Date and Time:                Sat Jan 28 16:10:35.000 2023
270.88641	19784
270.90759	19821
270.9288	19871
270.94998	19852
270.97116	19847
270.99237	19825
271.01355	19751
271.03473	19727
271.05591	19794
271.07712	19744
271.0983	19790
271.11948	19885
271.14066	20046
271.16183	20127
271.18304	20141
271.20422	20217
271.2254	20205
271.24658	20159
271.26779	20077
271.28897	20066
271.31015	20164
271.33133	20266
271.35251	20148
271.37369	20085
271.3949	20130
271.41608	20173
271.43726	20267
271.45844	20263
271.47961	20328
271.50079	20297
271.52197	20285
271.54315	20361
271.56436	20371
271.58554	20541
271.60672	20652
271.6279	20790
271.64908	20815
271.67026	20950
271.69144	20910
271.71262	20731
271.7338	20708
271.75497	20688
271.77615	20831
271.79733	20763
271.81851	20757
271.83969	20766
271.86087	20806
271.88205	20891
271.90323	20966
271.92441	21103
271.94559	21232
271.96677	21213
271.98795	21183
272.00912	21179
272.0303	21123
272.05148	21206
272.07266	21436
272.09384	21608
272.11502	21785
272.1362	21736
272.15738	21763
272.17856	21798
272.19974	21816
272.22092	21679
272.2421	21741
272.26328	21709
272.28445	21730
272.3056	21637
272.32678	21685
272.34796	21687
272.36914	21673
272.39032	21563
272.4115	21406
272.43268	21406
272.45383	21491
272.47501	21609
272.49619	21664
272.51736	21526
272.53854	21593
272.55972	21667
272.58087	21874
272.60205	21876
272.62323	21915
272.64441	21980
272.66559	22103
272.68674	22154
272.70792	22097
272.7291	21991
272.75027	22079
272.77142	21992
272.7926	21979
272.81378	21755
272.83496	21868
272.85611	21924
272.87729	21951
272.89847	21882
272.91962	21981
272.9408	21998
272.96198	21801
272.98315	21703
273.0043	21668
273.02548	21683
273.04666	21752
273.06781	21798
273.08899	21961
273.11014	21937
273.13132	21900
273.1525	21699
273.17365	21740
273.19482	21727
273.216	21772
273.23715	21846
273.25833	22018
273.27948	21876
273.30066	21821
273.32184	21781
273.34299	21994
273.36417	22022
273.38531	22077
273.40649	22119
273.42764	22164
273.44882	22094
273.47	22178
273.49115	22180
273.51233	22292
273.53348	22470
273.55466	22491
273.57581	22407
273.59698	22453
273.61813	22504
273.63931	22610
273.66046	22655
273.68164	22730
273.70279	22780
273.72397	22690
273.74512	22558
273.76627	22565
273.78745	22820
273.80859	22751
273.82977	22615
273.85092	22488
273.8721	22407
273.89325	22521
273.9144	22549
273.93558	22810
273.95673	22869
273.97791	22684
273.99905	22734
274.0202	22935
274.04138	22932
274.06253	22942
274.08368	22903
274.10486	22899
274.12601	22917
274.14716	22943
274.16833	22900
274.18948	22846
274.21063	22954
274.23181	22933
274.25296	22747
274.27411	22997
274.29529	23097
274.31644	23032
274.33759	22849
274.35873	22631
274.37991	22587
274.40106	22591
274.42221	22569
274.44339	22525
274.46454	22571
274.48569	22480
274.50684	22589
274.52798	22731
274.54916	22851
274.57031	22833
274.59146	22886
274.61261	22766
274.63376	22734
274.65494	22715
274.67609	22767
274.69724	22838
274.71838	22917
274.73953	23027
274.76068	22895
274.78186	22830
274.80301	23078
274.82416	23276
274.84531	23377
274.86646	23206
274.8876	23186
274.90875	23251
274.9299	23233
274.95105	23296
274.97223	23328
274.99338	23319
275.01453	23326
275.03568	23369
275.05682	23379
275.07797	23435
275.09912	23442
275.12027	23464
275.14142	23429
275.16257	23460
275.18372	23547
275.20486	23710
275.22601	23709
275.24716	23622
275.26831	23737
275.28946	23715
275.31061	23654
275.33176	23625
275.35291	23553
275.37405	23442
275.3952	23485
275.41635	23556
275.4375	23735
275.45865	23756
275.4798	23925
275.50095	23827
275.52209	23921
275.54321	24109
275.56436	24146
275.58551	24110
275.60666	24094
275.62781	24018
275.64896	23992
275.6701	23901
275.69125	23907
275.71237	24017
275.73352	24063
275.75467	23982
275.77582	23861
275.79697	23785
275.81812	23859
275.83923	23828
275.86038	23873
275.88153	24012
275.90268	24288
275.92383	24432
275.94495	24431
275.96609	24362
275.98724	24357
276.00839	24337
276.02954	24372
276.05066	24405
276.07181	24485
276.09296	24407
276.11411	24351
276.13522	24212
276.15637	24072
276.17752	24072
276.19864	24158
276.21979	24304
276.24094	24512
276.26205	24672
276.2832	24487
276.30435	24411
276.32547	24293
276.34662	24338
276.36777	24455
276.38889	24469
276.41003	24650
276.43118	24779
276.4523	24703
276.47345	24537
276.4946	24655
276.51572	24627
276.53687	24634
276.55798	24701
276.57913	24743
276.60028	24741
276.6214	24539
276.64255	24579
276.66367	24487
276.68481	24458
276.70593	24428
276.72708	24316
276.7482	24371
276.76935	24341
276.7905	24356
276.81161	24332
276.83276	24428
276.85388	24360
276.87503	24520
276.89615	24830
276.9173	24971
276.93842	24852
276.95953	24885
276.98068	24892
277.0018	24925
277.02295	24743
277.04407	24570
277.06522	24638
277.08633	24785
277.10748	24721
277.1286	24605
277.14972	24599
277.17087	24828
277.19199	24863
277.21313	24877
277.23425	24789
277.25537	24917
277.27652	24803
277.29764	24828
277.31876	24928
277.3399	25181
277.36102	25406
277.38214	25446
277.40329	25472
277.42441	25583
277.44553	25420
277.46667	25240
277.48779	25285
277.50891	25334
277.53006	25450
277.55118	25483
277.5723	25532
277.59341	25435
277.61456	25466
277.63568	25534
277.6568	25828
277.67795	25964
277.69907	26014
277.72018	25996
277.7413	25954
277.76242	26017
277.78357	26051
277.80469	26190
277.82581	26432
277.84692	26670
277.86804	26878
277.88919	26798
277.91031	26881
277.93143	26851
277.95255	26983
277.97366	26955
277.99478	27007
278.01593	27048
278.03705	26964
278.05817	26880
278.07928	26866
278.1004	26868
278.12152	26826
278.14264	26816
278.16376	26760
278.18488	26663
278.20599	26813
278.22714	26971
278.24826	27150
278.26938	26976
278.2905	26938
278.31161	27068
278.33273	27451
278.35385	27711
278.37497	27573
278.39609	27676
278.41721	27635
278.43832	27730
278.45944	27654
278.48056	27644
278.50168	27771
278.5228	27695
278.54391	27605
278.56503	27564
278.58615	27733
278.60727	27818
278.62839	27846
278.64951	27789
278.67059	27945
278.69171	27920
278.71283	27865
278.73395	27611
278.75507	27516
278.77618	27537
278.7973	27575
278.81842	27781
278.83954	28108
278.86063	28160
278.88174	27883
278.90286	27674
278.92398	27780
278.9451	27895
278.96622	28026
278.98734	28116
279.00842	28235
279.02954	28299
279.05066	28262
279.07178	28197
279.0929	28359
279.11398	28558
279.1351	28614
279.15622	28643
279.17734	28695
279.19843	28681
279.21954	28552
279.24066	28461
279.26178	28576
279.28287	28648
279.30399	28766
279.3251	28816
279.34622	29002
279.36731	29200
279.38843	29435
279.40955	29398
279.43063	29324
279.45175	29413
279.47287	29352
279.49396	29243
279.51508	29344
279.53619	29626
279.55728	29589
279.5784	29489
279.59952	29463
279.62061	29279
279.64172	29357
279.66281	29544
279.68393	29819
279.70505	29865
279.72614	29743
279.74725	29650
279.76834	29665
279.78946	29617
279.81058	29674
279.83167	29737
279.85278	29883
279.87387	29849
279.89499	29760
279.91608	29774
279.93719	29745
279.95828	29827
279.9794	29871
280.00049	29787
280.02161	29798
280.04269	29990
280.06381	30044
280.0849	30038
280.10602	30025
280.12711	29808
280.14822	29651
280.16931	29420
280.19043	29267
280.21152	29121
280.2326	29111
280.25372	29094
280.27481	29272
280.29593	29331
280.31702	29442
280.3381	29296
280.35922	29248
280.38031	29315
280.40143	29318
280.42252	29517
280.4436	29806
280.46472	30041
280.48581	30032
280.5069	29835
280.52802	29792
280.5491	29938
280.57019	30058
280.59131	30096
280.6124	30188
280.63348	30232
280.65457	30196
280.67569	29954
280.69678	29676
280.71786	29667
280.73898	29648
280.76007	29707
280.78116	30073
280.80225	30362
280.82336	30444
280.84445	30076
280.86554	30167
280.88663	30283
280.90771	30409
280.92883	30393
280.94992	30663
280.97101	30866
280.9921	30884
281.01318	30729
281.0343	30690
281.05539	30635
281.07648	30635
281.09756	30567
281.11865	30665
281.13974	30608
281.16083	30516
281.18192	30360
281.20303	30260
281.22412	30445
281.24521	30437
281.2663	30511
281.28738	30702
281.30847	30755
281.32956	30737
281.35065	30495
281.37173	30584
281.39282	30789
281.41391	30998
281.435	31034
281.45609	31227
281.47717	31268
281.49826	31173
281.51935	31136
281.54044	30993
281.56152	30736
281.58261	30689
281.6037	30738
281.62479	31006
281.64587	31234
281.66696	31343
281.68805	31496
281.70914	31602
281.73022	31650
281.75131	31512
281.7724	31650
281.79349	31707
281.81458	31824
281.83566	31835
281.85675	31887
281.87781	31732
281.8989	31828
281.91998	31786
281.94107	31949
281.96216	32079
281.98325	32405
282.00433	32636
282.02539	32435
282.04648	32232
282.06757	32326
282.08865	32532
282.10974	32969
282.13083	33112
282.15189	33355
282.17297	33436
282.19406	33447
282.21515	33446
282.23621	33552
282.25729	33390
282.27838	33368
282.29947	33520
282.32053	33517
282.34161	33403
282.3627	33502
282.38379	33399
282.40485	33347
282.42593	33286
282.44702	33159
282.46808	33000
282.48917	32971
282.51025	32966
282.53131	33057
282.5524	33156
282.57349	33057
282.59454	33278
282.61563	33462
282.63672	33684
282.65778	33669
282.67886	33683
282.69995	33956
282.72101	33940
282.7421	33992
282.76315	33783
282.78424	33938
282.80533	33981
282.82639	33985
282.84747	33663
282.86853	33652
282.88962	33611
282.91068	33740
282.93176	33804
282.95282	33743
282.97391	33708
282.99496	33717
283.01605	33623
283.03711	33512
283.0582	33850
283.07925	34019
283.10034	34209
283.1214	34153
283.14249	34309
283.16354	34163
283.18463	34101
283.20569	33982
283.22678	34063
283.24783	34048
283.26892	33955
283.28998	34144
283.31104	34133
283.33212	34020
283.35318	33980
283.37427	34075
283.39532	34503
283.41638	34580
283.43747	34597
283.45853	34606
283.47958	34529
283.50067	34482
283.52173	34591
283.54279	34660
283.56387	35027
283.58493	35315
283.60599	35435
283.62708	35233
283.64813	35355
283.66919	35294
283.69028	35506
283.71133	35346
283.73239	35456
283.75345	35510
283.77454	35403
283.79559	35384
283.81665	35431
283.83771	35399
283.8588	35061
283.87985	34635
283.90091	34579
283.92197	34952
283.94302	35089
283.96411	35344
283.98517	35575
284.00623	35319
284.02728	35166
284.04834	35432
284.0694	35739
284.09048	35574
284.11154	35620
284.1326	35445
284.15366	35594
284.17471	35665
284.19577	35416
284.21683	35558
284.23788	35719
284.25894	35460
284.28003	35144
284.30109	35162
284.32214	35381
284.3432	35385
284.36426	35237
284.38531	35227
284.40637	35359
284.42743	35242
284.44849	35167
284.46954	34733
284.4906	34781
284.51166	34704
284.53271	34714
284.55377	34931
284.57483	35149
284.59589	35126
284.61694	34851
284.638	34645
284.65906	34667
284.68011	34591
284.70117	34868
284.72223	35151
284.74329	35283
284.76431	35588
284.78537	35308
284.80643	35338
284.82748	35614
284.84854	35677
284.8696	35856
284.89066	35662
284.91171	35724
284.93277	35439
284.9538	35319
284.97485	35180
284.99591	35321
285.01697	35686
285.03802	35686
285.05908	35625
285.08011	35765
285.10117	36100
285.12222	36271
285.14328	35957
285.16434	36035
285.18536	35845
285.20642	35850
285.22748	36042
285.24854	36125
285.26956	36354
285.29062	36296
285.31168	36262
285.33273	36213
285.35376	36062
285.37482	35863
285.39587	36025
285.4169	36425
285.43796	36468
285.45901	36350
285.48004	36215
285.5011	36507
285.52216	36559
285.54318	36658
285.56424	36564
285.5853	36366
285.60632	36452
285.62738	36459
285.64844	36327
285.66946	36456
285.69052	36612
285.71155	36526
285.7326	36516
285.75366	36837
285.77469	37049
285.79575	37154
285.81677	37131
285.83783	36964
285.85886	36941
285.87991	36632
285.90094	36467
285.922	36225
285.94302	35973
285.96408	35968
285.98511	36190
286.00616	36254
286.02719	36302
286.04825	36324
286.06927	36126
286.09033	35904
286.11136	35822
286.13242	35959
286.15344	36499
286.1745	36664
286.19553	37141
286.21655	36960
286.23761	36792
286.25864	37033
286.27969	37245
286.30072	37199
286.32175	37155
286.3428	37370
286.36383	37587
286.38489	37198
286.40591	36945
286.42694	36773
286.448	36524
286.46902	36625
286.49005	36957
286.51111	37484
286.53214	37773
286.55316	37808
286.57419	37499
286.59525	37636
286.61627	37796
286.6373	38237
286.65836	38441
286.67938	38686
286.70041	38972
286.72144	39028
286.74249	38612
286.76352	38778
286.78455	38596
286.80557	38637
286.8266	38634
286.84766	38662
286.86868	38635
286.88971	38482
286.91074	38189
286.93176	38214
286.95282	38224
286.97385	38293
286.99487	38447
287.0159	38327
287.03693	38453
287.05795	38018
287.07898	37985
287.10001	37966
287.12106	38210
287.14209	38355
287.16312	38800
287.18414	39134
287.20517	39157
287.2262	39045
287.24722	38729
287.26825	38499
287.28928	38280
287.3103	38282
287.33133	38233
287.35236	38551
287.37338	38825
287.39441	38714
287.41544	38572
287.43646	38655
287.45749	38392
287.47852	38217
287.49954	38281
287.52057	38267
287.5416	38271
287.56262	38366
287.58365	38369
287.60468	38065
287.6257	38081
287.64673	37831
287.66776	38018
287.68878	38299
287.70981	38546
287.7308	38578
287.75183	38486
287.77286	38269
287.79388	38078
287.81491	38378
287.83594	38556
287.85696	38733
287.87796	39206
287.89899	39010
287.92001	38986
287.94104	39157
287.96207	39355
287.98309	39369
288.00409	39317
288.02512	39363
288.04614	39325
288.06717	39379
288.08817	39262
288.10919	39278
288.13022	39061
288.15125	39062
288.17224	38694
288.19327	38581
288.21429	38435
288.23532	38569
288.25632	38680
288.27734	38867
288.29837	38604
288.31937	38738
288.34039	38985
288.36142	39293
288.38242	39237
288.40344	39246
288.42447	39399
288.44547	39559
288.46649	39566
288.48752	39443
288.50851	39415
288.52954	39375
288.55054	39345
288.57156	38982
288.59259	38945
288.61359	39115
288.63461	39024
288.65561	39171
288.67664	38949
288.69763	38969
288.71866	38730
288.73965	38804
288.76068	38579
288.78171	38979
288.8027	39067
288.82373	39234
288.84473	39296
288.86575	39231
288.88675	39003
288.90775	39047
288.92877	38992
288.94977	38850
288.97079	38889
288.99179	39204
289.01282	39407
289.03381	39269
289.05484	39173
289.07584	39227
289.09683	39347
289.11786	39529
289.13885	39820
289.15988	40012
289.18088	40039
289.20187	39725
289.2229	39544
289.2439	39126
289.26489	39377
289.28592	39741
289.30692	40201
289.32791	40320
289.34894	40431
289.36993	40612
289.39093	40729
289.41196	40659
289.43295	40413
289.45395	40480
289.47495	40212
289.49597	40027
289.51697	39926
289.53796	39948
289.55896	39944
289.57999	39991
289.60098	39861
289.62198	39858
289.64297	40194
289.664	40630
289.685	40587
289.70599	40910
289.72699	40427
289.74799	40584
289.76898	40940
289.79001	41234
289.811	41300
289.832	41340
289.853	41400
289.87399	41651
289.89499	41686
289.91599	41326
289.93701	41240
289.95801	41540
289.979	41545
290	40653
290.021	40762
290.04199	42032
290.06299	41714
290.08398	42077
290.10498	42288
290.12598	42595
290.14697	42453
290.16797	42109
290.18896	41824
290.20996	41782
290.23096	41594
290.25195	41997
290.27295	42223
290.29395	42476
290.31494	42185
290.33594	42146
290.35693	41996
290.37793	41926
290.39893	41942
290.41992	42247
290.44092	42632
290.46191	42799
290.48291	42926
290.50391	42903
290.52487	42821
290.54587	43060
290.56686	43030
290.58786	43201
290.60886	43082
290.62985	42946
290.65085	43267
290.67181	42692
290.69281	42744
290.71381	42765
290.7348	42647
290.7558	42590
290.77679	43170
290.79776	43019
290.81876	43580
290.83975	43470
290.86075	43283
290.88171	43897
290.90271	43808
290.92371	43902
290.9447	43899
290.96567	43985
290.98666	44123
291.00766	43922
291.02866	44127
291.04962	43904
291.07062	44037
291.09161	44114
291.11258	43776
291.13358	43897
291.15457	44172
291.17554	43719
291.19653	43729
291.21753	43683
291.23849	43791
291.25949	43995
291.28049	43797
291.30145	43967
291.32245	43601
291.34341	43361
291.36441	43567
291.38541	43550
291.40637	43636
291.42737	43844
291.44833	43938
291.46933	43828
291.4903	43872
291.51129	43630
291.53226	43408
291.55325	43364
291.57422	42840
291.59521	42398
291.61618	42044
291.63718	41843
291.65814	41823
291.67914	41538
291.7001	41457
291.7211	41996
291.74207	41571
291.76306	41581
291.78403	41822
291.80502	41511
291.82599	41685
291.84695	41699
291.86795	42021
291.88892	42908
291.90991	42523
291.93088	42694
291.95184	42691
291.97284	42762
291.9938	42887
292.01477	42914
292.03577	42971
292.05673	43108
292.0777	42925
292.09869	42487
292.11966	42325
292.14063	42056
292.16162	41942
292.18259	42283
292.20355	42491
292.22455	43031
292.24551	42871
292.26648	42967
292.28745	42682
292.30844	42743
292.32941	42749
292.35037	43084
292.37134	43577
292.3923	43845
292.4133	44123
292.43427	43934
292.45523	43968
292.4762	43628
292.49716	43556
292.51816	43408
292.53912	43644
292.56009	43626
292.58105	43548
292.60202	43739
292.62299	43495
292.64395	43634
292.66492	43632
292.68591	43452
292.70688	43361
292.72784	43425
292.74881	43372
292.76978	43065
292.79074	43220
292.81171	43364
292.83267	43269
292.85364	43827
292.8746	43669
292.89557	44332
292.91653	43996
292.9375	44096
292.95847	44355
292.97943	43880
293.0004	44137
293.02136	44198
293.04233	44256
293.06329	44578
293.08426	44550
293.10522	44791
293.12619	44370
293.14716	44526
293.16812	44705
293.18909	44098
293.21005	44270
293.23102	44230
293.25195	44388
293.27292	44299
293.29388	44350
293.31485	44093
293.33582	44186
293.35678	43940
293.37775	44263
293.39871	44425
293.41965	44625
293.44061	44502
293.46158	44405
293.48254	44410
293.50351	44237
293.52444	44589
293.54541	44572
293.56638	44945
293.58734	45284
293.60828	45094
293.62924	45237
293.65021	45218
293.67117	45435
293.69211	45544
293.71307	45547
293.73404	45539
293.755	45836
293.77594	45317
293.79691	45277
293.81787	45304
293.83881	45025
293.85977	45067
293.88074	44457
293.90167	44648
293.92264	44523
293.9436	44639
293.96454	44826
293.9855	45243
294.00644	45265
294.0274	44922
294.04837	45586
294.06931	45536
294.09027	45627
294.11121	45736
294.13217	45913
294.15314	45678
294.17407	45926
294.19504	45723
294.21597	45943
294.23694	45833
294.25787	45617
294.27884	45526
294.29977	45438
294.32074	45555
294.34167	45552
294.36264	45392
294.38358	45544
294.40454	45605
294.42548	45383
294.44641	45237
294.46738	45164
294.48831	45183
294.50928	45236
294.53021	45216
294.55118	45205
294.57211	44970
294.59305	44994
294.61401	45035
294.63495	44866
294.65591	44932
294.67685	44726
294.69778	45122
294.71875	44807
294.73969	44986
294.76062	45143
294.78159	45018
294.80252	45109
294.82346	44984
294.84439	45497
294.86536	45281
294.88629	45859
294.90723	45303
294.92819	45301
294.94913	45083
294.97006	45488
294.991	45732
295.01196	45486
295.0329	45998
295.05383	45894
295.07477	46172
295.0957	45972
295.11667	45990
295.1376	46040
295.15854	45984
295.17947	45983
295.20041	45778
295.22134	45526
295.24231	45859
295.26324	45658
295.28418	45497
295.30511	45436
295.32605	45246
295.34698	45392
295.36792	45891
295.38885	45714
295.40982	45838
295.43076	45668
295.45169	45345
295.47263	45498
295.49356	45583
295.5145	45509
295.53543	45710
295.55637	45831
295.5773	45197
295.59824	45458
295.61917	45222
295.64011	45228
295.66104	45402
295.68198	45069
295.70291	45115
295.72385	45215
295.74478	45315
295.76572	45745
295.78665	45444
295.80759	45544
295.82852	45468
295.84943	45404
295.87036	44807
295.8913	44759
295.91223	44474
295.93317	44534
295.9541	44430
295.97504	44874
295.99597	44949
296.01688	45042
296.03781	44523
296.05875	44774
296.07968	44649
296.10062	44799
296.12155	44964
296.14246	45099
296.16339	45409
296.18433	45584
296.20526	45306
296.2262	45396
296.2471	45442
296.26804	45690
296.28897	45464
296.30991	45534
296.33081	45254
296.35175	45227
296.37268	45077
296.39359	45113
296.41452	44565
296.43546	44640
296.45639	44822
296.47729	44907
296.49823	45050
296.51917	45614
296.54007	45574
296.561	45413
296.58191	45543
296.60284	45484
296.62378	45745
296.64468	45603
296.66562	45772
296.68655	45815
296.70746	45734
296.72839	45705
296.7493	45629
296.77023	45414
296.79114	45553
296.81207	45565
296.83298	45150
296.85391	45252
296.87485	45130
296.89575	44840
296.91669	44866
296.93759	44595
296.95853	44647
296.97943	44942
297.00034	44616
297.02127	44404
297.04218	43969
297.06311	44043
297.08401	43985
297.10495	44423
297.12585	44298
297.14679	44036
297.16769	44513
297.1886	44353
297.20953	44141
297.23044	43735
297.25137	43671
297.27228	43231
297.29318	43206
297.31412	42688
297.33502	42574
297.35593	42053
297.37686	42127
297.39777	42246
297.41867	42016
297.43961	41901
297.46051	41805
297.48141	41569
297.50232	41230
297.52325	41283
297.54416	41682
297.56506	41711
297.58597	42063
297.6069	42328
297.62781	41780
297.64871	41747
297.66962	41178
297.69055	41782
297.71146	41271
297.73236	41309
297.75327	41067
297.77417	40777
297.7951	40313
297.81601	39886
297.83691	39417
297.85782	39579
297.87872	39500
297.89963	39659
297.92053	39649
297.94144	39513
297.96237	38949
297.98328	38725
298.00418	38718
298.02509	38732
298.04599	38920
298.06689	38850
298.0878	38731
298.1087	38741
298.12961	38157
298.15051	37998
298.17142	37777
298.19232	37493
298.21323	37071
298.23413	37031
298.25504	36611
298.27594	36249
298.29684	36113
298.31775	35961
298.33865	35578
298.35956	35465
298.38046	35070
298.40137	34491
298.42227	34387
298.44318	33954
298.46408	33745
298.48495	33451
298.50586	33244
298.52676	33403
298.54767	33144
298.56857	32901
298.58948	32714
298.61038	32264
298.63129	31931
298.65216	31477
298.67307	31253
298.69397	30937
298.71487	30643
298.73578	30388
298.75665	30087
298.77756	29672
298.79846	29347
298.81937	29149
298.84024	28713
298.86115	28217
298.88205	27641
298.90295	27273
298.92383	26901
298.94473	26570
298.96564	26193
298.98654	25890
299.00742	25320
299.02832	24892
299.04922	24490
299.0701	24494
299.091	24205
299.11191	23798
299.13278	23454
299.15369	23166
299.17456	22777
299.19547	22382
299.21637	22101
299.23724	21799
299.25815	21647
299.27905	21374
299.29993	21061
299.32083	20702
299.34171	20453
299.36261	20162
299.38348	19715
299.40439	19485
299.42526	19143
299.44617	18718
299.46704	18339
299.48795	18018
299.50882	17757
299.52972	17391
299.5506	16951
299.5715	16531
299.59238	16251
299.61328	16001
299.63416	15758
299.65506	15548
299.67593	15283
299.69681	14910
299.71771	14662
299.73859	14566
299.75949	14299
299.78036	13998
299.80124	13659
299.82214	13504
299.84302	13189
299.86392	12923
299.8848	12677
299.90567	12429
299.92657	12154
299.94745	11911
299.96832	11585
299.98923	11416
300.0101	11218
300.03098	10941
300.05185	10711
300.07275	10507
300.09363	10315
300.1145	9990
300.13538	9667
300.15628	9486
300.17715	9270
300.19803	9059
300.2189	8907
300.23981	8696
300.26068	8537
300.28156	8378
300.30243	8222
300.3233	8048
300.34418	7876
300.36508	7761
300.38596	7666
300.40683	7515
300.4277	7336
300.44858	7199
300.46945	7005
300.49033	6909
300.5112	6779
300.5321	6690
300.55298	6560
300.57385	6441
300.59473	6256
300.6156	6153
300.63647	5998
300.65735	5896
300.67822	5803
300.6991	5702
300.71997	5572
300.74084	5490
300.76172	5402
300.78259	5305
300.80347	5190
300.82434	5087
300.84521	5015
300.86609	4915
300.88696	4786
300.90784	4759
300.92871	4684
300.94958	4603
300.97046	4493
300.9913	4396
301.01218	4318
301.03305	4228
301.05392	4169
301.0748	4104
301.09567	4035
301.11655	3920
301.13742	3849
301.15826	3788
301.17914	3754
301.20001	3672
301.22089	3594
301.24176	3525
301.2626	3460
301.28348	3392
301.30435	3307
301.32523	3268
301.3461	3230
301.36694	3168
301.38782	3110
301.40869	3078
301.42957	3050
301.45041	2975
301.47128	2918
301.49216	2865
301.513	2781
301.53387	2749
301.55475	2698
301.57559	2651
301.59647	2612
301.61734	2544
301.63818	2536
301.65906	2481
301.67993	2477
301.70078	2406
301.72165	2368
301.74249	2338
301.76337	2288
301.78424	2264
301.80508	2263
301.82596	2231
301.8468	2197
301.86768	2156
301.88852	2124
301.90939	2114
301.93027	2062
301.95111	2049
301.97198	2012
301.99283	1986
302.0137	1951
302.03455	1918
302.05542	1889
302.07626	1854
302.09711	1842
302.11798	1810
302.13882	1789
302.1597	1792
302.18054	1769
302.20142	1737
302.22226	1724
302.2431	1697
302.26398	1693
302.28482	1672
302.30569	1659
302.32654	1655
302.34738	1622
302.36826	1596
302.3891	1571
302.40994	1551
302.43082	1544
302.45166	1502
302.4725	1500
302.49338	1460
302.51422	1462
302.53506	1446
302.55591	1414
302.57678	1403
302.59763	1399
302.61847	1384
302.63931	1362
302.66019	1331
302.68103	1320
302.70187	1289
302.72272	1305
302.74359	1288
302.76443	1263
302.78528	1253
302.80612	1244
302.82697	1218
302.84781	1222
302.86868	1197
302.88953	1204
302.91037	1192
302.93121	1185
302.95206	1147
302.9729	1152
302.99374	1132
303.01459	1120
303.03543	1110
303.05627	1092
303.07715	1089
303.09799	1076
303.11884	1061
303.13968	1044
303.16052	1048
303.18137	1026
303.20221	1023
303.22305	1023
303.2439	1015
303.26474	1012
303.28558	993
303.30643	992
303.32727	983
303.34811	956
303.36896	977
303.38977	950
303.41061	948
303.43146	948
303.4523	933
303.47314	913
303.49399	919
303.51483	906
303.53568	896
303.55652	895
303.57736	884
303.59818	866
303.61902	876
303.63986	868
303.66071	858
303.68155	860
303.70236	848
303.72321	846
303.74405	830
303.76489	840
303.78574	835
303.80655	812
303.82739	818
303.84824	800
303.86908	813
303.88989	801
303.91074	781
303.93158	795
303.95239	783
303.97324	782
303.99408	771
304.01492	759
304.03574	765
304.05658	758
