Date and Time:                Sat Jan 28 16:12:43.000 2023
270.88641	19700
270.90759	19714
270.9288	19675
270.94998	19699
270.97116	19614
270.99237	19689
271.01355	19614
271.03473	19591
271.05591	19572
271.07712	19514
271.0983	19543
271.11948	19702
271.14066	19802
271.16183	19945
271.18304	19956
271.20422	20015
271.2254	20063
271.24658	19939
271.26779	19867
271.28897	19874
271.31015	20048
271.33133	20039
271.35251	19923
271.37369	19885
271.3949	19967
271.41608	20019
271.43726	20093
271.45844	20049
271.47961	19976
271.50079	20081
271.52197	20180
271.54315	20159
271.56436	20155
271.58554	20326
271.60672	20487
271.6279	20630
271.64908	20647
271.67026	20669
271.69144	20700
271.71262	20529
271.7338	20427
271.75497	20536
271.77615	20601
271.79733	20599
271.81851	20613
271.83969	20498
271.86087	20612
271.88205	20633
271.90323	20801
271.92441	20969
271.94559	20952
271.96677	20992
271.98795	21035
272.00912	21000
272.0303	20950
272.05148	20971
272.07266	21165
272.09384	21371
272.11502	21578
272.1362	21541
272.15738	21550
272.17856	21544
272.19974	21519
272.22092	21580
272.2421	21453
272.26328	21541
272.28445	21513
272.3056	21511
272.32678	21460
272.34796	21490
272.36914	21453
272.39032	21373
272.4115	21217
272.43268	21147
272.45383	21236
272.47501	21319
272.49619	21472
272.51736	21365
272.53854	21266
272.55972	21525
272.58087	21678
272.60205	21711
272.62323	21653
272.64441	21814
272.66559	21890
272.68674	21911
272.70792	21894
272.7291	21808
272.75027	21818
272.77142	21813
272.7926	21625
272.81378	21560
272.83496	21635
272.85611	21643
272.87729	21702
272.89847	21651
272.91962	21785
272.9408	21754
272.96198	21507
272.98315	21458
273.0043	21367
273.02548	21566
273.04666	21568
273.06781	21627
273.08899	21729
273.11014	21739
273.13132	21687
273.1525	21468
273.17365	21486
273.19482	21509
273.216	21547
273.23715	21682
273.25833	21758
273.27948	21602
273.30066	21524
273.32184	21527
273.34299	21744
273.36417	21849
273.38531	21920
273.40649	21880
273.42764	21927
273.44882	21920
273.47	21931
273.49115	21916
273.51233	22053
273.53348	22169
273.55466	22187
273.57581	22196
273.59698	22203
273.61813	22200
273.63931	22369
273.66046	22434
273.68164	22504
273.70279	22472
273.72397	22407
273.74512	22242
273.76627	22298
273.78745	22395
273.80859	22498
273.82977	22358
273.85092	22181
273.8721	22159
273.89325	22079
273.9144	22322
273.93558	22518
273.95673	22566
273.97791	22480
273.99905	22421
274.0202	22564
274.04138	22689
274.06253	22623
274.08368	22659
274.10486	22581
274.12601	22579
274.14716	22614
274.16833	22541
274.18948	22575
274.21063	22735
274.23181	22707
274.25296	22578
274.27411	22677
274.29529	22862
274.31644	22715
274.33759	22495
274.35873	22275
274.37991	22312
274.40106	22302
274.42221	22275
274.44339	22179
274.46454	22258
274.48569	22219
274.50684	22212
274.52798	22424
274.54916	22471
274.57031	22585
274.59146	22553
274.61261	22516
274.63376	22413
274.65494	22392
274.67609	22458
274.69724	22542
274.71838	22606
274.73953	22632
274.76068	22620
274.78186	22578
274.80301	22710
274.82416	22936
274.84531	23031
274.86646	22953
274.8876	22889
274.90875	22925
274.9299	22823
274.95105	22935
274.97223	23036
274.99338	23071
275.01453	22968
275.03568	23062
275.05682	23038
275.07797	23165
275.09912	23183
275.12027	23099
275.14142	23150
275.16257	23293
275.18372	23250
275.20486	23225
275.22601	23256
275.24716	23331
275.26831	23371
275.28946	23395
275.31061	23449
275.33176	23365
275.35291	23215
275.37405	23126
275.3952	23184
275.41635	23232
275.4375	23404
275.45865	23495
275.4798	23547
275.50095	23588
275.52209	23633
275.54321	23814
275.56436	23785
275.58551	23872
275.60666	23734
275.62781	23762
275.64896	23629
275.6701	23603
275.69125	23645
275.71237	23701
275.73352	23844
275.75467	23738
275.77582	23532
275.79697	23481
275.81812	23542
275.83923	23494
275.86038	23532
275.88153	23687
275.90268	23967
275.92383	24111
275.94495	24160
275.96609	24052
275.98724	23948
276.00839	24004
276.02954	24013
276.05066	24055
276.07181	24174
276.09296	24185
276.11411	24052
276.13522	23872
276.15637	23815
276.17752	23742
276.19864	23832
276.21979	23970
276.24094	24204
276.26205	24360
276.2832	24251
276.30435	23966
276.32547	23903
276.34662	23960
276.36777	24097
276.38889	24200
276.41003	24365
276.43118	24411
276.4523	24438
276.47345	24331
276.4946	24287
276.51572	24307
276.53687	24301
276.55798	24439
276.57913	24391
276.60028	24272
276.6214	24214
276.64255	24137
276.66367	24095
276.68481	24045
276.70593	24073
276.72708	24000
276.7482	24028
276.76935	23922
276.7905	24014
276.81161	24001
276.83276	24002
276.85388	24099
276.87503	24228
276.89615	24374
276.9173	24518
276.93842	24451
276.95953	24453
276.98068	24549
277.0018	24527
277.02295	24338
277.04407	24221
277.06522	24282
277.08633	24400
277.10748	24342
277.1286	24203
277.14972	24334
277.17087	24450
277.19199	24403
277.21313	24490
277.23425	24483
277.25537	24441
277.27652	24452
277.29764	24449
277.31876	24592
277.3399	24920
277.36102	25070
277.38214	25018
277.40329	25059
277.42441	25124
277.44553	25024
277.46667	24917
277.48779	24879
277.50891	24936
277.53006	24973
277.55118	25117
277.5723	25095
277.59341	25028
277.61456	25095
277.63568	25153
277.6568	25299
277.67795	25483
277.69907	25571
277.72018	25616
277.7413	25632
277.76242	25562
277.78357	25533
277.80469	25770
277.82581	26007
277.84692	26294
277.86804	26470
277.88919	26391
277.91031	26441
277.93143	26476
277.95255	26469
277.97366	26504
277.99478	26584
278.01593	26611
278.03705	26576
278.05817	26449
278.07928	26441
278.1004	26408
278.12152	26403
278.14264	26360
278.16376	26315
278.18488	26291
278.20599	26366
278.22714	26515
278.24826	26689
278.26938	26678
278.2905	26487
278.31161	26627
278.33273	27098
278.35385	27232
278.37497	27135
278.39609	27208
278.41721	27170
278.43832	27311
278.45944	27262
278.48056	27262
278.50168	27226
278.5228	27233
278.54391	27266
278.56503	27133
278.58615	27345
278.60727	27348
278.62839	27303
278.64951	27367
278.67059	27484
278.69171	27514
278.71283	27344
278.73395	27198
278.75507	27152
278.77618	27259
278.7973	27189
278.81842	27324
278.83954	27585
278.86063	27719
278.88174	27544
278.90286	27309
278.92398	27345
278.9451	27487
278.96622	27487
278.98734	27700
279.00842	27826
279.02954	27869
279.05066	27811
279.07178	27676
279.0929	27977
279.11398	28132
279.1351	28124
279.15622	28127
279.17734	28255
279.19843	28285
279.21954	28189
279.24066	28057
279.26178	28081
279.28287	28311
279.30399	28309
279.3251	28375
279.34622	28629
279.36731	28779
279.38843	29048
279.40955	29000
279.43063	28888
279.45175	28911
279.47287	28949
279.49396	28886
279.51508	28978
279.53619	29190
279.55728	29243
279.5784	28997
279.59952	29034
279.62061	28795
279.64172	28843
279.66281	29083
279.68393	29360
279.70505	29422
279.72614	29315
279.74725	29237
279.76834	29189
279.78946	29273
279.81058	29212
279.83167	29318
279.85278	29414
279.87387	29437
279.89499	29383
279.91608	29281
279.93719	29299
279.95828	29445
279.9794	29370
280.00049	29234
280.02161	29290
280.04269	29497
280.06381	29523
280.0849	29635
280.10602	29536
280.12711	29389
280.14822	29183
280.16931	28906
280.19043	28833
280.21152	28764
280.2326	28633
280.25372	28648
280.27481	28781
280.29593	28916
280.31702	28931
280.3381	28864
280.35922	28754
280.38031	28729
280.40143	28805
280.42252	29019
280.4436	29377
280.46472	29557
280.48581	29626
280.5069	29273
280.52802	29374
280.5491	29540
280.57019	29574
280.59131	29648
280.6124	29762
280.63348	29783
280.65457	29714
280.67569	29468
280.69678	29240
280.71786	29196
280.73898	29106
280.76007	29248
280.78116	29613
280.80225	29778
280.82336	29966
280.84445	29707
280.86554	29658
280.88663	29821
280.90771	29876
280.92883	29923
280.94992	30134
280.97101	30336
280.9921	30376
281.01318	30236
281.0343	30206
281.05539	30101
281.07648	30026
281.09756	30061
281.11865	30146
281.13974	30153
281.16083	30027
281.18192	29886
281.20303	29853
281.22412	29862
281.24521	29938
281.2663	30041
281.28738	30196
281.30847	30253
281.32956	30267
281.35065	29980
281.37173	30039
281.39282	30326
281.41391	30497
281.435	30412
281.45609	30696
281.47717	30799
281.49826	30711
281.51935	30636
281.54044	30475
281.56152	30286
281.58261	30288
281.6037	30329
281.62479	30435
281.64587	30743
281.66696	30956
281.68805	31063
281.70914	31072
281.73022	31042
281.75131	31111
281.7724	31173
281.79349	31239
281.81458	31337
281.83566	31342
281.85675	31333
281.87781	31217
281.8989	31286
281.91998	31316
281.94107	31346
281.96216	31596
281.98325	31923
282.00433	31996
282.02539	31866
282.04648	31732
282.06757	31784
282.08865	31989
282.10974	32351
282.13083	32550
282.15189	32757
282.17297	32859
282.19406	32920
282.21515	32927
282.23621	32974
282.25729	32880
282.27838	32902
282.29947	32874
282.32053	32953
282.34161	32938
282.3627	32912
282.38379	32883
282.40485	32883
282.42593	32768
282.44702	32599
282.46808	32389
282.48917	32477
282.51025	32469
282.53131	32519
282.5524	32547
282.57349	32563
282.59454	32563
282.61563	32867
282.63672	33114
282.65778	33141
282.67886	33160
282.69995	33406
282.72101	33382
282.7421	33405
282.76315	33272
282.78424	33388
282.80533	33487
282.82639	33460
282.84747	33203
282.86853	33062
282.88962	33200
282.91068	33214
282.93176	33210
282.95282	33251
282.97391	33241
282.99496	33151
283.01605	33110
283.03711	33056
283.0582	33320
283.07925	33470
283.10034	33563
283.1214	33671
283.14249	33737
283.16354	33627
283.18463	33552
283.20569	33488
283.22678	33423
283.24783	33559
283.26892	33492
283.28998	33567
283.31104	33635
283.33212	33500
283.35318	33432
283.37427	33662
283.39532	33955
283.41638	34020
283.43747	34057
283.45853	34106
283.47958	34028
283.50067	33871
283.52173	34047
283.54279	34255
283.56387	34547
283.58493	34778
283.60599	34912
283.62708	34597
283.64813	34875
283.66919	34834
283.69028	34909
283.71133	34845
283.73239	34941
283.75345	34941
283.77454	34879
283.79559	34853
283.81665	34898
283.83771	34839
283.8588	34483
283.87985	34182
283.90091	34117
283.92197	34353
283.94302	34612
283.96411	34834
283.98517	34988
284.00623	34616
284.02728	34594
284.04834	34885
284.0694	35107
284.09048	35056
284.11154	35050
284.1326	34940
284.15366	35113
284.17471	35088
284.19577	34947
284.21683	35027
284.23788	35125
284.25894	34944
284.28003	34694
284.30109	34611
284.32214	34794
284.3432	34785
284.36426	34610
284.38531	34752
284.40637	34910
284.42743	34713
284.44849	34609
284.46954	34113
284.4906	34054
284.51166	34155
284.53271	34266
284.55377	34423
284.57483	34633
284.59589	34588
284.61694	34341
284.638	34093
284.65906	34079
284.68011	34119
284.70117	34362
284.72223	34629
284.74329	34677
284.76431	34989
284.78537	34643
284.80643	34799
284.82748	35128
284.84854	35122
284.8696	35225
284.89066	35210
284.91171	35135
284.93277	34897
284.9538	34778
284.97485	34646
284.99591	34761
285.01697	35166
285.03802	35079
285.05908	34995
285.08011	35155
285.10117	35515
285.12222	35745
285.14328	35378
285.16434	35395
285.18536	35214
285.20642	35211
285.22748	35302
285.24854	35484
285.26956	35760
285.29062	35768
285.31168	35698
285.33273	35642
285.35376	35393
285.37482	35256
285.39587	35404
285.4169	35747
285.43796	35829
285.45901	35860
285.48004	35647
285.5011	35916
285.52216	35982
285.54318	36140
285.56424	36022
285.5853	35837
285.60632	35756
285.62738	35828
285.64844	35783
285.66946	35909
285.69052	36013
285.71155	35902
285.7326	35938
285.75366	36161
285.77469	36489
285.79575	36503
285.81677	36588
285.83783	36461
285.85886	36310
285.87991	36036
285.90094	35911
285.922	35604
285.94302	35416
285.96408	35346
285.98511	35616
286.00616	35660
286.02719	35766
286.04825	35731
286.06927	35470
286.09033	35311
286.11136	35229
286.13242	35339
286.15344	35840
286.1745	36110
286.19553	36660
286.21655	36465
286.23761	36220
286.25864	36283
286.27969	36637
286.30072	36607
286.32175	36662
286.3428	36837
286.36383	36967
286.38489	36663
286.40591	36374
286.42694	36084
286.448	35961
286.46902	35985
286.49005	36401
286.51111	36982
286.53214	37186
286.55316	37290
286.57419	36985
286.59525	37130
286.61627	37276
286.6373	37593
286.65836	37871
286.67938	38100
286.70041	38333
286.72144	38381
286.74249	38001
286.76352	38136
286.78455	38060
286.80557	38093
286.8266	38071
286.84766	38072
286.86868	37921
286.88971	37877
286.91074	37630
286.93176	37675
286.95282	37648
286.97385	37711
286.99487	37884
287.0159	37704
287.03693	37853
287.05795	37513
287.07898	37364
287.10001	37327
287.12106	37701
287.14209	37858
287.16312	38278
287.18414	38482
287.20517	38553
287.2262	38470
287.24722	38201
287.26825	37939
287.28928	37640
287.3103	37637
287.33133	37689
287.35236	37969
287.37338	38314
287.39441	38148
287.41544	38043
287.43646	37965
287.45749	37864
287.47852	37676
287.49954	37737
287.52057	37704
287.5416	37731
287.56262	37843
287.58365	37813
287.60468	37464
287.6257	37391
287.64673	37318
287.66776	37420
287.68878	37677
287.70981	37913
287.7308	38050
287.75183	37967
287.77286	37735
287.79388	37606
287.81491	37820
287.83594	37988
287.85696	38233
287.87796	38680
287.89899	38395
287.92001	38353
287.94104	38517
287.96207	38732
287.98309	38894
288.00409	38814
288.02512	38863
288.04614	38768
288.06717	38828
288.08817	38693
288.10919	38783
288.13022	38570
288.15125	38432
288.17224	38127
288.19327	38043
288.21429	37900
288.23532	37978
288.25632	38185
288.27734	38313
288.29837	38071
288.31937	38274
288.34039	38501
288.36142	38733
288.38242	38642
288.40344	38694
288.42447	38812
288.44547	38902
288.46649	38956
288.48752	38804
288.50851	38866
288.52954	38872
288.55054	38867
288.57156	38461
288.59259	38253
288.61359	38544
288.63461	38461
288.65561	38610
288.67664	38434
288.69763	38386
288.71866	38190
288.73965	38201
288.76068	38060
288.78171	38470
288.8027	38470
288.82373	38578
288.84473	38710
288.86575	38631
288.88675	38440
288.90775	38458
288.92877	38496
288.94977	38354
288.97079	38387
288.99179	38661
289.01282	38836
289.03381	38712
289.05484	38619
289.07584	38654
289.09683	38702
289.11786	38928
289.13885	39232
289.15988	39502
289.18088	39549
289.20187	39279
289.2229	38946
289.2439	38601
289.26489	38797
289.28592	39099
289.30692	39608
289.32791	39682
289.34894	39922
289.36993	40047
289.39093	40156
289.41196	40024
289.43295	39705
289.45395	39796
289.47495	39615
289.49597	39431
289.51697	39402
289.53796	39405
289.55896	39443
289.57999	39459
289.60098	39246
289.62198	39284
289.64297	39584
289.664	39980
289.685	39982
289.70599	40359
289.72699	39817
289.74799	40052
289.76898	40354
289.79001	40703
289.811	40685
289.832	40727
289.853	40872
289.87399	41065
289.89499	41190
289.91599	40778
289.93701	40638
289.95801	40929
289.979	40948
290	40093
290.021	40206
290.04199	41438
290.06299	41144
290.08398	41538
290.10498	41739
290.12598	42048
290.14697	41913
290.16797	41550
290.18896	41317
290.20996	41272
290.23096	41086
290.25195	41454
290.27295	41648
290.29395	41924
290.31494	41662
290.33594	41577
290.35693	41443
290.37793	41370
290.39893	41336
290.41992	41665
290.44092	42053
290.46191	42228
290.48291	42388
290.50391	42362
290.52487	42292
290.54587	42510
290.56686	42511
290.58786	42702
290.60886	42566
290.62985	42483
290.65085	42761
290.67181	42218
290.69281	42222
290.71381	42218
290.7348	42119
290.7558	42112
290.77679	42658
290.79776	42486
290.81876	43024
290.83975	42967
290.86075	42764
290.88171	43381
290.90271	43306
290.92371	43380
290.9447	43357
290.96567	43460
290.98666	43571
291.00766	43371
291.02866	43575
291.04962	43334
291.07062	43465
291.09161	43538
291.11258	43253
291.13358	43348
291.15457	43655
291.17554	43195
291.19653	43186
291.21753	43150
291.23849	43275
291.25949	43458
291.28049	43261
291.30145	43395
291.32245	43018
291.34341	42760
291.36441	42950
291.38541	42995
291.40637	43064
291.42737	43280
291.44833	43349
291.46933	43237
291.4903	43328
291.51129	43155
291.53226	42952
291.55325	42876
291.57422	42367
291.59521	41952
291.61618	41596
291.63718	41353
291.65814	41237
291.67914	40967
291.7001	40931
291.7211	41441
291.74207	41056
291.76306	41050
291.78403	41320
291.80502	40997
291.82599	41176
291.84695	41182
291.86795	41512
291.88892	42438
291.90991	42062
291.93088	42243
291.95184	42239
291.97284	42270
291.9938	42428
292.01477	42428
292.03577	42491
292.05673	42600
292.0777	42435
292.09869	41958
292.11966	41820
292.14063	41612
292.16162	41485
292.18259	41808
292.20355	41987
292.22455	42524
292.24551	42386
292.26648	42480
292.28745	42180
292.30844	42266
292.32941	42290
292.35037	42634
292.37134	43091
292.3923	43299
292.4133	43593
292.43427	43392
292.45523	43468
292.4762	43159
292.49716	43102
292.51816	42922
292.53912	43139
292.56009	43104
292.58105	43005
292.60202	43177
292.62299	42903
292.64395	43105
292.66492	43108
292.68591	42920
292.70688	42856
292.72784	42918
292.74881	42841
292.76978	42505
292.79074	42635
292.81171	42793
292.83267	42728
292.85364	43336
292.8746	43240
292.89557	43867
292.91653	43533
292.9375	43583
292.95847	43794
292.97943	43313
293.0004	43625
293.02136	43680
293.04233	43713
293.06329	44027
293.08426	44023
293.10522	44265
293.12619	43845
293.14716	44015
293.16812	44207
293.18909	43590
293.21005	43707
293.23102	43682
293.25195	43825
293.27292	43800
293.29388	43866
293.31485	43627
293.33582	43717
293.35678	43500
293.37775	43784
293.39871	43947
293.41965	44100
293.44061	43999
293.46158	43914
293.48254	43926
293.50351	43731
293.52444	44107
293.54541	44123
293.56638	44490
293.58734	44831
293.60828	44624
293.62924	44773
293.65021	44741
293.67117	44963
293.69211	45087
293.71307	45076
293.73404	45043
293.755	45363
293.77594	44858
293.79691	44877
293.81787	44935
293.83881	44672
293.85977	44699
293.88074	44054
293.90167	44232
293.92264	44108
293.9436	44195
293.96454	44392
293.9855	44805
294.00644	44844
294.0274	44547
294.04837	45190
294.06931	45173
294.09027	45247
294.11121	45338
294.13217	45497
294.15314	45265
294.17407	45520
294.19504	45346
294.21597	45565
294.23694	45447
294.25787	45204
294.27884	45070
294.29977	45007
294.32074	45130
294.34167	45124
294.36264	44971
294.38358	45115
294.40454	45207
294.42548	44993
294.44641	44847
294.46738	44756
294.48831	44811
294.50928	44873
294.53021	44867
294.55118	44850
294.57211	44635
294.59305	44671
294.61401	44690
294.63495	44514
294.65591	44566
294.67685	44354
294.69778	44742
294.71875	44399
294.73969	44561
294.76062	44742
294.78159	44626
294.80252	44698
294.82346	44605
294.84439	45135
294.86536	44924
294.88629	45497
294.90723	44918
294.92819	44907
294.94913	44644
294.97006	45060
294.991	45317
295.01196	45104
295.0329	45640
295.05383	45566
295.07477	45879
295.0957	45648
295.11667	45666
295.1376	45692
295.15854	45608
295.17947	45616
295.20041	45378
295.22134	45148
295.24231	45530
295.26324	45295
295.28418	45101
295.30511	45042
295.32605	44846
295.34698	45001
295.36792	45519
295.38885	45344
295.40982	45490
295.43076	45322
295.45169	45005
295.47263	45163
295.49356	45278
295.5145	45218
295.53543	45434
295.55637	45558
295.5773	44918
295.59824	45191
295.61917	44901
295.64011	44837
295.66104	44976
295.68198	44663
295.70291	44741
295.72385	44880
295.74478	44977
295.76572	45410
295.78665	45105
295.80759	45171
295.82852	45104
295.84943	45044
295.87036	44465
295.8913	44478
295.91223	44215
295.93317	44281
295.9541	44156
295.97504	44559
295.99597	44610
296.01688	44675
296.03781	44170
296.05875	44426
296.07968	44296
296.10062	44462
296.12155	44590
296.14246	44771
296.16339	45077
296.18433	45234
296.20526	44966
296.2262	45036
296.2471	45090
296.26804	45328
296.28897	45104
296.30991	45204
296.33081	44903
296.35175	44900
296.37268	44750
296.39359	44784
296.41452	44232
296.43546	44315
296.45639	44523
296.47729	44642
296.49823	44771
296.51917	45343
296.54007	45304
296.561	45164
296.58191	45284
296.60284	45198
296.62378	45510
296.64468	45327
296.66562	45520
296.68655	45564
296.70746	45446
296.72839	45408
296.7493	45330
296.77023	45133
296.79114	45268
296.81207	45285
296.83298	44870
296.85391	44929
296.87485	44785
296.89575	44496
296.91669	44553
296.93759	44292
296.95853	44348
296.97943	44642
297.00034	44308
297.02127	44124
297.04218	43712
297.06311	43781
297.08401	43706
297.10495	44126
297.12585	43984
297.14679	43724
297.16769	44235
297.1886	44098
297.20953	43894
297.23044	43470
297.25137	43415
297.27228	42976
297.29318	42960
297.31412	42438
297.33502	42317
297.35593	41797
297.37686	41860
297.39777	42001
297.41867	41732
297.43961	41654
297.46051	41549
297.48141	41333
297.50232	41010
297.52325	41044
297.54416	41417
297.56506	41405
297.58597	41755
297.6069	42041
297.62781	41568
297.64871	41531
297.66962	40940
297.69055	41500
297.71146	40991
297.73236	41013
297.75327	40754
297.77417	40441
297.7951	40015
297.81601	39588
297.83691	39150
297.85782	39280
297.87872	39237
297.89963	39337
297.92053	39339
297.94144	39175
297.96237	38615
297.98328	38371
298.00418	38322
298.02509	38381
298.04599	38600
298.06689	38551
298.0878	38475
298.1087	38475
298.12961	37884
298.15051	37683
298.17142	37501
298.19232	37149
298.21323	36778
298.23413	36639
298.25504	36293
298.27594	35935
298.29684	35676
298.31775	35628
298.33865	35232
298.35956	35159
298.38046	34686
298.40137	34112
298.42227	33973
298.44318	33498
298.46408	33274
298.48495	33005
298.50586	32900
298.52676	32869
298.54767	32745
298.56857	32475
298.58948	32289
298.61038	31816
298.63129	31502
298.65216	31120
298.67307	30797
298.69397	30414
298.71487	30187
298.73578	29941
298.75665	29654
298.77756	29217
298.79846	28920
298.81937	28664
298.84024	28259
298.86115	27778
298.88205	27155
298.90295	26752
298.92383	26373
298.94473	26168
298.96564	25645
298.98654	25398
299.00742	24868
299.02832	24358
299.04922	24089
299.0701	23929
299.091	23743
299.11191	23257
299.13278	22950
299.15369	22528
299.17456	22183
299.19547	21811
299.21637	21538
299.23724	21343
299.25815	21048
299.27905	20783
299.29993	20461
299.32083	20142
299.34171	19883
299.36261	19668
299.38348	19183
299.40439	18905
299.42526	18601
299.44617	18184
299.46704	17747
299.48795	17509
299.50882	17217
299.52972	16884
299.5506	16403
299.5715	16059
299.59238	15647
299.61328	15371
299.63416	15153
299.65506	14940
299.67593	14723
299.69681	14350
299.71771	14150
299.73859	13926
299.75949	13750
299.78036	13377
299.80124	13151
299.82214	12957
299.84302	12702
299.86392	12418
299.8848	12107
299.90567	11906
299.92657	11677
299.94745	11369
299.96832	11130
299.98923	10925
300.0101	10677
300.03098	10433
300.05185	10158
300.07275	10037
300.09363	9836
300.1145	9496
300.13538	9198
300.15628	9015
300.17715	8793
300.19803	8645
300.2189	8415
300.23981	8316
300.26068	8071
300.28156	7957
300.30243	7738
300.3233	7615
300.34418	7451
300.36508	7305
300.38596	7216
300.40683	7116
300.4277	6886
300.44858	6751
300.46945	6597
300.49033	6481
300.5112	6401
300.5321	6304
300.55298	6172
300.57385	6034
300.59473	5894
300.6156	5751
300.63647	5633
300.65735	5520
300.67822	5436
300.6991	5367
300.71997	5209
300.74084	5142
300.76172	5070
300.78259	4946
300.80347	4858
300.82434	4723
300.84521	4709
300.86609	4598
300.88696	4542
300.90784	4433
300.92871	4364
300.94958	4285
300.97046	4179
300.9913	4092
301.01218	4017
301.03305	3953
301.05392	3888
301.0748	3842
301.09567	3742
301.11655	3662
301.13742	3573
301.15826	3555
301.17914	3475
301.20001	3428
301.22089	3330
301.24176	3297
301.2626	3203
301.28348	3159
301.30435	3091
301.32523	3053
301.3461	2980
301.36694	2952
301.38782	2876
301.40869	2848
301.42957	2798
301.45041	2765
301.47128	2691
301.49216	2662
301.513	2574
301.53387	2522
301.55475	2502
301.57559	2439
301.59647	2424
301.61734	2371
301.63818	2320
301.65906	2303
301.67993	2242
301.70078	2243
301.72165	2200
301.74249	2161
301.76337	2122
301.78424	2090
301.80508	2089
301.82596	2052
301.8468	2045
301.86768	2021
301.88852	1968
301.90939	1930
301.93027	1916
301.95111	1905
301.97198	1870
301.99283	1840
302.0137	1805
302.03455	1781
302.05542	1745
302.07626	1732
302.09711	1703
302.11798	1683
302.13882	1664
302.1597	1661
302.18054	1640
302.20142	1625
302.22226	1601
302.2431	1563
302.26398	1546
302.28482	1540
302.30569	1520
302.32654	1517
302.34738	1498
302.36826	1472
302.3891	1458
302.40994	1444
302.43082	1433
302.45166	1407
302.4725	1400
302.49338	1368
302.51422	1350
302.53506	1341
302.55591	1334
302.57678	1307
302.59763	1316
302.61847	1276
302.63931	1274
302.66019	1257
302.68103	1232
302.70187	1216
302.72272	1202
302.74359	1187
302.76443	1188
302.78528	1168
302.80612	1167
302.82697	1154
302.84781	1136
302.86868	1141
302.88953	1112
302.91037	1106
302.93121	1087
302.95206	1086
302.9729	1071
302.99374	1054
303.01459	1048
303.03543	1034
303.05627	1015
303.07715	1016
303.09799	1008
303.11884	991
303.13968	966
303.16052	969
303.18137	973
303.20221	955
303.22305	969
303.2439	951
303.26474	945
303.28558	943
303.30643	934
303.32727	906
303.34811	908
303.36896	904
303.38977	897
303.41061	898
303.43146	892
303.4523	870
303.47314	859
303.49399	842
303.51483	851
303.53568	838
303.55652	825
303.57736	853
303.59818	831
303.61902	822
303.63986	816
303.66071	804
303.68155	805
303.70236	807
303.72321	791
303.74405	781
303.76489	784
303.78574	774
303.80655	766
303.82739	780
303.84824	761
303.86908	759
303.88989	762
303.91074	755
303.93158	741
303.95239	736
303.97324	732
303.99408	736
304.01492	724
304.03574	715
304.05658	702
304.07742	704
