Date and Time:                Sat Jan 28 16:14:23.000 2023
271.2254	306
271.24658	305
271.26779	301
271.28897	306
271.31015	301
271.33133	298
271.35251	300
271.37369	306
271.3949	301
271.41608	303
271.43726	306
271.45844	300
271.47961	305
271.50079	304
271.52197	300
271.54315	301
271.56436	305
271.58554	305
271.60672	306
271.6279	304
271.64908	302
271.67026	309
271.69144	308
271.71262	301
271.7338	308
271.75497	305
271.77615	304
271.79733	309
271.81851	297
271.83969	304
271.86087	299
271.88205	302
271.90323	298
271.92441	300
271.94559	307
271.96677	306
271.98795	297
272.00912	305
272.0303	301
272.05148	304
272.07266	305
272.09384	309
272.11502	304
272.1362	305
272.15738	302
272.17856	300
272.19974	304
272.22092	302
272.2421	301
272.26328	305
272.28445	299
272.3056	308
272.32678	297
272.34796	304
272.36914	304
272.39032	302
272.4115	306
272.43268	304
272.45383	305
272.47501	310
272.49619	301
272.51736	311
272.53854	303
272.55972	300
272.58087	304
272.60205	299
272.62323	305
272.64441	300
272.66559	305
272.68674	306
272.70792	308
272.7291	299
272.75027	297
272.77142	303
272.7926	299
272.81378	303
272.83496	299
272.85611	294
272.87729	304
272.89847	298
272.91962	305
272.9408	306
272.96198	300
272.98315	301
273.0043	300
273.02548	302
273.04666	304
273.06781	300
273.08899	303
273.11014	300
273.13132	305
273.1525	303
273.17365	303
273.19482	309
273.216	305
273.23715	304
273.25833	298
273.27948	300
273.30066	307
273.32184	300
273.34299	307
273.36417	306
273.38531	301
273.40649	301
273.42764	304
273.44882	300
273.47	304
273.49115	306
273.51233	308
273.53348	307
273.55466	305
273.57581	301
273.59698	301
273.61813	307
273.63931	301
273.66046	303
273.68164	306
273.70279	302
273.72397	302
273.74512	303
273.76627	304
273.78745	300
273.80859	304
273.82977	306
273.85092	306
273.8721	307
273.89325	298
273.9144	301
273.93558	304
273.95673	303
273.97791	300
273.99905	304
274.0202	301
274.04138	300
274.06253	300
274.08368	304
274.10486	309
274.12601	302
274.14716	304
274.16833	304
274.18948	305
274.21063	307
274.23181	305
274.25296	303
274.27411	306
274.29529	298
274.31644	299
274.33759	305
274.35873	300
274.37991	310
274.40106	300
274.42221	307
274.44339	304
274.46454	303
274.48569	305
274.50684	303
274.52798	304
274.54916	308
274.57031	304
274.59146	303
274.61261	304
274.63376	304
274.65494	299
274.67609	300
274.69724	303
274.71838	300
274.73953	303
274.76068	309
274.78186	300
274.80301	302
274.82416	303
274.84531	304
274.86646	302
274.8876	303
274.90875	303
274.9299	307
274.95105	307
274.97223	304
274.99338	300
275.01453	295
275.03568	309
275.05682	298
275.07797	298
275.09912	304
275.12027	302
275.14142	298
275.16257	307
275.18372	307
275.20486	302
275.22601	303
275.24716	313
275.26831	300
275.28946	305
275.31061	299
275.33176	299
275.35291	305
275.37405	307
275.3952	302
275.41635	300
275.4375	305
275.45865	305
275.4798	305
275.50095	298
275.52209	302
275.54321	298
275.56436	302
275.58551	303
275.60666	300
275.62781	304
275.64896	301
275.6701	300
275.69125	296
275.71237	301
275.73352	304
275.75467	302
275.77582	307
275.79697	301
275.81812	298
275.83923	306
275.86038	300
275.88153	297
275.90268	302
275.92383	311
275.94495	304
275.96609	301
275.98724	299
276.00839	304
276.02954	301
276.05066	302
276.07181	302
276.09296	299
276.11411	311
276.13522	303
276.15637	303
276.17752	307
276.19864	300
276.21979	296
276.24094	303
276.26205	297
276.2832	301
276.30435	305
276.32547	306
276.34662	302
276.36777	306
276.38889	302
276.41003	311
276.43118	309
276.4523	304
276.47345	299
276.4946	304
276.51572	301
276.53687	304
276.55798	303
276.57913	300
276.60028	301
276.6214	307
276.64255	307
276.66367	306
276.68481	300
276.70593	304
276.72708	309
276.7482	302
276.76935	302
276.7905	311
276.81161	305
276.83276	302
276.85388	303
276.87503	303
276.89615	301
276.9173	306
276.93842	304
276.95953	302
276.98068	306
277.0018	296
277.02295	306
277.04407	300
277.06522	304
277.08633	304
277.10748	302
277.1286	310
277.14972	311
277.17087	304
277.19199	302
277.21313	307
277.23425	302
277.25537	308
277.27652	304
277.29764	302
277.31876	307
277.3399	301
277.36102	305
277.38214	304
277.40329	303
277.42441	305
277.44553	302
277.46667	305
277.48779	297
277.50891	303
277.53006	307
277.55118	299
277.5723	307
277.59341	307
277.61456	301
277.63568	300
277.6568	306
277.67795	306
277.69907	292
277.72018	301
277.7413	302
277.76242	304
277.78357	303
277.80469	302
277.82581	302
277.84692	301
277.86804	301
277.88919	305
277.91031	302
277.93143	305
277.95255	301
277.97366	307
277.99478	303
278.01593	304
278.03705	295
278.05817	304
278.07928	300
278.1004	303
278.12152	309
278.14264	302
278.16376	302
278.18488	302
278.20599	307
278.22714	306
278.24826	302
278.26938	307
278.2905	305
278.31161	311
278.33273	304
278.35385	302
278.37497	302
278.39609	306
278.41721	306
278.43832	304
278.45944	299
278.48056	300
278.50168	304
278.5228	300
278.54391	301
278.56503	302
278.58615	307
278.60727	296
278.62839	305
278.64951	298
278.67059	309
278.69171	304
278.71283	305
278.73395	302
278.75507	302
278.77618	297
278.7973	303
278.81842	302
278.83954	306
278.86063	302
278.88174	305
278.90286	302
278.92398	299
278.9451	299
278.96622	309
278.98734	302
279.00842	305
279.02954	307
279.05066	302
279.07178	302
279.0929	308
279.11398	300
279.1351	303
279.15622	306
279.17734	299
279.19843	299
279.21954	298
279.24066	305
279.26178	299
279.28287	301
279.30399	308
279.3251	303
279.34622	298
279.36731	305
279.38843	306
279.40955	301
279.43063	303
279.45175	300
279.47287	304
279.49396	302
279.51508	302
279.53619	297
279.55728	299
279.5784	304
279.59952	296
279.62061	304
279.64172	296
279.66281	303
279.68393	299
279.70505	306
279.72614	303
279.74725	303
279.76834	310
279.78946	305
279.81058	306
279.83167	304
279.85278	300
279.87387	308
279.89499	298
279.91608	306
279.93719	303
279.95828	302
279.9794	303
280.00049	303
280.02161	303
280.04269	312
280.06381	302
280.0849	300
280.10602	296
280.12711	302
280.14822	304
280.16931	299
280.19043	305
280.21152	300
280.2326	303
280.25372	308
280.27481	295
280.29593	302
280.31702	302
280.3381	302
280.35922	306
280.38031	305
280.40143	299
280.42252	297
280.4436	307
280.46472	306
280.48581	302
280.5069	305
280.52802	301
280.5491	299
280.57019	307
280.59131	304
280.6124	304
280.63348	306
280.65457	298
280.67569	297
280.69678	305
280.71786	304
280.73898	297
280.76007	302
280.78116	300
280.80225	304
280.82336	305
280.84445	304
280.86554	306
280.88663	308
280.90771	311
280.92883	297
280.94992	302
280.97101	301
280.9921	301
281.01318	307
281.0343	302
281.05539	296
281.07648	305
281.09756	302
281.11865	298
281.13974	306
281.16083	306
281.18192	302
281.20303	305
281.22412	298
281.24521	306
281.2663	303
281.28738	305
281.30847	298
281.32956	300
281.35065	304
281.37173	307
281.39282	302
281.41391	298
281.435	300
281.45609	297
281.47717	305
281.49826	303
281.51935	298
281.54044	305
281.56152	302
281.58261	305
281.6037	300
281.62479	306
281.64587	305
281.66696	303
281.68805	299
281.70914	305
281.73022	305
281.75131	302
281.7724	302
281.79349	300
281.81458	304
281.83566	300
281.85675	303
281.87781	305
281.8989	305
281.91998	301
281.94107	307
281.96216	307
281.98325	300
282.00433	306
282.02539	300
282.04648	298
282.06757	308
282.08865	300
282.10974	306
282.13083	299
282.15189	299
282.17297	307
282.19406	300
282.21515	300
282.23621	302
282.25729	299
282.27838	303
282.29947	303
282.32053	306
282.34161	300
282.3627	306
282.38379	307
282.40485	302
282.42593	301
282.44702	300
282.46808	299
282.48917	307
282.51025	304
282.53131	303
282.5524	301
282.57349	301
282.59454	297
282.61563	307
282.63672	305
282.65778	301
282.67886	299
282.69995	302
282.72101	299
282.7421	299
282.76315	304
282.78424	306
282.80533	300
282.82639	302
282.84747	305
282.86853	308
282.88962	303
282.91068	304
282.93176	303
282.95282	300
282.97391	302
282.99496	298
283.01605	303
283.03711	298
283.0582	305
283.07925	302
283.10034	299
283.1214	301
283.14249	308
283.16354	300
283.18463	307
283.20569	304
283.22678	300
283.24783	299
283.26892	301
283.28998	304
283.31104	299
283.33212	307
283.35318	301
283.37427	309
283.39532	301
283.41638	294
283.43747	306
283.45853	299
283.47958	302
283.50067	303
283.52173	302
283.54279	305
283.56387	296
283.58493	312
283.60599	307
283.62708	301
283.64813	298
283.66919	304
283.69028	307
283.71133	307
283.73239	300
283.75345	296
283.77454	301
283.79559	297
283.81665	303
283.83771	292
283.8588	302
283.87985	308
283.90091	304
283.92197	301
283.94302	306
283.96411	301
283.98517	303
284.00623	303
284.02728	301
284.04834	302
284.0694	301
284.09048	304
284.11154	302
284.1326	312
284.15366	304
284.17471	306
284.19577	309
284.21683	304
284.23788	305
284.25894	300
284.28003	303
284.30109	306
284.32214	298
284.3432	302
284.36426	303
284.38531	301
284.40637	301
284.42743	305
284.44849	304
284.46954	307
284.4906	307
284.51166	307
284.53271	300
284.55377	308
284.57483	306
284.59589	300
284.61694	299
284.638	306
284.65906	300
284.68011	308
284.70117	301
284.72223	302
284.74329	308
284.76431	304
284.78537	301
284.80643	304
284.82748	302
284.84854	299
284.8696	304
284.89066	300
284.91171	304
284.93277	302
284.9538	309
284.97485	304
284.99591	305
285.01697	302
285.03802	309
285.05908	309
285.08011	297
285.10117	299
285.12222	304
285.14328	305
285.16434	302
285.18536	305
285.20642	300
285.22748	311
285.24854	301
285.26956	305
285.29062	304
285.31168	308
285.33273	306
285.35376	302
285.37482	301
285.39587	303
285.4169	302
285.43796	298
285.45901	303
285.48004	309
285.5011	307
285.52216	302
285.54318	303
285.56424	301
285.5853	303
285.60632	306
285.62738	305
285.64844	302
285.66946	305
285.69052	309
285.71155	306
285.7326	307
285.75366	298
285.77469	303
285.79575	303
285.81677	297
285.83783	302
285.85886	302
285.87991	300
285.90094	301
285.922	302
285.94302	304
285.96408	304
285.98511	299
286.00616	302
286.02719	308
286.04825	305
286.06927	301
286.09033	304
286.11136	303
286.13242	304
286.15344	305
286.1745	307
286.19553	304
286.21655	304
286.23761	301
286.25864	310
286.27969	311
286.30072	304
286.32175	307
286.3428	310
286.36383	305
286.38489	307
286.40591	302
286.42694	309
286.448	301
286.46902	304
286.49005	299
286.51111	308
286.53214	307
286.55316	298
286.57419	306
286.59525	304
286.61627	304
286.6373	305
286.65836	302
286.67938	303
286.70041	310
286.72144	309
286.74249	310
286.76352	306
286.78455	300
286.80557	304
286.8266	301
286.84766	299
286.86868	308
286.88971	301
286.91074	308
286.93176	300
286.95282	307
286.97385	299
286.99487	306
287.0159	305
287.03693	305
287.05795	309
287.07898	300
287.10001	304
287.12106	304
287.14209	302
287.16312	301
287.18414	305
287.20517	308
287.2262	303
287.24722	301
287.26825	305
287.28928	301
287.3103	309
287.33133	301
287.35236	306
287.37338	302
287.39441	302
287.41544	310
287.43646	309
287.45749	312
287.47852	303
287.49954	301
287.52057	302
287.5416	302
287.56262	303
287.58365	300
287.60468	296
287.6257	308
287.64673	305
287.66776	303
287.68878	307
287.70981	305
287.7308	302
287.75183	305
287.77286	308
287.79388	306
287.81491	307
287.83594	298
287.85696	299
287.87796	300
287.89899	303
287.92001	309
287.94104	313
287.96207	304
287.98309	308
288.00409	304
288.02512	297
288.04614	300
288.06717	301
288.08817	308
288.10919	307
288.13022	301
288.15125	305
288.17224	304
288.19327	303
288.21429	306
288.23532	312
288.25632	304
288.27734	303
288.29837	306
288.31937	311
288.34039	302
288.36142	303
288.38242	304
288.40344	299
288.42447	306
288.44547	304
288.46649	302
288.48752	304
288.50851	301
288.52954	304
288.55054	302
288.57156	298
288.59259	305
288.61359	309
288.63461	305
288.65561	308
288.67664	301
288.69763	302
288.71866	305
288.73965	304
288.76068	301
288.78171	308
288.8027	304
288.82373	306
288.84473	307
288.86575	301
288.88675	302
288.90775	298
288.92877	300
288.94977	305
288.97079	309
288.99179	303
289.01282	306
289.03381	311
289.05484	301
289.07584	305
289.09683	306
289.11786	309
289.13885	303
289.15988	303
289.18088	300
289.20187	304
289.2229	306
289.2439	300
289.26489	310
289.28592	304
289.30692	299
289.32791	302
289.34894	305
289.36993	300
289.39093	302
289.41196	297
289.43295	302
289.45395	303
289.47495	303
289.49597	301
289.51697	302
289.53796	306
289.55896	302
289.57999	301
289.60098	302
289.62198	305
289.64297	303
289.664	296
289.685	312
289.70599	304
289.72699	300
289.74799	306
289.76898	302
289.79001	300
289.811	297
289.832	304
289.853	304
289.87399	303
289.89499	303
289.91599	305
289.93701	303
289.95801	298
289.979	305
290	304
290.021	302
290.04199	299
290.06299	303
290.08398	307
290.10498	310
290.12598	306
290.14697	305
290.16797	301
290.18896	295
290.20996	302
290.23096	304
290.25195	307
290.27295	308
290.29395	307
290.31494	300
290.33594	303
290.35693	310
290.37793	308
290.39893	300
290.41992	300
290.44092	303
290.46191	307
290.48291	301
290.50391	304
290.52487	303
290.54587	300
290.56686	308
290.58786	304
290.60886	303
290.62985	299
290.65085	303
290.67181	304
290.69281	301
290.71381	302
290.7348	308
290.7558	305
290.77679	310
290.79776	297
290.81876	304
290.83975	303
290.86075	300
290.88171	306
290.90271	307
290.92371	302
290.9447	308
290.96567	299
290.98666	305
291.00766	301
291.02866	302
291.04962	303
291.07062	304
291.09161	298
291.11258	304
291.13358	299
291.15457	306
291.17554	307
291.19653	306
291.21753	304
291.23849	304
291.25949	302
291.28049	301
291.30145	304
291.32245	304
291.34341	299
291.36441	305
291.38541	300
291.40637	301
291.42737	300
291.44833	307
291.46933	297
291.4903	304
291.51129	301
291.53226	302
291.55325	305
291.57422	300
291.59521	304
291.61618	304
291.63718	303
291.65814	305
291.67914	304
291.7001	304
291.7211	306
291.74207	306
291.76306	308
291.78403	304
291.80502	297
291.82599	302
291.84695	308
291.86795	304
291.88892	306
291.90991	301
291.93088	304
291.95184	301
291.97284	305
291.9938	303
292.01477	306
292.03577	309
292.05673	302
292.0777	305
292.09869	303
292.11966	301
292.14063	305
292.16162	301
292.18259	309
292.20355	300
292.22455	296
292.24551	305
292.26648	303
292.28745	299
292.30844	297
292.32941	302
292.35037	306
292.37134	306
292.3923	303
292.4133	307
292.43427	302
292.45523	304
292.4762	305
292.49716	303
292.51816	296
292.53912	312
292.56009	303
292.58105	300
292.60202	304
292.62299	306
292.64395	302
292.66492	304
292.68591	303
292.70688	297
292.72784	302
292.74881	303
292.76978	298
292.79074	296
292.81171	301
292.83267	304
292.85364	302
292.8746	305
292.89557	302
292.91653	301
292.9375	310
292.95847	301
292.97943	306
293.0004	305
293.02136	304
293.04233	294
293.06329	305
293.08426	303
293.10522	307
293.12619	308
293.14716	302
293.16812	302
293.18909	301
293.21005	308
293.23102	301
293.25195	306
293.27292	308
293.29388	306
293.31485	306
293.33582	312
293.35678	300
293.37775	308
293.39871	301
293.41965	297
293.44061	301
293.46158	306
293.48254	299
293.50351	301
293.52444	299
293.54541	304
293.56638	308
293.58734	300
293.60828	303
293.62924	301
293.65021	301
293.67117	302
293.69211	300
293.71307	305
293.73404	307
293.755	298
293.77594	303
293.79691	310
293.81787	303
293.83881	297
293.85977	304
293.88074	308
293.90167	309
293.92264	303
293.9436	302
293.96454	304
293.9855	308
294.00644	300
294.0274	303
294.04837	301
294.06931	303
294.09027	298
294.11121	302
294.13217	300
294.15314	311
294.17407	302
294.19504	307
294.21597	305
294.23694	299
294.25787	303
294.27884	300
294.29977	304
294.32074	310
294.34167	304
294.36264	299
294.38358	299
294.40454	298
294.42548	306
294.44641	305
294.46738	300
294.48831	306
294.50928	299
294.53021	303
294.55118	297
294.57211	304
294.59305	304
294.61401	306
294.63495	305
294.65591	300
294.67685	306
294.69778	306
294.71875	303
294.73969	309
294.76062	306
294.78159	303
294.80252	303
294.82346	302
294.84439	302
294.86536	303
294.88629	306
294.90723	301
294.92819	302
294.94913	304
294.97006	301
294.991	303
295.01196	306
295.0329	302
295.05383	299
295.07477	303
295.0957	301
295.11667	303
295.1376	299
295.15854	298
295.17947	304
295.20041	298
295.22134	302
295.24231	303
295.26324	305
295.28418	313
295.30511	303
295.32605	299
295.34698	303
295.36792	306
295.38885	310
295.40982	305
295.43076	302
295.45169	304
295.47263	306
295.49356	307
295.5145	305
295.53543	299
295.55637	306
295.5773	296
295.59824	300
295.61917	307
295.64011	298
295.66104	303
295.68198	302
295.70291	307
295.72385	298
295.74478	302
295.76572	298
295.78665	301
295.80759	303
295.82852	306
295.84943	297
295.87036	304
295.8913	302
295.91223	305
295.93317	301
295.9541	305
295.97504	309
295.99597	306
296.01688	298
296.03781	302
296.05875	304
296.07968	299
296.10062	313
296.12155	303
296.14246	306
296.16339	300
296.18433	295
296.20526	300
296.2262	300
296.2471	308
296.26804	304
296.28897	302
296.30991	307
296.33081	302
296.35175	306
296.37268	305
296.39359	299
296.41452	304
296.43546	303
296.45639	299
296.47729	310
296.49823	308
296.51917	299
296.54007	301
296.561	300
296.58191	296
296.60284	308
296.62378	310
296.64468	300
296.66562	304
296.68655	301
296.70746	303
296.72839	303
296.7493	308
296.77023	302
296.79114	304
296.81207	298
296.83298	298
296.85391	302
296.87485	307
296.89575	304
296.91669	303
296.93759	303
296.95853	308
296.97943	306
297.00034	300
297.02127	305
297.04218	302
297.06311	296
297.08401	308
297.10495	301
297.12585	298
297.14679	306
297.16769	305
297.1886	304
297.20953	303
297.23044	301
297.25137	302
297.27228	302
297.29318	304
297.31412	308
297.33502	300
297.35593	300
297.37686	304
297.39777	299
297.41867	299
297.43961	305
297.46051	303
297.48141	301
297.50232	298
297.52325	303
297.54416	302
297.56506	303
297.58597	301
297.6069	299
297.62781	308
297.64871	297
297.66962	309
297.69055	300
297.71146	302
297.73236	301
297.75327	300
297.77417	308
297.7951	303
297.81601	300
297.83691	301
297.85782	303
297.87872	297
297.89963	301
297.92053	299
297.94144	303
297.96237	306
297.98328	305
298.00418	297
298.02509	303
298.04599	302
298.06689	307
298.0878	303
298.1087	303
298.12961	297
298.15051	312
298.17142	298
298.19232	301
298.21323	302
298.23413	304
298.25504	305
298.27594	305
298.29684	311
298.31775	310
298.33865	298
298.35956	307
298.38046	304
298.40137	302
298.42227	306
298.44318	309
298.46408	302
298.48495	308
298.50586	304
298.52676	305
298.54767	301
298.56857	298
298.58948	302
298.61038	303
298.63129	304
298.65216	301
298.67307	297
298.69397	305
298.71487	304
298.73578	304
298.75665	298
298.77756	306
298.79846	306
298.81937	301
298.84024	302
298.86115	298
298.88205	302
298.90295	302
298.92383	303
298.94473	311
298.96564	303
298.98654	302
299.00742	305
299.02832	305
299.04922	305
299.0701	311
299.091	297
299.11191	304
299.13278	303
299.15369	305
299.17456	306
299.19547	302
299.21637	306
299.23724	306
299.25815	306
299.27905	305
299.29993	307
299.32083	305
299.34171	301
299.36261	304
299.38348	303
299.40439	295
299.42526	302
299.44617	304
299.46704	307
299.48795	305
299.50882	298
299.52972	302
299.5506	302
299.5715	299
299.59238	305
299.61328	308
299.63416	307
299.65506	304
299.67593	314
299.69681	303
299.71771	299
299.73859	313
299.75949	302
299.78036	304
299.80124	301
299.82214	303
299.84302	303
299.86392	299
299.8848	303
299.90567	304
299.92657	306
299.94745	296
299.96832	303
299.98923	297
300.0101	304
300.03098	303
300.05185	307
300.07275	305
300.09363	302
300.1145	307
300.13538	299
300.15628	303
300.17715	302
300.19803	299
300.2189	303
300.23981	307
300.26068	303
300.28156	305
300.30243	301
300.3233	301
300.34418	306
300.36508	306
300.38596	305
300.40683	303
300.4277	304
300.44858	305
300.46945	302
300.49033	304
300.5112	305
300.5321	301
300.55298	307
300.57385	307
300.59473	302
300.6156	295
300.63647	301
300.65735	306
300.67822	305
300.6991	306
300.71997	308
300.74084	296
300.76172	310
300.78259	311
300.80347	303
300.82434	306
300.84521	300
300.86609	307
300.88696	300
300.90784	303
300.92871	303
300.94958	306
300.97046	307
300.9913	306
301.01218	305
301.03305	304
301.05392	307
301.0748	306
301.09567	301
301.11655	302
301.13742	304
301.15826	304
301.17914	297
301.20001	301
301.22089	298
301.24176	299
301.2626	300
301.28348	303
301.30435	308
301.32523	298
301.3461	301
301.36694	306
301.38782	303
301.40869	301
301.42957	298
301.45041	306
301.47128	305
301.49216	301
301.513	300
301.53387	303
301.55475	305
301.57559	303
301.59647	300
301.61734	304
301.63818	299
301.65906	300
301.67993	304
301.70078	301
301.72165	306
301.74249	304
301.76337	300
301.78424	305
301.80508	300
301.82596	301
301.8468	306
301.86768	313
301.88852	298
301.90939	300
301.93027	300
301.95111	305
301.97198	310
301.99283	306
302.0137	307
302.03455	310
302.05542	303
302.07626	297
302.09711	298
302.11798	303
302.13882	306
302.1597	299
302.18054	300
302.20142	301
302.22226	305
302.2431	306
302.26398	301
302.28482	301
302.30569	304
302.32654	303
302.34738	300
302.36826	303
302.3891	302
302.40994	301
302.43082	302
302.45166	306
302.4725	305
302.49338	303
302.51422	298
302.53506	301
302.55591	308
302.57678	304
302.59763	298
302.61847	306
302.63931	305
302.66019	307
302.68103	304
302.70187	304
302.72272	302
302.74359	302
302.76443	308
302.78528	302
302.80612	302
302.82697	307
302.84781	304
302.86868	301
302.88953	300
302.91037	304
302.93121	305
302.95206	305
302.9729	303
302.99374	300
303.01459	309
303.03543	298
303.05627	303
303.07715	305
303.09799	304
303.11884	307
303.13968	297
303.16052	305
303.18137	307
303.20221	302
303.22305	303
303.2439	300
303.26474	301
303.28558	300
303.30643	303
303.32727	308
303.34811	305
303.36896	309
303.38977	305
303.41061	297
303.43146	303
303.4523	305
303.47314	299
303.49399	304
303.51483	303
303.53568	304
303.55652	309
303.57736	301
303.59818	306
303.61902	301
303.63986	304
303.66071	303
303.68155	307
303.70236	307
303.72321	301
303.74405	305
303.76489	301
303.78574	307
303.80655	305
303.82739	302
303.84824	300
303.86908	303
303.88989	299
303.91074	305
303.93158	306
303.95239	302
303.97324	309
303.99408	303
304.01492	301
304.03574	298
304.05658	305
304.07742	303
304.09824	305
304.11908	305
304.13989	303
304.16074	303
304.18158	309
304.20239	306
304.22324	307
304.24405	306
304.26489	306
304.28574	304
304.30655	297
304.32739	307
304.34821	302
304.36905	300
304.38986	308
304.41071	298
304.43152	302
304.45236	302
304.47318	299
304.49402	300
304.51483	306
304.53568	306
304.55649	306
304.57733	304
304.59814	307
304.61896	299
304.6398	306
304.66061	302
304.68146	305
304.70227	300
304.72308	303
304.74393	302
304.76474	300
304.78558	300
304.8064	304
304.82721	308
304.84805	312
304.86887	302
304.88968	304
304.91052	310
304.93134	303
304.95215	307
304.97296	315
304.9938	296
305.01462	306
305.03543	304
305.05624	309
305.07709	303
305.0979	308
305.11871	304
305.13953	306
305.16037	308
305.18118	298
305.202	303
305.22281	304
305.24362	303
305.26443	303
305.28528	298
305.30609	301
305.3269	301
305.34772	308
305.36853	309
305.38934	300
305.41016	304
305.43097	301
305.45181	304
305.47263	300
305.49344	313
305.51425	297
305.53506	305
305.55588	301
305.57669	305
305.5975	305
305.61832	304
305.63913	297
305.65994	302
305.68076	306
305.70157	300
305.72238	301
305.74319	298
305.76401	307
305.78482	305
305.80563	308
305.82645	305
305.84723	301
305.86804	305
305.88885	300
305.90967	307
305.93048	302
305.95129	309
305.97211	307
305.99292	303
306.0137	306
306.03452	309
306.05533	304
306.07614	302
306.09695	306
306.11777	301
306.13855	296
306.15936	303
306.18018	304
306.20099	297
306.22177	310
306.24258	299
306.2634	306
306.28421	304
306.30499	303
306.32581	306
306.34662	298
306.36743	298
306.38821	303
306.40903	302
306.42984	303
306.45062	304
306.47144	299
306.49225	302
306.51303	301
306.53384	304
306.55463	303
306.57544	303
306.59625	309
306.61703	304
306.63785	307
306.65863	309
306.67944	305
306.70026	302
306.72104	299
306.74185	306
306.76263	308
306.78345	302
306.80423	297
306.82504	302
306.84583	303
306.86664	301
306.88742	307
306.90823	304
306.92902	304
306.94983	297
306.97061	305
306.99139	305
307.01221	308
307.03299	305
307.0538	301
307.07458	303
307.0954	303
307.11618	299
307.13696	305
307.15778	303
307.17856	305
307.19934	302
307.22015	304
307.24094	301
307.26172	306
307.28253	305
307.30331	304
307.3241	298
307.34491	306
307.36569	310
307.38647	303
307.40726	300
307.42807	301
307.44885	311
307.46964	304
307.49042	300
307.5112	307
307.53201	298
307.5528	307
307.57358	300
307.59436	304
307.61514	300
307.63596	300
307.65674	303
307.67752	298
307.6983	306
307.71909	302
307.73987	299
307.76065	307
307.78143	302
307.80225	303
307.82303	305
307.84381	304
307.86459	298
307.88538	301
307.90616	299
307.92694	306
307.94772	300
307.96851	304
307.98929	302
308.01007	306
308.03085	296
308.05164	309
308.07242	304
308.0932	297
308.11398	302
308.13477	305
308.15555	304
308.17633	303
308.19711	302
308.2179	303
308.23865	307
308.25943	299
308.28021	308
308.30099	308
308.32178	308
308.34256	302
308.36334	307
308.38412	305
308.40488	303
308.42566	305
308.44644	304
308.46722	296
308.48801	299
308.50876	300
308.52954	302
308.55032	306
308.57111	299
308.59186	300
308.61264	310
308.63342	305
308.65421	309
308.67496	311
308.69574	299
308.71652	303
308.7373	302
308.75806	303
308.77884	306
308.79962	304
308.82037	307
308.84116	305
308.86191	303
308.88269	301
308.90347	298
308.92422	305
308.94501	309
308.96579	302
308.98654	308
