Date and Time:                Sat Jan 28 16:10:42.000 2023
270.88641	19841
270.90759	19890
270.9288	19842
270.94998	19856
270.97116	19864
270.99237	19848
271.01355	19806
271.03473	19797
271.05591	19787
271.07712	19782
271.0983	19767
271.11948	19893
271.14066	20076
271.16183	20125
271.18304	20226
271.20422	20236
271.2254	20248
271.24658	20140
271.26779	20094
271.28897	20045
271.31015	20178
271.33133	20286
271.35251	20189
271.37369	20061
271.3949	20172
271.41608	20195
271.43726	20196
271.45844	20183
271.47961	20309
271.50079	20288
271.52197	20389
271.54315	20333
271.56436	20447
271.58554	20433
271.60672	20694
271.6279	20788
271.64908	20849
271.67026	20922
271.69144	20920
271.71262	20760
271.7338	20663
271.75497	20723
271.77615	20757
271.79733	20769
271.81851	20752
271.83969	20770
271.86087	20764
271.88205	20894
271.90323	21009
271.92441	21133
271.94559	21146
271.96677	21159
271.98795	21228
272.00912	21115
272.0303	21099
272.05148	21323
272.07266	21446
272.09384	21594
272.11502	21743
272.1362	21832
272.15738	21759
272.17856	21881
272.19974	21823
272.22092	21749
272.2421	21742
272.26328	21780
272.28445	21792
272.3056	21768
272.32678	21672
272.34796	21705
272.36914	21680
272.39032	21609
272.4115	21431
272.43268	21413
272.45383	21469
272.47501	21551
272.49619	21660
272.51736	21540
272.53854	21546
272.55972	21744
272.58087	21923
272.60205	21989
272.62323	21874
272.64441	21989
272.66559	22040
272.68674	22092
272.70792	22071
272.7291	22089
272.75027	22053
272.77142	22055
272.7926	21921
272.81378	21753
272.83496	21780
272.85611	21879
272.87729	21910
272.89847	21992
272.91962	22050
272.9408	21972
272.96198	21806
272.98315	21622
273.0043	21683
273.02548	21782
273.04666	21743
273.06781	21890
273.08899	21950
273.11014	22035
273.13132	21859
273.1525	21719
273.17365	21702
273.19482	21724
273.216	21774
273.23715	21901
273.25833	21968
273.27948	21885
273.30066	21700
273.32184	21802
273.34299	22036
273.36417	22087
273.38531	22164
273.40649	22110
273.42764	22146
273.44882	22191
273.47	22214
273.49115	22189
273.51233	22280
273.53348	22469
273.55466	22461
273.57581	22386
273.59698	22441
273.61813	22487
273.63931	22618
273.66046	22708
273.68164	22773
273.70279	22714
273.72397	22655
273.74512	22565
273.76627	22603
273.78745	22754
273.80859	22751
273.82977	22690
273.85092	22433
273.8721	22413
273.89325	22440
273.9144	22552
273.93558	22750
273.95673	22875
273.97791	22707
273.99905	22684
274.0202	22925
274.04138	22971
274.06253	22916
274.08368	22892
274.10486	22865
274.12601	22874
274.14716	22910
274.16833	22863
274.18948	22827
274.21063	22974
274.23181	22941
274.25296	22866
274.27411	23028
274.29529	23137
274.31644	22980
274.33759	22885
274.35873	22625
274.37991	22563
274.40106	22583
274.42221	22608
274.44339	22509
274.46454	22564
274.48569	22516
274.50684	22551
274.52798	22727
274.54916	22876
274.57031	22885
274.59146	22884
274.61261	22785
274.63376	22757
274.65494	22648
274.67609	22748
274.69724	22859
274.71838	22874
274.73953	22900
274.76068	22913
274.78186	22827
274.80301	23073
274.82416	23236
274.84531	23305
274.86646	23286
274.8876	23176
274.90875	23247
274.9299	23224
274.95105	23340
274.97223	23290
274.99338	23384
275.01453	23315
275.03568	23406
275.05682	23399
275.07797	23496
275.09912	23518
275.12027	23438
275.14142	23427
275.16257	23553
275.18372	23625
275.20486	23624
275.22601	23644
275.24716	23693
275.26831	23726
275.28946	23726
275.31061	23757
275.33176	23576
275.35291	23510
275.37405	23496
275.3952	23500
275.41635	23511
275.4375	23680
275.45865	23705
275.4798	23888
275.50095	23982
275.52209	23989
275.54321	24061
275.56436	24136
275.58551	24148
275.60666	24145
275.62781	23979
275.64896	23960
275.6701	23909
275.69125	23937
275.71237	24014
275.73352	24112
275.75467	24118
275.77582	23828
275.79697	23855
275.81812	23803
275.83923	23761
275.86038	23906
275.88153	24033
275.90268	24260
275.92383	24425
275.94495	24491
275.96609	24430
275.98724	24370
276.00839	24370
276.02954	24360
276.05066	24470
276.07181	24525
276.09296	24490
276.11411	24402
276.13522	24199
276.15637	24108
276.17752	24030
276.19864	24063
276.21979	24366
276.24094	24543
276.26205	24713
276.2832	24564
276.30435	24337
276.32547	24262
276.34662	24303
276.36777	24420
276.38889	24612
276.41003	24644
276.43118	24816
276.4523	24766
276.47345	24648
276.4946	24591
276.51572	24602
276.53687	24711
276.55798	24717
276.57913	24760
276.60028	24722
276.6214	24510
276.64255	24490
276.66367	24509
276.68481	24408
276.70593	24344
276.72708	24350
276.7482	24376
276.76935	24274
276.7905	24329
276.81161	24357
276.83276	24378
276.85388	24451
276.87503	24608
276.89615	24756
276.9173	24940
276.93842	24854
276.95953	24812
276.98068	24944
277.0018	24915
277.02295	24716
277.04407	24700
277.06522	24651
277.08633	24762
277.10748	24698
277.1286	24530
277.14972	24571
277.17087	24806
277.19199	24934
277.21313	24910
277.23425	24885
277.25537	24863
277.27652	24769
277.29764	24830
277.31876	24953
277.3399	25345
277.36102	25484
277.38214	25460
277.40329	25470
277.42441	25544
277.44553	25407
277.46667	25287
277.48779	25313
277.50891	25419
277.53006	25394
277.55118	25420
277.5723	25535
277.59341	25460
277.61456	25409
277.63568	25486
277.6568	25783
277.67795	26021
277.69907	25991
277.72018	25979
277.7413	26057
277.76242	25938
277.78357	26015
277.80469	26246
277.82581	26485
277.84692	26692
277.86804	26858
277.88919	26779
277.91031	26821
277.93143	27006
277.95255	27029
277.97366	26932
277.99478	26987
278.01593	27074
278.03705	26944
278.05817	26979
278.07928	26852
278.1004	26890
278.12152	26895
278.14264	26783
278.16376	26703
278.18488	26741
278.20599	26788
278.22714	26992
278.24826	27121
278.26938	27004
278.2905	26929
278.31161	27110
278.33273	27553
278.35385	27600
278.37497	27643
278.39609	27606
278.41721	27683
278.43832	27741
278.45944	27747
278.48056	27633
278.50168	27715
278.5228	27676
278.54391	27697
278.56503	27504
278.58615	27703
278.60727	27742
278.62839	27848
278.64951	27770
278.67059	27970
278.69171	27937
278.71283	27748
278.73395	27680
278.75507	27523
278.77618	27600
278.7973	27552
278.81842	27716
278.83954	28045
278.86063	28216
278.88174	27946
278.90286	27644
278.92398	27762
278.9451	27877
278.96622	28012
278.98734	28080
279.00842	28269
279.02954	28319
279.05066	28324
279.07178	28190
279.0929	28502
279.11398	28571
279.1351	28655
279.15622	28575
279.17734	28660
279.19843	28651
279.21954	28480
279.24066	28564
279.26178	28597
279.28287	28668
279.30399	28852
279.3251	28850
279.34622	29040
279.36731	29210
279.38843	29335
279.40955	29322
279.43063	29259
279.45175	29400
279.47287	29371
279.49396	29312
279.51508	29390
279.53619	29630
279.55728	29669
279.5784	29570
279.59952	29372
279.62061	29252
279.64172	29360
279.66281	29560
279.68393	29806
279.70505	29788
279.72614	29823
279.74725	29653
279.76834	29693
279.78946	29604
279.81058	29648
279.83167	29776
279.85278	29838
279.87387	29967
279.89499	29822
279.91608	29674
279.93719	29650
279.95828	29872
279.9794	29894
280.00049	29731
280.02161	29749
280.04269	29973
280.06381	30050
280.0849	30151
280.10602	30047
280.12711	29891
280.14822	29610
280.16931	29426
280.19043	29321
280.21152	29164
280.2326	29091
280.25372	29110
280.27481	29244
280.29593	29380
280.31702	29425
280.3381	29309
280.35922	29212
280.38031	29199
280.40143	29241
280.42252	29443
280.4436	29826
280.46472	30051
280.48581	30048
280.5069	29758
280.52802	29763
280.5491	29949
280.57019	30001
280.59131	30148
280.6124	30254
280.63348	30297
280.65457	30244
280.67569	29966
280.69678	29664
280.71786	29673
280.73898	29634
280.76007	29659
280.78116	30240
280.80225	30315
280.82336	30433
280.84445	30122
280.86554	30095
280.88663	30234
280.90771	30332
280.92883	30399
280.94992	30559
280.97101	30825
280.9921	30945
281.01318	30778
281.0343	30686
281.05539	30567
281.07648	30518
281.09756	30590
281.11865	30644
281.13974	30657
281.16083	30538
281.18192	30384
281.20303	30263
281.22412	30455
281.24521	30437
281.2663	30514
281.28738	30713
281.30847	30822
281.32956	30712
281.35065	30477
281.37173	30524
281.39282	30741
281.41391	31002
281.435	31021
281.45609	31134
281.47717	31248
281.49826	31141
281.51935	31075
281.54044	30985
281.56152	30759
281.58261	30782
281.6037	30844
281.62479	31004
281.64587	31275
281.66696	31409
281.68805	31584
281.70914	31605
281.73022	31538
281.75131	31589
281.7724	31666
281.79349	31782
281.81458	31825
281.83566	31831
281.85675	31839
281.87781	31856
281.8989	31768
281.91998	31792
281.94107	31955
281.96216	32153
281.98325	32442
282.00433	32592
282.02539	32409
282.04648	32313
282.06757	32368
282.08865	32578
282.10974	32883
282.13083	33209
282.15189	33288
282.17297	33405
282.19406	33508
282.21515	33517
282.23621	33566
282.25729	33567
282.27838	33404
282.29947	33462
282.32053	33607
282.34161	33466
282.3627	33461
282.38379	33484
282.40485	33403
282.42593	33281
282.44702	33170
282.46808	32963
282.48917	33008
282.51025	33059
282.53131	33007
282.5524	33187
282.57349	33057
282.59454	33144
282.61563	33458
282.63672	33715
282.65778	33718
282.67886	33734
282.69995	33910
282.72101	33977
282.7421	33888
282.76315	33854
282.78424	33951
282.80533	33989
282.82639	33965
282.84747	33740
282.86853	33581
282.88962	33619
282.91068	33777
282.93176	33801
282.95282	33810
282.97391	33746
282.99496	33751
283.01605	33620
283.03711	33574
283.0582	33835
283.07925	33941
283.10034	34112
283.1214	34226
283.14249	34270
283.16354	34194
283.18463	34052
283.20569	34041
283.22678	34111
283.24783	34074
283.26892	33997
283.28998	34056
283.31104	34131
283.33212	34054
283.35318	33894
283.37427	34132
283.39532	34513
283.41638	34573
283.43747	34599
283.45853	34552
283.47958	34565
283.50067	34358
283.52173	34586
283.54279	34847
283.56387	34999
283.58493	35367
283.60599	35414
283.62708	35109
283.64813	35393
283.66919	35263
283.69028	35459
283.71133	35320
283.73239	35540
283.75345	35476
283.77454	35443
283.79559	35342
283.81665	35470
283.83771	35372
283.8588	35027
283.87985	34650
283.90091	34669
283.92197	34942
283.94302	35092
283.96411	35321
283.98517	35581
284.00623	35241
284.02728	35046
284.04834	35415
284.0694	35770
284.09048	35525
284.11154	35617
284.1326	35423
284.15366	35637
284.17471	35532
284.19577	35457
284.21683	35539
284.23788	35593
284.25894	35446
284.28003	35205
284.30109	35205
284.32214	35384
284.3432	35405
284.36426	35103
284.38531	35219
284.40637	35369
284.42743	35259
284.44849	35150
284.46954	34736
284.4906	34738
284.51166	34745
284.53271	34704
284.55377	35059
284.57483	35211
284.59589	35214
284.61694	34797
284.638	34644
284.65906	34600
284.68011	34590
284.70117	34917
284.72223	35089
284.74329	35326
284.76431	35520
284.78537	35312
284.80643	35315
284.82748	35657
284.84854	35728
284.8696	35867
284.89066	35735
284.91171	35747
284.93277	35362
284.9538	35246
284.97485	35254
284.99591	35317
285.01697	35690
285.03802	35620
285.05908	35556
285.08011	35765
285.10117	36036
285.12222	36298
285.14328	36024
285.16434	36083
285.18536	35868
285.20642	35817
285.22748	36030
285.24854	36069
285.26956	36372
285.29062	36410
285.31168	36319
285.33273	36200
285.35376	36046
285.37482	35832
285.39587	36049
285.4169	36382
285.43796	36357
285.45901	36494
285.48004	36293
285.5011	36584
285.52216	36599
285.54318	36767
285.56424	36628
285.5853	36423
285.60632	36387
285.62738	36431
285.64844	36308
285.66946	36449
285.69052	36549
285.71155	36471
285.7326	36495
285.75366	36814
285.77469	37070
285.79575	37086
285.81677	37197
285.83783	37005
285.85886	36996
285.87991	36634
285.90094	36464
285.922	36260
285.94302	35963
285.96408	35959
285.98511	36240
286.00616	36187
286.02719	36304
286.04825	36298
286.06927	36068
286.09033	35932
286.11136	35796
286.13242	35781
286.15344	36369
286.1745	36593
286.19553	37173
286.21655	36914
286.23761	36819
286.25864	36959
286.27969	37143
286.30072	37203
286.32175	37265
286.3428	37416
286.36383	37513
286.38489	37232
286.40591	36954
286.42694	36691
286.448	36542
286.46902	36610
286.49005	37048
286.51111	37570
286.53214	37859
286.55316	37886
286.57419	37444
286.59525	37667
286.61627	37885
286.6373	38230
286.65836	38531
286.67938	38724
286.70041	38911
286.72144	39027
286.74249	38591
286.76352	38735
286.78455	38622
286.80557	38714
286.8266	38683
286.84766	38699
286.86868	38488
286.88971	38484
286.91074	38203
286.93176	38306
286.95282	38194
286.97385	38272
286.99487	38327
287.0159	38264
287.03693	38421
287.05795	37959
287.07898	37890
287.10001	37816
287.12106	38254
287.14209	38346
287.16312	38782
287.18414	39027
287.20517	39131
287.2262	38965
287.24722	38674
287.26825	38541
287.28928	38145
287.3103	38281
287.33133	38190
287.35236	38533
287.37338	38804
287.39441	38696
287.41544	38640
287.43646	38609
287.45749	38439
287.47852	38282
287.49954	38323
287.52057	38266
287.5416	38201
287.56262	38393
287.58365	38381
287.60468	38039
287.6257	37999
287.64673	37890
287.66776	37973
287.68878	38234
287.70981	38626
287.7308	38535
287.75183	38494
287.77286	38274
287.79388	38159
287.81491	38330
287.83594	38522
287.85696	38802
287.87796	39231
287.89899	38964
287.92001	39021
287.94104	39122
287.96207	39326
287.98309	39523
288.00409	39384
288.02512	39415
288.04614	39386
288.06717	39384
288.08817	39214
288.10919	39265
288.13022	39124
288.15125	39005
288.17224	38729
288.19327	38620
288.21429	38338
288.23532	38493
288.25632	38691
288.27734	38854
288.29837	38627
288.31937	38831
288.34039	39050
288.36142	39355
288.38242	39245
288.40344	39205
288.42447	39386
288.44547	39468
288.46649	39517
288.48752	39329
288.50851	39417
288.52954	39380
288.55054	39437
288.57156	38967
288.59259	38893
288.61359	39163
288.63461	39056
288.65561	39144
288.67664	38860
288.69763	38896
288.71866	38740
288.73965	38807
288.76068	38644
288.78171	39060
288.8027	39165
288.82373	39309
288.84473	39312
288.86575	39250
288.88675	39009
288.90775	39030
288.92877	38960
288.94977	38953
288.97079	38953
288.99179	39218
289.01282	39421
289.03381	39256
289.05484	39212
289.07584	39246
289.09683	39307
289.11786	39527
289.13885	39807
289.15988	40001
289.18088	40048
289.20187	39864
289.2229	39560
289.2439	39216
289.26489	39385
289.28592	39713
289.30692	40255
289.32791	40278
289.34894	40512
289.36993	40641
289.39093	40781
289.41196	40712
289.43295	40360
289.45395	40351
289.47495	40259
289.49597	40000
289.51697	39925
289.53796	39897
289.55896	39983
289.57999	39993
289.60098	39796
289.62198	39798
289.64297	40117
289.664	40559
289.685	40618
289.70599	40964
289.72699	40520
289.74799	40579
289.76898	40913
289.79001	41236
289.811	41230
289.832	41306
289.853	41398
289.87399	41588
289.89499	41741
289.91599	41279
289.93701	41158
289.95801	41460
289.979	41580
290	40683
290.021	40797
290.04199	42064
290.06299	41752
290.08398	42098
290.10498	42268
290.12598	42577
290.14697	42468
290.16797	42106
290.18896	41830
290.20996	41734
290.23096	41540
290.25195	41973
290.27295	42186
290.29395	42400
290.31494	42119
290.33594	42058
290.35693	41945
290.37793	41950
290.39893	41893
290.41992	42194
290.44092	42547
290.46191	42717
290.48291	42909
290.50391	42886
290.52487	42849
290.54587	43096
290.56686	43085
290.58786	43263
290.60886	43161
290.62985	43018
290.65085	43331
290.67181	42752
290.69281	42772
290.71381	42772
290.7348	42666
290.7558	42606
290.77679	43163
290.79776	43010
290.81876	43560
290.83975	43471
290.86075	43263
290.88171	43903
290.90271	43840
290.92371	43929
290.9447	43884
290.96567	43976
290.98666	44115
291.00766	43951
291.02866	44144
291.04962	43887
291.07062	44020
291.09161	44080
291.11258	43761
291.13358	43832
291.15457	44105
291.17554	43708
291.19653	43760
291.21753	43704
291.23849	43774
291.25949	43968
291.28049	43753
291.30145	43908
291.32245	43576
291.34341	43317
291.36441	43481
291.38541	43502
291.40637	43578
291.42737	43816
291.44833	43916
291.46933	43803
291.4903	43843
291.51129	43635
291.53226	43428
291.55325	43376
291.57422	42867
291.59521	42397
291.61618	42042
291.63718	41839
291.65814	41755
291.67914	41471
291.7001	41385
291.7211	41932
291.74207	41554
291.76306	41565
291.78403	41812
291.80502	41484
291.82599	41713
291.84695	41726
291.86795	42024
291.88892	42899
291.90991	42480
291.93088	42679
291.95184	42710
291.97284	42745
291.9938	42891
292.01477	42872
292.03577	42951
292.05673	43119
292.0777	42950
292.09869	42467
292.11966	42288
292.14063	42083
292.16162	41972
292.18259	42301
292.20355	42510
292.22455	43055
292.24551	42899
292.26648	42998
292.28745	42736
292.30844	42808
292.32941	42807
292.35037	43112
292.37134	43589
292.3923	43829
292.4133	44093
292.43427	43899
292.45523	43981
292.4762	43678
292.49716	43618
292.51816	43454
292.53912	43667
292.56009	43601
292.58105	43543
292.60202	43740
292.62299	43492
292.64395	43654
292.66492	43652
292.68591	43473
292.70688	43420
292.72784	43450
292.74881	43390
292.76978	43036
292.79074	43166
292.81171	43328
292.83267	43256
292.85364	43875
292.8746	43736
292.89557	44390
292.91653	44029
292.9375	44156
292.95847	44397
292.97943	43921
293.0004	44174
293.02136	44221
293.04233	44263
293.06329	44608
293.08426	44603
293.10522	44824
293.12619	44383
293.14716	44562
293.16812	44768
293.18909	44149
293.21005	44270
293.23102	44230
293.25195	44392
293.27292	44325
293.29388	44389
293.31485	44148
293.33582	44238
293.35678	43985
293.37775	44260
293.39871	44417
293.41965	44598
293.44061	44492
293.46158	44403
293.48254	44453
293.50351	44283
293.52444	44631
293.54541	44619
293.56638	44985
293.58734	45290
293.60828	45062
293.62924	45211
293.65021	45240
293.67117	45459
293.69211	45550
293.71307	45533
293.73404	45497
293.755	45800
293.77594	45299
293.79691	45284
293.81787	45323
293.83881	45058
293.85977	45076
293.88074	44436
293.90167	44633
293.92264	44530
293.9436	44671
293.96454	44863
293.9855	45271
294.00644	45279
294.0274	44920
294.04837	45560
294.06931	45503
294.09027	45613
294.11121	45714
294.13217	45884
294.15314	45682
294.17407	45941
294.19504	45753
294.21597	45938
294.23694	45809
294.25787	45584
294.27884	45475
294.29977	45400
294.32074	45527
294.34167	45526
294.36264	45360
294.38358	45525
294.40454	45566
294.42548	45351
294.44641	45244
294.46738	45156
294.48831	45181
294.50928	45269
294.53021	45257
294.55118	45253
294.57211	45022
294.59305	45061
294.61401	45093
294.63495	44884
294.65591	44948
294.67685	44730
294.69778	45133
294.71875	44805
294.73969	44951
294.76062	45119
294.78159	45030
294.80252	45106
294.82346	44984
294.84439	45488
294.86536	45271
294.88629	45834
294.90723	45281
294.92819	45258
294.94913	45017
294.97006	45433
294.991	45661
295.01196	45444
295.0329	45959
295.05383	45859
295.07477	46180
295.0957	46000
295.11667	46019
295.1376	46044
295.15854	45969
295.17947	45978
295.20041	45763
295.22134	45537
295.24231	45917
295.26324	45677
295.28418	45501
295.30511	45445
295.32605	45221
295.34698	45347
295.36792	45864
295.38885	45708
295.40982	45852
295.43076	45714
295.45169	45405
295.47263	45561
295.49356	45638
295.5145	45568
295.53543	45744
295.55637	45865
295.5773	45224
295.59824	45503
295.61917	45255
295.64011	45207
295.66104	45364
295.68198	45072
295.70291	45123
295.72385	45260
295.74478	45346
295.76572	45797
295.78665	45516
295.80759	45587
295.82852	45508
295.84943	45430
295.87036	44820
295.8913	44803
295.91223	44518
295.93317	44593
295.9541	44475
295.97504	44873
295.99597	44918
296.01688	45031
296.03781	44528
296.05875	44791
296.07968	44625
296.10062	44757
296.12155	44917
296.14246	45125
296.16339	45453
296.18433	45627
296.20526	45358
296.2262	45402
296.2471	45443
296.26804	45666
296.28897	45459
296.30991	45522
296.33081	45238
296.35175	45232
296.37268	45087
296.39359	45091
296.41452	44541
296.43546	44615
296.45639	44832
296.47729	44929
296.49823	45040
296.51917	45584
296.54007	45579
296.561	45454
296.58191	45594
296.60284	45508
296.62378	45769
296.64468	45606
296.66562	45787
296.68655	45837
296.70746	45769
296.72839	45719
296.7493	45620
296.77023	45404
296.79114	45518
296.81207	45535
296.83298	45133
296.85391	45216
296.87485	45104
296.89575	44803
296.91669	44839
296.93759	44558
296.95853	44596
296.97943	44882
297.00034	44628
297.02127	44446
297.04218	44038
297.06311	44064
297.08401	43990
297.10495	44384
297.12585	44238
297.14679	43984
297.16769	44482
297.1886	44374
297.20953	44169
297.23044	43757
297.25137	43677
297.27228	43239
297.29318	43207
297.31412	42669
297.33502	42586
297.35593	42074
297.37686	42129
297.39777	42265
297.41867	42016
297.43961	41917
297.46051	41797
297.48141	41564
297.50232	41260
297.52325	41328
297.54416	41707
297.56506	41696
297.58597	42079
297.6069	42370
297.62781	41812
297.64871	41796
297.66962	41242
297.69055	41878
297.71146	41381
297.73236	41344
297.75327	41059
297.77417	40758
297.7951	40355
297.81601	39947
297.83691	39471
297.85782	39629
297.87872	39523
297.89963	39577
297.92053	39572
297.94144	39517
297.96237	38943
297.98328	38707
298.00418	38693
298.02509	38699
298.04599	38937
298.06689	38841
298.0878	38773
298.1087	38791
298.12961	38228
298.15051	38016
298.17142	37772
298.19232	37531
298.21323	37174
298.23413	37083
298.25504	36654
298.27594	36333
298.29684	36155
298.31775	36090
298.33865	35551
298.35956	35505
298.38046	35096
298.40137	34428
298.42227	34372
298.44318	33936
298.46408	33778
298.48495	33431
298.50586	33267
298.52676	33315
298.54767	33110
298.56857	32940
298.58948	32726
298.61038	32216
298.63129	31950
298.65216	31520
298.67307	31218
298.69397	30937
298.71487	30618
298.73578	30353
298.75665	30073
298.77756	29739
298.79846	29342
298.81937	29116
298.84024	28748
298.86115	28170
298.88205	27649
298.90295	27275
298.92383	26880
298.94473	26505
298.96564	26154
298.98654	25816
299.00742	25339
299.02832	24793
299.04922	24494
299.0701	24415
299.091	24212
299.11191	23832
299.13278	23440
299.15369	23245
299.17456	22726
299.19547	22406
299.21637	22088
299.23724	21845
299.25815	21593
299.27905	21350
299.29993	21087
299.32083	20659
299.34171	20420
299.36261	20164
299.38348	19759
299.40439	19447
299.42526	19092
299.44617	18689
299.46704	18381
299.48795	18138
299.50882	17772
299.52972	17427
299.5506	17006
299.5715	16521
299.59238	16282
299.61328	15974
299.63416	15669
299.65506	15560
299.67593	15272
299.69681	14892
299.71771	14683
299.73859	14555
299.75949	14260
299.78036	13944
299.80124	13704
299.82214	13504
299.84302	13247
299.86392	12932
299.8848	12683
299.90567	12383
299.92657	12219
299.94745	11901
299.96832	11612
299.98923	11421
300.0101	11215
300.03098	10967
300.05185	10721
300.07275	10552
300.09363	10310
300.1145	9993
300.13538	9683
300.15628	9439
300.17715	9255
300.19803	9093
300.2189	8931
300.23981	8715
300.26068	8579
300.28156	8360
300.30243	8246
300.3233	8066
300.34418	7855
300.36508	7755
300.38596	7629
300.40683	7502
300.4277	7362
300.44858	7197
300.46945	7020
300.49033	6912
300.5112	6803
300.5321	6694
300.55298	6558
300.57385	6441
300.59473	6305
300.6156	6103
300.63647	5983
300.65735	5879
300.67822	5812
300.6991	5671
300.71997	5586
300.74084	5481
300.76172	5379
300.78259	5320
300.80347	5202
300.82434	5086
300.84521	5029
300.86609	4893
300.88696	4837
300.90784	4744
300.92871	4666
300.94958	4620
300.97046	4518
300.9913	4371
301.01218	4334
301.03305	4251
301.05392	4198
301.0748	4115
301.09567	4029
301.11655	3949
301.13742	3871
301.15826	3801
301.17914	3743
301.20001	3675
301.22089	3584
301.24176	3506
301.2626	3435
301.28348	3383
301.30435	3367
301.32523	3265
301.3461	3200
301.36694	3163
301.38782	3114
301.40869	3084
301.42957	3044
301.45041	2974
301.47128	2920
301.49216	2821
301.513	2777
301.53387	2741
301.55475	2687
301.57559	2624
301.59647	2594
301.61734	2552
301.63818	2537
301.65906	2488
301.67993	2463
301.70078	2402
301.72165	2353
301.74249	2329
301.76337	2288
301.78424	2280
301.80508	2223
301.82596	2222
301.8468	2215
301.86768	2143
301.88852	2135
301.90939	2115
301.93027	2070
301.95111	2044
301.97198	2006
301.99283	1995
302.0137	1956
302.03455	1929
302.05542	1872
302.07626	1871
302.09711	1841
302.11798	1819
302.13882	1784
302.1597	1783
302.18054	1777
302.20142	1745
302.22226	1729
302.2431	1712
302.26398	1682
302.28482	1649
302.30569	1640
302.32654	1643
302.34738	1629
302.36826	1596
302.3891	1563
302.40994	1571
302.43082	1541
302.45166	1525
302.4725	1501
302.49338	1492
302.51422	1446
302.53506	1443
302.55591	1439
302.57678	1402
302.59763	1396
302.61847	1380
302.63931	1373
302.66019	1346
302.68103	1342
302.70187	1314
302.72272	1286
302.74359	1281
302.76443	1250
302.78528	1272
302.80612	1250
302.82697	1228
302.84781	1216
302.86868	1221
302.88953	1211
302.91037	1193
302.93121	1186
302.95206	1163
302.9729	1140
302.99374	1138
303.01459	1121
303.03543	1116
303.05627	1098
303.07715	1078
303.09799	1074
303.11884	1064
303.13968	1054
303.16052	1053
303.18137	1031
303.20221	1023
303.22305	1020
303.2439	1019
303.26474	1007
303.28558	1008
303.30643	990
303.32727	984
303.34811	985
303.36896	961
303.38977	952
303.41061	944
303.43146	942
303.4523	931
303.47314	921
303.49399	912
303.51483	895
303.53568	899
303.55652	887
303.57736	898
303.59818	889
303.61902	882
303.63986	875
303.66071	863
303.68155	842
303.70236	846
303.72321	839
303.74405	840
303.76489	832
303.78574	827
303.80655	810
303.82739	823
303.84824	798
303.86908	803
303.88989	788
303.91074	790
303.93158	782
303.95239	779
303.97324	781
303.99408	773
304.01492	768
304.03574	752
