Date and Time:                Sat Jan 28 16:12:18.000 2023
270.88641	19707
270.90759	19791
270.9288	19710
270.94998	19715
270.97116	19651
270.99237	19703
271.01355	19605
271.03473	19583
271.05591	19589
271.07712	19577
271.0983	19561
271.11948	19657
271.14066	19832
271.16183	19910
271.18304	19916
271.20422	20010
271.2254	20011
271.24658	19978
271.26779	19862
271.28897	19902
271.31015	19960
271.33133	19970
271.35251	19953
271.37369	19883
271.3949	19871
271.41608	19987
271.43726	20003
271.45844	19949
271.47961	20028
271.50079	20127
271.52197	20156
271.54315	20139
271.56436	20248
271.58554	20373
271.60672	20468
271.6279	20552
271.64908	20663
271.67026	20685
271.69144	20696
271.71262	20560
271.7338	20540
271.75497	20482
271.77615	20602
271.79733	20534
271.81851	20608
271.83969	20584
271.86087	20574
271.88205	20672
271.90323	20802
271.92441	20925
271.94559	21104
271.96677	21095
271.98795	21084
272.00912	21049
272.0303	21038
272.05148	21157
272.07266	21295
272.09384	21573
272.11502	21610
272.1362	21698
272.15738	21712
272.17856	21776
272.19974	21765
272.22092	21631
272.2421	21647
272.26328	21778
272.28445	21756
272.3056	21707
272.32678	21729
272.34796	21674
272.36914	21668
272.39032	21571
272.4115	21527
272.43268	21378
272.45383	21524
272.47501	21546
272.49619	21672
272.51736	21647
272.53854	21610
272.55972	21835
272.58087	21975
272.60205	21947
272.62323	21942
272.64441	22179
272.66559	22193
272.68674	22237
272.70792	22219
272.7291	22215
272.75027	22123
272.77142	22106
272.7926	22054
272.81378	21913
272.83496	21961
272.85611	22102
272.87729	21981
272.89847	22088
272.91962	22208
272.9408	22150
272.96198	22011
272.98315	21814
273.0043	21773
273.02548	21968
273.04666	21947
273.06781	22001
273.08899	22155
273.11014	22127
273.13132	22107
273.1525	21867
273.17365	21863
273.19482	21947
273.216	21880
273.23715	22088
273.25833	22112
273.27948	22078
273.30066	21923
273.32184	21873
273.34299	22077
273.36417	22310
273.38531	22260
273.40649	22271
273.42764	22253
273.44882	22300
273.47	22324
273.49115	22345
273.51233	22419
273.53348	22585
273.55466	22560
273.57581	22548
273.59698	22543
273.61813	22613
273.63931	22694
273.66046	22820
273.68164	22901
273.70279	22844
273.72397	22815
273.74512	22680
273.76627	22617
273.78745	22763
273.80859	22846
273.82977	22595
273.85092	22530
273.8721	22413
273.89325	22497
273.9144	22538
273.93558	22913
273.95673	22839
273.97791	22707
273.99905	22762
274.0202	22852
274.04138	22959
274.06253	22929
274.08368	22941
274.10486	22861
274.12601	22838
274.14716	22882
274.16833	22780
274.18948	22783
274.21063	22924
274.23181	22930
274.25296	22781
274.27411	23015
274.29529	23051
274.31644	22950
274.33759	22777
274.35873	22519
274.37991	22524
274.40106	22501
274.42221	22386
274.44339	22353
274.46454	22559
274.48569	22449
274.50684	22477
274.52798	22528
274.54916	22730
274.57031	22775
274.59146	22689
274.61261	22678
274.63376	22580
274.65494	22601
274.67609	22596
274.69724	22732
274.71838	22787
274.73953	22899
274.76068	22783
274.78186	22703
274.80301	22924
274.82416	23196
274.84531	23172
274.86646	23110
274.8876	23055
274.90875	23065
274.9299	23109
274.95105	23253
274.97223	23202
274.99338	23297
275.01453	23245
275.03568	23215
275.05682	23306
275.07797	23373
275.09912	23377
275.12027	23351
275.14142	23410
275.16257	23420
275.18372	23533
275.20486	23508
275.22601	23582
275.24716	23569
275.26831	23688
275.28946	23722
275.31061	23737
275.33176	23567
275.35291	23445
275.37405	23464
275.3952	23488
275.41635	23510
275.4375	23698
275.45865	23780
275.4798	23872
275.50095	24023
275.52209	24024
275.54321	24114
275.56436	24131
275.58551	24238
275.60666	24206
275.62781	24086
275.64896	24043
275.6701	24030
275.69125	23998
275.71237	24172
275.73352	24194
275.75467	24110
275.77582	23940
275.79697	23956
275.81812	23965
275.83923	23879
275.86038	23950
275.88153	24198
275.90268	24441
275.92383	24607
275.94495	24677
275.96609	24569
275.98724	24484
276.00839	24459
276.02954	24557
276.05066	24606
276.07181	24719
276.09296	24695
276.11411	24671
276.13522	24436
276.15637	24302
276.17752	24294
276.19864	24343
276.21979	24484
276.24094	24773
276.26205	24926
276.2832	24783
276.30435	24591
276.32547	24459
276.34662	24514
276.36777	24613
276.38889	24761
276.41003	24946
276.43118	25007
276.4523	25044
276.47345	24855
276.4946	24918
276.51572	24860
276.53687	24933
276.55798	25024
276.57913	24960
276.60028	24948
276.6214	24819
276.64255	24764
276.66367	24674
276.68481	24678
276.70593	24665
276.72708	24594
276.7482	24547
276.76935	24486
276.7905	24548
276.81161	24511
276.83276	24545
276.85388	24651
276.87503	24765
276.89615	25058
276.9173	25072
276.93842	24989
276.95953	24995
276.98068	25114
277.0018	25074
277.02295	24874
277.04407	24730
277.06522	24860
277.08633	24882
277.10748	24780
277.1286	24663
277.14972	24673
277.17087	24865
277.19199	24949
277.21313	24978
277.23425	24946
277.25537	24917
277.27652	24847
277.29764	24851
277.31876	25034
277.3399	25342
277.36102	25406
277.38214	25391
277.40329	25473
277.42441	25458
277.44553	25456
277.46667	25206
277.48779	25229
277.50891	25347
277.53006	25399
277.55118	25496
277.5723	25412
277.59341	25400
277.61456	25387
277.63568	25500
277.6568	25684
277.67795	25830
277.69907	25910
277.72018	25853
277.7413	25931
277.76242	25842
277.78357	25872
277.80469	26052
277.82581	26257
277.84692	26546
277.86804	26662
277.88919	26617
277.91031	26602
277.93143	26725
277.95255	26756
277.97366	26760
277.99478	26801
278.01593	26802
278.03705	26750
278.05817	26556
278.07928	26695
278.1004	26615
278.12152	26636
278.14264	26518
278.16376	26416
278.18488	26433
278.20599	26497
278.22714	26712
278.24826	26816
278.26938	26669
278.2905	26673
278.31161	26832
278.33273	27161
278.35385	27333
278.37497	27332
278.39609	27291
278.41721	27328
278.43832	27357
278.45944	27358
278.48056	27259
278.50168	27426
278.5228	27409
278.54391	27260
278.56503	27257
278.58615	27445
278.60727	27560
278.62839	27493
278.64951	27485
278.67059	27620
278.69171	27623
278.71283	27547
278.73395	27336
278.75507	27263
278.77618	27260
278.7973	27233
278.81842	27424
278.83954	27725
278.86063	27904
278.88174	27641
278.90286	27438
278.92398	27572
278.9451	27698
278.96622	27699
278.98734	27820
279.00842	27941
279.02954	28128
279.05066	28007
279.07178	27914
279.0929	28080
279.11398	28272
279.1351	28338
279.15622	28420
279.17734	28391
279.19843	28418
279.21954	28302
279.24066	28282
279.26178	28425
279.28287	28510
279.30399	28639
279.3251	28607
279.34622	28747
279.36731	29030
279.38843	29309
279.40955	29203
279.43063	29122
279.45175	29218
279.47287	29250
279.49396	29095
279.51508	29276
279.53619	29506
279.55728	29513
279.5784	29415
279.59952	29239
279.62061	29192
279.64172	29228
279.66281	29401
279.68393	29684
279.70505	29725
279.72614	29684
279.74725	29549
279.76834	29561
279.78946	29606
279.81058	29597
279.83167	29681
279.85278	29764
279.87387	29757
279.89499	29770
279.91608	29647
279.93719	29636
279.95828	29818
279.9794	29872
280.00049	29618
280.02161	29645
280.04269	29948
280.06381	29940
280.0849	30118
280.10602	30021
280.12711	29766
280.14822	29610
280.16931	29342
280.19043	29135
280.21152	29103
280.2326	29086
280.25372	29137
280.27481	29274
280.29593	29393
280.31702	29395
280.3381	29293
280.35922	29274
280.38031	29185
280.40143	29354
280.42252	29487
280.4436	29733
280.46472	30032
280.48581	29929
280.5069	29759
280.52802	29751
280.5491	29938
280.57019	30031
280.59131	30127
280.6124	30206
280.63348	30270
280.65457	30155
280.67569	29938
280.69678	29660
280.71786	29556
280.73898	29589
280.76007	29570
280.78116	30005
280.80225	30260
280.82336	30319
280.84445	30092
280.86554	30131
280.88663	30155
280.90771	30306
280.92883	30345
280.94992	30538
280.97101	30722
280.9921	30731
281.01318	30547
281.0343	30464
281.05539	30325
281.07648	30309
281.09756	30391
281.11865	30440
281.13974	30332
281.16083	30381
281.18192	30220
281.20303	30134
281.22412	30280
281.24521	30256
281.2663	30272
281.28738	30453
281.30847	30503
281.32956	30494
281.35065	30304
281.37173	30290
281.39282	30505
281.41391	30737
281.435	30726
281.45609	30948
281.47717	31062
281.49826	30855
281.51935	30836
281.54044	30682
281.56152	30437
281.58261	30494
281.6037	30507
281.62479	30673
281.64587	30874
281.66696	31042
281.68805	31184
281.70914	31244
281.73022	31221
281.75131	31191
281.7724	31289
281.79349	31323
281.81458	31423
281.83566	31456
281.85675	31321
281.87781	31386
281.8989	31513
281.91998	31385
281.94107	31458
281.96216	31737
281.98325	32038
282.00433	32159
282.02539	31996
282.04648	31767
282.06757	31879
282.08865	32172
282.10974	32550
282.13083	32704
282.15189	32912
282.17297	32917
282.19406	33061
282.21515	33013
282.23621	33088
282.25729	32991
282.27838	32937
282.29947	32988
282.32053	33116
282.34161	32970
282.3627	32960
282.38379	32992
282.40485	32912
282.42593	32889
282.44702	32706
282.46808	32453
282.48917	32595
282.51025	32534
282.53131	32615
282.5524	32657
282.57349	32586
282.59454	32744
282.61563	33084
282.63672	33221
282.65778	33217
282.67886	33285
282.69995	33406
282.72101	33590
282.7421	33479
282.76315	33364
282.78424	33562
282.80533	33627
282.82639	33538
282.84747	33316
282.86853	33148
282.88962	33264
282.91068	33327
282.93176	33408
282.95282	33451
282.97391	33422
282.99496	33354
283.01605	33282
283.03711	33285
283.0582	33501
283.07925	33615
283.10034	33778
283.1214	33880
283.14249	33975
283.16354	33916
283.18463	33752
283.20569	33701
283.22678	33748
283.24783	33823
283.26892	33778
283.28998	33862
283.31104	33861
283.33212	33744
283.35318	33726
283.37427	33897
283.39532	34292
283.41638	34426
283.43747	34468
283.45853	34379
283.47958	34432
283.50067	34244
283.52173	34459
283.54279	34621
283.56387	34891
283.58493	35159
283.60599	35362
283.62708	35096
283.64813	35235
283.66919	35250
283.69028	35342
283.71133	35272
283.73239	35378
283.75345	35474
283.77454	35331
283.79559	35287
283.81665	35315
283.83771	35351
283.8588	34958
283.87985	34635
283.90091	34499
283.92197	34787
283.94302	35050
283.96411	35334
283.98517	35463
284.00623	35228
284.02728	35028
284.04834	35369
284.0694	35618
284.09048	35500
284.11154	35597
284.1326	35394
284.15366	35692
284.17471	35651
284.19577	35471
284.21683	35544
284.23788	35671
284.25894	35455
284.28003	35206
284.30109	35160
284.32214	35376
284.3432	35303
284.36426	35172
284.38531	35240
284.40637	35317
284.42743	35273
284.44849	35092
284.46954	34710
284.4906	34674
284.51166	34622
284.53271	34700
284.55377	34910
284.57483	35118
284.59589	35180
284.61694	34743
284.638	34617
284.65906	34563
284.68011	34514
284.70117	34791
284.72223	35073
284.74329	35160
284.76431	35370
284.78537	34984
284.80643	35198
284.82748	35523
284.84854	35542
284.8696	35757
284.89066	35479
284.91171	35408
284.93277	35187
284.9538	35100
284.97485	35082
284.99591	35139
285.01697	35493
285.03802	35378
285.05908	35299
285.08011	35489
285.10117	35788
285.12222	35924
285.14328	35699
285.16434	35671
285.18536	35502
285.20642	35399
285.22748	35637
285.24854	35715
285.26956	36011
285.29062	35987
285.31168	35855
285.33273	35750
285.35376	35639
285.37482	35479
285.39587	35678
285.4169	35903
285.43796	35976
285.45901	35908
285.48004	35743
285.5011	35949
285.52216	36004
285.54318	36127
285.56424	36046
285.5853	35830
285.60632	35869
285.62738	35853
285.64844	35684
285.66946	35838
285.69052	36008
285.71155	35876
285.7326	35897
285.75366	36201
285.77469	36376
285.79575	36452
285.81677	36526
285.83783	36247
285.85886	36270
285.87991	35922
285.90094	35733
285.922	35460
285.94302	35300
285.96408	35227
285.98511	35443
286.00616	35532
286.02719	35605
286.04825	35514
286.06927	35324
286.09033	35160
286.11136	35137
286.13242	35207
286.15344	35694
286.1745	35916
286.19553	36401
286.21655	36153
286.23761	36038
286.25864	36147
286.27969	36416
286.30072	36411
286.32175	36400
286.3428	36695
286.36383	36815
286.38489	36477
286.40591	36208
286.42694	35950
286.448	35745
286.46902	35840
286.49005	36164
286.51111	36803
286.53214	36985
286.55316	37063
286.57419	36797
286.59525	36868
286.61627	37099
286.6373	37450
286.65836	37647
286.67938	37927
286.70041	38192
286.72144	38247
286.74249	37805
286.76352	37994
286.78455	37924
286.80557	37952
286.8266	37911
286.84766	37949
286.86868	37911
286.88971	37849
286.91074	37551
286.93176	37558
286.95282	37555
286.97385	37617
286.99487	37720
287.0159	37663
287.03693	37769
287.05795	37472
287.07898	37356
287.10001	37333
287.12106	37645
287.14209	37762
287.16312	38248
287.18414	38523
287.20517	38540
287.2262	38491
287.24722	38192
287.26825	37956
287.28928	37712
287.3103	37758
287.33133	37777
287.35236	37995
287.37338	38292
287.39441	38190
287.41544	38093
287.43646	38166
287.45749	37942
287.47852	37821
287.49954	37838
287.52057	37828
287.5416	37767
287.56262	38011
287.58365	37964
287.60468	37699
287.6257	37606
287.64673	37481
287.66776	37736
287.68878	37954
287.70981	38335
287.7308	38257
287.75183	38108
287.77286	37926
287.79388	37803
287.81491	38030
287.83594	38220
287.85696	38454
287.87796	38884
287.89899	38673
287.92001	38666
287.94104	38822
287.96207	38986
287.98309	39126
288.00409	39056
288.02512	39063
288.04614	39064
288.06717	39037
288.08817	38820
288.10919	38954
288.13022	38737
288.15125	38726
288.17224	38401
288.19327	38308
288.21429	38120
288.23532	38176
288.25632	38315
288.27734	38543
288.29837	38328
288.31937	38478
288.34039	38781
288.36142	39002
288.38242	38853
288.40344	38926
288.42447	39058
288.44547	39108
288.46649	39110
288.48752	38928
288.50851	39055
288.52954	39073
288.55054	38951
288.57156	38579
288.59259	38492
288.61359	38705
288.63461	38611
288.65561	38780
288.67664	38574
288.69763	38469
288.71866	38348
288.73965	38402
288.76068	38072
288.78171	38560
288.8027	38594
288.82373	38780
288.84473	38839
288.86575	38645
288.88675	38549
288.90775	38537
288.92877	38523
288.94977	38437
288.97079	38445
288.99179	38695
289.01282	38865
289.03381	38766
289.05484	38635
289.07584	38628
289.09683	38660
289.11786	38944
289.13885	39200
289.15988	39405
289.18088	39381
289.20187	39079
289.2229	38832
289.2439	38492
289.26489	38645
289.28592	39005
289.30692	39525
289.32791	39596
289.34894	39688
289.36993	39934
289.39093	39984
289.41196	39816
289.43295	39580
289.45395	39634
289.47495	39404
289.49597	39283
289.51697	39149
289.53796	39196
289.55896	39256
289.57999	39235
289.60098	39040
289.62198	39088
289.64297	39350
289.664	39727
289.685	39772
289.70599	40030
289.72699	39556
289.74799	39721
289.76898	40076
289.79001	40370
289.811	40394
289.832	40401
289.853	40568
289.87399	40819
289.89499	40925
289.91599	40485
289.93701	40336
289.95801	40630
289.979	40657
290	39884
290.021	39960
290.04199	41168
290.06299	40870
290.08398	41250
290.10498	41510
290.12598	41806
290.14697	41680
290.16797	41267
290.18896	40983
290.20996	40936
290.23096	40747
290.25195	41209
290.27295	41403
290.29395	41659
290.31494	41410
290.33594	41354
290.35693	41210
290.37793	41149
290.39893	41124
290.41992	41434
290.44092	41815
290.46191	42015
290.48291	42175
290.50391	42121
290.52487	42066
290.54587	42331
290.56686	42330
290.58786	42493
290.60886	42399
290.62985	42296
290.65085	42596
290.67181	42088
290.69281	42114
290.71381	42165
290.7348	42059
290.7558	41994
290.77679	42511
290.79776	42356
290.81876	42891
290.83975	42856
290.86075	42673
290.88171	43305
290.90271	43241
290.92371	43374
290.9447	43384
290.96567	43475
290.98666	43598
291.00766	43364
291.02866	43585
291.04962	43333
291.07062	43494
291.09161	43569
291.11258	43252
291.13358	43370
291.15457	43657
291.17554	43250
291.19653	43298
291.21753	43291
291.23849	43403
291.25949	43573
291.28049	43346
291.30145	43509
291.32245	43139
291.34341	42877
291.36441	43043
291.38541	43087
291.40637	43189
291.42737	43425
291.44833	43552
291.46933	43428
291.4903	43508
291.51129	43297
291.53226	43096
291.55325	42990
291.57422	42488
291.59521	42057
291.61618	41687
291.63718	41444
291.65814	41429
291.67914	41176
291.7001	41046
291.7211	41584
291.74207	41217
291.76306	41219
291.78403	41451
291.80502	41103
291.82599	41314
291.84695	41288
291.86795	41597
291.88892	42501
291.90991	42124
291.93088	42316
291.95184	42290
291.97284	42324
291.9938	42447
292.01477	42455
292.03577	42528
292.05673	42655
292.0777	42490
292.09869	42010
292.11966	41885
292.14063	41641
292.16162	41496
292.18259	41747
292.20355	41935
292.22455	42484
292.24551	42380
292.26648	42483
292.28745	42208
292.30844	42249
292.32941	42259
292.35037	42597
292.37134	43044
292.3923	43276
292.4133	43537
292.43427	43319
292.45523	43374
292.4762	43021
292.49716	42967
292.51816	42789
292.53912	43006
292.56009	42969
292.58105	42889
292.60202	43049
292.62299	42771
292.64395	42934
292.66492	42981
292.68591	42808
292.70688	42677
292.72784	42697
292.74881	42644
292.76978	42274
292.79074	42395
292.81171	42510
292.83267	42462
292.85364	43068
292.8746	42914
292.89557	43544
292.91653	43188
292.9375	43259
292.95847	43540
292.97943	43040
293.0004	43304
293.02136	43334
293.04233	43347
293.06329	43690
293.08426	43701
293.10522	43957
293.12619	43531
293.14716	43672
293.16812	43878
293.18909	43242
293.21005	43355
293.23102	43309
293.25195	43469
293.27292	43447
293.29388	43501
293.31485	43261
293.33582	43337
293.35678	43097
293.37775	43371
293.39871	43551
293.41965	43696
293.44061	43618
293.46158	43505
293.48254	43522
293.50351	43310
293.52444	43683
293.54541	43693
293.56638	44048
293.58734	44355
293.60828	44145
293.62924	44298
293.65021	44285
293.67117	44495
293.69211	44644
293.71307	44624
293.73404	44605
293.755	44911
293.77594	44402
293.79691	44394
293.81787	44478
293.83881	44206
293.85977	44248
293.88074	43592
293.90167	43787
293.92264	43720
293.9436	43847
293.96454	44058
293.9855	44443
294.00644	44449
294.0274	44153
294.04837	44856
294.06931	44790
294.09027	44881
294.11121	44996
294.13217	45180
294.15314	44983
294.17407	45217
294.19504	45010
294.21597	45193
294.23694	45055
294.25787	44844
294.27884	44753
294.29977	44702
294.32074	44839
294.34167	44839
294.36264	44684
294.38358	44824
294.40454	44908
294.42548	44670
294.44641	44527
294.46738	44454
294.48831	44530
294.50928	44607
294.53021	44606
294.55118	44589
294.57211	44345
294.59305	44393
294.61401	44427
294.63495	44291
294.65591	44333
294.67685	44128
294.69778	44527
294.71875	44195
294.73969	44338
294.76062	44523
294.78159	44413
294.80252	44499
294.82346	44405
294.84439	44937
294.86536	44750
294.88629	45297
294.90723	44716
294.92819	44677
294.94913	44461
294.97006	44859
294.991	45105
295.01196	44836
295.0329	45379
295.05383	45320
295.07477	45650
295.0957	45503
295.11667	45518
295.1376	45535
295.15854	45439
295.17947	45450
295.20041	45218
295.22134	44972
295.24231	45361
295.26324	45116
295.28418	44942
295.30511	44885
295.32605	44683
295.34698	44800
295.36792	45344
295.38885	45176
295.40982	45333
295.43076	45215
295.45169	44902
295.47263	45065
295.49356	45139
295.5145	45053
295.53543	45238
295.55637	45338
295.5773	44726
295.59824	45003
295.61917	44726
295.64011	44657
295.66104	44780
295.68198	44481
295.70291	44568
295.72385	44722
295.74478	44788
295.76572	45211
295.78665	44901
295.80759	44978
295.82852	44916
295.84943	44877
295.87036	44305
295.8913	44271
295.91223	43967
295.93317	44030
295.9541	43932
295.97504	44356
295.99597	44416
296.01688	44499
296.03781	43991
296.05875	44264
296.07968	44114
296.10062	44284
296.12155	44452
296.14246	44618
296.16339	44953
296.18433	45101
296.20526	44823
296.2262	44916
296.2471	44971
296.26804	45189
296.28897	45004
296.30991	45080
296.33081	44824
296.35175	44820
296.37268	44657
296.39359	44716
296.41452	44190
296.43546	44280
296.45639	44476
296.47729	44590
296.49823	44720
296.51917	45273
296.54007	45279
296.561	45173
296.58191	45315
296.60284	45259
296.62378	45513
296.64468	45363
296.66562	45592
296.68655	45687
296.70746	45621
296.72839	45586
296.7493	45506
296.77023	45272
296.79114	45438
296.81207	45456
296.83298	45068
296.85391	45160
296.87485	45037
296.89575	44769
296.91669	44828
296.93759	44576
296.95853	44676
296.97943	45010
297.00034	44741
297.02127	44589
297.04218	44209
297.06311	44300
297.08401	44247
297.10495	44704
297.12585	44628
297.14679	44406
297.16769	44927
297.1886	44807
297.20953	44653
297.23044	44280
297.25137	44248
297.27228	43804
297.29318	43850
297.31412	43341
297.33502	43293
297.35593	42797
297.37686	42887
297.39777	43054
297.41867	42870
297.43961	42799
297.46051	42691
297.48141	42491
297.50232	42242
297.52325	42361
297.54416	42774
297.56506	42767
297.58597	43191
297.6069	43562
297.62781	43103
297.64871	43168
297.66962	42615
297.69055	43336
297.71146	42879
297.73236	42894
297.75327	42634
297.77417	42401
297.7951	42057
297.81601	41674
297.83691	41263
297.85782	41522
297.87872	41456
297.89963	41592
297.92053	41602
297.94144	41511
297.96237	41065
297.98328	41016
298.00418	41109
298.02509	41086
298.04599	41303
298.06689	41353
298.0878	41314
298.1087	41425
298.12961	40923
298.15051	40822
298.17142	40691
298.19232	40488
298.21323	40110
298.23413	40118
298.25504	39774
298.27594	39564
298.29684	39372
298.31775	39500
298.33865	39053
298.35956	38955
298.38046	38677
298.40137	38131
298.42227	38014
298.44318	37663
298.46408	37572
298.48495	37418
298.50586	37178
298.52676	37424
298.54767	37337
298.56857	37218
298.58948	37131
298.61038	36645
298.63129	36504
298.65216	36107
298.67307	36018
298.69397	35729
298.71487	35519
298.73578	35354
298.75665	35139
298.77756	34816
298.79846	34539
298.81937	34406
298.84024	34047
298.86115	33557
298.88205	33055
298.90295	32705
298.92383	32294
298.94473	32083
298.96564	31763
298.98654	31549
299.00742	30859
299.02832	30542
299.04922	30173
299.0701	30269
299.091	30158
299.11191	29680
299.13278	29380
299.15369	29133
299.17456	28704
299.19547	28243
299.21637	28095
299.23724	27900
299.25815	27733
299.27905	27589
299.29993	27216
299.32083	26921
299.34171	26680
299.36261	26468
299.38348	25953
299.40439	25724
299.42526	25308
299.44617	24918
299.46704	24442
299.48795	24249
299.50882	23987
299.52972	23561
299.5506	22996
299.5715	22504
299.59238	22150
299.61328	21939
299.63416	21616
299.65506	21420
299.67593	21179
299.69681	20673
299.71771	20393
299.73859	20290
299.75949	20022
299.78036	19579
299.80124	19282
299.82214	19066
299.84302	18771
299.86392	18392
299.8848	18052
299.90567	17746
299.92657	17449
299.94745	17077
299.96832	16662
299.98923	16404
300.0101	16117
300.03098	15795
300.05185	15544
300.07275	15274
300.09363	14886
300.1145	14492
300.13538	14054
300.15628	13794
300.17715	13498
300.19803	13305
300.2189	13016
300.23981	12822
300.26068	12513
300.28156	12294
300.30243	12065
300.3233	11785
300.34418	11565
300.36508	11355
300.38596	11257
300.40683	11049
300.4277	10735
300.44858	10563
300.46945	10304
300.49033	10183
300.5112	10005
300.5321	9814
300.55298	9624
300.57385	9434
300.59473	9219
300.6156	8996
300.63647	8801
300.65735	8628
300.67822	8482
300.6991	8330
300.71997	8231
300.74084	8039
300.76172	7955
300.78259	7722
300.80347	7639
300.82434	7434
300.84521	7300
300.86609	7163
300.88696	7068
300.90784	6917
300.92871	6835
300.94958	6700
300.97046	6496
300.9913	6357
301.01218	6226
301.03305	6099
301.05392	6004
301.0748	5931
301.09567	5784
301.11655	5622
301.13742	5525
301.15826	5395
301.17914	5335
301.20001	5212
301.22089	5113
301.24176	5017
301.2626	4881
301.28348	4794
301.30435	4684
301.32523	4625
301.3461	4528
301.36694	4427
301.38782	4336
301.40869	4265
301.42957	4240
301.45041	4136
301.47128	4040
301.49216	3965
301.513	3872
301.53387	3792
301.55475	3708
301.57559	3628
301.59647	3567
301.61734	3502
301.63818	3421
301.65906	3411
301.67993	3339
301.70078	3257
301.72165	3222
301.74249	3155
301.76337	3103
301.78424	3072
301.80508	3013
301.82596	3018
301.8468	2956
301.86768	2923
301.88852	2834
301.90939	2831
301.93027	2776
301.95111	2740
301.97198	2671
301.99283	2663
302.0137	2583
302.03455	2546
302.05542	2503
302.07626	2464
302.09711	2428
302.11798	2389
302.13882	2363
302.1597	2331
302.18054	2304
302.20142	2260
302.22226	2221
302.2431	2192
302.26398	2183
302.28482	2161
302.30569	2131
302.32654	2114
302.34738	2078
302.36826	2032
302.3891	2041
302.40994	1999
302.43082	1981
302.45166	1933
302.4725	1883
302.49338	1877
302.51422	1835
302.53506	1838
302.55591	1804
302.57678	1774
302.59763	1782
302.61847	1747
302.63931	1712
302.66019	1683
302.68103	1647
302.70187	1641
302.72272	1607
302.74359	1579
302.76443	1562
302.78528	1560
302.80612	1550
302.82697	1536
302.84781	1506
302.86868	1502
302.88953	1480
302.91037	1469
302.93121	1436
302.95206	1412
302.9729	1411
302.99374	1391
303.01459	1372
303.03543	1350
303.05627	1352
303.07715	1301
303.09799	1302
303.11884	1288
303.13968	1275
303.16052	1248
303.18137	1250
303.20221	1234
303.22305	1235
303.2439	1207
303.26474	1199
303.28558	1205
303.30643	1168
303.32727	1173
303.34811	1162
303.36896	1142
303.38977	1134
303.41061	1136
303.43146	1114
303.4523	1094
303.47314	1091
303.49399	1066
303.51483	1069
303.53568	1054
303.55652	1055
303.57736	1048
303.59818	1043
303.61902	1019
303.63986	1002
303.66071	1000
303.68155	994
303.70236	985
303.72321	970
303.74405	970
303.76489	978
303.78574	958
303.80655	958
303.82739	951
303.84824	951
303.86908	930
303.88989	924
303.91074	914
303.93158	900
303.95239	902
303.97324	878
303.99408	878
