Date and Time:                Sat Nov 11 15:16:49.000 2023
313.91605	2353
313.93683	2314
313.95761	2332
313.97839	2338
313.99918	2332
314.01996	2308
314.04074	2344
314.06149	2296
314.08228	2312
314.10306	2286
314.12384	2302
314.14462	2285
314.16537	2285
314.18616	2293
314.20694	2295
314.22772	2297
314.24847	2259
314.26926	2267
314.29004	2252
314.31082	2255
314.33157	2311
314.35236	2254
314.37314	2258
314.39389	2230
314.41467	2233
314.43546	2237
314.45621	2228
314.47699	2304
314.49777	2224
314.51852	2209
314.53931	2217
314.56006	2211
314.58084	2210
314.60162	2200
314.62238	2174
314.64316	2170
314.66391	2177
314.68469	2174
314.70544	2195
314.72623	2169
314.74701	2170
314.76776	2161
314.78854	2152
314.8093	2158
314.83008	2182
314.85083	2141
314.87161	2156
314.89236	2156
314.91312	2136
314.9339	2142
314.95465	2144
314.97543	2124
314.99619	2132
315.01697	2105
315.03772	2111
315.05847	2120
315.07925	2092
315.10001	2115
315.12079	2117
315.14154	2111
315.16229	2103
315.18307	2079
315.20383	2092
315.22458	2105
315.24536	2100
315.26611	2138
315.28687	2069
315.30765	2081
315.3284	2064
315.34915	2079
315.3699	2111
315.39069	2067
315.41144	2094
315.43219	2066
315.45294	2065
315.47372	2037
315.49448	2059
315.51523	2076
315.53598	2048
315.55673	2034
315.57751	2042
315.59827	2021
315.61902	2056
315.63977	2034
315.66052	2025
315.68127	2032
315.70206	2035
315.72281	2017
315.74356	2014
315.76431	2002
315.78506	2038
315.80582	1997
315.82657	2040
315.84732	2053
315.86807	2001
315.88882	2030
315.90958	2005
315.93033	2001
315.95108	2007
315.97183	1983
315.99258	1995
316.01334	1954
316.03409	1950
316.05484	1972
316.07559	1959
316.09634	1974
316.1171	1956
316.13785	1961
316.1586	1955
316.17935	1955
316.2001	1941
316.22086	1936
316.24161	1944
316.26236	1944
316.28311	1938
316.30383	1934
316.32458	1911
316.34534	1911
316.36609	1908
316.38684	1888
316.40759	1889
316.42831	1914
316.44907	1944
316.46982	1888
316.49057	1893
316.51132	1895
316.53204	1892
316.5528	1888
316.57355	1918
316.5943	1873
316.61502	1879
316.63577	1836
316.65652	1856
316.67728	1878
316.698	1848
316.71875	1869
316.7395	1866
316.76022	1845
316.78098	1848
316.80173	1847
316.82245	1844
316.8432	1846
316.86395	1815
316.88467	1828
316.90543	1852
316.92615	1827
316.9469	1823
316.96765	1807
316.98837	1820
317.00912	1802
317.02985	1826
317.0506	1806
317.07132	1808
317.09207	1803
317.11279	1801
317.13354	1783
317.15427	1816
317.17502	1809
317.19574	1796
317.21649	1782
317.23721	1808
317.25797	1773
317.27869	1791
317.29944	1782
317.32016	1797
317.34091	1764
317.36163	1748
317.38235	1776
317.40311	1817
317.42383	1760
317.44458	1791
317.4653	1777
317.48602	1760
317.50677	1745
317.5275	1783
317.54822	1774
317.56897	1750
317.58969	1746
317.61041	1766
317.63116	1763
317.65189	1755
317.67261	1753
317.69333	1764
317.71408	1754
317.7348	1742
317.75552	1771
317.77625	1736
317.797	1749
317.81772	1746
317.83844	1817
317.85916	1733
317.87991	1722
317.90063	1735
317.92136	1718
317.94208	1729
317.9628	1712
317.98352	1719
318.00424	1738
318.02499	1718
318.04572	1787
318.06644	1701
318.08716	1731
318.10788	1713
318.1286	1705
318.14932	1720
318.17004	1700
318.19077	1693
318.21149	1711
318.23221	1699
318.25293	1711
318.27365	1695
318.2944	1710
318.31512	1735
318.33585	1688
318.35654	1686
318.37726	1661
318.39798	1678
318.4187	1671
318.43942	1676
318.46014	1665
318.48087	1664
318.50159	1680
318.52231	1709
318.54303	1666
318.56375	1703
318.58447	1650
318.60519	1658
318.62589	1646
318.64661	1651
318.66733	1664
318.68805	1639
318.70877	1669
318.72949	1624
318.75021	1636
318.7709	1619
318.79163	1624
318.81235	1615
318.83307	1616
318.85376	1648
318.87448	1631
318.8952	1603
318.91592	1605
318.93661	1613
318.95734	1629
318.97806	1595
318.99878	1603
319.01947	1603
319.04019	1601
319.06091	1596
319.0816	1593
319.10233	1479
319.12305	1629
319.14374	1579
319.16446	1651
319.18518	1628
319.20587	1560
319.22659	1574
319.24728	1623
319.26801	1574
319.28873	1567
319.30942	1592
319.33014	1557
319.35083	1587
319.37155	1559
319.39224	1579
319.41296	1561
319.43365	1559
319.45438	1599
319.47507	1569
319.49579	1555
319.51648	1559
319.5372	1556
319.55789	1563
319.57861	1554
319.5993	1572
319.62003	1542
319.64072	1572
319.66141	1557
319.68213	1542
319.70282	1562
319.72354	1563
319.74423	1535
319.76492	1554
319.78564	1588
319.80634	1523
319.82703	1569
319.84775	1546
319.86844	1542
319.88913	1533
319.90985	1515
319.93054	1578
319.95123	1546
319.97195	1545
319.99265	1538
320.01334	1521
320.03403	1530
320.05475	1509
320.07544	1518
320.09613	1514
320.11682	1516
320.13751	1499
320.15823	1521
320.17892	1522
320.19962	1522
320.22031	1523
320.241	1505
320.26169	1533
320.28241	1504
320.3031	1528
320.32379	1493
320.34448	1490
320.36517	1501
320.38586	1494
320.40656	1485
320.42725	1482
320.44794	1485
320.46863	1528
320.48935	1491
320.51004	1489
320.53073	1497
320.55142	1482
320.57211	1497
320.5928	1485
320.61349	1473
320.63419	1469
320.65488	1466
320.67557	1463
320.69626	1488
320.71692	1468
320.73761	1478
320.7583	1470
320.77899	1468
320.79968	1468
320.82037	1491
320.84106	1483
320.86176	1466
320.88245	1479
320.90314	1468
320.9238	1460
320.94449	1464
320.96518	1447
320.98587	1465
321.00656	1468
321.02725	1477
321.04791	1466
321.0686	1439
321.08929	1473
321.10999	1461
321.13068	1467
321.15134	1475
321.17203	1463
321.19272	1466
321.21338	1455
321.23407	1460
321.25476	1464
321.27545	1454
321.29611	1454
321.3168	1438
