Date and Time:                Sat Nov 11 15:21:52.000 2023
281.29257	570
281.31372	573
281.33484	560
281.35599	566
281.37711	553
281.39825	548
281.41937	573
281.44052	557
281.46164	566
281.48279	580
281.50391	551
281.52505	587
281.54617	555
281.56732	554
281.58844	575
281.60959	595
281.63071	557
281.65186	569
281.67297	555
281.69412	570
281.71524	564
281.73636	561
281.75751	555
281.77863	556
281.79977	554
281.82089	558
281.84201	592
281.86316	556
281.88428	555
281.90543	550
281.92654	540
281.94766	550
281.96881	560
281.98993	557
282.01105	552
282.0322	565
282.05331	551
282.07443	549
282.09558	548
282.1167	555
282.13782	550
282.15897	537
282.18008	546
282.2012	545
282.22232	542
282.24347	576
282.26459	535
282.28571	553
282.30682	557
282.32797	542
282.34909	559
282.37021	560
282.39133	546
282.41248	554
282.43359	548
282.45471	558
282.47583	556
282.49695	549
282.5181	561
282.53922	538
282.56033	551
282.58145	573
282.60257	542
282.62369	537
282.64484	543
282.66595	557
282.68707	549
282.70819	538
282.72931	545
282.75043	548
282.77155	531
282.79269	531
282.81381	546
282.83493	533
282.85605	541
282.87717	562
282.89828	561
282.9194	547
282.94052	538
282.96164	526
282.98276	539
283.00388	566
283.02499	543
283.04611	548
283.06723	523
283.08835	543
283.10947	533
283.13058	559
283.1517	538
283.17282	545
283.19394	536
283.21506	534
283.23618	539
283.25729	539
283.27841	542
283.29953	538
283.32065	560
283.34177	563
283.36288	541
283.384	614
283.40512	569
283.42624	624
283.44736	539
283.46844	533
283.48956	541
283.51068	544
283.5318	539
283.55292	522
283.57404	576
283.59515	533
283.61627	534
283.63736	539
283.65848	539
283.6796	540
283.70071	524
283.72183	559
283.74295	530
283.76404	556
283.78516	528
283.80627	529
283.82739	559
283.84851	537
283.8696	518
283.89072	539
283.91183	530
283.93295	546
283.95404	541
283.97516	546
283.99628	531
284.0174	539
284.03848	592
284.0596	555
284.08072	537
284.10181	539
284.12292	535
284.14404	544
284.16513	551
284.18625	533
284.20737	541
284.22849	539
284.24957	527
284.27069	526
284.29178	533
284.3129	544
284.33401	541
284.3551	537
284.37622	548
284.39734	522
284.41843	533
284.43954	541
284.46063	536
284.48175	555
284.50287	548
284.52396	526
284.54507	528
284.56616	525
284.58728	523
284.60837	533
284.62949	537
284.65057	535
284.67169	520
284.69278	531
284.7139	534
284.73499	535
284.7561	540
284.77719	524
284.79831	534
284.8194	562
284.84052	535
284.8616	535
284.88272	529
284.90381	532
284.92493	532
284.94601	546
284.96713	527
284.98822	572
285.00931	534
285.03043	534
285.05151	533
285.07263	528
285.09372	535
285.11484	537
285.13593	528
285.15701	527
285.17813	541
285.19922	546
285.22031	549
285.24142	546
285.26251	531
285.2836	524
285.30472	533
285.32581	519
285.34689	539
285.36801	533
285.3891	553
285.41019	531
285.4313	517
285.45239	530
285.47348	581
285.49457	525
285.51569	525
285.53677	537
285.55786	567
285.57895	541
285.60007	571
285.62115	542
285.64224	541
285.66333	532
285.68445	563
285.70554	906
285.72662	575
285.74771	536
285.7688	529
285.78989	527
285.811	532
285.83209	535
285.85318	529
285.87427	541
285.89536	529
285.91644	534
285.93756	530
285.95865	568
285.97974	531
286.00082	530
286.02191	527
286.043	537
286.06409	533
286.08517	524
286.10626	546
286.12735	547
286.14844	536
286.16956	544
286.19064	524
286.21173	529
286.23282	523
286.25391	538
286.27499	542
286.29608	536
286.31717	541
286.33826	532
286.35934	521
286.38043	528
286.40152	515
286.42261	534
286.4437	539
286.46478	533
286.48587	543
286.50696	569
286.52802	538
286.5491	532
286.57019	536
286.59128	541
286.61237	545
286.63345	531
286.65454	536
286.67563	534
286.69672	565
286.7178	547
286.73889	539
286.75995	540
286.78104	537
286.80212	529
286.82321	537
286.8443	539
286.86539	537
286.88644	538
286.90753	535
286.92862	542
286.94971	536
286.97079	652
286.99188	542
287.01294	544
287.03403	549
287.05511	548
287.0762	531
287.09726	536
287.11835	546
287.13943	538
287.16052	540
287.18158	544
287.20267	571
287.22375	540
287.24484	547
287.2659	537
287.28699	533
287.30807	566
287.32913	543
287.35022	539
287.37131	545
287.39236	562
287.41345	556
287.43454	544
287.4556	566
287.47668	546
287.49777	539
287.51883	551
287.53992	541
287.56097	573
287.58206	552
287.60315	543
287.62421	539
287.64529	542
287.66635	550
287.68744	560
287.70853	545
287.72958	552
287.75067	547
287.77173	550
287.79282	544
287.81387	551
287.83496	571
287.85602	543
287.87711	545
287.89816	567
287.91925	540
287.94031	535
287.9614	550
287.98245	551
288.00354	597
288.0246	541
288.04568	553
288.06674	550
288.08783	554
288.10889	546
288.12994	572
288.15103	551
288.17209	567
288.19318	542
288.21423	548
288.23529	548
288.25638	543
288.27744	572
288.29852	546
288.31958	552
288.34064	562
288.36172	549
288.38278	548
288.40384	554
288.42493	539
288.44598	539
288.46704	532
288.48813	545
288.50919	540
288.53024	546
288.55133	543
288.57239	546
288.59344	531
288.6145	552
288.63559	543
288.65665	552
288.6777	576
288.69876	543
288.71985	533
288.74091	852
288.76196	522
288.78302	551
288.80411	546
288.82516	561
288.84622	540
288.86728	549
288.88834	559
288.90942	579
288.93048	545
288.95154	592
288.9726	535
288.99365	574
289.01471	550
289.03577	535
289.05685	534
289.07791	537
289.09897	543
289.12003	532
289.14108	533
289.16214	567
289.1832	534
289.20425	539
289.22531	526
289.24637	540
289.26743	532
289.28851	582
289.30957	606
289.33063	546
289.35168	547
289.37274	529
289.3938	545
289.41486	555
289.43591	536
289.45697	542
289.47803	531
289.49908	543
289.52014	542
289.5412	537
289.56226	531
289.58331	528
289.60437	535
289.6254	530
289.64645	549
289.66751	535
289.68857	547
289.70963	560
289.73068	538
289.75174	539
289.7728	540
289.79385	525
289.81491	587
289.83594	526
289.85699	532
289.87805	544
289.89911	535
289.92017	540
289.94122	541
289.96228	532
289.98331	552
290.00436	532
290.02542	540
290.04648	530
290.06754	532
290.08856	537
290.10962	535
290.13068	535
290.15173	542
290.17279	524
290.19382	531
290.21487	527
290.23593	571
290.25696	529
290.27802	531
290.29907	538
290.32013	527
290.34116	543
290.36221	532
290.38327	557
290.4043	572
290.42535	524
290.44641	542
290.46744	533
290.48849	546
290.50955	543
290.53058	528
290.55164	537
290.57269	541
290.59372	534
290.61478	553
290.63583	524
290.65686	544
290.67792	538
290.69894	542
290.72	541
290.74103	534
290.76208	532
290.78314	537
290.80417	544
290.82523	536
290.84625	539
290.86731	524
290.88834	566
290.90939	538
290.93042	533
290.95148	541
290.9725	534
290.99356	532
291.01459	530
291.03564	538
291.05667	529
291.07773	547
291.09875	530
291.11981	546
291.14084	536
291.16187	544
291.18292	542
291.20395	541
291.22501	536
291.24603	543
291.26706	542
291.28812	536
291.30914	532
291.3302	534
291.35123	561
291.37225	545
291.39331	539
291.41434	564
291.43536	537
291.45642	562
291.47745	538
291.49847	542
291.51953	547
291.54056	543
291.56158	539
291.58264	542
291.60367	542
291.62469	534
291.64572	537
291.66678	538
291.68781	535
291.70883	539
291.72986	559
291.75092	545
291.77194	544
291.79297	545
291.814	539
291.83505	543
291.85608	530
291.87711	537
291.89813	549
291.91916	543
291.94019	539
291.96124	546
291.98227	608
292.0033	565
292.02432	580
292.04535	549
292.06638	537
292.0874	556
292.10846	543
292.12949	536
292.15051	543
292.17154	537
292.19257	539
292.21359	542
292.23462	540
292.25565	531
292.27667	548
292.2977	539
292.31873	540
292.33975	544
292.36078	536
292.38181	553
292.40283	542
292.42386	548
292.44489	541
292.46591	545
292.48694	537
292.50797	538
292.52899	544
292.55002	533
292.57104	546
292.59207	533
292.6131	548
292.63412	546
292.65515	533
292.67618	545
292.6972	532
292.71823	535
292.73926	542
292.76028	546
292.78131	543
292.80231	533
292.82333	573
292.84436	540
292.86539	537
292.88641	527
292.90744	531
292.92847	543
292.94946	541
292.97049	544
292.99152	538
293.01254	540
293.03357	532
293.05457	546
293.07559	567
293.09662	559
293.11765	540
293.13864	539
293.15967	546
293.18069	540
293.20172	544
293.22272	547
293.24374	528
293.26477	522
293.2858	535
293.30679	541
293.32782	536
293.34885	561
293.36984	544
293.39087	561
293.4119	550
293.43289	530
293.45392	553
293.47495	543
293.49594	532
293.51697	582
293.53799	551
293.55899	549
293.58002	542
293.60101	538
293.62204	533
293.64307	552
293.66406	541
293.68509	543
293.70609	543
293.72711	542
293.74814	540
293.76913	542
293.79016	538
293.81116	539
293.83218	539
293.85318	561
293.87421	531
293.8952	536
293.91623	550
293.93723	541
293.95825	547
293.97925	533
294.00027	550
294.02127	544
294.0423	536
294.06329	541
294.08429	544
294.10532	562
294.12631	534
294.14734	555
294.16833	533
294.18936	557
294.21036	551
294.23135	545
294.25238	532
294.27338	529
294.29437	547
294.3154	537
294.3364	545
294.35742	555
294.37842	544
294.39941	529
294.42044	545
294.44144	566
294.46243	537
294.48343	553
294.50446	544
294.52545	558
294.54645	551
294.56747	575
294.58847	562
294.60947	558
294.63046	579
294.65149	541
294.67249	521
294.69348	548
294.71448	533
294.73547	565
294.7565	560
294.7775	542
294.79849	542
294.81949	585
294.84048	566
294.86151	563
294.88251	537
294.9035	542
294.9245	540
294.9455	575
294.96649	541
294.98752	536
295.00851	543
295.02951	537
295.05051	535
295.0715	548
295.0925	547
295.11349	580
295.13449	536
295.15549	544
295.17648	542
295.19748	552
295.21848	538
295.23947	546
295.26047	547
295.28149	540
295.30249	532
295.32349	538
295.34448	533
295.36548	545
295.38647	541
295.40747	535
295.42844	539
295.44943	553
295.47043	528
295.49142	573
295.51242	549
295.53342	548
295.55441	547
295.57541	541
295.59641	551
295.6174	543
295.6384	549
295.65939	537
295.68039	566
295.70135	534
295.72235	536
295.74335	538
295.76434	545
295.78534	542
295.80634	539
295.82733	546
295.8483	536
295.86929	540
295.89029	582
295.91129	546
295.93228	538
295.95325	537
295.97424	545
295.99524	528
296.01624	572
296.03723	551
296.0582	566
296.07919	550
296.10019	580
296.12115	541
296.14215	546
296.16315	532
296.18414	541
296.20511	544
296.2261	539
296.2471	539
296.26807	562
296.28906	542
296.31006	590
296.33102	566
296.35202	908
296.37302	712
296.39398	648
296.41498	720
296.43597	539
296.45694	533
296.47794	564
296.4989	547
296.5199	562
296.54089	547
296.56186	539
296.58286	558
296.60382	554
296.62482	540
296.64578	573
296.66678	541
296.68774	538
296.70874	542
296.72971	563
296.7507	564
296.77167	547
296.79266	537
296.81363	544
296.83463	562
296.85559	546
296.87659	549
296.89755	548
296.91855	537
296.93951	540
296.96051	542
296.98148	554
297.00244	548
297.02344	546
297.0444	544
297.0654	546
297.08636	538
297.10733	538
297.12833	539
297.14929	551
297.17029	533
297.19125	544
297.21222	557
297.23322	541
297.25418	557
297.27515	547
297.29614	536
297.31711	534
297.33807	552
297.35904	548
297.38004	546
297.401	538
297.42197	541
297.44296	564
297.46393	564
297.48489	543
297.50586	545
297.52686	532
297.54782	533
297.56879	549
297.58975	551
297.61072	550
297.63171	542
297.65268	562
297.67365	539
297.69461	558
297.71558	541
297.73654	562
297.75754	553
297.7785	541
297.79947	561
297.82043	580
297.8414	543
297.86237	539
297.88333	540
297.9043	542
297.92526	564
297.94626	546
297.96722	542
297.98819	552
298.00916	591
298.03012	543
298.05109	541
298.07205	547
298.09302	535
298.11398	544
298.13495	541
298.15591	560
298.17688	562
298.19785	544
298.21881	541
298.23978	552
298.26074	546
298.28171	554
298.30267	541
298.32364	552
298.3446	548
298.36557	548
298.38654	543
298.40747	556
298.42844	586
298.4494	571
298.47037	550
298.49133	545
298.5123	545
298.53326	586
298.55423	535
298.5752	556
298.59613	548
298.6171	565
298.63806	559
298.65903	571
298.67999	561
298.70093	549
298.72189	541
298.74286	546
298.76382	539
298.78479	559
298.80573	561
298.82669	542
298.84766	539
298.86862	555
298.88956	548
298.91052	550
298.93149	556
298.95245	541
298.97339	545
298.99435	553
299.01532	541
299.03625	564
299.05722	554
299.07819	536
299.09912	543
299.12009	556
299.14105	556
299.16199	556
299.18295	544
299.20392	556
299.22485	560
299.24582	553
299.26675	547
299.28772	564
299.30869	552
299.32962	550
299.35059	551
299.37152	548
299.39249	564
299.41342	558
299.43439	559
299.45535	565
299.47629	549
299.49725	573
299.51819	549
299.53915	558
299.56009	561
299.58105	557
299.60199	556
299.62296	563
299.64389	553
299.66483	561
299.68579	559
299.70673	567
299.72769	558
299.74863	567
299.76959	558
299.79053	555
299.81146	558
299.83243	558
299.85336	548
299.87433	562
299.89526	564
299.9162	559
299.93716	555
299.9581	565
299.97903	570
300	571
300.02094	566
300.04187	555
300.06284	608
300.08377	559
300.10471	579
300.12567	556
300.14661	558
300.16754	569
300.18848	572
300.20944	546
300.23038	552
300.25131	583
300.27225	546
300.29321	576
300.31415	550
300.33508	563
300.35602	553
300.37698	549
300.39792	554
300.41885	546
300.43979	565
300.46072	553
300.48166	566
300.50262	535
300.52356	554
300.54449	542
300.56543	546
300.58636	564
300.6073	554
300.62823	574
300.64917	549
300.67014	541
300.69107	561
300.71201	545
300.73294	587
300.75388	547
300.77481	560
300.79575	545
300.81668	553
300.83762	571
300.85855	553
300.87949	547
300.90042	556
300.92136	539
300.94229	546
300.96323	572
300.98416	569
301.0051	544
301.02603	560
301.04697	543
301.0679	551
301.08884	549
301.10977	549
301.13071	539
301.15161	544
301.17255	549
301.19348	544
301.21442	554
301.23535	551
301.25629	546
301.27722	556
301.29816	539
301.31906	550
301.34	547
301.36093	543
301.38187	550
301.4028	545
301.42374	544
301.44464	544
301.46558	543
301.48651	547
301.50745	556
301.52838	543
301.54929	537
301.57022	559
301.59116	530
301.61209	554
301.633	545
301.65393	539
301.67487	540
301.69577	559
301.71671	538
301.73764	559
301.75858	574
301.77948	550
301.80042	583
301.82135	561
301.84225	541
301.86319	546
301.88409	544
301.90503	549
301.92596	547
301.94687	545
301.9678	553
301.98874	542
302.00964	544
302.03058	557
302.05148	542
302.07242	583
302.09332	536
302.11426	560
302.13519	529
302.1561	551
302.17703	549
302.19794	561
302.21887	545
302.23978	538
302.26071	544
302.28162	543
302.30255	543
302.32346	542
302.34439	540
302.3653	561
302.38623	533
302.40714	539
302.42804	551
302.44897	519
302.46988	536
302.49081	548
302.51172	536
302.53262	542
302.55356	538
302.57446	554
302.5954	554
302.6163	544
302.63721	548
302.65814	536
302.67905	547
302.69995	557
302.72089	556
302.74179	543
302.7627	537
302.78363	531
302.80453	541
302.82544	538
302.84634	559
302.86728	530
302.88818	543
302.90909	545
302.92999	540
302.95093	541
302.97183	552
302.99274	531
303.01364	534
303.03458	542
303.05548	537
303.07639	551
303.09729	536
303.11819	528
303.13913	533
303.16003	541
303.18094	534
303.20184	543
303.22275	549
303.24365	544
303.26456	531
303.28546	537
303.3064	530
303.3273	538
303.34821	529
303.36911	525
303.39001	559
303.41092	542
303.43182	530
303.45273	530
303.47363	561
303.49454	533
303.51544	542
303.53635	540
303.55725	536
303.57816	538
303.59906	550
303.61996	537
303.64087	540
303.66177	539
303.68268	527
303.70358	526
303.72449	543
303.74539	541
303.7663	537
303.7872	528
303.80811	538
303.82901	554
303.84991	582
303.87079	533
303.89169	530
303.9126	542
303.9335	536
303.95441	537
303.97531	535
303.99622	526
304.01709	535
304.03799	567
304.0589	538
304.0798	536
304.10071	541
304.12161	541
304.14249	548
304.16339	540
304.1843	536
304.2052	539
304.22607	553
304.24698	540
304.26788	545
304.28879	530
304.30966	541
304.33057	528
304.35147	530
304.37234	545
304.39325	532
304.41415	538
304.43503	529
304.45593	541
304.47684	537
304.49771	542
304.51862	540
304.53952	542
304.56039	529
304.5813	529
304.6022	530
304.62308	517
304.64398	559
304.66486	537
304.68576	528
304.70667	539
304.72754	557
304.74844	520
304.76932	541
304.79022	533
304.8111	550
304.832	532
304.85287	523
304.87378	547
304.89465	533
304.91556	537
304.93643	536
304.95734	526
304.97821	542
304.99911	540
305.01999	544
305.04089	530
305.06177	527
305.08264	549
305.10355	532
305.12442	537
305.14532	538
305.1662	540
305.18707	538
305.20798	526
305.22885	530
305.24976	523
305.27063	539
305.2915	541
305.31241	528
305.33328	535
305.35416	541
305.37506	519
305.39594	563
305.41681	542
305.43768	533
305.45859	530
305.47946	530
305.50034	542
305.52124	539
305.54211	525
305.56299	518
305.58386	528
305.60477	531
305.62564	522
305.64651	529
305.66739	525
305.68826	527
305.70917	522
305.73004	520
305.75092	523
305.77179	529
305.79266	559
305.81354	531
305.83441	529
305.85532	533
305.87619	523
305.89706	531
305.91794	536
305.93881	537
305.95969	526
305.98056	534
306.00143	531
306.02231	519
306.04318	529
306.06406	538
306.08493	532
306.10583	518
306.12671	518
306.14758	527
306.16846	547
306.18933	524
306.21021	522
306.23108	531
306.25195	525
306.2728	529
306.29367	525
306.31454	542
306.33542	527
306.35629	531
306.37717	535
306.39804	519
306.41891	524
306.43979	527
306.46066	524
306.48154	525
306.50241	529
306.52325	533
306.54413	524
306.565	528
306.58588	529
306.60675	518
306.62762	537
306.64847	535
306.66934	521
306.69022	555
306.71109	574
306.73196	521
306.75281	529
306.77368	523
306.79456	526
306.81543	519
306.83627	521
306.85715	547
306.87802	520
306.8989	518
306.91974	586
306.94061	531
306.96149	524
306.98233	541
307.0032	519
307.02408	527
307.04492	532
307.0658	519
307.08667	518
307.10751	538
307.12839	537
307.14926	535
307.1701	524
307.19098	520
307.21185	533
307.2327	523
307.25357	532
307.27441	529
307.29529	555
307.31613	534
307.33701	515
307.35785	524
307.37872	521
307.3996	541
307.42044	517
307.44131	525
307.46216	534
307.48303	525
307.50388	532
307.52475	555
307.54559	520
307.56644	554
307.58731	531
307.60815	534
307.62903	531
307.64987	530
307.67075	528
307.69159	539
307.71243	527
307.73331	550
307.75415	515
307.77502	528
307.79587	520
307.81671	531
307.83759	522
307.85843	525
307.87927	538
307.90015	525
307.92099	645
307.94183	525
307.96271	529
307.98355	533
308.00439	552
308.02524	547
308.04611	533
308.06696	532
308.0878	540
308.10864	555
308.12952	538
308.15036	531
308.1712	526
308.19205	520
308.21292	532
308.23376	521
308.25461	522
308.27545	531
308.2963	526
308.31714	523
308.33801	536
308.35886	540
308.3797	512
308.40054	523
308.42139	520
308.44223	526
308.46307	531
308.48392	516
308.50479	528
308.52563	532
308.54648	535
308.56732	529
308.58817	526
308.60901	526
308.62985	528
308.6507	527
308.67154	543
308.69238	520
308.71323	526
308.73407	535
308.75491	523
308.77576	528
308.7966	528
308.81744	548
308.83829	534
308.85913	546
308.87997	528
308.90082	535
308.92166	528
308.94247	532
308.96332	554
308.98416	530
309.005	553
309.02585	530
309.04669	528
309.06754	525
309.08838	525
309.10919	527
309.13004	534
309.15088	513
309.17172	531
309.19257	522
309.21341	544
309.23422	540
309.25507	536
309.27591	541
309.29675	619
309.31757	564
309.33841	518
309.35925	572
309.3801	527
309.40091	526
309.42175	523
309.4426	527
309.46344	536
309.48425	528
309.5051	541
309.52594	521
309.54675	534
309.5676	536
309.58844	529
309.60925	528
309.6301	529
309.65094	545
309.67175	521
309.6926	537
309.71341	530
309.73425	533
309.7551	525
309.77591	529
309.79675	528
309.81757	529
309.83841	538
309.85922	522
309.88007	522
309.90088	532
309.92172	595
309.94254	524
309.96338	523
309.98419	555
310.00504	525
310.02585	554
310.04669	538
310.0675	534
310.08835	531
310.10916	532
310.13	533
310.15082	547
310.17166	533
310.19247	532
310.21329	532
310.23413	579
310.25494	529
310.27579	532
310.2966	552
310.31741	521
310.33826	544
310.35907	533
310.37988	525
310.40073	537
310.42154	537
310.44235	541
310.4632	537
310.48401	560
310.50482	537
310.52563	538
310.54648	533
310.56729	531
310.5881	542
310.60892	532
310.62976	540
310.65057	528
310.67139	542
310.6922	546
310.71304	525
310.73386	590
310.75467	522
310.77548	524
310.7963	535
310.81711	535
310.83795	535
310.85876	550
310.87958	548
310.90039	545
310.9212	531
310.94202	538
310.96283	537
310.98364	528
311.00446	551
311.02527	528
311.04611	530
311.06693	543
311.08774	542
311.10855	527
311.12936	544
311.15018	537
311.17099	534
311.1918	529
311.21262	540
311.23343	554
311.25424	543
311.27505	547
311.29587	545
311.31668	538
311.33749	543
311.35831	533
311.37909	543
311.3999	542
311.42072	532
311.44153	544
311.46234	533
311.48315	544
311.50397	544
311.52478	535
311.54559	541
311.56638	533
311.58719	532
311.608	539
311.62881	532
311.64963	534
311.67044	537
311.69122	529
311.71204	533
311.73285	537
311.75366	545
311.77444	532
311.79526	548
311.81607	539
311.83688	536
311.85767	528
311.87848	537
311.89929	558
311.9201	559
311.94089	541
311.9617	542
311.98251	531
312.0033	551
312.02411	531
312.04492	541
312.0657	544
312.08652	519
312.10733	544
312.12811	538
312.14893	539
312.16971	533
312.19052	569
312.21133	569
312.23212	549
312.25293	540
312.27371	539
312.29453	537
312.31531	555
312.33612	545
312.3569	531
312.37772	535
312.39853	535
312.41931	546
312.44009	540
312.46091	542
312.48169	542
312.5025	541
312.52328	542
312.5441	536
312.56488	545
312.58569	549
312.60648	552
312.62729	554
312.64807	532
312.66885	577
312.68967	528
312.71045	531
312.73123	534
312.75204	542
312.77283	535
312.79364	537
312.81442	538
312.83521	570
312.85602	535
312.8768	536
312.89758	549
312.91837	535
312.93918	556
312.95996	546
312.98074	531
313.00156	528
313.02234	553
313.04312	541
313.0639	538
313.08472	532
313.1055	550
313.12628	564
313.14706	537
313.16785	556
313.18866	537
313.20944	541
313.23022	533
313.25101	550
313.27179	546
313.29257	532
313.31335	546
313.33417	538
313.35495	556
313.37573	580
313.39651	553
313.4173	540
313.43808	536
313.45886	551
313.47964	535
313.50043	534
313.52121	538
313.54199	537
313.56277	564
313.58356	529
313.60434	544
313.62512	555
313.6459	551
313.66669	545
313.68747	544
313.70825	546
313.72903	536
313.74982	542
313.7706	574
313.79138	536
313.81216	548
313.83295	539
313.85373	538
313.87451	557
313.89529	549
313.91605	539
313.93683	537
313.95761	544
313.97839	554
313.99918	534
314.01996	545
314.04074	547
314.06149	539
314.08228	543
314.10306	543
314.12384	542
314.14462	538
314.16537	555
314.18616	548
314.20694	543
314.22772	545
314.24847	546
314.26926	550
314.29004	544
314.31082	542
314.33157	576
314.35236	539
314.37314	543
314.39389	545
314.41467	533
314.43546	545
314.45621	532
314.47699	612
314.49777	550
314.51852	550
314.53931	549
314.56006	542
314.58084	549
314.60162	536
314.62238	536
314.64316	537
314.66391	540
314.68469	539
314.70544	544
314.72623	546
314.74701	534
314.76776	539
314.78854	548
314.8093	540
314.83008	571
314.85083	541
314.87161	565
314.89236	544
314.91312	552
314.9339	528
314.95465	545
314.97543	551
314.99619	542
315.01697	556
315.03772	543
315.05847	550
315.07925	548
315.10001	557
315.12079	548
315.14154	560
315.16229	554
315.18307	546
315.20383	555
315.22458	542
315.24536	537
315.26611	579
315.28687	538
315.30765	551
315.3284	539
315.34915	538
315.3699	586
315.39069	543
315.41144	574
315.43219	554
315.45294	544
315.47372	527
315.49448	552
315.51523	559
315.53598	540
315.55673	540
315.57751	547
315.59827	548
315.61902	559
315.63977	549
315.66052	545
315.68127	549
315.70206	545
315.72281	548
315.74356	542
315.76431	543
315.78506	553
315.80582	554
315.82657	571
315.84732	587
315.86807	537
315.88882	551
315.90958	544
315.93033	564
315.95108	565
315.97183	557
315.99258	547
316.01334	526
316.03409	538
316.05484	543
316.07559	546
316.09634	560
316.1171	547
316.13785	546
316.1586	550
316.17935	550
316.2001	539
316.22086	549
316.24161	553
316.26236	540
316.28311	551
316.30383	548
316.32458	543
316.34534	550
316.36609	536
316.38684	553
316.40759	545
316.42831	538
316.44907	578
316.46982	535
316.49057	541
316.51132	557
316.53204	544
316.5528	546
316.57355	595
316.5943	548
316.61502	548
316.63577	550
316.65652	542
316.67728	534
316.698	544
316.71875	545
316.7395	540
316.76022	540
316.78098	550
316.80173	552
316.82245	533
316.8432	543
316.86395	550
316.88467	547
316.90543	568
316.92615	538
316.9469	552
316.96765	546
316.98837	553
317.00912	557
317.02985	558
317.0506	540
317.07132	551
317.09207	536
317.11279	551
317.13354	547
317.15427	551
317.17502	573
317.19574	539
317.21649	542
317.23721	535
317.25797	542
317.27869	538
317.29944	542
317.32016	561
317.34091	548
317.36163	546
317.38235	545
317.40311	564
317.42383	536
317.44458	550
317.4653	549
317.48602	541
317.50677	532
317.5275	540
317.54822	542
317.56897	541
317.58969	536
317.61041	559
317.63116	545
317.65189	540
317.67261	544
317.69333	557
317.71408	536
317.7348	540
317.75552	550
317.77625	541
317.797	549
317.81772	541
317.83844	626
317.85916	550
317.87991	550
317.90063	536
317.92136	545
317.94208	544
317.9628	543
317.98352	538
318.00424	545
318.02499	545
318.04572	590
318.06644	536
318.08716	537
318.10788	539
318.1286	531
318.14932	536
318.17004	542
318.19077	545
318.21149	546
318.23221	545
318.25293	541
318.27365	546
318.2944	539
318.31512	594
318.33585	536
318.35654	545
318.37726	546
318.39798	530
318.4187	538
318.43942	544
318.46014	536
318.48087	544
318.50159	544
318.52231	559
318.54303	550
318.56375	572
318.58447	539
318.60519	551
318.62589	533
318.64661	547
318.66733	536
318.68805	536
318.70877	568
318.72949	531
318.75021	545
318.7709	526
318.79163	534
318.81235	545
318.83307	536
318.85376	564
318.87448	542
318.8952	535
318.91592	541
