# wl 	 tx
320.6858006 0.4705709
320.7067167 0.4766977
320.7276428 0.4796768
320.7485588 0.4823896
320.7694849 0.4836679
320.7904010 0.4859544
320.8113271 0.4855280
320.8322432 0.4864155
320.8531693 0.4869176
320.8740854 0.4881672
320.8949815 0.4855361
320.9158976 0.4860648
320.9368237 0.4848348
320.9577398 0.4852752
320.9786659 0.4817288
320.9995820 0.4788990
321.0205081 0.4738342
321.0414242 0.4706939
321.0623503 0.4655998
321.0832664 0.4621830
321.1041625 0.4584867
321.1250786 0.4553228
321.1460047 0.4515133
321.1669208 0.4454622
321.1878469 0.4432920
321.2087630 0.4374223
321.2296591 0.4308076
321.2505752 0.4260901
321.2715013 0.4204536
321.2924174 0.4162059
321.3133435 0.4143241
321.3342296 0.4092725
321.3551557 0.4060660
321.3760719 0.4018251
321.3969980 0.3990175
321.4179141 0.3925081
321.4388102 0.3907088
321.4597263 0.3862367
321.4806524 0.3839418
321.5015685 0.3797319
321.5224547 0.3791593
321.5433808 0.3769085
321.5642969 0.3744213
321.5851930 0.3737941
321.6061091 0.3703130
321.6270352 0.3688854
321.6479214 0.3682350
321.6688475 0.3673715
321.6897636 0.3668681
321.7106897 0.3653926
321.7315759 0.3679780
321.7525020 0.3668485
321.7733881 0.3696679
321.7943142 0.3687744
321.8152303 0.3708911
321.8361265 0.3716117
321.8570426 0.3716021
321.8779687 0.3747362
321.8988549 0.3767839
321.9197810 0.3770260
321.9406671 0.3826718
321.9615932 0.3863566
321.9825094 0.3895861
322.0034055 0.3935571
322.0243216 0.3985002
322.0452178 0.3995532
322.0661339 0.4027086
322.0870300 0.4068610
322.1079462 0.4131339
322.1288423 0.4203334
322.1497584 0.4267037
322.1706546 0.4305076
322.1915707 0.4384766
322.2124569 0.4428874
322.2333830 0.4518804
322.2542692 0.4538600
322.2751953 0.4631308
322.2960814 0.4695206
322.3170076 0.4752992
322.3378937 0.4848513
322.3588198 0.4925140
322.3797060 0.4998427
322.4006321 0.5056223
322.4215183 0.5130098
322.4424444 0.5190782
322.4633306 0.5251537
322.4842267 0.5332290
322.5051429 0.5387207
322.5260390 0.5439043
322.5469552 0.5506185
322.5678513 0.5547718
322.5887375 0.5583129
322.6096636 0.5639868
322.6305498 0.5634767
322.6514360 0.5670352
322.6723621 0.5700257
322.6932483 0.5714267
322.7141444 0.5732788
322.7350606 0.5712916
322.7559567 0.5726877
322.7768429 0.5711764
322.7977690 0.5717901
322.8186552 0.5679117
322.8395514 0.5663918
322.8604675 0.5616675
322.8813637 0.5600265
322.9022498 0.5556013
322.9231460 0.5489499
322.9440622 0.5460377
322.9649583 0.5418284
322.9858445 0.5368177
323.0067307 0.5335031
323.0276568 0.5291679
323.0485430 0.5202346
323.0694392 0.5179474
323.0903253 0.5100531
323.1112515 0.5053757
323.1321377 0.4984677
323.1530338 0.4959856
323.1739200 0.4908781
323.1948162 0.4885497
323.2157024 0.4805730
323.2366285 0.4785776
323.2575147 0.4731729
323.2784109 0.4701439
323.2992971 0.4658766
323.3201832 0.4610208
323.3410794 0.4585704
323.3619656 0.4575026
323.3828918 0.4546672
323.4037779 0.4523910
323.4246741 0.4517697
323.4455603 0.4475595
323.4664565 0.4462690
323.4873427 0.4449119
323.5082388 0.4443701
323.5291250 0.4436797
323.5500112 0.4430873
323.5709074 0.4414397
323.5917936 0.4435007
323.6126898 0.4427055
323.6335760 0.4419395
323.6544722 0.4434034
323.6753883 0.4437211
323.6962845 0.4450117
323.7171707 0.4450289
323.7380669 0.4448941
323.7589531 0.4496549
323.7798093 0.4466703
323.8007055 0.4509851
323.8215917 0.4507285
323.8424879 0.4538862
323.8633741 0.4562387
323.8842703 0.4573033
323.9051565 0.4585636
323.9260526 0.4607752
323.9469388 0.4600538
323.9678350 0.4612633
323.9887212 0.4644589
324.0096074 0.4642551
324.0305036 0.4649106
324.0513898 0.4664181
324.0722860 0.4675260
324.0931423 0.4679008
324.1140385 0.4688055
324.1349247 0.4663833
324.1558209 0.4675258
324.1767071 0.4665690
324.1976033 0.4658575
324.2184895 0.4666825
324.2393457 0.4641551
324.2602419 0.4644609
324.2811281 0.4595119
324.3020243 0.4595216
324.3229105 0.4543280
324.3437767 0.4529193
324.3646629 0.4503564
324.3855592 0.4465476
324.4064454 0.4440696
324.4273316 0.4417517
324.4481978 0.4375792
324.4690840 0.4345770
324.4899802 0.4307119
324.5108664 0.4240530
324.5317327 0.4229979
324.5526189 0.4171336
324.5735051 0.4146216
324.5943713 0.4110907
324.6152575 0.4074838
324.6361538 0.4033637
324.6570400 0.3981696
324.6779062 0.3953220
324.6987924 0.3897996
324.7196886 0.3861281
324.7405449 0.3828796
324.7614311 0.3791333
324.7823273 0.3776988
324.8031836 0.3736008
324.8240798 0.3720482
324.8449360 0.3695003
324.8658322 0.3656175
324.8867185 0.3623046
324.9075747 0.3587281
324.9284709 0.3572125
324.9493272 0.3558631
324.9702234 0.3545261
324.9911096 0.3543640
325.0119759 0.3526456
325.0328621 0.3516434
325.0537183 0.3501913
325.0746146 0.3497554
325.0954708 0.3484607
325.1163670 0.3487409
325.1372533 0.3488564
325.1581195 0.3513699
325.1790057 0.3507781
325.1998620 0.3540386
325.2207582 0.3534832
325.2416145 0.3543818
325.2625107 0.3547871
325.2833670 0.3582417
325.3042332 0.3586117
325.3251194 0.3628176
325.3459757 0.3660493
325.3668719 0.3701024
325.3877282 0.3726031
325.4086244 0.3766396
325.4294807 0.3800238
325.4503769 0.3828676
325.4712332 0.3875459
325.4920894 0.3919424
325.5129857 0.3978142
325.5338419 0.4019538
325.5547382 0.4098765
325.5755944 0.4127823
325.5964607 0.4207424
325.6173469 0.4228644
325.6382032 0.4292170
325.6590695 0.4346352
325.6799557 0.4416597
325.7008220 0.4476113
325.7216782 0.4556892
325.7425745 0.4614406
325.7634307 0.4669227
325.7842870 0.4740201
325.8051832 0.4767948
325.8260395 0.4840758
325.8469058 0.4896612
325.8677920 0.4954590
325.8886483 0.5022221
325.9095146 0.5050812
325.9303708 0.5108061
325.9512671 0.5133486
325.9721234 0.5180296
325.9929796 0.5200203
326.0138459 0.5243082
326.0347322 0.5270134
326.0555984 0.5279285
326.0764547 0.5290576
326.0973210 0.5310240
326.1181772 0.5326160
326.1390635 0.5328086
326.1599298 0.5313964
326.1807861 0.5324578
326.2016523 0.5335390
326.2225086 0.5290833
326.2433649 0.5305606
326.2642611 0.5257814
326.2851174 0.5243294
326.3059837 0.5193563
326.3268400 0.5178353
326.3476963 0.5180538
326.3685626 0.5141804
326.3894188 0.5119406
326.4102851 0.5072523
326.4311414 0.5042877
326.4520377 0.5000226
326.4728939 0.4953916
326.4937502 0.4938082
326.5146165 0.4909642
326.5354728 0.4905211
326.5563391 0.4859683
326.5771954 0.4834697
326.5980517 0.4808090
326.6189180 0.4768346
326.6397742 0.4754951
326.6606405 0.4702070
326.6814968 0.4672973
326.7023531 0.4667935
326.7232194 0.4655436
326.7440757 0.4653410
326.7649420 0.4634984
326.7857983 0.4627052
326.8066546 0.4596403
326.8275209 0.4598865
326.8483772 0.4575321
326.8692435 0.4574296
326.8900998 0.4573171
326.9109561 0.4597627
326.9317924 0.4589043
326.9526487 0.4596419
326.9735150 0.4600660
326.9943713 0.4590695
327.0152276 0.4594018
327.0360939 0.4608883
327.0569502 0.4617408
327.0778165 0.4638318
327.0986728 0.4685700
327.1194991 0.4678768
327.1403654 0.4686797
327.1612217 0.4687805
327.1820880 0.4685354
327.2029443 0.4705920
327.2238006 0.4727513
327.2446369 0.4764221
327.2654932 0.4806307
327.2863496 0.4833309
327.3072159 0.4863664
327.3280722 0.4905837
327.3489085 0.4940560
327.3697648 0.4951403
327.3906211 0.4998972
327.4114874 0.5016334
327.4323138 0.5052260
327.4531801 0.5103222
327.4740364 0.5145346
327.4948927 0.5159624
327.5157290 0.5207782
327.5365853 0.5237450
327.5574516 0.5250986
327.5782780 0.5284534
327.5991343 0.5315586
327.6200006 0.5358048
327.6408269 0.5375161
327.6616833 0.5405282
327.6825496 0.5425241
327.7033759 0.5456017
327.7242422 0.5459720
327.7450986 0.5475627
327.7659249 0.5498067
327.7867912 0.5506847
327.8076176 0.5502186
327.8284839 0.5541141
327.8493402 0.5545802
327.8701665 0.5559011
327.8910329 0.5552751
327.9118592 0.5539219
327.9327155 0.5555754
327.9535819 0.5542211
327.9744082 0.5517857
327.9952745 0.5515663
328.0161009 0.5555392
328.0369572 0.5501965
328.0577935 0.5514372
328.0786499 0.5510027
328.0994762 0.5491987
328.1203426 0.5486997
328.1411689 0.5456370
328.1620352 0.5447141
328.1828616 0.5449353
328.2037179 0.5431686
328.2245543 0.5431623
328.2454106 0.5438944
328.2662370 0.5420363
328.2871033 0.5433200
328.3079296 0.5391414
328.3287660 0.5396297
328.3496223 0.5383245
328.3704487 0.5383823
328.3913150 0.5384425
328.4121414 0.5406664
328.4329977 0.5411935
328.4538341 0.5416662
328.4746604 0.5443686
328.4955268 0.5437330
328.5163531 0.5460588
328.5371795 0.5447619
328.5580458 0.5460195
328.5788722 0.5495625
328.5996986 0.5515973
328.6205649 0.5563765
328.6413913 0.5573280
328.6622176 0.5613462
328.6830840 0.5610844
328.7039103 0.5657219
328.7247467 0.5678955
328.7456030 0.5672634
328.7664294 0.5741281
328.7872658 0.5791686
328.8080922 0.5827716
328.8289485 0.5858656
328.8497849 0.5914709
328.8706112 0.5958222
328.8914476 0.5996812
328.9123040 0.6031800
328.9331303 0.6082336
328.9539667 0.6108269
328.9747931 0.6173524
328.9956194 0.6214740
329.0164858 0.6246736
329.0373122 0.6321540
329.0581386 0.6339930
329.0789749 0.6391929
329.0998013 0.6430785
329.1206277 0.6474810
329.1414940 0.6475935
329.1623204 0.6532718
329.1831568 0.6562272
329.2039832 0.6609467
329.2248095 0.6618715
329.2456459 0.6645286
329.2664723 0.6660895
329.2872987 0.6679831
329.3081650 0.6681589
329.3289914 0.6681384
329.3498178 0.6698810
329.3706542 0.6685136
329.3914806 0.6677822
329.4123070 0.6677153
329.4331433 0.6640560
329.4539697 0.6627558
329.4748061 0.6579359
329.4956325 0.6554129
329.5164589 0.6515706
329.5372953 0.6475250
329.5581217 0.6450661
329.5789481 0.6392576
329.5997844 0.6324503
329.6206108 0.6300572
329.6414372 0.6240213
329.6622736 0.6162008
329.6831000 0.6126575
329.7039264 0.6051480
329.7247628 0.6002651
329.7455892 0.5918772
329.7664156 0.5869312
329.7872520 0.5794436
329.8080484 0.5744953
329.8288748 0.5669105
329.8497112 0.5588266
329.8705376 0.5571269
329.8913640 0.5488573
329.9122004 0.5446937
329.9330268 0.5377510
329.9538632 0.5310877
329.9746596 0.5258211
329.9954860 0.5198383
330.0163224 0.5160229
330.0371488 0.5137439
330.0579752 0.5071574
330.0788116 0.5024373
330.0996080 0.4989698
330.1204344 0.4944911
330.1412708 0.4903996
330.1620972 0.4877528
330.1829236 0.4857159
330.2037300 0.4822951
330.2245565 0.4820101
330.2453829 0.4773367
330.2662193 0.4766569
330.2870157 0.4739578
330.3078421 0.4724026
330.3286785 0.4704854
330.3495049 0.4685032
330.3703014 0.4694991
330.3911378 0.4696351
330.4119642 0.4679151
330.4327606 0.4701260
330.4535970 0.4697510
330.4744234 0.4719669
330.4952199 0.4694847
330.5160563 0.4721447
330.5368827 0.4744947
330.5576791 0.4741065
330.5785155 0.4764677
330.5993420 0.4797443
330.6201384 0.4826230
330.6409748 0.4834857
330.6617713 0.4876546
330.6825977 0.4902883
330.7034341 0.4915332
330.7242305 0.4959188
330.7450570 0.4996238
330.7658634 0.5036688
330.7866898 0.5088742
330.8074863 0.5118542
330.8283227 0.5171818
330.8491491 0.5212387
330.8699455 0.5273293
330.8907820 0.5313882
330.9115784 0.5337872
330.9324048 0.5393419
330.9532113 0.5458877
330.9740377 0.5529967
330.9948342 0.5589334
331.0156706 0.5622741
331.0364670 0.5715797
331.0572935 0.5729812
331.0780899 0.5788868
331.0988964 0.5853200
331.1197228 0.5917740
331.1405192 0.5957878
331.1613557 0.6029980
331.1821521 0.6082944
331.2029786 0.6128723
331.2237850 0.6201799
331.2445815 0.6224387
331.2654079 0.6298187
331.2862143 0.6323359
331.3070408 0.6392300
331.3278372 0.6427287
331.3486437 0.6479488
331.3694701 0.6503447
331.3902666 0.6548060
331.4110730 0.6597270
331.4318995 0.6622301
331.4526959 0.6638895
331.4735024 0.6665464
331.4943288 0.6702671
331.5151253 0.6716478
331.5359218 0.6740641
331.5567282 0.6756408
331.5775547 0.6767980
331.5983511 0.6771461
331.6191576 0.6788960
331.6399840 0.6790104
331.6607805 0.6789289
331.6815870 0.6790464
331.7023834 0.6794568
331.7231799 0.6785784
331.7440163 0.6782386
331.7648128 0.6786972
331.7856093 0.6752863
331.8064158 0.6772307
331.8272422 0.6756835
331.8480387 0.6733480
331.8688351 0.6701736
331.8896416 0.6711250
331.9104381 0.6698142
331.9312346 0.6676880
331.9520410 0.6669851
331.9728675 0.6654426
331.9936640 0.6639179
332.0144704 0.6644307
332.0352669 0.6621504
332.0560634 0.6602472
332.0768699 0.6596055
332.0976663 0.6583131
332.1184628 0.6584485
332.1392593 0.6554757
332.1600658 0.6572932
332.1808922 0.6568325
332.2016887 0.6564497
332.2224952 0.6564431
332.2432917 0.6552836
332.2640881 0.6558768
332.2848946 0.6567799
332.3056911 0.6572360
332.3264876 0.6597671
332.3472841 0.6596194
332.3680906 0.6592040
332.3888870 0.6622751
332.4096835 0.6623673
332.4304900 0.6651958
332.4512865 0.6667406
332.4720830 0.6670900
332.4928895 0.6706812
332.5136560 0.6716652
332.5344525 0.6762640
332.5552490 0.6771894
332.5760554 0.6809400
332.5968519 0.6825494
332.6176484 0.6848574
332.6384549 0.6884410
332.6592514 0.6916195
332.6800479 0.6940480
332.7008444 0.6983096
332.7216209 0.7024685
332.7424174 0.7036633
332.7632139 0.7076983
332.7840204 0.7119714
332.8048169 0.7151027
332.8256134 0.7183942
332.8463799 0.7200823
332.8671864 0.7249011
332.8879829 0.7281266
332.9087794 0.7309071
332.9295859 0.7343179
332.9503524 0.7363040
332.9711489 0.7387923
332.9919554 0.7412249
333.0127519 0.7426301
333.0335184 0.7448204
333.0543149 0.7467638
333.0751214 0.7490130
333.0959179 0.7502490
333.1166845 0.7513423
333.1374810 0.7522019
333.1582875 0.7527280
333.1790540 0.7529792
333.1998505 0.7528791
333.2206570 0.7527279
333.2414235 0.7526750
333.2622201 0.7514126
333.2830166 0.7488706
333.3037931 0.7488346
333.3245896 0.7461327
333.3453861 0.7456371
333.3661626 0.7423290
333.3869592 0.7400945
333.4077557 0.7368683
333.4285222 0.7353220
333.4493287 0.7307819
333.4700952 0.7263170
333.4908918 0.7230443
333.5116983 0.7207310
333.5324648 0.7162574
333.5532613 0.7121876
333.5740279 0.7086357
333.5948344 0.7041869
333.6156009 0.7004218
333.6363974 0.6955691
333.6571640 0.6909105
333.6779705 0.6875023
333.6987370 0.6821896
333.7195335 0.6781330
333.7403101 0.6741379
333.7611066 0.6706574
333.7818732 0.6674455
333.8026697 0.6614754
333.8234462 0.6566437
333.8442427 0.6529601
333.8650093 0.6509046
333.8857758 0.6460806
333.9065824 0.6412552
333.9273489 0.6391339
333.9481454 0.6371326
333.9689220 0.6324873
333.9897185 0.6306802
334.0104850 0.6267433
334.0312516 0.6237416
334.0520581 0.6210963
334.0728247 0.6169330
334.0935912 0.6154838
334.1143878 0.6160909
334.1351643 0.6144682
334.1559309 0.6134026
334.1767274 0.6121138
334.1974939 0.6085462
334.2182705 0.6088902
334.2390670 0.6079506
334.2598336 0.6075148
334.2806001 0.6063408
334.3014067 0.6063541
334.3221732 0.6082522
334.3429398 0.6065083
334.3637163 0.6072268
334.3845129 0.6079333
334.4052794 0.6078677
334.4260460 0.6073855
334.4468226 0.6089493
334.4676191 0.6106403
334.4883857 0.6130352
334.5091522 0.6143325
334.5299288 0.6149289
334.5506953 0.6181037
334.5714619 0.6199030
334.5922585 0.6209519
334.6130350 0.6250516
334.6338016 0.6230214
334.6545682 0.6247024
334.6753347 0.6299773
334.6961113 0.6339735
334.7169078 0.6358028
334.7376744 0.6399510
334.7584410 0.6424964
334.7792175 0.6451424
334.7999841 0.6450990
334.8207507 0.6512585
334.8415172 0.6521630
334.8622938 0.6559354
334.8830604 0.6579808
334.9038270 0.6623958
334.9245935 0.6667089
334.9453701 0.6678135
334.9661367 0.6706603
334.9869033 0.6732164
335.0076698 0.6767327
335.0284464 0.6798328
335.0492130 0.6804662
335.0699796 0.6842094
335.0907461 0.6861894
335.1115227 0.6901730
335.1322893 0.6919799
335.1530559 0.6941174
335.1738224 0.6975593
335.1945990 0.6993793
335.2153656 0.7001421
335.2361322 0.7016750
335.2568988 0.7036067
335.2776753 0.7059553
335.2984419 0.7077412
335.3192085 0.7080662
335.3399751 0.7093434
335.3607517 0.7099273
335.3814883 0.7111334
335.4022549 0.7120568
335.4230215 0.7129546
335.4437980 0.7131942
335.4645646 0.7140592
335.4853312 0.7141580
335.5060978 0.7142640
335.5268344 0.7145237
335.5476110 0.7137956
335.5683776 0.7138235
335.5891442 0.7132162
335.6099108 0.7117352
335.6306574 0.7115567
335.6514240 0.7114862
335.6721906 0.7108672
335.6929572 0.7093610
335.7137038 0.7089126
335.7344704 0.7079742
335.7552370 0.7068721
335.7760036 0.7057923
335.7967502 0.7044261
335.8175168 0.7037436
335.8382834 0.7012795
335.8590200 0.7006644
335.8797866 0.7003570
335.9005632 0.6985093
335.9212998 0.6970127
335.9420664 0.6958518
335.9628330 0.6945854
335.9835796 0.6928944
336.0043462 0.6915935
336.0251128 0.6903660
336.0458495 0.6908437
336.0666261 0.6872821
336.0873927 0.6868148
336.1081293 0.6847675
336.1288959 0.6838138
336.1496325 0.6837287
336.1704091 0.6831159
336.1911757 0.6818318
336.2119124 0.6794463
336.2326790 0.6796384
336.2534256 0.6780191
336.2741922 0.6775424
336.2949288 0.6772987
336.3156954 0.6757048
336.3364321 0.6762973
336.3572087 0.6746076
336.3779453 0.6735532
336.3987119 0.6716213
336.4194486 0.6729419
336.4402252 0.6719896
336.4609618 0.6704974
336.4817284 0.6697777
336.5024651 0.6696586
336.5232317 0.6682214
336.5439783 0.6676668
336.5647149 0.6669586
336.5854816 0.6647035
336.6062182 0.6653086
336.6269948 0.6654197
336.6477314 0.6646000
336.6684681 0.6644926
336.6892347 0.6631330
336.7099714 0.6623582
336.7307480 0.6603696
336.7514846 0.6588531
336.7722213 0.6591406
336.7929879 0.6589096
336.8137245 0.6554975
336.8344712 0.6568548
336.8552378 0.6556668
336.8759744 0.6544783
336.8967111 0.6536842
336.9174877 0.6523779
336.9382243 0.6518529
336.9589610 0.6476559
336.9796976 0.6480472
337.0004643 0.6461610
337.0212109 0.6457002
337.0419476 0.6436103
337.0626842 0.6435883
337.0834509 0.6409619
337.1041875 0.6400224
337.1249342 0.6394189
337.1456708 0.6362179
337.1664075 0.6366772
337.1871741 0.6325605
337.2079107 0.6311836
337.2286574 0.6287103
337.2493941 0.6288466
337.2701307 0.6278401
337.2908973 0.6269139
337.3116340 0.6237931
337.3323807 0.6214979
337.3531173 0.6200135
337.3738540 0.6177590
337.3945906 0.6165201
337.4153273 0.6136243
337.4360739 0.6112597
337.4568106 0.6104970
337.4775773 0.6094264
337.4983139 0.6075641
337.5190506 0.6065673
337.5397972 0.6026172
337.5605339 0.6023222
337.5812706 0.5991470
337.6020072 0.5970474
337.6227439 0.5985140
337.6434906 0.5950373
337.6642272 0.5945633
337.6849639 0.5939022
337.7057006 0.5910145
337.7264372 0.5888973
337.7471839 0.5881921
337.7679206 0.5852661
337.7886572 0.5837955
337.8093939 0.5840390
337.8301306 0.5839416
337.8508772 0.5830552
337.8716139 0.5810664
337.8923206 0.5797663
337.9130573 0.5793784
337.9337940 0.5773158
337.9545306 0.5757362
337.9752773 0.5770721
337.9960140 0.5779608
338.0167507 0.5756977
338.0374873 0.5770803
338.0582240 0.5741428
338.0789407 0.5760777
338.0996774 0.5748021
338.1204141 0.5732413
338.1411507 0.5738311
338.1618874 0.5745059
338.1826341 0.5719684
338.2033408 0.5724940
338.2240775 0.5741319
338.2448142 0.5764334
338.2655508 0.5759265
338.2862975 0.5734815
338.3070042 0.5768497
338.3277409 0.5747887
338.3484776 0.5780364
338.3692143 0.5759499
338.3899210 0.5781215
338.4106677 0.5807165
338.4314044 0.5825858
338.4521111 0.5822652
338.4728478 0.5867726
338.4935844 0.5880902
338.5142912 0.5856216
338.5350378 0.5863941
338.5557745 0.5901091
338.5764812 0.5912290
338.5972179 0.5919655
338.6179546 0.5930275
338.6386713 0.5953862
338.6594080 0.6014119
338.6801447 0.6016856
338.7008514 0.6019195
338.7215881 0.6044858
338.7422948 0.6081028
338.7630415 0.6084930
338.7837782 0.6081637
338.8044849 0.6128221
338.8252216 0.6159751
338.8459284 0.6181077
338.8666651 0.6181836
338.8873818 0.6233175
338.9081185 0.6255657
338.9288252 0.6271035
338.9495619 0.6284505
338.9702686 0.6308809
338.9910053 0.6323786
339.0117220 0.6351155
339.0324587 0.6354116
339.0531655 0.6383968
339.0739022 0.6413150
339.0946089 0.6419917
339.1153456 0.6452122
339.1360623 0.6464893
339.1567990 0.6494859
339.1775058 0.6490291
339.1982125 0.6503093
339.2189492 0.6499886
339.2396559 0.6529396
339.2604026 0.6550847
339.2811094 0.6551178
339.3018161 0.6570111
339.3225528 0.6569712
339.3432595 0.6561133
339.3639962 0.6586689
339.3847130 0.6587292
339.4054197 0.6576260
339.4261564 0.6595848
339.4468632 0.6594091
339.4675699 0.6586285
339.4882766 0.6592167
339.5090233 0.6590019
339.5297301 0.6568928
339.5504368 0.6588265
339.5711735 0.6568007
339.5918803 0.6570904
339.6125870 0.6554971
339.6332937 0.6533357
339.6540405 0.6537129
339.6747472 0.6530322
339.6954539 0.6523136
339.7161607 0.6504206
339.7368674 0.6475641
339.7576041 0.6503707
339.7783209 0.6484132
339.7990276 0.6476328
339.8197344 0.6455880
339.8404411 0.6446287
339.8611778 0.6416447
339.8818846 0.6411735
339.9026013 0.6398406
339.9233081 0.6400617
339.9440148 0.6368295
339.9647216 0.6347517
339.9854283 0.6356227
340.0061351 0.6336866
340.0268418 0.6325733
340.0475885 0.6314586
340.0682953 0.6274084
340.0890020 0.6237841
340.1097088 0.6312848
340.1304156 0.6315381
340.1511223 0.6250021
340.1718291 0.6210547
340.1925458 0.6229911
340.2132526 0.6240919
340.2339593 0.6225961
340.2546661 0.6215978
340.2753728 0.6179542
340.2960796 0.6162444
340.3167863 0.6150584
340.3375031 0.6151961
340.3582099 0.6180713
340.3789166 0.6150380
340.3996234 0.6147868
340.4203301 0.6160425
340.4410369 0.6125436
340.4617437 0.6116106
340.4824304 0.6101531
340.5031372 0.6120889
340.5238440 0.6106447
340.5445507 0.6117964
340.5652575 0.6131700
340.5859643 0.6117277
340.6066710 0.6091603
340.6273878 0.6085720
340.6480646 0.6086048
340.6687713 0.6093813
340.6894781 0.6091469
340.7101849 0.6086834
340.7308916 0.6101830
340.7515984 0.6092973
340.7722752 0.6104518
340.7929920 0.6082742
340.8136987 0.6088536
340.8344055 0.6084423
340.8551123 0.6102894
340.8757891 0.6087081
340.8964958 0.6124094
340.9172026 0.6095753
340.9379194 0.6114088
340.9585962 0.6119901
340.9793030 0.6099280
341.0000097 0.6118500
341.0206865 0.6121935
341.0413933 0.6145696
341.0621001 0.6153983
341.0827769 0.6126961
341.1034936 0.6128952
341.1242004 0.6113100
341.1448772 0.6151494
341.1655840 0.6158832
341.1862908 0.6152677
341.2069676 0.6199928
341.2276744 0.6172645
341.2483812 0.6163376
341.2690680 0.6188448
341.2897747 0.6178460
341.3104515 0.6160833
341.3311583 0.6181524
341.3518351 0.6207497
341.3725419 0.6217526
341.3932487 0.6215871
341.4139255 0.6217217
341.4346423 0.6210731
341.4553191 0.6214212
341.4760259 0.6248304
341.4967027 0.6244403
341.5174095 0.6219087
341.5380863 0.6235401
341.5587931 0.6246642
341.5794699 0.6261475
341.6001767 0.6274496
341.6208635 0.6283981
341.6415703 0.6249028
341.6622471 0.6288908
341.6829239 0.6310908
341.7036307 0.6278507
341.7243075 0.6295753
341.7450143 0.6288189
341.7656911 0.6303390
341.7863979 0.6318009
341.8070847 0.6309552
341.8277616 0.6358961
341.8484684 0.6356082
341.8691452 0.6369223
341.8898220 0.6366024
341.9105288 0.6375210
341.9312056 0.6387127
341.9518824 0.6389390
341.9725892 0.6391008
341.9932761 0.6425726
342.0139529 0.6440136
342.0346597 0.6436686
342.0553365 0.6451924
342.0760133 0.6481408
342.0966902 0.6505138
342.1173970 0.6529284
342.1380738 0.6531095
342.1587506 0.6540197
342.1794274 0.6552368
342.2001442 0.6558531
342.2208211 0.6587319
342.2414979 0.6601693
342.2621747 0.6630482
342.2828815 0.6664869
342.3035584 0.6701493
342.3242352 0.6729365
342.3449120 0.6734268
342.3655889 0.6732000
342.3862757 0.6751888
342.4069825 0.6794449
342.4276593 0.6826900
342.4483362 0.6857318
342.4690130 0.6878462
342.4896898 0.6902507
342.5103667 0.6926443
342.5310435 0.6952749
342.5517203 0.6984148
342.5723972 0.7007766
342.5931140 0.7034725
342.6137908 0.7060978
342.6344677 0.7084353
342.6551445 0.7109485
342.6758214 0.7136087
342.6964982 0.7171037
342.7171750 0.7201343
342.7378519 0.7228274
342.7585287 0.7245643
342.7792056 0.7273498
342.7998824 0.7303695
342.8205692 0.7325223
342.8412461 0.7351938
342.8619229 0.7378699
342.8825998 0.7407448
342.9032766 0.7426039
342.9239535 0.7438697
342.9446003 0.7453024
342.9652772 0.7468500
342.9859540 0.7485802
343.0066309 0.7510122
343.0273077 0.7526468
