# wl 	 tx
334.0963146 0.2233129
334.1171412 0.2235406
334.1380076 0.2235826
334.1588342 0.2220174
334.1796707 0.2218987
334.2004972 0.2220055
334.2213237 0.2221616
334.2421602 0.2216315
334.2629867 0.2213824
334.2838132 0.2203584
334.3046498 0.2195688
334.3254763 0.2187100
334.3463028 0.2181143
334.3671393 0.2180947
334.3879658 0.2168099
334.4087923 0.2159092
334.4296289 0.2148323
334.4504554 0.2142368
334.4712919 0.2136244
334.4921184 0.2124851
334.5129449 0.2112702
334.5337815 0.2103952
334.5546080 0.2093410
334.5754345 0.2082636
334.5962411 0.2070254
334.6170676 0.2060449
334.6378941 0.2050580
334.6587306 0.2041551
334.6795572 0.2031612
334.7003837 0.2018198
334.7212202 0.2006663
334.7420467 0.1994662
334.7628733 0.1985876
334.7836798 0.1973933
334.8045064 0.1962490
334.8253329 0.1950600
334.8461694 0.1943997
334.8669959 0.1932048
334.8878225 0.1924546
334.9086290 0.1909995
334.9294556 0.1899292
334.9502821 0.1893811
334.9711186 0.1883636
334.9919452 0.1874618
335.0127417 0.1864344
335.0335783 0.1861788
335.0544048 0.1850056
335.0752313 0.1839176
335.0960379 0.1834161
335.1168644 0.1824898
335.1376910 0.1815258
335.1585275 0.1808771
335.1793241 0.1804106
335.2001506 0.1805326
335.2209871 0.1787829
335.2418137 0.1786153
335.2626102 0.1777765
335.2834468 0.1780172
335.3042733 0.1767066
335.3250699 0.1768076
335.3459064 0.1763323
335.3667330 0.1755101
335.3875295 0.1758647
335.4083661 0.1750728
335.4291926 0.1755227
335.4499892 0.1740037
335.4708258 0.1745609
335.4916223 0.1742949
335.5124489 0.1739978
335.5332854 0.1744736
335.5540820 0.1736596
335.5749085 0.1741062
335.5957151 0.1735607
335.6165417 0.1738778
335.6373382 0.1743397
335.6581748 0.1741468
335.6790013 0.1742242
335.6997979 0.1741197
335.7206345 0.1744205
335.7414310 0.1739754
335.7622576 0.1752535
335.7830642 0.1750253
335.8038907 0.1754875
335.8246873 0.1760756
335.8455239 0.1754493
335.8663204 0.1762793
335.8871470 0.1765151
335.9079536 0.1776787
335.9287801 0.1776187
335.9495767 0.1781328
335.9703833 0.1781591
335.9912099 0.1790251
336.0120064 0.1794526
336.0328430 0.1799278
336.0536396 0.1806333
336.0744662 0.1811644
336.0952727 0.1817475
336.1160693 0.1820147
336.1368959 0.1828221
336.1577025 0.1836665
336.1785290 0.1836316
336.1993256 0.1848067
336.2201222 0.1852981
336.2409588 0.1863853
336.2617554 0.1867248
336.2825520 0.1877673
336.3033885 0.1881740
336.3241851 0.1886245
336.3449817 0.1894519
336.3658183 0.1901581
336.3866149 0.1908327
336.4074115 0.1915299
336.4282480 0.1924005
336.4490446 0.1933500
336.4698412 0.1938161
336.4906478 0.1946285
336.5114744 0.1950657
336.5322710 0.1960035
336.5530676 0.1968147
336.5738742 0.1974941
336.5947008 0.1980855
336.6154974 0.1986066
336.6363040 0.1994522
336.6571006 0.1996561
336.6778972 0.2004887
336.6987337 0.2007203
336.7195303 0.2015435
336.7403270 0.2021336
336.7611335 0.2025687
336.7819302 0.2032030
336.8027268 0.2035632
336.8235633 0.2037684
336.8443599 0.2042246
336.8651566 0.2048738
336.8859532 0.2051788
336.9067598 0.2054296
336.9275564 0.2057095
336.9483530 0.2059871
336.9691596 0.2062772
336.9899862 0.2064719
337.0107828 0.2066860
337.0315894 0.2068340
337.0523860 0.2072007
337.0731826 0.2073279
337.0939792 0.2072639
337.1147858 0.2071388
337.1355824 0.2071674
337.1563791 0.2071762
337.1771857 0.2073015
337.1979823 0.2071306
337.2187789 0.2068437
337.2395855 0.2064839
337.2603821 0.2066730
337.2811787 0.2065332
337.3019754 0.2061023
337.3227820 0.2060945
337.3435786 0.2059636
337.3643752 0.2056964
337.3851818 0.2053899
337.4059785 0.2050719
337.4267751 0.2046990
337.4475817 0.2044010
337.4683783 0.2037901
337.4891749 0.2033435
337.5099416 0.2030227
337.5307482 0.2024480
337.5515448 0.2020709
337.5723415 0.2015965
337.5931481 0.2013608
337.6139447 0.2008990
337.6347413 0.2004984
337.6555380 0.2000424
337.6763446 0.1994214
337.6971112 0.1989390
337.7179079 0.1984798
337.7387145 0.1979922
337.7595111 0.1974118
337.7803077 0.1969074
337.8010744 0.1964118
337.8218810 0.1958295
337.8426777 0.1955437
337.8634743 0.1951754
337.8842809 0.1944680
337.9050476 0.1943043
337.9258442 0.1935004
337.9466508 0.1933295
337.9674475 0.1926553
337.9882141 0.1924992
338.0090108 0.1917308
338.0298174 0.1916567
338.0506140 0.1912767
338.0713807 0.1906151
338.0921873 0.1900439
338.1129840 0.1898795
338.1337506 0.1896872
338.1545473 0.1892156
338.1753539 0.1891620
338.1961206 0.1885510
338.2169172 0.1882584
338.2377139 0.1880723
338.2584905 0.1877761
338.2792872 0.1878371
338.3000838 0.1874499
338.3208605 0.1873620
338.3416571 0.1865646
338.3624238 0.1867734
338.3832204 0.1864508
338.4040271 0.1862779
338.4247937 0.1864727
338.4455904 0.1862928
338.4663670 0.1859447
338.4871637 0.1859583
338.5079304 0.1859174
338.5287270 0.1863651
338.5495337 0.1864766
338.5703003 0.1865774
338.5910970 0.1859051
338.6118637 0.1857752
338.6326703 0.1865504
338.6534370 0.1860895
338.6742336 0.1859771
338.6950103 0.1861816
338.7158070 0.1865662
338.7365736 0.1870151
338.7573703 0.1867411
338.7781470 0.1869560
338.7989137 0.1869563
338.8197103 0.1877082
338.8404770 0.1873214
338.8612836 0.1876518
338.8820503 0.1881504
338.9028470 0.1885739
338.9236237 0.1890318
338.9443903 0.1887040
338.9651870 0.1893071
338.9859537 0.1897620
339.0067604 0.1901626
339.0275270 0.1903734
339.0482937 0.1902694
339.0690904 0.1910134
339.0898671 0.1911807
339.1106338 0.1919751
339.1314304 0.1924063
339.1521971 0.1930933
339.1729738 0.1929593
339.1937705 0.1931644
339.2145372 0.1938105
339.2353038 0.1942782
339.2560805 0.1947684
339.2768772 0.1949875
339.2976439 0.1958954
339.3184206 0.1964874
339.3392172 0.1969842
339.3599839 0.1973021
339.3807506 0.1975736
339.4015273 0.1980844
339.4223240 0.1985364
339.4430907 0.1987788
339.4638574 0.1993337
339.4846341 0.1998231
339.5054008 0.2004201
339.5261975 0.2008388
339.5469642 0.2011780
339.5677408 0.2013498
339.5885075 0.2019927
339.6092742 0.2025693
339.6300409 0.2031296
339.6508476 0.2033762
339.6716143 0.2036922
339.6923810 0.2039788
339.7131477 0.2044004
339.7339244 0.2048968
339.7546911 0.2051425
339.7754578 0.2054217
339.7962245 0.2057404
339.8170012 0.2059499
339.8377679 0.2061898
339.8585646 0.2066004
339.8793313 0.2069001
339.9001080 0.2072859
339.9208748 0.2073747
339.9416415 0.2077365
339.9624082 0.2076972
339.9831849 0.2080321
340.0039516 0.2081757
340.0247183 0.2084514
340.0454850 0.2087086
340.0662617 0.2088739
340.0870284 0.2089187
340.1077951 0.2085980
340.1285619 0.2088171
340.1493386 0.2089076
340.1701053 0.2090440
340.1908720 0.2091264
340.2116387 0.2089130
340.2324154 0.2087022
340.2531522 0.2088593
340.2739189 0.2092559
340.2946856 0.2094068
340.3154623 0.2089714
340.3362290 0.2089484
340.3569957 0.2088456
340.3777625 0.2087515
340.3985392 0.2089271
340.4193059 0.2086636
340.4400426 0.2086549
340.4608094 0.2085039
340.4815861 0.2082705
340.5023528 0.2084735
340.5231195 0.2082260
340.5438863 0.2080446
340.5646230 0.2075630
340.5853997 0.2074724
340.6061665 0.2073300
340.6269332 0.2073510
340.6476999 0.2070550
340.6684467 0.2068711
340.6892134 0.2067346
340.7099801 0.2065275
340.7307468 0.2060832
340.7514936 0.2058340
340.7722603 0.2058954
340.7930270 0.2059159
340.8137938 0.2055497
340.8345405 0.2056297
340.8553073 0.2052084
340.8760740 0.2050282
340.8968107 0.2048602
340.9175775 0.2045787
340.9383542 0.2045931
340.9590910 0.2043461
340.9798577 0.2042497
341.0006244 0.2039402
341.0213712 0.2037593
341.0421379 0.2038350
341.0629047 0.2035169
341.0836414 0.2033719
341.1044182 0.2031130
341.1251849 0.2034617
341.1459217 0.2032329
341.1666884 0.2028920
341.1874252 0.2027256
341.2082019 0.2025407
341.2289687 0.2024202
341.2497054 0.2023224
341.2704722 0.2024846
341.2912189 0.2023727
341.3119857 0.2020892
341.3327224 0.2021941
341.3534892 0.2020985
341.3742259 0.2022117
341.3950027 0.2021749
341.4157395 0.2021073
341.4365062 0.2021403
341.4572430 0.2020470
341.4780197 0.2021733
341.4987565 0.2019655
341.5195232 0.2020246
341.5402600 0.2019765
341.5610268 0.2019422
341.5817735 0.2020714
341.6025103 0.2020758
341.6232771 0.2022059
341.6440138 0.2021143
341.6647906 0.2021178
341.6855274 0.2022153
341.7062941 0.2023241
341.7270309 0.2022746
341.7477677 0.2023251
341.7685444 0.2025437
341.7892812 0.2025192
341.8100180 0.2026962
341.8307847 0.2028866
341.8515215 0.2027676
341.8722683 0.2027308
341.8930350 0.2027948
341.9137718 0.2031637
341.9345086 0.2031887
341.9552854 0.2030203
341.9760222 0.2031623
341.9967589 0.2031681
342.0175257 0.2033314
342.0382625 0.2033870
342.0590093 0.2035092
342.0797460 0.2035121
342.1005128 0.2036415
342.1212496 0.2039173
342.1419864 0.2038228
342.1627332 0.2040803
342.1834999 0.2040370
342.2042367 0.2039688
342.2249735 0.2038998
342.2457103 0.2038803
342.2664571 0.2040920
342.2871939 0.2042218
342.3079607 0.2040313
342.3286975 0.2043672
342.3494342 0.2041592
342.3701810 0.2043721
342.3909178 0.2043870
342.4116546 0.2045042
342.4324214 0.2045505
342.4531582 0.2045856
342.4739050 0.2045263
342.4946418 0.2044264
342.5153786 0.2045482
342.5361154 0.2044514
342.5568522 0.2044896
342.5775990 0.2045923
342.5983358 0.2043534
342.6190726 0.2043711
342.6398094 0.2042201
342.6605462 0.2042183
342.6812930 0.2042483
342.7020298 0.2043231
342.7227966 0.2042827
342.7435334 0.2039608
342.7642702 0.2039908
342.7850170 0.2038154
342.8057538 0.2040027
342.8264606 0.2038682
342.8471974 0.2033863
342.8679342 0.2034509
342.8886810 0.2033953
342.9094178 0.2032786
342.9301546 0.2030241
342.9508914 0.2029492
342.9716282 0.2027642
342.9923750 0.2026179
343.0131119 0.2025388
343.0338487 0.2020790
343.0545855 0.2020954
343.0753223 0.2019464
343.0960691 0.2018392
343.1167759 0.2016462
343.1375127 0.2014441
343.1582496 0.2011581
343.1789864 0.2010530
343.1997232 0.2008634
343.2204700 0.2006702
343.2411768 0.2002901
343.2619137 0.2003212
343.2826505 0.1999824
343.3033873 0.1996580
343.3241341 0.1995450
343.3448409 0.1993616
343.3655778 0.1993005
343.3863146 0.1989227
343.4070514 0.1987104
343.4277882 0.1983685
343.4485051 0.1982027
343.4692419 0.1979823
343.4899787 0.1977840
343.5107155 0.1974664
343.5314224 0.1973784
343.5521692 0.1970609
343.5729060 0.1969970
343.5936129 0.1966617
343.6143497 0.1964856
343.6350865 0.1962900
343.6557934 0.1960077
343.6765402 0.1960975
343.6972770 0.1958036
343.7179839 0.1956084
343.7387207 0.1950441
343.7594575 0.1948719
343.7801644 0.1949654
343.8009112 0.1949643
343.8216181 0.1947572
343.8423549 0.1940015
343.8630917 0.1943244
343.8837986 0.1942287
343.9045454 0.1939961
343.9252523 0.1937876
343.9459891 0.1938001
343.9666960 0.1936379
343.9874328 0.1934767
344.0081696 0.1935689
344.0288865 0.1936200
344.0496233 0.1933269
344.0703302 0.1933131
344.0910670 0.1929947
344.1117739 0.1928667
344.1325107 0.1929481
344.1532276 0.1931055
344.1739644 0.1930744
344.1946713 0.1933500
344.2154081 0.1931928
344.2361150 0.1930340
344.2568218 0.1930987
344.2775687 0.1934363
344.2982755 0.1936007
344.3190124 0.1934743
344.3397193 0.1939222
344.3604561 0.1937372
344.3811630 0.1939583
344.4018798 0.1939004
344.4226167 0.1941266
344.4433236 0.1945258
344.4640304 0.1946251
344.4847673 0.1945117
344.5054741 0.1948633
344.5261910 0.1951308
344.5469279 0.1955139
344.5676347 0.1955819
344.5883416 0.1958606
344.6090785 0.1961372
344.6297853 0.1964489
344.6505022 0.1965550
344.6712391 0.1966060
344.6919459 0.1971489
344.7126528 0.1973024
344.7333597 0.1977663
344.7540965 0.1982036
344.7748034 0.1986245
344.7955203 0.1990703
344.8162272 0.1995191
344.8369640 0.1999223
344.8576709 0.2002332
344.8783778 0.2005882
344.8990847 0.2010218
344.9198015 0.2015608
344.9405384 0.2020666
344.9612453 0.2024053
344.9819522 0.2031234
345.0026591 0.2036860
345.0233659 0.2040331
345.0440728 0.2041937
345.0648197 0.2047554
345.0855266 0.2052334
345.1062335 0.2059034
345.1269403 0.2062322
345.1476472 0.2071138
345.1683541 0.2075038
345.1890610 0.2084067
345.2097779 0.2086059
345.2304848 0.2092784
345.2511917 0.2099250
345.2719285 0.2103675
345.2926354 0.2105517
345.3133423 0.2109951
345.3340592 0.2119367
345.3547661 0.2125271
345.3754730 0.2132594
345.3961799 0.2134892
345.4168868 0.2139731
345.4375937 0.2144603
345.4583006 0.2150682
345.4790175 0.2158919
345.4997244 0.2162086
345.5204313 0.2167737
345.5411382 0.2175127
345.5618451 0.2181207
345.5825220 0.2185780
345.6032289 0.2183810
345.6239458 0.2187238
345.6446527 0.2193643
345.6653596 0.2202583
345.6860665 0.2210083
345.7067734 0.2214078
345.7274803 0.2210173
345.7481872 0.2212704
345.7689041 0.2220114
345.7895810 0.2229817
345.8102879 0.2232660
345.8309948 0.2238328
345.8517017 0.2240551
345.8724086 0.2240220
345.8931155 0.2242370
345.9137925 0.2256307
345.9345094 0.2255387
345.9552163 0.2248873
345.9759232 0.2249442
345.9966301 0.2256368
346.0173070 0.2264300
346.0380139 0.2266442
346.0587208 0.2260897
346.0794377 0.2268796
346.1001147 0.2271446
346.1208216 0.2273262
346.1415285 0.2281734
346.1622354 0.2275600
346.1829124 0.2273645
346.2036193 0.2270024
346.2243262 0.2275927
346.2450131 0.2277267
346.2657200 0.2286027
346.2864270 0.2280732
346.3071039 0.2284234
346.3278108 0.2281703
346.3485177 0.2278176
346.3691947 0.2271131
346.3899016 0.2275203
346.4106185 0.2283755
346.4312954 0.2279128
346.4520024 0.2279595
346.4726793 0.2275179
346.4933862 0.2277804
346.5140932 0.2275880
346.5347701 0.2272301
346.5554770 0.2272818
346.5761540 0.2276722
346.5968709 0.2283498
346.6175478 0.2278767
346.6382548 0.2271974
346.6589317 0.2269694
346.6796386 0.2264079
346.7003156 0.2265206
346.7210225 0.2261611
346.7416995 0.2266988
346.7624164 0.2267949
346.7830933 0.2264739
346.8038003 0.2256449
346.8244772 0.2262938
346.8451842 0.2257827
346.8658611 0.2254411
346.8865680 0.2256023
346.9072450 0.2256698
346.9279619 0.2251735
346.9486389 0.2252325
346.9693158 0.2255422
346.9900228 0.2247428
347.0106997 0.2249291
347.0313767 0.2247699
347.0520836 0.2245473
347.0727606 0.2240847
347.0934675 0.2239835
347.1141545 0.2241048
347.1348314 0.2238221
347.1555384 0.2240209
347.1762153 0.2228629
347.1968923 0.2232057
347.2175992 0.2234130
347.2382762 0.2237338
347.2589532 0.2234681
347.2796301 0.2227124
347.3003371 0.2225579
347.3210240 0.2223732
347.3417010 0.2224699
347.3624079 0.2223431
347.3830849 0.2222175
347.4037619 0.2218682
347.4244388 0.2219981
347.4451158 0.2219104
347.4658228 0.2222123
347.4864997 0.2217040
347.5071867 0.2212614
347.5278637 0.2212130
347.5485406 0.2214493
347.5692476 0.2208216
347.5899246 0.2213518
347.6106015 0.2212872
347.6312785 0.2200407
347.6519555 0.2201601
347.6726325 0.2201522
347.6933094 0.2195901
347.7140264 0.2198254
347.7347034 0.2194583
347.7553803 0.2190569
347.7760573 0.2193135
347.7967343 0.2193843
347.8174113 0.2189297
347.8380882 0.2184764
347.8587652 0.2183549
347.8794422 0.2180322
347.9001192 0.2180668
347.9207962 0.2178842
347.9414831 0.2177703
347.9621601 0.2175402
347.9828371 0.2167162
348.0035141 0.2164230
348.0241911 0.2160957
348.0448680 0.2160147
348.0655450 0.2160784
348.0862220 0.2155913
348.1068990 0.2153588
348.1275760 0.2150432
348.1482530 0.2147721
348.1689400 0.2141833
348.1896169 0.2143107
348.2102939 0.2139663
348.2309709 0.2137895
348.2516479 0.2128816
348.2723249 0.2127292
348.2930019 0.2126319
348.3136489 0.2120772
348.3343259 0.2121794
348.3550029 0.2110157
348.3756799 0.2113679
348.3963669 0.2104968
348.4170439 0.2099496
348.4377209 0.2093776
348.4583679 0.2096216
348.4790449 0.2088053
348.4997219 0.2085815
348.5203989 0.2082937
348.5410759 0.2076913
348.5617229 0.2070286
348.5823999 0.2066001
348.6030769 0.2062747
348.6237539 0.2060792
348.6444009 0.2058117
348.6650879 0.2048198
348.6857649 0.2049596
348.7064419 0.2044360
348.7270889 0.2040135
348.7477659 0.2033829
348.7684429 0.2028942
348.7890899 0.2023646
348.8097669 0.2021081
348.8304439 0.2016525
348.8510910 0.2012157
348.8717680 0.2007814
348.8924450 0.2003561
348.9130920 0.2002500
348.9337790 0.1999713
348.9544560 0.1998044
348.9751030 0.1988705
348.9957801 0.1983657
349.0164571 0.1978671
349.0371041 0.1978289
349.0577811 0.1975526
349.0784281 0.1973183
349.0991052 0.1968349
349.1197522 0.1966044
349.1404292 0.1961729
349.1611062 0.1962373
349.1817532 0.1957466
349.2024303 0.1951810
349.2230873 0.1951132
349.2437643 0.1947328
349.2644113 0.1949962
349.2850884 0.1946596
349.3057354 0.1943528
349.3264124 0.1936704
349.3470594 0.1934676
349.3677365 0.1936383
349.3883835 0.1936781
349.4090305 0.1933715
349.4297076 0.1931466
349.4503546 0.1930522
349.4710316 0.1929754
349.4916787 0.1930754
349.5123557 0.1927866
349.5330027 0.1928656
349.5536598 0.1927043
349.5743368 0.1926831
349.5949838 0.1925603
349.6156309 0.1922657
349.6363079 0.1927587
349.6569550 0.1929355
349.6776320 0.1926787
349.6982790 0.1927336
349.7189261 0.1928938
349.7395731 0.1931473
349.7602502 0.1933339
349.7808972 0.1931244
349.8015443 0.1931377
349.8222213 0.1931718
349.8428683 0.1937616
349.8635154 0.1937828
349.8841625 0.1940609
349.9048395 0.1941974
349.9254965 0.1941064
349.9461436 0.1946535
349.9667906 0.1948464
349.9874677 0.1953142
350.0081147 0.1955208
350.0287618 0.1955060
350.0494088 0.1961276
350.0700559 0.1963026
350.0907329 0.1967428
350.1113800 0.1973712
350.1320271 0.1976037
350.1526741 0.1977090
350.1733212 0.1984487
350.1939682 0.1984751
350.2146453 0.1992661
350.2352923 0.1997066
350.2559394 0.2001523
350.2765865 0.2003984
350.2972335 0.2010915
350.3178806 0.2015588
350.3385277 0.2021379
350.3591847 0.2023836
350.3798318 0.2028353
350.4004788 0.2034610
350.4211259 0.2040828
350.4417730 0.2049539
350.4624201 0.2053432
350.4830671 0.2058057
350.5037142 0.2062260
350.5243613 0.2066576
350.5450083 0.2075152
350.5656554 0.2079385
350.5863025 0.2085895
350.6069495 0.2094231
350.6275966 0.2098145
350.6482437 0.2105785
350.6688908 0.2110729
350.6895378 0.2115750
350.7101849 0.2122029
350.7308320 0.2128242
350.7514791 0.2135542
350.7721261 0.2138251
350.7927732 0.2150724
350.8134203 0.2159640
350.8340374 0.2163177
350.8546845 0.2163586
350.8753315 0.2170936
350.8959886 0.2172344
350.9166357 0.2187655
350.9372828 0.2188472
350.9579299 0.2192293
350.9785470 0.2203534
350.9991940 0.2206061
351.0198411 0.2213586
351.0404882 0.2213945
351.0611353 0.2214455
351.0817524 0.2228302
351.1023995 0.2229733
351.1230466 0.2242350
351.1436936 0.2240384
351.1643108 0.2248053
351.1849578 0.2255886
351.2056049 0.2248815
351.2262520 0.2257812
351.2468691 0.2267898
351.2675162 0.2262533
351.2881633 0.2270549
351.3087804 0.2275764
351.3294275 0.2275466
351.3500746 0.2274039
351.3706917 0.2274469
351.3913388 0.2281238
351.4119859 0.2284677
351.4326030 0.2285567
351.4532501 0.2289438
351.4738972 0.2285019
351.4945143 0.2284098
351.5151614 0.2294530
351.5357785 0.2289265
351.5564256 0.2287370
351.5770727 0.2286243
351.5976898 0.2290069
351.6183369 0.2286976
351.6389540 0.2294582
351.6596011 0.2284986
351.6802183 0.2285194
351.7008654 0.2289996
351.7214825 0.2282979
351.7421296 0.2284674
351.7627467 0.2278482
351.7834038 0.2269236
351.8040209 0.2280481
351.8246680 0.2263371
351.8452852 0.2263415
351.8659323 0.2267533
351.8865494 0.2253714
351.9071965 0.2256533
351.9278136 0.2247935
351.9484607 0.2241942
351.9690778 0.2246897
351.9896950 0.2228227
352.0103421 0.2230434
352.0309592 0.2230268
352.0516063 0.2224182
352.0722235 0.2222126
352.0928406 0.2213500
352.1134877 0.2203940
352.1341048 0.2201676
352.1547220 0.2197542
352.1753691 0.2192558
352.1959862 0.2185781
352.2166033 0.2175848
352.2372505 0.2169857
352.2578676 0.2164011
352.2784847 0.2156481
352.2991318 0.2154823
352.3197490 0.2147924
352.3403661 0.2145774
352.3609833 0.2136248
352.3816304 0.2131759
352.4022475 0.2124779
352.4228646 0.2118950
352.4434818 0.2112470
352.4641289 0.2101111
352.4847460 0.2098051
352.5053632 0.2091964
352.5259803 0.2085983
352.5465975 0.2078891
352.5672146 0.2072193
352.5878617 0.2065681
352.6084789 0.2064993
352.6290960 0.2055962
352.6497132 0.2049318
352.6703303 0.2049252
352.6909475 0.2038507
352.7115646 0.2032826
352.7322117 0.2028360
352.7528289 0.2022829
352.7734460 0.2022733
352.7940632 0.2010620
352.8146803 0.2008517
352.8352975 0.2004526
352.8559146 0.1996100
352.8765318 0.2000777
352.8971489 0.1991794
352.9177661 0.1982903
352.9383832 0.1983750
352.9590004 0.1976988
352.9796176 0.1977810
353.0002347 0.1971500
353.0208519 0.1966656
