# wl 	 tx
290.9207450 0.0219209
290.9418202 0.0220733
290.9628853 0.0221011
290.9839605 0.0219260
291.0050357 0.0219945
291.0261408 0.0221931
291.0472160 0.0219358
291.0682812 0.0219386
291.0893564 0.0218996
291.1104315 0.0220204
291.1315067 0.0219855
291.1525719 0.0220551
291.1736471 0.0221664
291.1946923 0.0222774
291.2157674 0.0224753
291.2368326 0.0223532
291.2579078 0.0223645
291.2789830 0.0223273
291.3000582 0.0222559
291.3211234 0.0223093
291.3421985 0.0225491
291.3632737 0.0222872
291.3843489 0.0222538
291.4054141 0.0222472
291.4264893 0.0224516
291.4475645 0.0223551
291.4686397 0.0221804
291.4897148 0.0222959
291.5107501 0.0224188
291.5318252 0.0224300
291.5529004 0.0224395
291.5739756 0.0224401
291.5950408 0.0226421
291.6161160 0.0227586
291.6371912 0.0226346
291.6582364 0.0227274
291.6793016 0.0227797
291.7003768 0.0228499
291.7214520 0.0227847
291.7425272 0.0227852
291.7635624 0.0229050
291.7846376 0.0231109
291.8057128 0.0230755
291.8267880 0.0231362
291.8478532 0.0232710
291.8688984 0.0232998
291.8899736 0.0233993
291.9110488 0.0234234
291.9321140 0.0236577
291.9531592 0.0240361
291.9742344 0.0240228
291.9953096 0.0240785
292.0163748 0.0240357
292.0374200 0.0239090
292.0584952 0.0241083
292.0795704 0.0242171
292.1006057 0.0244399
292.1216809 0.0244472
292.1427561 0.0244701
292.1638013 0.0246896
292.1848665 0.0249871
292.2059417 0.0249956
292.2269869 0.0250446
292.2480622 0.0251814
292.2691274 0.0253867
292.2901726 0.0254166
292.3112478 0.0252047
292.3323230 0.0252721
292.3533583 0.0252720
292.3744335 0.0253360
292.3955087 0.0254337
292.4165539 0.0255932
292.4376191 0.0256999
292.4586644 0.0258203
292.4797396 0.0258319
292.5007848 0.0259520
292.5218500 0.0263171
292.5429252 0.0263694
292.5639705 0.0265629
292.5850457 0.0266260
292.6060809 0.0268167
292.6271562 0.0271259
292.6482014 0.0273936
292.6692666 0.0274280
292.6903119 0.0274470
292.7113871 0.0273112
292.7324323 0.0274271
292.7534975 0.0275013
292.7745428 0.0279562
292.7956180 0.0279049
292.8166632 0.0279868
292.8377285 0.0283710
292.8587737 0.0285665
292.8798489 0.0287054
292.9008942 0.0285727
292.9219594 0.0288310
292.9430047 0.0290502
292.9640799 0.0294189
292.9851251 0.0295381
293.0061604 0.0296894
293.0272356 0.0299669
293.0482809 0.0303589
293.0693461 0.0305229
293.0903914 0.0307291
293.1114366 0.0309096
293.1325118 0.0313146
293.1535471 0.0313997
293.1745924 0.0318496
293.1956676 0.0323572
293.2167128 0.0329059
293.2377781 0.0334605
293.2588233 0.0339712
293.2798686 0.0343080
293.3009438 0.0345650
293.3219791 0.0350106
293.3430243 0.0354998
293.3640696 0.0358850
293.3851348 0.0361951
293.4061801 0.0367696
293.4272254 0.0371302
293.4483006 0.0378110
293.4693359 0.0379231
293.4903811 0.0384065
293.5114264 0.0390628
293.5325016 0.0397365
293.5535369 0.0405308
293.5745822 0.0408825
293.5956274 0.0417294
293.6166927 0.0420991
293.6377380 0.0424326
293.6587832 0.0428593
293.6798285 0.0436592
293.7008937 0.0442282
293.7219390 0.0448179
293.7429843 0.0456559
293.7640195 0.0462207
293.7850648 0.0468037
293.8061101 0.0476457
293.8271853 0.0482977
293.8482206 0.0487263
293.8692659 0.0492670
293.8903112 0.0498645
293.9113564 0.0505536
293.9323917 0.0512118
293.9534370 0.0518493
293.9745122 0.0524905
293.9955475 0.0530908
294.0165928 0.0536576
294.0376381 0.0540811
294.0586834 0.0545877
294.0797186 0.0552961
294.1007639 0.0559061
294.1218092 0.0564383
294.1428445 0.0570036
294.1638898 0.0573421
294.1849350 0.0579454
294.2059803 0.0587418
294.2270156 0.0593947
294.2480609 0.0600350
294.2691062 0.0602913
294.2901415 0.0605284
294.3112167 0.0611931
294.3322620 0.0617536
294.3533073 0.0622488
294.3743126 0.0624622
294.3953579 0.0630873
294.4164032 0.0635450
294.4374385 0.0641488
294.4584838 0.0646418
294.4795290 0.0649957
294.5005743 0.0655392
294.5216096 0.0657866
294.5426549 0.0661010
294.5637002 0.0668334
294.5847355 0.0672972
294.6057808 0.0679879
294.6268261 0.0684785
294.6478714 0.0691254
294.6689067 0.0695503
294.6899520 0.0703057
294.7109673 0.0712982
294.7320026 0.0713325
294.7530479 0.0719426
294.7740932 0.0722720
294.7951285 0.0728986
294.8161738 0.0734656
294.8372191 0.0741783
294.8582344 0.0748282
294.8792697 0.0755300
294.9003150 0.0761470
294.9213603 0.0768345
294.9423956 0.0777312
294.9634409 0.0785895
294.9844563 0.0795609
295.0054916 0.0803692
295.0265369 0.0808505
295.0475822 0.0815771
295.0685975 0.0823523
295.0896328 0.0835258
295.1106781 0.0845632
295.1317234 0.0852714
295.1527288 0.0860800
295.1737741 0.0869228
295.1948194 0.0881742
295.2158647 0.0893679
295.2368700 0.0905461
295.2579153 0.0916169
295.2789606 0.0924005
295.2999660 0.0936325
295.3210113 0.0949017
295.3420566 0.0962001
295.3630919 0.0976696
295.3841072 0.0984839
295.4051526 0.0996159
295.4261879 0.1006854
295.4472032 0.1024245
295.4682485 0.1039324
295.4892639 0.1050923
295.5102992 0.1062860
295.5313445 0.1077942
295.5523599 0.1091065
295.5733952 0.1102317
295.5944405 0.1116145
295.6154558 0.1133111
295.6364912 0.1148605
295.6575065 0.1155970
295.6785518 0.1170277
295.6995572 0.1185866
295.7206025 0.1197248
295.7416478 0.1211347
295.7626632 0.1222874
295.7836985 0.1233527
295.8047138 0.1246189
295.8257592 0.1258075
295.8467645 0.1269514
295.8678098 0.1279588
295.8888252 0.1292976
295.9098605 0.1302313
295.9308759 0.1315241
295.9519212 0.1327588
295.9729266 0.1335665
295.9939719 0.1344419
296.0149872 0.1354728
296.0360226 0.1367064
296.0570379 0.1373429
296.0780533 0.1380600
296.0990986 0.1387819
296.1201040 0.1393212
296.1411493 0.1398072
296.1621647 0.1404827
296.1832000 0.1411269
296.2042154 0.1415940
296.2252307 0.1421532
296.2462661 0.1430145
296.2672814 0.1435080
296.2883268 0.1440602
296.3093321 0.1446387
296.3303475 0.1447540
296.3513928 0.1449302
296.3723982 0.1457970
296.3934136 0.1459466
296.4144589 0.1463183
296.4354643 0.1466054
296.4564796 0.1465442
296.4775250 0.1467354
296.4985303 0.1475392
296.5195457 0.1476168
296.5405911 0.1477916
296.5615964 0.1479264
296.5826118 0.1480808
296.6036272 0.1484705
296.6246725 0.1483206
296.6456779 0.1486639
296.6666933 0.1496304
296.6877386 0.1495600
296.7087440 0.1498351
296.7297593 0.1500078
296.7507747 0.1502937
296.7717801 0.1508319
296.7928254 0.1508882
296.8138408 0.1514476
296.8348462 0.1516412
296.8558616 0.1520472
296.8768770 0.1524514
296.8979123 0.1528738
296.9189277 0.1535054
296.9399431 0.1536342
296.9609484 0.1539215
296.9819638 0.1547307
297.0029792 0.1550139
297.0240146 0.1557802
297.0450299 0.1559593
297.0660453 0.1564703
297.0870507 0.1570927
297.1080661 0.1573865
297.1290815 0.1581061
297.1500869 0.1584752
297.1711022 0.1595070
297.1921176 0.1596675
297.2131530 0.1604566
297.2341684 0.1605164
297.2551838 0.1617522
297.2761892 0.1621120
297.2972046 0.1625437
297.3182199 0.1628570
297.3392253 0.1636309
297.3602407 0.1634744
297.3812561 0.1647061
297.4022615 0.1651577
297.4232769 0.1656476
297.4442923 0.1661907
297.4652977 0.1667616
297.4863131 0.1666537
297.5073285 0.1673741
297.5283339 0.1677938
297.5493493 0.1681587
297.5703647 0.1685470
297.5913701 0.1683665
297.6123854 0.1685913
297.6334008 0.1686184
297.6544062 0.1688292
297.6754216 0.1692601
297.6963971 0.1692065
297.7174125 0.1689586
297.7384279 0.1691836
297.7594333 0.1694268
297.7804487 0.1690069
297.8014641 0.1686784
297.8224695 0.1687242
297.8434849 0.1684127
297.8645003 0.1679921
297.8854757 0.1676089
297.9064911 0.1675767
297.9275065 0.1673875
297.9485119 0.1672339
297.9695273 0.1662631
297.9905427 0.1659058
298.0115182 0.1659271
298.0325336 0.1647749
298.0535490 0.1642210
298.0745544 0.1642311
298.0955698 0.1636657
298.1165552 0.1631393
298.1375606 0.1624548
298.1585761 0.1620130
298.1795915 0.1614681
298.2005669 0.1606831
298.2215823 0.1602659
298.2425877 0.1597067
298.2636031 0.1592480
298.2845886 0.1588851
298.3055940 0.1579188
298.3266094 0.1574823
298.3476248 0.1571035
298.3686003 0.1562841
298.3896157 0.1562951
298.4106311 0.1553402
298.4316066 0.1554812
298.4526220 0.1545659
298.4736374 0.1542894
298.4946128 0.1538054
298.5156283 0.1537561
298.5366337 0.1536301
298.5576191 0.1527105
298.5786345 0.1527577
298.5996100 0.1526119
298.6206254 0.1523351
298.6416408 0.1523788
298.6626163 0.1519799
298.6836317 0.1521172
298.7046471 0.1519226
298.7256226 0.1516048
298.7466380 0.1518447
298.7676135 0.1516540
298.7886289 0.1516609
298.8096143 0.1519963
298.8306198 0.1519902
298.8516052 0.1519807
298.8726207 0.1525945
298.8935961 0.1527599
298.9146115 0.1529588
298.9356270 0.1531784
298.9566024 0.1531277
298.9776179 0.1536696
298.9986033 0.1542747
299.0195788 0.1548757
299.0405942 0.1549790
299.0615697 0.1559775
299.0825851 0.1560327
299.1035706 0.1564853
299.1245760 0.1567409
299.1455615 0.1578195
299.1665769 0.1586601
299.1875524 0.1590549
299.2085678 0.1596169
299.2295433 0.1599678
299.2505287 0.1610560
299.2715442 0.1612342
299.2925196 0.1620646
299.3135351 0.1629229
299.3345205 0.1637802
299.3554960 0.1643651
299.3765115 0.1650548
299.3974969 0.1657486
299.4184724 0.1661943
299.4394878 0.1671814
299.4604633 0.1676382
299.4814488 0.1688392
299.5024642 0.1691766
299.5234397 0.1700071
299.5444252 0.1707428
299.5654406 0.1712938
299.5864161 0.1716788
299.6074016 0.1724841
299.6283770 0.1730956
299.6493925 0.1731746
299.6703780 0.1738852
299.6913534 0.1747683
299.7123689 0.1745903
299.7333544 0.1751284
299.7543298 0.1756260
299.7753153 0.1758856
299.7962908 0.1757507
299.8173063 0.1757544
299.8382917 0.1759982
299.8592672 0.1760235
299.8802527 0.1764955
299.9012282 0.1762643
299.9222436 0.1756982
299.9432291 0.1758504
299.9642046 0.1751609
299.9851901 0.1749383
300.0061756 0.1750577
300.0271511 0.1745494
300.0481665 0.1742446
300.0691420 0.1733636
300.0901275 0.1728047
300.1111130 0.1723108
300.1320885 0.1712783
300.1530739 0.1711065
300.1740494 0.1698808
300.1950349 0.1691725
300.2160204 0.1682478
300.2370259 0.1676114
300.2580114 0.1668688
300.2789969 0.1658800
300.2999724 0.1649355
300.3209578 0.1638654
300.3419333 0.1633745
300.3629188 0.1624588
300.3839043 0.1616664
300.4048798 0.1604905
300.4258653 0.1596594
300.4468408 0.1582883
300.4678263 0.1576649
300.4888118 0.1569500
300.5097873 0.1558650
300.5307728 0.1554275
300.5517483 0.1544554
300.5727338 0.1536736
300.5937193 0.1525553
300.6146948 0.1517682
300.6356803 0.1510192
300.6566658 0.1500871
300.6776413 0.1496926
300.6985968 0.1489267
300.7195723 0.1482103
300.7405578 0.1474262
300.7615433 0.1470865
300.7825188 0.1462986
300.8035043 0.1459924
300.8244798 0.1453541
300.8454654 0.1449795
300.8664509 0.1444969
300.8873964 0.1440844
300.9083819 0.1438712
300.9293574 0.1433785
300.9503429 0.1432904
300.9713284 0.1427989
300.9923039 0.1425880
301.0132595 0.1421366
301.0342350 0.1424436
301.0552205 0.1421014
301.0762060 0.1420755
301.0971815 0.1418677
301.1181370 0.1414526
301.1391126 0.1417541
301.1600981 0.1415598
301.1810836 0.1420561
301.2020291 0.1419388
301.2230146 0.1419941
301.2439902 0.1419107
301.2649757 0.1418433
301.2859312 0.1425741
301.3069067 0.1422619
301.3278923 0.1427555
301.3488378 0.1426883
301.3698233 0.1430411
301.3907988 0.1433890
301.4117544 0.1434678
301.4327399 0.1439988
301.4537154 0.1445025
301.4746710 0.1444024
301.4956465 0.1445462
301.5166320 0.1449239
301.5375876 0.1452084
301.5585631 0.1457040
301.5795486 0.1455355
301.6004942 0.1457186
301.6214797 0.1463322
301.6424352 0.1462946
301.6634108 0.1468361
301.6843963 0.1466852
301.7053419 0.1473563
301.7263274 0.1475547
301.7472729 0.1473255
301.7682585 0.1478143
301.7892140 0.1475325
301.8101896 0.1479528
301.8311751 0.1475723
301.8521206 0.1478488
301.8731062 0.1480890
301.8940617 0.1481562
301.9150373 0.1481100
301.9359928 0.1483449
301.9569684 0.1480700
301.9779239 0.1483140
301.9989095 0.1477211
302.0198550 0.1475882
302.0408106 0.1475790
302.0617861 0.1470931
302.0827417 0.1474993
302.1037172 0.1469328
302.1246728 0.1472637
302.1456583 0.1462987
302.1666039 0.1466071
302.1875594 0.1455822
302.2085350 0.1452877
302.2294906 0.1453986
302.2504661 0.1447655
302.2714217 0.1448761
302.2923772 0.1439195
302.3133528 0.1438591
302.3343083 0.1433852
302.3552839 0.1434913
302.3762395 0.1426246
302.3971950 0.1426812
302.4181706 0.1421689
302.4391262 0.1414861
302.4600717 0.1414781
302.4810573 0.1411550
302.5020029 0.1409964
302.5229584 0.1404739
302.5439140 0.1402821
302.5648895 0.1398071
302.5858451 0.1398822
302.6067907 0.1394982
302.6277463 0.1392336
302.6487218 0.1393721
302.6696774 0.1391016
302.6906330 0.1388888
302.7115786 0.1384266
302.7325641 0.1386382
302.7535097 0.1382351
302.7744653 0.1384818
302.7954109 0.1383168
302.8163664 0.1387631
302.8373520 0.1387138
302.8582976 0.1385180
302.8792532 0.1383478
302.9001988 0.1389162
302.9211543 0.1389079
302.9421299 0.1389947
302.9630855 0.1393261
302.9840311 0.1395381
303.0049867 0.1401232
303.0259422 0.1402957
303.0468878 0.1407139
303.0678434 0.1409827
303.0887890 0.1413853
303.1097446 0.1421212
303.1307202 0.1423941
303.1516758 0.1426540
303.1726313 0.1433690
303.1935769 0.1443961
303.2145325 0.1446100
303.2354781 0.1453627
303.2564337 0.1459947
303.2773793 0.1467108
303.2983349 0.1472641
303.3192805 0.1484072
303.3402361 0.1488554
303.3611917 0.1500884
303.3821373 0.1505405
303.4030929 0.1514012
303.4240385 0.1522217
303.4449941 0.1531118
303.4659397 0.1541752
303.4868953 0.1547803
303.5078409 0.1562613
303.5287965 0.1569514
303.5497521 0.1580398
303.5706977 0.1587103
303.5916533 0.1599669
303.6125689 0.1611909
303.6335245 0.1617918
303.6544701 0.1628104
303.6754257 0.1639326
303.6963713 0.1649189
303.7173269 0.1657020
303.7382825 0.1665273
303.7592281 0.1673752
303.7801837 0.1686098
303.8010994 0.1692125
303.8220550 0.1699833
303.8430006 0.1709099
303.8639562 0.1717767
303.8849018 0.1724921
303.9058574 0.1731093
303.9267731 0.1739132
303.9477287 0.1749335
303.9686843 0.1755516
303.9896299 0.1758881
304.0105855 0.1763879
304.0315011 0.1770812
304.0524567 0.1775184
304.0734024 0.1775625
304.0943580 0.1779522
304.1152736 0.1784430
304.1362292 0.1785129
304.1571848 0.1784539
304.1781005 0.1787911
304.1990561 0.1785943
304.2200017 0.1787640
304.2409573 0.1786479
304.2618730 0.1784599
304.2828286 0.1785974
304.3037742 0.1783824
304.3246999 0.1777947
304.3456455 0.1774892
304.3666011 0.1773022
304.3875168 0.1768826
304.4084724 0.1764187
304.4294280 0.1755170
304.4503437 0.1752075
304.4712993 0.1752211
304.4922149 0.1742372
304.5131706 0.1732590
304.5341162 0.1728389
304.5550418 0.1724297
304.5759875 0.1715531
304.5969131 0.1708010
304.6178587 0.1695426
304.6387844 0.1691036
304.6597300 0.1685279
304.6806857 0.1675895
304.7016013 0.1668820
304.7225569 0.1659712
304.7434826 0.1654490
304.7644282 0.1647549
304.7853539 0.1636153
304.8062995 0.1630021
304.8272252 0.1625767
304.8481708 0.1610310
304.8690965 0.1605607
304.8900421 0.1597349
304.9109678 0.1594604
304.9318834 0.1582840
304.9528391 0.1576937
304.9737547 0.1573779
304.9947104 0.1566403
305.0156260 0.1558272
305.0365817 0.1548632
305.0574973 0.1548330
305.0784230 0.1538855
305.0993786 0.1533722
305.1202943 0.1526399
305.1412499 0.1526588
305.1621656 0.1522046
305.1830913 0.1515363
305.2040369 0.1511567
305.2249626 0.1508009
305.2458783 0.1503788
305.2668339 0.1500634
305.2877496 0.1497839
305.3086752 0.1495474
305.3296209 0.1497344
305.3505466 0.1493616
305.3714622 0.1489831
305.3924179 0.1484923
305.4133336 0.1492551
305.4342592 0.1489490
305.4551749 0.1488285
305.4761306 0.1485444
305.4970462 0.1489492
305.5179719 0.1489820
305.5388876 0.1491024
305.5598432 0.1488758
305.5807689 0.1490381
305.6016846 0.1500358
305.6226103 0.1495141
305.6435260 0.1498555
305.6644816 0.1497352
305.6853973 0.1509759
305.7063230 0.1507789
305.7272387 0.1512436
305.7481643 0.1517030
305.7691100 0.1526710
305.7900357 0.1524936
305.8109514 0.1529989
305.8318770 0.1534347
305.8527927 0.1537968
305.8737184 0.1548640
305.8946341 0.1549762
305.9155598 0.1558099
305.9365055 0.1566216
305.9574311 0.1572171
305.9783468 0.1578310
305.9992725 0.1587583
306.0201882 0.1591477
306.0411139 0.1602917
306.0620296 0.1609700
306.0829553 0.1612046
306.1038710 0.1623462
306.1247967 0.1633329
306.1457124 0.1638756
306.1666380 0.1648206
306.1875537 0.1658256
306.2084794 0.1666658
306.2293951 0.1675206
306.2503208 0.1680145
306.2712365 0.1691402
306.2921622 0.1703327
306.3130779 0.1710120
306.3340036 0.1716278
306.3549193 0.1722465
306.3758450 0.1735231
306.3967607 0.1744031
306.4176864 0.1753033
306.4386021 0.1760667
306.4594978 0.1772561
306.4804135 0.1778757
306.5013392 0.1786355
306.5222549 0.1790130
306.5431806 0.1804526
306.5640963 0.1808411
306.5850220 0.1818655
306.6059378 0.1822846
306.6268335 0.1835018
306.6477492 0.1843140
306.6686749 0.1845138
306.6895906 0.1850880
306.7105163 0.1860836
306.7314320 0.1862210
306.7523277 0.1872834
306.7732435 0.1874117
306.7941692 0.1879244
306.8150849 0.1891398
306.8360106 0.1891988
306.8568963 0.1892293
306.8778220 0.1896544
306.8987377 0.1904185
306.9196635 0.1907142
306.9405492 0.1904414
306.9614749 0.1905508
306.9823906 0.1911362
307.0032864 0.1915351
307.0242021 0.1919483
307.0451278 0.1916785
307.0660435 0.1919135
307.0869392 0.1922660
307.1078550 0.1918747
307.1287807 0.1914819
307.1496664 0.1917815
307.1705921 0.1917162
307.1915079 0.1918850
307.2124036 0.1911144
307.2333193 0.1911042
307.2542151 0.1910978
307.2751308 0.1911962
307.2960565 0.1907775
307.3169423 0.1901433
307.3378680 0.1901084
307.3587537 0.1903123
307.3796795 0.1894647
307.4005952 0.1889246
307.4214909 0.1889882
307.4424067 0.1883712
307.4633024 0.1878116
307.4842181 0.1867359
307.5051039 0.1871630
307.5260296 0.1863804
307.5469154 0.1855305
307.5678411 0.1852444
307.5887269 0.1844963
307.6096526 0.1842369
307.6305383 0.1833500
307.6514641 0.1824677
307.6723498 0.1820113
307.6932756 0.1815707
307.7141613 0.1806764
307.7350870 0.1799241
307.7559728 0.1793627
307.7768686 0.1786784
307.7977843 0.1781100
307.8186801 0.1766453
307.8395958 0.1763050
307.8604916 0.1756751
307.8814073 0.1748108
307.9023031 0.1738725
307.9231888 0.1727848
307.9441146 0.1721746
307.9650003 0.1714543
307.9858861 0.1707588
308.0068118 0.1696269
308.0276976 0.1684444
308.0485934 0.1683792
308.0695091 0.1675530
308.0904049 0.1665132
308.1112906 0.1653750
308.1322164 0.1646990
308.1531021 0.1643215
308.1739979 0.1629087
308.1949137 0.1622754
308.2158094 0.1614756
308.2366952 0.1607095
308.2575910 0.1598554
308.2785067 0.1587863
308.2994025 0.1581587
308.3202883 0.1574785
308.3411740 0.1569507
308.3620698 0.1562618
308.3829856 0.1552221
308.4038813 0.1547794
308.4247671 0.1537686
308.4456629 0.1532441
308.4665487 0.1522429
308.4874744 0.1523480
308.5083602 0.1508869
308.5292560 0.1506539
308.5501418 0.1496435
308.5710375 0.1496328
308.5919233 0.1489528
308.6128091 0.1486982
308.6337349 0.1474705
308.6546206 0.1476838
308.6755164 0.1471095
308.6964022 0.1460302
308.7172980 0.1455475
308.7381838 0.1456686
308.7590795 0.1452379
308.7799653 0.1453533
308.8008611 0.1440647
308.8217469 0.1442002
308.8426327 0.1437378
308.8635285 0.1439592
308.8844143 0.1432688
308.9053101 0.1438347
308.9261958 0.1434215
308.9470916 0.1436519
308.9679774 0.1427454
308.9888732 0.1425173
309.0097590 0.1430099
309.0306548 0.1429551
309.0515406 0.1431192
309.0724264 0.1428252
309.0933222 0.1427315
309.1142080 0.1428027
309.1351038 0.1428913
309.1559896 0.1425174
309.1768854 0.1429704
309.1977711 0.1431138
309.2186669 0.1431572
309.2395527 0.1428784
309.2604485 0.1431951
309.2813044 0.1435844
309.3021902 0.1442130
309.3230860 0.1438603
309.3439718 0.1446182
309.3648676 0.1451947
309.3857534 0.1457110
309.4066492 0.1461011
309.4275050 0.1466579
309.4484008 0.1470922
309.4692866 0.1476366
309.4901724 0.1485130
309.5110682 0.1486843
309.5319240 0.1492518
309.5528198 0.1500461
309.5737056 0.1508006
309.5946014 0.1511680
309.6154573 0.1517431
309.6363531 0.1528182
309.6572389 0.1537734
309.6781247 0.1541608
309.6989905 0.1548190
309.7198763 0.1560968
309.7407721 0.1565693
309.7616580 0.1574839
309.7825238 0.1581196
309.8034096 0.1588641
309.8242954 0.1600244
309.8451612 0.1607005
309.8660471 0.1615020
309.8869429 0.1623405
309.9077987 0.1628119
309.9286945 0.1643744
309.9495504 0.1647124
309.9704462 0.1657940
309.9913320 0.1662828
310.0121878 0.1677768
310.0330837 0.1683509
310.0539695 0.1687258
310.0748353 0.1696426
310.0957211 0.1707598
310.1165870 0.1711476
310.1374728 0.1726311
310.1583286 0.1732073
310.1792245 0.1734970
310.2000803 0.1747291
310.2209761 0.1752592
310.2418320 0.1760507
310.2627278 0.1765436
310.2836136 0.1774320
310.3044695 0.1781838
310.3253353 0.1787835
310.3462212 0.1794339
310.3670870 0.1802073
310.3879728 0.1808871
310.4088387 0.1815951
310.4297245 0.1817900
310.4505804 0.1830993
310.4714762 0.1834387
310.4923320 0.1838894
310.5132279 0.1841875
310.5340837 0.1849066
310.5549496 0.1855154
310.5758354 0.1856099
310.5966913 0.1861907
310.6175871 0.1869136
310.6384430 0.1875390
310.6593088 0.1878800
310.6801946 0.1880882
310.7010505 0.1883139
310.7219164 0.1888984
310.7428022 0.1897028
310.7636681 0.1898307
310.7845239 0.1902354
310.8054198 0.1906716
310.8262756 0.1912354
310.8471315 0.1913888
310.8680273 0.1914338
310.8888832 0.1916475
310.9097490 0.1924180
310.9306049 0.1926979
310.9515007 0.1926916
310.9723566 0.1932845
310.9932125 0.1932825
311.0140783 0.1938563
311.0349642 0.1937954
311.0558301 0.1938941
311.0766859 0.1943618
311.0975418 0.1947380
311.1184077 0.1950030
311.1392935 0.1948876
311.1601594 0.1954159
311.1810153 0.1958384
311.2018711 0.1960748
311.2227370 0.1961613
311.2435929 0.1960661
311.2644587 0.1967326
311.2853446 0.1970212
311.3062105 0.1970020
311.3270663 0.1971938
311.3479222 0.1977308
311.3687881 0.1975984
311.3896440 0.1979196
311.4105098 0.1976197
311.4313657 0.1981863
311.4522216 0.1984626
311.4730875 0.1982311
311.4939434 0.1982698
311.5148392 0.1983323
311.5356951 0.1987100
311.5565510 0.1990662
311.5774169 0.1985529
311.5982727 0.1986815
311.6191386 0.1990143
311.6399945 0.1992111
311.6608504 0.1993410
311.6817163 0.1995501
311.7025722 0.1995812
311.7234380 0.1996022
311.7442639 0.1995598
311.7651198 0.1991083
311.7859857 0.1995287
311.8068416 0.1997274
311.8277075 0.1990593
311.8485634 0.1994849
311.8694193 0.1989052
311.8902852 0.1989638
311.9111411 0.1996415
311.9320069 0.1984343
311.9528628 0.1987279
311.9736887 0.1982988
311.9945546 0.1984190
312.0154105 0.1981521
312.0362764 0.1970418
312.0571323 0.1974822
312.0779882 0.1974834
312.0988541 0.1970831
312.1196800 0.1964335
312.1405459 0.1963171
312.1614018 0.1961270
312.1822577 0.1958602
312.2031236 0.1958162
312.2239495 0.1949225
312.2448054 0.1947220
312.2656713 0.1945798
312.2865272 0.1941107
312.3073632 0.1934419
312.3282191 0.1924163
312.3490750 0.1926137
312.3699109 0.1922308
312.3907668 0.1916062
312.4116327 0.1910704
312.4324886 0.1905580
312.4533145 0.1902122
312.4741804 0.1896171
312.4950363 0.1890167
312.5158623 0.1890841
312.5367282 0.1884763
312.5575841 0.1877542
312.5784200 0.1873063
312.5992759 0.1864882
312.6201018 0.1861508
312.6409677 0.1856499
312.6618237 0.1851581
312.6826596 0.1844811
312.7035155 0.1841419
312.7243414 0.1837913
312.7452073 0.1832442
312.7660633 0.1824625
312.7868892 0.1821932
312.8077551 0.1816559
312.8285810 0.1815528
312.8494470 0.1809048
312.8702729 0.1803853
312.8911288 0.1799703
312.9119647 0.1798854
312.9328207 0.1793469
312.9536466 0.1786347
312.9745125 0.1782771
312.9953385 0.1783034
313.0162044 0.1775388
313.0370303 0.1772732
313.0578863 0.1767896
313.0787222 0.1764704
