Date and Time:                Fri Sep 9 19:08:31.000 2022
403.56967	53932
403.59012	53935
403.61057	53932
403.63101	53945
403.65149	53934
403.67194	53939
403.69238	53931
403.71283	53939
403.73331	53932
403.75375	53931
403.7742	53925
403.79465	53929
403.81512	53925
403.83557	53922
403.85602	53936
403.87646	53929
403.89691	53931
403.91736	53929
403.93784	53922
403.95828	53927
403.97873	53934
403.99918	53926
404.01962	53924
404.04007	53916
404.06052	53921
404.08099	53923
404.10144	53923
404.12189	53920
404.14233	53909
404.16278	53903
404.18323	53907
404.20367	53910
404.22412	53919
404.24457	53917
404.26501	53898
404.28546	53904
404.30591	53916
404.32635	53927
404.3468	53902
404.36725	53904
404.3877	53907
404.40814	53915
404.42859	53887
404.44904	53905
404.46948	53887
404.48993	53901
404.51038	53900
404.53082	53901
404.55127	53904
404.57172	53903
404.59216	53896
404.61261	53894
404.63303	53907
404.65347	53887
404.67392	53881
404.69437	53894
404.71481	53890
404.73526	53888
404.75571	53885
404.77612	53879
404.79657	53875
404.81702	53876
404.83746	53875
404.85791	53878
404.87836	53884
404.89877	53863
404.91922	53872
404.93967	53878
404.96011	53871
404.98053	53878
405.00098	53879
405.02142	53867
405.04187	53858
405.06229	53860
405.08273	53872
405.10318	53859
405.12363	53869
405.14404	53863
405.16449	53866
405.18494	53860
405.20535	53860
405.2258	53875
405.24625	53854
405.26666	53849
405.28711	53856
405.30756	53851
405.32797	53862
405.34842	53857
405.36884	53865
405.38928	53839
405.40973	53838
405.43015	53845
405.45059	53835
405.47101	53854
405.49146	53820
405.51187	53847
405.53232	53842
405.55276	53858
405.57318	53835
405.59363	53824
405.61404	53833
405.63449	53818
405.65491	53831
405.67535	53830
405.69577	53815
405.71622	53813
405.73663	53801
405.75708	53804
405.7775	53791
405.79791	53790
405.81836	53774
405.83878	53767
405.85922	53751
405.87964	53753
405.90009	53734
405.9205	53729
405.94092	53711
405.96136	53700
405.98178	53705
406.0022	53668
406.02264	53663
406.04306	53641
406.06348	53635
406.08392	53624
406.10434	53558
406.12476	53568
406.1452	53528
406.16562	53485
406.18604	53445
406.20648	53389
406.2269	53318
406.24731	53249
406.26773	53169
406.28818	53082
406.30859	52982
406.32901	52855
406.34943	52692
406.36987	52467
406.39029	52194
406.41071	51753
406.43112	50959
406.45157	47404
406.47198	32200
406.4924	32042
406.51282	31039
406.53323	30194
406.55365	29297
406.57407	28396
406.59451	27852
406.61493	26878
406.63535	26127
406.65576	25472
406.67618	24629
406.69659	24093
406.71701	23421
406.73743	22676
406.75784	22150
406.77829	21595
406.79871	21116
406.81912	20694
406.83954	20184
406.85995	19703
406.88037	19322
406.90079	18662
406.9212	18297
406.94162	17917
406.96204	17450
406.98245	17081
407.00287	16765
407.02328	16312
407.0437	16014
407.06412	15681
407.08453	15367
407.10492	15079
407.12534	14744
407.14575	14396
407.16617	14153
407.18658	13722
407.207	13462
407.22742	13228
407.24783	12961
407.26825	12690
407.28867	12491
407.30905	12154
407.32947	12015
407.34988	11822
407.3703	11575
407.39072	11382
407.41113	11188
407.43152	11008
407.45193	10854
407.47235	10697
407.49277	10581
407.51318	10379
407.53357	10263
407.55399	10009
407.5744	9971
407.59482	9753
407.6152	9669
407.63562	9562
407.65604	9388
407.67642	9206
407.69684	9129
407.71725	8965
407.73767	8837
407.75806	8744
407.77847	8604
407.79889	8503
407.81927	8341
407.83969	8251
407.86008	8180
407.88049	8006
407.90091	7887
407.9213	7777
407.94171	7674
407.96213	7582
407.98251	7475
408.00293	7396
408.02332	7348
408.04373	7222
408.06412	7155
408.08453	7062
408.10495	7061
408.12534	6899
408.14575	6873
408.16614	6736
408.18655	6681
408.20694	6596
408.22736	6542
408.24774	6508
408.26816	6426
408.28854	6327
408.30896	6282
408.32935	6205
408.34973	6101
408.37015	6075
408.39053	6033
408.41095	5937
408.43134	5926
408.45175	5869
408.47214	5847
408.49252	5745
408.51294	5709
408.53333	5643
408.55371	5621
408.57413	5577
408.59451	5527
408.6149	5494
408.63531	5466
408.6557	5415
408.67609	5382
408.6965	5279
408.71689	5277
408.73727	5204
408.75769	5206
408.77808	5120
408.79846	5117
408.81885	5048
408.83926	4997
408.85965	4941
408.88004	4881
408.90042	4847
408.92084	4807
408.94122	4729
408.96161	4715
408.98199	4656
409.00238	4644
409.0228	4571
409.04318	4539
409.06357	4538
409.08395	4469
409.10434	4424
409.12473	4395
409.14511	4377
409.16553	4323
409.18591	4276
409.2063	4247
409.22668	4203
409.24707	4163
409.26746	4126
409.28784	4115
409.30823	4069
409.32861	4009
409.349	3991
409.36938	3997
409.38977	3978
409.41016	3924
409.43054	3926
409.45093	3913
409.47131	3856
409.4917	3864
409.51208	3811
409.53247	3773
409.55286	3755
409.57324	3738
409.59363	3705
409.61401	3675
409.6344	3635
409.65479	3580
409.67517	3552
409.69556	3533
409.71594	3467
409.73633	3438
409.75671	3433
409.77707	3394
409.79745	3393
409.81784	3362
409.83823	3339
409.85861	3315
409.879	3280
409.89938	3265
409.91974	3210
409.94012	3189
409.96051	3189
409.9809	3149
410.00128	3156
410.02164	3112
410.04202	3123
410.06241	3103
410.08279	3048
410.10315	3088
410.12354	3065
410.14392	3053
410.16431	3056
410.18466	3006
410.20505	3017
410.22543	3018
410.24579	3021
410.26617	2984
410.28656	2967
410.30692	2971
410.3273	2954
410.34769	2948
410.36804	2927
410.38843	2896
410.40881	2918
410.42917	2878
410.44955	2861
410.46991	2831
410.4903	2861
410.51068	2833
410.53104	2835
410.55142	2813
410.57178	2825
410.59216	2804
410.61252	2775
410.6329	2772
410.65326	2750
410.67365	2733
410.694	2716
410.71439	2724
410.73474	2722
410.75513	2721
410.77548	2721
410.79587	2706
410.81622	2685
410.83661	2691
410.85696	2682
410.87735	2648
410.89771	2660
410.91806	2647
410.93845	2623
410.9588	2628
410.97919	2600
410.99954	2584
411.0199	2596
411.04028	2581
411.06064	2570
411.08099	2542
411.10138	2548
411.12173	2526
411.14209	2515
411.16248	2502
411.18283	2520
411.20319	2487
411.22357	2484
411.24393	2455
411.26428	2476
411.28464	2444
411.30502	2464
411.32538	2442
411.34573	2410
411.36609	2383
411.38647	2379
411.40683	2374
411.42719	2360
411.44754	2335
411.4679	2332
411.48828	2334
411.50864	2349
411.52899	2339
411.54935	2320
411.5697	2344
411.59006	2318
411.61044	2345
411.6308	2336
411.65115	2354
411.67151	2380
411.69186	2371
411.71222	2354
411.73257	2399
411.75293	2362
411.77328	2347
411.79364	2346
411.814	2364
411.83435	2321
411.85471	2350
411.87506	2323
411.89545	2313
411.9158	2291
411.93616	2291
411.95651	2286
411.97684	2297
411.99719	2301
412.01755	2302
412.0379	2282
412.05826	2271
412.07861	2277
412.09897	2268
412.11932	2260
412.13968	2271
412.16003	2294
412.18039	2279
412.20074	2305
412.2211	2308
412.24142	2324
412.26178	2292
412.28214	2298
412.30249	2286
412.32285	2289
412.3432	2262
412.36356	2249
412.38388	2275
412.40424	2283
412.42459	2241
412.44495	2258
412.4653	2232
412.48563	2211
412.50598	2233
412.52634	2198
412.54669	2213
412.56702	2225
412.58737	2223
412.60773	2193
412.62808	2207
412.64841	2206
412.66876	2179
412.68912	2211
412.70944	2190
412.7298	2204
412.75015	2188
412.77048	2188
412.79083	2194
412.81119	2203
412.83151	2192
412.85187	2203
412.87219	2197
412.89255	2216
412.9129	2203
412.93323	2199
412.95358	2222
412.97391	2198
412.99426	2210
413.01459	2209
413.03494	2198
413.0553	2214
413.07562	2210
413.09598	2213
413.1163	2227
413.13666	2233
413.15698	2210
413.17734	2231
413.19766	2229
413.21802	2231
413.23834	2244
413.25867	2225
413.27902	2219
413.29935	2204
413.3197	2197
413.34003	2224
413.36038	2185
413.38071	2200
413.40103	2186
413.42139	2204
413.44171	2191
413.46207	2212
413.48239	2165
413.50272	2169
413.52307	2164
413.5434	2172
413.56372	2149
413.58408	2145
413.6044	2150
413.62473	2144
413.64505	2164
413.66541	2129
413.68573	2125
413.70605	2140
413.72641	2127
413.74673	2111
413.76706	2139
413.78738	2123
413.80774	2110
413.82806	2113
413.84839	2116
413.86871	2090
413.88904	2127
413.90936	2130
413.92972	2117
413.95004	2122
413.97037	2116
413.99069	2114
414.01102	2119
414.03134	2133
414.0517	2101
414.07202	2108
414.09235	2111
414.11267	2111
414.133	2096
414.15332	2118
414.17365	2119
414.19397	2096
414.21429	2107
414.23462	2095
414.25494	2110
414.27527	2108
414.29559	2122
414.31592	2103
414.33624	2123
414.35657	2116
414.37689	2115
414.39722	2114
414.41754	2114
414.43787	2129
414.45819	2118
414.47852	2137
414.49884	2126
414.51917	2109
414.53949	2122
414.55981	2118
414.58014	2138
414.60046	2103
414.62079	2126
414.64108	2114
414.66141	2098
414.68173	2116
414.70206	2110
414.72238	2097
414.74271	2092
414.763	2088
414.78333	2083
414.80365	2091
414.82397	2088
414.8443	2077
414.86459	2105
414.88492	2083
414.90524	2078
414.92557	2099
414.94586	2112
414.96619	2094
414.98651	2104
415.00684	2079
415.02713	2084
415.04745	2093
415.06778	2084
415.08807	2061
415.1084	2091
415.12872	2086
415.14902	2074
415.16934	2086
415.18967	2077
415.20996	2073
415.23029	2091
415.25061	2073
415.2709	2062
415.29123	2039
415.31152	2059
415.33185	2042
415.35217	2046
415.37247	2047
415.39279	2046
415.41309	2048
415.43341	2046
415.4537	2011
415.47403	2030
415.49432	2013
415.51465	2000
415.53494	2026
415.55527	2022
415.57556	2029
415.59589	2026
415.61618	2013
415.63651	2006
415.6568	2001
415.67712	2004
415.69742	2009
415.71774	2003
415.73804	2005
415.75833	1981
415.77866	2010
415.79895	2001
415.81924	1997
415.83957	2015
415.85986	1999
415.88019	2017
415.90048	1979
415.92078	2026
415.9411	1997
415.9614	1995
415.98169	1986
416.00198	2005
416.02231	1995
416.0426	1989
416.0629	2014
416.08322	2005
416.10352	1992
416.12381	1988
416.1441	1990
416.16443	1975
416.18472	1990
416.20502	1994
416.22531	1977
416.24561	1977
416.26593	1990
416.28622	1979
416.30652	1982
416.32681	1977
416.34711	1997
416.3674	1971
416.38773	1985
416.40802	1976
416.42831	1967
416.44861	2005
416.4689	1962
416.4892	1979
416.50949	1978
416.52979	1977
416.55008	1990
416.57037	1983
416.59067	1975
416.61096	1969
416.63126	1969
416.65155	1972
416.67188	1955
416.69217	1961
416.71246	1975
416.73273	1974
416.75302	1951
416.77332	1971
416.79361	1979
416.8139	1959
416.8342	1974
416.85449	1990
416.87479	1970
416.89508	1957
416.91537	1987
416.93567	1964
416.95596	1978
416.97626	1972
416.99655	1973
417.01682	1972
417.03711	1980
417.0574	1988
417.0777	1984
417.09799	1977
417.11829	1983
417.13855	1965
417.15884	1981
417.17914	1968
417.19943	1984
417.21973	1961
417.23999	1992
417.26028	1959
417.28058	2002
417.30087	1981
417.32114	1961
417.34143	1977
417.36172	1969
417.38199	1949
417.40228	1952
417.42258	1939
417.44287	1947
417.46313	1956
417.48343	1967
417.50372	1962
417.52399	1967
417.54428	1955
417.56454	1952
417.58484	1942
417.60513	1960
417.6254	1947
417.64569	1947
417.66595	1952
417.68625	1954
417.70654	1966
417.72681	1943
417.7471	1948
417.76736	1969
417.78766	1940
417.80792	1951
417.82822	1923
417.84848	1952
417.86877	1947
417.88904	1930
417.90933	1953
417.9296	1932
417.94989	1951
417.97015	1942
417.99045	1962
418.01071	1943
418.03101	1954
418.05127	1938
418.07153	1938
418.09183	1954
418.11209	1953
418.13239	1923
418.15265	1919
418.17291	1928
418.19321	1925
418.21347	1919
418.23373	1911
418.25403	1934
418.27429	1917
418.29456	1923
418.31485	1915
418.33511	1905
418.35538	1913
418.37564	1927
418.39594	1931
418.4162	1941
418.43646	1923
418.45673	1954
418.47702	1923
418.49728	1934
418.51755	1940
418.53781	1925
418.55811	1921
418.57837	1946
418.59863	1938
418.6189	1921
418.63916	1924
418.65942	1928
418.67972	1936
418.69998	1904
418.72025	1917
418.74051	1922
418.76077	1911
418.78104	1917
418.8013	1903
418.82156	1917
418.84183	1896
418.86209	1910
418.88239	1896
418.90265	1897
418.92291	1906
418.94318	1890
418.96344	1911
418.9837	1881
419.00397	1906
419.02423	1894
419.04449	1897
419.06476	1902
419.08502	1884
419.10529	1917
419.12555	1894
419.14578	1903
419.16605	1908
419.18631	1898
419.20657	1891
419.22684	1904
419.2471	1905
419.26736	1903
419.28763	1895
419.30789	1914
419.32816	1909
419.34839	1923
419.36865	1914
419.38892	1905
419.40918	1898
419.42944	1910
419.44971	1899
419.46994	1912
419.4902	1916
419.51047	1903
419.53073	1919
419.55096	1935
419.57123	1910
419.59149	1895
419.61176	1922
419.63199	1901
419.65225	1934
419.67252	1923
419.69278	1916
419.71301	1924
419.73328	1916
419.75354	1918
419.77377	1919
419.79404	1912
419.8143	1908
419.83453	1912
419.8548	1915
419.87503	1918
419.89529	1927
419.91556	1917
419.93579	1897
419.95605	1901
419.97629	1910
419.99655	1901
420.01682	1898
420.03705	1903
420.05731	1889
420.07755	1924
420.09781	1896
420.11804	1908
420.13831	1905
420.15854	1885
420.1788	1898
420.19904	1874
420.2193	1876
420.23953	1889
420.2598	1896
420.28003	1864
420.30026	1866
420.32053	1866
420.34076	1858
420.36102	1847
420.38126	1860
420.40149	1844
420.42175	1835
420.44199	1874
420.46225	1840
420.48248	1858
420.50272	1850
420.52298	1833
420.54321	1840
420.56345	1821
420.58371	1836
420.60394	1817
420.62418	1826
420.64441	1830
420.66467	1835
420.68491	1812
420.70514	1810
420.72537	1824
420.74564	1832
420.76587	1811
420.7861	1800
420.80634	1804
420.8266	1808
420.84683	1808
420.86707	1806
420.8873	1816
420.90753	1811
420.92776	1813
420.94803	1799
420.96826	1808
420.98849	1810
421.00873	1792
421.02896	1802
421.04919	1811
421.06943	1801
421.08966	1806
421.10989	1810
421.13016	1801
421.15039	1808
421.17062	1817
421.19086	1807
421.21109	1803
421.23132	1822
421.25156	1799
421.27179	1800
421.29202	1803
421.31226	1806
421.33249	1804
421.35272	1797
421.37296	1816
421.39319	1799
421.41339	1827
421.43362	1814
421.45386	1806
421.47409	1816
421.49432	1805
421.51456	1815
421.53479	1802
421.55502	1828
421.57526	1823
421.59549	1815
421.61569	1828
421.63593	1817
421.65616	1824
421.67639	1827
421.69662	1837
421.71683	1832
421.73706	1842
421.75729	1823
421.77753	1824
421.79776	1827
421.81796	1842
421.8382	1829
421.85843	1862
421.87866	1836
421.89886	1850
421.9191	1828
421.93933	1832
421.95953	1824
421.97977	1831
422	1817
422.0202	1828
422.04044	1840
422.06067	1824
422.08087	1829
422.1011	1849
422.12134	1817
422.14154	1823
422.16177	1849
422.18198	1862
422.20221	1822
422.22244	1855
422.24265	1822
422.26288	1836
422.28308	1840
422.30331	1841
422.32352	1848
422.34375	1852
422.36395	1827
422.38419	1832
422.40439	1829
422.42462	1860
422.44482	1835
422.46506	1851
422.48526	1830
422.50549	1853
422.5257	1871
422.54593	1833
422.56613	1836
422.58633	1848
422.60657	1858
422.62677	1847
422.647	1853
422.66721	1848
422.68741	1845
422.70764	1844
422.72784	1841
422.74805	1847
422.76828	1846
422.78848	1850
422.80869	1847
422.82892	1840
422.84912	1843
422.86932	1847
422.88956	1839
422.90976	1837
422.92996	1850
422.95016	1845
422.9704	1837
422.9906	1839
423.0108	1845
423.03101	1828
423.05121	1847
423.07144	1850
423.09164	1832
423.11185	1853
423.13205	1854
423.15225	1846
423.17245	1852
423.19269	1843
423.21289	1846
423.23309	1851
423.2533	1847
423.2735	1847
423.2937	1850
423.3139	1847
423.33411	1830
423.35431	1829
423.37451	1847
423.39471	1849
423.41492	1836
423.43512	1845
423.45535	1833
423.47556	1848
423.49576	1840
423.51596	1844
423.53613	1839
423.55634	1829
423.57654	1851
423.59674	1835
423.61694	1815
423.63715	1861
423.65735	1828
423.67755	1840
423.69775	1837
423.71796	1839
423.73816	1837
423.75836	1838
423.77856	1832
423.79874	1824
423.81894	1825
423.83914	1839
423.85934	1832
423.87955	1825
423.89975	1822
423.91992	1835
423.94012	1837
423.96033	1822
423.98053	1839
424.00073	1835
424.0209	1831
424.04111	1838
424.06131	1838
424.08151	1840
424.10168	1825
424.12189	1836
424.14209	1825
424.16226	1824
424.18246	1835
424.20267	1841
424.22284	1845
424.24304	1833
424.26324	1840
424.28342	1846
424.30362	1852
424.32382	1846
424.34399	1832
424.3642	1845
424.38437	1838
424.40457	1835
424.42477	1825
424.44495	1832
424.46515	1812
424.48532	1822
424.50552	1846
424.5257	1825
424.5459	1846
424.56607	1825
424.58627	1843
424.60645	1846
424.62665	1832
424.64682	1838
424.66702	1822
424.68719	1831
424.7074	1846
424.72757	1854
424.74777	1829
424.76794	1833
424.78812	1832
424.80832	1842
424.82849	1831
424.84869	1841
424.86887	1844
424.88904	1836
424.90924	1814
424.92941	1831
424.94958	1832
424.96979	1830
424.98996	1833
425.01013	1846
425.03033	1855
425.05051	1827
425.07068	1829
425.09085	1838
425.11105	1858
425.13123	1858
425.1514	1824
425.17157	1819
425.19177	1834
425.21194	1859
425.23212	1851
425.25229	1836
425.27246	1853
425.29266	1830
425.31284	1844
425.33301	1840
425.35318	1835
425.37335	1834
425.39352	1832
425.4137	1846
425.4339	1853
425.45407	1849
425.47424	1866
425.49442	1863
425.51459	1836
425.53476	1858
425.55493	1851
425.5751	1835
425.59528	1864
425.61545	1862
425.63562	1851
425.65579	1856
425.67596	1844
425.69614	1832
425.71631	1856
425.73648	1833
425.75665	1865
425.77682	1849
425.797	1834
425.81717	1835
425.83734	1843
425.85751	1856
425.87769	1849
425.89786	1843
425.918	1853
425.93817	1841
425.95834	1864
425.97852	1862
425.99869	1839
426.01886	1857
426.03903	1844
426.05917	1832
426.07935	1856
426.09952	1841
426.11969	1849
426.13986	1838
426.16	1846
426.18018	1861
426.20035	1845
426.22052	1848
426.24066	1868
426.26083	1844
426.28101	1843
426.30118	1845
426.32132	1855
426.34149	1858
426.36166	1859
426.38181	1863
426.40198	1855
426.42215	1858
426.44229	1846
426.46246	1858
426.4826	1852
426.50278	1844
426.52295	1848
426.54309	1849
426.56326	1845
426.5834	1864
426.60358	1863
426.62375	1858
426.64389	1886
426.66406	1871
426.6842	1874
426.70438	1862
426.72452	1857
426.74469	1841
426.76483	1865
426.785	1866
426.80515	1855
426.82532	1871
426.84546	1876
426.86563	1867
426.88577	1881
426.90591	1846
426.92609	1861
426.94623	1857
426.9664	1861
426.98654	1851
427.00668	1871
427.02686	1860
427.047	1862
427.06717	1880
427.08731	1876
427.10745	1851
427.12762	1871
427.14777	1884
427.16791	1872
427.18805	1860
427.20822	1864
427.22836	1879
427.2485	1876
427.26868	1856
427.28882	1874
427.30896	1874
427.3291	1864
427.34924	1857
427.36942	1879
427.38956	1863
427.4097	1848
427.42984	1869
427.44998	1860
427.47015	1843
427.4903	1880
427.51044	1874
427.53058	1881
427.55072	1875
427.57086	1890
427.591	1891
427.61115	1869
427.63132	1866
427.65146	1874
427.6716	1870
427.69174	1879
427.71188	1880
427.73203	1876
427.75217	1888
427.77231	1871
427.79245	1871
427.81259	1882
427.83273	1877
427.85287	1882
427.87302	1874
427.89316	1869
427.9133	1858
427.93344	1864
427.95358	1871
427.97372	1885
427.99384	1865
428.01398	1871
428.03412	1868
428.05426	1885
428.0744	1876
428.09454	1880
428.11469	1884
428.13483	1882
428.15494	1872
428.17508	1860
428.19522	1884
428.21536	1891
428.2355	1877
428.25562	1875
428.27576	1885
428.2959	1873
428.31604	1886
428.33618	1871
428.35629	1887
428.37643	1884
428.39658	1870
428.41669	1874
428.43683	1872
428.45697	1878
428.47711	1873
428.49722	1882
428.51736	1871
428.53751	1889
428.55762	1887
428.57776	1876
428.59787	1868
428.61801	1881
428.63815	1876
428.65826	1880
428.67841	1878
428.69852	1886
428.71866	1879
428.7388	1889
428.75891	1896
428.77905	1867
428.79916	1881
428.81931	1887
428.83942	1887
428.85956	1882
428.87967	1895
428.89981	1871
428.91992	1874
428.94006	1877
428.96017	1868
428.98032	1889
429.00043	1893
429.02054	1871
429.04068	1900
429.06079	1885
429.08093	1896
429.10104	1893
429.12115	1889
429.1413	1892
429.16141	1912
429.18155	1906
429.20166	1893
429.22177	1883
429.24191	1894
429.26202	1885
429.28214	1883
429.30225	1894
429.32239	1900
429.3425	1884
429.36261	1887
429.38275	1885
429.40286	1895
429.42297	1882
429.44308	1885
429.4632	1899
429.48334	1902
429.50345	1889
429.52356	1887
429.54367	1901
429.56378	1906
429.58392	1886
429.60403	1892
429.62415	1912
429.64426	1912
429.66437	1884
429.68448	1897
429.70459	1889
429.7247	1898
429.74481	1893
429.76495	1891
429.78506	1914
429.80518	1896
429.82529	1892
429.8454	1899
429.86551	1909
429.88562	1908
429.90573	1898
429.92584	1909
429.94595	1912
429.96606	1899
429.98618	1915
430.00629	1909
430.0264	1908
430.04651	1909
430.06659	1903
430.0867	1917
430.10681	1900
430.12692	1897
430.14703	1875
430.16714	1918
430.18726	1918
430.20737	1897
430.22748	1903
430.24756	1899
430.26767	1911
430.28778	1911
430.30789	1890
430.328	1899
430.34808	1880
430.36819	1912
430.38831	1874
430.40842	1910
430.42853	1895
430.44861	1891
430.46872	1899
430.48883	1910
430.50891	1901
430.52902	1891
430.54913	1889
430.56924	1877
430.58932	1894
430.60944	1896
430.62955	1893
430.64963	1890
430.66974	1900
430.68982	1876
430.70993	1899
430.73004	1899
430.75012	1886
430.77023	1908
430.79031	1889
430.81042	1901
430.83054	1897
430.85062	1884
430.87073	1888
430.89081	1898
430.91092	1894
430.931	1886
430.95111	1903
430.97119	1909
430.9913	1903
431.01138	1904
431.03149	1914
431.05157	1899
431.07166	1896
431.09177	1892
431.11185	1903
431.13196	1899
431.15204	1932
431.17215	1926
431.19223	1905
431.21231	1909
431.23242	1922
431.2525	1901
431.27258	1921
431.29269	1913
431.31277	1911
431.33286	1917
431.35297	1890
431.37305	1914
431.39313	1902
431.41324	1929
431.43332	1909
431.4534	1910
431.47348	1916
431.49359	1915
431.51367	1904
431.53375	1912
431.55383	1930
431.57391	1904
431.59402	1914
431.61411	1916
431.63419	1912
431.65427	1914
431.67435	1896
431.69443	1926
431.71454	1896
431.73462	1887
431.7547	1911
431.77478	1889
431.79486	1910
431.81494	1874
431.83502	1895
431.8551	1881
431.87518	1887
431.89526	1886
431.91534	1890
431.93542	1896
431.95551	1903
431.97559	1904
431.99567	1889
432.01575	1902
432.03583	1899
432.05591	1902
432.07599	1903
432.09607	1915
432.11615	1903
432.13623	1907
432.15631	1899
432.17639	1904
432.19647	1900
432.21655	1900
432.2366	1904
432.25668	1908
432.27676	1909
432.29684	1899
432.31693	1899
432.33701	1911
432.35706	1921
432.37714	1876
432.39722	1912
432.4173	1912
432.43738	1885
432.45743	1902
432.47751	1884
432.49759	1912
432.51767	1917
432.53772	1897
432.5578	1895
432.57788	1912
432.59796	1918
432.61801	1897
432.63809	1914
432.65817	1916
432.67822	1918
432.6983	1919
432.71835	1921
432.73843	1914
432.75851	1927
432.77856	1903
432.79865	1920
432.81873	1933
432.83878	1899
432.85886	1907
432.87891	1924
432.89899	1920
432.91904	1907
432.93912	1907
432.95917	1913
432.97925	1927
432.9993	1936
433.01938	1928
433.03943	1927
433.05951	1917
433.07956	1921
433.09964	1925
433.11969	1923
433.13977	1915
433.15982	1939
433.17987	1934
433.19995	1923
433.22	1937
433.24008	1935
433.26013	1920
433.28018	1912
433.30026	1917
433.32031	1925
433.34036	1917
433.36044	1932
433.38049	1931
433.40054	1938
433.42062	1926
433.44067	1907
433.46072	1935
433.48077	1918
433.50085	1944
433.5209	1921
433.54095	1941
433.561	1929
433.58109	1932
433.60114	1922
433.62119	1940
433.64124	1940
433.66129	1941
433.68137	1946
433.70142	1945
433.72147	1929
433.74152	1926
433.76157	1924
433.78162	1925
433.80167	1942
433.82172	1947
433.84177	1928
433.86185	1933
433.8819	1933
433.90195	1936
433.922	1941
433.94205	1960
433.9621	1947
433.98215	1922
434.0022	1934
434.02225	1937
434.0423	1943
434.06235	1923
434.0824	1957
434.10245	1943
434.1225	1935
434.14255	1940
434.16257	1942
434.18262	1949
434.20267	1949
434.22272	1945
434.24277	1968
434.26282	1940
434.28287	1949
434.30292	1923
434.32297	1949
434.34299	1938
434.36304	1953
434.38309	1955
434.40314	1941
434.42319	1958
434.44321	1936
434.46326	1936
434.48331	1961
434.50336	1948
434.52338	1965
434.54343	1953
434.56348	1941
434.58353	1975
434.60355	1977
434.6236	1935
434.64365	1971
434.66367	1938
434.68372	1957
434.70377	1962
434.72379	1977
434.74384	1962
434.76389	1959
434.78391	1963
434.80396	1995
434.82397	1956
434.84402	1966
434.86407	1956
434.88409	1966
434.90414	1957
434.92416	1944
434.94421	1957
434.96423	1955
434.98428	1949
435.0043	1954
435.02435	1950
435.04437	1957
435.06442	1963
435.08444	1983
435.10449	1963
435.12451	1959
435.14456	1960
435.16458	1969
435.1846	1939
435.20465	1944
435.22467	1963
435.24472	1968
435.26474	1952
435.28476	1962
435.30481	1944
435.32483	1968
435.34485	1960
435.3649	1957
435.38492	1956
435.40494	1963
435.42499	1946
