Date and Time:                Fri Sep 9 19:10:15.000 2022
403.89691	307
403.91736	300
403.93784	301
403.95828	300
403.97873	300
403.99918	305
404.01962	303
404.04007	297
404.06052	299
404.08099	304
404.10144	305
404.12189	303
404.14233	302
404.16278	302
404.18323	303
404.20367	302
404.22412	304
404.24457	302
404.26501	299
404.28546	298
404.30591	304
404.32635	303
404.3468	300
404.36725	302
404.3877	297
404.40814	304
404.42859	299
404.44904	299
404.46948	300
404.48993	300
404.51038	302
404.53082	298
404.55127	300
404.57172	301
404.59216	300
404.61261	303
404.63303	307
404.65347	301
404.67392	303
404.69437	304
404.71481	300
404.73526	306
404.75571	300
404.77612	300
404.79657	300
404.81702	303
404.83746	306
404.85791	305
404.87836	296
404.89877	302
404.91922	305
404.93967	304
404.96011	297
404.98053	296
405.00098	305
405.02142	302
405.04187	304
405.06229	304
405.08273	303
405.10318	304
405.12363	294
405.14404	297
405.16449	303
405.18494	306
405.20535	304
405.2258	303
405.24625	300
405.26666	307
405.28711	297
405.30756	313
405.32797	301
405.34842	297
405.36884	301
405.38928	303
405.40973	301
405.43015	304
405.45059	307
405.47101	301
405.49146	297
405.51187	303
405.53232	304
405.55276	307
405.57318	298
405.59363	304
405.61404	300
405.63449	306
405.65491	306
405.67535	307
405.69577	300
405.71622	299
405.73663	302
405.75708	296
405.7775	298
405.79791	298
405.81836	298
405.83878	295
405.85922	307
405.87964	304
405.90009	301
405.9205	300
405.94092	304
405.96136	306
405.98178	298
406.0022	302
406.02264	305
406.04306	299
406.06348	300
406.08392	300
406.10434	299
406.12476	300
406.1452	294
406.16562	297
406.18604	302
406.20648	299
406.2269	305
406.24731	299
406.26773	298
406.28818	299
406.30859	297
406.32901	296
406.34943	304
406.36987	306
406.39029	306
406.41071	301
406.43112	301
406.45157	297
406.47198	303
406.4924	298
406.51282	309
406.53323	301
406.55365	301
406.57407	301
406.59451	306
406.61493	301
406.63535	299
406.65576	302
406.67618	304
406.69659	304
406.71701	302
406.73743	298
406.75784	300
406.77829	304
406.79871	300
406.81912	301
406.83954	298
406.85995	298
406.88037	303
406.90079	304
406.9212	302
406.94162	306
406.96204	297
406.98245	303
407.00287	300
407.02328	304
407.0437	301
407.06412	305
407.08453	301
407.10492	301
407.12534	299
407.14575	292
407.16617	293
407.18658	297
407.207	305
407.22742	299
407.24783	303
407.26825	302
407.28867	305
407.30905	300
407.32947	295
407.34988	299
407.3703	302
407.39072	302
407.41113	301
407.43152	307
407.45193	296
407.47235	302
407.49277	300
407.51318	303
407.53357	304
407.55399	299
407.5744	303
407.59482	303
407.6152	296
407.63562	305
407.65604	301
407.67642	294
407.69684	308
407.71725	300
407.73767	291
407.75806	305
407.77847	304
407.79889	298
407.81927	303
407.83969	304
407.86008	309
407.88049	301
407.90091	299
407.9213	301
407.94171	306
407.96213	302
407.98251	304
408.00293	299
408.02332	303
408.04373	304
408.06412	299
408.08453	301
408.10495	300
408.12534	303
408.14575	300
408.16614	301
408.18655	301
408.20694	301
408.22736	305
408.24774	297
408.26816	300
408.28854	301
408.30896	300
408.32935	300
408.34973	301
408.37015	303
408.39053	302
408.41095	297
408.43134	300
408.45175	299
408.47214	299
408.49252	303
408.51294	297
408.53333	309
408.55371	301
408.57413	297
408.59451	301
408.6149	299
408.63531	300
408.6557	298
408.67609	297
408.6965	302
408.71689	302
408.73727	304
408.75769	303
408.77808	303
408.79846	300
408.81885	302
408.83926	304
408.85965	300
408.88004	299
408.90042	302
408.92084	299
408.94122	302
408.96161	308
408.98199	307
409.00238	303
409.0228	307
409.04318	303
409.06357	303
409.08395	298
409.10434	306
409.12473	302
409.14511	306
409.16553	300
409.18591	304
409.2063	300
409.22668	300
409.24707	301
409.26746	304
409.28784	301
409.30823	304
409.32861	295
409.349	299
409.36938	308
409.38977	305
409.41016	306
409.43054	301
409.45093	305
409.47131	298
409.4917	302
409.51208	297
409.53247	305
409.55286	304
409.57324	302
409.59363	299
409.61401	303
409.6344	303
409.65479	305
409.67517	302
409.69556	300
409.71594	303
409.73633	302
409.75671	305
409.77707	305
409.79745	302
409.81784	304
409.83823	299
409.85861	301
409.879	305
409.89938	300
409.91974	304
409.94012	299
409.96051	299
409.9809	301
410.00128	307
410.02164	303
410.04202	307
410.06241	303
410.08279	294
410.10315	304
410.12354	298
410.14392	304
410.16431	295
410.18466	303
410.20505	301
410.22543	302
410.24579	300
410.26617	300
410.28656	299
410.30692	309
410.3273	308
410.34769	301
410.36804	300
410.38843	304
410.40881	297
410.42917	302
410.44955	304
410.46991	297
410.4903	301
410.51068	298
410.53104	306
410.55142	304
410.57178	298
410.59216	305
410.61252	304
410.6329	298
410.65326	308
410.67365	303
410.694	304
410.71439	293
410.73474	307
410.75513	297
410.77548	297
410.79587	302
410.81622	303
410.83661	303
410.85696	307
410.87735	298
410.89771	306
410.91806	301
410.93845	300
410.9588	301
410.97919	302
410.99954	299
411.0199	297
411.04028	298
411.06064	301
411.08099	302
411.10138	302
411.12173	301
411.14209	300
411.16248	303
411.18283	302
411.20319	307
411.22357	303
411.24393	305
411.26428	299
411.28464	298
411.30502	302
411.32538	301
411.34573	303
411.36609	305
411.38647	303
411.40683	305
411.42719	307
411.44754	301
411.4679	299
411.48828	300
411.50864	301
411.52899	300
411.54935	295
411.5697	299
411.59006	296
411.61044	303
411.6308	297
411.65115	301
411.67151	302
411.69186	302
411.71222	298
411.73257	301
411.75293	296
411.77328	305
411.79364	301
411.814	299
411.83435	299
411.85471	298
411.87506	302
411.89545	305
411.9158	305
411.93616	305
411.95651	304
411.97684	297
411.99719	297
412.01755	301
412.0379	304
412.05826	296
412.07861	305
412.09897	295
412.11932	304
412.13968	302
412.16003	300
412.18039	298
412.20074	302
412.2211	302
412.24142	302
412.26178	297
412.28214	306
412.30249	303
412.32285	302
412.3432	299
412.36356	304
412.38388	304
412.40424	298
412.42459	303
412.44495	304
412.4653	302
412.48563	302
412.50598	298
412.52634	297
412.54669	307
412.56702	302
412.58737	299
412.60773	305
412.62808	298
412.64841	295
412.66876	304
412.68912	301
412.70944	308
412.7298	300
412.75015	301
412.77048	304
412.79083	303
412.81119	301
412.83151	293
412.85187	301
412.87219	300
412.89255	305
412.9129	308
412.93323	297
412.95358	293
412.97391	305
412.99426	297
413.01459	299
413.03494	304
413.0553	299
413.07562	297
413.09598	301
413.1163	301
413.13666	298
413.15698	305
413.17734	297
413.19766	310
413.21802	302
413.23834	302
413.25867	300
413.27902	301
413.29935	302
413.3197	298
413.34003	301
413.36038	303
413.38071	301
413.40103	296
413.42139	305
413.44171	299
413.46207	301
413.48239	300
413.50272	305
413.52307	298
413.5434	299
413.56372	308
413.58408	298
413.6044	299
413.62473	302
413.64505	300
413.66541	303
413.68573	298
413.70605	307
413.72641	305
413.74673	298
413.76706	295
413.78738	301
413.80774	303
413.82806	300
413.84839	299
413.86871	300
413.88904	301
413.90936	301
413.92972	303
413.95004	302
413.97037	301
413.99069	300
414.01102	302
414.03134	300
414.0517	300
414.07202	308
414.09235	301
414.11267	301
414.133	305
414.15332	304
414.17365	295
414.19397	301
414.21429	302
414.23462	303
414.25494	302
414.27527	303
414.29559	298
414.31592	306
414.33624	301
414.35657	303
414.37689	302
414.39722	304
414.41754	305
414.43787	304
414.45819	299
414.47852	307
414.49884	304
414.51917	301
414.53949	299
414.55981	299
414.58014	297
414.60046	300
414.62079	301
414.64108	305
414.66141	302
414.68173	300
414.70206	302
414.72238	301
414.74271	295
414.763	303
414.78333	302
414.80365	299
414.82397	301
414.8443	300
414.86459	294
414.88492	298
414.90524	302
414.92557	303
414.94586	306
414.96619	305
414.98651	301
415.00684	302
415.02713	302
415.04745	299
415.06778	303
415.08807	300
415.1084	301
415.12872	303
415.14902	300
415.16934	296
415.18967	306
415.20996	302
415.23029	301
415.25061	297
415.2709	307
415.29123	297
415.31152	299
415.33185	300
415.35217	299
415.37247	301
415.39279	296
415.41309	300
415.43341	298
415.4537	299
415.47403	296
415.49432	302
415.51465	307
415.53494	302
415.55527	303
415.57556	294
415.59589	302
415.61618	301
415.63651	302
415.6568	294
415.67712	296
415.69742	300
415.71774	300
415.73804	301
415.75833	295
415.77866	308
415.79895	302
415.81924	297
415.83957	299
415.85986	301
415.88019	298
415.90048	306
415.92078	303
415.9411	301
415.9614	308
415.98169	306
416.00198	304
416.02231	300
416.0426	298
416.0629	304
416.08322	305
416.10352	303
416.12381	303
416.1441	298
416.16443	304
416.18472	299
416.20502	297
416.22531	304
416.24561	304
416.26593	298
416.28622	299
416.30652	298
416.32681	308
416.34711	301
416.3674	300
416.38773	299
416.40802	302
416.42831	313
416.44861	296
416.4689	302
416.4892	301
416.50949	300
416.52979	305
416.55008	293
416.57037	306
416.59067	304
416.61096	299
416.63126	301
416.65155	304
416.67188	299
416.69217	299
416.71246	299
416.73273	299
416.75302	300
416.77332	305
416.79361	301
416.8139	308
416.8342	297
416.85449	298
416.87479	302
416.89508	292
416.91537	300
416.93567	302
416.95596	300
416.97626	300
416.99655	300
417.01682	305
417.03711	299
417.0574	301
417.0777	307
417.09799	299
417.11829	307
417.13855	304
417.15884	307
417.17914	303
417.19943	302
417.21973	302
417.23999	300
417.26028	296
417.28058	297
417.30087	301
417.32114	304
417.34143	298
417.36172	297
417.38199	298
417.40228	307
417.42258	302
417.44287	299
417.46313	307
417.48343	305
417.50372	303
417.52399	301
417.54428	301
417.56454	298
417.58484	300
417.60513	303
417.6254	299
417.64569	292
417.66595	300
417.68625	303
417.70654	299
417.72681	298
417.7471	300
417.76736	301
417.78766	302
417.80792	302
417.82822	296
417.84848	296
417.86877	297
417.88904	304
417.90933	303
417.9296	294
417.94989	301
417.97015	294
417.99045	303
418.01071	302
418.03101	296
418.05127	302
418.07153	299
418.09183	304
418.11209	298
418.13239	303
418.15265	302
418.17291	295
418.19321	301
418.21347	303
418.23373	305
418.25403	302
418.27429	302
418.29456	297
418.31485	303
418.33511	299
418.35538	303
418.37564	298
418.39594	307
418.4162	298
418.43646	298
418.45673	301
418.47702	299
418.49728	296
418.51755	301
418.53781	299
418.55811	306
418.57837	296
418.59863	302
418.6189	307
418.63916	302
418.65942	303
418.67972	304
418.69998	300
418.72025	298
418.74051	303
418.76077	301
418.78104	300
418.8013	303
418.82156	304
418.84183	302
418.86209	302
418.88239	308
418.90265	304
418.92291	301
418.94318	303
418.96344	303
418.9837	293
419.00397	299
419.02423	301
419.04449	300
419.06476	299
419.08502	302
419.10529	307
419.12555	301
419.14578	294
419.16605	304
419.18631	302
419.20657	298
419.22684	307
419.2471	306
419.26736	300
419.28763	300
419.30789	301
419.32816	295
419.34839	303
419.36865	299
419.38892	299
419.40918	304
419.42944	303
419.44971	298
419.46994	304
419.4902	300
419.51047	302
419.53073	301
419.55096	297
419.57123	306
419.59149	299
419.61176	304
419.63199	304
419.65225	301
419.67252	304
419.69278	302
419.71301	298
419.73328	299
419.75354	296
419.77377	298
419.79404	306
419.8143	305
419.83453	295
419.8548	307
419.87503	301
419.89529	293
419.91556	303
419.93579	301
419.95605	301
419.97629	303
419.99655	304
420.01682	293
420.03705	312
420.05731	302
420.07755	307
420.09781	303
420.11804	301
420.13831	302
420.15854	305
420.1788	305
420.19904	300
420.2193	305
420.23953	299
420.2598	299
420.28003	305
420.30026	306
420.32053	306
420.34076	304
420.36102	302
420.38126	299
420.40149	297
420.42175	300
420.44199	301
420.46225	302
420.48248	295
420.50272	301
420.52298	295
420.54321	306
420.56345	303
420.58371	307
420.60394	295
420.62418	306
420.64441	299
420.66467	299
420.68491	303
420.70514	301
420.72537	306
420.74564	301
420.76587	301
420.7861	299
420.80634	303
420.8266	298
420.84683	304
420.86707	302
420.8873	304
420.90753	303
420.92776	304
420.94803	303
420.96826	304
420.98849	303
421.00873	306
421.02896	299
421.04919	304
421.06943	299
421.08966	307
421.10989	301
421.13016	304
421.15039	306
421.17062	298
421.19086	300
421.21109	305
421.23132	298
421.25156	300
421.27179	304
421.29202	304
421.31226	296
421.33249	305
421.35272	299
421.37296	303
421.39319	302
421.41339	303
421.43362	300
421.45386	297
421.47409	305
421.49432	302
421.51456	300
421.53479	303
421.55502	305
421.57526	302
421.59549	303
421.61569	297
421.63593	296
421.65616	300
421.67639	303
421.69662	302
421.71683	298
421.73706	301
421.75729	304
421.77753	300
421.79776	297
421.81796	310
421.8382	296
421.85843	303
421.87866	303
421.89886	299
421.9191	304
421.93933	299
421.95953	303
421.97977	299
422	300
422.0202	304
422.04044	304
422.06067	302
422.08087	302
422.1011	301
422.12134	307
422.14154	297
422.16177	305
422.18198	296
422.20221	302
422.22244	304
422.24265	300
422.26288	306
422.28308	295
422.30331	301
422.32352	302
422.34375	300
422.36395	304
422.38419	298
422.40439	293
422.42462	300
422.44482	299
422.46506	308
422.48526	301
422.50549	300
422.5257	303
422.54593	298
422.56613	298
422.58633	294
422.60657	304
422.62677	300
422.647	305
422.66721	305
422.68741	298
422.70764	302
422.72784	302
422.74805	301
422.76828	299
422.78848	306
422.80869	304
422.82892	303
422.84912	299
422.86932	303
422.88956	297
422.90976	305
422.92996	307
422.95016	303
422.9704	303
422.9906	307
423.0108	299
423.03101	303
423.05121	306
423.07144	297
423.09164	303
423.11185	301
423.13205	297
423.15225	299
423.17245	299
423.19269	300
423.21289	300
423.23309	307
423.2533	304
423.2735	301
423.2937	303
423.3139	302
423.33411	299
423.35431	301
423.37451	302
423.39471	299
423.41492	303
423.43512	303
423.45535	303
423.47556	305
423.49576	301
423.51596	302
423.53613	306
423.55634	304
423.57654	299
423.59674	300
423.61694	302
423.63715	305
423.65735	302
423.67755	300
423.69775	302
423.71796	296
423.73816	300
423.75836	298
423.77856	300
423.79874	302
423.81894	297
423.83914	296
423.85934	302
423.87955	303
423.89975	299
423.91992	302
423.94012	304
423.96033	300
423.98053	301
424.00073	295
424.0209	298
424.04111	306
424.06131	302
424.08151	303
424.10168	300
424.12189	302
424.14209	297
424.16226	298
424.18246	299
424.20267	301
424.22284	307
424.24304	299
424.26324	300
424.28342	304
424.30362	305
424.32382	304
424.34399	306
424.3642	303
424.38437	304
424.40457	305
424.42477	313
424.44495	299
424.46515	300
424.48532	306
424.50552	312
424.5257	298
424.5459	296
424.56607	298
424.58627	303
424.60645	302
424.62665	303
424.64682	306
424.66702	299
424.68719	302
424.7074	305
424.72757	300
424.74777	307
424.76794	305
424.78812	292
424.80832	298
424.82849	299
424.84869	304
424.86887	308
424.88904	300
424.90924	298
424.92941	301
424.94958	298
424.96979	302
424.98996	300
425.01013	308
425.03033	298
425.05051	305
425.07068	307
425.09085	300
425.11105	303
425.13123	308
425.1514	300
425.17157	301
425.19177	304
425.21194	297
425.23212	305
425.25229	301
425.27246	300
425.29266	302
425.31284	297
425.33301	303
425.35318	302
425.37335	306
425.39352	300
425.4137	299
425.4339	300
425.45407	298
425.47424	302
425.49442	300
425.51459	302
425.53476	304
425.55493	307
425.5751	304
425.59528	301
425.61545	296
425.63562	303
425.65579	302
425.67596	302
425.69614	298
425.71631	304
425.73648	297
425.75665	302
425.77682	299
425.797	302
425.81717	300
425.83734	302
425.85751	303
425.87769	308
425.89786	299
425.918	292
425.93817	307
425.95834	298
425.97852	305
425.99869	302
426.01886	301
426.03903	304
426.05917	305
426.07935	295
426.09952	296
426.11969	299
426.13986	299
426.16	305
426.18018	301
426.20035	296
426.22052	300
426.24066	301
426.26083	310
426.28101	298
426.30118	307
426.32132	303
426.34149	308
426.36166	303
426.38181	305
426.40198	306
426.42215	303
426.44229	298
426.46246	302
426.4826	309
426.50278	312
426.52295	306
426.54309	301
426.56326	301
426.5834	292
426.60358	304
426.62375	300
426.64389	301
426.66406	308
426.6842	303
426.70438	300
426.72452	306
426.74469	304
426.76483	301
426.785	305
426.80515	301
426.82532	301
426.84546	304
426.86563	302
426.88577	305
426.90591	302
426.92609	309
426.94623	301
426.9664	295
426.98654	300
427.00668	297
427.02686	299
427.047	305
427.06717	302
427.08731	301
427.10745	300
427.12762	299
427.14777	297
427.16791	303
427.18805	300
427.20822	300
427.22836	297
427.2485	303
427.26868	298
427.28882	302
427.30896	305
427.3291	303
427.34924	297
427.36942	302
427.38956	302
427.4097	307
427.42984	307
427.44998	302
427.47015	304
427.4903	296
427.51044	295
427.53058	301
427.55072	298
427.57086	305
427.591	298
427.61115	296
427.63132	300
427.65146	307
427.6716	299
427.69174	304
427.71188	302
427.73203	300
427.75217	299
427.77231	297
427.79245	296
427.81259	304
427.83273	303
427.85287	308
427.87302	301
427.89316	298
427.9133	305
427.93344	297
427.95358	302
427.97372	301
427.99384	299
428.01398	306
428.03412	298
428.05426	298
428.0744	299
428.09454	301
428.11469	300
428.13483	298
428.15494	301
428.17508	305
428.19522	304
428.21536	303
428.2355	305
428.25562	300
428.27576	298
428.2959	305
428.31604	300
428.33618	296
428.35629	298
428.37643	303
428.39658	305
428.41669	306
428.43683	302
428.45697	303
428.47711	300
428.49722	299
428.51736	305
428.53751	304
428.55762	302
428.57776	299
428.59787	310
428.61801	299
428.63815	302
428.65826	299
428.67841	303
428.69852	305
428.71866	296
428.7388	296
428.75891	301
428.77905	302
428.79916	303
428.81931	294
428.83942	301
428.85956	302
428.87967	302
428.89981	300
428.91992	300
428.94006	302
428.96017	302
428.98032	299
429.00043	300
429.02054	304
429.04068	308
429.06079	302
429.08093	296
429.10104	303
429.12115	297
429.1413	300
429.16141	302
429.18155	297
429.20166	305
429.22177	302
429.24191	295
429.26202	300
429.28214	295
429.30225	297
429.32239	298
429.3425	296
429.36261	300
429.38275	301
429.40286	306
429.42297	305
429.44308	300
429.4632	304
429.48334	307
429.50345	301
429.52356	302
429.54367	301
429.56378	307
429.58392	289
429.60403	306
429.62415	301
429.64426	300
429.66437	306
429.68448	298
429.70459	303
429.7247	301
429.74481	299
429.76495	299
429.78506	306
429.80518	295
429.82529	302
429.8454	301
429.86551	300
429.88562	300
429.90573	304
429.92584	309
429.94595	304
429.96606	306
429.98618	304
430.00629	304
430.0264	299
430.04651	297
430.06659	299
430.0867	306
430.10681	302
430.12692	300
430.14703	303
430.16714	302
430.18726	302
430.20737	303
430.22748	305
430.24756	298
430.26767	300
430.28778	302
430.30789	305
430.328	302
430.34808	301
430.36819	303
430.38831	303
430.40842	303
430.42853	300
430.44861	304
430.46872	306
430.48883	301
430.50891	303
430.52902	303
430.54913	302
430.56924	302
430.58932	300
430.60944	301
430.62955	303
430.64963	299
430.66974	302
430.68982	301
430.70993	304
430.73004	302
430.75012	296
430.77023	305
430.79031	300
430.81042	304
430.83054	302
430.85062	301
430.87073	304
430.89081	305
430.91092	299
430.931	308
430.95111	304
430.97119	300
430.9913	295
431.01138	303
431.03149	299
431.05157	301
431.07166	299
431.09177	304
431.11185	307
431.13196	301
431.15204	301
431.17215	302
431.19223	302
431.21231	305
431.23242	300
431.2525	303
431.27258	301
431.29269	295
431.31277	303
431.33286	298
431.35297	305
431.37305	302
431.39313	298
431.41324	301
431.43332	299
431.4534	305
431.47348	299
431.49359	300
431.51367	300
431.53375	306
431.55383	301
431.57391	299
431.59402	305
431.61411	306
431.63419	299
431.65427	303
431.67435	299
431.69443	301
431.71454	296
431.73462	302
431.7547	292
431.77478	298
431.79486	300
431.81494	304
431.83502	300
431.8551	308
431.87518	298
431.89526	299
431.91534	300
431.93542	307
431.95551	302
431.97559	308
431.99567	298
432.01575	302
432.03583	303
432.05591	307
432.07599	297
432.09607	300
432.11615	306
432.13623	299
432.15631	304
432.17639	297
432.19647	298
432.21655	297
432.2366	299
432.25668	299
432.27676	298
432.29684	302
432.31693	295
432.33701	303
432.35706	305
432.37714	302
432.39722	301
432.4173	299
432.43738	302
432.45743	304
432.47751	296
432.49759	298
432.51767	302
432.53772	298
432.5578	299
432.57788	308
432.59796	300
432.61801	302
432.63809	298
432.65817	299
432.67822	298
432.6983	303
432.71835	309
432.73843	302
432.75851	302
432.77856	303
432.79865	302
432.81873	300
432.83878	306
432.85886	296
432.87891	300
432.89899	303
432.91904	305
432.93912	305
432.95917	300
432.97925	305
432.9993	297
433.01938	302
433.03943	295
433.05951	295
433.07956	300
433.09964	307
433.11969	304
433.13977	296
433.15982	296
433.17987	301
433.19995	301
433.22	301
433.24008	301
433.26013	302
433.28018	305
433.30026	298
433.32031	301
433.34036	301
433.36044	304
433.38049	298
433.40054	303
433.42062	301
433.44067	304
433.46072	305
433.48077	296
433.50085	300
433.5209	303
433.54095	302
433.561	300
433.58109	307
433.60114	300
433.62119	306
433.64124	297
433.66129	297
433.68137	302
433.70142	298
433.72147	298
433.74152	299
433.76157	297
433.78162	302
433.80167	308
433.82172	297
433.84177	301
433.86185	304
433.8819	299
433.90195	299
433.922	298
433.94205	303
433.9621	300
433.98215	301
434.0022	301
434.02225	299
434.0423	300
434.06235	296
434.0824	302
434.10245	304
434.1225	305
434.14255	299
434.16257	301
434.18262	301
434.20267	302
434.22272	300
434.24277	303
434.26282	300
434.28287	299
434.30292	302
434.32297	302
434.34299	303
434.36304	302
434.38309	292
434.40314	297
434.42319	304
434.44321	305
434.46326	298
434.48331	303
434.50336	301
434.52338	300
434.54343	297
434.56348	297
434.58353	299
434.60355	307
434.6236	303
434.64365	304
434.66367	297
434.68372	300
434.70377	302
434.72379	304
434.74384	299
434.76389	303
434.78391	303
434.80396	304
434.82397	300
434.84402	302
434.86407	304
434.88409	305
434.90414	302
434.92416	300
434.94421	303
434.96423	303
434.98428	305
435.0043	300
435.02435	304
435.04437	305
435.06442	302
435.08444	307
435.10449	303
435.12451	300
435.14456	306
435.16458	300
435.1846	298
435.20465	300
435.22467	305
435.24472	293
435.26474	299
435.28476	303
435.30481	296
435.32483	301
435.34485	309
435.3649	304
435.38492	295
435.40494	299
435.42499	300
435.44501	291
435.46503	303
435.48505	301
435.5051	300
435.52512	300
435.54514	298
435.56516	303
435.58521	306
435.60522	300
435.62524	301
435.64526	300
435.66528	305
435.68533	306
435.70535	304
435.72537	296
435.74539	308
435.76541	304
435.78543	305
435.80545	309
435.82547	308
435.84549	299
435.86554	302
435.88556	308
435.90558	300
435.9256	303
435.94562	300
435.96564	300
435.98566	300
436.00568	303
436.0257	307
436.04572	298
436.06573	298
436.08575	301
436.10577	302
436.12579	298
436.14578	300
436.1658	303
436.18582	303
436.20584	303
436.22586	298
436.24588	305
436.2659	300
436.28592	309
436.30594	304
436.32593	303
436.34595	301
436.36597	296
436.38599	298
436.40601	299
436.42599	304
436.44601	301
436.46603	303
436.48605	299
436.50607	303
436.52606	300
436.54608	302
436.5661	308
436.58609	303
436.60611	306
436.62613	303
436.64612	297
436.66614	299
436.68616	304
436.70615	309
436.72617	300
436.74619	304
436.76617	300
436.78619	303
436.80621	298
436.8262	302
436.84622	298
436.86621	304
436.88623	307
436.90622	299
436.92624	294
436.94623	297
436.96625	305
436.98624	302
437.00626	299
437.02625	306
437.04626	304
437.06625	305
437.08627	299
437.10626	303
437.12628	300
437.14627	295
437.16629	303
437.18628	297
437.20627	303
437.22629	300
437.24628	310
437.26627	297
437.28629	299
437.30627	303
437.32626	298
437.34628	301
437.36627	298
437.38626	296
437.40628	301
437.42627	306
437.44626	303
437.46628	302
437.48627	303
437.50626	303
437.52625	299
437.54623	304
437.56625	306
437.58624	303
437.60623	305
437.62622	300
437.64621	305
437.66623	306
437.68622	301
437.70621	301
437.7262	304
437.74619	304
437.76617	304
437.78616	304
437.80615	301
437.82614	294
437.84616	299
437.86615	302
437.88614	305
437.90613	303
437.92612	302
437.94611	305
437.96609	302
437.98608	298
438.00607	293
438.02606	302
438.04605	300
438.06604	304
438.08603	307
438.10599	301
438.12598	300
438.14597	304
438.16595	300
438.18594	306
438.20593	303
438.22592	301
438.24591	297
438.2659	303
438.28586	305
438.30585	301
438.32584	304
438.34583	298
438.36581	299
438.38577	310
438.40576	299
438.42575	307
438.44574	302
438.46573	300
438.48569	299
438.50568	304
438.52567	299
438.54562	304
438.56561	299
438.5856	303
438.60556	303
438.62555	298
438.64554	298
438.6655	298
438.68549	297
438.70547	306
438.72543	297
438.74542	297
438.76541	306
438.78537	304
438.80536	300
438.82532	304
438.84531	298
438.86526	295
438.88525	297
438.90521	306
438.9252	306
438.94516	307
438.96515	299
438.98511	291
439.0051	303
439.02505	303
439.04504	297
439.065	300
439.08499	301
439.10495	300
439.12491	297
439.1449	295
439.16486	303
439.18484	301
439.2048	300
439.22476	305
439.24475	304
439.26471	298
439.28467	305
439.30466	298
439.32462	303
439.34457	307
439.36456	303
439.38452	299
439.40448	299
439.42444	305
439.44443	303
439.46439	304
439.48434	300
439.5043	298
439.52426	305
439.54425	300
439.56421	296
439.58417	300
439.60413	305
439.62408	300
439.64404	305
439.66403	305
439.68399	303
439.70395	304
439.72391	296
439.74387	309
439.76382	293
439.78378	300
439.80374	302
439.8237	300
439.84366	299
439.86362	298
439.88358	304
439.90353	306
439.92349	303
439.94345	297
439.96341	298
439.98337	305
440.00333	296
440.02328	304
440.04324	304
440.0632	299
440.08316	295
440.10312	308
440.12308	300
440.14304	303
440.16296	300
440.18292	300
440.20288	299
440.22284	299
440.2428	304
440.26276	297
