Date and Time:                Fri Sep 9 19:10:28.000 2022
403.91736	310
403.93784	308
403.95828	307
403.97873	306
403.99918	305
404.01962	307
404.04007	311
404.06052	304
404.08099	303
404.10144	307
404.12189	306
404.14233	305
404.16278	303
404.18323	305
404.20367	303
404.22412	298
404.24457	309
404.26501	302
404.28546	306
404.30591	301
404.32635	308
404.3468	302
404.36725	305
404.3877	310
404.40814	305
404.42859	307
404.44904	304
404.46948	302
404.48993	308
404.51038	304
404.53082	308
404.55127	307
404.57172	306
404.59216	310
404.61261	307
404.63303	306
404.65347	306
404.67392	301
404.69437	307
404.71481	306
404.73526	305
404.75571	311
404.77612	305
404.79657	302
404.81702	301
404.83746	303
404.85791	308
404.87836	306
404.89877	304
404.91922	305
404.93967	301
404.96011	302
404.98053	310
405.00098	305
405.02142	313
405.04187	300
405.06229	305
405.08273	309
405.10318	305
405.12363	306
405.14404	305
405.16449	302
405.18494	309
405.20535	305
405.2258	305
405.24625	303
405.26666	306
405.28711	308
405.30756	308
405.32797	308
405.34842	308
405.36884	305
405.38928	308
405.40973	303
405.43015	304
405.45059	313
405.47101	308
405.49146	308
405.51187	301
405.53232	313
405.55276	307
405.57318	308
405.59363	306
405.61404	305
405.63449	305
405.65491	310
405.67535	304
405.69577	310
405.71622	302
405.73663	310
405.75708	308
405.7775	306
405.79791	301
405.81836	308
405.83878	308
405.85922	308
405.87964	309
405.90009	302
405.9205	307
405.94092	303
405.96136	305
405.98178	307
406.0022	311
406.02264	304
406.04306	304
406.06348	311
406.08392	306
406.10434	303
406.12476	307
406.1452	303
406.16562	304
406.18604	303
406.20648	304
406.2269	306
406.24731	298
406.26773	307
406.28818	312
406.30859	297
406.32901	300
406.34943	305
406.36987	313
406.39029	305
406.41071	305
406.43112	301
406.45157	307
406.47198	300
406.4924	306
406.51282	307
406.53323	301
406.55365	306
406.57407	299
406.59451	305
406.61493	304
406.63535	306
406.65576	307
406.67618	299
406.69659	306
406.71701	305
406.73743	306
406.75784	307
406.77829	303
406.79871	304
406.81912	307
406.83954	307
406.85995	305
406.88037	306
406.90079	303
406.9212	307
406.94162	304
406.96204	299
406.98245	302
407.00287	308
407.02328	303
407.0437	303
407.06412	314
407.08453	305
407.10492	309
407.12534	304
407.14575	308
407.16617	306
407.18658	303
407.207	298
407.22742	302
407.24783	304
407.26825	308
407.28867	303
407.30905	308
407.32947	309
407.34988	295
407.3703	311
407.39072	308
407.41113	303
407.43152	302
407.45193	300
407.47235	314
407.49277	300
407.51318	299
407.53357	311
407.55399	303
407.5744	302
407.59482	306
407.6152	306
407.63562	307
407.65604	311
407.67642	311
407.69684	309
407.71725	300
407.73767	300
407.75806	313
407.77847	307
407.79889	311
407.81927	301
407.83969	307
407.86008	307
407.88049	305
407.90091	309
407.9213	311
407.94171	299
407.96213	307
407.98251	307
408.00293	308
408.02332	301
408.04373	306
408.06412	311
408.08453	305
408.10495	304
408.12534	308
408.14575	311
408.16614	306
408.18655	309
408.20694	305
408.22736	304
408.24774	307
408.26816	302
408.28854	301
408.30896	308
408.32935	306
408.34973	301
408.37015	302
408.39053	305
408.41095	307
408.43134	301
408.45175	304
408.47214	306
408.49252	301
408.51294	308
408.53333	310
408.55371	309
408.57413	302
408.59451	301
408.6149	302
408.63531	308
408.6557	306
408.67609	300
408.6965	309
408.71689	307
408.73727	301
408.75769	302
408.77808	308
408.79846	301
408.81885	303
408.83926	302
408.85965	308
408.88004	304
408.90042	307
408.92084	307
408.94122	313
408.96161	300
408.98199	311
409.00238	306
409.0228	300
409.04318	301
409.06357	303
409.08395	301
409.10434	304
409.12473	303
409.14511	306
409.16553	305
409.18591	308
409.2063	305
409.22668	304
409.24707	299
409.26746	306
409.28784	301
409.30823	304
409.32861	304
409.349	305
409.36938	306
409.38977	314
409.41016	306
409.43054	308
409.45093	307
409.47131	302
409.4917	307
409.51208	302
409.53247	305
409.55286	305
409.57324	307
409.59363	302
409.61401	305
409.6344	307
409.65479	304
409.67517	301
409.69556	306
409.71594	305
409.73633	308
409.75671	306
409.77707	297
409.79745	309
409.81784	314
409.83823	308
409.85861	305
409.879	304
409.89938	303
409.91974	304
409.94012	303
409.96051	306
409.9809	299
410.00128	301
410.02164	306
410.04202	302
410.06241	305
410.08279	305
410.10315	299
410.12354	304
410.14392	304
410.16431	304
410.18466	308
410.20505	303
410.22543	304
410.24579	307
410.26617	313
410.28656	306
410.30692	296
410.3273	314
410.34769	302
410.36804	302
410.38843	300
410.40881	306
410.42917	306
410.44955	304
410.46991	306
410.4903	308
410.51068	311
410.53104	304
410.55142	308
410.57178	307
410.59216	306
410.61252	300
410.6329	301
410.65326	307
410.67365	307
410.694	311
410.71439	303
410.73474	302
410.75513	306
410.77548	304
410.79587	310
410.81622	306
410.83661	308
410.85696	306
410.87735	298
410.89771	300
410.91806	301
410.93845	301
410.9588	306
410.97919	306
410.99954	295
411.0199	307
411.04028	308
411.06064	303
411.08099	308
411.10138	307
411.12173	308
411.14209	310
411.16248	305
411.18283	303
411.20319	309
411.22357	306
411.24393	310
411.26428	307
411.28464	310
411.30502	301
411.32538	304
411.34573	301
411.36609	306
411.38647	301
411.40683	309
411.42719	313
411.44754	305
411.4679	308
411.48828	306
411.50864	305
411.52899	305
411.54935	303
411.5697	306
411.59006	307
411.61044	303
411.6308	305
411.65115	305
411.67151	310
411.69186	305
411.71222	305
411.73257	308
411.75293	303
411.77328	303
411.79364	303
411.814	304
411.83435	306
411.85471	299
411.87506	300
411.89545	305
411.9158	304
411.93616	302
411.95651	299
411.97684	302
411.99719	305
412.01755	307
412.0379	310
412.05826	307
412.07861	303
412.09897	306
412.11932	308
412.13968	305
412.16003	303
412.18039	311
412.20074	310
412.2211	306
412.24142	306
412.26178	305
412.28214	304
412.30249	304
412.32285	303
412.3432	302
412.36356	314
412.38388	302
412.40424	313
412.42459	305
412.44495	305
412.4653	301
412.48563	305
412.50598	304
412.52634	301
412.54669	300
412.56702	304
412.58737	310
412.60773	305
412.62808	306
412.64841	298
412.66876	304
412.68912	302
412.70944	306
412.7298	310
412.75015	300
412.77048	310
412.79083	308
412.81119	297
412.83151	305
412.85187	296
412.87219	301
412.89255	297
412.9129	307
412.93323	303
412.95358	303
412.97391	312
412.99426	306
413.01459	307
413.03494	307
413.0553	308
413.07562	303
413.09598	301
413.1163	312
413.13666	301
413.15698	307
413.17734	304
413.19766	303
413.21802	302
413.23834	307
413.25867	304
413.27902	311
413.29935	301
413.3197	303
413.34003	306
413.36038	302
413.38071	303
413.40103	303
413.42139	300
413.44171	303
413.46207	307
413.48239	309
413.50272	295
413.52307	312
413.5434	305
413.56372	305
413.58408	304
413.6044	300
413.62473	306
413.64505	310
413.66541	300
413.68573	303
413.70605	301
413.72641	304
413.74673	309
413.76706	308
413.78738	306
413.80774	301
413.82806	306
413.84839	302
413.86871	303
413.88904	305
413.90936	300
413.92972	312
413.95004	306
413.97037	303
413.99069	309
414.01102	305
414.03134	305
414.0517	304
414.07202	303
414.09235	305
414.11267	305
414.133	302
414.15332	304
414.17365	307
414.19397	314
414.21429	300
414.23462	306
414.25494	306
414.27527	298
414.29559	307
414.31592	307
414.33624	305
414.35657	305
414.37689	304
414.39722	303
414.41754	308
414.43787	303
414.45819	307
414.47852	306
414.49884	306
414.51917	311
414.53949	306
414.55981	310
414.58014	308
414.60046	305
414.62079	307
414.64108	305
414.66141	305
414.68173	304
414.70206	308
414.72238	305
414.74271	302
414.763	311
414.78333	307
414.80365	305
414.82397	306
414.8443	303
414.86459	304
414.88492	307
414.90524	309
414.92557	307
414.94586	304
414.96619	303
414.98651	301
415.00684	305
415.02713	303
415.04745	306
415.06778	306
415.08807	304
415.1084	304
415.12872	305
415.14902	307
415.16934	308
415.18967	303
415.20996	303
415.23029	306
415.25061	304
415.2709	307
415.29123	302
415.31152	308
415.33185	302
415.35217	300
415.37247	306
415.39279	302
415.41309	302
415.43341	310
415.4537	301
415.47403	298
415.49432	308
415.51465	306
415.53494	303
415.55527	306
415.57556	305
415.59589	303
415.61618	305
415.63651	303
415.6568	307
415.67712	303
415.69742	317
415.71774	305
415.73804	309
415.75833	305
415.77866	301
415.79895	306
415.81924	304
415.83957	302
415.85986	311
415.88019	306
415.90048	309
415.92078	306
415.9411	304
415.9614	299
415.98169	303
416.00198	305
416.02231	311
416.0426	308
416.0629	305
416.08322	303
416.10352	305
416.12381	301
416.1441	308
416.16443	307
416.18472	311
416.20502	300
416.22531	304
416.24561	304
416.26593	299
416.28622	313
416.30652	300
416.32681	301
416.34711	304
416.3674	314
416.38773	309
416.40802	303
416.42831	307
416.44861	307
416.4689	306
416.4892	305
416.50949	309
416.52979	307
416.55008	306
416.57037	307
416.59067	307
416.61096	306
416.63126	312
416.65155	307
416.67188	306
416.69217	305
416.71246	305
416.73273	305
416.75302	305
416.77332	309
416.79361	307
416.8139	311
416.8342	309
416.85449	298
416.87479	305
416.89508	308
416.91537	304
416.93567	305
416.95596	300
416.97626	305
416.99655	306
417.01682	307
417.03711	300
417.0574	313
417.0777	308
417.09799	312
417.11829	304
417.13855	302
417.15884	302
417.17914	312
417.19943	305
417.21973	306
417.23999	307
417.26028	296
417.28058	303
417.30087	311
417.32114	306
417.34143	311
417.36172	307
417.38199	304
417.40228	303
417.42258	307
417.44287	304
417.46313	310
417.48343	305
417.50372	307
417.52399	301
417.54428	309
417.56454	312
417.58484	304
417.60513	306
417.6254	303
417.64569	311
417.66595	302
417.68625	305
417.70654	306
417.72681	308
417.7471	305
417.76736	298
417.78766	303
417.80792	303
417.82822	304
417.84848	306
417.86877	303
417.88904	305
417.90933	305
417.9296	313
417.94989	301
417.97015	304
417.99045	308
418.01071	306
418.03101	306
418.05127	300
418.07153	302
418.09183	305
418.11209	301
418.13239	306
418.15265	304
418.17291	312
418.19321	307
418.21347	305
418.23373	310
418.25403	300
418.27429	307
418.29456	308
418.31485	310
418.33511	311
418.35538	307
418.37564	310
418.39594	307
418.4162	303
418.43646	305
418.45673	308
418.47702	303
418.49728	306
418.51755	310
418.53781	300
418.55811	302
418.57837	303
418.59863	309
418.6189	308
418.63916	305
418.65942	310
418.67972	310
418.69998	305
418.72025	303
418.74051	302
418.76077	311
418.78104	313
418.8013	306
418.82156	307
418.84183	306
418.86209	304
418.88239	307
418.90265	308
418.92291	308
418.94318	308
418.96344	314
418.9837	301
419.00397	307
419.02423	305
419.04449	302
419.06476	305
419.08502	303
419.10529	310
419.12555	309
419.14578	307
419.16605	304
419.18631	309
419.20657	297
419.22684	305
419.2471	305
419.26736	304
419.28763	313
419.30789	300
419.32816	307
419.34839	305
419.36865	308
419.38892	305
419.40918	308
419.42944	299
419.44971	305
419.46994	310
419.4902	308
419.51047	302
419.53073	307
419.55096	304
419.57123	307
419.59149	305
419.61176	304
419.63199	304
419.65225	302
419.67252	303
419.69278	309
419.71301	308
419.73328	307
419.75354	303
419.77377	305
419.79404	310
419.8143	305
419.83453	298
419.8548	309
419.87503	302
419.89529	303
419.91556	311
419.93579	302
419.95605	313
419.97629	303
419.99655	304
420.01682	308
420.03705	304
420.05731	304
420.07755	307
420.09781	308
420.11804	303
420.13831	307
420.15854	301
420.1788	306
420.19904	311
420.2193	304
420.23953	308
420.2598	306
420.28003	307
420.30026	303
420.32053	313
420.34076	304
420.36102	306
420.38126	305
420.40149	310
420.42175	299
420.44199	301
420.46225	307
420.48248	309
420.50272	296
420.52298	308
420.54321	303
420.56345	304
420.58371	314
420.60394	303
420.62418	304
420.64441	306
420.66467	306
420.68491	303
420.70514	311
420.72537	303
420.74564	308
420.76587	301
420.7861	306
420.80634	310
420.8266	305
420.84683	303
420.86707	306
420.8873	308
420.90753	301
420.92776	308
420.94803	304
420.96826	304
420.98849	302
421.00873	309
421.02896	308
421.04919	308
421.06943	308
421.08966	307
421.10989	310
421.13016	311
421.15039	303
421.17062	308
421.19086	306
421.21109	307
421.23132	307
421.25156	308
421.27179	306
421.29202	303
421.31226	309
421.33249	308
421.35272	307
421.37296	307
421.39319	303
421.41339	307
421.43362	306
421.45386	304
421.47409	300
421.49432	306
421.51456	306
421.53479	312
421.55502	304
421.57526	308
421.59549	304
421.61569	304
421.63593	306
421.65616	308
421.67639	304
421.69662	303
421.71683	302
421.73706	309
421.75729	308
421.77753	312
421.79776	304
421.81796	302
421.8382	308
421.85843	306
421.87866	308
421.89886	313
421.9191	309
421.93933	300
421.95953	307
421.97977	307
422	300
422.0202	307
422.04044	298
422.06067	304
422.08087	308
422.1011	305
422.12134	303
422.14154	308
422.16177	312
422.18198	298
422.20221	307
422.22244	309
422.24265	300
422.26288	301
422.28308	307
422.30331	301
422.32352	303
422.34375	302
422.36395	312
422.38419	304
422.40439	311
422.42462	313
422.44482	302
422.46506	300
422.48526	309
422.50549	310
422.5257	300
422.54593	312
422.56613	315
422.58633	303
422.60657	306
422.62677	305
422.647	305
422.66721	311
422.68741	303
422.70764	307
422.72784	308
422.74805	304
422.76828	309
422.78848	306
422.80869	310
422.82892	307
422.84912	304
422.86932	298
422.88956	304
422.90976	311
422.92996	310
422.95016	312
422.9704	304
422.9906	298
423.0108	307
423.03101	302
423.05121	307
423.07144	302
423.09164	308
423.11185	303
423.13205	304
423.15225	303
423.17245	303
423.19269	306
423.21289	303
423.23309	310
423.2533	304
423.2735	304
423.2937	301
423.3139	302
423.33411	305
423.35431	306
423.37451	306
423.39471	300
423.41492	313
423.43512	299
423.45535	298
423.47556	306
423.49576	304
423.51596	313
423.53613	307
423.55634	306
423.57654	303
423.59674	305
423.61694	300
423.63715	304
423.65735	309
423.67755	307
423.69775	303
423.71796	308
423.73816	309
423.75836	304
423.77856	304
423.79874	303
423.81894	306
423.83914	307
423.85934	308
423.87955	303
423.89975	304
423.91992	303
423.94012	304
423.96033	305
423.98053	300
424.00073	305
424.0209	299
424.04111	311
424.06131	303
424.08151	301
424.10168	304
424.12189	306
424.14209	301
424.16226	308
424.18246	307
424.20267	305
424.22284	314
424.24304	305
424.26324	305
424.28342	305
424.30362	306
424.32382	305
424.34399	308
424.3642	306
424.38437	306
424.40457	303
424.42477	305
424.44495	305
424.46515	305
424.48532	308
424.50552	309
424.5257	302
424.5459	307
424.56607	299
424.58627	305
424.60645	301
424.62665	310
424.64682	313
424.66702	304
424.68719	301
424.7074	306
424.72757	304
424.74777	303
424.76794	307
424.78812	305
424.80832	308
424.82849	303
424.84869	308
424.86887	300
424.88904	303
424.90924	304
424.92941	306
424.94958	299
424.96979	303
424.98996	306
425.01013	305
425.03033	308
425.05051	309
425.07068	304
425.09085	306
425.11105	300
425.13123	305
425.1514	312
425.17157	305
425.19177	306
425.21194	307
425.23212	310
425.25229	309
425.27246	306
425.29266	304
425.31284	299
425.33301	301
425.35318	311
425.37335	311
425.39352	301
425.4137	301
425.4339	310
425.45407	308
425.47424	310
425.49442	302
425.51459	304
425.53476	304
425.55493	301
425.5751	305
425.59528	303
425.61545	303
425.63562	306
425.65579	301
425.67596	308
425.69614	307
425.71631	306
425.73648	312
425.75665	303
425.77682	304
425.797	299
425.81717	304
425.83734	308
425.85751	306
425.87769	305
425.89786	302
425.918	298
425.93817	310
425.95834	299
425.97852	306
425.99869	306
426.01886	308
426.03903	302
426.05917	309
426.07935	300
426.09952	311
426.11969	304
426.13986	304
426.16	305
426.18018	308
426.20035	304
426.22052	306
426.24066	309
426.26083	310
426.28101	306
426.30118	308
426.32132	302
426.34149	308
426.36166	302
426.38181	311
426.40198	306
426.42215	303
426.44229	309
426.46246	299
426.4826	305
426.50278	307
426.52295	310
426.54309	309
426.56326	311
426.5834	304
426.60358	306
426.62375	307
426.64389	303
426.66406	307
426.6842	309
426.70438	306
426.72452	303
426.74469	313
426.76483	302
426.785	304
426.80515	301
426.82532	304
426.84546	304
426.86563	309
426.88577	306
426.90591	307
426.92609	305
426.94623	313
426.9664	306
426.98654	303
427.00668	304
427.02686	305
427.047	297
427.06717	309
427.08731	298
427.10745	306
427.12762	303
427.14777	302
427.16791	304
427.18805	296
427.20822	301
427.22836	304
427.2485	299
427.26868	310
427.28882	299
427.30896	312
427.3291	303
427.34924	304
427.36942	302
427.38956	305
427.4097	304
427.42984	300
427.44998	305
427.47015	307
427.4903	303
427.51044	304
427.53058	308
427.55072	305
427.57086	309
427.591	304
427.61115	306
427.63132	305
427.65146	300
427.6716	306
427.69174	306
427.71188	304
427.73203	308
427.75217	304
427.77231	309
427.79245	307
427.81259	300
427.83273	308
427.85287	305
427.87302	300
427.89316	304
427.9133	305
427.93344	305
427.95358	304
427.97372	302
427.99384	306
428.01398	303
428.03412	299
428.05426	308
428.0744	304
428.09454	306
428.11469	303
428.13483	301
428.15494	312
428.17508	309
428.19522	304
428.21536	308
428.2355	302
428.25562	306
428.27576	305
428.2959	311
428.31604	309
428.33618	301
428.35629	300
428.37643	303
428.39658	306
428.41669	305
428.43683	307
428.45697	313
428.47711	304
428.49722	303
428.51736	299
428.53751	304
428.55762	299
428.57776	308
428.59787	304
428.61801	304
428.63815	302
428.65826	304
428.67841	310
428.69852	304
428.71866	300
428.7388	304
428.75891	303
428.77905	307
428.79916	303
428.81931	307
428.83942	302
428.85956	302
428.87967	303
428.89981	307
428.91992	311
428.94006	295
428.96017	305
428.98032	299
429.00043	301
429.02054	308
429.04068	311
429.06079	306
429.08093	303
429.10104	308
429.12115	304
429.1413	302
429.16141	303
429.18155	301
429.20166	301
429.22177	305
429.24191	311
429.26202	303
429.28214	306
429.30225	308
429.32239	307
429.3425	304
429.36261	308
429.38275	310
429.40286	303
429.42297	310
429.44308	303
429.4632	306
429.48334	305
429.50345	304
429.52356	301
429.54367	309
429.56378	307
429.58392	299
429.60403	305
429.62415	310
429.64426	303
429.66437	305
429.68448	305
429.70459	311
429.7247	302
429.74481	306
429.76495	306
429.78506	308
429.80518	308
429.82529	304
429.8454	308
429.86551	304
429.88562	304
429.90573	302
429.92584	299
429.94595	305
429.96606	306
429.98618	307
430.00629	312
430.0264	298
430.04651	305
430.06659	302
430.0867	302
430.10681	304
430.12692	302
430.14703	295
430.16714	302
430.18726	305
430.20737	310
430.22748	303
430.24756	299
430.26767	301
430.28778	299
430.30789	306
430.328	305
430.34808	300
430.36819	304
430.38831	301
430.40842	306
430.42853	306
430.44861	309
430.46872	304
430.48883	305
430.50891	308
430.52902	298
430.54913	310
430.56924	306
430.58932	309
430.60944	293
430.62955	304
430.64963	309
430.66974	299
430.68982	306
430.70993	301
430.73004	304
430.75012	308
430.77023	301
430.79031	304
430.81042	301
430.83054	302
430.85062	304
430.87073	305
430.89081	305
430.91092	305
430.931	305
430.95111	307
430.97119	301
430.9913	309
431.01138	301
431.03149	303
431.05157	309
431.07166	303
431.09177	304
431.11185	301
431.13196	307
431.15204	304
431.17215	308
431.19223	304
431.21231	308
431.23242	308
431.2525	307
431.27258	308
431.29269	303
431.31277	303
431.33286	301
431.35297	310
431.37305	303
431.39313	309
431.41324	308
431.43332	302
431.4534	307
431.47348	305
431.49359	304
431.51367	306
431.53375	310
431.55383	302
431.57391	308
431.59402	299
431.61411	305
431.63419	305
431.65427	307
431.67435	305
431.69443	305
431.71454	310
431.73462	306
431.7547	303
431.77478	301
431.79486	306
431.81494	302
431.83502	306
431.8551	308
431.87518	306
431.89526	303
431.91534	310
431.93542	306
431.95551	305
431.97559	307
431.99567	308
432.01575	307
432.03583	298
432.05591	306
432.07599	305
432.09607	304
432.11615	309
432.13623	305
432.15631	301
432.17639	307
432.19647	309
432.21655	308
432.2366	305
432.25668	305
432.27676	303
432.29684	305
432.31693	309
432.33701	303
432.35706	300
432.37714	314
432.39722	309
432.4173	300
432.43738	300
432.45743	312
432.47751	306
432.49759	306
432.51767	305
432.53772	308
432.5578	298
432.57788	303
432.59796	312
432.61801	304
432.63809	305
432.65817	313
432.67822	307
432.6983	303
432.71835	301
432.73843	304
432.75851	302
432.77856	307
432.79865	302
432.81873	309
432.83878	308
432.85886	303
432.87891	306
432.89899	306
432.91904	303
432.93912	301
432.95917	308
432.97925	304
432.9993	303
433.01938	302
433.03943	310
433.05951	310
433.07956	305
433.09964	305
433.11969	307
433.13977	298
433.15982	305
433.17987	308
433.19995	309
433.22	304
433.24008	305
433.26013	310
433.28018	305
433.30026	306
433.32031	309
433.34036	305
433.36044	303
433.38049	303
433.40054	305
433.42062	305
433.44067	300
433.46072	303
433.48077	308
433.50085	305
433.5209	301
433.54095	308
433.561	302
433.58109	306
433.60114	306
433.62119	302
433.64124	304
433.66129	302
433.68137	306
433.70142	305
433.72147	307
433.74152	301
433.76157	308
433.78162	306
433.80167	300
433.82172	310
433.84177	307
433.86185	300
433.8819	308
433.90195	301
433.922	304
433.94205	304
433.9621	302
433.98215	303
434.0022	307
434.02225	315
434.0423	306
434.06235	305
434.0824	304
434.10245	300
434.1225	308
434.14255	305
434.16257	308
434.18262	302
434.20267	305
434.22272	310
434.24277	302
434.26282	302
434.28287	301
434.30292	304
434.32297	307
434.34299	304
434.36304	307
434.38309	303
434.40314	305
434.42319	308
434.44321	303
434.46326	309
434.48331	311
434.50336	309
434.52338	309
434.54343	302
434.56348	308
434.58353	301
434.60355	305
434.6236	309
434.64365	301
434.66367	311
434.68372	309
434.70377	304
434.72379	300
434.74384	302
434.76389	308
434.78391	305
434.80396	309
434.82397	305
434.84402	304
434.86407	302
434.88409	304
434.90414	305
434.92416	306
434.94421	305
434.96423	303
434.98428	302
435.0043	308
435.02435	305
435.04437	308
435.06442	307
435.08444	303
435.10449	306
435.12451	312
435.14456	305
435.16458	307
435.1846	306
435.20465	304
435.22467	304
435.24472	305
435.26474	309
435.28476	304
435.30481	309
435.32483	306
435.34485	309
435.3649	304
435.38492	305
435.40494	310
435.42499	305
435.44501	303
435.46503	304
435.48505	308
435.5051	305
435.52512	311
435.54514	298
435.56516	306
435.58521	298
435.60522	306
435.62524	301
435.64526	305
435.66528	307
435.68533	305
435.70535	302
435.72537	311
435.74539	305
435.76541	299
435.78543	299
435.80545	302
435.82547	300
435.84549	302
435.86554	307
435.88556	304
435.90558	304
435.9256	305
435.94562	304
435.96564	304
435.98566	308
436.00568	306
436.0257	305
436.04572	303
436.06573	309
436.08575	305
436.10577	302
436.12579	306
436.14578	303
436.1658	306
436.18582	305
436.20584	307
436.22586	305
436.24588	308
436.2659	302
436.28592	303
436.30594	307
436.32593	309
436.34595	303
436.36597	301
436.38599	306
436.40601	308
436.42599	307
436.44601	302
436.46603	313
436.48605	305
436.50607	305
436.52606	300
436.54608	310
436.5661	304
436.58609	305
436.60611	309
436.62613	297
436.64612	310
436.66614	300
436.68616	303
436.70615	312
436.72617	306
436.74619	309
436.76617	305
436.78619	310
436.80621	304
436.8262	301
436.84622	306
436.86621	307
436.88623	309
436.90622	307
436.92624	307
436.94623	304
436.96625	300
436.98624	310
437.00626	309
437.02625	307
437.04626	304
437.06625	305
437.08627	307
437.10626	307
437.12628	303
437.14627	309
437.16629	305
437.18628	308
437.20627	301
437.22629	313
437.24628	304
437.26627	306
437.28629	306
437.30627	309
437.32626	304
437.34628	311
437.36627	302
437.38626	305
437.40628	299
437.42627	304
437.44626	302
437.46628	305
437.48627	301
437.50626	302
437.52625	303
437.54623	307
437.56625	305
437.58624	309
437.60623	308
437.62622	309
437.64621	308
437.66623	308
437.68622	306
437.70621	307
437.7262	304
437.74619	302
437.76617	305
437.78616	306
437.80615	304
437.82614	307
437.84616	305
437.86615	304
437.88614	309
437.90613	303
437.92612	299
437.94611	306
437.96609	308
437.98608	306
438.00607	309
438.02606	306
438.04605	300
438.06604	306
438.08603	311
438.10599	306
438.12598	305
438.14597	305
438.16595	310
438.18594	308
438.20593	306
438.22592	307
438.24591	306
438.2659	309
438.28586	309
438.30585	304
438.32584	304
438.34583	302
438.36581	306
438.38577	304
438.40576	303
438.42575	305
438.44574	310
438.46573	304
438.48569	309
438.50568	306
438.52567	294
438.54562	296
438.56561	307
438.5856	300
438.60556	315
438.62555	304
438.64554	302
438.6655	309
438.68549	306
438.70547	305
438.72543	312
438.74542	310
438.76541	303
438.78537	311
438.80536	305
438.82532	307
438.84531	310
438.86526	304
438.88525	307
438.90521	306
438.9252	303
438.94516	305
438.96515	301
438.98511	302
439.0051	304
439.02505	303
439.04504	299
439.065	311
439.08499	301
439.10495	311
439.12491	311
439.1449	308
439.16486	310
439.18484	306
439.2048	302
439.22476	306
439.24475	306
439.26471	311
439.28467	305
439.30466	308
439.32462	297
439.34457	306
439.36456	303
439.38452	303
439.40448	307
439.42444	301
439.44443	305
439.46439	305
439.48434	307
439.5043	304
439.52426	301
439.54425	312
439.56421	307
439.58417	305
439.60413	304
439.62408	309
439.64404	306
439.66403	306
439.68399	300
439.70395	305
439.72391	302
439.74387	306
439.76382	301
439.78378	302
439.80374	302
439.8237	311
439.84366	304
439.86362	307
439.88358	311
439.90353	309
439.92349	307
439.94345	305
439.96341	304
439.98337	301
440.00333	302
440.02328	307
440.04324	307
440.0632	300
440.08316	303
440.10312	305
440.12308	309
440.14304	303
440.16296	303
440.18292	304
440.20288	305
440.22284	310
440.2428	303
440.26276	300
