# wl center_tx left_tx right_tx top_tx bottom_tx
200.5537196 0.0038052 0.0042020 0.0037499 0.0037886 0.0043515
200.5751920 0.0038481 0.0042774 0.0037797 0.0038259 0.0044069
200.5966743 0.0038374 0.0042736 0.0038189 0.0038226 0.0044677
200.6181567 0.0038541 0.0043031 0.0038282 0.0038929 0.0044841
200.6396191 0.0039079 0.0043413 0.0038542 0.0039097 0.0045153
200.6611014 0.0039705 0.0043691 0.0039056 0.0039520 0.0045563
200.6825838 0.0039754 0.0044060 0.0039181 0.0040290 0.0046093
200.7040562 0.0039468 0.0043727 0.0038881 0.0039964 0.0045967
200.7255385 0.0039470 0.0044099 0.0039727 0.0039966 0.0046376
200.7470209 0.0039956 0.0044214 0.0040194 0.0040157 0.0046361
200.7684833 0.0040321 0.0044759 0.0039953 0.0040634 0.0046710
200.7899657 0.0040640 0.0045153 0.0040216 0.0040842 0.0047216
200.8114281 0.0040895 0.0045175 0.0040619 0.0041633 0.0047407
200.8329104 0.0041226 0.0045303 0.0040673 0.0041337 0.0048051
200.8543928 0.0041215 0.0045667 0.0041362 0.0041435 0.0047572
200.8758652 0.0041129 0.0045978 0.0041550 0.0041934 0.0047753
200.8973476 0.0042003 0.0046527 0.0041803 0.0042295 0.0048715
200.9188099 0.0042285 0.0046384 0.0041668 0.0042393 0.0048724
200.9402923 0.0042103 0.0047339 0.0041940 0.0042556 0.0048480
200.9617647 0.0042539 0.0047304 0.0042175 0.0043085 0.0049068
200.9832371 0.0042388 0.0047383 0.0042224 0.0043373 0.0049571
201.0047095 0.0042669 0.0047674 0.0042377 0.0043674 0.0050085
201.0261918 0.0043576 0.0048014 0.0043522 0.0043942 0.0050571
201.0476542 0.0043596 0.0048562 0.0043998 0.0044345 0.0050260
201.0691366 0.0043861 0.0048712 0.0044026 0.0044118 0.0050927
201.0906090 0.0044044 0.0049366 0.0044190 0.0044666 0.0051726
201.1120714 0.0044174 0.0048822 0.0044410 0.0045046 0.0051709
201.1335538 0.0044444 0.0049431 0.0044463 0.0044914 0.0052394
201.1550262 0.0045123 0.0049548 0.0044470 0.0045105 0.0051960
201.1765085 0.0045431 0.0050659 0.0045285 0.0046159 0.0052790
201.1979709 0.0045602 0.0050118 0.0045237 0.0045929 0.0053469
201.2194333 0.0046059 0.0050618 0.0045914 0.0046077 0.0052979
201.2409157 0.0046206 0.0051213 0.0046188 0.0046424 0.0053735
201.2623881 0.0046718 0.0051600 0.0046610 0.0047044 0.0053806
201.2838505 0.0046744 0.0051501 0.0046332 0.0046439 0.0054140
201.3053329 0.0046335 0.0052444 0.0046388 0.0047049 0.0054801
201.3268053 0.0047616 0.0052374 0.0047117 0.0047473 0.0055154
201.3482677 0.0047139 0.0052085 0.0047157 0.0047961 0.0055121
201.3697501 0.0047655 0.0052776 0.0047566 0.0047779 0.0055443
201.3912125 0.0047826 0.0052977 0.0047738 0.0048499 0.0055650
201.4126849 0.0048034 0.0053105 0.0048283 0.0048797 0.0056191
201.4341473 0.0048317 0.0053384 0.0048423 0.0048972 0.0056290
201.4556297 0.0048854 0.0054485 0.0048518 0.0049226 0.0057000
201.4771020 0.0049309 0.0054567 0.0049468 0.0049026 0.0057524
201.4985645 0.0049262 0.0054878 0.0048607 0.0049989 0.0057269
201.5200369 0.0050123 0.0054868 0.0049911 0.0050637 0.0058002
201.5414993 0.0049941 0.0055360 0.0050329 0.0050559 0.0058379
201.5629817 0.0050191 0.0055891 0.0050121 0.0051071 0.0058882
201.5844441 0.0051495 0.0056190 0.0050917 0.0051373 0.0059412
201.6059165 0.0050326 0.0055719 0.0050309 0.0050624 0.0059046
201.6273789 0.0051293 0.0057062 0.0051676 0.0052182 0.0059676
201.6488513 0.0052686 0.0057385 0.0051749 0.0052478 0.0060073
201.6703137 0.0051663 0.0057862 0.0052198 0.0052319 0.0060832
201.6917961 0.0052370 0.0058037 0.0052681 0.0053234 0.0061717
201.7132685 0.0052741 0.0058342 0.0052862 0.0052931 0.0061419
201.7347309 0.0053269 0.0058954 0.0053476 0.0053407 0.0062720
201.7561933 0.0053876 0.0059714 0.0053392 0.0054187 0.0062668
201.7776657 0.0053658 0.0059091 0.0053917 0.0056538 0.0062472
201.7991281 0.0053405 0.0059392 0.0053815 0.0054380 0.0062813
201.8206005 0.0054588 0.0060176 0.0054469 0.0054673 0.0063845
201.8420629 0.0054293 0.0060570 0.0054683 0.0055055 0.0063464
201.8635353 0.0054719 0.0060787 0.0054719 0.0055261 0.0063974
201.8849978 0.0055507 0.0061282 0.0055439 0.0056289 0.0065240
201.9064702 0.0055375 0.0061788 0.0055562 0.0056427 0.0065928
201.9279326 0.0056336 0.0062287 0.0056201 0.0056624 0.0065203
201.9493950 0.0055984 0.0062126 0.0056120 0.0056796 0.0065763
201.9708674 0.0057081 0.0062565 0.0057098 0.0057115 0.0066496
201.9923298 0.0057363 0.0063128 0.0057161 0.0057918 0.0066809
202.0138023 0.0057487 0.0063457 0.0057673 0.0058314 0.0067032
202.0352647 0.0057339 0.0064648 0.0057931 0.0058456 0.0067440
202.0567371 0.0058635 0.0064959 0.0058534 0.0059109 0.0068814
202.0781995 0.0058585 0.0064913 0.0058771 0.0059328 0.0068844
202.0996519 0.0058625 0.0065009 0.0058591 0.0059939 0.0069356
202.1211144 0.0059088 0.0065910 0.0059391 0.0060149 0.0069666
202.1425868 0.0059727 0.0066664 0.0059727 0.0060925 0.0070731
202.1640492 0.0060054 0.0067218 0.0060863 0.0060745 0.0070875
202.1855216 0.0061208 0.0067243 0.0061141 0.0061444 0.0071761
202.2069840 0.0061124 0.0067734 0.0061645 0.0061309 0.0071720
202.2284565 0.0061779 0.0068531 0.0062282 0.0061997 0.0072411
202.2498989 0.0062424 0.0069074 0.0062154 0.0062373 0.0072811
202.2713713 0.0062320 0.0069136 0.0062826 0.0062894 0.0072983
202.2928337 0.0062732 0.0069207 0.0062766 0.0063523 0.0073361
202.3143062 0.0062715 0.0069372 0.0063215 0.0063582 0.0074527
202.3357686 0.0063270 0.0070113 0.0063966 0.0063933 0.0075033
202.3572210 0.0063424 0.0070803 0.0064154 0.0064336 0.0075081
202.3786935 0.0064515 0.0070672 0.0064598 0.0065276 0.0075356
202.4001559 0.0063874 0.0071749 0.0064999 0.0065496 0.0075719
202.4216183 0.0065105 0.0071860 0.0065420 0.0065817 0.0076464
202.4430708 0.0065516 0.0072884 0.0065731 0.0066113 0.0076700
202.4645432 0.0066063 0.0073096 0.0066846 0.0066863 0.0077513
202.4860056 0.0066154 0.0073556 0.0067206 0.0067724 0.0078686
202.5074581 0.0066566 0.0074457 0.0067586 0.0067820 0.0078753
202.5289305 0.0067403 0.0074611 0.0067923 0.0068711 0.0079606
202.5503929 0.0067928 0.0075135 0.0067996 0.0069004 0.0079149
202.5718454 0.0067930 0.0075425 0.0068699 0.0070255 0.0080311
202.5933078 0.0068932 0.0076174 0.0069850 0.0070367 0.0080780
202.6147602 0.0068656 0.0076746 0.0069671 0.0069271 0.0081208
202.6362327 0.0069160 0.0077490 0.0069945 0.0070663 0.0081513
202.6576951 0.0070069 0.0077316 0.0071138 0.0070837 0.0081858
202.6791476 0.0070676 0.0077976 0.0070910 0.0071709 0.0082992
202.7006200 0.0070975 0.0078607 0.0071609 0.0071827 0.0083583
202.7220624 0.0071927 0.0079421 0.0072613 0.0073198 0.0084205
202.7435349 0.0072708 0.0079908 0.0073209 0.0073293 0.0085472
202.7649873 0.0072891 0.0079990 0.0073389 0.0073721 0.0085413
202.7864498 0.0073399 0.0080970 0.0073944 0.0074374 0.0086508
202.8079022 0.0073185 0.0081391 0.0073649 0.0074426 0.0086883
202.8293746 0.0074018 0.0082189 0.0078961 0.0075056 0.0087000
202.8508171 0.0074626 0.0082391 0.0077591 0.0075969 0.0087912
202.8722895 0.0074940 0.0082408 0.0076319 0.0076188 0.0088399
202.8937420 0.0076051 0.0084442 0.0076463 0.0076842 0.0089570
202.9152044 0.0075867 0.0084428 0.0076212 0.0077214 0.0090508
202.9366569 0.0076392 0.0084531 0.0077506 0.0078030 0.0090279
202.9581293 0.0076941 0.0084835 0.0077760 0.0078136 0.0090714
202.9795818 0.0077409 0.0085728 0.0078326 0.0078359 0.0091329
203.0010442 0.0078025 0.0086674 0.0079008 0.0079565 0.0091965
203.0224967 0.0079535 0.0086982 0.0080124 0.0080255 0.0092941
203.0439491 0.0079416 0.0088002 0.0081038 0.0080629 0.0094146
203.0654116 0.0080466 0.0088650 0.0080843 0.0081237 0.0094063
203.0868641 0.0080981 0.0089232 0.0081712 0.0081858 0.0094916
203.1083165 0.0081677 0.0090266 0.0081532 0.0083079 0.0095746
203.1297790 0.0081281 0.0090222 0.0082325 0.0082357 0.0096610
203.1512314 0.0081297 0.0090888 0.0083639 0.0083414 0.0096533
203.1726839 0.0082936 0.0090816 0.0083528 0.0083400 0.0097143
203.1941563 0.0083073 0.0092054 0.0084551 0.0084760 0.0098496
203.2156088 0.0083464 0.0092119 0.0084443 0.0084893 0.0098782
203.2370612 0.0084315 0.0093435 0.0085131 0.0086299 0.0099242
203.2585037 0.0085540 0.0093731 0.0086350 0.0086620 0.0100493
203.2799762 0.0085338 0.0094790 0.0086429 0.0086887 0.0100322
203.3014286 0.0086154 0.0095073 0.0087885 0.0087806 0.0100972
203.3228811 0.0085994 0.0096010 0.0087472 0.0088337 0.0101796
203.3443336 0.0086875 0.0096727 0.0088099 0.0088366 0.0102578
203.3657960 0.0088331 0.0096919 0.0089822 0.0089367 0.0103859
203.3872485 0.0088219 0.0097027 0.0089742 0.0089774 0.0104061
203.4087009 0.0088990 0.0098447 0.0090488 0.0090361 0.0104941
203.4301534 0.0090165 0.0099346 0.0091787 0.0091708 0.0105707
203.4516059 0.0090486 0.0100747 0.0093044 0.0092416 0.0106569
203.4730584 0.0091059 0.0100711 0.0092236 0.0091969 0.0106973
203.4945208 0.0090785 0.0101083 0.0092895 0.0093178 0.0107477
203.5159733 0.0092795 0.0101848 0.0094936 0.0094023 0.0109641
203.5374258 0.0092854 0.0102100 0.0094047 0.0094235 0.0109431
203.5588782 0.0093644 0.0103073 0.0095304 0.0095806 0.0110293
203.5803307 0.0094543 0.0104399 0.0095500 0.0095563 0.0111414
203.6017832 0.0094937 0.0104357 0.0096481 0.0096513 0.0111729
203.6232356 0.0095244 0.0104822 0.0097484 0.0097137 0.0112948
203.6446781 0.0096373 0.0105671 0.0097967 0.0097241 0.0112538
203.6661306 0.0096411 0.0106228 0.0098081 0.0098349 0.0113903
203.6875831 0.0097104 0.0107138 0.0098863 0.0099099 0.0114220
203.7090355 0.0098558 0.0107972 0.0100409 0.0099938 0.0115536
203.7304880 0.0098845 0.0109827 0.0100633 0.0101637 0.0117154
203.7519405 0.0099383 0.0109862 0.0100855 0.0101215 0.0117474
203.7733930 0.0099653 0.0110575 0.0102212 0.0102368 0.0118626
203.7948455 0.0100893 0.0111631 0.0103429 0.0102807 0.0119692
203.8162979 0.0101891 0.0112585 0.0103715 0.0103637 0.0120333
203.8377504 0.0102615 0.0113245 0.0104187 0.0104716 0.0120934
203.8592029 0.0102784 0.0114390 0.0105713 0.0105448 0.0122506
203.8806554 0.0104478 0.0113844 0.0106005 0.0106426 0.0122556
203.9020979 0.0104569 0.0115152 0.0106676 0.0106582 0.0123378
203.9235503 0.0105919 0.0115978 0.0107937 0.0107405 0.0124738
203.9450028 0.0106329 0.0116851 0.0107799 0.0108127 0.0125059
203.9664553 0.0106490 0.0117201 0.0108486 0.0108719 0.0125964
203.9878978 0.0107356 0.0118582 0.0109755 0.0109332 0.0127049
204.0093403 0.0107620 0.0119234 0.0110835 0.0110189 0.0127524
204.0307928 0.0109037 0.0119860 0.0111444 0.0111066 0.0128969
204.0522453 0.0109905 0.0121359 0.0112487 0.0112409 0.0130059
204.0736977 0.0111094 0.0122305 0.0113655 0.0113389 0.0130815
204.0951502 0.0112295 0.0122572 0.0113672 0.0114407 0.0131551
204.1165827 0.0111454 0.0123273 0.0114534 0.0114596 0.0132294
204.1380352 0.0112624 0.0124250 0.0114865 0.0115335 0.0133808
204.1594877 0.0113412 0.0126098 0.0116803 0.0116944 0.0134514
204.1809402 0.0114262 0.0126270 0.0117783 0.0116918 0.0135700
204.2023827 0.0115929 0.0128035 0.0119006 0.0118865 0.0137237
204.2238352 0.0116634 0.0128507 0.0119853 0.0119618 0.0138162
204.2452777 0.0117302 0.0129213 0.0120346 0.0120565 0.0139189
204.2667302 0.0118315 0.0129859 0.0121361 0.0121408 0.0140294
204.2881727 0.0119797 0.0131311 0.0122449 0.0122121 0.0141671
204.3096252 0.0119382 0.0131575 0.0123249 0.0123218 0.0143022
204.3310777 0.0120724 0.0134141 0.0124620 0.0123498 0.0143709
204.3525102 0.0122079 0.0134243 0.0124791 0.0124995 0.0144448
204.3739627 0.0117744 0.0130441 0.0122180 0.0121193 0.0140644
204.3954152 0.0118923 0.0130516 0.0121684 0.0121260 0.0140790
204.4168477 0.0121768 0.0134146 0.0125210 0.0124913 0.0144444
204.4383002 0.0125482 0.0137939 0.0128385 0.0128713 0.0148258
204.4597327 0.0126086 0.0138595 0.0129497 0.0129046 0.0148751
204.4811852 0.0127678 0.0139437 0.0130949 0.0130481 0.0150370
204.5026377 0.0128966 0.0141001 0.0131682 0.0130621 0.0151038
204.5240802 0.0128899 0.0142248 0.0132506 0.0132459 0.0152615
204.5455327 0.0130408 0.0143289 0.0133528 0.0132410 0.0153563
204.5669652 0.0130701 0.0143344 0.0134848 0.0133939 0.0155370
204.5884177 0.0130906 0.0143604 0.0133888 0.0132259 0.0154104
204.6098502 0.0132919 0.0145437 0.0135223 0.0135715 0.0156603
204.6313027 0.0134688 0.0147294 0.0137955 0.0136999 0.0158636
204.6527452 0.0134218 0.0148631 0.0138735 0.0137429 0.0159156
204.6741877 0.0135638 0.0149455 0.0139748 0.0139380 0.0160005
204.6956302 0.0137360 0.0150166 0.0141118 0.0139952 0.0161529
204.7170827 0.0138498 0.0151706 0.0142651 0.0140689 0.0162692
204.7385153 0.0139402 0.0152667 0.0143111 0.0142440 0.0163826
204.7599678 0.0140548 0.0154001 0.0143394 0.0143485 0.0166083
204.7814003 0.0140551 0.0155040 0.0145026 0.0144691 0.0166211
204.8028428 0.0142579 0.0156254 0.0145805 0.0145956 0.0166976
204.8242953 0.0142812 0.0155977 0.0146979 0.0146768 0.0168750
204.8457278 0.0143363 0.0157689 0.0147611 0.0147641 0.0170403
204.8671803 0.0145620 0.0159348 0.0149905 0.0148683 0.0171417
204.8886129 0.0146370 0.0160647 0.0150677 0.0150014 0.0172755
204.9100554 0.0146800 0.0161246 0.0152081 0.0150401 0.0173352
204.9315079 0.0149592 0.0162126 0.0152718 0.0152809 0.0174449
204.9529404 0.0149439 0.0163052 0.0153712 0.0152407 0.0175090
204.9743729 0.0150911 0.0164606 0.0155093 0.0153510 0.0178106
204.9958254 0.0151200 0.0164844 0.0156105 0.0155243 0.0178370
205.0172680 0.0153179 0.0167208 0.0158163 0.0156705 0.0180122
205.0387005 0.0154209 0.0168087 0.0158626 0.0157134 0.0181174
205.0601430 0.0154699 0.0169638 0.0159409 0.0158826 0.0182124
205.0815855 0.0156603 0.0169803 0.0161462 0.0160041 0.0183810
205.1030281 0.0157350 0.0170767 0.0162335 0.0161245 0.0184796
205.1244606 0.0158241 0.0172438 0.0163750 0.0162048 0.0186695
205.1459031 0.0159292 0.0173881 0.0164403 0.0163467 0.0187965
205.1673556 0.0160092 0.0175161 0.0165500 0.0164967 0.0189149
205.1887882 0.0161621 0.0175955 0.0167169 0.0166621 0.0190452
205.2102207 0.0162271 0.0177421 0.0168481 0.0167227 0.0190815
205.2316632 0.0164658 0.0179143 0.0170272 0.0169034 0.0193717
205.2530958 0.0166046 0.0180930 0.0171238 0.0170032 0.0193858
205.2745283 0.0165854 0.0180701 0.0172123 0.0170372 0.0195267
205.2959808 0.0167901 0.0184253 0.0174165 0.0171959 0.0197252
205.3174233 0.0168530 0.0183498 0.0174196 0.0173612 0.0198042
205.3388559 0.0169220 0.0185356 0.0176123 0.0175133 0.0199292
205.3602984 0.0171729 0.0186225 0.0177554 0.0176371 0.0200633
205.3817309 0.0172064 0.0187776 0.0177715 0.0176678 0.0202523
205.4031635 0.0173775 0.0189708 0.0180489 0.0179353 0.0203936
205.4246060 0.0174571 0.0189345 0.0181066 0.0180443 0.0205889
205.4460386 0.0176268 0.0191356 0.0182860 0.0180162 0.0206703
205.4674711 0.0177583 0.0192779 0.0183583 0.0182282 0.0208901
205.4889136 0.0178377 0.0194083 0.0185316 0.0183027 0.0209659
205.5103462 0.0178581 0.0195719 0.0186366 0.0184955 0.0211462
205.5317887 0.0180565 0.0197618 0.0187277 0.0186125 0.0212913
205.5532212 0.0182960 0.0198519 0.0189337 0.0188657 0.0214179
205.5746538 0.0183667 0.0199674 0.0191402 0.0189472 0.0216480
205.5960963 0.0185818 0.0202840 0.0193205 0.0190957 0.0217775
205.6175289 0.0187447 0.0203904 0.0194123 0.0192607 0.0219589
205.6389714 0.0187787 0.0205333 0.0196145 0.0194227 0.0221614
205.6604039 0.0189515 0.0206657 0.0197378 0.0195007 0.0222657
205.6818365 0.0190535 0.0207920 0.0198088 0.0195537 0.0223388
205.7032790 0.0191767 0.0209046 0.0198964 0.0197753 0.0225027
205.7247116 0.0193556 0.0210377 0.0200827 0.0199168 0.0227400
205.7461441 0.0195426 0.0212312 0.0202304 0.0201557 0.0228968
205.7675667 0.0197034 0.0213631 0.0204125 0.0201809 0.0230585
205.7890092 0.0198180 0.0214967 0.0206330 0.0203799 0.0232640
205.8104418 0.0200373 0.0216982 0.0207613 0.0205971 0.0234461
205.8318743 0.0200784 0.0218828 0.0209001 0.0207207 0.0235946
205.8533169 0.0201836 0.0219615 0.0209866 0.0208516 0.0236740
205.8747494 0.0204405 0.0220864 0.0211987 0.0210081 0.0238816
205.8961720 0.0206201 0.0223630 0.0213934 0.0211631 0.0240745
205.9176145 0.0207588 0.0224222 0.0215288 0.0213515 0.0242687
205.9390471 0.0209924 0.0226529 0.0216340 0.0214432 0.0243769
205.9604796 0.0211308 0.0227572 0.0217892 0.0216626 0.0245848
205.9819022 0.0212235 0.0229881 0.0221058 0.0217859 0.0247922
206.0033447 0.0213156 0.0230380 0.0221586 0.0219426 0.0248334
206.0247773 0.0214236 0.0232504 0.0223551 0.0220617 0.0251717
206.0462099 0.0216508 0.0233912 0.0224940 0.0223309 0.0253236
206.0676324 0.0217928 0.0235889 0.0227172 0.0224955 0.0254390
206.0890750 0.0220083 0.0237922 0.0228551 0.0226354 0.0257264
206.1105075 0.0221292 0.0240508 0.0229486 0.0227697 0.0257865
206.1319301 0.0222600 0.0240434 0.0232414 0.0229363 0.0260215
206.1533627 0.0223461 0.0242338 0.0232000 0.0231135 0.0261078
206.1748052 0.0226296 0.0243638 0.0234166 0.0231880 0.0263020
206.1962178 0.0226883 0.0245423 0.0235613 0.0233796 0.0265384
206.2176603 0.0228895 0.0246885 0.0236601 0.0235332 0.0266935
206.2390829 0.0230725 0.0249241 0.0239874 0.0237092 0.0269365
206.2605155 0.0231918 0.0250723 0.0240815 0.0238546 0.0270812
206.2819480 0.0233852 0.0252128 0.0242935 0.0241031 0.0273581
206.3033706 0.0235444 0.0255699 0.0245688 0.0243752 0.0275172
206.3248132 0.0237239 0.0256279 0.0246381 0.0245269 0.0276898
206.3462357 0.0238932 0.0258372 0.0249006 0.0246539 0.0278970
206.3676683 0.0240388 0.0260224 0.0250816 0.0248178 0.0280942
206.3890909 0.0242830 0.0261759 0.0253463 0.0251072 0.0283231
206.4105234 0.0244734 0.0265013 0.0254504 0.0253709 0.0286087
206.4319460 0.0248069 0.0266845 0.0257409 0.0254018 0.0288151
206.4533786 0.0248972 0.0268785 0.0260196 0.0257684 0.0289623
206.4748012 0.0251194 0.0270336 0.0261695 0.0258345 0.0292050
206.4962437 0.0253359 0.0273900 0.0262917 0.0261258 0.0294880
206.5176663 0.0254951 0.0274519 0.0265585 0.0262269 0.0296500
206.5390989 0.0256344 0.0277613 0.0266903 0.0265287 0.0298814
206.5605215 0.0259349 0.0279377 0.0269665 0.0266904 0.0300601
206.5819440 0.0260546 0.0280977 0.0270981 0.0268466 0.0302067
206.6033766 0.0263078 0.0283380 0.0273167 0.0271696 0.0305648
206.6247992 0.0265239 0.0285750 0.0275983 0.0273755 0.0307761
206.6462318 0.0267700 0.0287457 0.0278300 0.0275867 0.0309950
206.6676543 0.0268760 0.0289908 0.0279977 0.0277747 0.0311766
206.6890769 0.0269877 0.0291590 0.0282573 0.0278745 0.0314543
206.7105095 0.0273145 0.0294277 0.0284091 0.0281568 0.0317552
206.7319321 0.0274587 0.0294640 0.0286245 0.0283713 0.0318187
206.7533547 0.0276915 0.0297834 0.0287963 0.0286043 0.0320808
206.7747772 0.0278535 0.0299696 0.0290519 0.0287564 0.0324042
206.7962098 0.0280488 0.0301153 0.0291516 0.0289827 0.0325263
206.8176324 0.0282489 0.0304096 0.0295233 0.0292057 0.0327860
206.8390550 0.0285681 0.0305914 0.0297715 0.0294179 0.0330743
206.8604876 0.0287069 0.0308982 0.0299733 0.0296577 0.0332962
206.8819102 0.0290311 0.0310860 0.0302289 0.0299318 0.0336069
206.9033328 0.0291935 0.0313384 0.0304205 0.0301182 0.0338033
206.9247553 0.0294599 0.0316080 0.0306305 0.0304594 0.0339738
206.9461779 0.0296377 0.0318297 0.0310214 0.0306624 0.0343053
206.9676105 0.0298003 0.0320581 0.0311061 0.0309080 0.0345999
206.9890331 0.0300757 0.0322370 0.0313330 0.0310632 0.0346532
207.0104557 0.0303532 0.0325868 0.0316634 0.0313386 0.0350227
207.0318783 0.0305674 0.0326868 0.0318266 0.0315087 0.0352328
207.0533009 0.0308167 0.0330695 0.0321973 0.0318211 0.0355442
207.0747235 0.0309358 0.0331750 0.0323464 0.0319010 0.0358514
207.0961361 0.0313238 0.0335863 0.0325500 0.0323532 0.0360662
207.1175787 0.0313842 0.0337485 0.0327651 0.0325192 0.0363340
207.1390013 0.0317561 0.0339364 0.0331144 0.0327415 0.0364747
207.1604238 0.0319151 0.0341715 0.0332181 0.0329542 0.0367081
207.1818365 0.0321745 0.0343222 0.0334593 0.0331000 0.0369598
207.2032590 0.0324027 0.0346689 0.0337605 0.0334173 0.0374145
207.2246816 0.0326062 0.0349698 0.0340347 0.0337642 0.0376162
207.2461042 0.0328223 0.0352878 0.0341999 0.0339252 0.0378255
207.2675268 0.0330731 0.0354733 0.0344550 0.0342644 0.0381118
207.2889494 0.0332572 0.0357075 0.0348222 0.0345375 0.0383143
207.3103720 0.0335716 0.0359739 0.0350872 0.0347652 0.0386503
207.3317847 0.0338420 0.0362100 0.0353442 0.0349454 0.0389181
207.3532073 0.0340861 0.0363057 0.0355102 0.0352711 0.0391636
207.3746299 0.0343541 0.0367286 0.0359567 0.0353838 0.0395287
207.3960525 0.0346018 0.0370963 0.0362416 0.0357250 0.0397788
207.4174751 0.0348177 0.0373526 0.0364831 0.0360511 0.0400592
207.4388977 0.0350227 0.0376050 0.0366064 0.0363370 0.0402322
207.4603003 0.0353313 0.0377253 0.0369508 0.0364641 0.0405776
207.4817229 0.0356761 0.0380659 0.0372541 0.0368180 0.0408582
207.5031455 0.0359617 0.0382712 0.0373938 0.0370361 0.0411674
207.5245681 0.0361694 0.0384969 0.0377008 0.0371984 0.0413955
207.5459807 0.0363591 0.0388258 0.0379460 0.0375520 0.0417121
207.5674033 0.0366334 0.0391667 0.0384022 0.0378641 0.0420021
207.5888259 0.0369825 0.0393800 0.0384801 0.0381779 0.0421647
207.6102385 0.0369587 0.0394558 0.0387592 0.0383437 0.0424759
207.6316512 0.0374064 0.0399527 0.0391208 0.0387370 0.0428493
207.6530738 0.0375877 0.0400845 0.0392160 0.0388811 0.0429770
207.6744964 0.0378970 0.0404138 0.0396004 0.0391607 0.0433056
207.6959190 0.0381315 0.0406750 0.0398197 0.0394099 0.0435579
207.7173216 0.0383273 0.0409463 0.0402029 0.0395711 0.0439516
207.7387442 0.0386429 0.0411775 0.0403663 0.0400897 0.0440978
207.7601668 0.0388264 0.0414659 0.0407279 0.0404885 0.0444697
207.7815695 0.0393299 0.0418408 0.0410831 0.0405754 0.0448927
207.8029921 0.0394359 0.0421976 0.0413883 0.0407415 0.0451401
207.8244147 0.0397320 0.0424262 0.0416876 0.0411908 0.0454984
207.8458373 0.0399859 0.0426870 0.0419845 0.0415094 0.0458312
207.8672399 0.0404296 0.0430677 0.0423332 0.0418666 0.0460912
207.8886626 0.0407563 0.0433285 0.0426396 0.0421648 0.0463052
207.9100652 0.0409857 0.0435759 0.0428560 0.0424030 0.0466284
207.9314878 0.0412571 0.0439970 0.0431712 0.0427116 0.0468767
207.9529104 0.0414915 0.0441571 0.0434625 0.0430536 0.0472290
207.9743231 0.0417151 0.0444019 0.0438112 0.0432313 0.0475254
207.9957357 0.0422191 0.0447952 0.0441024 0.0435633 0.0480870
208.0171483 0.0424562 0.0450990 0.0443523 0.0439308 0.0484336
208.0385709 0.0426619 0.0453849 0.0447659 0.0442376 0.0484468
208.0599836 0.0429222 0.0456501 0.0449784 0.0444467 0.0487138
208.0813962 0.0433412 0.0459309 0.0452106 0.0448084 0.0491138
208.1028188 0.0435810 0.0462695 0.0455880 0.0451484 0.0494404
208.1242214 0.0437668 0.0466829 0.0458708 0.0454468 0.0498036
208.1456441 0.0441801 0.0469868 0.0461551 0.0456125 0.0500391
208.1670467 0.0444886 0.0472860 0.0466653 0.0460659 0.0505875
208.1884693 0.0448431 0.0474983 0.0468560 0.0463257 0.0507695
208.2098720 0.0451663 0.0479146 0.0473679 0.0467247 0.0511807
208.2312946 0.0453182 0.0480537 0.0475481 0.0470213 0.0512328
208.2527072 0.0456138 0.0485402 0.0479417 0.0473564 0.0516904
208.2741099 0.0461704 0.0488289 0.0482015 0.0477974 0.0520417
208.2955325 0.0462064 0.0491287 0.0485610 0.0478896 0.0524391
208.3169351 0.0466282 0.0495684 0.0487796 0.0482816 0.0526533
208.3383578 0.0469898 0.0499055 0.0491749 0.0487757 0.0529344
208.3597604 0.0471468 0.0502348 0.0495200 0.0489739 0.0532585
208.3811731 0.0476348 0.0505188 0.0499110 0.0492632 0.0538785
208.4025857 0.0477952 0.0508871 0.0503124 0.0496538 0.0541108
208.4239983 0.0481830 0.0511503 0.0504363 0.0499161 0.0543948
208.4454010 0.0486384 0.0515860 0.0509606 0.0503165 0.0547306
208.4668236 0.0488468 0.0518425 0.0512828 0.0505472 0.0551074
208.4882263 0.0492593 0.0521199 0.0515496 0.0509369 0.0554284
208.5096389 0.0496257 0.0525563 0.0519542 0.0513428 0.0558560
208.5310615 0.0498001 0.0527072 0.0522980 0.0517502 0.0561529
208.5524642 0.0501975 0.0531927 0.0526991 0.0521480 0.0566042
208.5738668 0.0506302 0.0536793 0.0529863 0.0523701 0.0569590
208.5952795 0.0509560 0.0539336 0.0532471 0.0527886 0.0572247
208.6166921 0.0513468 0.0544640 0.0537414 0.0532048 0.0576327
208.6381048 0.0514176 0.0544681 0.0539400 0.0532511 0.0578033
208.6595074 0.0520226 0.0550229 0.0545048 0.0538365 0.0581852
208.6809101 0.0523615 0.0553022 0.0548281 0.0541877 0.0586271
208.7023227 0.0526641 0.0557275 0.0551568 0.0546166 0.0591214
208.7237454 0.0530125 0.0560401 0.0555952 0.0549605 0.0595046
208.7451480 0.0532673 0.0564070 0.0558159 0.0552314 0.0598251
208.7665507 0.0536243 0.0567820 0.0563125 0.0556667 0.0601811
208.7879633 0.0539543 0.0572192 0.0565652 0.0559283 0.0604180
208.8093660 0.0543202 0.0575848 0.0569147 0.0562949 0.0608336
208.8307686 0.0547626 0.0578970 0.0574883 0.0567080 0.0611415
208.8521813 0.0550849 0.0580913 0.0577144 0.0569312 0.0614574
