# wl 	 tx
238.1632018 0.0032351
238.1845354 0.0035586
238.2058489 0.0034121
238.2271824 0.0035950
238.2484960 0.0035112
238.2698095 0.0034894
238.2911431 0.0034006
238.3124566 0.0029085
238.3337702 0.0036511
238.3551037 0.0033664
238.3764172 0.0031696
238.3977308 0.0031475
238.4190443 0.0033711
238.4403779 0.0034183
238.4616914 0.0034200
238.4830050 0.0032565
238.5043285 0.0031541
238.5256421 0.0033618
238.5469756 0.0034595
238.5682892 0.0035103
238.5896027 0.0031173
238.6109163 0.0034880
238.6322298 0.0036551
238.6535434 0.0031041
238.6748769 0.0029246
238.6961905 0.0033717
238.7175040 0.0033081
238.7388276 0.0029302
238.7601411 0.0035801
238.7814547 0.0030792
238.8027683 0.0032826
238.8240818 0.0030622
238.8454054 0.0033540
238.8667189 0.0029769
238.8880325 0.0030856
238.9093461 0.0032720
238.9306596 0.0030401
238.9519732 0.0030563
238.9732968 0.0033341
238.9946103 0.0035514
239.0159239 0.0031887
239.0372374 0.0032110
239.0585510 0.0032769
239.0798746 0.0032917
239.1011682 0.0029396
239.1224817 0.0035637
239.1438053 0.0031751
239.1651189 0.0031149
239.1864324 0.0032299
239.2077460 0.0029754
239.2290496 0.0032864
239.2503632 0.0028030
239.2716767 0.0029282
239.2929903 0.0031254
239.3143039 0.0034530
239.3356075 0.0038901
239.3569210 0.0028845
239.3782346 0.0031644
239.3995382 0.0033066
239.4208518 0.0034183
239.4421653 0.0030993
239.4634689 0.0035303
239.4847825 0.0030689
239.5060961 0.0031037
239.5273997 0.0031120
239.5487133 0.0029848
239.5700268 0.0030545
239.5913304 0.0030759
239.6126440 0.0029550
239.6339476 0.0028550
239.6552612 0.0036002
239.6765748 0.0033604
239.6978784 0.0029417
239.7191919 0.0035832
239.7404955 0.0031471
239.7618091 0.0033473
239.7831127 0.0030051
239.8044263 0.0032641
239.8257199 0.0035119
239.8470435 0.0030989
239.8683371 0.0027674
239.8896407 0.0028998
239.9109543 0.0032905
239.9322579 0.0031780
239.9535715 0.0032895
239.9748751 0.0033392
239.9961687 0.0030506
240.0174823 0.0027347
240.0387859 0.0032491
240.0600995 0.0033466
240.0814031 0.0031941
240.1027067 0.0032999
240.1240003 0.0032668
240.1453139 0.0030136
240.1666175 0.0032641
240.1879211 0.0032808
240.2092347 0.0036355
240.2305383 0.0030008
240.2518319 0.0033000
240.2731355 0.0027108
240.2944292 0.0030540
240.3157527 0.0029617
240.3370464 0.0031047
240.3583500 0.0030460
240.3796536 0.0031230
240.4009472 0.0037664
240.4222508 0.0025265
240.4435644 0.0031930
240.4648680 0.0032075
240.4861617 0.0032078
240.5074653 0.0033259
240.5287689 0.0029343
240.5500625 0.0031059
240.5713661 0.0029969
240.5926697 0.0028963
240.6139634 0.0031735
240.6352670 0.0034685
240.6565706 0.0028436
240.6778642 0.0030468
240.6991679 0.0028950
240.7204715 0.0029840
240.7417651 0.0034958
240.7630687 0.0029532
240.7843723 0.0033781
240.8056660 0.0029167
240.8269696 0.0031988
240.8482532 0.0033154
240.8695569 0.0030856
240.8908505 0.0033515
240.9121541 0.0032245
240.9334578 0.0029704
240.9547514 0.0028009
240.9760550 0.0030764
240.9973387 0.0031517
241.0186423 0.0032248
241.0399359 0.0031599
241.0612396 0.0031434
241.0825232 0.0028290
241.1038268 0.0028439
241.1251205 0.0028837
241.1464241 0.0032675
241.1677078 0.0031663
241.1890114 0.0030053
241.2103150 0.0034634
241.2315987 0.0031704
241.2528923 0.0031346
241.2741960 0.0027924
241.2954796 0.0026904
241.3167832 0.0030959
241.3380669 0.0031110
241.3593705 0.0029812
241.3806642 0.0033715
241.4019478 0.0029025
241.4232515 0.0033135
241.4445351 0.0029376
241.4658388 0.0029817
241.4871224 0.0028122
241.5084161 0.0025779
241.5297097 0.0029275
241.5510034 0.0028390
241.5722870 0.0028991
241.5935907 0.0033673
241.6148743 0.0029129
241.6361780 0.0029497
241.6574617 0.0030989
241.6787453 0.0032064
241.7000490 0.0029102
241.7213326 0.0031326
241.7426363 0.0029996
241.7639199 0.0028944
241.7852036 0.0031319
241.8064973 0.0028766
241.8277909 0.0027789
241.8490746 0.0030855
241.8703683 0.0029646
241.8916519 0.0029788
241.9129456 0.0032425
241.9342293 0.0029219
241.9555229 0.0028208
241.9768066 0.0029073
241.9981002 0.0028051
242.0193839 0.0031421
242.0406776 0.0031544
242.0619713 0.0028824
242.0832549 0.0031593
242.1045386 0.0027707
242.1258223 0.0031297
242.1471059 0.0028350
242.1683896 0.0028597
242.1896933 0.0032062
242.2109770 0.0033658
242.2322606 0.0032121
242.2535443 0.0031333
242.2748280 0.0030938
242.2961117 0.0029877
242.3174054 0.0033226
242.3386890 0.0030573
242.3599727 0.0031794
242.3812564 0.0030641
242.4025401 0.0026709
242.4238238 0.0029004
242.4451074 0.0028758
242.4663911 0.0030680
242.4876848 0.0030036
242.5089685 0.0028027
242.5302522 0.0032414
242.5515359 0.0028395
