# wl 	 %tx
 274.69349  41.89227
 274.71463  41.85243
 274.73576  41.99336
 274.75690  41.95251
 274.77803  42.01883
 274.79919  41.99450
 274.82033  41.98055
 274.84146  42.00397
 274.86259  42.01889
 274.88372  41.98180
 274.90486  42.08396
 274.92602  41.93138
 274.94716  42.04862
 274.96829  42.03405
 274.98943  42.11959
 275.01056  42.06120
 275.03169  42.12500
 275.05282  42.09774
 275.07396  42.03965
 275.09509  42.19089
 275.11626  42.06443
 275.13739  42.06862
 275.15852  42.05061
 275.17966  42.18146
 275.20078  42.07668
 275.22192  42.11647
 275.24305  42.15999
 275.26419  42.08874
 275.28532  41.97357
 275.30646  42.14654
 275.32759  42.10581
 275.34872  42.14059
 275.36985  42.12205
 275.39099  42.05236
 275.41212  42.04017
 275.43326  41.94071
 275.45439  42.05161
 275.47553  41.98944
 275.49666  42.11473
 275.51778  42.07000
 275.53892  42.04876
 275.56005  41.89872
 275.58119  42.00456
 275.60232  41.98388
 275.62346  42.00120
 275.64459  41.94593
 275.66572  41.99865
 275.68682  41.95782
 275.70796  41.86151
 275.72909  41.86263
 275.75023  41.92470
 275.77136  41.86037
 275.79250  41.88392
 275.81362  41.73553
 275.83476  41.79212
 275.85586  41.73678
 275.87699  41.70019
 275.89813  41.71845
 275.91926  41.71810
 275.94040  41.65368
 275.96153  41.69806
 275.98263  41.63230
 276.00376  41.61783
 276.02490  41.62645
 276.04603  41.47600
 276.06717  41.58245
 276.08827  41.45061
 276.10940  41.53748
 276.13053  41.64615
 276.15167  41.49812
 276.17280  41.41232
 276.19391  41.44035
 276.21504  41.41368
 276.23617  41.25305
 276.25731  41.27350
 276.27840  41.28264
 276.29954  41.14343
 276.32067  41.10421
 276.34178  41.17708
 276.36291  41.13931
 276.38405  41.03114
 276.40514  41.16249
 276.42628  40.91193
 276.44741  41.11128
 276.46852  41.10519
 276.48965  41.05370
 276.51079  40.94456
 276.53189  41.00801
 276.55302  40.84948
 276.57415  40.86142
 276.59526  40.86524
 276.61639  40.81673
 276.63752  40.73720
 276.65863  40.80483
 276.67976  40.74986
 276.70086  40.69341
 276.72199  40.69357
 276.74313  40.76018
 276.76423  40.60858
 276.78537  40.66849
 276.80647  40.61248
 276.82760  40.58477
 276.84870  40.52656
 276.86984  40.52627
 276.89094  40.54889
 276.91208  40.49745
 276.93321  40.44078
 276.95431  40.49484
 276.97544  40.44034
 276.99655  40.36088
 277.01768  40.39813
 277.03879  40.38166
 277.05992  40.39934
 277.08102  40.37351
 277.10212  40.28054
 277.12325  40.31473
 277.14436  40.31094
 277.16549  40.29293
 277.18660  40.36002
 277.20773  40.23013
 277.22883  40.31208
 277.24996  40.26136
 277.27107  40.20911
 277.29217  40.22641
 277.31331  40.24237
 277.33441  40.28120
 277.35554  40.21634
 277.37664  40.20847
 277.39775  40.17905
 277.41888  40.19602
 277.43999  40.20612
 277.46109  40.22386
 277.48222  40.26337
 277.50332  40.35049
 277.52442  40.24699
 277.54556  40.18623
 277.56666  40.22569
 277.58777  40.18211
 277.60889  40.18280
 277.63000  40.21660
 277.65110  40.28305
 277.67224  40.21355
 277.69334  40.18430
 277.71445  40.26159
 277.73554  40.21589
 277.75668  40.17384
 277.77778  40.22657
 277.79889  40.33551
 277.82002  40.31672
 277.84113  40.38712
 277.86222  40.14450
 277.88333  40.27805
 277.90443  40.29009
 277.92557  40.32371
 277.94667  40.37177
 277.96778  40.38515
 277.98887  40.37493
 278.00998  40.38783
 278.03111  40.34940
 278.05221  40.37995
 278.07332  40.43181
 278.09442  40.48594
 278.11552  40.45028
 278.13662  40.50062
 278.15776  40.50514
 278.17886  40.46046
 278.19997  40.55090
 278.22106  40.49980
 278.24217  40.57865
 278.26327  40.48029
 278.28438  40.55309
 278.30548  40.58877
 278.32659  40.62815
 278.34768  40.64456
 278.36882  40.54874
 278.38992  40.66644
 278.41103  40.62089
 278.43213  40.68134
 278.45323  40.74536
 278.47433  40.82090
 278.49544  40.77382
 278.51654  40.85351
 278.53765  40.74747
 278.55875  40.83361
 278.57984  40.80152
 278.60095  40.89298
 278.62205  40.81988
 278.64316  40.89639
 278.66426  40.82314
 278.68536  40.89544
 278.70646  40.87687
 278.72757  40.84040
 278.74867  40.84696
 278.76978  40.92886
 278.79088  40.94107
 278.81195  40.96011
 278.83305  40.84619
 278.85416  40.97331
 278.87526  41.00223
 278.89637  40.97244
 278.91746  40.99962
 278.93857  41.08690
 278.95967  41.00442
 278.98078  41.16637
 279.00185  41.08591
 279.02295  41.06969
 279.04405  41.00487
 279.06516  41.06702
 279.08626  41.10757
 279.10737  41.10727
 279.12847  41.15334
 279.14953  41.19669
 279.17064  41.09944
 279.19174  41.17419
 279.21285  41.15421
 279.23395  41.23735
 279.25502  41.21665
 279.27612  41.21126
 279.29723  41.07303
 279.31833  41.10788
 279.33941  41.16769
 279.36050  41.14909
 279.38161  41.06582
 279.40271  41.22770
 279.42379  41.07399
 279.44489  41.17092
 279.46599  41.08141
 279.48709  41.06935
 279.50817  41.12196
 279.52927  41.06978
 279.55038  41.07756
 279.57144  41.07126
 279.59255  41.14493
 279.61365  41.11889
 279.63473  41.00783
 279.65583  41.10517
 279.67693  41.04304
 279.69800  41.06321
 279.71911  40.99258
 279.74021  41.04705
 279.76129  40.97902
 279.78238  41.15335
 279.80346  41.01687
 279.82456  41.04559
 279.84566  40.93537
 279.86674  40.98049
 279.88783  41.00212
 279.90891  41.03013
 279.93001  40.79265
 279.95112  40.91699
 279.97219  40.98711
 279.99329  40.89061
 280.01436  40.95594
 280.03547  40.75933
 280.05654  40.82036
 280.07764  40.77229
 280.09871  40.76636
 280.11982  40.79747
 280.14089  40.83238
 280.16200  40.71000
 280.18306  40.85431
 280.20417  40.71010
 280.22524  40.70017
 280.24635  40.72481
 280.26742  40.69414
 280.28852  40.59388
 280.30959  40.68102
 280.33070  40.63947
 280.35177  40.58964
 280.37284  40.64497
 280.39394  40.51232
 280.41502  40.60981
 280.43612  40.53634
 280.45720  40.57587
 280.47826  40.52582
 280.49937  40.40452
 280.52044  40.48642
 280.54155  40.55967
 280.56262  40.40950
 280.58369  40.46088
 280.60479  40.48439
 280.62586  40.48469
 280.64694  40.36096
 280.66804  40.39142
 280.68911  40.36671
 280.71018  40.26234
 280.73129  40.28590
 280.75236  40.34547
 280.77343  40.32270
 280.79450  40.30374
 280.81561  40.32303
 280.83668  40.15725
 280.85775  40.27000
 280.87885  40.24405
 280.89993  40.18878
 280.92100  40.28224
 280.94208  40.16721
 280.96317  40.23665
 280.98425  40.10382
 281.00532  40.19874
 281.02640  40.18975
 281.04746  40.19803
 281.06857  40.15118
 281.08964  40.11753
 281.11072  40.13386
 281.13179  40.14983
 281.15286  40.15489
 281.17396  40.18072
 281.19504  40.16558
 281.21611  40.12730
 281.23718  40.04733
 281.25825  40.21673
 281.27933  40.18575
 281.30040  40.10908
 281.32148  40.13094
 281.34257  40.00726
 281.36365  40.11141
 281.38472  40.08322
 281.40580  40.02032
 281.42686  40.07075
 281.44794  40.14822
 281.46901  40.12668
 281.49009  39.99643
 281.51115  40.03543
 281.53223  40.10980
 281.55330  40.11078
 281.57438  40.10613
 281.59545  40.08151
 281.61652  40.10903
 281.63759  40.04849
 281.65867  40.04259
 281.67974  40.20479
 281.70080  40.18083
 281.72188  39.95469
 281.74295  40.04293
 281.76403  40.14733
 281.78509  40.16370
 281.80617  40.08397
 281.82724  40.06454
 281.84832  40.17510
 281.86938  40.10596
 281.89046  40.10909
 281.91153  40.15024
 281.93261  40.14006
 281.95368  40.21881
 281.97475  40.18479
 281.99582  40.30356
 282.01687  40.26784
 282.03794  40.19832
 282.05901  40.18479
 282.08008  40.20745
 282.10116  40.22760
 282.12223  40.22131
 282.14330  40.25191
 282.16434  40.20805
 282.18542  40.20706
 282.20649  40.26908
 282.22756  40.24205
 282.24863  40.29003
 282.26971  40.29787
 282.29075  40.22599
 282.31182  40.33438
 282.33289  40.30009
 282.35397  40.26249
 282.37501  40.34182
 282.39608  40.26632
 282.41715  40.23596
 282.43823  40.28671
 282.45927  40.36506
 282.48034  40.28424
 282.50141  40.34331
 282.52249  40.28381
 282.54353  40.28968
 282.56460  40.26232
 282.58567  40.38266
 282.60672  40.34206
 282.62779  40.32759
 282.64886  40.31406
 282.66990  40.29186
 282.69098  40.34686
 282.71205  40.31295
 282.73309  40.32377
 282.75416  40.31037
 282.77524  40.25749
 282.79628  40.36220
 282.81735  40.28225
 282.83842  40.20298
 282.85947  40.31008
 282.88054  40.31801
 282.90158  40.24980
 282.92265  40.38100
 282.94373  40.24158
 282.96477  40.24211
 282.98584  40.25814
 283.00688  40.29381
 283.02796  40.22970
 283.04900  40.21430
 283.07007  40.21656
 283.09111  40.30778
 283.11219  40.21342
 283.13322  40.19301
 283.15430  40.26963
 283.17534  40.13441
 283.19642  40.17048
 283.21745  40.08629
 283.23853  40.13739
 283.25957  40.08636
 283.28065  40.14083
 283.30168  40.09068
 283.32276  40.08514
 283.34380  40.11856
 283.36488  40.08703
 283.38591  40.11768
 283.40699  39.88753
 283.42803  39.97989
 283.44908  39.92242
 283.47014  39.97372
 283.49119  39.86309
 283.51226  39.86575
 283.53330  39.90399
 283.55434  39.76617
 283.57542  39.80858
 283.59646  39.82520
 283.61750  39.74540
 283.63857  39.76230
 283.65962  39.72285
 283.68066  39.68186
 283.70173  39.60497
 283.72277  39.61429
 283.74382  39.62755
 283.76489  39.54399
 283.78593  39.64659
 283.80697  39.44810
 283.82805  39.52381
 283.84908  39.41067
 283.87013  39.51496
 283.89117  39.42477
 283.91225  39.48391
 283.93328  39.34351
 283.95433  39.34935
 283.97537  39.34771
 283.99645  39.31322
 284.01748  39.32621
 284.03853  39.28606
 284.05957  39.26945
 284.08061  39.06879
 284.10168  39.07851
 284.12273  39.12659
 284.14377  39.09582
