# wl 	 %tx
 234.23604  0.32896
 234.25730  0.33030
 234.27856  0.33200
 234.29982  0.32975
 234.32107  0.33106
 234.34234  0.33106
 234.36359  0.33050
 234.38484  0.33184
 234.40610  0.33416
 234.42736  0.33152
 234.44861  0.33220
 234.46987  0.33246
 234.49113  0.33125
 234.51237  0.33044
 234.53364  0.33240
 234.55489  0.33089
 234.57614  0.32917
 234.59740  0.33063
 234.61865  0.32963
 234.63990  0.32870
 234.66117  0.32774
 234.68241  0.33098
 234.70367  0.33072
 234.72491  0.33082
 234.74618  0.33268
 234.76743  0.33217
 234.78868  0.33280
 234.80993  0.33079
 234.83117  0.33692
 234.85244  0.32840
 234.87369  0.32987
 234.89495  0.33058
 234.91620  0.32866
 234.93745  0.32915
 234.95869  0.33257
 234.97995  0.33061
 235.00119  0.33208
 235.02244  0.33095
 235.04369  0.32970
 235.06495  0.33136
 235.08620  0.33125
 235.10744  0.32929
 235.12869  0.33071
 235.14994  0.33161
 235.17119  0.33174
 235.19244  0.33089
 235.21368  0.32882
 235.23493  0.32781
 235.25619  0.32812
 235.27743  0.32782
 235.29868  0.32585
 235.31992  0.32880
 235.34117  0.32649
 235.36242  0.32596
 235.38366  0.32423
 235.40491  0.32426
 235.42616  0.32674
 235.44740  0.32354
 235.46865  0.32679
 235.48989  0.32524
 235.51114  0.32436
 235.53239  0.32572
 235.55363  0.32621
 235.57488  0.32381
 235.59612  0.32189
 235.61735  0.32009
 235.63860  0.31972
 235.65984  0.32062
 235.68109  0.31958
 235.70233  0.32201
 235.72357  0.31956
 235.74482  0.31995
 235.76606  0.32086
 235.78731  0.32215
 235.80855  0.32284
 235.82979  0.32497
 235.85104  0.32318
 235.87226  0.32421
 235.89351  0.32137
 235.91476  0.31811
 235.93599  0.32332
 235.95724  0.32101
 235.97846  0.31998
 235.99971  0.32130
 236.02096  0.32037
 236.04219  0.31807
 236.06344  0.31724
 236.08466  0.31669
 236.10591  0.31657
 236.12715  0.31800
 236.14839  0.31715
 236.16962  0.31889
 236.19087  0.31630
 236.21210  0.31946
 236.23333  0.31967
 236.25457  0.31639
 236.27581  0.31713
 236.29706  0.31701
 236.31828  0.31536
 236.33952  0.31732
 236.36076  0.31854
 236.38199  0.31968
 236.40323  0.32360
 236.42445  0.32478
 236.44570  0.32683
 236.46693  0.32654
 236.48816  0.32609
 236.50940  0.32505
 236.53064  0.32442
 236.55187  0.32583
 236.57311  0.32498
 236.59433  0.32619
 236.61557  0.32716
 236.63679  0.32498
 236.65804  0.32165
 236.67928  0.32007
 236.70050  0.31852
 236.72174  0.31978
 236.74296  0.31854
 236.76420  0.31843
 236.78543  0.31640
 236.80666  0.31619
 236.82789  0.31616
 236.84913  0.31669
 236.87035  0.31688
 236.89159  0.31961
 236.91281  0.32315
 236.93405  0.32015
 236.95528  0.31985
 236.97651  0.31970
 236.99773  0.32066
 237.01895  0.31731
 237.04019  0.31693
 237.06142  0.31511
 237.08265  0.31567
 237.10388  0.31652
 237.12510  0.31496
 237.14633  0.31244
 237.16756  0.31027
 237.18879  0.31097
 237.21002  0.30872
 237.23124  0.30962
 237.25247  0.31084
 237.27370  0.31052
 237.29491  0.31200
 237.31615  0.31214
 237.33738  0.30920
 237.35859  0.31024
 237.37983  0.30858
 237.40105  0.31020
 237.42227  0.30959
 237.44351  0.31001
 237.46472  0.31223
 237.48595  0.30879
 237.50717  0.31184
 237.52840  0.31119
 237.54962  0.31121
 237.57084  0.31233
 237.59206  0.31325
 237.61330  0.31166
 237.63450  0.30976
 237.65572  0.30879
 237.67696  0.30683
 237.69817  0.30678
 237.71940  0.30573
 237.74061  0.30647
 237.76183  0.30737
 237.78307  0.31017
 237.80428  0.31021
 237.82550  0.30964
 237.84672  0.30978
 237.86794  0.30981
 237.88916  0.30905
 237.91037  0.30635
 237.93161  0.30765
 237.95283  0.30775
 237.97404  0.30729
 237.99526  0.30777
 238.01647  0.30892
 238.03770  0.30854
 238.05892  0.30926
 238.08013  0.30722
 238.10135  0.30787
 238.12256  0.30961
 238.14378  0.31089
 238.16500  0.31280
 238.18621  0.31132
 238.20743  0.30859
 238.22865  0.30627
 238.24986  0.30569
 238.27108  0.30633
 238.29229  0.30590
 238.31351  0.30796
 238.33473  0.30793
 238.35594  0.30520
 238.37716  0.30318
 238.39838  0.29918
 238.41959  0.30085
 238.44081  0.30178
 238.46200  0.30138
 238.48322  0.30125
 238.50444  0.30117
 238.52565  0.30091
 238.54687  0.29952
 238.56806  0.29824
 238.58928  0.30001
 238.61050  0.29983
 238.63171  0.30020
 238.65292  0.30033
 238.67414  0.30087
 238.69535  0.30083
 238.71655  0.30245
 238.73776  0.30143
 238.75898  0.30147
 238.78018  0.30180
 238.80139  0.30031
 238.82261  0.30033
 238.84382  0.29785
 238.86503  0.29744
 238.88623  0.29707
 238.90744  0.29761
 238.92865  0.29575
 238.94987  0.29446
 238.97106  0.29562
 238.99228  0.29677
 239.01349  0.29404
 239.03470  0.29488
 239.05590  0.29538
 239.07709  0.29763
 239.09831  0.29522
 239.11952  0.29942
 239.14073  0.29734
 239.16193  0.29556
 239.18313  0.29699
 239.20435  0.29616
 239.22555  0.29641
 239.24675  0.29618
 239.26797  0.29588
 239.28917  0.29633
 239.31036  0.29354
 239.33157  0.29446
 239.35276  0.29375
 239.37398  0.29360
 239.39519  0.29416
 239.41638  0.29527
 239.43759  0.29588
 239.45879  0.29554
 239.47999  0.29405
 239.50120  0.29289
 239.52240  0.29186
 239.54360  0.29204
 239.56481  0.29095
 239.58600  0.29260
 239.60721  0.29464
 239.62841  0.29397
 239.64961  0.29120
 239.67081  0.28950
 239.69200  0.28836
 239.71321  0.29115
 239.73441  0.28938
 239.75561  0.29148
 239.77681  0.29041
 239.79800  0.28803
 239.81920  0.28669
 239.84040  0.28702
 239.86160  0.28488
 239.88280  0.28664
 239.90400  0.28638
 239.92520  0.28359
 239.94639  0.28400
 239.96759  0.28250
 239.98879  0.28155
 240.00999  0.28181
 240.03117  0.28165
 240.05237  0.28133
 240.07358  0.28183
 240.09476  0.28168
 240.11596  0.28154
 240.13717  0.28398
 240.15835  0.28642
 240.17955  0.28436
 240.20075  0.28324
 240.22193  0.28319
 240.24314  0.28087
 240.26432  0.28341
 240.28552  0.28191
 240.30671  0.28288
 240.32791  0.28063
 240.34910  0.27921
 240.37029  0.27906
 240.39148  0.27917
 240.41268  0.28133
 240.43386  0.28203
 240.45507  0.28098
 240.47626  0.28019
 240.49744  0.27924
 240.51864  0.28437
 240.53982  0.28053
 240.56102  0.28253
 240.58221  0.27836
 240.60339  0.28029
 240.62458  0.28003
 240.64579  0.28098
 240.66697  0.28008
 240.68815  0.28095
 240.70935  0.28262
 240.73054  0.28431
 240.75173  0.28377
 240.77291  0.28202
 240.79410  0.28258
 240.81528  0.28202
 240.83648  0.28246
 240.85767  0.28218
 240.87885  0.28195
 240.90004  0.28377
 240.92123  0.28357
 240.94241  0.28391
 240.96359  0.28025
 240.98478  0.28114
 241.00596  0.27905
 241.02715  0.27901
 241.04833  0.27988
 241.06952  0.27903
 241.09071  0.27894
 241.11189  0.27761
 241.13308  0.27784
 241.15427  0.27872
 241.17545  0.27941
 241.19664  0.27971
 241.21781  0.28120
 241.23899  0.27973
 241.26018  0.28032
 241.28136  0.27833
 241.30255  0.27916
 241.32374  0.27921
 241.34490  0.27797
 241.36609  0.27633
 241.38727  0.27535
 241.40846  0.27568
 241.42963  0.27606
 241.45081  0.27458
 241.47200  0.27489
 241.49317  0.27547
 241.51435  0.27462
 241.53554  0.27436
 241.55671  0.27440
 241.57790  0.27482
 241.59908  0.27467
 241.62025  0.27422
 241.64144  0.27473
 241.66261  0.27424
 241.68379  0.27497
 241.70496  0.27279
 241.72615  0.27299
 241.74732  0.27213
 241.76851  0.27237
 241.78967  0.27229
 241.81086  0.27080
 241.83203  0.27175
 241.85320  0.27169
 241.87439  0.27308
 241.89556  0.27307
 241.91672  0.27233
 241.93791  0.27383
 241.95908  0.27187
 241.98025  0.27307
 242.00144  0.27204
 242.02261  0.27293
 242.04378  0.27114
 242.06497  0.26946
 242.08613  0.27063
 242.10731  0.26996
 242.12847  0.27218
 242.14964  0.27247
 242.17082  0.27395
 242.19200  0.27488
 242.21317  0.27674
 242.23435  0.27510
 242.25551  0.27513
 242.27668  0.27539
 242.29786  0.27522
 242.31902  0.27501
 242.34019  0.27399
 242.36136  0.27472
 242.38253  0.27416
 242.40371  0.27167
 242.42487  0.27260
 242.44604  0.27037
 242.46722  0.27087
 242.48838  0.27052
 242.50956  0.27256
 242.53072  0.27213
 242.55189  0.26989
 242.57307  0.26776
 242.59423  0.27032
 242.61539  0.27020
 242.63656  0.27105
 242.65773  0.27098
 242.67890  0.27417
 242.70008  0.27391
 242.72123  0.27515
 242.74240  0.27543
 242.76356  0.27467
 242.78474  0.27409
 242.80590  0.27285
 242.82706  0.27286
 242.84823  0.27508
 242.86939  0.27571
 242.89056  0.27456
 242.91171  0.27264
 242.93289  0.27267
 242.95405  0.27179
 242.97521  0.27256
 242.99638  0.27306
 243.01753  0.27328
 243.03871  0.27470
 243.05986  0.27606
 243.08103  0.27678
 243.10219  0.27600
 243.12335  0.27696
 243.14451  0.27765
 243.16568  0.27708
 243.18683  0.27672
 243.20801  0.27928
 243.22916  0.27882
 243.25032  0.27943
 243.27149  0.28038
 243.29264  0.28202
 243.31380  0.28043
 243.33497  0.28274
 243.35612  0.28146
 243.37728  0.28238
 243.39843  0.28206
 243.41960  0.28189
 243.44076  0.28220
 243.46191  0.28205
 243.48307  0.28273
 243.50423  0.28287
 243.52539  0.28284
 243.54655  0.28464
 243.56771  0.28603
 243.58886  0.28628
 243.61001  0.28421
 243.63116  0.28484
 243.65232  0.28544
 243.67348  0.28613
 243.69463  0.28698
 243.71579  0.28618
 243.73695  0.28659
 243.75810  0.28790
 243.77925  0.28927
 243.80041  0.28943
 243.82156  0.29111
 243.84272  0.29188
 243.86387  0.29449
 243.88503  0.29442
 243.90619  0.29523
 243.92733  0.29722
 243.94849  0.29763
 243.96964  0.29598
 243.99079  0.29608
 244.01194  0.29539
 244.03310  0.29540
 244.05424  0.29618
 244.07539  0.29769
 244.09654  0.29775
 244.11770  0.29934
 244.13885  0.30027
 244.15999  0.29917
 244.18115  0.29792
 244.20230  0.29994
 244.22345  0.30028
 244.24460  0.30214
 244.26575  0.30112
 244.28690  0.30265
 244.30804  0.30171
 244.32919  0.30122
 244.35035  0.30256
 244.37149  0.30546
 244.39264  0.30773
 244.41378  0.30815
 244.43494  0.30931
 244.45607  0.31166
 244.47722  0.31205
 244.49838  0.31351
 244.51951  0.31329
 244.54067  0.31433
 244.56180  0.31282
 244.58295  0.31430
 244.60410  0.31606
 244.62524  0.31565
 244.64638  0.31655
 244.66754  0.31794
 244.68867  0.32033
 244.70982  0.31947
 244.73098  0.32108
 244.75211  0.32092
 244.77325  0.32216
 244.79439  0.32524
 244.81553  0.32725
 244.83669  0.32680
 244.85782  0.33126
 244.87896  0.33414
 244.90011  0.33661
 244.92124  0.33730
 244.94238  0.33852
 244.96353  0.34139
 244.98466  0.34122
 245.00580  0.34466
 245.02696  0.34507
 245.04810  0.34782
 245.06924  0.34990
 245.09037  0.35385
 245.11150  0.35393
 245.13265  0.35548
 245.15378  0.35689
 245.17492  0.36183
 245.19607  0.36195
 245.21720  0.36437
 245.23834  0.36967
 245.25949  0.36786
 245.28062  0.36776
 245.30175  0.36915
 245.32288  0.37173
 245.34402  0.37492
 245.36517  0.37874
 245.38630  0.38153
 245.40743  0.38275
 245.42857  0.38502
 245.44971  0.38366
 245.47083  0.38685
 245.49198  0.39069
 245.51311  0.38964
 245.53424  0.39436
 245.55538  0.39860
 245.57652  0.39697
 245.59764  0.40120
 245.61878  0.40236
 245.63991  0.40369
 245.66105  0.40691
 245.68218  0.40535
 245.70331  0.40791
 245.72445  0.41008
 245.74557  0.41235
 245.76672  0.41770
 245.78784  0.41980
 245.80896  0.42227
 245.83011  0.42555
 245.85123  0.42898
 245.87237  0.43239
 245.89350  0.43443
 245.91461  0.43870
 245.93576  0.44311
 245.95689  0.44371
 245.97800  0.44806
 245.99915  0.44591
 246.02028  0.44940
 246.04139  0.45574
 246.06252  0.45745
 246.08366  0.45899
 246.10478  0.46374
 246.12591  0.46603
 246.14704  0.46396
 246.16816  0.46788
 246.18929  0.47215
 246.21042  0.47371
 246.23155  0.47802
 246.25268  0.47807
 246.27379  0.48339
 246.29492  0.48688
 246.31605  0.48860
 246.33717  0.49526
 246.35830  0.49569
 246.37942  0.49830
 246.40054  0.49898
 246.42167  0.50604
 246.44280  0.51024
 246.46392  0.51279
 246.48505  0.51736
 246.50616  0.52276
 246.52729  0.52488
 246.54840  0.52852
 246.56952  0.53053
 246.59065  0.53681
 246.61178  0.54003
 246.63290  0.53873
 246.65403  0.54643
 246.67514  0.54933
 246.69626  0.55435
 246.71738  0.55548
 246.73851  0.55940
 246.75962  0.56034
 246.78074  0.56796
 246.80187  0.56980
 246.82297  0.57558
 246.84410  0.57980
 246.86522  0.58641
 246.88633  0.58615
 246.90746  0.59413
 246.92857  0.59337
 246.94969  0.60574
 246.97081  0.60772
 246.99192  0.61563
 247.01305  0.62755
 247.03417  0.62743
 247.05528  0.63524
 247.07640  0.64446
 247.09751  0.64869
 247.11863  0.65094
 247.13974  0.65787
 247.16086  0.66393
 247.18197  0.67462
 247.20308  0.68032
 247.22420  0.68416
 247.24532  0.69448
 247.26643  0.70353
 247.28755  0.71254
 247.30866  0.71873
 247.32977  0.73171
 247.35088  0.73968
 247.37200  0.75129
 247.39312  0.75563
 247.41422  0.76765
 247.43533  0.78102
 247.45646  0.78845
 247.47756  0.80085
 247.49868  0.80968
 247.51978  0.82677
 247.54089  0.83625
 247.56200  0.84537
 247.58311  0.86440
 247.60422  0.87911
 247.62533  0.88678
 247.64644  0.90322
 247.66755  0.91306
 247.68866  0.93703
 247.70977  0.95054
 247.73088  0.96003
 247.75199  0.98134
 247.77309  0.99671
 247.79421  1.01219
 247.81532  1.01925
 247.83642  1.04276
 247.85754  1.06774
 247.87862  1.08206
 247.89974  1.09821
 247.92085  1.12403
 247.94195  1.14407
 247.96306  1.15663
 247.98416  1.17524
 248.00527  1.20478
 248.02638  1.22753
 248.04749  1.24490
 248.06858  1.26023
 248.08969  1.29263
 248.11080  1.29766
 248.13189  1.32882
 248.15301  1.33371
 248.17410  1.36363
 248.19521  1.37581
 248.21632  1.39607
 248.23742  1.41405
 248.25852  1.43832
 248.27962  1.45673
 248.30072  1.49108
 248.32182  1.50857
 248.34293  1.53044
 248.36402  1.55093
 248.38513  1.57251
 248.40623  1.59434
 248.42733  1.61919
 248.44843  1.64453
 248.46953  1.66321
 248.49063  1.68825
 248.51173  1.70488
 248.53282  1.73072
 248.55393  1.75452
 248.57503  1.77546
 248.59612  1.79929
 248.61721  1.82104
 248.63832  1.84123
 248.65942  1.85720
 248.68051  1.87617
 248.70161  1.89291
 248.72271  1.91716
 248.74381  1.93855
 248.76490  1.95929
 248.78599  1.98409
 248.80709  2.00664
 248.82819  2.01782
 248.84928  2.03092
 248.87037  2.05962
 248.89147  2.06252
 248.91256  2.08904
 248.93366  2.09484
 248.95475  2.09011
 248.97584  2.10622
 248.99694  2.12416
 249.01804  2.11547
 249.03912  2.13229
 249.06022  2.12705
 249.08132  2.13060
 249.10241  2.14757
 249.12350  2.13794
 249.14460  2.12607
 249.16569  2.13594
 249.18677  2.12391
 249.20786  2.14538
 249.22896  2.11650
 249.25006  2.11646
 249.27113  2.13939
 249.29223  2.12707
 249.31332  2.13956
 249.33441  2.14831
 249.35549  2.15137
 249.37659  2.14059
 249.39768  2.14436
 249.41876  2.14961
 249.43986  2.15765
 249.46093  2.14824
 249.48203  2.13751
 249.50313  2.14275
 249.52420  2.16044
 249.54530  2.15732
 249.56638  2.16201
 249.58747  2.15689
 249.60855  2.15497
 249.62965  2.16414
 249.65072  2.17370
 249.67180  2.16174
 249.69290  2.15848
 249.71397  2.17242
 249.73507  2.16129
 249.75614  2.16038
 249.77722  2.17429
 249.79832  2.15919
 249.81939  2.17113
 249.84048  2.15512
 249.86157  2.16561
 249.88265  2.14660
 249.90373  2.15784
 249.92481  2.15234
 249.94590  2.15429
 249.96698  2.16151
 249.98806  2.15517
 250.00914  2.16016
 250.03022  2.14237
 250.05130  2.15696
 250.07237  2.13709
 250.09347  2.14247
 250.11455  2.14420
 250.13563  2.14802
 250.15671  2.14082
 250.17779  2.15497
 250.19886  2.14457
 250.21994  2.15215
 250.24103  2.14351
 250.26210  2.14057
 250.28318  2.14386
 250.30426  2.14218
 250.32534  2.13799
 250.34640  2.14820
 250.36748  2.13312
 250.38856  2.14404
 250.40964  2.13541
 250.43071  2.12641
 250.45180  2.15019
 250.47286  2.12405
 250.49394  2.14217
 250.51502  2.11841
 250.53610  2.11277
 250.55716  2.11663
 250.57824  2.10964
 250.59932  2.10405
 250.62039  2.11002
 250.64146  2.11071
 250.66254  2.13445
 250.68360  2.19275
 250.70468  2.32434
