Date and Time:                Tue Apr 26 18:12:20.000 2022
371.39093	3698
371.41159	3614
371.43225	3676
371.45288	3582
371.47354	3565
371.49417	3575
371.51483	3564
371.53546	3505
371.55612	3545
371.57675	3504
371.59741	3494
371.61804	3491
371.6387	3521
371.65933	3474
371.67999	3462
371.70062	3420
371.72128	3439
371.74191	3404
371.76257	3319
371.7832	3299
371.80386	3302
371.82449	3283
371.84515	3270
371.86578	3289
371.88641	3267
371.90707	3293
371.9277	3277
371.94836	3223
371.96899	3265
371.98962	3182
372.01028	3147
372.03091	3165
372.05157	3232
372.0722	3119
372.09283	3108
372.11349	3063
372.13412	3064
372.15475	3054
372.17538	3007
372.19604	3038
372.21667	3046
372.2373	3050
372.25797	3025
372.27859	3105
372.29922	2991
372.31985	2993
372.34052	2967
372.36115	2985
372.38177	3021
372.4024	3030
372.42307	3045
372.4437	2984
372.46432	3060
372.48495	2954
372.50558	2960
372.52625	2938
372.54688	2898
372.5675	2898
372.58813	2907
372.60876	2892
372.62939	2911
372.65005	2884
372.67068	2977
372.69131	2830
372.71194	2843
372.73257	2843
372.7532	2775
372.77383	2770
372.79446	2721
372.81509	2673
372.83575	2677
372.85638	2659
372.87701	2616
372.89764	2697
372.91827	2717
372.9389	2678
372.95953	2662
372.98016	2637
373.00079	2725
373.02142	2642
373.04205	2629
373.06268	2659
373.08331	2648
373.10394	2600
373.12457	2597
373.1452	2583
373.16583	2597
373.18646	2569
373.20709	2572
373.22772	2623
373.24832	2585
373.26895	2602
373.28958	2695
373.31021	2692
373.33084	2682
373.35147	2707
373.3721	2672
373.39273	2702
373.41336	2749
373.43396	2678
373.45459	2652
373.47522	2662
373.49585	2658
373.51648	2647
373.53711	2738
373.55771	2702
373.57834	2703
373.59897	2618
373.6196	2562
373.64023	2538
373.66083	2508
373.68146	2461
373.70209	2428
373.72272	2483
373.74332	2500
373.76395	2488
373.78458	2610
373.80521	2466
373.82581	2484
373.84644	2481
373.86707	2465
373.88766	2449
373.90829	2427
373.92892	2412
373.94952	2343
373.97015	2449
373.99078	2333
374.01138	2334
374.03201	2319
374.05264	2347
374.07324	2305
374.09387	2243
374.11447	2309
374.1351	2249
374.15573	2266
374.17633	2234
374.19696	2229
374.21756	2290
374.23819	2263
374.25879	2213
374.27942	2216
374.30005	2246
374.32065	2237
374.34128	2250
374.36188	2315
374.38251	2348
374.40311	2278
374.42374	2406
374.44434	2305
374.46497	2234
374.48557	2255
374.5062	2209
374.52679	2216
374.54739	2262
374.56802	2237
374.58862	2236
374.60925	2226
374.62985	2216
374.65048	2169
374.67108	2208
374.69168	2249
374.71231	2257
374.73291	2217
374.75354	2229
374.77414	2173
374.79474	2134
374.81537	2144
374.83597	2124
374.85657	2142
374.8772	2183
374.8978	2154
374.9184	2134
374.93903	2157
374.95963	2159
374.98022	2135
375.00082	2136
375.02145	2137
375.04205	2110
375.06265	2125
375.08325	2111
375.10388	2138
375.12448	2111
375.14508	2095
375.16568	2133
375.18631	2113
375.20691	2157
375.22751	2131
375.24811	2128
375.26871	2126
375.28934	2120
375.30994	2151
375.33054	2125
375.35114	2204
375.37173	2127
375.39233	2099
375.41293	2097
375.43356	2079
375.45416	2075
375.47476	2081
375.49536	2072
375.51596	2057
375.53656	2090
375.55716	2026
375.57776	2027
375.59836	2040
375.61896	2018
375.63956	2029
375.66016	2008
375.68076	2021
375.70135	2017
375.72195	2008
375.74255	2039
375.76315	1987
375.78375	1973
375.80435	1983
375.82495	2162
375.84555	1993
375.86615	1993
375.88675	2007
375.90735	2070
375.92795	2044
375.94855	2139
375.96915	2033
375.98975	2038
376.01035	2030
376.03094	2035
376.05154	2223
376.07211	2081
376.09271	2013
376.11331	2005
376.13391	1997
376.15451	1992
376.17511	1942
376.19571	1980
376.21628	1964
376.23688	1992
376.25748	1959
376.27808	1963
376.29868	2022
376.31924	2000
376.33984	1944
376.36044	1967
376.38104	1978
376.40164	1951
376.42221	1945
376.44281	1990
376.46341	2005
376.48398	1961
376.50458	2011
376.52518	1928
376.54578	1910
376.56635	1928
376.58694	1933
376.60754	1945
376.62811	1914
376.64871	1948
376.66931	1935
376.68988	1951
376.71048	1930
376.73108	1914
376.75165	1926
376.77225	1968
376.79282	1945
376.81342	1948
376.83401	2005
376.85458	1941
376.87518	1949
376.89575	1931
376.91635	1907
376.93695	1924
376.95752	1903
376.97812	1905
376.99869	1886
377.01929	1941
377.03986	1903
377.06046	1877
377.08102	1886
377.10162	1864
377.12219	1825
377.14279	1837
377.16336	1822
377.18396	1815
377.20453	1803
377.22513	1917
377.2457	1791
377.26627	1810
377.28687	2094
377.30743	1792
377.32803	1837
377.3486	1852
377.36917	1818
377.38977	1786
377.41034	1781
377.43094	1799
377.45151	1792
377.47208	1776
377.49268	1801
377.51324	1850
377.53381	1763
377.55441	1772
377.57498	1755
377.59555	1760
377.61615	1825
377.63672	1783
377.65729	1770
377.67786	1796
377.69846	1888
377.71902	1839
377.73959	1813
377.76016	1880
377.78076	1790
377.80133	1810
377.8219	1811
377.84247	1796
377.86307	1857
377.88364	1809
377.90421	1788
377.92477	1770
377.94534	1799
377.96591	1814
377.98651	1831
378.00708	1787
378.02765	1806
378.04822	1836
378.06879	1794
378.08936	1778
378.10992	1780
378.13049	1837
378.15109	1771
378.17166	1775
378.19223	1810
378.2128	1760
378.23337	1759
378.25394	1751
378.27451	1795
378.29507	1875
378.31564	1757
378.33621	1742
378.35678	1772
378.37735	1795
378.39792	1771
378.41849	1812
378.43906	1862
378.45963	1858
378.48019	1751
378.50076	1789
378.52133	1763
378.5419	1747
378.56247	1800
378.58304	1717
378.60361	1741
378.62418	1761
378.64474	1728
378.66528	1738
378.68585	1765
378.70642	1686
378.72699	1712
378.74756	1703
378.76813	1703
378.7887	1705
378.80927	1709
378.8298	1712
378.85037	1710
378.87094	1687
378.89151	1767
378.91208	1730
378.93262	1727
378.95319	1816
378.97375	1709
378.99432	1692
379.01489	2088
379.03543	1695
379.056	1756
379.07657	1718
379.09711	1780
379.11768	1710
379.13824	1711
379.15881	1785
379.17935	1736
379.19992	1707
379.22049	1832
379.24103	1706
379.2616	1796
379.28217	1696
379.3027	1685
379.32327	1664
379.34384	1671
379.36438	1670
379.38495	1639
379.40552	1651
379.42606	1685
379.44662	1673
379.46716	1674
379.48773	1639
379.50827	1663
379.52884	1644
379.54941	1798
379.56995	1789
379.59052	1678
379.61105	1675
379.63162	1649
379.65216	1683
379.67273	1703
379.69327	1648
379.71384	1651
379.73438	1627
379.75494	1663
379.77548	1660
379.79605	1644
379.81659	1640
379.83716	1627
379.8577	1652
379.87823	1640
379.8988	1677
379.91934	1638
379.93991	1695
379.96045	1690
379.98102	1648
380.00156	1661
380.02209	1654
380.04266	1659
380.0632	1778
380.08374	1663
380.10431	1661
380.12485	1671
380.14539	1655
380.16595	1641
380.18649	1670
380.20703	1669
380.2276	1667
380.24814	1638
380.26868	1648
380.28922	1639
380.30978	1637
380.33032	1642
380.35086	1643
380.3714	1616
380.39197	1637
380.41251	1603
380.43304	1614
380.45358	1598
380.47412	1701
380.49469	1628
380.51523	1623
380.53577	1628
380.5563	1592
380.57684	1623
380.59741	1630
380.61795	1683
380.63849	1588
380.65903	1635
380.67957	1636
380.7001	1597
380.72064	1640
380.74118	1631
380.76172	1639
380.78229	1642
380.80283	1654
380.82336	1644
380.8439	1662
380.86444	1609
380.88498	1644
380.90552	1597
380.92606	1625
380.94659	1614
380.96713	1618
380.98767	1632
381.00821	1582
381.02875	1627
381.04929	1595
381.06982	1622
381.09036	1611
381.1109	1639
381.13144	1613
381.15198	1606
381.17249	1599
381.19302	1576
381.21356	1579
381.2341	1605
381.25464	1560
381.27518	1585
381.29572	1631
381.31625	1595
381.33679	1626
381.3573	1586
381.37784	1634
381.39838	1614
381.41891	1628
381.43945	1621
381.45999	1623
381.4805	1620
381.50104	1663
381.52158	1808
381.54211	1626
381.56265	1657
381.58316	1608
381.6037	1596
381.62424	1673
381.64478	1593
381.66528	1659
381.68582	1645
381.70636	1613
381.72687	1597
381.74741	1577
381.76794	1605
381.78845	1585
381.80899	1587
381.82953	1589
381.85004	1591
381.87057	1607
381.89111	1622
381.91162	1594
381.93216	1653
381.9527	1594
381.97321	1605
381.99374	1599
382.01425	1574
382.03479	1587
382.05533	1597
382.07584	1588
382.09637	1613
382.11688	1609
382.13742	1601
382.15793	1604
382.17847	1784
382.19897	1643
382.21951	1724
382.24002	1612
382.26056	1606
382.28107	1595
382.30161	1608
382.32211	1586
382.34265	1604
382.36316	1597
382.3837	1600
382.40421	1601
382.42474	1597
382.44525	1601
382.46576	1625
382.4863	1584
382.50681	1575
382.52734	1592
382.54785	1578
382.56836	1611
382.5889	1583
382.60941	1611
382.62991	1581
382.65045	1611
382.67096	1580
382.69147	1599
382.71201	1599
382.73251	1584
382.75302	1613
382.77356	1582
382.79407	1672
382.81458	1596
382.83508	1582
382.85562	1629
382.87613	1575
382.89664	1602
382.91714	1594
382.93768	1597
382.95819	1560
382.9787	1569
382.99921	1633
383.01971	1583
383.04025	1574
383.06076	1578
383.08127	1565
383.10178	1570
383.12228	1582
383.14279	1553
383.16333	1579
383.18384	1563
383.20435	1555
383.22485	1563
383.24536	1629
383.26587	1622
383.28638	1585
383.30688	1565
383.32739	1563
383.3479	1571
383.36844	1568
383.38895	1578
383.40945	1553
383.42996	1543
383.45047	1550
383.47098	1577
383.49149	1545
383.51199	1623
383.5325	1584
383.55301	1613
383.57352	1550
383.59402	1536
383.61453	1605
383.63501	1557
383.65552	1540
383.67603	1629
383.69653	1546
383.71704	1542
383.73755	1564
383.75806	1552
383.77856	1566
383.79907	1587
383.81958	1560
383.84006	1573
383.86057	1561
383.88107	1558
383.90158	1572
383.92209	1574
383.9426	1561
383.96307	1561
383.98358	1578
384.00409	1582
384.0246	1543
384.0451	1544
384.06558	1600
384.08609	1560
384.1066	1543
384.12711	1545
384.14758	1575
384.16809	1577
384.1886	1542
384.20911	1546
384.22958	1543
384.25009	1615
384.2706	1535
384.29108	1605
384.31158	1549
384.33209	1610
384.35257	1582
384.37308	1575
384.39359	1544
384.41406	1559
384.43457	1564
384.45508	1565
384.47556	1582
384.49606	1566
384.51654	1576
384.53705	1546
384.55753	1573
384.57803	1620
384.59854	1556
384.61902	1534
384.63953	1565
384.66	1624
384.68051	1546
384.70099	1628
384.7215	1608
384.74197	1593
384.76248	1611
384.78296	1555
384.80347	1529
384.82394	1548
384.84445	1559
384.86493	1559
384.88541	1554
384.90591	1560
384.92639	1564
384.9469	1671
384.96738	1620
384.98788	1625
385.00836	1540
385.02884	1540
385.04935	1548
385.06982	1633
385.0903	1563
385.11081	1550
385.13129	1569
385.15176	1544
385.17227	1573
385.19275	1549
385.21323	1567
385.23373	1622
385.25421	1581
385.27469	1567
385.2952	1567
385.31567	1561
385.33615	1545
385.35663	1559
385.37714	1588
385.39761	1570
385.41809	1540
385.43857	1565
385.45905	1547
385.47955	1557
385.50003	1558
385.52051	1548
385.54099	1580
385.56146	1576
385.58194	1559
385.60245	1624
385.62292	1586
385.6434	1565
385.66388	1597
385.68436	1539
385.70483	1589
385.72531	1547
385.74579	1559
385.76627	1546
385.78677	1578
385.80725	1530
385.82773	1540
385.84821	1517
385.86868	1541
385.88916	1558
385.90964	1537
385.93011	1555
385.95059	1535
385.97107	1538
385.99155	1622
386.01202	1532
386.0325	1550
386.05298	1530
386.07346	1537
386.09393	1549
386.11441	1605
386.13486	1545
386.15533	1612
386.17581	1540
386.19629	1610
386.21677	1515
386.23724	1554
386.25772	1510
386.2782	1527
386.29868	1526
386.31912	1523
386.3396	1524
386.36008	1540
386.38055	1564
386.40103	1536
386.42151	1547
386.44196	1556
386.46243	1524
386.48291	1540
386.50339	1540
386.52383	1563
386.54431	1496
386.56479	1585
386.58527	1527
386.60571	1549
386.62619	1520
386.64667	1509
386.66714	1537
386.68759	1534
386.70807	1494
386.72855	1594
386.74899	1519
386.76947	1518
386.78995	1507
386.81039	1581
386.83087	1562
386.85135	1513
386.8718	1530
386.89227	1525
386.91272	1549
386.9332	1514
386.95367	1517
386.97412	1522
386.9946	1503
387.01505	1516
387.03552	1520
387.05597	1501
387.07645	1525
387.09692	1508
387.11737	1525
387.13785	1522
387.15829	1533
387.17877	1512
387.19922	1505
387.2197	1515
387.24014	1484
387.26059	1525
387.28107	1571
387.30151	1508
387.32199	1559
387.34244	1541
387.36292	1531
387.38336	1516
387.40381	1556
387.42429	1535
387.44473	1546
387.46521	1515
387.48566	1511
387.5061	1579
387.52658	1570
387.54703	1544
387.56747	1521
387.58795	1526
387.6084	1527
387.62885	1546
387.64932	1536
387.66977	1532
387.69022	1519
387.71066	1571
387.73114	1510
387.75159	1541
387.77203	1542
387.79248	1569
387.81296	1530
387.8334	1534
387.85385	1544
387.8743	1581
387.89478	1519
387.91522	1513
387.93567	1505
387.95612	1509
387.97656	1552
387.99701	1510
388.01749	1514
388.03793	1495
388.05838	1639
388.07883	1487
388.09927	1481
388.11972	1508
388.14017	1504
388.16061	1506
388.18106	1524
388.20154	1554
388.22198	1557
388.24243	1511
388.26288	1537
388.28333	1528
388.30377	1517
388.32422	1536
388.34467	1527
388.36511	1507
388.38556	1518
388.40601	1508
388.42645	1508
388.4469	1524
388.46735	1522
388.48779	1546
388.50824	1513
388.52866	1496
388.5491	1496
388.56955	1591
388.59	1492
388.61044	1521
388.63089	1529
388.65134	1582
388.67178	1568
388.69223	1566
388.71265	1562
388.73309	1500
388.75354	1526
388.77399	1525
388.79443	1506
388.81488	1526
388.8353	1522
388.85574	1494
388.87619	1514
388.89664	1516
388.91705	1516
388.9375	1536
388.95795	1510
388.97839	1519
388.99881	1505
389.01926	1523
389.0397	1497
389.06015	1561
389.08057	1528
389.10101	1520
389.12146	1521
389.14188	1541
389.16232	1517
389.18277	1540
389.20319	1520
389.22363	1531
389.24408	1570
389.2645	1508
389.28494	1515
389.30536	1518
389.32581	1536
389.34625	1501
389.36667	1520
389.38712	1509
389.40753	1530
389.42798	1526
389.44839	1535
389.46884	1533
389.48926	1515
389.5097	1574
389.53012	1514
389.55057	1508
389.57098	1538
389.59143	1525
389.61185	1528
389.63229	1529
389.65271	1524
389.67316	1515
389.69357	1524
389.71402	1542
389.73444	1532
389.75488	1558
389.7753	1531
389.79572	1532
389.81616	1532
389.83658	1513
389.85699	1532
389.87744	1568
389.89786	1550
389.91827	1516
389.93872	1522
389.95914	1536
389.97955	1539
390	1543
390.02042	1524
390.04083	1529
390.06128	1561
390.0817	1545
390.10211	1559
390.12253	1522
390.14297	1548
390.16339	1560
390.18381	1544
390.20422	1524
390.22467	1526
390.24509	1581
390.2655	1525
390.28592	1572
390.30634	1548
390.32678	1521
390.3472	1504
390.36761	1535
390.38803	1523
390.40845	1659
390.42886	1544
390.44928	1541
390.4697	1528
390.49014	1521
390.51056	1513
390.53098	1516
390.55139	1518
390.57181	1536
390.59222	1527
390.61264	1591
390.63306	1512
390.65347	1523
390.67389	1563
390.69431	1537
390.71472	1628
390.73514	1533
390.75555	1528
390.77597	1522
390.79639	1512
390.8168	1608
390.83722	1527
390.85764	1526
390.87805	1540
390.89847	1529
390.91888	1531
390.93927	1577
390.95969	1588
390.9801	1544
391.00052	1566
391.02094	1542
391.04135	1537
391.06177	1526
391.08218	1520
391.10257	1516
391.12299	1523
391.1434	1510
391.16382	1530
391.18423	1547
391.20462	1538
391.22504	1534
391.24545	1557
391.26587	1525
391.28629	1520
391.30667	1529
391.32709	1536
391.3475	1526
391.36789	1527
391.38831	1539
391.40872	1529
391.42914	1530
391.44952	1518
391.46994	1540
391.49036	1518
391.51074	1525
391.53116	1569
391.55157	1498
391.57196	1531
391.59238	1517
391.61276	1531
391.63318	1515
391.65359	1583
391.67398	1537
391.6944	1558
391.71478	1578
391.7352	1554
391.75558	1629
391.776	1561
391.79642	1519
391.8168	1506
391.83722	1521
391.8576	1556
391.87802	1498
391.89841	1515
391.91882	1520
391.93921	1506
391.95963	1517
391.98001	1590
392.0004	1498
392.02081	1613
392.0412	1545
392.06161	1637
392.082	1494
392.10242	1529
392.1228	1544
392.14319	1612
392.1636	1549
392.18399	1567
392.20438	1527
392.22479	1528
392.24518	1518
392.26556	1506
392.28598	1519
392.30637	1588
392.32675	1512
392.34717	1524
392.36755	1545
392.38794	1519
392.40836	1514
392.42874	1519
392.44913	1501
392.46951	1504
392.4899	1519
392.51031	1546
392.5307	1540
392.55109	1528
392.57147	1541
392.59189	1559
392.61227	1529
392.63266	1554
392.65305	1527
392.67343	1500
392.69382	1490
392.7142	1498
392.73462	1527
392.755	1509
392.77539	1570
392.79578	1494
392.81616	1495
392.83655	1531
392.85693	1501
392.87732	1511
392.89771	1522
392.91809	1514
392.93848	1514
392.95886	1507
392.97925	1498
392.99963	1518
393.02002	1508
393.04041	1494
393.06079	1517
393.08118	1481
393.10156	1497
393.12195	1511
393.14233	1505
393.16272	1504
393.18311	1500
393.20349	1501
393.22388	1492
393.24426	1488
393.26465	1528
393.28503	1506
393.30542	1592
393.32578	1517
393.34616	1505
393.36655	1492
393.38693	1541
393.40732	1510
393.4277	1490
393.44806	1511
393.46844	1499
393.48883	1500
393.50922	1526
393.5296	1524
393.54996	1525
393.57034	1492
393.59073	1503
393.61111	1486
393.63147	1501
393.65186	1506
393.67224	1509
393.6926	1481
393.71298	1517
393.73337	1538
393.75375	1646
393.77411	1517
393.79449	1495
393.81488	1499
393.83524	1498
393.85562	1501
393.87598	1484
393.89636	1495
393.91675	1497
393.9371	1544
393.95749	1515
393.97784	1487
393.99823	1516
394.01862	1532
394.03897	1530
394.05936	1509
394.07971	1507
394.1001	1502
394.12045	1515
394.14084	1497
394.16119	1483
394.18158	1493
394.20193	1508
394.22232	1486
394.24268	1492
394.26306	1515
394.28342	1486
394.3038	1485
394.32416	1476
394.34451	1493
394.3649	1494
394.38525	1549
394.40564	1491
394.42599	1510
394.44635	1505
394.46674	1491
394.48709	1494
394.50745	1496
394.52783	1579
394.54819	1505
394.56854	1484
394.58893	1496
394.60928	1545
394.62964	1482
394.65002	1503
394.67038	1514
394.69073	1512
394.71109	1485
394.73148	1486
394.75183	1506
394.77219	1483
394.79254	1492
394.8129	1500
394.83328	1481
394.85364	1537
394.87399	1502
394.89435	1546
394.9147	1496
394.93509	1498
394.95544	1547
394.9758	1491
394.99615	1512
395.01651	1496
395.03687	1515
395.05722	1490
395.07758	1479
395.09793	1511
395.11832	1496
395.13867	1489
395.15903	1520
395.17938	1489
395.19974	1484
395.22009	1490
395.24045	1478
395.2608	1583
395.28116	1508
395.30151	1519
395.32187	1501
395.34222	1491
395.36258	1503
395.38293	1520
395.40329	1486
395.42365	1484
395.44397	1515
395.46432	1483
395.48468	1484
395.50504	1508
395.52539	1493
395.54575	1501
395.5661	1489
395.58646	1493
395.60681	1496
395.62714	1513
395.64749	1576
395.66785	1564
395.6882	1485
395.70856	1518
395.72891	1508
395.74924	1497
395.76959	1486
395.78995	1525
395.8103	1518
395.83063	1502
395.85098	1510
395.87134	1478
395.89169	1512
395.91202	1521
395.93237	1521
395.95273	1486
395.97305	1488
395.99341	1503
396.01376	1508
396.03409	1498
396.05444	1503
396.0748	1498
396.09512	1497
396.11548	1502
396.13583	1505
396.15616	1540
396.17651	1487
396.19684	1493
396.21719	1516
396.23755	1493
396.25787	1501
396.27823	1504
396.29855	1505
396.31891	1502
396.33923	1508
396.35959	1525
396.37991	1501
396.40027	1514
396.42059	1496
396.44095	1483
396.46127	1524
396.48163	1600
396.50195	1489
396.52231	1566
396.54263	1615
396.56299	1502
396.58331	1485
396.60364	1495
396.62399	1494
396.64432	1486
396.66464	1508
396.685	1541
396.70532	1483
396.72568	1511
396.746	1585
396.76633	1497
396.78668	1486
396.80701	1556
396.82733	1491
396.84766	1510
396.86801	1583
396.88834	1489
396.90866	1513
396.92902	1523
396.94934	1543
396.96967	1516
396.98999	1501
397.01035	1502
397.03067	1511
397.05099	1519
397.07132	1512
397.09164	1508
397.112	1576
397.13232	1531
397.15265	1525
397.17297	1492
397.1933	1521
397.21362	1548
397.23395	1506
397.25427	1516
397.27463	1526
397.29495	1508
397.31528	1519
397.3356	1580
397.35593	1497
397.37625	1595
397.39658	1511
397.4169	1529
397.43723	1503
397.45755	1494
397.47787	1526
397.4982	1536
397.51852	1514
397.53885	1556
397.55917	1493
397.5795	1505
397.59982	1506
397.62015	1508
397.64047	1494
397.6608	1515
397.68112	1525
397.70145	1489
397.72177	1740
397.74207	1504
397.76239	1514
397.78271	1509
397.80304	1569
397.82336	1566
397.84369	1541
397.86401	1512
397.88431	1524
397.90463	1545
397.92496	1515
397.94528	1523
397.96561	1512
397.9859	1495
398.00623	1506
398.02655	1485
398.04688	1495
398.06717	1538
398.08749	1513
398.10782	1523
398.12814	1545
398.14844	1549
398.16876	1523
398.18909	1527
398.20938	1509
398.22971	1520
398.25003	1515
398.27032	1508
398.29065	1503
398.31097	1533
398.33127	1551
398.35159	1512
398.37189	1522
398.39221	1514
398.41254	1528
398.43283	1511
398.45316	1564
398.47345	1532
398.49377	1515
398.51407	1535
398.53439	1534
398.55469	1541
398.57501	1529
398.59531	1530
398.61563	1561
398.63593	1590
398.65625	1531
398.67654	1544
398.69687	1527
398.71716	1543
398.73749	1591
398.75778	1523
398.77808	1584
398.7984	1526
398.8187	1541
398.83902	1516
398.85931	1526
398.87961	1544
398.89993	1518
398.92023	1520
398.94052	1544
398.96085	1519
398.98114	1560
399.00143	1584
399.02176	1542
399.04205	1557
399.06235	1821
399.08267	1628
399.10297	1517
399.12326	1658
399.14355	1534
399.16388	1542
399.18417	1544
399.20447	1532
399.22476	1546
399.24506	1530
399.26538	1550
399.28568	1527
399.30597	1531
399.32626	1563
399.34656	1531
399.36685	1531
399.38718	1534
399.40747	1556
399.42776	1526
399.44806	1532
399.46835	1540
399.48865	1558
399.50894	1515
399.52924	1538
399.54953	1538
399.56982	1539
399.59012	1556
399.61041	1551
399.63071	1556
399.651	1543
399.6713	1581
399.69159	1533
399.71188	1529
399.73218	1620
399.75247	1537
399.77277	1636
399.79306	1550
399.81335	1558
399.83365	1534
399.85394	1540
399.87424	1543
399.89453	1558
399.91483	1563
399.93512	1558
399.95538	1555
399.97568	1669
399.99597	1564
400.01627	1549
400.03656	1613
400.05685	1570
400.07712	1550
400.09741	1531
400.11771	1547
400.138	1569
400.15829	1547
400.17856	1557
400.19885	1587
400.21915	1628
400.23944	1580
400.2597	1564
400.28	1573
400.30029	1582
400.32059	1543
400.34085	1568
400.36115	1586
400.38144	1537
400.4017	1592
400.422	1619
400.44229	1575
400.46255	1771
400.48285	1553
400.50311	1577
400.52341	1551
400.5437	1550
400.56396	1567
400.58426	1625
400.60452	1599
400.62482	1592
400.64508	1569
400.66537	1569
400.68564	1582
400.70593	1577
400.72623	1673
400.74649	1573
400.76678	1626
400.78705	1583
400.80731	1601
400.82761	1583
400.84787	1585
400.86816	1593
400.88843	1582
400.90872	1578
400.92899	1602
400.94928	1628
400.96954	1594
400.98981	1598
401.0101	1592
401.03036	1590
401.05063	1596
401.07092	1596
401.09119	1588
401.11145	1613
401.13174	1610
401.15201	1589
401.17227	1593
401.19257	1608
401.21283	1607
401.23309	1567
401.25336	1636
401.27365	1591
401.29391	1668
401.31418	1809
401.33444	1601
401.35474	1611
401.375	1612
401.39526	1585
401.41553	1619
401.43579	1602
401.45609	1615
401.47635	1612
401.49661	1633
401.51688	1618
401.53714	1595
401.5574	1615
401.57767	1599
401.59793	1669
401.61823	1690
401.63849	1608
401.65875	1624
401.67902	1610
401.69928	1648
401.71954	1613
401.73981	1617
401.76007	1623
401.78033	1596
401.8006	1639
401.82086	1652
401.84113	1616
401.86139	1634
401.88165	1686
401.90192	1707
401.92218	1654
401.94244	1641
401.96271	1633
401.98297	1609
402.0032	1663
402.02347	1645
402.04373	1608
402.064	1628
402.08426	1619
402.10452	1648
402.12479	1609
402.14505	1614
402.16528	1614
402.18555	1626
402.20581	1621
402.22607	1627
402.24634	1646
402.26657	1640
402.28683	1652
402.3071	1641
402.32736	1622
402.3476	1734
402.36786	1610
402.38812	1634
402.40839	1611
402.42862	1641
402.44888	1628
402.46915	1686
402.48938	1653
402.50964	1708
402.52991	1633
402.55014	1634
402.5704	1653
402.59067	1639
402.6109	1689
402.63116	1664
402.6514	1652
402.67166	1634
402.69193	1678
402.71216	1640
402.73242	1652
402.75266	1682
402.77292	1802
402.79315	1760
402.81342	1743
402.83365	1804
402.85391	1662
402.87415	1649
402.89441	1639
402.91464	1664
402.93491	1652
402.95514	1644
402.9754	1647
402.99564	1673
403.0159	1731
403.03613	1719
403.0564	1679
403.07663	1647
403.09686	1649
403.11713	1678
403.13736	1641
403.15759	1635
403.17786	1629
403.19809	1690
403.21832	1721
403.23859	1642
403.25882	1657
403.27905	1671
403.29932	1667
403.31955	1640
403.33978	1647
403.36002	1641
403.38028	1640
403.40051	1641
403.42075	1696
403.44098	1649
403.46124	1707
403.48148	1670
403.50171	1665
403.52194	1698
403.54218	1686
403.56244	1655
