Date and Time:                Tue Apr 26 18:25:56.000 2022
371.72128	297
371.74191	302
371.76257	289
371.7832	299
371.80386	300
371.82449	302
371.84515	307
371.86578	300
371.88641	301
371.90707	303
371.9277	297
371.94836	302
371.96899	305
371.98962	304
372.01028	304
372.03091	305
372.05157	304
372.0722	303
372.09283	300
372.11349	302
372.13412	305
372.15475	300
372.17538	304
372.19604	302
372.21667	300
372.2373	307
372.25797	297
372.27859	308
372.29922	302
372.31985	297
372.34052	299
372.36115	302
372.38177	305
372.4024	305
372.42307	300
372.4437	298
372.46432	302
372.48495	307
372.50558	300
372.52625	305
372.54688	303
372.5675	299
372.58813	304
372.60876	300
372.62939	304
372.65005	301
372.67068	302
372.69131	300
372.71194	303
372.73257	305
372.7532	302
372.77383	302
372.79446	307
372.81509	301
372.83575	300
372.85638	295
372.87701	297
372.89764	300
372.91827	304
372.9389	300
372.95953	305
372.98016	304
373.00079	300
373.02142	295
373.04205	307
373.06268	296
373.08331	308
373.10394	300
373.12457	297
373.1452	297
373.16583	305
373.18646	299
373.20709	306
373.22772	295
373.24832	300
373.26895	299
373.28958	304
373.31021	301
373.33084	297
373.35147	304
373.3721	305
373.39273	304
373.41336	304
373.43396	297
373.45459	301
373.47522	300
373.49585	299
373.51648	299
373.53711	300
373.55771	301
373.57834	302
373.59897	293
373.6196	299
373.64023	300
373.66083	302
373.68146	306
373.70209	301
373.72272	300
373.74332	302
373.76395	305
373.78458	300
373.80521	301
373.82581	305
373.84644	305
373.86707	305
373.88766	299
373.90829	305
373.92892	302
373.94952	301
373.97015	302
373.99078	304
374.01138	306
374.03201	302
374.05264	302
374.07324	305
374.09387	302
374.11447	302
374.1351	298
374.15573	301
374.17633	307
374.19696	304
374.21756	296
374.23819	300
374.25879	298
374.27942	302
374.30005	299
374.32065	306
374.34128	304
374.36188	297
374.38251	299
374.40311	295
374.42374	306
374.44434	308
374.46497	304
374.48557	307
374.5062	300
374.52679	298
374.54739	306
374.56802	299
374.58862	303
374.60925	301
374.62985	299
374.65048	297
374.67108	304
374.69168	309
374.71231	303
374.73291	305
374.75354	308
374.77414	301
374.79474	300
374.81537	303
374.83597	298
374.85657	300
374.8772	299
374.8978	299
374.9184	302
374.93903	298
374.95963	302
374.98022	298
375.00082	303
375.02145	297
375.04205	300
375.06265	303
375.08325	303
375.10388	307
375.12448	302
375.14508	297
375.16568	304
375.18631	298
375.20691	307
375.22751	301
375.24811	296
375.26871	301
375.28934	298
375.30994	308
375.33054	301
375.35114	304
375.37173	308
375.39233	300
375.41293	300
375.43356	300
375.45416	300
375.47476	306
375.49536	298
375.51596	300
375.53656	305
375.55716	293
375.57776	304
375.59836	304
375.61896	298
375.63956	299
375.66016	307
375.68076	304
375.70135	301
375.72195	299
375.74255	301
375.76315	297
375.78375	301
375.80435	303
375.82495	305
375.84555	298
375.86615	295
375.88675	301
375.90735	304
375.92795	294
375.94855	300
375.96915	301
375.98975	306
376.01035	302
376.03094	306
376.05154	299
376.07211	305
376.09271	308
376.11331	296
376.13391	298
376.15451	302
376.17511	300
376.19571	301
376.21628	295
376.23688	299
376.25748	301
376.27808	302
376.29868	299
376.31924	306
376.33984	302
376.36044	307
376.38104	303
376.40164	305
376.42221	306
376.44281	302
376.46341	304
376.48398	300
376.50458	301
376.52518	305
376.54578	301
376.56635	301
376.58694	300
376.60754	301
376.62811	303
376.64871	308
376.66931	301
376.68988	299
376.71048	302
376.73108	300
376.75165	295
376.77225	301
376.79282	303
376.81342	304
376.83401	303
376.85458	297
376.87518	303
376.89575	294
376.91635	300
376.93695	302
376.95752	299
376.97812	296
376.99869	296
377.01929	304
377.03986	306
377.06046	306
377.08102	308
377.10162	308
377.12219	298
377.14279	303
377.16336	296
377.18396	303
377.20453	303
377.22513	306
377.2457	305
377.26627	303
377.28687	298
377.30743	301
377.32803	301
377.3486	304
377.36917	300
377.38977	299
377.41034	302
377.43094	301
377.45151	303
377.47208	302
377.49268	299
377.51324	300
377.53381	304
377.55441	301
377.57498	298
377.59555	293
377.61615	302
377.63672	306
377.65729	297
377.67786	301
377.69846	297
377.71902	301
377.73959	306
377.76016	304
377.78076	298
377.80133	301
377.8219	305
377.84247	296
377.86307	300
377.88364	302
377.90421	301
377.92477	306
377.94534	301
377.96591	305
377.98651	301
378.00708	301
378.02765	300
378.04822	303
378.06879	305
378.08936	301
378.10992	300
378.13049	298
378.15109	302
378.17166	299
378.19223	303
378.2128	302
378.23337	308
378.25394	300
378.27451	301
378.29507	303
378.31564	303
378.33621	301
378.35678	306
378.37735	298
378.39792	297
378.41849	299
378.43906	299
378.45963	296
378.48019	304
378.50076	296
378.52133	307
378.5419	301
378.56247	299
378.58304	300
378.60361	301
378.62418	300
378.64474	299
378.66528	302
378.68585	300
378.70642	301
378.72699	304
378.74756	306
378.76813	297
378.7887	301
378.80927	301
378.8298	306
378.85037	301
378.87094	298
378.89151	303
378.91208	300
378.93262	304
378.95319	293
378.97375	305
378.99432	302
379.01489	304
379.03543	295
379.056	302
379.07657	302
379.09711	297
379.11768	298
379.13824	305
379.15881	300
379.17935	303
379.19992	302
379.22049	303
379.24103	296
379.2616	303
379.28217	297
379.3027	298
379.32327	303
379.34384	301
379.36438	305
379.38495	304
379.40552	303
379.42606	296
379.44662	302
379.46716	300
379.48773	302
379.50827	301
379.52884	301
379.54941	296
379.56995	296
379.59052	301
379.61105	297
379.63162	303
379.65216	306
379.67273	306
379.69327	309
379.71384	303
379.73438	302
379.75494	299
379.77548	297
379.79605	301
379.81659	301
379.83716	301
379.8577	300
379.87823	295
379.8988	304
379.91934	293
379.93991	304
379.96045	306
379.98102	302
380.00156	303
380.02209	298
380.04266	302
380.0632	299
380.08374	303
380.10431	302
380.12485	301
380.14539	302
380.16595	300
380.18649	303
380.20703	301
380.2276	300
380.24814	298
380.26868	298
380.28922	306
380.30978	300
380.33032	306
380.35086	302
380.3714	302
380.39197	298
380.41251	302
380.43304	296
380.45358	300
380.47412	301
380.49469	300
380.51523	304
380.53577	301
380.5563	301
380.57684	298
380.59741	301
380.61795	306
380.63849	304
380.65903	300
380.67957	299
380.7001	301
380.72064	302
380.74118	305
380.76172	308
380.78229	301
380.80283	301
380.82336	298
380.8439	304
380.86444	304
380.88498	301
380.90552	301
380.92606	305
380.94659	304
380.96713	301
380.98767	298
381.00821	303
381.02875	305
381.04929	299
381.06982	306
381.09036	295
381.1109	303
381.13144	305
381.15198	301
381.17249	300
381.19302	311
381.21356	303
381.2341	305
381.25464	298
381.27518	299
381.29572	301
381.31625	293
381.33679	299
381.3573	302
381.37784	303
381.39838	303
381.41891	296
381.43945	301
381.45999	295
381.4805	302
381.50104	301
381.52158	303
381.54211	301
381.56265	306
381.58316	301
381.6037	295
381.62424	303
381.64478	297
381.66528	300
381.68582	300
381.70636	299
381.72687	311
381.74741	298
381.76794	295
381.78845	301
381.80899	302
381.82953	301
381.85004	297
381.87057	303
381.89111	304
381.91162	306
381.93216	299
381.9527	303
381.97321	301
381.99374	300
382.01425	298
382.03479	305
382.05533	305
382.07584	308
382.09637	300
382.11688	303
382.13742	303
382.15793	303
382.17847	302
382.19897	296
382.21951	295
382.24002	305
382.26056	299
382.28107	298
382.30161	304
382.32211	299
382.34265	304
382.36316	295
382.3837	301
382.40421	304
382.42474	305
382.44525	303
382.46576	302
382.4863	303
382.50681	301
382.52734	305
382.54785	307
382.56836	300
382.5889	295
382.60941	305
382.62991	303
382.65045	297
382.67096	301
382.69147	298
382.71201	291
382.73251	299
382.75302	305
382.77356	302
382.79407	300
382.81458	305
382.83508	301
382.85562	302
382.87613	305
382.89664	306
382.91714	301
382.93768	297
382.95819	302
382.9787	297
382.99921	307
383.01971	299
383.04025	298
383.06076	306
383.08127	300
383.10178	301
383.12228	297
383.14279	303
383.16333	294
383.18384	300
383.20435	304
383.22485	298
383.24536	304
383.26587	301
383.28638	298
383.30688	303
383.32739	305
383.3479	301
383.36844	295
383.38895	309
383.40945	301
383.42996	303
383.45047	300
383.47098	301
383.49149	298
383.51199	301
383.5325	307
383.55301	297
383.57352	301
383.59402	300
383.61453	299
383.63501	300
383.65552	300
383.67603	298
383.69653	300
383.71704	303
383.73755	303
383.75806	297
383.77856	303
383.79907	304
383.81958	295
383.84006	303
383.86057	296
383.88107	300
383.90158	299
383.92209	295
383.9426	304
383.96307	305
383.98358	299
384.00409	300
384.0246	302
384.0451	300
384.06558	299
384.08609	307
384.1066	307
384.12711	299
384.14758	302
384.16809	299
384.1886	301
384.20911	301
384.22958	305
384.25009	299
384.2706	309
384.29108	297
384.31158	308
384.33209	304
384.35257	304
384.37308	304
384.39359	306
384.41406	304
384.43457	305
384.45508	307
384.47556	298
384.49606	299
384.51654	297
384.53705	303
384.55753	299
384.57803	301
384.59854	307
384.61902	304
384.63953	299
384.66	299
384.68051	301
384.70099	298
384.7215	305
384.74197	300
384.76248	305
384.78296	296
384.80347	304
384.82394	301
384.84445	300
384.86493	293
384.88541	301
384.90591	306
384.92639	300
384.9469	301
384.96738	303
384.98788	304
385.00836	301
385.02884	308
385.04935	303
385.06982	297
385.0903	301
385.11081	298
385.13129	305
385.15176	302
385.17227	300
385.19275	297
385.21323	304
385.23373	304
385.25421	310
385.27469	299
385.2952	299
385.31567	302
385.33615	298
385.35663	301
385.37714	300
385.39761	302
385.41809	297
385.43857	302
385.45905	302
385.47955	303
385.50003	299
385.52051	304
385.54099	295
385.56146	304
385.58194	302
385.60245	303
385.62292	303
385.6434	303
385.66388	302
385.68436	304
385.70483	301
385.72531	293
385.74579	299
385.76627	308
385.78677	307
385.80725	300
385.82773	298
385.84821	306
385.86868	302
385.88916	305
385.90964	302
385.93011	302
385.95059	307
385.97107	303
385.99155	299
386.01202	297
386.0325	304
386.05298	304
386.07346	296
386.09393	303
386.11441	295
386.13486	295
386.15533	304
386.17581	306
386.19629	299
386.21677	301
386.23724	299
386.25772	300
386.2782	302
386.29868	298
386.31912	298
386.3396	296
386.36008	304
386.38055	302
386.40103	309
386.42151	302
386.44196	296
386.46243	309
386.48291	305
386.50339	300
386.52383	308
386.54431	304
386.56479	296
386.58527	299
386.60571	304
386.62619	303
386.64667	301
386.66714	304
386.68759	304
386.70807	302
386.72855	296
386.74899	299
386.76947	302
386.78995	304
386.81039	298
386.83087	300
386.85135	301
386.8718	304
386.89227	300
386.91272	303
386.9332	297
386.95367	306
386.97412	300
386.9946	303
387.01505	298
387.03552	299
387.05597	305
387.07645	299
387.09692	301
387.11737	307
387.13785	300
387.15829	301
387.17877	297
387.19922	309
387.2197	304
387.24014	299
387.26059	299
387.28107	305
387.30151	297
387.32199	300
387.34244	302
387.36292	305
387.38336	298
387.40381	296
387.42429	298
387.44473	302
387.46521	301
387.48566	298
387.5061	300
387.52658	296
387.54703	303
387.56747	300
387.58795	298
387.6084	302
387.62885	302
387.64932	303
387.66977	302
387.69022	296
387.71066	299
387.73114	301
387.75159	306
387.77203	309
387.79248	303
387.81296	297
387.8334	294
387.85385	303
387.8743	308
387.89478	299
387.91522	297
387.93567	304
387.95612	306
387.97656	293
387.99701	300
388.01749	298
388.03793	299
388.05838	302
388.07883	300
388.09927	305
388.11972	305
388.14017	306
388.16061	303
388.18106	299
388.20154	306
388.22198	303
388.24243	303
388.26288	302
388.28333	304
388.30377	304
388.32422	304
388.34467	301
388.36511	295
388.38556	298
388.40601	303
388.42645	303
388.4469	300
388.46735	298
388.48779	307
388.50824	303
388.52866	304
388.5491	304
388.56955	300
388.59	302
388.61044	303
388.63089	303
388.65134	296
388.67178	299
388.69223	304
388.71265	302
388.73309	303
388.75354	305
388.77399	310
388.79443	302
388.81488	296
388.8353	301
388.85574	303
388.87619	306
388.89664	301
388.91705	304
388.9375	302
388.95795	301
388.97839	302
388.99881	294
389.01926	300
389.0397	298
389.06015	305
389.08057	301
389.10101	304
389.12146	298
389.14188	295
389.16232	298
389.18277	298
389.20319	303
389.22363	302
389.24408	309
389.2645	302
389.28494	304
389.30536	308
389.32581	298
389.34625	307
389.36667	300
389.38712	295
389.40753	304
389.42798	294
389.44839	298
389.46884	311
389.48926	306
389.5097	300
389.53012	300
389.55057	305
389.57098	305
389.59143	302
389.61185	298
389.63229	305
389.65271	301
389.67316	306
389.69357	298
389.71402	301
389.73444	297
389.75488	297
389.7753	301
389.79572	303
389.81616	304
389.83658	296
389.85699	301
389.87744	303
389.89786	305
389.91827	295
389.93872	302
389.95914	299
389.97955	294
390	302
390.02042	299
390.04083	300
390.06128	300
390.0817	295
390.10211	302
390.12253	304
390.14297	308
390.16339	306
390.18381	298
390.20422	300
390.22467	298
390.24509	302
390.2655	307
390.28592	303
390.30634	304
390.32678	301
390.3472	303
390.36761	303
390.38803	299
390.40845	293
390.42886	304
390.44928	304
390.4697	298
390.49014	303
390.51056	305
390.53098	304
390.55139	299
390.57181	300
390.59222	299
390.61264	300
390.63306	300
390.65347	298
390.67389	298
390.69431	299
390.71472	305
390.73514	300
390.75555	303
390.77597	305
390.79639	303
390.8168	306
390.83722	301
390.85764	298
390.87805	303
390.89847	304
390.91888	304
390.93927	304
390.95969	298
390.9801	302
391.00052	300
391.02094	297
391.04135	296
391.06177	298
391.08218	304
391.10257	305
391.12299	303
391.1434	296
391.16382	301
391.18423	296
391.20462	298
391.22504	303
391.24545	297
391.26587	301
391.28629	299
391.30667	300
391.32709	300
391.3475	296
391.36789	299
391.38831	296
391.40872	300
391.42914	299
391.44952	298
391.46994	301
391.49036	305
391.51074	303
391.53116	301
391.55157	305
391.57196	302
391.59238	301
391.61276	303
391.63318	305
391.65359	300
391.67398	299
391.6944	298
391.71478	299
391.7352	298
391.75558	301
391.776	304
391.79642	305
391.8168	298
391.83722	297
391.8576	302
391.87802	299
391.89841	306
391.91882	304
391.93921	303
391.95963	298
391.98001	301
392.0004	299
392.02081	301
392.0412	304
392.06161	302
392.082	302
392.10242	303
392.1228	298
392.14319	301
392.1636	302
392.18399	297
392.20438	299
392.22479	298
392.24518	299
392.26556	302
392.28598	310
392.30637	301
392.32675	301
392.34717	301
392.36755	303
392.38794	309
392.40836	295
392.42874	301
392.44913	298
392.46951	299
392.4899	300
392.51031	297
392.5307	300
392.55109	298
392.57147	302
392.59189	304
392.61227	299
392.63266	298
392.65305	304
392.67343	304
392.69382	300
392.7142	302
392.73462	299
392.755	306
392.77539	302
392.79578	305
392.81616	294
392.83655	300
392.85693	297
392.87732	299
392.89771	300
392.91809	301
392.93848	299
392.95886	297
392.97925	304
392.99963	304
393.02002	293
393.04041	306
393.06079	299
393.08118	301
393.10156	302
393.12195	301
393.14233	303
393.16272	298
393.18311	304
393.20349	298
393.22388	300
393.24426	301
393.26465	293
393.28503	303
393.30542	302
393.32578	305
393.34616	303
393.36655	302
393.38693	301
393.40732	305
393.4277	296
393.44806	295
393.46844	303
393.48883	299
393.50922	297
393.5296	294
393.54996	303
393.57034	301
393.59073	296
393.61111	301
393.63147	299
393.65186	302
393.67224	301
393.6926	298
393.71298	305
393.73337	299
393.75375	302
393.77411	298
393.79449	300
393.81488	299
393.83524	304
393.85562	296
393.87598	303
393.89636	302
393.91675	308
393.9371	298
393.95749	301
393.97784	297
393.99823	301
394.01862	300
394.03897	302
394.05936	306
394.07971	302
394.1001	301
394.12045	301
394.14084	298
394.16119	302
394.18158	298
394.20193	302
394.22232	303
394.24268	296
394.26306	303
394.28342	300
394.3038	306
394.32416	295
394.34451	304
394.3649	297
394.38525	302
394.40564	298
394.42599	304
394.44635	296
394.46674	301
394.48709	301
394.50745	303
394.52783	298
394.54819	297
394.56854	294
394.58893	299
394.60928	302
394.62964	306
394.65002	305
394.67038	297
394.69073	304
394.71109	304
394.73148	305
394.75183	299
394.77219	300
394.79254	300
394.8129	302
394.83328	300
394.85364	302
394.87399	301
394.89435	305
394.9147	296
394.93509	304
394.95544	303
394.9758	299
394.99615	301
395.01651	302
395.03687	303
395.05722	307
395.07758	297
395.09793	296
395.11832	300
395.13867	299
395.15903	298
395.17938	309
395.19974	301
395.22009	301
395.24045	301
395.2608	298
395.28116	301
395.30151	301
395.32187	308
395.34222	307
395.36258	302
395.38293	309
395.40329	298
395.42365	297
395.44397	304
395.46432	302
395.48468	301
395.50504	300
395.52539	297
395.54575	296
395.5661	304
395.58646	301
395.60681	303
395.62714	299
395.64749	300
395.66785	303
395.6882	306
395.70856	298
395.72891	303
395.74924	299
395.76959	301
395.78995	306
395.8103	296
395.83063	303
395.85098	301
395.87134	300
395.89169	300
395.91202	303
395.93237	302
395.95273	299
395.97305	297
395.99341	302
396.01376	304
396.03409	304
396.05444	307
396.0748	302
396.09512	301
396.11548	298
396.13583	301
396.15616	298
396.17651	305
396.19684	297
396.21719	305
396.23755	295
396.25787	301
396.27823	305
396.29855	299
396.31891	307
396.33923	302
396.35959	296
396.37991	311
396.40027	303
396.42059	297
396.44095	293
396.46127	299
396.48163	299
396.50195	301
396.52231	303
396.54263	296
396.56299	299
396.58331	303
396.60364	301
396.62399	305
396.64432	300
396.66464	306
396.685	302
396.70532	301
396.72568	302
396.746	306
396.76633	296
396.78668	303
396.80701	304
396.82733	300
396.84766	302
396.86801	304
396.88834	304
396.90866	298
396.92902	308
396.94934	298
396.96967	301
396.98999	305
397.01035	301
397.03067	301
397.05099	301
397.07132	296
397.09164	306
397.112	302
397.13232	304
397.15265	298
397.17297	295
397.1933	302
397.21362	299
397.23395	304
397.25427	299
397.27463	301
397.29495	298
397.31528	306
397.3356	302
397.35593	297
397.37625	295
397.39658	299
397.4169	303
397.43723	301
397.45755	304
397.47787	296
397.4982	300
397.51852	300
397.53885	296
397.55917	300
397.5795	303
397.59982	299
397.62015	297
397.64047	298
397.6608	303
397.68112	303
397.70145	300
397.72177	308
397.74207	301
397.76239	296
397.78271	300
397.80304	300
397.82336	297
397.84369	301
397.86401	297
397.88431	301
397.90463	302
397.92496	303
397.94528	299
397.96561	298
397.9859	301
398.00623	300
398.02655	303
398.04688	298
398.06717	300
398.08749	308
398.10782	294
398.12814	302
398.14844	298
398.16876	299
398.18909	303
398.20938	301
398.22971	306
398.25003	294
398.27032	301
398.29065	309
398.31097	298
398.33127	295
398.35159	305
398.37189	301
398.39221	304
398.41254	306
398.43283	301
398.45316	303
398.47345	298
398.49377	303
398.51407	304
398.53439	302
398.55469	297
398.57501	300
398.59531	302
398.61563	304
398.63593	308
398.65625	305
398.67654	306
398.69687	302
398.71716	300
398.73749	300
398.75778	301
398.77808	303
398.7984	302
398.8187	302
398.83902	298
398.85931	308
398.87961	302
398.89993	304
398.92023	302
398.94052	301
398.96085	306
398.98114	291
399.00143	302
399.02176	304
399.04205	300
399.06235	299
399.08267	299
399.10297	303
399.12326	309
399.14355	301
399.16388	300
399.18417	306
399.20447	300
399.22476	302
399.24506	303
399.26538	308
399.28568	300
399.30597	305
399.32626	304
399.34656	303
399.36685	307
399.38718	299
399.40747	298
399.42776	301
399.44806	307
399.46835	306
399.48865	301
399.50894	297
399.52924	298
399.54953	303
399.56982	297
399.59012	306
399.61041	298
399.63071	302
399.651	295
399.6713	302
399.69159	300
399.71188	305
399.73218	301
399.75247	301
399.77277	295
399.79306	298
399.81335	297
399.83365	299
399.85394	304
399.87424	297
399.89453	299
399.91483	301
399.93512	304
399.95538	296
399.97568	300
399.99597	303
400.01627	301
400.03656	307
400.05685	302
400.07712	303
400.09741	301
400.11771	298
400.138	304
400.15829	303
400.17856	307
400.19885	297
400.21915	306
400.23944	306
400.2597	303
400.28	299
400.30029	304
400.32059	301
400.34085	299
400.36115	298
400.38144	305
400.4017	303
400.422	294
400.44229	307
400.46255	305
400.48285	303
400.50311	299
400.52341	298
400.5437	298
400.56396	299
400.58426	305
400.60452	298
400.62482	302
400.64508	301
400.66537	301
400.68564	304
400.70593	295
400.72623	305
400.74649	303
400.76678	302
400.78705	298
400.80731	302
400.82761	302
400.84787	304
400.86816	305
400.88843	295
400.90872	302
400.92899	307
400.94928	303
400.96954	296
400.98981	296
401.0101	297
401.03036	306
401.05063	306
401.07092	301
401.09119	303
401.11145	304
401.13174	302
401.15201	307
401.17227	294
401.19257	301
401.21283	307
401.23309	307
401.25336	300
401.27365	295
401.29391	300
401.31418	300
401.33444	300
401.35474	296
401.375	303
401.39526	303
401.41553	302
401.43579	302
401.45609	305
401.47635	301
401.49661	303
401.51688	305
401.53714	306
401.5574	299
401.57767	303
401.59793	301
401.61823	298
401.63849	304
401.65875	302
401.67902	305
401.69928	302
401.71954	300
401.73981	299
401.76007	302
401.78033	302
401.8006	299
401.82086	297
401.84113	303
401.86139	302
401.88165	302
401.90192	298
401.92218	302
401.94244	301
401.96271	305
401.98297	304
402.0032	297
402.02347	300
402.04373	297
402.064	296
402.08426	297
402.10452	299
402.12479	296
402.14505	304
402.16528	302
402.18555	301
402.20581	305
402.22607	301
402.24634	304
402.26657	298
402.28683	297
402.3071	305
402.32736	298
402.3476	303
402.36786	301
402.38812	302
402.40839	298
402.42862	306
402.44888	301
402.46915	307
402.48938	298
402.50964	304
402.52991	298
402.55014	306
402.5704	304
402.59067	302
402.6109	300
402.63116	302
402.6514	299
402.67166	297
402.69193	299
402.71216	297
402.73242	299
402.75266	305
402.77292	295
402.79315	296
402.81342	301
402.83365	299
402.85391	305
402.87415	304
402.89441	302
402.91464	299
402.93491	295
402.95514	302
402.9754	301
402.99564	306
403.0159	301
403.03613	303
403.0564	299
403.07663	310
403.09686	299
403.11713	298
403.13736	299
403.15759	309
403.17786	303
403.19809	301
403.21832	303
403.23859	290
403.25882	302
403.27905	299
403.29932	302
403.31955	297
403.33978	307
403.36002	304
403.38028	306
403.40051	305
403.42075	300
403.44098	297
403.46124	299
403.48148	303
403.50171	309
403.52194	297
403.54218	303
403.56244	303
403.58267	302
403.60291	301
403.62314	300
403.64337	296
403.6636	300
403.68384	299
403.70407	304
403.72433	303
403.74457	301
403.7648	299
403.78503	305
403.80527	297
403.8255	302
403.84573	297
403.86597	300
403.8862	304
403.90643	303
403.92667	304
403.9469	298
403.96713	302
403.98737	302
404.0076	298
404.02783	302
404.04807	300
404.0683	308
404.08853	303
404.10873	305
404.12897	298
404.1492	297
404.16943	305
404.18967	302
404.2099	298
404.23013	301
404.25034	301
404.27057	300
404.2908	298
404.31104	305
404.33127	299
404.35147	297
404.3717	295
404.39194	304
404.41217	298
404.4324	301
404.45261	302
404.47284	297
404.49307	305
404.51328	304
404.53351	305
404.55374	299
404.57397	308
404.59418	304
404.61441	305
404.63461	302
404.65485	306
404.67508	299
404.69528	305
404.71552	298
404.73575	303
404.75595	303
404.77618	304
404.79639	301
404.81662	298
404.83682	302
404.85706	297
404.87729	306
404.89749	300
404.91772	298
404.93793	302
404.95816	301
404.97836	305
404.9986	306
405.0188	298
405.039	304
405.05923	301
405.07944	305
405.09967	302
405.11987	295
405.14011	304
405.16031	292
405.18051	298
405.20074	302
405.22095	309
405.24115	306
405.26138	295
405.28159	302
405.30179	298
405.32202	305
405.34222	301
405.36243	301
405.38266	301
405.40286	300
405.42307	300
405.44327	295
405.4635	298
405.4837	305
405.50391	306
405.52411	302
405.54434	300
405.56454	309
405.58475	302
405.60495	300
405.62515	295
405.64539	302
405.66559	299
405.68579	304
405.70599	299
405.7262	303
405.7464	296
405.7666	299
405.7868	300
405.80701	305
405.82724	300
405.84744	292
405.86765	301
405.88785	296
405.90805	302
405.92825	305
405.94846	294
405.96866	299
405.98886	299
406.00906	299
406.02927	304
406.04947	305
406.06967	299
406.08987	304
406.11005	298
406.13025	300
406.15045	299
406.17065	303
406.19086	305
406.21106	298
406.23126	295
406.25146	297
406.27167	290
406.29184	302
406.31204	300
406.33224	301
406.35245	307
406.37265	299
406.39282	301
406.41302	307
406.43323	299
406.45343	307
406.47363	306
406.4938	303
406.51401	304
406.53421	305
406.55438	305
406.57458	299
406.59479	296
406.61499	298
406.63516	303
406.65536	303
406.67557	304
406.69574	300
406.71594	299
406.73611	306
406.75632	302
406.77652	306
406.79669	300
406.81689	295
406.83707	302
406.85727	302
406.87747	297
406.89764	296
406.91785	302
406.93802	309
406.95822	298
406.97839	300
406.9986	301
407.01877	292
407.03897	297
407.05914	302
407.07935	297
407.09952	305
407.11969	304
407.13989	300
407.16006	301
407.18027	301
407.20044	302
407.22061	302
407.24081	307
407.26099	294
407.28119	306
407.30136	307
407.32153	303
407.34174	308
407.36191	301
407.38208	300
407.40228	300
407.42245	305
407.44263	305
407.4628	302
407.483	301
407.50317	302
407.52335	298
407.54352	295
407.56372	298
407.58389	301
407.60406	304
407.62424	300
407.64441	299
407.66458	304
407.68478	296
407.70496	298
407.72513	309
407.7453	297
407.76547	303
407.78564	297
407.80582	305
407.82599	299
407.84619	303
407.86636	303
407.88654	299
407.90671	306
407.92688	305
407.94705	302
407.96722	303
407.9874	299
408.00757	309
408.02774	295
408.04791	298
408.06808	302
408.08826	296
408.10843	302
408.1286	303
408.14874	298
408.16891	310
408.18909	299
408.20926	299
408.22943	305
408.2496	303
408.26978	295
408.28995	297
408.31012	299
408.33026	296
408.35043	301
408.37061	300
408.39078	307
408.41095	298
408.43109	303
