Date and Time:                Thu Oct 27 14:10:59.000 2022
258.26718	310
258.28842	310
258.30966	306
258.33093	305
258.35217	307
258.37341	301
258.39465	307
258.41592	306
258.43716	306
258.4584	301
258.47964	303
258.50092	309
258.52216	306
258.5434	304
258.56464	307
258.58588	305
258.60715	306
258.62839	306
258.64963	306
258.67087	305
258.69211	305
258.71335	305
258.73462	310
258.75586	309
258.7771	303
258.79834	306
258.81958	306
258.84082	309
258.86206	313
258.8833	308
258.90457	313
258.92581	309
258.94705	303
258.96829	306
258.98953	311
259.01077	305
259.03201	298
259.05325	299
259.07449	308
259.09573	307
259.11697	305
259.13821	308
259.15945	310
259.18069	296
259.20193	302
259.22318	304
259.24442	302
259.26566	304
259.2869	304
259.30814	305
259.32938	305
259.35062	298
259.37186	314
259.3931	297
259.41434	305
259.43558	308
259.45682	303
259.47806	304
259.4993	306
259.52054	300
259.54178	303
259.56302	304
259.58426	310
259.60547	306
259.62671	306
259.64795	310
259.66919	304
259.69043	305
259.71167	299
259.73291	299
259.75415	304
259.77536	307
259.7966	306
259.81784	302
259.83908	309
259.86032	301
259.88156	311
259.90277	304
259.92401	305
259.94525	298
259.96649	305
259.98773	308
260.00894	310
260.03018	306
260.05142	299
260.07266	307
260.09387	305
260.11511	307
260.13635	300
260.15759	305
260.1788	309
260.20004	304
260.22128	303
260.24252	308
260.26373	306
260.28497	310
260.30621	305
260.32742	303
260.34866	307
260.3699	306
260.39111	307
260.41235	304
260.43359	310
260.4548	300
260.47604	306
260.49728	312
260.51849	299
260.53973	304
260.56097	304
260.58218	311
260.60342	304
260.62463	308
260.64587	300
260.66711	304
260.68832	307
260.70956	297
260.73077	305
260.75201	303
260.77322	305
260.79446	313
260.81567	298
260.83691	301
260.85815	305
260.87936	306
260.9006	304
260.92181	308
260.94305	305
260.96426	303
260.9855	305
261.00671	305
261.02795	308
261.04916	302
261.0704	304
261.09161	307
261.11282	301
261.13406	305
261.15527	313
261.17651	304
261.19772	299
261.21896	306
261.24017	304
261.26138	307
261.28262	301
261.30383	309
261.32507	305
261.34628	306
261.36749	306
261.38873	304
261.40994	304
261.43118	306
261.45239	300
261.4736	306
261.49484	302
261.51605	304
261.53726	306
261.5585	301
261.57971	306
261.60092	303
261.62216	303
261.64337	305
261.66458	302
261.68579	310
261.70703	303
261.72824	300
261.74945	308
261.77069	301
261.7919	308
261.81311	302
261.83432	306
261.85556	304
261.87677	296
261.89798	306
261.91919	301
261.9404	302
261.96164	307
261.98285	299
262.00406	302
262.02527	309
262.04648	300
262.06772	305
262.08893	310
262.11014	307
262.13135	304
262.15256	304
262.17377	308
262.19501	304
262.21622	303
262.23743	306
262.25864	306
262.27985	307
262.30106	305
262.32227	299
262.34348	310
262.36469	308
262.38589	304
262.40714	306
262.42834	298
262.44955	304
262.47076	306
262.49197	307
262.51318	306
262.53439	309
262.5556	297
262.57681	308
262.59802	306
262.61923	305
262.64044	304
262.66165	302
262.68286	303
262.70407	305
262.72528	306
262.74649	303
262.7677	298
262.78891	303
262.81012	305
262.83133	306
262.85254	311
262.87375	302
262.89493	310
262.91614	299
262.93735	309
262.95856	308
262.97977	305
263.00098	305
263.02219	304
263.0434	307
263.06461	309
263.08582	301
263.10699	305
263.1282	306
263.14941	300
263.17062	305
263.19183	308
263.21304	304
263.23422	300
263.25543	298
263.27664	311
263.29785	302
263.31906	303
263.34027	309
263.36145	305
263.38266	302
263.40387	306
263.42508	302
263.44626	305
263.46747	304
263.48868	304
263.50989	304
263.53107	301
263.55228	308
263.57349	309
263.5947	308
263.61588	304
263.63708	307
263.65829	310
263.67947	303
263.70068	303
263.72189	307
263.74307	301
263.76428	309
263.78549	302
263.80667	305
263.82788	299
263.84909	304
263.87027	301
263.89148	304
263.91266	305
263.93387	299
263.95508	304
263.97626	306
263.99747	306
264.01868	304
264.03986	305
264.06107	308
264.08224	303
264.10345	300
264.12463	305
264.14584	304
264.16702	303
264.18823	306
264.20941	299
264.23062	307
264.25183	309
264.27301	305
264.29422	302
264.3154	297
264.33661	307
264.35779	302
264.379	307
264.40018	307
264.42136	302
264.44257	304
264.46375	305
264.48495	305
264.50613	297
264.52734	303
264.54852	307
264.56973	305
264.59091	304
264.61209	303
264.6333	304
264.65448	308
264.67569	300
264.69687	299
264.71805	295
264.73926	306
264.76044	305
264.78162	300
264.80283	305
264.82401	306
264.84518	302
264.86639	309
264.88757	304
264.90875	301
264.92996	302
264.95114	302
264.97232	310
264.99353	303
265.01471	302
265.03589	304
265.05707	306
265.07828	308
265.09946	300
265.12064	302
265.14182	299
265.16302	306
265.1842	303
265.20538	307
265.22656	306
265.24774	308
265.26895	307
265.29013	303
265.31131	308
265.33249	309
265.35367	299
265.37488	307
265.39606	308
265.41724	305
265.43842	307
265.45959	305
265.48077	305
265.50195	304
265.52316	304
265.54434	311
265.56552	303
265.5867	309
265.60788	300
265.62906	298
265.65024	313
265.67142	304
265.6926	305
265.71378	306
265.73499	305
265.75616	304
265.77734	316
265.79852	307
265.8197	307
265.84088	312
265.86206	306
265.88324	308
265.90442	303
265.9256	309
265.94678	307
265.96796	306
265.98914	300
266.01031	308
266.03149	307
266.05267	302
266.07385	306
266.095	307
266.11618	309
266.13736	309
266.15854	305
266.17972	306
266.2009	303
266.22208	306
266.24326	308
266.26443	299
266.28561	302
266.30679	304
266.32794	306
266.34912	308
266.3703	304
266.39148	303
266.41266	307
266.43384	310
266.45502	304
266.47617	305
266.49734	305
266.51852	299
266.5397	309
266.56088	301
266.58203	310
266.60321	308
266.62439	302
266.64557	301
266.66675	304
266.6879	302
266.70908	301
266.73026	304
266.75143	294
266.77258	301
266.79376	303
266.81494	306
266.83609	303
266.85727	303
266.87845	306
266.89963	292
266.92078	310
266.94196	308
266.96313	305
266.98428	302
267.00546	300
267.02664	309
267.04779	305
267.06897	306
267.09015	302
267.1113	302
267.13248	310
267.15363	308
267.1748	300
267.19598	308
267.21713	301
267.23831	307
267.25946	306
267.28064	304
267.30182	303
267.32297	299
267.34415	303
267.3653	296
267.38647	306
267.40762	305
267.4288	309
267.44995	300
267.47113	311
267.49228	305
267.51346	303
267.53461	299
267.55579	306
267.57693	300
267.59811	307
267.61926	304
267.64044	302
267.66159	304
267.68277	305
267.70392	309
267.72507	303
267.74625	301
267.7674	304
267.78857	301
267.80972	306
267.8309	301
267.85205	302
267.8732	304
267.89438	303
267.91553	305
267.93668	300
267.95786	301
267.979	306
268.00015	311
268.02133	306
268.04248	311
268.06363	302
268.08481	304
268.10596	307
268.12711	307
268.14828	303
268.16943	304
268.19058	305
268.21176	302
268.23291	304
268.25406	307
268.27521	300
268.29639	305
268.31754	305
268.33868	301
268.35983	309
268.38101	309
268.40216	305
268.42331	305
268.44446	305
268.46561	304
268.48679	302
268.50793	310
268.52908	310
268.55023	301
268.57138	307
268.59253	302
268.61371	303
268.63486	310
268.65601	306
268.67715	311
268.6983	306
268.71945	301
268.7406	306
268.76175	309
268.78293	300
268.80408	307
268.82523	305
268.84637	305
268.86752	307
268.88867	309
268.90982	305
268.93097	301
268.95212	306
268.97327	302
268.99442	304
269.01556	303
269.03671	304
269.05786	306
269.07901	299
269.10016	306
269.12131	304
269.14246	307
269.1636	302
269.18475	303
269.2059	304
269.22705	305
269.2482	296
269.26935	301
269.2905	303
269.31165	308
269.33279	308
269.35394	302
269.37506	308
269.39621	301
269.41736	308
269.43851	311
269.45966	308
269.4808	312
269.50195	301
269.5231	307
269.54422	308
269.56537	305
269.58652	303
269.60767	302
269.62881	302
269.64996	303
269.67108	307
269.69223	307
269.71338	302
269.73453	307
269.75568	299
269.77679	302
269.79794	310
269.81909	300
269.84024	306
269.86136	306
269.88251	309
269.90366	301
269.9248	298
269.94592	306
269.96707	296
269.98822	303
270.00934	317
270.03049	303
270.05164	298
270.07275	299
270.0939	305
270.11505	305
270.13617	307
270.15732	308
270.17847	304
270.19958	305
270.22073	305
270.24188	297
270.263	303
270.28415	302
270.30527	305
270.32642	302
270.34756	305
270.36868	305
270.38983	302
270.41095	305
270.4321	309
270.45322	309
270.47437	304
270.49548	305
270.51663	304
270.53778	306
270.5589	300
270.58005	307
270.60117	307
270.62231	308
270.64343	308
270.66458	307
270.6857	312
270.70682	308
270.72797	305
270.74908	308
270.77023	300
270.79135	308
270.8125	304
270.83362	305
270.85477	304
270.87589	303
270.897	308
270.91815	304
270.93927	305
270.96042	308
270.98154	305
271.00266	303
271.0238	304
271.04492	306
271.06604	311
271.08719	306
271.10831	305
271.12943	310
271.15057	306
271.17169	297
271.19281	306
271.21396	306
271.23508	308
271.2562	305
271.27734	304
271.29846	304
271.31958	298
271.3407	298
271.36185	305
271.38297	304
271.40408	307
271.4252	309
271.44635	302
271.46747	299
271.48859	307
271.5097	310
271.53082	301
271.55197	304
271.57309	309
271.59421	304
271.61533	307
271.63644	310
271.65756	300
271.67871	303
271.69983	307
271.72095	303
271.74207	303
271.76318	308
271.7843	302
271.80542	308
271.82654	308
271.84766	299
271.8688	303
271.88992	309
271.91104	307
271.93216	301
271.95328	306
271.9744	309
271.99551	309
272.01663	309
272.03775	305
272.05887	306
272.07999	307
272.1011	300
272.12222	298
272.14334	309
272.16446	304
272.18558	311
272.2067	302
272.22781	301
272.24893	301
272.27005	309
272.29117	305
272.31229	304
272.3334	306
272.35452	304
272.37564	304
272.39673	304
272.41785	306
272.43896	308
272.46008	306
272.4812	300
272.50232	305
272.52344	305
272.54456	305
272.56564	309
272.58676	303
272.60788	302
272.629	303
272.65012	300
272.67123	308
272.69232	304
272.71344	304
272.73456	307
272.75568	312
272.77679	301
272.79788	300
272.819	308
272.84012	305
272.86124	304
272.88232	304
272.90344	314
272.92456	302
272.94568	309
272.96677	307
272.98788	304
273.009	309
273.03009	301
273.05121	307
273.07233	308
273.09341	309
273.11453	305
273.13565	311
273.15674	302
273.17786	310
273.19897	305
273.22006	305
273.24118	300
273.2623	308
273.28339	305
273.3045	304
273.32559	306
273.34671	303
273.36783	316
273.38892	305
273.41003	305
273.43112	313
273.45224	304
273.47333	307
273.49445	306
273.51553	311
273.53665	309
273.55774	304
273.57886	309
273.59998	300
273.62106	305
273.64215	306
273.66327	304
273.68436	303
273.70547	305
273.72656	311
273.74768	315
273.76877	302
273.78989	304
273.81097	314
273.83209	297
273.85318	304
273.87427	305
273.89539	305
273.91647	294
273.93759	311
273.95868	310
273.97977	302
274.00089	305
274.02197	306
274.04306	311
274.06418	306
274.08527	310
274.10635	301
274.12747	307
274.14856	303
274.16965	298
274.19077	297
274.21185	307
274.23294	309
274.25406	303
274.27515	309
274.29623	309
274.31732	311
274.33844	305
274.35953	305
274.38062	304
274.4017	304
274.42282	303
274.44391	307
274.465	309
274.48608	306
274.50717	301
274.52829	306
274.54938	312
274.57047	300
274.59155	304
274.61264	304
274.63373	308
274.65485	310
274.67593	302
274.69702	307
274.71811	307
274.7392	304
274.76028	299
274.78137	303
274.80246	305
274.82355	313
274.84467	299
274.86575	301
274.88684	307
274.90793	303
274.92902	300
274.9501	301
274.97119	301
274.99228	300
275.01337	310
275.03445	309
275.05554	301
275.07663	306
275.09772	308
275.1188	306
275.13989	303
275.16098	302
275.18207	307
275.20316	303
275.22424	305
275.24533	301
275.26642	310
275.28751	306
275.30856	306
275.32965	308
275.35074	303
275.37183	308
275.39291	305
275.414	306
275.43509	310
275.45618	303
275.47726	307
275.49832	311
275.51941	308
275.5405	305
275.56158	312
275.58267	302
275.60376	301
275.62482	302
275.6459	309
275.66699	304
275.68808	304
275.70917	306
275.73022	303
275.75131	303
275.7724	306
275.79349	303
275.81454	306
275.83563	308
275.85672	304
275.87778	304
275.89886	305
275.91995	306
275.94104	306
275.9621	306
275.98318	305
276.00427	307
276.02533	304
276.04642	301
276.0675	299
276.08856	306
276.10965	310
276.13074	303
276.15179	311
276.17288	303
276.19394	301
276.21503	312
276.23611	312
276.25717	310
276.27826	302
276.29932	310
276.3204	304
276.34149	304
276.36255	306
276.38364	303
276.40469	306
276.42578	308
276.44684	310
276.46793	304
276.48898	298
276.51007	309
276.53113	305
276.55222	308
276.57327	302
276.59436	305
276.61542	302
276.63651	304
276.65756	309
276.67862	306
276.69971	305
276.72076	307
276.74185	300
276.76291	306
276.784	309
276.80505	301
276.82611	301
276.8472	304
276.86826	301
276.88934	301
276.9104	308
276.93146	315
276.95255	306
276.9736	307
276.99466	302
277.01575	309
277.0368	305
277.05786	302
277.07895	307
277.10001	301
277.12106	304
277.14212	308
277.16321	304
277.18427	304
277.20532	310
277.22638	300
277.24747	310
277.26852	297
277.28958	304
277.31064	306
277.33173	303
277.35278	305
277.37384	305
277.3949	306
277.41595	304
277.43704	306
277.4581	306
277.47916	306
277.50021	307
277.52127	311
277.54233	305
277.56339	303
277.58447	313
277.60553	303
277.62659	307
277.64764	305
277.6687	299
277.68976	304
277.71082	308
277.73187	309
277.75293	310
277.77399	302
277.79504	305
277.8161	309
277.83716	312
277.85822	304
277.8793	307
277.90036	303
277.92142	300
277.94247	310
277.96353	308
277.98456	304
278.00562	306
278.02667	306
278.04773	302
278.06879	310
278.08984	304
278.1109	304
278.13196	307
278.15302	303
278.17407	311
278.19513	303
278.21619	299
278.23724	301
278.2583	300
278.27933	310
278.30038	312
278.32144	303
278.3425	305
278.36356	307
278.38461	306
278.40567	299
278.4267	311
278.44775	305
278.46881	308
278.48987	310
278.51093	301
278.53195	305
278.55301	307
278.57407	304
278.59512	306
278.61618	306
278.63721	302
278.65826	308
278.67932	311
278.70035	310
278.72141	301
278.74246	302
278.76352	306
278.78455	301
278.8056	306
278.82666	304
278.84769	305
278.86874	304
278.8898	303
278.91083	307
278.93188	308
278.95294	305
278.97397	308
278.99503	309
279.01605	308
279.03711	308
279.05817	302
279.07919	310
279.10025	305
279.12128	306
279.14233	307
279.16339	309
279.18442	307
279.20547	307
279.2265	306
279.24756	303
279.26859	303
279.28964	310
279.31067	304
279.33173	308
279.35275	307
279.37381	306
279.39484	303
279.41589	303
279.43692	304
279.45798	311
279.479	304
279.50006	301
279.52109	309
279.54211	299
279.56317	304
279.5842	306
279.60526	306
279.62628	302
279.64731	298
279.66837	314
279.68939	300
279.71045	310
279.73148	303
279.7525	306
279.77356	305
279.79459	309
279.81561	304
279.83667	302
279.8577	302
279.87872	300
279.89975	304
279.92081	309
279.94183	306
279.96286	303
279.98392	304
280.00494	304
280.02597	302
280.047	304
280.06805	310
280.08908	304
280.11011	306
280.13113	303
280.15216	304
280.17322	305
280.19424	307
280.21527	307
280.2363	306
280.25732	308
280.27835	308
280.29941	300
280.32043	302
280.34146	308
280.36249	308
280.38351	305
280.40454	305
280.42557	302
280.44659	313
280.46765	306
280.48868	306
280.5097	309
280.53073	304
280.55176	307
280.57278	307
280.59381	304
280.61484	307
280.63586	310
280.65689	304
280.67792	306
280.69894	303
280.71997	301
280.741	303
280.76202	307
280.78305	305
280.80408	304
280.8251	302
280.84613	307
280.86716	304
280.88818	297
280.90921	308
280.93024	304
280.95126	308
280.97226	304
280.99329	302
281.01431	299
281.03534	303
281.05637	310
281.07739	305
281.09842	303
281.11945	299
281.14044	302
281.16147	302
281.1825	302
281.20352	303
281.22455	314
281.24557	306
281.26657	307
281.2876	305
281.30862	314
281.32965	303
281.35065	302
281.37167	302
281.3927	303
281.41373	307
281.43472	297
281.45575	303
281.47678	307
281.4978	309
281.5188	312
281.53983	309
281.56085	306
281.58185	307
281.60287	303
281.6239	306
281.6449	296
281.66592	306
281.68695	308
281.70795	302
281.72897	303
281.75	309
281.771	307
281.79202	300
281.81302	302
281.83405	303
281.85507	308
281.87607	304
281.89709	308
281.91809	306
281.93912	302
281.96011	305
281.98114	303
282.00214	300
282.02316	306
282.04416	310
282.06519	310
282.08618	301
282.10721	308
282.1282	306
282.14923	311
282.17023	305
282.19125	309
282.21225	305
282.23328	302
282.25427	308
282.2753	307
282.2963	304
282.31729	297
282.33832	305
282.35931	308
282.38034	303
282.40134	308
282.42233	302
282.44336	310
282.46436	306
282.48535	300
282.50638	308
282.52737	299
282.54837	305
282.5694	301
282.59039	306
282.61139	299
282.63242	305
282.65341	307
282.67441	299
282.6954	307
282.71643	302
282.73743	302
282.75842	304
282.77942	300
282.80045	304
282.82144	300
282.84244	306
282.86343	307
282.88446	310
282.90546	304
282.92645	298
282.94745	304
282.96844	301
282.98944	303
283.01047	304
283.03146	307
283.05246	305
283.07346	304
283.09445	301
283.11545	307
283.13644	303
283.15744	304
283.17847	308
283.19946	305
283.22046	299
283.24146	302
283.26245	304
283.28345	300
283.30444	308
283.32544	299
283.34644	307
283.36743	295
283.38843	302
283.40942	300
283.43042	304
283.45142	311
283.47241	304
283.49341	302
283.5144	303
283.5354	303
283.5564	299
283.57739	304
283.59839	305
283.61938	304
283.64038	303
283.66135	314
283.68234	297
283.70334	313
283.72433	308
283.74533	301
283.76633	306
283.78732	301
283.80832	307
283.82928	311
283.85028	306
283.87128	300
283.89227	304
283.91327	307
283.93427	306
283.95523	308
283.97623	310
283.99722	310
284.01822	307
284.03918	302
284.06018	311
284.08118	307
284.10217	302
284.12314	302
284.14413	304
284.16513	296
284.18613	307
284.20709	307
284.22809	310
284.24908	313
284.27005	302
284.29105	300
284.31204	302
284.33301	298
284.354	306
284.375	303
284.39597	302
284.41696	298
284.43796	306
284.45892	309
284.47992	301
284.50089	303
284.52188	305
284.54288	301
284.56384	303
284.58484	301
284.6058	307
284.6268	306
284.64777	303
284.66876	302
284.68973	309
284.71072	304
284.73169	304
284.75269	304
284.77365	307
284.79465	307
284.81561	305
284.83661	300
284.85757	300
284.87857	312
284.89954	305
284.92053	304
284.9415	300
284.96246	301
284.98346	305
285.00443	304
285.02542	310
285.04639	304
285.06735	310
285.08835	303
285.10931	302
285.13028	300
285.15128	304
285.17224	302
285.19321	303
285.2142	299
285.23517	304
285.25613	303
285.27713	306
285.2981	306
285.31906	304
285.34006	302
285.36102	302
285.38199	305
285.40295	304
285.42395	309
285.44492	307
285.46588	301
285.48685	308
285.50781	305
285.52881	305
285.54977	307
285.57074	301
285.59171	305
285.61267	310
285.63367	303
285.65463	306
285.6756	300
285.69656	307
285.71753	301
285.73849	303
285.75946	302
285.78043	308
285.80142	304
285.82239	308
285.84335	307
285.86432	307
285.88528	312
285.90625	303
285.92722	308
285.94818	307
285.96915	307
285.99011	304
286.01108	307
286.03204	300
286.05301	308
286.07397	310
286.09494	302
286.11591	307
286.13687	306
286.15784	306
286.1788	298
286.19977	303
286.22073	302
286.2417	303
286.26266	310
286.28363	304
286.30457	301
286.32553	307
286.3465	308
286.36746	306
286.38843	307
286.40939	309
286.43036	312
286.45132	303
286.47226	308
286.49323	303
286.51419	311
286.53516	312
286.55612	301
286.57709	306
286.59802	298
286.61899	302
286.63995	309
286.66092	300
286.68185	309
286.70282	305
286.72379	304
286.74475	306
286.76569	306
286.78665	305
286.80762	303
286.82855	301
286.84952	305
286.87048	306
286.89145	303
286.91238	307
286.93335	303
286.95432	304
286.97525	298
286.99622	303
287.01715	295
287.03812	300
287.05908	300
287.08002	308
287.10098	306
287.12192	299
287.14288	305
287.16385	305
287.18478	302
287.20575	304
287.22668	307
287.24765	312
287.26859	301
287.28955	310
287.31049	306
287.33145	307
287.35239	303
287.37335	299
287.39429	301
287.41525	306
287.43619	299
287.45715	302
287.47809	306
287.49905	303
287.51999	305
287.54092	304
287.56189	306
287.58282	305
287.60379	310
287.62473	305
287.64566	310
287.66663	300
287.68756	303
287.70853	304
287.72946	306
287.7504	304
287.77136	303
287.7923	309
287.81323	305
287.8342	305
287.85513	302
287.87607	303
287.897	308
287.91797	304
287.9389	298
287.95984	306
287.9808	306
288.00174	306
288.02267	308
288.04361	302
288.06454	305
288.08551	305
288.10645	303
288.12738	308
288.14832	303
288.16925	308
288.19022	305
288.21115	306
288.23209	300
288.25302	301
288.27396	299
288.29489	303
288.31583	305
288.33679	302
288.35773	307
288.37866	299
288.3996	304
288.42053	301
288.44147	302
288.4624	303
288.48334	303
288.50427	307
288.52521	304
288.54614	307
288.56708	302
288.58801	311
288.60895	304
288.62988	306
288.65082	309
288.67175	302
288.69269	305
288.71362	305
288.73456	299
288.75549	305
288.77643	302
288.79736	308
288.8183	300
288.83923	305
288.86017	303
288.8811	307
288.90204	312
288.92294	303
288.94388	310
288.96481	305
288.98575	310
289.00668	312
289.02762	303
289.04855	310
289.06946	310
289.09039	303
289.11133	305
289.13226	303
289.1532	310
289.1741	308
289.19504	309
289.21597	310
289.23691	311
289.25781	305
289.27875	301
289.29968	303
289.32062	300
289.34152	310
289.36246	303
289.38339	305
289.4043	302
289.42523	297
289.44617	303
289.46707	305
289.48801	308
289.50894	301
289.52985	304
289.55078	304
289.57172	306
289.59262	309
289.61356	306
289.63446	305
289.6554	306
289.67633	308
289.69724	303
289.71817	306
289.73907	305
289.76001	308
289.78091	306
289.80185	309
289.82278	309
289.84369	302
289.86462	298
289.88553	300
289.90646	305
289.92737	302
289.94827	298
289.96921	304
289.99011	307
290.01105	307
290.03195	309
290.05289	308
290.07379	305
290.09473	306
290.11563	305
290.13654	305
290.15747	308
290.17838	301
290.19931	306
290.22021	307
290.24112	304
290.26205	302
290.28296	300
290.30386	309
290.3248	302
290.3457	306
290.36661	305
290.38754	307
290.40845	308
290.42935	302
290.45026	300
290.47119	309
290.4921	309
290.513	302
290.53391	309
290.55484	310
290.57574	299
290.59665	307
290.61755	310
290.63846	301
290.65939	308
290.6803	309
290.7012	303
290.72211	315
290.74301	311
290.76395	304
290.78485	303
290.80576	304
290.82666	305
290.84756	312
290.86847	306
290.88937	303
290.91028	306
290.93118	307
290.95209	307
290.97302	301
290.99393	300
291.01483	305
291.03574	309
291.05664	299
291.07755	308
291.09845	304
291.11935	304
291.14026	304
291.16116	305
291.18207	306
291.20297	305
291.22388	311
291.24478	312
291.26569	307
291.28659	302
291.30746	302
291.32837	306
291.34927	311
291.37018	303
291.39108	305
291.41199	304
291.43289	300
291.4538	306
291.4747	308
291.49557	312
291.51648	305
291.53738	308
291.55829	299
291.57919	307
291.6001	302
291.62097	308
291.64188	303
291.66278	311
291.68369	305
291.70459	305
291.72546	301
291.74637	306
291.76727	302
291.78818	305
291.80905	309
291.82996	306
291.85086	305
291.87173	301
291.89264	309
291.91354	307
291.93442	303
291.95532	300
291.97623	296
291.9971	301
292.01801	309
292.03891	299
292.05978	303
292.08069	301
292.10159	305
292.12247	303
292.14337	304
292.16425	305
292.18515	304
292.20602	306
292.22693	312
292.24783	304
292.26871	305
292.28961	302
292.31049	301
292.33139	307
292.35226	307
292.37317	299
292.39404	301
292.41495	302
292.43582	309
292.45673	308
292.4776	304
292.49847	311
292.51938	308
292.54025	305
292.56116	306
292.58203	304
292.60294	308
292.62381	308
292.64468	305
292.66559	307
292.68646	303
292.70734	308
292.72824	309
292.74911	309
292.76999	314
292.79089	299
292.81177	313
292.83264	303
292.85355	306
292.87442	311
292.89529	307
292.9162	306
292.93707	304
292.95795	303
292.97882	307
292.99973	314
293.0206	300
293.04147	307
293.06235	307
293.08322	307
293.10413	303
293.125	305
293.14587	309
293.16675	306
293.18762	309
293.20853	300
293.2294	302
293.25027	302
293.27115	306
293.29202	305
293.3129	306
293.33377	304
293.35464	302
293.37552	307
293.39642	307
293.4173	303
293.43817	307
293.45905	308
293.47992	309
293.50079	309
293.52167	301
293.54254	310
293.56342	297
293.58429	310
293.60516	300
293.62604	307
293.64691	306
293.66779	300
293.68866	307
293.70953	299
293.73041	309
293.75128	304
293.77216	307
293.793	308
293.81387	305
293.83475	315
293.85562	305
293.8765	306
293.89737	301
293.91824	307
293.93912	302
293.95996	295
293.98083	308
294.00171	307
294.02258	298
294.04346	307
294.06433	306
294.08517	309
294.10605	309
294.12692	304
294.1478	304
294.16864	307
294.18951	306
294.21039	299
294.23126	306
294.25211	310
294.27298	308
294.29385	308
294.3147	305
294.33557	309
294.35645	308
294.37732	307
294.39816	311
294.41904	300
294.43988	306
294.46075	303
294.48163	306
294.50247	308
294.52335	307
294.54422	301
294.56506	302
294.58594	308
294.60678	298
294.62766	304
294.6485	301
294.66937	302
294.69025	308
294.71109	314
294.73196	301
294.75281	310
294.77368	303
294.79453	305
294.8154	306
294.83624	307
294.85712	305
294.87796	299
294.89883	311
294.91968	304
294.94052	306
294.9614	304
294.98224	305
295.00311	299
295.02396	307
295.0448	304
295.06567	304
295.08652	302
295.10739	313
295.12823	303
295.14908	306
295.16995	299
295.1908	308
295.21164	305
295.23251	302
295.25336	307
295.2742	306
295.29507	302
295.31592	304
295.33676	301
295.3576	306
295.37848	306
295.39932	300
295.42017	307
295.44101	304
295.46188	304
295.48273	304
295.50357	307
295.52441	300
295.54526	304
295.5661	300
295.58698	311
295.60782	300
295.62866	300
295.64951	301
295.67035	310
295.69119	307
295.71204	306
295.73291	308
295.75375	308
295.7746	307
295.79544	299
295.81628	305
295.83713	305
295.85797	304
295.87881	305
295.89966	306
295.9205	305
295.94135	304
295.96219	304
295.98303	305
296.00388	303
296.02472	305
296.04556	308
296.06641	310
296.08725	295
296.10809	307
296.12894	304
