Date and Time:                Thu Oct 27 14:15:13.000 2022
258.26718	305
258.28842	309
258.30966	309
258.33093	305
258.35217	309
258.37341	303
258.39465	306
258.41592	308
258.43716	303
258.4584	305
258.47964	311
258.50092	304
258.52216	307
258.5434	304
258.56464	305
258.58588	308
258.60715	303
258.62839	308
258.64963	308
258.67087	305
258.69211	306
258.71335	309
258.73462	307
258.75586	310
258.7771	303
258.79834	305
258.81958	310
258.84082	301
258.86206	305
258.8833	303
258.90457	305
258.92581	308
258.94705	305
258.96829	303
258.98953	306
259.01077	299
259.03201	302
259.05325	310
259.07449	301
259.09573	310
259.11697	306
259.13821	310
259.15945	304
259.18069	307
259.20193	307
259.22318	313
259.24442	307
259.26566	311
259.2869	301
259.30814	303
259.32938	307
259.35062	306
259.37186	303
259.3931	308
259.41434	308
259.43558	317
259.45682	306
259.47806	307
259.4993	299
259.52054	305
259.54178	304
259.56302	310
259.58426	306
259.60547	304
259.62671	304
259.64795	313
259.66919	307
259.69043	307
259.71167	311
259.73291	306
259.75415	300
259.77536	306
259.7966	302
259.81784	307
259.83908	305
259.86032	305
259.88156	300
259.90277	308
259.92401	310
259.94525	304
259.96649	302
259.98773	304
260.00894	304
260.03018	302
260.05142	305
260.07266	304
260.09387	306
260.11511	311
260.13635	310
260.15759	307
260.1788	306
260.20004	308
260.22128	305
260.24252	305
260.26373	300
260.28497	305
260.30621	305
260.32742	309
260.34866	299
260.3699	299
260.39111	313
260.41235	307
260.43359	302
260.4548	305
260.47604	311
260.49728	305
260.51849	310
260.53973	308
260.56097	308
260.58218	300
260.60342	307
260.62463	305
260.64587	305
260.66711	313
260.68832	302
260.70956	306
260.73077	303
260.75201	310
260.77322	308
260.79446	300
260.81567	302
260.83691	301
260.85815	309
260.87936	309
260.9006	299
260.92181	306
260.94305	303
260.96426	307
260.9855	310
261.00671	299
261.02795	305
261.04916	309
261.0704	308
261.09161	305
261.11282	300
261.13406	308
261.15527	306
261.17651	308
261.19772	303
261.21896	306
261.24017	309
261.26138	307
261.28262	306
261.30383	305
261.32507	303
261.34628	304
261.36749	309
261.38873	304
261.40994	305
261.43118	302
261.45239	309
261.4736	312
261.49484	308
261.51605	304
261.53726	298
261.5585	306
261.57971	305
261.60092	307
261.62216	305
261.64337	301
261.66458	307
261.68579	304
261.70703	299
261.72824	307
261.74945	308
261.77069	310
261.7919	294
261.81311	303
261.83432	306
261.85556	305
261.87677	309
261.89798	304
261.91919	311
261.9404	300
261.96164	304
261.98285	313
262.00406	301
262.02527	301
262.04648	306
262.06772	305
262.08893	312
262.11014	310
262.13135	304
262.15256	311
262.17377	306
262.19501	306
262.21622	304
262.23743	308
262.25864	303
262.27985	311
262.30106	304
262.32227	310
262.34348	307
262.36469	311
262.38589	304
262.40714	308
262.42834	301
262.44955	308
262.47076	302
262.49197	305
262.51318	315
262.53439	310
262.5556	304
262.57681	304
262.59802	305
262.61923	309
262.64044	304
262.66165	305
262.68286	299
262.70407	303
262.72528	310
262.74649	311
262.7677	304
262.78891	304
262.81012	305
262.83133	303
262.85254	305
262.87375	301
262.89493	310
262.91614	304
262.93735	305
262.95856	305
262.97977	312
263.00098	299
263.02219	306
263.0434	310
263.06461	305
263.08582	308
263.10699	305
263.1282	296
263.14941	306
263.17062	303
263.19183	307
263.21304	306
263.23422	303
263.25543	310
263.27664	306
263.29785	304
263.31906	309
263.34027	306
263.36145	298
263.38266	304
263.40387	305
263.42508	301
263.44626	305
263.46747	308
263.48868	303
263.50989	309
263.53107	307
263.55228	305
263.57349	310
263.5947	303
263.61588	308
263.63708	306
263.65829	305
263.67947	309
263.70068	311
263.72189	307
263.74307	312
263.76428	306
263.78549	311
263.80667	308
263.82788	307
263.84909	312
263.87027	307
263.89148	302
263.91266	309
263.93387	305
263.95508	302
263.97626	305
263.99747	310
264.01868	311
264.03986	308
264.06107	304
264.08224	302
264.10345	304
264.12463	313
264.14584	305
264.16702	305
264.18823	306
264.20941	310
264.23062	310
264.25183	311
264.27301	308
264.29422	303
264.3154	303
264.33661	304
264.35779	311
264.379	300
264.40018	303
264.42136	303
264.44257	305
264.46375	304
264.48495	302
264.50613	310
264.52734	314
264.54852	301
264.56973	302
264.59091	303
264.61209	312
264.6333	308
264.65448	305
264.67569	300
264.69687	304
264.71805	311
264.73926	311
264.76044	311
264.78162	311
264.80283	303
264.82401	312
264.84518	301
264.86639	304
264.88757	309
264.90875	302
264.92996	306
264.95114	302
264.97232	308
264.99353	304
265.01471	310
265.03589	309
265.05707	306
265.07828	309
265.09946	303
265.12064	302
265.14182	305
265.16302	305
265.1842	295
265.20538	306
265.22656	306
265.24774	300
265.26895	298
265.29013	301
265.31131	308
265.33249	309
265.35367	307
265.37488	306
265.39606	302
265.41724	309
265.43842	310
265.45959	302
265.48077	306
265.50195	308
265.52316	310
265.54434	311
265.56552	302
265.5867	299
265.60788	312
265.62906	308
265.65024	314
265.67142	303
265.6926	309
265.71378	308
265.73499	304
265.75616	302
265.77734	321
265.79852	304
265.8197	304
265.84088	303
265.86206	307
265.88324	308
265.90442	303
265.9256	307
265.94678	303
265.96796	310
265.98914	305
266.01031	306
266.03149	305
266.05267	300
266.07385	307
266.095	302
266.11618	298
266.13736	311
266.15854	304
266.17972	314
266.2009	299
266.22208	306
266.24326	307
266.26443	308
266.28561	305
266.30679	304
266.32794	305
266.34912	303
266.3703	305
266.39148	305
266.41266	301
266.43384	306
266.45502	306
266.47617	307
266.49734	307
266.51852	305
266.5397	303
266.56088	307
266.58203	301
266.60321	300
266.62439	310
266.64557	303
266.66675	310
266.6879	311
266.70908	305
266.73026	300
266.75143	303
266.77258	311
266.79376	304
266.81494	306
266.83609	308
266.85727	305
266.87845	304
266.89963	305
266.92078	299
266.94196	308
266.96313	304
266.98428	311
267.00546	308
267.02664	304
267.04779	308
267.06897	303
267.09015	309
267.1113	305
267.13248	305
267.15363	309
267.1748	303
267.19598	307
267.21713	295
267.23831	311
267.25946	309
267.28064	310
267.30182	308
267.32297	307
267.34415	311
267.3653	305
267.38647	303
267.40762	306
267.4288	306
267.44995	302
267.47113	307
267.49228	312
267.51346	301
267.53461	304
267.55579	308
267.57693	307
267.59811	310
267.61926	303
267.64044	300
267.66159	305
267.68277	306
267.70392	309
267.72507	307
267.74625	302
267.7674	310
267.78857	303
267.80972	309
267.8309	306
267.85205	305
267.8732	305
267.89438	304
267.91553	307
267.93668	306
267.95786	300
267.979	306
268.00015	304
268.02133	302
268.04248	302
268.06363	309
268.08481	304
268.10596	312
268.12711	303
268.14828	306
268.16943	310
268.19058	302
268.21176	301
268.23291	310
268.25406	303
268.27521	312
268.29639	311
268.31754	300
268.33868	304
268.35983	309
268.38101	303
268.40216	311
268.42331	310
268.44446	300
268.46561	304
268.48679	298
268.50793	306
268.52908	302
268.55023	304
268.57138	303
268.59253	309
268.61371	310
268.63486	308
268.65601	300
268.67715	302
268.6983	307
268.71945	304
268.7406	307
268.76175	312
268.78293	302
268.80408	310
268.82523	305
268.84637	301
268.86752	303
268.88867	309
268.90982	307
268.93097	308
268.95212	303
268.97327	308
268.99442	304
269.01556	306
269.03671	306
269.05786	306
269.07901	308
269.10016	305
269.12131	304
269.14246	308
269.1636	304
269.18475	304
269.2059	303
269.22705	308
269.2482	302
269.26935	303
269.2905	304
269.31165	307
269.33279	310
269.35394	304
269.37506	308
269.39621	311
269.41736	307
269.43851	305
269.45966	306
269.4808	308
269.50195	306
269.5231	310
269.54422	309
269.56537	305
269.58652	301
269.60767	303
269.62881	313
269.64996	308
269.67108	310
269.69223	312
269.71338	308
269.73453	308
269.75568	303
269.77679	301
269.79794	303
269.81909	309
269.84024	311
269.86136	309
269.88251	306
269.90366	301
269.9248	308
269.94592	312
269.96707	304
269.98822	306
270.00934	304
270.03049	307
270.05164	310
270.07275	307
270.0939	305
270.11505	303
270.13617	308
270.15732	304
270.17847	310
270.19958	310
270.22073	308
270.24188	304
270.263	305
270.28415	310
270.30527	307
270.32642	306
270.34756	305
270.36868	305
270.38983	304
270.41095	311
270.4321	308
270.45322	307
270.47437	307
270.49548	307
270.51663	302
270.53778	304
270.5589	308
270.58005	314
270.60117	302
270.62231	301
270.64343	301
270.66458	303
270.6857	303
270.70682	309
270.72797	306
270.74908	309
270.77023	303
270.79135	308
270.8125	304
270.83362	305
270.85477	303
270.87589	310
270.897	315
270.91815	302
270.93927	311
270.96042	308
270.98154	306
271.00266	303
271.0238	307
271.04492	310
271.06604	310
271.08719	303
271.10831	306
271.12943	307
271.15057	308
271.17169	304
271.19281	308
271.21396	306
271.23508	309
271.2562	303
271.27734	307
271.29846	302
271.31958	303
271.3407	305
271.36185	306
271.38297	307
271.40408	305
271.4252	306
271.44635	306
271.46747	304
271.48859	310
271.5097	306
271.53082	302
271.55197	297
271.57309	309
271.59421	314
271.61533	304
271.63644	302
271.65756	307
271.67871	307
271.69983	305
271.72095	299
271.74207	306
271.76318	302
271.7843	300
271.80542	302
271.82654	312
271.84766	305
271.8688	308
271.88992	305
271.91104	301
271.93216	311
271.95328	305
271.9744	308
271.99551	306
272.01663	303
272.03775	309
272.05887	307
272.07999	312
272.1011	310
272.12222	304
272.14334	300
272.16446	309
272.18558	309
272.2067	302
272.22781	310
272.24893	305
272.27005	310
272.29117	303
272.31229	304
272.3334	306
272.35452	304
272.37564	305
272.39673	309
272.41785	306
272.43896	304
272.46008	303
272.4812	307
272.50232	304
272.52344	310
272.54456	299
272.56564	300
272.58676	299
272.60788	304
272.629	308
272.65012	308
272.67123	307
272.69232	303
272.71344	309
272.73456	309
272.75568	305
272.77679	300
272.79788	306
272.819	303
272.84012	308
272.86124	310
272.88232	305
272.90344	310
272.92456	302
272.94568	307
272.96677	305
272.98788	305
273.009	306
273.03009	306
273.05121	307
273.07233	308
273.09341	310
273.11453	311
273.13565	312
273.15674	304
273.17786	307
273.19897	311
273.22006	311
273.24118	303
273.2623	304
273.28339	302
273.3045	307
273.32559	302
273.34671	303
273.36783	305
273.38892	312
273.41003	306
273.43112	303
273.45224	306
273.47333	301
273.49445	306
273.51553	306
273.53665	305
273.55774	314
273.57886	304
273.59998	304
273.62106	306
273.64215	306
273.66327	305
273.68436	307
273.70547	302
273.72656	306
273.74768	310
273.76877	307
273.78989	303
273.81097	303
273.83209	306
273.85318	304
273.87427	308
273.89539	312
273.91647	308
273.93759	309
273.95868	303
273.97977	309
274.00089	304
274.02197	310
274.04306	299
274.06418	307
274.08527	307
274.10635	307
274.12747	305
274.14856	309
274.16965	304
274.19077	304
274.21185	308
274.23294	308
274.25406	307
274.27515	310
274.29623	306
274.31732	307
274.33844	308
274.35953	308
274.38062	309
274.4017	303
274.42282	304
274.44391	312
274.465	309
274.48608	307
274.50717	301
274.52829	308
274.54938	310
274.57047	306
274.59155	305
274.61264	304
274.63373	303
274.65485	310
274.67593	306
274.69702	309
274.71811	297
274.7392	309
274.76028	304
274.78137	313
274.80246	310
274.82355	304
274.84467	305
274.86575	307
274.88684	313
274.90793	306
274.92902	303
274.9501	310
274.97119	310
274.99228	302
275.01337	308
275.03445	309
275.05554	304
275.07663	313
275.09772	312
275.1188	311
275.13989	306
275.16098	307
275.18207	299
275.20316	305
275.22424	309
275.24533	309
275.26642	306
275.28751	304
275.30856	313
275.32965	304
275.35074	302
275.37183	305
275.39291	310
275.414	303
275.43509	307
275.45618	305
275.47726	306
275.49832	308
275.51941	304
275.5405	306
275.56158	306
275.58267	305
275.60376	302
275.62482	303
275.6459	305
275.66699	309
275.68808	302
275.70917	311
275.73022	308
275.75131	311
275.7724	311
275.79349	307
275.81454	308
275.83563	300
275.85672	302
275.87778	310
275.89886	310
275.91995	306
275.94104	306
275.9621	305
275.98318	304
276.00427	308
276.02533	302
276.04642	308
276.0675	305
276.08856	305
276.10965	310
276.13074	310
276.15179	311
276.17288	304
276.19394	301
276.21503	307
276.23611	306
276.25717	312
276.27826	306
276.29932	306
276.3204	300
276.34149	308
276.36255	311
276.38364	304
276.40469	306
276.42578	303
276.44684	303
276.46793	298
276.48898	311
276.51007	308
276.53113	304
276.55222	308
276.57327	304
276.59436	311
276.61542	306
276.63651	307
276.65756	309
276.67862	305
276.69971	309
276.72076	304
276.74185	306
276.76291	306
276.784	302
276.80505	310
276.82611	300
276.8472	304
276.86826	310
276.88934	307
276.9104	302
276.93146	310
276.95255	306
276.9736	312
276.99466	306
277.01575	306
277.0368	308
277.05786	307
277.07895	311
277.10001	304
277.12106	310
277.14212	308
277.16321	308
277.18427	305
277.20532	311
277.22638	303
277.24747	310
277.26852	317
277.28958	308
277.31064	303
277.33173	308
277.35278	315
277.37384	311
277.3949	306
277.41595	307
277.43704	303
277.4581	307
277.47916	303
277.50021	305
277.52127	306
277.54233	308
277.56339	311
277.58447	306
277.60553	306
277.62659	309
277.64764	307
277.6687	306
277.68976	308
277.71082	305
277.73187	302
277.75293	302
277.77399	303
277.79504	310
277.8161	301
277.83716	310
277.85822	313
277.8793	304
277.90036	305
277.92142	303
277.94247	305
277.96353	308
277.98456	306
278.00562	307
278.02667	305
278.04773	302
278.06879	306
278.08984	312
278.1109	300
278.13196	311
278.15302	306
278.17407	308
278.19513	302
278.21619	305
278.23724	301
278.2583	305
278.27933	303
278.30038	309
278.32144	311
278.3425	305
278.36356	305
278.38461	304
278.40567	297
278.4267	301
278.44775	301
278.46881	310
278.48987	304
278.51093	305
278.53195	308
278.55301	310
278.57407	315
278.59512	308
278.61618	303
278.63721	305
278.65826	300
278.67932	297
278.70035	310
278.72141	304
278.74246	305
278.76352	309
278.78455	308
278.8056	313
278.82666	307
278.84769	305
278.86874	305
278.8898	308
278.91083	305
278.93188	305
278.95294	301
278.97397	304
278.99503	308
279.01605	314
279.03711	309
279.05817	306
279.07919	301
279.10025	304
279.12128	307
279.14233	306
279.16339	304
279.18442	309
279.20547	306
279.2265	303
279.24756	302
279.26859	300
279.28964	301
279.31067	318
279.33173	306
279.35275	307
279.37381	302
279.39484	308
279.41589	303
279.43692	301
279.45798	305
279.479	309
279.50006	305
279.52109	308
279.54211	309
279.56317	304
279.5842	308
279.60526	300
279.62628	302
279.64731	307
279.66837	310
279.68939	299
279.71045	311
279.73148	303
279.7525	313
279.77356	297
279.79459	309
279.81561	312
279.83667	310
279.8577	309
279.87872	303
279.89975	303
279.92081	305
279.94183	308
279.96286	309
279.98392	306
280.00494	302
280.02597	302
280.047	303
280.06805	313
280.08908	309
280.11011	304
280.13113	303
280.15216	299
280.17322	309
280.19424	314
280.21527	310
280.2363	307
280.25732	307
280.27835	305
280.29941	305
280.32043	304
280.34146	306
280.36249	308
280.38351	301
280.40454	306
280.42557	303
280.44659	310
280.46765	312
280.48868	307
280.5097	309
280.53073	307
280.55176	303
280.57278	309
280.59381	309
280.61484	305
280.63586	306
280.65689	307
280.67792	299
280.69894	307
280.71997	309
280.741	305
280.76202	307
280.78305	301
280.80408	304
280.8251	307
280.84613	307
280.86716	306
280.88818	302
280.90921	312
280.93024	299
280.95126	308
280.97226	309
280.99329	305
281.01431	301
281.03534	306
281.05637	310
281.07739	304
281.09842	307
281.11945	304
281.14044	306
281.16147	305
281.1825	306
281.20352	308
281.22455	304
281.24557	303
281.26657	306
281.2876	299
281.30862	299
281.32965	303
281.35065	309
281.37167	308
281.3927	305
281.41373	310
281.43472	310
281.45575	301
281.47678	305
281.4978	303
281.5188	313
281.53983	306
281.56085	311
281.58185	301
281.60287	303
281.6239	307
281.6449	304
281.66592	309
281.68695	304
281.70795	305
281.72897	308
281.75	304
281.771	311
281.79202	305
281.81302	307
281.83405	303
281.85507	306
281.87607	310
281.89709	301
281.91809	305
281.93912	304
281.96011	309
281.98114	309
282.00214	306
282.02316	308
282.04416	308
282.06519	304
282.08618	304
282.10721	309
282.1282	309
282.14923	302
282.17023	303
282.19125	309
282.21225	307
282.23328	307
282.25427	305
282.2753	303
282.2963	303
282.31729	306
282.33832	304
282.35931	303
282.38034	304
282.40134	308
282.42233	306
282.44336	307
282.46436	310
282.48535	306
282.50638	307
282.52737	305
282.54837	307
282.5694	309
282.59039	308
282.61139	300
282.63242	305
282.65341	301
282.67441	304
282.6954	307
282.71643	300
282.73743	307
282.75842	305
282.77942	310
282.80045	303
282.82144	310
282.84244	303
282.86343	301
282.88446	307
282.90546	308
282.92645	301
282.94745	303
282.96844	308
282.98944	308
283.01047	297
283.03146	303
283.05246	304
283.07346	307
283.09445	312
283.11545	302
283.13644	302
283.15744	298
283.17847	304
283.19946	309
283.22046	306
283.24146	304
283.26245	313
283.28345	306
283.30444	301
283.32544	305
283.34644	307
283.36743	305
283.38843	301
283.40942	306
283.43042	302
283.45142	306
283.47241	308
283.49341	303
283.5144	309
283.5354	304
283.5564	311
283.57739	308
283.59839	314
283.61938	302
283.64038	307
283.66135	303
283.68234	309
283.70334	297
283.72433	301
283.74533	305
283.76633	311
283.78732	309
283.80832	303
283.82928	310
283.85028	300
283.87128	301
283.89227	306
283.91327	306
283.93427	309
283.95523	302
283.97623	311
283.99722	307
284.01822	300
284.03918	306
284.06018	304
284.08118	304
284.10217	307
284.12314	304
284.14413	307
284.16513	298
284.18613	303
284.20709	299
284.22809	305
284.24908	306
284.27005	302
284.29105	310
284.31204	308
284.33301	302
284.354	306
284.375	304
284.39597	311
284.41696	303
284.43796	306
284.45892	310
284.47992	306
284.50089	302
284.52188	302
284.54288	307
284.56384	307
284.58484	302
284.6058	310
284.6268	304
284.64777	309
284.66876	305
284.68973	301
284.71072	313
284.73169	300
284.75269	306
284.77365	311
284.79465	305
284.81561	302
284.83661	303
284.85757	308
284.87857	304
284.89954	307
284.92053	306
284.9415	302
284.96246	304
284.98346	307
285.00443	304
285.02542	309
285.04639	298
285.06735	313
285.08835	309
285.10931	307
285.13028	310
285.15128	301
285.17224	310
285.19321	309
285.2142	300
285.23517	303
285.25613	307
285.27713	304
285.2981	305
285.31906	309
285.34006	302
285.36102	300
285.38199	305
285.40295	309
285.42395	305
285.44492	304
285.46588	306
285.48685	303
285.50781	305
285.52881	302
285.54977	309
285.57074	302
285.59171	306
285.61267	305
285.63367	305
285.65463	305
285.6756	307
285.69656	303
285.71753	308
285.73849	308
285.75946	302
285.78043	301
285.80142	301
285.82239	305
285.84335	301
285.86432	314
285.88528	307
285.90625	302
285.92722	308
285.94818	306
285.96915	308
285.99011	308
286.01108	307
286.03204	304
286.05301	304
286.07397	299
286.09494	305
286.11591	303
286.13687	307
286.15784	307
286.1788	305
286.19977	298
286.22073	304
286.2417	299
286.26266	308
286.28363	308
286.30457	304
286.32553	302
286.3465	313
286.36746	309
286.38843	301
286.40939	307
286.43036	296
286.45132	308
286.47226	305
286.49323	301
286.51419	305
286.53516	306
286.55612	308
286.57709	309
286.59802	310
286.61899	308
286.63995	307
286.66092	301
286.68185	301
286.70282	303
286.72379	311
286.74475	301
286.76569	307
286.78665	307
286.80762	301
286.82855	296
286.84952	310
286.87048	303
286.89145	305
286.91238	308
286.93335	300
286.95432	306
286.97525	307
286.99622	312
287.01715	303
287.03812	308
287.05908	303
287.08002	308
287.10098	308
287.12192	301
287.14288	299
287.16385	305
287.18478	311
287.20575	307
287.22668	314
287.24765	303
287.26859	303
287.28955	301
287.31049	308
287.33145	309
287.35239	303
287.37335	306
287.39429	307
287.41525	310
287.43619	306
287.45715	303
287.47809	305
287.49905	312
287.51999	310
287.54092	306
287.56189	305
287.58282	297
287.60379	301
287.62473	304
287.64566	303
287.66663	304
287.68756	301
287.70853	304
287.72946	305
287.7504	301
287.77136	302
287.7923	298
287.81323	305
287.8342	306
287.85513	312
287.87607	308
287.897	309
287.91797	305
287.9389	307
287.95984	304
287.9808	308
288.00174	313
288.02267	307
288.04361	298
288.06454	308
288.08551	308
288.10645	304
288.12738	309
288.14832	309
288.16925	308
288.19022	295
288.21115	300
288.23209	300
288.25302	302
288.27396	303
288.29489	307
288.31583	305
288.33679	306
288.35773	304
288.37866	302
288.3996	313
288.42053	306
288.44147	301
288.4624	307
288.48334	303
288.50427	299
288.52521	304
288.54614	303
288.56708	304
288.58801	307
288.60895	305
288.62988	310
288.65082	309
288.67175	304
288.69269	308
288.71362	313
288.73456	301
288.75549	300
288.77643	302
288.79736	301
288.8183	305
288.83923	307
288.86017	303
288.8811	309
288.90204	305
288.92294	310
288.94388	307
288.96481	312
288.98575	304
289.00668	306
289.02762	305
289.04855	310
289.06946	308
289.09039	309
289.11133	302
289.13226	304
289.1532	300
289.1741	305
289.19504	312
289.21597	303
289.23691	302
289.25781	307
289.27875	299
289.29968	301
289.32062	304
289.34152	307
289.36246	307
289.38339	308
289.4043	312
289.42523	309
289.44617	299
289.46707	302
289.48801	302
289.50894	305
289.52985	310
289.55078	305
289.57172	300
289.59262	301
289.61356	309
289.63446	302
289.6554	304
289.67633	302
289.69724	312
289.71817	304
289.73907	308
289.76001	312
289.78091	305
289.80185	307
289.82278	303
289.84369	306
289.86462	310
289.88553	304
289.90646	311
289.92737	308
289.94827	311
289.96921	301
289.99011	311
290.01105	301
290.03195	302
290.05289	302
290.07379	305
290.09473	302
290.11563	298
290.13654	300
290.15747	301
290.17838	300
290.19931	307
290.22021	303
290.24112	307
290.26205	301
290.28296	300
290.30386	304
290.3248	313
290.3457	305
290.36661	306
290.38754	299
290.40845	309
290.42935	305
290.45026	303
290.47119	311
290.4921	308
290.513	303
290.53391	300
290.55484	308
290.57574	307
290.59665	304
290.61755	309
290.63846	310
290.65939	302
290.6803	301
290.7012	306
290.72211	310
290.74301	310
290.76395	301
290.78485	305
290.80576	298
290.82666	306
290.84756	305
290.86847	305
290.88937	302
290.91028	304
290.93118	311
290.95209	307
290.97302	303
290.99393	310
291.01483	299
291.03574	311
291.05664	308
291.07755	309
291.09845	309
291.11935	308
291.14026	307
291.16116	314
291.18207	312
291.20297	311
291.22388	305
291.24478	306
291.26569	306
291.28659	308
291.30746	303
291.32837	304
291.34927	304
291.37018	312
291.39108	305
291.41199	308
291.43289	304
291.4538	305
291.4747	308
291.49557	312
291.51648	305
291.53738	311
291.55829	308
291.57919	304
291.6001	301
291.62097	308
291.64188	310
291.66278	312
291.68369	308
291.70459	304
291.72546	302
291.74637	304
291.76727	305
291.78818	309
291.80905	312
291.82996	306
291.85086	306
291.87173	309
291.89264	304
291.91354	305
291.93442	302
291.95532	311
291.97623	303
291.9971	305
292.01801	305
292.03891	304
292.05978	305
292.08069	307
292.10159	308
292.12247	302
292.14337	308
292.16425	305
292.18515	306
292.20602	310
292.22693	300
292.24783	303
292.26871	305
292.28961	303
292.31049	311
292.33139	311
292.35226	306
292.37317	308
292.39404	307
292.41495	306
292.43582	309
292.45673	308
292.4776	310
292.49847	307
292.51938	307
292.54025	311
292.56116	309
292.58203	310
292.60294	304
292.62381	306
292.64468	304
292.66559	301
292.68646	307
292.70734	305
292.72824	305
292.74911	306
292.76999	306
292.79089	303
292.81177	301
292.83264	305
292.85355	306
292.87442	302
292.89529	305
292.9162	302
292.93707	310
292.95795	306
292.97882	303
292.99973	300
293.0206	305
293.04147	309
293.06235	306
293.08322	307
293.10413	305
293.125	310
293.14587	313
293.16675	307
293.18762	306
293.20853	304
293.2294	308
293.25027	305
293.27115	305
293.29202	307
293.3129	312
293.33377	304
293.35464	301
293.37552	304
293.39642	305
293.4173	308
293.43817	305
293.45905	307
293.47992	307
293.50079	306
293.52167	298
293.54254	301
293.56342	310
293.58429	301
293.60516	305
293.62604	308
293.64691	306
293.66779	304
293.68866	308
293.70953	308
293.73041	307
293.75128	307
293.77216	304
293.793	311
293.81387	302
293.83475	312
293.85562	310
293.8765	313
293.89737	309
293.91824	311
293.93912	307
293.95996	309
293.98083	307
294.00171	308
294.02258	308
294.04346	300
294.06433	304
294.08517	314
294.10605	310
294.12692	303
294.1478	304
294.16864	306
294.18951	309
294.21039	303
294.23126	305
294.25211	307
294.27298	310
294.29385	308
294.3147	304
294.33557	307
294.35645	305
294.37732	313
294.39816	300
294.41904	301
294.43988	309
294.46075	306
294.48163	303
294.50247	308
294.52335	309
294.54422	300
294.56506	312
294.58594	309
294.60678	309
294.62766	301
294.6485	312
294.66937	308
294.69025	308
294.71109	304
294.73196	312
294.75281	306
294.77368	304
294.79453	307
294.8154	310
294.83624	308
294.85712	309
294.87796	297
294.89883	305
294.91968	302
294.94052	308
294.9614	307
294.98224	303
295.00311	309
295.02396	305
295.0448	313
295.06567	300
295.08652	308
295.10739	308
295.12823	306
295.14908	314
295.16995	310
295.1908	303
295.21164	300
295.23251	310
295.25336	312
295.2742	309
295.29507	310
295.31592	300
295.33676	301
295.3576	308
295.37848	307
295.39932	304
295.42017	306
295.44101	312
295.46188	308
295.48273	309
295.50357	306
295.52441	300
295.54526	305
295.5661	306
295.58698	315
295.60782	306
295.62866	299
295.64951	305
295.67035	304
295.69119	307
295.71204	303
295.73291	316
295.75375	308
295.7746	309
295.79544	302
295.81628	314
295.83713	308
295.85797	305
295.87881	309
295.89966	306
295.9205	310
295.94135	312
295.96219	308
295.98303	302
296.00388	301
296.02472	303
296.04556	311
296.06641	310
296.08725	310
296.10809	310
296.12894	307
