Date and Time:                Thu Oct 27 14:27:37.000 2022
258.26718	311
258.28842	301
258.30966	301
258.33093	304
258.35217	308
258.37341	309
258.39465	305
258.41592	302
258.43716	309
258.4584	301
258.47964	305
258.50092	304
258.52216	307
258.5434	307
258.56464	306
258.58588	311
258.60715	301
258.62839	305
258.64963	298
258.67087	306
258.69211	312
258.71335	308
258.73462	305
258.75586	310
258.7771	308
258.79834	303
258.81958	303
258.84082	307
258.86206	309
258.8833	305
258.90457	307
258.92581	311
258.94705	305
258.96829	304
258.98953	306
259.01077	306
259.03201	313
259.05325	310
259.07449	307
259.09573	306
259.11697	305
259.13821	311
259.15945	302
259.18069	305
259.20193	304
259.22318	308
259.24442	300
259.26566	304
259.2869	309
259.30814	307
259.32938	307
259.35062	309
259.37186	298
259.3931	307
259.41434	298
259.43558	310
259.45682	305
259.47806	304
259.4993	310
259.52054	306
259.54178	303
259.56302	307
259.58426	306
259.60547	306
259.62671	307
259.64795	304
259.66919	302
259.69043	306
259.71167	307
259.73291	301
259.75415	305
259.77536	303
259.7966	303
259.81784	304
259.83908	300
259.86032	305
259.88156	303
259.90277	303
259.92401	300
259.94525	304
259.96649	306
259.98773	306
260.00894	305
260.03018	301
260.05142	306
260.07266	307
260.09387	302
260.11511	307
260.13635	303
260.15759	310
260.1788	302
260.20004	303
260.22128	310
260.24252	312
260.26373	303
260.28497	303
260.30621	307
260.32742	310
260.34866	304
260.3699	307
260.39111	304
260.41235	298
260.43359	310
260.4548	307
260.47604	307
260.49728	307
260.51849	301
260.53973	307
260.56097	306
260.58218	310
260.60342	305
260.62463	303
260.64587	305
260.66711	299
260.68832	309
260.70956	306
260.73077	305
260.75201	305
260.77322	312
260.79446	310
260.81567	307
260.83691	308
260.85815	312
260.87936	303
260.9006	311
260.92181	307
260.94305	305
260.96426	298
260.9855	305
261.00671	303
261.02795	310
261.04916	307
261.0704	305
261.09161	302
261.11282	306
261.13406	305
261.15527	309
261.17651	309
261.19772	305
261.21896	308
261.24017	305
261.26138	301
261.28262	305
261.30383	300
261.32507	309
261.34628	305
261.36749	309
261.38873	305
261.40994	301
261.43118	300
261.45239	305
261.4736	302
261.49484	309
261.51605	310
261.53726	308
261.5585	313
261.57971	304
261.60092	308
261.62216	303
261.64337	306
261.66458	305
261.68579	301
261.70703	308
261.72824	307
261.74945	302
261.77069	302
261.7919	304
261.81311	304
261.83432	308
261.85556	303
261.87677	309
261.89798	303
261.91919	312
261.9404	308
261.96164	305
261.98285	301
262.00406	302
262.02527	303
262.04648	298
262.06772	305
262.08893	306
262.11014	304
262.13135	302
262.15256	308
262.17377	309
262.19501	304
262.21622	302
262.23743	307
262.25864	303
262.27985	303
262.30106	303
262.32227	297
262.34348	305
262.36469	311
262.38589	303
262.40714	310
262.42834	306
262.44955	300
262.47076	308
262.49197	307
262.51318	302
262.53439	306
262.5556	301
262.57681	303
262.59802	306
262.61923	301
262.64044	306
262.66165	307
262.68286	306
262.70407	307
262.72528	306
262.74649	300
262.7677	305
262.78891	299
262.81012	302
262.83133	309
262.85254	305
262.87375	310
262.89493	309
262.91614	306
262.93735	302
262.95856	309
262.97977	307
263.00098	305
263.02219	302
263.0434	304
263.06461	305
263.08582	307
263.10699	303
263.1282	305
263.14941	312
263.17062	303
263.19183	298
263.21304	308
263.23422	306
263.25543	304
263.27664	300
263.29785	306
263.31906	307
263.34027	304
263.36145	307
263.38266	304
263.40387	306
263.42508	305
263.44626	305
263.46747	303
263.48868	315
263.50989	301
263.53107	305
263.55228	309
263.57349	304
263.5947	306
263.61588	306
263.63708	309
263.65829	306
263.67947	307
263.70068	304
263.72189	309
263.74307	308
263.76428	303
263.78549	310
263.80667	306
263.82788	306
263.84909	303
263.87027	303
263.89148	303
263.91266	310
263.93387	308
263.95508	308
263.97626	310
263.99747	307
264.01868	310
264.03986	310
264.06107	304
264.08224	307
264.10345	305
264.12463	314
264.14584	301
264.16702	302
264.18823	301
264.20941	301
264.23062	307
264.25183	305
264.27301	313
264.29422	306
264.3154	313
264.33661	306
264.35779	306
264.379	307
264.40018	299
264.42136	308
264.44257	313
264.46375	312
264.48495	311
264.50613	307
264.52734	309
264.54852	300
264.56973	308
264.59091	303
264.61209	308
264.6333	304
264.65448	300
264.67569	298
264.69687	305
264.71805	306
264.73926	310
264.76044	304
264.78162	310
264.80283	303
264.82401	307
264.84518	308
264.86639	310
264.88757	302
264.90875	303
264.92996	308
264.95114	301
264.97232	310
264.99353	306
265.01471	307
265.03589	309
265.05707	311
265.07828	305
265.09946	311
265.12064	305
265.14182	308
265.16302	311
265.1842	307
265.20538	307
265.22656	304
265.24774	307
265.26895	302
265.29013	306
265.31131	306
265.33249	301
265.35367	306
265.37488	302
265.39606	309
265.41724	301
265.43842	308
265.45959	308
265.48077	306
265.50195	309
265.52316	307
265.54434	305
265.56552	306
265.5867	308
265.60788	305
265.62906	304
265.65024	306
265.67142	305
265.6926	300
265.71378	310
265.73499	306
265.75616	305
265.77734	316
265.79852	308
265.8197	304
265.84088	310
265.86206	305
265.88324	308
265.90442	307
265.9256	305
265.94678	310
265.96796	302
265.98914	305
266.01031	310
266.03149	303
266.05267	310
266.07385	306
266.095	305
266.11618	315
266.13736	309
266.15854	299
266.17972	302
266.2009	305
266.22208	310
266.24326	305
266.26443	304
266.28561	305
266.30679	305
266.32794	311
266.34912	307
266.3703	304
266.39148	306
266.41266	304
266.43384	304
266.45502	310
266.47617	303
266.49734	300
266.51852	303
266.5397	310
266.56088	311
266.58203	303
266.60321	312
266.62439	306
266.64557	304
266.66675	307
266.6879	310
266.70908	304
266.73026	312
266.75143	315
266.77258	308
266.79376	304
266.81494	307
266.83609	311
266.85727	311
266.87845	304
266.89963	303
266.92078	305
266.94196	309
266.96313	304
266.98428	310
267.00546	307
267.02664	308
267.04779	304
267.06897	315
267.09015	311
267.1113	306
267.13248	306
267.15363	307
267.1748	312
267.19598	313
267.21713	304
267.23831	310
267.25946	305
267.28064	311
267.30182	306
267.32297	304
267.34415	308
267.3653	304
267.38647	311
267.40762	311
267.4288	308
267.44995	301
267.47113	306
267.49228	307
267.51346	307
267.53461	311
267.55579	308
267.57693	311
267.59811	304
267.61926	302
267.64044	300
267.66159	305
267.68277	299
267.70392	306
267.72507	306
267.74625	312
267.7674	308
267.78857	302
267.80972	305
267.8309	308
267.85205	305
267.8732	310
267.89438	310
267.91553	299
267.93668	307
267.95786	305
267.979	308
268.00015	311
268.02133	306
268.04248	310
268.06363	309
268.08481	306
268.10596	308
268.12711	310
268.14828	301
268.16943	302
268.19058	310
268.21176	308
268.23291	303
268.25406	315
268.27521	302
268.29639	305
268.31754	307
268.33868	310
268.35983	312
268.38101	309
268.40216	315
268.42331	311
268.44446	305
268.46561	306
268.48679	307
268.50793	299
268.52908	310
268.55023	304
268.57138	307
268.59253	305
268.61371	305
268.63486	304
268.65601	315
268.67715	305
268.6983	306
268.71945	307
268.7406	303
268.76175	312
268.78293	312
268.80408	306
268.82523	304
268.84637	310
268.86752	306
268.88867	306
268.90982	306
268.93097	306
268.95212	316
268.97327	307
268.99442	307
269.01556	310
269.03671	311
269.05786	314
269.07901	312
269.10016	309
269.12131	308
269.14246	304
269.1636	311
269.18475	311
269.2059	310
269.22705	308
269.2482	301
269.26935	304
269.2905	302
269.31165	307
269.33279	303
269.35394	310
269.37506	309
269.39621	305
269.41736	309
269.43851	303
269.45966	310
269.4808	305
269.50195	306
269.5231	301
269.54422	308
269.56537	310
269.58652	300
269.60767	301
269.62881	311
269.64996	309
269.67108	305
269.69223	310
269.71338	307
269.73453	309
269.75568	305
269.77679	307
269.79794	308
269.81909	306
269.84024	311
269.86136	304
269.88251	307
269.90366	307
269.9248	310
269.94592	307
269.96707	305
269.98822	313
270.00934	307
270.03049	307
270.05164	311
270.07275	309
270.0939	307
270.11505	306
270.13617	310
270.15732	306
270.17847	310
270.19958	301
270.22073	308
270.24188	309
270.263	311
270.28415	315
270.30527	305
270.32642	309
270.34756	310
270.36868	310
270.38983	307
270.41095	312
270.4321	308
270.45322	311
270.47437	310
270.49548	309
270.51663	311
270.53778	314
270.5589	303
270.58005	317
270.60117	304
270.62231	307
270.64343	312
270.66458	308
270.6857	311
270.70682	308
270.72797	306
270.74908	306
270.77023	310
270.79135	310
270.8125	315
270.83362	309
270.85477	314
270.87589	311
270.897	308
270.91815	311
270.93927	310
270.96042	306
270.98154	309
271.00266	310
271.0238	303
271.04492	311
271.06604	314
271.08719	312
271.10831	314
271.12943	315
271.15057	304
271.17169	309
271.19281	303
271.21396	313
271.23508	310
271.2562	300
271.27734	310
271.29846	308
271.31958	304
271.3407	310
271.36185	316
271.38297	309
271.40408	309
271.4252	318
271.44635	316
271.46747	310
271.48859	313
271.5097	318
271.53082	311
271.55197	307
271.57309	310
271.59421	317
271.61533	306
271.63644	310
271.65756	309
271.67871	303
271.69983	307
271.72095	314
271.74207	311
271.76318	313
271.7843	311
271.80542	309
271.82654	315
271.84766	313
271.8688	306
271.88992	313
271.91104	305
271.93216	315
271.95328	312
271.9744	313
271.99551	308
272.01663	314
272.03775	307
272.05887	308
272.07999	305
272.1011	310
272.12222	307
272.14334	315
272.16446	306
272.18558	308
272.2067	310
272.22781	315
272.24893	310
272.27005	310
272.29117	309
272.31229	316
272.3334	313
272.35452	311
272.37564	314
272.39673	310
272.41785	311
272.43896	308
272.46008	313
272.4812	310
272.50232	313
272.52344	310
272.54456	309
272.56564	317
272.58676	318
272.60788	311
272.629	316
272.65012	310
272.67123	315
272.69232	310
272.71344	312
272.73456	316
272.75568	314
272.77679	308
272.79788	317
272.819	315
272.84012	317
272.86124	315
272.88232	316
272.90344	314
272.92456	314
272.94568	318
272.96677	314
272.98788	321
273.009	310
273.03009	316
273.05121	315
273.07233	318
273.09341	321
273.11453	321
273.13565	312
273.15674	320
273.17786	313
273.19897	321
273.22006	319
273.24118	311
273.2623	311
273.28339	323
273.3045	316
273.32559	313
273.34671	319
273.36783	315
273.38892	323
273.41003	324
273.43112	326
273.45224	315
273.47333	322
273.49445	316
273.51553	320
273.53665	317
273.55774	316
273.57886	320
273.59998	316
273.62106	319
273.64215	318
273.66327	320
273.68436	323
273.70547	319
273.72656	326
273.74768	323
273.76877	317
273.78989	322
273.81097	324
273.83209	320
273.85318	325
273.87427	319
273.89539	327
273.91647	327
273.93759	325
273.95868	324
273.97977	326
274.00089	330
274.02197	331
274.04306	326
274.06418	323
274.08527	330
274.10635	326
274.12747	330
274.14856	329
274.16965	334
274.19077	328
274.21185	330
274.23294	333
274.25406	332
274.27515	334
274.29623	329
274.31732	333
274.33844	328
274.35953	336
274.38062	331
274.4017	336
274.42282	344
274.44391	335
274.465	337
274.48608	343
274.50717	348
274.52829	343
274.54938	350
274.57047	350
274.59155	353
274.61264	363
274.63373	358
274.65485	365
274.67593	363
274.69702	375
274.71811	387
274.7392	392
274.76028	401
274.78137	394
274.80246	408
274.82355	404
274.84467	427
274.86575	425
274.88684	438
274.90793	445
274.92902	451
274.9501	461
274.97119	470
274.99228	476
275.01337	483
275.03445	495
275.05554	502
275.07663	519
275.09772	533
275.1188	529
275.13989	541
275.16098	553
275.18207	562
275.20316	583
275.22424	593
275.24533	597
275.26642	617
275.28751	626
275.30856	636
275.32965	646
275.35074	654
275.37183	669
275.39291	677
275.414	690
275.43509	704
275.45618	706
275.47726	728
275.49832	727
275.51941	757
275.5405	772
275.56158	768
275.58267	777
275.60376	795
275.62482	805
275.6459	805
275.66699	826
275.68808	846
275.70917	860
275.73022	860
275.75131	874
275.7724	897
275.79349	912
275.81454	932
275.83563	952
275.85672	978
275.87778	1020
275.89886	1055
275.91995	1109
275.94104	1156
275.9621	1231
275.98318	1322
276.00427	1399
276.02533	1529
276.04642	1666
276.0675	1859
276.08856	2081
276.10965	2338
276.13074	2692
276.15179	3092
276.17288	3657
276.19394	4346
276.21503	5274
276.23611	6460
276.25717	7915
276.27826	9671
276.29932	11802
276.3204	14486
276.34149	17529
276.36255	21230
276.38364	25101
276.40469	28977
276.42578	32055
276.44684	34277
276.46793	35489
276.48898	35876
276.51007	35581
276.53113	34842
276.55222	33851
276.57327	32727
276.59436	31207
276.61542	29754
276.63651	28273
276.65756	26524
276.67862	24660
276.69971	22534
276.72076	20577
276.74185	18400
276.76291	16275
276.784	14024
276.80505	11874
276.82611	10024
276.8472	8510
276.86826	7251
276.88934	6156
276.9104	5186
276.93146	4361
276.95255	3752
276.9736	3231
276.99466	2772
277.01575	2391
277.0368	2082
277.05786	1848
277.07895	1625
277.10001	1449
277.12106	1306
277.14212	1209
277.16321	1104
277.18427	1012
277.20532	943
277.22638	865
277.24747	815
277.26852	762
277.28958	705
277.31064	669
277.33173	645
277.35278	613
277.37384	585
277.3949	564
277.41595	544
277.43704	519
277.4581	509
277.47916	490
277.50021	479
277.52127	475
277.54233	459
277.56339	447
277.58447	441
277.60553	427
277.62659	424
277.64764	418
277.6687	410
277.68976	399
277.71082	395
277.73187	396
277.75293	385
277.77399	385
277.79504	378
277.8161	367
277.83716	375
277.85822	368
277.8793	364
277.90036	357
277.92142	361
277.94247	366
277.96353	354
277.98456	358
278.00562	348
278.02667	353
278.04773	351
278.06879	352
278.08984	348
278.1109	347
278.13196	344
278.15302	343
278.17407	346
278.19513	338
278.21619	344
278.23724	334
278.2583	337
278.27933	333
278.30038	340
278.32144	333
278.3425	339
278.36356	334
278.38461	336
278.40567	331
278.4267	329
278.44775	333
278.46881	333
278.48987	327
278.51093	322
278.53195	330
278.55301	334
278.57407	328
278.59512	325
278.61618	323
278.63721	319
278.65826	324
278.67932	323
278.70035	317
278.72141	327
278.74246	318
278.76352	320
278.78455	323
278.8056	323
278.82666	317
278.84769	317
278.86874	320
278.8898	317
278.91083	321
278.93188	319
278.95294	316
278.97397	319
278.99503	317
279.01605	324
279.03711	319
279.05817	318
279.07919	315
279.10025	319
279.12128	316
279.14233	321
279.16339	319
279.18442	318
279.20547	317
279.2265	320
279.24756	316
279.26859	314
279.28964	319
279.31067	314
279.33173	312
279.35275	317
279.37381	324
279.39484	315
279.41589	323
279.43692	314
279.45798	319
279.479	318
279.50006	316
279.52109	320
279.54211	313
279.56317	316
279.5842	313
279.60526	315
279.62628	318
279.64731	311
279.66837	315
279.68939	312
279.71045	314
279.73148	317
279.7525	316
279.77356	316
279.79459	309
279.81561	311
279.83667	316
279.8577	312
279.87872	310
279.89975	316
279.92081	312
279.94183	313
279.96286	316
279.98392	322
280.00494	308
280.02597	312
280.047	313
280.06805	311
280.08908	310
280.11011	313
280.13113	316
280.15216	311
280.17322	316
280.19424	312
280.21527	308
280.2363	318
280.25732	316
280.27835	312
280.29941	310
280.32043	311
280.34146	312
280.36249	309
280.38351	310
280.40454	310
280.42557	317
280.44659	312
280.46765	311
280.48868	315
280.5097	310
280.53073	313
280.55176	312
280.57278	304
280.59381	313
280.61484	313
280.63586	313
280.65689	311
280.67792	309
280.69894	308
280.71997	314
280.741	313
280.76202	313
280.78305	315
280.80408	309
280.8251	310
280.84613	314
280.86716	307
280.88818	311
280.90921	308
280.93024	310
280.95126	309
280.97226	309
280.99329	312
281.01431	312
281.03534	309
281.05637	310
281.07739	306
281.09842	308
281.11945	311
281.14044	306
281.16147	309
281.1825	306
281.20352	308
281.22455	312
281.24557	312
281.26657	310
281.2876	309
281.30862	312
281.32965	309
281.35065	302
281.37167	313
281.3927	304
281.41373	305
281.43472	307
281.45575	307
281.47678	312
281.4978	310
281.5188	312
281.53983	311
281.56085	307
281.58185	305
281.60287	311
281.6239	310
281.6449	303
281.66592	312
281.68695	306
281.70795	302
281.72897	308
281.75	308
281.771	300
281.79202	304
281.81302	308
281.83405	305
281.85507	306
281.87607	303
281.89709	302
281.91809	308
281.93912	308
281.96011	313
281.98114	314
282.00214	311
282.02316	306
282.04416	307
282.06519	312
282.08618	302
282.10721	315
282.1282	312
282.14923	317
282.17023	300
282.19125	302
282.21225	308
282.23328	310
282.25427	302
282.2753	302
282.2963	312
282.31729	307
282.33832	315
282.35931	303
282.38034	317
282.40134	303
282.42233	309
282.44336	308
282.46436	303
282.48535	314
282.50638	302
282.52737	311
282.54837	307
282.5694	309
282.59039	308
282.61139	313
282.63242	304
282.65341	308
282.67441	307
282.6954	309
282.71643	310
282.73743	309
282.75842	310
282.77942	308
282.80045	311
282.82144	309
282.84244	312
282.86343	303
282.88446	308
282.90546	310
282.92645	306
282.94745	306
282.96844	305
282.98944	312
283.01047	310
283.03146	306
283.05246	304
283.07346	302
283.09445	305
283.11545	313
283.13644	309
283.15744	306
283.17847	310
283.19946	313
283.22046	303
283.24146	309
283.26245	304
283.28345	307
283.30444	309
283.32544	306
283.34644	311
283.36743	299
283.38843	304
283.40942	304
283.43042	311
283.45142	311
283.47241	305
283.49341	304
283.5144	306
283.5354	307
283.5564	309
283.57739	308
283.59839	304
283.61938	309
283.64038	310
283.66135	309
283.68234	305
283.70334	308
283.72433	306
283.74533	301
283.76633	311
283.78732	312
283.80832	312
283.82928	314
283.85028	305
283.87128	305
283.89227	309
283.91327	308
283.93427	310
283.95523	310
283.97623	309
283.99722	311
284.01822	309
284.03918	307
284.06018	305
284.08118	309
284.10217	308
284.12314	311
284.14413	300
284.16513	302
284.18613	304
284.20709	298
284.22809	308
284.24908	310
284.27005	308
284.29105	310
284.31204	304
284.33301	305
284.354	309
284.375	309
284.39597	310
284.41696	305
284.43796	305
284.45892	302
284.47992	309
284.50089	305
284.52188	302
284.54288	310
284.56384	304
284.58484	309
284.6058	313
284.6268	305
284.64777	304
284.66876	307
284.68973	310
284.71072	314
284.73169	304
284.75269	300
284.77365	306
284.79465	310
284.81561	306
284.83661	308
284.85757	306
284.87857	306
284.89954	307
284.92053	312
284.9415	309
284.96246	301
284.98346	301
285.00443	308
285.02542	305
285.04639	302
285.06735	310
285.08835	306
285.10931	309
285.13028	306
285.15128	309
285.17224	304
285.19321	306
285.2142	302
285.23517	302
285.25613	303
285.27713	308
285.2981	313
285.31906	304
285.34006	307
285.36102	304
285.38199	304
285.40295	303
285.42395	306
285.44492	310
285.46588	308
285.48685	302
285.50781	312
285.52881	307
285.54977	308
285.57074	312
285.59171	305
285.61267	309
285.63367	308
285.65463	307
285.6756	307
285.69656	315
285.71753	305
285.73849	302
285.75946	308
285.78043	305
285.80142	305
285.82239	308
285.84335	307
285.86432	310
285.88528	304
285.90625	305
285.92722	309
285.94818	308
285.96915	308
285.99011	305
286.01108	304
286.03204	299
286.05301	305
286.07397	306
286.09494	305
286.11591	312
286.13687	304
286.15784	308
286.1788	302
286.19977	308
286.22073	317
286.2417	307
286.26266	306
286.28363	303
286.30457	309
286.32553	306
286.3465	304
286.36746	308
286.38843	310
286.40939	309
286.43036	306
286.45132	310
286.47226	308
286.49323	307
286.51419	311
286.53516	307
286.55612	307
286.57709	305
286.59802	308
286.61899	305
286.63995	305
286.66092	307
286.68185	311
286.70282	313
286.72379	305
286.74475	310
286.76569	307
286.78665	304
286.80762	308
286.82855	305
286.84952	305
286.87048	305
286.89145	306
286.91238	305
286.93335	305
286.95432	311
286.97525	308
286.99622	308
287.01715	306
287.03812	301
287.05908	300
287.08002	307
287.10098	306
287.12192	310
287.14288	305
287.16385	305
287.18478	307
287.20575	305
287.22668	312
287.24765	312
287.26859	309
287.28955	303
287.31049	300
287.33145	315
287.35239	305
287.37335	313
287.39429	307
287.41525	311
287.43619	303
287.45715	308
287.47809	306
287.49905	309
287.51999	308
287.54092	308
287.56189	303
287.58282	306
287.60379	310
287.62473	304
287.64566	304
287.66663	303
287.68756	311
287.70853	306
287.72946	304
287.7504	303
287.77136	307
287.7923	309
287.81323	306
287.8342	311
287.85513	305
287.87607	314
287.897	310
287.91797	304
287.9389	305
287.95984	308
287.9808	304
288.00174	297
288.02267	311
288.04361	302
288.06454	309
288.08551	307
288.10645	306
288.12738	306
288.14832	303
288.16925	312
288.19022	307
288.21115	303
288.23209	304
288.25302	305
288.27396	311
288.29489	305
288.31583	301
288.33679	305
288.35773	308
288.37866	305
288.3996	310
288.42053	300
288.44147	306
288.4624	305
288.48334	308
288.50427	307
288.52521	306
288.54614	310
288.56708	300
288.58801	305
288.60895	311
288.62988	313
288.65082	298
288.67175	310
288.69269	310
288.71362	307
288.73456	307
288.75549	308
288.77643	309
288.79736	308
288.8183	310
288.83923	307
288.86017	301
288.8811	304
288.90204	312
288.92294	301
288.94388	303
288.96481	308
288.98575	310
289.00668	306
289.02762	307
289.04855	304
289.06946	310
289.09039	307
289.11133	303
289.13226	302
289.1532	302
289.1741	310
289.19504	303
289.21597	313
289.23691	305
289.25781	303
289.27875	300
289.29968	305
289.32062	309
289.34152	307
289.36246	305
289.38339	305
289.4043	307
289.42523	298
289.44617	305
289.46707	305
289.48801	307
289.50894	314
289.52985	305
289.55078	312
289.57172	308
289.59262	305
289.61356	306
289.63446	304
289.6554	309
289.67633	311
289.69724	311
289.71817	306
289.73907	306
289.76001	308
289.78091	307
289.80185	309
289.82278	303
289.84369	305
289.86462	306
289.88553	305
289.90646	307
289.92737	305
289.94827	311
289.96921	309
289.99011	303
290.01105	306
290.03195	306
290.05289	303
290.07379	301
290.09473	309
290.11563	305
290.13654	309
290.15747	309
290.17838	298
290.19931	302
290.22021	304
290.24112	308
290.26205	304
290.28296	301
290.30386	306
290.3248	305
290.3457	303
290.36661	300
290.38754	304
290.40845	306
290.42935	304
290.45026	303
290.47119	305
290.4921	306
290.513	300
290.53391	309
290.55484	303
290.57574	309
290.59665	311
290.61755	308
290.63846	303
290.65939	303
290.6803	299
290.7012	302
290.72211	308
290.74301	311
290.76395	305
290.78485	305
290.80576	301
290.82666	309
290.84756	302
290.86847	308
290.88937	307
290.91028	306
290.93118	308
290.95209	303
290.97302	303
290.99393	309
291.01483	311
291.03574	308
291.05664	298
291.07755	312
291.09845	302
291.11935	303
291.14026	305
291.16116	308
291.18207	306
291.20297	310
291.22388	309
291.24478	305
291.26569	309
291.28659	311
291.30746	306
291.32837	304
291.34927	302
291.37018	300
291.39108	299
291.41199	307
291.43289	305
291.4538	305
291.4747	306
291.49557	306
291.51648	304
291.53738	303
291.55829	306
291.57919	300
291.6001	304
291.62097	303
291.64188	311
291.66278	310
291.68369	308
291.70459	299
291.72546	296
291.74637	305
291.76727	304
291.78818	303
291.80905	307
291.82996	302
291.85086	308
291.87173	312
291.89264	306
291.91354	304
291.93442	301
291.95532	308
291.97623	304
291.9971	300
292.01801	307
292.03891	308
292.05978	314
292.08069	303
292.10159	308
292.12247	306
292.14337	299
292.16425	307
292.18515	307
292.20602	305
292.22693	307
292.24783	310
292.26871	307
292.28961	297
292.31049	309
292.33139	304
292.35226	307
292.37317	303
292.39404	306
292.41495	309
292.43582	307
292.45673	310
292.4776	298
292.49847	303
292.51938	303
292.54025	305
292.56116	311
292.58203	308
292.60294	309
292.62381	306
292.64468	306
292.66559	304
292.68646	301
292.70734	309
292.72824	306
292.74911	303
292.76999	309
292.79089	300
292.81177	305
292.83264	301
292.85355	301
292.87442	307
292.89529	305
292.9162	305
292.93707	308
292.95795	303
292.97882	309
292.99973	309
293.0206	306
293.04147	308
293.06235	310
293.08322	306
293.10413	305
293.125	304
293.14587	309
293.16675	306
293.18762	303
293.20853	302
293.2294	302
293.25027	310
293.27115	301
293.29202	303
293.3129	304
293.33377	311
293.35464	303
293.37552	306
293.39642	302
293.4173	307
293.43817	307
293.45905	307
293.47992	309
293.50079	302
293.52167	305
293.54254	304
293.56342	302
293.58429	305
293.60516	309
293.62604	302
293.64691	303
293.66779	302
293.68866	310
293.70953	306
293.73041	312
293.75128	309
293.77216	310
293.793	306
293.81387	301
293.83475	301
293.85562	305
293.8765	304
293.89737	301
293.91824	301
293.93912	305
293.95996	303
293.98083	311
294.00171	306
294.02258	306
294.04346	306
294.06433	304
294.08517	313
294.10605	309
294.12692	306
294.1478	303
294.16864	308
294.18951	306
294.21039	307
294.23126	301
294.25211	301
294.27298	309
294.29385	302
294.3147	308
294.33557	309
294.35645	304
294.37732	305
294.39816	301
294.41904	304
294.43988	299
294.46075	308
294.48163	302
294.50247	305
294.52335	309
294.54422	301
294.56506	310
294.58594	306
294.60678	308
294.62766	306
294.6485	300
294.66937	303
294.69025	307
294.71109	310
294.73196	310
294.75281	305
294.77368	306
294.79453	305
294.8154	312
294.83624	307
294.85712	307
294.87796	309
294.89883	305
294.91968	307
294.94052	305
294.9614	304
294.98224	306
295.00311	314
295.02396	308
295.0448	313
295.06567	309
295.08652	302
295.10739	308
295.12823	300
295.14908	310
295.16995	301
295.1908	307
295.21164	306
295.23251	303
295.25336	311
295.2742	302
295.29507	307
295.31592	304
295.33676	304
295.3576	307
295.37848	309
295.39932	304
295.42017	310
295.44101	303
295.46188	306
295.48273	302
295.50357	307
295.52441	302
295.54526	304
295.5661	307
295.58698	304
295.60782	308
295.62866	305
295.64951	299
295.67035	306
295.69119	306
295.71204	303
295.73291	309
295.75375	310
295.7746	313
295.79544	306
295.81628	305
295.83713	308
295.85797	311
295.87881	299
295.89966	305
295.9205	302
295.94135	305
