Date and Time:                Thu Oct 27 13:47:19.000 2022
257.90591	4455
257.92719	4487
257.94843	4480
257.96967	4485
257.99094	4498
258.01218	4503
258.03342	4526
258.05469	4489
258.07593	4500
258.09717	4486
258.11844	4439
258.13968	4449
258.16092	4519
258.18219	4507
258.20343	4530
258.22467	4532
258.24594	4553
258.26718	4557
258.28842	4503
258.30966	4531
258.33093	4511
258.35217	4502
258.37341	4522
258.39465	4507
258.41592	4501
258.43716	4528
258.4584	4543
258.47964	4547
258.50092	4530
258.52216	4545
258.5434	4563
258.56464	4583
258.58588	4581
258.60715	4602
258.62839	4618
258.64963	4638
258.67087	4711
258.69211	4698
258.71335	4694
258.73462	4735
258.75586	4689
258.7771	4700
258.79834	4676
258.81958	4722
258.84082	4708
258.86206	4682
258.8833	4702
258.90457	4685
258.92581	4728
258.94705	4739
258.96829	4801
258.98953	4827
259.01077	4833
259.03201	4829
259.05325	4813
259.07449	4812
259.09573	4823
259.11697	4868
259.13821	4942
259.15945	4978
259.18069	4965
259.20193	5003
259.22318	4978
259.24442	4979
259.26566	4978
259.2869	5004
259.30814	5016
259.32938	5005
259.35062	5010
259.37186	5002
259.3931	5032
259.41434	4993
259.43558	5005
259.45682	4996
259.47806	4994
259.4993	5007
259.52054	5019
259.54178	5007
259.56302	5038
259.58426	5056
259.60547	5100
259.62671	5104
259.64795	5135
259.66919	5146
259.69043	5179
259.71167	5166
259.73291	5216
259.75415	5214
259.77536	5201
259.7966	5220
259.81784	5203
259.83908	5180
259.86032	5166
259.88156	5188
259.90277	5216
259.92401	5203
259.94525	5242
259.96649	5265
259.98773	5254
260.00894	5234
260.03018	5242
260.05142	5255
260.07266	5291
260.09387	5316
260.11511	5343
260.13635	5350
260.15759	5383
260.1788	5350
260.20004	5301
260.22128	5328
260.24252	5358
260.26373	5370
260.28497	5348
260.30621	5353
260.32742	5366
260.34866	5342
260.3699	5346
260.39111	5406
260.41235	5492
260.43359	5468
260.4548	5466
260.47604	5487
260.49728	5502
260.51849	5489
260.53973	5504
260.56097	5565
260.58218	5572
260.60342	5629
260.62463	5531
260.64587	5546
260.66711	5539
260.68832	5608
260.70956	5596
260.73077	5613
260.75201	5624
260.77322	5573
260.79446	5578
260.81567	5574
260.83691	5619
260.85815	5598
260.87936	5615
260.9006	5511
260.92181	5565
260.94305	5528
260.96426	5556
260.9855	5631
261.00671	5598
261.02795	5593
261.04916	5631
261.0704	5634
261.09161	5700
261.11282	5686
261.13406	5658
261.15527	5649
261.17651	5659
261.19772	5687
261.21896	5620
261.24017	5647
261.26138	5665
261.28262	5613
261.30383	5611
261.32507	5655
261.34628	5665
261.36749	5592
261.38873	5569
261.40994	5561
261.43118	5585
261.45239	5606
261.4736	5588
261.49484	5565
261.51605	5594
261.53726	5600
261.5585	5582
261.57971	5652
261.60092	5635
261.62216	5637
261.64337	5634
261.66458	5600
261.68579	5617
261.70703	5591
261.72824	5634
261.74945	5622
261.77069	5658
261.7919	5655
261.81311	5627
261.83432	5643
261.85556	5681
261.87677	5710
261.89798	5704
261.91919	5696
261.9404	5705
261.96164	5703
261.98285	5690
262.00406	5715
262.02527	5683
262.04648	5708
262.06772	5730
262.08893	5738
262.11014	5703
262.13135	5712
262.15256	5744
262.17377	5714
262.19501	5720
262.21622	5773
262.23743	5755
262.25864	5740
262.27985	5813
262.30106	5825
262.32227	5805
262.34348	5840
262.36469	5850
262.38589	5823
262.40714	5795
262.42834	5802
262.44955	5814
262.47076	5852
262.49197	5853
262.51318	5883
262.53439	5892
262.5556	5928
262.57681	5927
262.59802	5934
262.61923	5964
262.64044	6014
262.66165	5950
262.68286	5948
262.70407	5942
262.72528	5962
262.74649	5996
262.7677	6027
262.78891	6028
262.81012	6075
262.83133	5979
262.85254	6005
262.87375	6006
262.89493	5994
262.91614	6002
262.93735	6081
262.95856	6106
262.97977	6113
263.00098	6131
263.02219	6147
263.0434	6143
263.06461	6155
263.08582	6189
263.10699	6201
263.1282	6226
263.14941	6235
263.17062	6204
263.19183	6185
263.21304	6199
263.23422	6204
263.25543	6172
263.27664	6241
263.29785	6307
263.31906	6334
263.34027	6290
263.36145	6267
263.38266	6288
263.40387	6246
263.42508	6337
263.44626	6351
263.46747	6339
263.48868	6379
263.50989	6382
263.53107	6368
263.55228	6369
263.57349	6343
263.5947	6354
263.61588	6388
263.63708	6449
263.65829	6405
263.67947	6405
263.70068	6350
263.72189	6372
263.74307	6354
263.76428	6395
263.78549	6339
263.80667	6361
263.82788	6402
263.84909	6404
263.87027	6385
263.89148	6354
263.91266	6378
263.93387	6420
263.95508	6437
263.97626	6512
263.99747	6463
264.01868	6487
264.03986	6528
264.06107	6455
264.08224	6448
264.10345	6437
264.12463	6438
264.14584	6459
264.16702	6395
264.18823	6461
264.20941	6453
264.23062	6511
264.25183	6481
264.27301	6480
264.29422	6494
264.3154	6468
264.33661	6518
264.35779	6527
264.379	6559
264.40018	6658
264.42136	6659
264.44257	6675
264.46375	6654
264.48495	6652
264.50613	6683
264.52734	6635
264.54852	6632
264.56973	6622
264.59091	6673
264.61209	6691
264.6333	6689
264.65448	6634
264.67569	6672
264.69687	6671
264.71805	6769
264.73926	6766
264.76044	6833
264.78162	6834
264.80283	6808
264.82401	6796
264.84518	6797
264.86639	6869
264.88757	6919
264.90875	6990
264.92996	7017
264.95114	7034
264.97232	6978
264.99353	7000
265.01471	7043
265.03589	6995
265.05707	6999
265.07828	7006
265.09946	7036
265.12064	6972
265.14182	7000
265.16302	6946
265.1842	7021
265.20538	7019
265.22656	6969
265.24774	6976
265.26895	6967
265.29013	6969
265.31131	6999
265.33249	6978
265.35367	7003
265.37488	7041
265.39606	7117
265.41724	7173
265.43842	7149
265.45959	7173
265.48077	7176
265.50195	7145
265.52316	7152
265.54434	7159
265.56552	7138
265.5867	7174
265.60788	7096
265.62906	7153
265.65024	7148
265.67142	7181
265.6926	7209
265.71378	7213
265.73499	7180
265.75616	7179
265.77734	7182
265.79852	7159
265.8197	7140
265.84088	7157
265.86206	7197
265.88324	7205
265.90442	7277
265.9256	7298
265.94678	7280
265.96796	7221
265.98914	7250
266.01031	7261
266.03149	7281
266.05267	7297
266.07385	7326
266.095	7274
266.11618	7232
266.13736	7271
266.15854	7353
266.17972	7386
266.2009	7411
266.22208	7407
266.24326	7388
266.26443	7404
266.28561	7382
266.30679	7414
266.32794	7449
266.34912	7526
266.3703	7541
266.39148	7529
266.41266	7534
266.43384	7610
266.45502	7623
266.47617	7605
266.49734	7620
266.51852	7683
266.5397	7648
266.56088	7594
266.58203	7654
266.60321	7660
266.62439	7665
266.64557	7691
266.66675	7611
266.6879	7610
266.70908	7587
266.73026	7635
266.75143	7704
266.77258	7774
266.79376	7730
266.81494	7716
266.83609	7752
266.85727	7759
266.87845	7716
266.89963	7774
266.92078	7826
266.94196	7815
266.96313	7803
266.98428	7818
267.00546	7802
267.02664	7889
267.04779	7808
267.06897	7776
267.09015	7805
267.1113	7825
267.13248	7880
267.15363	7830
267.1748	7856
267.19598	7834
267.21713	7821
267.23831	7763
267.25946	7766
267.28064	7734
267.30182	7708
267.32297	7710
267.34415	7759
267.3653	7835
267.38647	7795
267.40762	7753
267.4288	7762
267.44995	7754
267.47113	7757
267.49228	7834
267.51346	7900
267.53461	7910
267.55579	7949
267.57693	7889
267.59811	7921
267.61926	7955
267.64044	8013
267.66159	8038
267.68277	8021
267.70392	8012
267.72507	7994
267.74625	7998
267.7674	7907
267.78857	7939
267.80972	7996
267.8309	7974
267.85205	8051
267.8732	8088
267.89438	8142
267.91553	8137
267.93668	8100
267.95786	8136
267.979	8154
268.00015	8147
268.02133	8211
268.04248	8210
268.06363	8254
268.08481	8151
268.10596	8204
268.12711	8193
268.14828	8170
268.16943	8244
268.19058	8257
268.21176	8244
268.23291	8230
268.25406	8206
268.27521	8140
268.29639	8192
268.31754	8171
268.33868	8229
268.35983	8239
268.38101	8273
268.40216	8272
268.42331	8193
268.44446	8196
268.46561	8250
268.48679	8242
268.50793	8290
268.52908	8331
268.55023	8312
268.57138	8335
268.59253	8216
268.61371	8225
268.63486	8198
268.65601	8149
268.67715	8160
268.6983	8246
268.71945	8290
268.7406	8309
268.76175	8324
268.78293	8314
268.80408	8304
268.82523	8340
268.84637	8366
268.86752	8404
268.88867	8457
268.90982	8383
268.93097	8420
268.95212	8369
268.97327	8387
268.99442	8343
269.01556	8367
269.03671	8403
269.05786	8496
269.07901	8562
269.10016	8520
269.12131	8486
269.14246	8511
269.1636	8548
269.18475	8610
269.2059	8670
269.22705	8719
269.2482	8714
269.26935	8753
269.2905	8741
269.31165	8712
269.33279	8693
269.35394	8696
269.37506	8691
269.39621	8714
269.41736	8685
269.43851	8707
269.45966	8673
269.4808	8713
269.50195	8688
269.5231	8605
269.54422	8546
269.56537	8585
269.58652	8597
269.60767	8582
269.62881	8573
269.64996	8614
269.67108	8631
269.69223	8658
269.71338	8748
269.73453	8703
269.75568	8748
269.77679	8695
269.79794	8724
269.81909	8707
269.84024	8718
269.86136	8731
269.88251	8736
269.90366	8707
269.9248	8671
269.94592	8689
269.96707	8662
269.98822	8691
270.00934	8696
270.03049	8700
270.05164	8702
270.07275	8675
270.0939	8643
270.11505	8676
270.13617	8741
270.15732	8840
270.17847	8880
270.19958	8872
270.22073	8868
270.24188	8909
270.263	8863
270.28415	8820
270.30527	8824
270.32642	8808
270.34756	8843
270.36868	8830
270.38983	8878
270.41095	8833
270.4321	8848
270.45322	8913
270.47437	8951
270.49548	9029
270.51663	9046
270.53778	8999
270.5589	9015
270.58005	8951
270.60117	8985
270.62231	9032
270.64343	9152
270.66458	9237
270.6857	9247
270.70682	9212
270.72797	9218
270.74908	9251
270.77023	9246
270.79135	9208
270.8125	9268
270.83362	9235
270.85477	9231
270.87589	9169
270.897	9241
270.91815	9188
270.93927	9148
270.96042	9126
270.98154	9046
271.00266	9161
271.0238	9165
271.04492	9214
271.06604	9167
271.08719	9178
271.10831	9191
271.12943	9349
271.15057	9397
271.17169	9374
271.19281	9377
271.21396	9381
271.23508	9383
271.2562	9363
271.27734	9348
271.29846	9413
271.31958	9402
271.3407	9427
271.36185	9303
271.38297	9334
271.40408	9357
271.4252	9358
271.44635	9330
271.46747	9339
271.48859	9421
271.5097	9420
271.53082	9325
271.55197	9261
271.57309	9351
271.59421	9332
271.61533	9357
271.63644	9424
271.65756	9452
271.67871	9421
271.69983	9341
271.72095	9367
271.74207	9341
271.76318	9413
271.7843	9346
271.80542	9461
271.82654	9532
271.84766	9471
271.8688	9480
271.88992	9457
271.91104	9541
271.93216	9586
271.95328	9536
271.9744	9619
271.99551	9573
272.01663	9551
272.03775	9520
272.05887	9541
272.07999	9603
272.1011	9789
272.12222	9745
272.14334	9660
272.16446	9762
272.18558	9812
272.2067	9861
272.22781	9764
272.24893	9772
272.27005	9777
272.29117	9738
272.31229	9762
272.3334	9788
272.35452	9822
272.37564	9840
272.39673	9790
272.41785	9691
272.43896	9716
272.46008	9750
272.4812	9770
272.50232	9921
272.52344	9905
272.54456	9868
272.56564	9881
272.58676	9926
272.60788	9939
272.629	9909
272.65012	9954
272.67123	9949
272.69232	9940
272.71344	9910
272.73456	9897
272.75568	9946
272.77679	9964
272.79788	9929
272.819	9918
272.84012	9982
272.86124	10084
272.88232	10070
272.90344	10131
272.92456	10077
272.94568	10064
272.96677	9994
272.98788	9909
273.009	9866
273.03009	9807
273.05121	9816
273.07233	9923
273.09341	9972
273.11453	9993
273.13565	9906
273.15674	9951
273.17786	9874
273.19897	9891
273.22006	9946
273.24118	10005
273.2623	10109
273.28339	10118
273.3045	10057
273.32559	10054
273.34671	10129
273.36783	10115
273.38892	10139
273.41003	10204
273.43112	10218
273.45224	10203
273.47333	10184
273.49445	10021
273.51553	9994
273.53665	10070
273.55774	10052
273.57886	10094
273.59998	10252
273.62106	10278
273.64215	10282
273.66327	10302
273.68436	10316
273.70547	10401
273.72656	10432
273.74768	10487
273.76877	10506
273.78989	10575
273.81097	10582
273.83209	10532
273.85318	10535
273.87427	10511
273.89539	10505
273.91647	10565
273.93759	10618
273.95868	10600
273.97977	10535
274.00089	10542
274.02197	10518
274.04306	10516
274.06418	10570
274.08527	10578
274.10635	10610
274.12747	10632
274.14856	10575
274.16965	10535
274.19077	10516
274.21185	10599
274.23294	10601
274.25406	10679
274.27515	10792
274.29623	10726
274.31732	10731
274.33844	10645
274.35953	10512
274.38062	10526
274.4017	10585
274.42282	10569
274.44391	10641
274.465	10714
274.48608	10663
274.50717	10651
274.52829	10633
274.54938	10663
274.57047	10695
274.59155	10630
274.61264	10645
274.63373	10730
274.65485	10744
274.67593	10695
274.69702	10636
274.71811	10660
274.7392	10645
274.76028	10627
274.78137	10748
274.80246	10888
274.82355	10879
274.84467	10791
274.86575	10808
274.88684	10771
274.90793	10860
274.92902	10929
274.9501	10989
274.97119	11073
274.99228	11091
275.01337	11067
275.03445	11117
275.05554	11114
275.07663	11109
275.09772	11186
275.1188	11205
275.13989	11203
275.16098	11240
275.18207	11149
275.20316	11173
275.22424	11205
275.24533	11250
275.26642	11159
275.28751	11155
275.30856	11105
275.32965	11115
275.35074	11163
275.37183	11099
275.39291	11158
275.414	11206
275.43509	11302
275.45618	11362
275.47726	11375
275.49832	11365
275.51941	11453
275.5405	11394
275.56158	11400
275.58267	11330
275.60376	11360
275.62482	11492
275.6459	11403
275.66699	11267
275.68808	11268
275.70917	11352
275.73022	11355
275.75131	11352
275.7724	11333
275.79349	11288
275.81454	11326
275.83563	11312
275.85672	11316
275.87778	11435
275.89886	11467
275.91995	11532
275.94104	11498
275.9621	11480
275.98318	11477
276.00427	11445
276.02533	11444
276.04642	11448
276.0675	11503
276.08856	11576
276.10965	11579
276.13074	11516
276.15179	11547
276.17288	11507
276.19394	11628
276.21503	11782
276.23611	11863
276.25717	11878
276.27826	11859
276.29932	11753
276.3204	11738
276.34149	11783
276.36255	11814
276.38364	11890
276.40469	12114
276.42578	12113
276.44684	12098
276.46793	12121
276.48898	12096
276.51007	12090
276.53113	12068
276.55222	12081
276.57327	12056
276.59436	12011
276.61542	11985
276.63651	11996
276.65756	11987
276.67862	11920
276.69971	11892
276.72076	11960
276.74185	12079
276.76291	12180
276.784	12122
276.80505	12154
276.82611	12071
276.8472	12100
276.86826	12300
276.88934	12419
276.9104	12381
276.93146	12357
276.95255	12399
276.9736	12536
276.99466	12521
277.01575	12372
277.0368	12431
277.05786	12364
277.07895	12295
277.10001	12391
277.12106	12389
277.14212	12482
277.16321	12539
277.18427	12665
277.20532	12718
277.22638	12785
277.24747	12732
277.26852	12681
277.28958	12565
277.31064	12646
277.33173	12652
277.35278	12712
277.37384	12825
277.3949	12825
277.41595	12768
277.43704	12657
277.4581	12632
277.47916	12696
277.50021	12797
277.52127	12850
277.54233	12906
277.56339	12934
277.58447	12934
277.60553	12957
277.62659	12988
277.64764	13050
277.6687	13034
277.68976	13154
277.71082	13065
277.73187	13093
277.75293	13072
277.77399	13018
277.79504	13021
277.8161	13047
277.83716	13114
277.85822	13112
277.8793	13169
277.90036	13195
277.92142	13263
277.94247	13271
277.96353	13298
277.98456	13380
278.00562	13367
278.02667	13417
278.04773	13450
278.06879	13501
278.08984	13453
278.1109	13376
278.13196	13422
278.15302	13395
278.17407	13511
278.19513	13543
278.21619	13631
278.23724	13637
278.2583	13608
278.27933	13573
278.30038	13565
278.32144	13592
278.3425	13655
278.36356	13718
278.38461	13641
278.40567	13640
278.4267	13656
278.44775	13633
278.46881	13624
278.48987	13718
278.51093	13709
278.53195	13642
278.55301	13762
278.57407	13836
278.59512	13858
278.61618	13840
278.63721	13736
278.65826	13700
278.67932	13622
278.70035	13497
278.72141	13349
278.74246	13333
278.76352	13304
278.78455	13272
278.8056	13357
278.82666	13412
278.84769	13471
278.86874	13424
278.8898	13434
278.91083	13387
278.93188	13374
278.95294	13470
278.97397	13573
278.99503	13734
279.01605	13783
279.03711	13662
279.05817	13673
279.07919	13842
279.10025	13967
279.12128	13951
279.14233	13929
279.16339	13941
279.18442	13921
279.20547	13751
279.2265	13730
279.24756	13721
279.26859	13736
279.28964	13750
279.31067	13951
279.33173	14082
279.35275	14161
279.37381	14077
279.39484	13961
279.41589	14007
279.43692	14130
279.45798	14198
279.479	14332
279.50006	14436
279.52109	14458
279.54211	14404
279.56317	14385
279.5842	14372
279.60526	14344
279.62628	14267
279.64731	14268
279.66837	14407
279.68939	14414
279.71045	14390
279.73148	14343
279.7525	14335
279.77356	14419
279.79459	14437
279.81561	14401
279.83667	14515
279.8577	14449
279.87872	14334
279.89975	14313
279.92081	14355
279.94183	14430
279.96286	14474
279.98392	14559
280.00494	14686
280.02597	14763
280.047	14688
280.06805	14593
280.08908	14534
280.11011	14561
280.13113	14612
280.15216	14661
280.17322	14829
280.19424	14894
280.21527	14918
280.2363	14855
280.25732	14830
280.27835	14881
280.29941	14801
280.32043	14812
280.34146	14819
280.36249	14934
280.38351	14992
280.40454	14966
280.42557	14825
280.44659	14823
280.46765	14808
280.48868	14871
280.5097	15028
280.53073	15113
280.55176	15062
280.57278	14974
280.59381	14988
280.61484	14967
280.63586	15123
280.65689	15288
280.67792	15394
280.69894	15512
280.71997	15328
280.741	15337
280.76202	15389
280.78305	15453
280.80408	15430
280.8251	15552
280.84613	15600
280.86716	15581
280.88818	15478
280.90921	15529
280.93024	15592
280.95126	15450
280.97226	15354
280.99329	15369
281.01431	15371
281.03534	15415
281.05637	15420
281.07739	15489
281.09842	15553
281.11945	15587
281.14044	15675
281.16147	15845
281.1825	15908
281.20352	15821
281.22455	15822
281.24557	16115
281.26657	16027
281.2876	15929
281.30862	15992
281.32965	15985
281.35065	16020
281.37167	15898
281.3927	15875
281.41373	15898
281.43472	15955
281.45575	16039
281.47678	16041
281.4978	16029
281.5188	16033
281.53983	15982
281.56085	15956
281.58185	16011
281.60287	16155
281.6239	16235
281.6449	16265
281.66592	16222
281.68695	16208
281.70795	16221
281.72897	16174
281.75	16220
281.771	16202
281.79202	16183
281.81302	16235
281.83405	16306
281.85507	16285
281.87607	16191
281.89709	16264
281.91809	16363
281.93912	16465
281.96011	16471
281.98114	16548
282.00214	16588
282.02316	16480
282.04416	16513
282.06519	16509
282.08618	16636
282.10721	16802
282.1282	16934
282.14923	16857
282.17023	16897
282.19125	17014
282.21225	17026
282.23328	16931
282.25427	16981
282.2753	16972
282.2963	16957
282.31729	16892
282.33832	16931
282.35931	16934
282.38034	16919
282.40134	16750
282.42233	16604
282.44336	16728
282.46436	16853
282.48535	17053
282.50638	17158
282.52737	17047
282.54837	16939
282.5694	17009
282.59039	17208
282.61139	17272
282.63242	17243
282.65341	17149
282.67441	17286
282.6954	17310
282.71643	17197
282.73743	17128
282.75842	17196
282.77942	17116
282.80045	17056
282.82144	17109
282.84244	17236
282.86343	17314
282.88446	17333
282.90546	17420
282.92645	17437
282.94745	17446
282.96844	17418
282.98944	17237
283.01047	17179
283.03146	17045
283.05246	17094
283.07346	17244
283.09445	17367
283.11545	17467
283.13644	17314
283.15744	17269
283.17847	17243
283.19946	17313
283.22046	17320
283.24146	17520
283.26245	17649
283.28345	17733
283.30444	17611
283.32544	17570
283.34644	17675
283.36743	17782
283.38843	17891
283.40942	17966
283.43042	17901
283.45142	17895
283.47241	17874
283.49341	17742
283.5144	17745
283.5354	17712
283.5564	17844
283.57739	17833
283.59839	17992
283.61938	18109
283.64038	18245
283.66135	18151
283.68234	18196
283.70334	18343
283.72433	18270
283.74533	18290
283.76633	18404
283.78732	18544
283.80832	18462
283.82928	18421
283.85028	18484
283.87128	18539
283.89227	18432
283.91327	18482
283.93427	18601
283.95523	18634
283.97623	18562
283.99722	18438
284.01822	18516
284.03918	18564
284.06018	18618
284.08118	18691
284.10217	18713
284.12314	18684
284.14413	18613
284.16513	18561
284.18613	18595
284.20709	18684
284.22809	18693
284.24908	18678
284.27005	18851
284.29105	18920
284.31204	18953
284.33301	18886
284.354	18880
284.375	18784
284.39597	18729
284.41696	18544
284.43796	18413
284.45892	18399
284.47992	18396
284.50089	18480
284.52188	18615
284.54288	18640
284.56384	18624
284.58484	18620
284.6058	18506
284.6268	18525
284.64777	18620
284.66876	18891
284.68973	19040
284.71072	19325
284.73169	19241
284.75269	19162
284.77365	19227
284.79465	19317
284.81561	19305
284.83661	19464
284.85757	19432
284.87857	19434
284.89954	19311
284.92053	19139
284.9415	18961
284.96246	18898
284.98346	18999
285.00443	19113
285.02542	19424
285.04639	19584
285.06735	19478
285.08835	19349
285.10931	19325
285.13028	19427
285.15128	19728
285.17224	19800
285.19321	19895
285.2142	20044
285.23517	19977
285.25613	19950
285.27713	19922
285.2981	19923
285.31906	19913
285.34006	19980
285.36102	19955
285.38199	19924
285.40295	19933
285.42395	19826
285.44492	19828
285.46588	19948
285.48685	20065
285.50781	19993
285.52881	19948
285.54977	19925
285.57074	19856
285.59171	19832
285.61267	19800
285.63367	19987
285.65463	20185
285.6756	20291
285.69656	20359
285.71753	20406
285.73849	20403
285.75946	20353
285.78043	20210
285.80142	20197
285.82239	20243
285.84335	20305
285.86432	20296
285.88528	20328
285.90625	20326
285.92722	20461
285.94818	20559
285.96915	20407
285.99011	20342
286.01108	20182
286.03204	20262
286.05301	20239
286.07397	20337
286.09494	20317
286.11591	20335
286.13687	20258
286.15784	20124
286.1788	20213
286.19977	20443
286.22073	20703
286.2417	20615
286.26266	20578
286.28363	20521
286.30457	20398
286.32553	20482
286.3465	20635
286.36746	20729
286.38843	20931
286.40939	21061
286.43036	21009
286.45132	21079
286.47226	21165
286.49323	21218
286.51419	21170
286.53516	21331
286.55612	21246
286.57709	21214
286.59802	21200
286.61899	21184
286.63995	21280
286.66092	21138
286.68185	20944
286.70282	20889
286.72379	20889
286.74475	20938
286.76569	21026
286.78665	21083
286.80762	21086
286.82855	21085
286.84952	21295
286.87048	21516
286.89145	21562
286.91238	21416
286.93335	21499
286.95432	21705
286.97525	21600
286.99622	21651
287.01715	21637
287.03812	21732
287.05908	21700
287.08002	21581
287.10098	21476
287.12192	21579
287.14288	21741
287.16385	21607
287.18478	21645
287.20575	21716
287.22668	21629
287.24765	21449
287.26859	21394
287.28955	21388
287.31049	21446
287.33145	21509
287.35239	21618
287.37335	21494
287.39429	21472
287.41525	21459
287.43619	21423
287.45715	21590
287.47809	21524
287.49905	21574
287.51999	21756
287.54092	21766
287.56189	21676
287.58282	21608
287.60379	21580
287.62473	21791
287.64566	21878
287.66663	21920
287.68756	21964
287.70853	22082
287.72946	21975
287.7504	21944
287.77136	22094
287.7923	22116
287.81323	22350
287.8342	22358
287.85513	22254
287.87607	22361
287.897	22478
287.91797	22488
287.9389	22478
287.95984	22580
287.9808	22605
288.00174	22527
288.02267	22590
288.04361	22705
288.06454	22631
288.08551	22715
288.10645	22450
288.12738	22313
288.14832	22578
288.16925	22621
288.19022	22790
288.21115	23013
288.23209	22886
288.25302	22781
288.27396	22757
288.29489	22882
288.31583	22984
288.33679	22927
288.35773	22899
288.37866	22913
288.3996	22928
288.42053	22921
288.44147	22961
288.4624	22904
288.48334	22823
288.50427	22688
288.52521	22690
288.54614	22903
288.56708	22929
288.58801	22929
288.60895	22894
288.62988	22821
288.65082	22686
288.67175	22495
288.69269	22482
288.71362	22455
288.73456	22431
288.75549	22425
288.77643	22555
288.79736	22706
288.8183	22711
288.83923	22665
288.86017	22709
288.8811	22691
288.90204	22761
288.92294	22811
288.94388	22978
288.96481	23240
288.98575	23233
289.00668	23121
289.02762	23126
289.04855	23351
289.06946	23419
289.09039	23402
289.11133	23472
289.13226	23343
289.1532	23295
289.1741	23228
289.19504	23236
289.21597	23287
289.23691	23279
289.25781	23451
289.27875	23340
289.29968	23527
289.32062	23652
289.34152	23770
289.36246	23749
289.38339	23796
289.4043	23816
289.42523	23931
289.44617	23982
289.46707	24227
289.48801	24363
289.50894	24346
289.52985	24397
289.55078	24475
289.57172	24299
289.59262	24091
289.61356	24158
289.63446	24237
289.6554	24300
289.67633	24147
289.69724	24277
289.71817	24441
289.73907	24529
289.76001	24731
289.78091	24712
289.80185	24607
289.82278	24451
289.84369	24363
289.86462	24224
289.88553	24387
289.90646	24382
289.92737	24494
289.94827	24607
289.96921	24816
289.99011	24934
290.01105	25024
290.03195	24933
290.05289	24795
290.07379	24672
290.09473	24701
290.11563	24575
290.13654	24587
290.15747	24578
290.17838	24470
290.19931	24511
290.22021	24561
290.24112	24627
290.26205	24731
290.28296	24730
290.30386	24610
290.3248	24576
290.3457	24643
290.36661	24923
290.38754	25215
290.40845	25509
290.42935	25357
290.45026	25237
290.47119	25330
290.4921	25472
290.513	25587
290.53391	25608
290.55484	25658
290.57574	25727
290.59665	25477
290.61755	25372
290.63846	25276
290.65939	25347
290.6803	25413
290.7012	25700
290.72211	25936
290.74301	26021
290.76395	25911
290.78485	25685
290.80576	25694
290.82666	26014
290.84756	26380
290.86847	26403
290.88937	26448
290.91028	26570
290.93118	26534
290.95209	26443
290.97302	26564
290.99393	26514
291.01483	26596
291.03574	26703
291.05664	26695
291.07755	26707
