Date and Time:                Thu Oct 27 13:53:27.000 2022
258.26718	307
258.28842	306
258.30966	309
258.33093	304
258.35217	304
258.37341	311
258.39465	308
258.41592	302
258.43716	303
258.4584	301
258.47964	303
258.50092	308
258.52216	307
258.5434	308
258.56464	309
258.58588	302
258.60715	309
258.62839	311
258.64963	306
258.67087	307
258.69211	305
258.71335	303
258.73462	308
258.75586	301
258.7771	311
258.79834	308
258.81958	308
258.84082	309
258.86206	308
258.8833	305
258.90457	309
258.92581	303
258.94705	312
258.96829	310
258.98953	305
259.01077	307
259.03201	307
259.05325	308
259.07449	309
259.09573	308
259.11697	303
259.13821	304
259.15945	303
259.18069	310
259.20193	303
259.22318	311
259.24442	311
259.26566	309
259.2869	312
259.30814	305
259.32938	311
259.35062	313
259.37186	308
259.3931	308
259.41434	305
259.43558	302
259.45682	312
259.47806	303
259.4993	308
259.52054	308
259.54178	303
259.56302	311
259.58426	299
259.60547	311
259.62671	309
259.64795	306
259.66919	304
259.69043	313
259.71167	312
259.73291	311
259.75415	308
259.77536	307
259.7966	309
259.81784	297
259.83908	301
259.86032	305
259.88156	307
259.90277	305
259.92401	311
259.94525	310
259.96649	308
259.98773	304
260.00894	309
260.03018	311
260.05142	306
260.07266	302
260.09387	304
260.11511	306
260.13635	306
260.15759	305
260.1788	310
260.20004	307
260.22128	304
260.24252	310
260.26373	306
260.28497	307
260.30621	307
260.32742	304
260.34866	312
260.3699	311
260.39111	305
260.41235	310
260.43359	314
260.4548	306
260.47604	310
260.49728	308
260.51849	307
260.53973	302
260.56097	305
260.58218	318
260.60342	298
260.62463	309
260.64587	308
260.66711	307
260.68832	308
260.70956	307
260.73077	307
260.75201	300
260.77322	303
260.79446	309
260.81567	305
260.83691	302
260.85815	307
260.87936	307
260.9006	305
260.92181	312
260.94305	312
260.96426	310
260.9855	306
261.00671	307
261.02795	307
261.04916	311
261.0704	306
261.09161	311
261.11282	312
261.13406	309
261.15527	307
261.17651	310
261.19772	305
261.21896	309
261.24017	304
261.26138	309
261.28262	307
261.30383	317
261.32507	305
261.34628	300
261.36749	308
261.38873	314
261.40994	305
261.43118	306
261.45239	301
261.4736	309
261.49484	307
261.51605	306
261.53726	305
261.5585	311
261.57971	311
261.60092	304
261.62216	309
261.64337	307
261.66458	311
261.68579	305
261.70703	300
261.72824	311
261.74945	312
261.77069	303
261.7919	308
261.81311	310
261.83432	302
261.85556	305
261.87677	305
261.89798	303
261.91919	309
261.9404	309
261.96164	302
261.98285	306
262.00406	309
262.02527	311
262.04648	308
262.06772	310
262.08893	306
262.11014	303
262.13135	304
262.15256	315
262.17377	304
262.19501	307
262.21622	309
262.23743	306
262.25864	304
262.27985	305
262.30106	299
262.32227	307
262.34348	306
262.36469	302
262.38589	311
262.40714	310
262.42834	306
262.44955	306
262.47076	310
262.49197	309
262.51318	308
262.53439	301
262.5556	303
262.57681	312
262.59802	300
262.61923	310
262.64044	305
262.66165	303
262.68286	309
262.70407	307
262.72528	308
262.74649	305
262.7677	310
262.78891	305
262.81012	307
262.83133	306
262.85254	313
262.87375	303
262.89493	311
262.91614	308
262.93735	307
262.95856	306
262.97977	309
263.00098	311
263.02219	310
263.0434	313
263.06461	307
263.08582	310
263.10699	306
263.1282	308
263.14941	312
263.17062	311
263.19183	310
263.21304	303
263.23422	308
263.25543	302
263.27664	305
263.29785	305
263.31906	309
263.34027	307
263.36145	312
263.38266	302
263.40387	308
263.42508	302
263.44626	314
263.46747	305
263.48868	304
263.50989	311
263.53107	312
263.55228	307
263.57349	305
263.5947	315
263.61588	304
263.63708	301
263.65829	307
263.67947	306
263.70068	308
263.72189	309
263.74307	314
263.76428	308
263.78549	313
263.80667	304
263.82788	303
263.84909	305
263.87027	305
263.89148	311
263.91266	305
263.93387	308
263.95508	300
263.97626	312
263.99747	313
264.01868	301
264.03986	307
264.06107	313
264.08224	308
264.10345	308
264.12463	309
264.14584	306
264.16702	307
264.18823	309
264.20941	309
264.23062	312
264.25183	307
264.27301	303
264.29422	308
264.3154	305
264.33661	307
264.35779	302
264.379	315
264.40018	302
264.42136	309
264.44257	307
264.46375	308
264.48495	311
264.50613	307
264.52734	312
264.54852	312
264.56973	309
264.59091	303
264.61209	302
264.6333	310
264.65448	308
264.67569	304
264.69687	306
264.71805	308
264.73926	309
264.76044	308
264.78162	314
264.80283	303
264.82401	307
264.84518	314
264.86639	306
264.88757	303
264.90875	309
264.92996	299
264.95114	303
264.97232	308
264.99353	308
265.01471	307
265.03589	309
265.05707	306
265.07828	307
265.09946	311
265.12064	309
265.14182	307
265.16302	308
265.1842	311
265.20538	304
265.22656	311
265.24774	311
265.26895	311
265.29013	305
265.31131	309
265.33249	312
265.35367	310
265.37488	311
265.39606	305
265.41724	312
265.43842	311
265.45959	303
265.48077	316
265.50195	308
265.52316	312
265.54434	305
265.56552	309
265.5867	306
265.60788	304
265.62906	312
265.65024	309
265.67142	310
265.6926	305
265.71378	309
265.73499	302
265.75616	308
265.77734	323
265.79852	302
265.8197	306
265.84088	315
265.86206	311
265.88324	305
265.90442	301
265.9256	311
265.94678	305
265.96796	307
265.98914	308
266.01031	303
266.03149	314
266.05267	309
266.07385	312
266.095	308
266.11618	308
266.13736	309
266.15854	308
266.17972	307
266.2009	314
266.22208	303
266.24326	308
266.26443	311
266.28561	306
266.30679	307
266.32794	315
266.34912	313
266.3703	319
266.39148	313
266.41266	308
266.43384	308
266.45502	307
266.47617	306
266.49734	309
266.51852	305
266.5397	311
266.56088	310
266.58203	306
266.60321	305
266.62439	307
266.64557	315
266.66675	312
266.6879	307
266.70908	305
266.73026	308
266.75143	307
266.77258	306
266.79376	303
266.81494	306
266.83609	312
266.85727	310
266.87845	303
266.89963	306
266.92078	306
266.94196	305
266.96313	309
266.98428	309
267.00546	301
267.02664	306
267.04779	303
267.06897	303
267.09015	313
267.1113	303
267.13248	306
267.15363	309
267.1748	303
267.19598	306
267.21713	308
267.23831	313
267.25946	304
267.28064	308
267.30182	305
267.32297	312
267.34415	308
267.3653	302
267.38647	310
267.40762	308
267.4288	307
267.44995	311
267.47113	309
267.49228	309
267.51346	307
267.53461	310
267.55579	310
267.57693	310
267.59811	306
267.61926	308
267.64044	308
267.66159	299
267.68277	313
267.70392	302
267.72507	314
267.74625	305
267.7674	307
267.78857	313
267.80972	308
267.8309	308
267.85205	308
267.8732	311
267.89438	305
267.91553	308
267.93668	309
267.95786	312
267.979	311
268.00015	308
268.02133	312
268.04248	311
268.06363	314
268.08481	307
268.10596	309
268.12711	316
268.14828	310
268.16943	305
268.19058	303
268.21176	305
268.23291	305
268.25406	310
268.27521	309
268.29639	307
268.31754	307
268.33868	309
268.35983	301
268.38101	313
268.40216	313
268.42331	311
268.44446	307
268.46561	314
268.48679	302
268.50793	311
268.52908	308
268.55023	312
268.57138	305
268.59253	306
268.61371	306
268.63486	303
268.65601	313
268.67715	305
268.6983	311
268.71945	311
268.7406	311
268.76175	306
268.78293	305
268.80408	310
268.82523	306
268.84637	310
268.86752	301
268.88867	306
268.90982	311
268.93097	312
268.95212	310
268.97327	304
268.99442	310
269.01556	310
269.03671	309
269.05786	308
269.07901	306
269.10016	312
269.12131	313
269.14246	310
269.1636	310
269.18475	307
269.2059	309
269.22705	309
269.2482	310
269.26935	309
269.2905	308
269.31165	309
269.33279	306
269.35394	311
269.37506	311
269.39621	313
269.41736	304
269.43851	313
269.45966	301
269.4808	306
269.50195	310
269.5231	309
269.54422	300
269.56537	312
269.58652	311
269.60767	308
269.62881	311
269.64996	308
269.67108	311
269.69223	315
269.71338	310
269.73453	308
269.75568	310
269.77679	309
269.79794	310
269.81909	310
269.84024	319
269.86136	306
269.88251	313
269.90366	310
269.9248	310
269.94592	308
269.96707	309
269.98822	306
270.00934	310
270.03049	309
270.05164	312
270.07275	304
270.0939	309
270.11505	310
270.13617	312
270.15732	310
270.17847	310
270.19958	308
270.22073	306
270.24188	304
270.263	305
270.28415	312
270.30527	317
270.32642	304
270.34756	306
270.36868	311
270.38983	303
270.41095	313
270.4321	307
270.45322	318
270.47437	308
270.49548	312
270.51663	315
270.53778	307
270.5589	313
270.58005	311
270.60117	314
270.62231	306
270.64343	307
270.66458	321
270.6857	314
270.70682	315
270.72797	314
270.74908	311
270.77023	314
270.79135	307
270.8125	308
270.83362	306
270.85477	315
270.87589	311
270.897	310
270.91815	314
270.93927	305
270.96042	309
270.98154	314
271.00266	311
271.0238	306
271.04492	311
271.06604	303
271.08719	306
271.10831	311
271.12943	310
271.15057	304
271.17169	315
271.19281	311
271.21396	308
271.23508	310
271.2562	311
271.27734	307
271.29846	312
271.31958	308
271.3407	315
271.36185	304
271.38297	309
271.40408	310
271.4252	313
271.44635	310
271.46747	310
271.48859	312
271.5097	312
271.53082	310
271.55197	312
271.57309	312
271.59421	312
271.61533	309
271.63644	308
271.65756	310
271.67871	308
271.69983	310
271.72095	310
271.74207	311
271.76318	316
271.7843	309
271.80542	313
271.82654	314
271.84766	311
271.8688	311
271.88992	313
271.91104	308
271.93216	308
271.95328	307
271.9744	311
271.99551	311
272.01663	316
272.03775	309
272.05887	317
272.07999	319
272.1011	310
272.12222	309
272.14334	312
272.16446	308
272.18558	315
272.2067	314
272.22781	314
272.24893	311
272.27005	311
272.29117	319
272.31229	309
272.3334	309
272.35452	311
272.37564	309
272.39673	314
272.41785	312
272.43896	313
272.46008	314
272.4812	310
272.50232	314
272.52344	314
272.54456	315
272.56564	311
272.58676	309
272.60788	313
272.629	313
272.65012	324
272.67123	309
272.69232	314
272.71344	315
272.73456	314
272.75568	311
272.77679	314
272.79788	314
272.819	319
272.84012	316
272.86124	308
272.88232	313
272.90344	314
272.92456	317
272.94568	314
272.96677	317
272.98788	314
273.009	318
273.03009	317
273.05121	309
273.07233	315
273.09341	315
273.11453	319
273.13565	313
273.15674	312
273.17786	319
273.19897	324
273.22006	315
273.24118	313
273.2623	312
273.28339	318
273.3045	322
273.32559	317
273.34671	320
273.36783	311
273.38892	314
273.41003	316
273.43112	316
273.45224	328
273.47333	315
273.49445	320
273.51553	318
273.53665	311
273.55774	327
273.57886	314
273.59998	314
273.62106	326
273.64215	315
273.66327	321
273.68436	316
273.70547	323
273.72656	324
273.74768	327
273.76877	323
273.78989	326
273.81097	320
273.83209	325
273.85318	318
273.87427	319
273.89539	321
273.91647	323
273.93759	318
273.95868	322
273.97977	326
274.00089	327
274.02197	328
274.04306	323
274.06418	325
274.08527	322
274.10635	322
274.12747	324
274.14856	327
274.16965	328
274.19077	325
274.21185	329
274.23294	323
274.25406	330
274.27515	331
274.29623	328
274.31732	325
274.33844	331
274.35953	325
274.38062	332
274.4017	322
274.42282	329
274.44391	326
274.465	331
274.48608	322
274.50717	336
274.52829	327
274.54938	327
274.57047	342
274.59155	328
274.61264	330
274.63373	337
274.65485	334
274.67593	335
274.69702	337
274.71811	336
274.7392	342
274.76028	342
274.78137	340
274.80246	341
274.82355	341
274.84467	350
274.86575	341
274.88684	346
274.90793	356
274.92902	355
274.9501	356
274.97119	363
274.99228	366
275.01337	364
275.03445	377
275.05554	377
275.07663	387
275.09772	392
275.1188	401
275.13989	404
275.16098	406
275.18207	416
275.20316	425
275.22424	435
275.24533	438
275.26642	445
275.28751	465
275.30856	476
275.32965	477
275.35074	488
275.37183	497
275.39291	516
275.414	513
275.43509	523
275.45618	540
275.47726	545
275.49832	565
275.51941	569
275.5405	586
275.56158	596
275.58267	611
275.60376	627
275.62482	637
275.6459	642
275.66699	653
275.68808	673
275.70917	697
275.73022	701
275.75131	724
275.7724	732
275.79349	743
275.81454	750
275.83563	779
275.85672	773
275.87778	786
275.89886	804
275.91995	825
275.94104	835
275.9621	843
275.98318	857
276.00427	862
276.02533	878
276.04642	896
276.0675	907
276.08856	912
276.10965	947
276.13074	961
276.15179	978
276.17288	1004
276.19394	1021
276.21503	1049
276.23611	1079
276.25717	1126
276.27826	1159
276.29932	1218
276.3204	1280
276.34149	1363
276.36255	1474
276.38364	1577
276.40469	1756
276.42578	1937
276.44684	2159
276.46793	2441
276.48898	2774
276.51007	3203
276.53113	3707
276.55222	4395
276.57327	5265
276.59436	6257
276.61542	7680
276.63651	9337
276.65756	11486
276.67862	14059
276.69971	17138
276.72076	20927
276.74185	25023
276.76291	29105
276.784	32559
276.80505	35310
276.82611	36844
276.8472	37961
276.86826	38597
276.88934	38584
276.9104	37634
276.93146	36458
276.95255	35233
276.9736	34078
276.99466	32480
277.01575	30451
277.0368	28431
277.05786	26462
277.07895	24038
277.10001	21657
277.12106	19200
277.14212	16770
277.16321	14549
277.18427	12478
277.20532	10566
277.22638	8935
277.24747	7488
277.26852	6236
277.28958	5260
277.31064	4436
277.33173	3810
277.35278	3285
277.37384	2814
277.3949	2491
277.41595	2159
277.43704	1875
277.4581	1689
277.47916	1502
277.50021	1356
277.52127	1232
277.54233	1127
277.56339	1039
277.58447	946
277.60553	888
277.62659	826
277.64764	763
277.6687	729
277.68976	688
277.71082	656
277.73187	620
277.75293	589
277.77399	581
277.79504	543
277.8161	535
277.83716	515
277.85822	504
277.8793	494
277.90036	468
277.92142	455
277.94247	448
277.96353	447
277.98456	432
278.00562	435
278.02667	415
278.04773	408
278.06879	407
278.08984	394
278.1109	389
278.13196	387
278.15302	383
278.17407	389
278.19513	376
278.21619	379
278.23724	378
278.2583	364
278.27933	367
278.30038	363
278.32144	364
278.3425	370
278.36356	358
278.38461	355
278.40567	358
278.4267	356
278.44775	353
278.46881	356
278.48987	344
278.51093	348
278.53195	347
278.55301	343
278.57407	344
278.59512	338
278.61618	334
278.63721	346
278.65826	336
278.67932	340
278.70035	339
278.72141	336
278.74246	333
278.76352	339
278.78455	334
278.8056	323
278.82666	329
278.84769	330
278.86874	331
278.8898	333
278.91083	333
278.93188	332
278.95294	333
278.97397	328
278.99503	335
279.01605	328
279.03711	326
279.05817	328
279.07919	319
279.10025	322
279.12128	325
279.14233	327
279.16339	317
279.18442	327
279.20547	324
279.2265	322
279.24756	326
279.26859	324
279.28964	321
279.31067	326
279.33173	320
279.35275	324
279.37381	320
279.39484	324
279.41589	315
279.43692	320
279.45798	324
279.479	326
279.50006	320
279.52109	320
279.54211	324
279.56317	321
279.5842	325
279.60526	322
279.62628	321
279.64731	322
279.66837	315
279.68939	318
279.71045	314
279.73148	318
279.7525	323
279.77356	314
279.79459	318
279.81561	313
279.83667	315
279.8577	316
279.87872	319
279.89975	312
279.92081	318
279.94183	319
279.96286	320
279.98392	315
280.00494	315
280.02597	317
280.047	318
280.06805	319
280.08908	320
280.11011	316
280.13113	314
280.15216	319
280.17322	312
280.19424	313
280.21527	315
280.2363	315
280.25732	309
280.27835	312
280.29941	318
280.32043	317
280.34146	314
280.36249	316
280.38351	314
280.40454	311
280.42557	316
280.44659	316
280.46765	311
280.48868	316
280.5097	318
280.53073	315
280.55176	316
280.57278	317
280.59381	315
280.61484	313
280.63586	313
280.65689	314
280.67792	312
280.69894	311
280.71997	316
280.741	320
280.76202	312
280.78305	318
280.80408	316
280.8251	318
280.84613	316
280.86716	309
280.88818	319
280.90921	312
280.93024	313
280.95126	312
280.97226	313
280.99329	310
281.01431	313
281.03534	316
281.05637	315
281.07739	314
281.09842	313
281.11945	307
281.14044	317
281.16147	314
281.1825	311
281.20352	312
281.22455	315
281.24557	312
281.26657	315
281.2876	306
281.30862	315
281.32965	308
281.35065	314
281.37167	315
281.3927	310
281.41373	312
281.43472	313
281.45575	311
281.47678	307
281.4978	314
281.5188	308
281.53983	318
281.56085	312
281.58185	312
281.60287	308
281.6239	313
281.6449	313
281.66592	316
281.68695	308
281.70795	308
281.72897	316
281.75	307
281.771	309
281.79202	310
281.81302	313
281.83405	319
281.85507	308
281.87607	309
281.89709	314
281.91809	310
281.93912	315
281.96011	308
281.98114	311
282.00214	311
282.02316	313
282.04416	309
282.06519	315
282.08618	313
282.10721	315
282.1282	310
282.14923	315
282.17023	318
282.19125	307
282.21225	313
282.23328	307
282.25427	313
282.2753	309
282.2963	312
282.31729	302
282.33832	305
282.35931	311
282.38034	313
282.40134	316
282.42233	311
282.44336	311
282.46436	310
282.48535	315
282.50638	310
282.52737	314
282.54837	309
282.5694	316
282.59039	311
282.61139	315
282.63242	305
282.65341	306
282.67441	310
282.6954	311
282.71643	302
282.73743	311
282.75842	313
282.77942	312
282.80045	310
282.82144	317
282.84244	314
282.86343	303
282.88446	316
282.90546	310
282.92645	315
282.94745	312
282.96844	317
282.98944	312
283.01047	307
283.03146	319
283.05246	309
283.07346	314
283.09445	311
283.11545	316
283.13644	306
283.15744	316
283.17847	311
283.19946	314
283.22046	309
283.24146	308
283.26245	307
283.28345	304
283.30444	307
283.32544	309
283.34644	307
283.36743	310
283.38843	307
283.40942	309
283.43042	312
283.45142	308
283.47241	308
283.49341	312
283.5144	306
283.5354	306
283.5564	305
283.57739	309
283.59839	306
283.61938	312
283.64038	310
283.66135	308
283.68234	308
283.70334	312
283.72433	309
283.74533	309
283.76633	308
283.78732	312
283.80832	309
283.82928	310
283.85028	314
283.87128	307
283.89227	308
283.91327	316
283.93427	310
283.95523	307
283.97623	311
283.99722	307
284.01822	306
284.03918	304
284.06018	309
284.08118	309
284.10217	311
284.12314	302
284.14413	309
284.16513	303
284.18613	312
284.20709	312
284.22809	311
284.24908	304
284.27005	311
284.29105	304
284.31204	316
284.33301	311
284.354	313
284.375	308
284.39597	307
284.41696	313
284.43796	306
284.45892	310
284.47992	313
284.50089	304
284.52188	304
284.54288	307
284.56384	305
284.58484	313
284.6058	312
284.6268	308
284.64777	305
284.66876	307
284.68973	314
284.71072	306
284.73169	304
284.75269	311
284.77365	305
284.79465	314
284.81561	315
284.83661	309
284.85757	307
284.87857	310
284.89954	311
284.92053	314
284.9415	308
284.96246	309
284.98346	304
285.00443	306
285.02542	309
285.04639	308
285.06735	309
285.08835	311
285.10931	312
285.13028	307
285.15128	307
285.17224	307
285.19321	308
285.2142	307
285.23517	312
285.25613	307
285.27713	305
285.2981	313
285.31906	309
285.34006	310
285.36102	311
285.38199	313
285.40295	307
285.42395	312
285.44492	307
285.46588	310
285.48685	308
285.50781	304
285.52881	306
285.54977	313
285.57074	315
285.59171	311
285.61267	308
285.63367	312
285.65463	308
285.6756	309
285.69656	306
285.71753	307
285.73849	308
285.75946	309
285.78043	304
285.80142	316
285.82239	309
285.84335	312
285.86432	307
285.88528	306
285.90625	306
285.92722	316
285.94818	313
285.96915	304
285.99011	313
286.01108	314
286.03204	312
286.05301	311
286.07397	309
286.09494	307
286.11591	312
286.13687	310
286.15784	309
286.1788	305
286.19977	311
286.22073	308
286.2417	311
286.26266	299
286.28363	309
286.30457	310
286.32553	310
286.3465	307
286.36746	313
286.38843	306
286.40939	311
286.43036	307
286.45132	310
286.47226	306
286.49323	312
286.51419	312
286.53516	307
286.55612	306
286.57709	310
286.59802	311
286.61899	310
286.63995	306
286.66092	302
286.68185	310
286.70282	307
286.72379	311
286.74475	313
286.76569	308
286.78665	313
286.80762	312
286.82855	308
286.84952	309
286.87048	310
286.89145	311
286.91238	307
286.93335	308
286.95432	305
286.97525	309
286.99622	306
287.01715	308
287.03812	303
287.05908	312
287.08002	310
287.10098	309
287.12192	314
287.14288	313
287.16385	306
287.18478	311
287.20575	310
287.22668	309
287.24765	299
287.26859	309
287.28955	311
287.31049	305
287.33145	304
287.35239	304
287.37335	308
287.39429	313
287.41525	314
287.43619	302
287.45715	312
287.47809	298
287.49905	314
287.51999	310
287.54092	307
287.56189	312
287.58282	306
287.60379	309
287.62473	311
287.64566	305
287.66663	304
287.68756	311
287.70853	306
287.72946	308
287.7504	309
287.77136	305
287.7923	306
287.81323	304
287.8342	304
287.85513	308
287.87607	305
287.897	308
287.91797	308
287.9389	309
287.95984	307
287.9808	311
288.00174	304
288.02267	309
288.04361	307
288.06454	304
288.08551	306
288.10645	311
288.12738	304
288.14832	307
288.16925	311
288.19022	309
288.21115	312
288.23209	306
288.25302	309
288.27396	302
288.29489	306
288.31583	309
288.33679	305
288.35773	302
288.37866	309
288.3996	308
288.42053	309
288.44147	308
288.4624	303
288.48334	309
288.50427	311
288.52521	308
288.54614	309
288.56708	307
288.58801	303
288.60895	304
288.62988	313
288.65082	309
288.67175	306
288.69269	309
288.71362	297
288.73456	307
288.75549	305
288.77643	308
288.79736	308
288.8183	309
288.83923	307
288.86017	310
288.8811	310
288.90204	316
288.92294	308
288.94388	311
288.96481	306
288.98575	309
289.00668	308
289.02762	307
289.04855	303
289.06946	308
289.09039	308
289.11133	310
289.13226	309
289.1532	300
289.1741	312
289.19504	310
289.21597	306
289.23691	309
289.25781	311
289.27875	305
289.29968	304
289.32062	310
289.34152	314
289.36246	306
289.38339	317
289.4043	307
289.42523	307
289.44617	304
289.46707	307
289.48801	308
289.50894	312
289.52985	315
289.55078	313
289.57172	306
289.59262	307
289.61356	307
289.63446	297
289.6554	312
289.67633	312
289.69724	313
289.71817	307
289.73907	310
289.76001	309
289.78091	303
289.80185	310
289.82278	302
289.84369	305
289.86462	310
289.88553	307
289.90646	308
289.92737	301
289.94827	299
289.96921	307
289.99011	306
290.01105	305
290.03195	306
290.05289	312
290.07379	308
290.09473	313
290.11563	311
290.13654	312
290.15747	302
290.17838	302
290.19931	306
290.22021	310
290.24112	303
290.26205	305
290.28296	307
290.30386	305
290.3248	311
290.3457	307
290.36661	310
290.38754	310
290.40845	306
290.42935	311
290.45026	306
290.47119	303
290.4921	307
290.513	304
290.53391	303
290.55484	307
290.57574	312
290.59665	311
290.61755	306
290.63846	312
290.65939	308
290.6803	308
290.7012	307
290.72211	302
290.74301	307
290.76395	311
290.78485	305
290.80576	309
290.82666	310
290.84756	307
290.86847	309
290.88937	303
290.91028	310
290.93118	308
290.95209	310
290.97302	308
290.99393	311
291.01483	305
291.03574	308
291.05664	307
291.07755	305
291.09845	303
291.11935	309
291.14026	304
291.16116	311
291.18207	308
291.20297	304
291.22388	309
291.24478	301
291.26569	306
291.28659	309
291.30746	309
291.32837	307
291.34927	309
291.37018	304
291.39108	309
291.41199	309
291.43289	310
291.4538	306
291.4747	310
291.49557	313
291.51648	305
291.53738	311
291.55829	304
291.57919	308
291.6001	310
291.62097	304
291.64188	309
291.66278	313
291.68369	308
291.70459	307
291.72546	306
291.74637	308
291.76727	312
291.78818	313
291.80905	306
291.82996	304
291.85086	311
291.87173	305
291.89264	306
291.91354	314
291.93442	311
291.95532	315
291.97623	302
291.9971	306
292.01801	306
292.03891	306
292.05978	311
292.08069	302
292.10159	305
292.12247	300
292.14337	308
292.16425	308
292.18515	305
292.20602	306
292.22693	311
292.24783	304
292.26871	310
292.28961	302
292.31049	311
292.33139	312
292.35226	309
292.37317	307
292.39404	306
292.41495	309
292.43582	306
292.45673	312
292.4776	304
292.49847	309
292.51938	311
292.54025	303
292.56116	304
292.58203	308
292.60294	309
292.62381	306
292.64468	304
292.66559	306
292.68646	305
292.70734	305
292.72824	308
292.74911	315
292.76999	307
292.79089	307
292.81177	308
292.83264	307
292.85355	308
292.87442	306
292.89529	308
292.9162	306
292.93707	315
292.95795	309
292.97882	312
292.99973	304
293.0206	309
293.04147	309
293.06235	309
293.08322	304
293.10413	313
293.125	314
293.14587	315
293.16675	316
293.18762	308
293.20853	304
293.2294	308
293.25027	304
293.27115	306
293.29202	313
293.3129	313
293.33377	301
293.35464	315
293.37552	307
293.39642	309
293.4173	304
293.43817	304
293.45905	306
293.47992	306
293.50079	310
293.52167	308
293.54254	308
293.56342	305
293.58429	303
293.60516	304
293.62604	306
293.64691	314
293.66779	314
293.68866	308
293.70953	306
293.73041	306
293.75128	309
293.77216	307
293.793	304
293.81387	305
293.83475	306
293.85562	306
293.8765	317
293.89737	309
293.91824	308
293.93912	311
293.95996	298
293.98083	308
294.00171	313
294.02258	311
294.04346	307
294.06433	309
294.08517	310
294.10605	304
294.12692	302
294.1478	313
294.16864	308
294.18951	309
294.21039	311
294.23126	307
294.25211	310
294.27298	306
294.29385	308
294.3147	306
294.33557	308
294.35645	312
294.37732	313
294.39816	305
294.41904	312
294.43988	306
294.46075	308
294.48163	306
294.50247	314
294.52335	315
294.54422	309
294.56506	315
294.58594	307
294.60678	311
294.62766	306
294.6485	314
294.66937	311
294.69025	309
294.71109	304
294.73196	312
294.75281	309
294.77368	309
294.79453	308
294.8154	309
294.83624	311
294.85712	318
294.87796	304
294.89883	311
294.91968	303
294.94052	304
294.9614	313
294.98224	304
295.00311	306
295.02396	311
295.0448	315
295.06567	306
295.08652	312
295.10739	310
295.12823	313
295.14908	309
295.16995	308
295.1908	315
295.21164	307
295.23251	308
295.25336	310
295.2742	307
295.29507	308
295.31592	313
295.33676	305
295.3576	307
295.37848	305
295.39932	310
295.42017	301
295.44101	307
295.46188	309
295.48273	310
295.50357	307
295.52441	306
295.54526	309
295.5661	312
295.58698	309
295.60782	307
295.62866	308
295.64951	306
295.67035	310
295.69119	311
295.71204	311
295.73291	304
295.75375	309
295.7746	311
295.79544	307
295.81628	301
295.83713	309
295.85797	308
295.87881	309
295.89966	310
295.9205	309
295.94135	306
