Date and Time:                Thu Oct 27 14:27:23.000 2022
258.26718	314
258.28842	307
258.30966	310
258.33093	304
258.35217	300
258.37341	306
258.39465	308
258.41592	301
258.43716	298
258.4584	304
258.47964	305
258.50092	304
258.52216	303
258.5434	298
258.56464	306
258.58588	309
258.60715	311
258.62839	303
258.64963	303
258.67087	306
258.69211	311
258.71335	308
258.73462	304
258.75586	307
258.7771	305
258.79834	305
258.81958	304
258.84082	308
258.86206	303
258.8833	306
258.90457	305
258.92581	309
258.94705	313
258.96829	302
258.98953	308
259.01077	303
259.03201	305
259.05325	307
259.07449	304
259.09573	304
259.11697	310
259.13821	302
259.15945	310
259.18069	304
259.20193	309
259.22318	309
259.24442	306
259.26566	305
259.2869	303
259.30814	308
259.32938	311
259.35062	304
259.37186	314
259.3931	307
259.41434	304
259.43558	307
259.45682	314
259.47806	301
259.4993	305
259.52054	307
259.54178	305
259.56302	304
259.58426	303
259.60547	307
259.62671	306
259.64795	302
259.66919	306
259.69043	302
259.71167	299
259.73291	304
259.75415	305
259.77536	305
259.7966	306
259.81784	305
259.83908	307
259.86032	304
259.88156	307
259.90277	310
259.92401	307
259.94525	298
259.96649	309
259.98773	309
260.00894	306
260.03018	300
260.05142	305
260.07266	305
260.09387	308
260.11511	302
260.13635	307
260.15759	301
260.1788	307
260.20004	308
260.22128	311
260.24252	303
260.26373	304
260.28497	299
260.30621	305
260.32742	302
260.34866	303
260.3699	308
260.39111	306
260.41235	307
260.43359	304
260.4548	299
260.47604	303
260.49728	307
260.51849	305
260.53973	301
260.56097	306
260.58218	305
260.60342	304
260.62463	310
260.64587	307
260.66711	307
260.68832	308
260.70956	310
260.73077	306
260.75201	303
260.77322	305
260.79446	303
260.81567	304
260.83691	309
260.85815	304
260.87936	304
260.9006	296
260.92181	302
260.94305	304
260.96426	306
260.9855	312
261.00671	309
261.02795	307
261.04916	300
261.0704	309
261.09161	307
261.11282	308
261.13406	304
261.15527	301
261.17651	306
261.19772	304
261.21896	305
261.24017	308
261.26138	306
261.28262	303
261.30383	311
261.32507	301
261.34628	311
261.36749	312
261.38873	306
261.40994	309
261.43118	301
261.45239	300
261.4736	311
261.49484	303
261.51605	305
261.53726	306
261.5585	302
261.57971	303
261.60092	302
261.62216	303
261.64337	303
261.66458	308
261.68579	305
261.70703	300
261.72824	302
261.74945	308
261.77069	309
261.7919	304
261.81311	306
261.83432	308
261.85556	302
261.87677	306
261.89798	307
261.91919	302
261.9404	302
261.96164	301
261.98285	304
262.00406	309
262.02527	307
262.04648	306
262.06772	312
262.08893	305
262.11014	311
262.13135	309
262.15256	301
262.17377	306
262.19501	306
262.21622	304
262.23743	305
262.25864	301
262.27985	304
262.30106	301
262.32227	306
262.34348	302
262.36469	306
262.38589	309
262.40714	304
262.42834	306
262.44955	301
262.47076	311
262.49197	299
262.51318	311
262.53439	307
262.5556	305
262.57681	302
262.59802	306
262.61923	310
262.64044	309
262.66165	307
262.68286	303
262.70407	306
262.72528	305
262.74649	306
262.7677	307
262.78891	303
262.81012	303
262.83133	301
262.85254	306
262.87375	302
262.89493	304
262.91614	314
262.93735	310
262.95856	300
262.97977	308
263.00098	306
263.02219	299
263.0434	307
263.06461	307
263.08582	302
263.10699	305
263.1282	304
263.14941	314
263.17062	307
263.19183	302
263.21304	303
263.23422	305
263.25543	305
263.27664	303
263.29785	304
263.31906	304
263.34027	305
263.36145	307
263.38266	307
263.40387	305
263.42508	304
263.44626	308
263.46747	309
263.48868	304
263.50989	308
263.53107	301
263.55228	311
263.57349	299
263.5947	311
263.61588	300
263.63708	301
263.65829	304
263.67947	307
263.70068	300
263.72189	310
263.74307	304
263.76428	305
263.78549	300
263.80667	301
263.82788	304
263.84909	302
263.87027	303
263.89148	303
263.91266	305
263.93387	304
263.95508	307
263.97626	308
263.99747	306
264.01868	305
264.03986	306
264.06107	303
264.08224	308
264.10345	314
264.12463	304
264.14584	308
264.16702	308
264.18823	305
264.20941	301
264.23062	306
264.25183	302
264.27301	308
264.29422	308
264.3154	299
264.33661	305
264.35779	311
264.379	302
264.40018	304
264.42136	314
264.44257	302
264.46375	308
264.48495	297
264.50613	307
264.52734	307
264.54852	311
264.56973	310
264.59091	305
264.61209	308
264.6333	305
264.65448	301
264.67569	306
264.69687	306
264.71805	307
264.73926	304
264.76044	306
264.78162	302
264.80283	303
264.82401	311
264.84518	299
264.86639	310
264.88757	302
264.90875	306
264.92996	300
264.95114	310
264.97232	306
264.99353	310
265.01471	305
265.03589	308
265.05707	309
265.07828	306
265.09946	306
265.12064	309
265.14182	302
265.16302	306
265.1842	306
265.20538	304
265.22656	306
265.24774	309
265.26895	306
265.29013	304
265.31131	311
265.33249	306
265.35367	305
265.37488	308
265.39606	304
265.41724	308
265.43842	304
265.45959	305
265.48077	307
265.50195	305
265.52316	307
265.54434	307
265.56552	304
265.5867	306
265.60788	301
265.62906	306
265.65024	305
265.67142	306
265.6926	310
265.71378	302
265.73499	299
265.75616	305
265.77734	319
265.79852	306
265.8197	303
265.84088	305
265.86206	309
265.88324	303
265.90442	307
265.9256	311
265.94678	305
265.96796	305
265.98914	308
266.01031	309
266.03149	307
266.05267	298
266.07385	307
266.095	307
266.11618	311
266.13736	300
266.15854	310
266.17972	312
266.2009	307
266.22208	304
266.24326	300
266.26443	300
266.28561	302
266.30679	306
266.32794	309
266.34912	312
266.3703	305
266.39148	308
266.41266	312
266.43384	301
266.45502	312
266.47617	310
266.49734	308
266.51852	307
266.5397	310
266.56088	305
266.58203	311
266.60321	307
266.62439	304
266.64557	304
266.66675	305
266.6879	309
266.70908	309
266.73026	302
266.75143	311
266.77258	306
266.79376	303
266.81494	305
266.83609	310
266.85727	296
266.87845	307
266.89963	303
266.92078	307
266.94196	310
266.96313	308
266.98428	309
267.00546	309
267.02664	312
267.04779	304
267.06897	306
267.09015	306
267.1113	309
267.13248	311
267.15363	304
267.1748	307
267.19598	307
267.21713	303
267.23831	305
267.25946	307
267.28064	307
267.30182	312
267.32297	303
267.34415	308
267.3653	303
267.38647	312
267.40762	306
267.4288	305
267.44995	315
267.47113	303
267.49228	311
267.51346	306
267.53461	307
267.55579	309
267.57693	315
267.59811	305
267.61926	307
267.64044	310
267.66159	310
267.68277	307
267.70392	303
267.72507	302
267.74625	305
267.7674	315
267.78857	303
267.80972	303
267.8309	307
267.85205	302
267.8732	310
267.89438	300
267.91553	312
267.93668	308
267.95786	306
267.979	306
268.00015	308
268.02133	307
268.04248	310
268.06363	304
268.08481	307
268.10596	309
268.12711	311
268.14828	306
268.16943	306
268.19058	298
268.21176	312
268.23291	311
268.25406	304
268.27521	300
268.29639	309
268.31754	307
268.33868	307
268.35983	304
268.38101	302
268.40216	306
268.42331	307
268.44446	303
268.46561	306
268.48679	301
268.50793	309
268.52908	309
268.55023	302
268.57138	318
268.59253	306
268.61371	302
268.63486	304
268.65601	309
268.67715	305
268.6983	305
268.71945	305
268.7406	312
268.76175	308
268.78293	309
268.80408	308
268.82523	304
268.84637	303
268.86752	303
268.88867	307
268.90982	307
268.93097	300
268.95212	315
268.97327	311
268.99442	309
269.01556	310
269.03671	309
269.05786	317
269.07901	311
269.10016	308
269.12131	304
269.14246	307
269.1636	311
269.18475	310
269.2059	304
269.22705	308
269.2482	307
269.26935	310
269.2905	309
269.31165	307
269.33279	308
269.35394	306
269.37506	309
269.39621	307
269.41736	307
269.43851	306
269.45966	308
269.4808	309
269.50195	314
269.5231	310
269.54422	305
269.56537	308
269.58652	307
269.60767	307
269.62881	311
269.64996	304
269.67108	313
269.69223	305
269.71338	309
269.73453	310
269.75568	311
269.77679	309
269.79794	310
269.81909	309
269.84024	300
269.86136	309
269.88251	309
269.90366	310
269.9248	309
269.94592	314
269.96707	305
269.98822	303
270.00934	312
270.03049	305
270.05164	302
270.07275	305
270.0939	303
270.11505	313
270.13617	311
270.15732	307
270.17847	303
270.19958	304
270.22073	313
270.24188	312
270.263	313
270.28415	308
270.30527	303
270.32642	307
270.34756	304
270.36868	310
270.38983	306
270.41095	312
270.4321	307
270.45322	311
270.47437	307
270.49548	306
270.51663	306
270.53778	313
270.5589	308
270.58005	309
270.60117	313
270.62231	306
270.64343	308
270.66458	308
270.6857	300
270.70682	313
270.72797	305
270.74908	311
270.77023	312
270.79135	306
270.8125	317
270.83362	311
270.85477	307
270.87589	308
270.897	308
270.91815	308
270.93927	308
270.96042	309
270.98154	311
271.00266	311
271.0238	310
271.04492	303
271.06604	304
271.08719	310
271.10831	315
271.12943	314
271.15057	313
271.17169	304
271.19281	310
271.21396	313
271.23508	312
271.2562	309
271.27734	315
271.29846	306
271.31958	313
271.3407	309
271.36185	304
271.38297	310
271.40408	303
271.4252	313
271.44635	303
271.46747	312
271.48859	309
271.5097	312
271.53082	303
271.55197	307
271.57309	309
271.59421	307
271.61533	302
271.63644	316
271.65756	310
271.67871	306
271.69983	311
271.72095	306
271.74207	304
271.76318	311
271.7843	310
271.80542	309
271.82654	304
271.84766	311
271.8688	314
271.88992	304
271.91104	312
271.93216	311
271.95328	312
271.9744	311
271.99551	311
272.01663	311
272.03775	315
272.05887	312
272.07999	303
272.1011	308
272.12222	312
272.14334	311
272.16446	312
272.18558	315
272.2067	307
272.22781	310
272.24893	315
272.27005	309
272.29117	315
272.31229	312
272.3334	309
272.35452	311
272.37564	317
272.39673	314
272.41785	312
272.43896	312
272.46008	312
272.4812	315
272.50232	312
272.52344	314
272.54456	311
272.56564	318
272.58676	311
272.60788	313
272.629	313
272.65012	312
272.67123	315
272.69232	315
272.71344	313
272.73456	311
272.75568	314
272.77679	308
272.79788	314
272.819	318
272.84012	316
272.86124	315
272.88232	314
272.90344	320
272.92456	314
272.94568	317
272.96677	323
272.98788	321
273.009	321
273.03009	316
273.05121	314
273.07233	319
273.09341	314
273.11453	318
273.13565	322
273.15674	319
273.17786	315
273.19897	314
273.22006	313
273.24118	313
273.2623	313
273.28339	321
273.3045	309
273.32559	321
273.34671	316
273.36783	313
273.38892	319
273.41003	320
273.43112	316
273.45224	323
273.47333	315
273.49445	324
273.51553	321
273.53665	327
273.55774	328
273.57886	318
273.59998	314
273.62106	315
273.64215	314
273.66327	324
273.68436	316
273.70547	321
273.72656	318
273.74768	317
273.76877	319
273.78989	329
273.81097	322
273.83209	319
273.85318	324
273.87427	327
273.89539	329
273.91647	328
273.93759	320
273.95868	320
273.97977	324
274.00089	322
274.02197	319
274.04306	320
274.06418	318
274.08527	326
274.10635	332
274.12747	332
274.14856	327
274.16965	325
274.19077	328
274.21185	326
274.23294	330
274.25406	326
274.27515	333
274.29623	334
274.31732	333
274.33844	334
274.35953	332
274.38062	338
274.4017	336
274.42282	339
274.44391	333
274.465	340
274.48608	340
274.50717	339
274.52829	348
274.54938	350
274.57047	353
274.59155	357
274.61264	364
274.63373	360
274.65485	363
274.67593	369
274.69702	373
274.71811	382
274.7392	384
274.76028	391
274.78137	400
274.80246	412
274.82355	408
274.84467	417
274.86575	432
274.88684	434
274.90793	445
274.92902	450
274.9501	454
274.97119	470
274.99228	469
275.01337	479
275.03445	493
275.05554	498
275.07663	506
275.09772	523
275.1188	528
275.13989	550
275.16098	549
275.18207	568
275.20316	574
275.22424	593
275.24533	594
275.26642	611
275.28751	630
275.30856	628
275.32965	648
275.35074	659
275.37183	672
275.39291	677
275.414	679
275.43509	699
275.45618	721
275.47726	724
275.49832	740
275.51941	754
275.5405	761
275.56158	775
275.58267	778
275.60376	783
275.62482	805
275.6459	816
275.66699	835
275.68808	840
275.70917	850
275.73022	865
275.75131	873
275.7724	889
275.79349	903
275.81454	918
275.83563	939
275.85672	987
275.87778	1015
275.89886	1039
275.91995	1108
275.94104	1155
275.9621	1238
275.98318	1304
276.00427	1398
276.02533	1524
276.04642	1678
276.0675	1848
276.08856	2073
276.10965	2340
276.13074	2676
276.15179	3096
276.17288	3644
276.19394	4326
276.21503	5266
276.23611	6458
276.25717	7888
276.27826	9675
276.29932	11781
276.3204	14397
276.34149	17564
276.36255	21179
276.38364	25043
276.40469	29012
276.42578	32013
276.44684	34228
276.46793	35441
276.48898	35908
276.51007	35478
276.53113	34953
276.55222	33950
276.57327	32713
276.59436	31188
276.61542	29821
276.63651	28278
276.65756	26646
276.67862	24618
276.69971	22558
276.72076	20566
276.74185	18413
276.76291	16229
276.784	14009
276.80505	11909
276.82611	10051
276.8472	8514
276.86826	7259
276.88934	6154
276.9104	5171
276.93146	4362
276.95255	3727
276.9736	3266
276.99466	2771
277.01575	2382
277.0368	2078
277.05786	1853
277.07895	1629
277.10001	1458
277.12106	1330
277.14212	1223
277.16321	1101
277.18427	1018
277.20532	953
277.22638	873
277.24747	813
277.26852	766
277.28958	702
277.31064	686
277.33173	633
277.35278	621
277.37384	585
277.3949	566
277.41595	539
277.43704	510
277.4581	491
277.47916	485
277.50021	473
277.52127	467
277.54233	450
277.56339	443
277.58447	435
277.60553	428
277.62659	419
277.64764	410
277.6687	404
277.68976	404
277.71082	392
277.73187	399
277.75293	396
277.77399	383
277.79504	370
277.8161	376
277.83716	372
277.85822	364
277.8793	368
277.90036	364
277.92142	362
277.94247	362
277.96353	355
277.98456	360
278.00562	352
278.02667	358
278.04773	352
278.06879	346
278.08984	356
278.1109	343
278.13196	346
278.15302	343
278.17407	344
278.19513	345
278.21619	338
278.23724	340
278.2583	337
278.27933	338
278.30038	341
278.32144	336
278.3425	331
278.36356	334
278.38461	336
278.40567	328
278.4267	335
278.44775	332
278.46881	333
278.48987	332
278.51093	334
278.53195	325
278.55301	324
278.57407	329
278.59512	327
278.61618	329
278.63721	325
278.65826	322
278.67932	319
278.70035	322
278.72141	330
278.74246	323
278.76352	322
278.78455	319
278.8056	321
278.82666	318
278.84769	325
278.86874	323
278.8898	320
278.91083	323
278.93188	320
278.95294	322
278.97397	324
278.99503	313
279.01605	324
279.03711	316
279.05817	323
279.07919	313
279.10025	314
279.12128	323
279.14233	319
279.16339	324
279.18442	318
279.20547	313
279.2265	317
279.24756	319
279.26859	313
279.28964	315
279.31067	315
279.33173	322
279.35275	320
279.37381	313
279.39484	315
279.41589	308
279.43692	311
279.45798	310
279.479	318
279.50006	323
279.52109	319
279.54211	322
279.56317	317
279.5842	312
279.60526	312
279.62628	314
279.64731	316
279.66837	311
279.68939	313
279.71045	319
279.73148	315
279.7525	312
279.77356	314
279.79459	315
279.81561	310
279.83667	309
279.8577	319
279.87872	314
279.89975	314
279.92081	319
279.94183	307
279.96286	312
279.98392	317
280.00494	315
280.02597	314
280.047	310
280.06805	315
280.08908	319
280.11011	319
280.13113	306
280.15216	308
280.17322	315
280.19424	315
280.21527	313
280.2363	308
280.25732	317
280.27835	309
280.29941	310
280.32043	314
280.34146	311
280.36249	312
280.38351	310
280.40454	310
280.42557	312
280.44659	314
280.46765	313
280.48868	312
280.5097	321
280.53073	310
280.55176	309
280.57278	309
280.59381	314
280.61484	312
280.63586	318
280.65689	310
280.67792	309
280.69894	316
280.71997	309
280.741	315
280.76202	305
280.78305	305
280.80408	304
280.8251	311
280.84613	306
280.86716	311
280.88818	312
280.90921	314
280.93024	302
280.95126	312
280.97226	307
280.99329	311
281.01431	309
281.03534	308
281.05637	308
281.07739	311
281.09842	305
281.11945	306
281.14044	310
281.16147	313
281.1825	313
281.20352	312
281.22455	317
281.24557	316
281.26657	309
281.2876	312
281.30862	308
281.32965	308
281.35065	305
281.37167	307
281.3927	311
281.41373	308
281.43472	308
281.45575	314
281.47678	316
281.4978	308
281.5188	311
281.53983	309
281.56085	312
281.58185	312
281.60287	311
281.6239	307
281.6449	311
281.66592	311
281.68695	304
281.70795	305
281.72897	310
281.75	311
281.771	310
281.79202	310
281.81302	302
281.83405	310
281.85507	310
281.87607	307
281.89709	303
281.91809	306
281.93912	305
281.96011	309
281.98114	307
282.00214	307
282.02316	310
282.04416	308
282.06519	308
282.08618	307
282.10721	312
282.1282	312
282.14923	310
282.17023	308
282.19125	313
282.21225	309
282.23328	308
282.25427	316
282.2753	310
282.2963	307
282.31729	310
282.33832	309
282.35931	306
282.38034	296
282.40134	311
282.42233	311
282.44336	305
282.46436	305
282.48535	303
282.50638	307
282.52737	307
282.54837	311
282.5694	302
282.59039	312
282.61139	306
282.63242	310
282.65341	307
282.67441	311
282.6954	305
282.71643	311
282.73743	306
282.75842	305
282.77942	310
282.80045	308
282.82144	311
282.84244	303
282.86343	303
282.88446	303
282.90546	310
282.92645	311
282.94745	306
282.96844	308
282.98944	307
283.01047	299
283.03146	308
283.05246	302
283.07346	308
283.09445	307
283.11545	305
283.13644	304
283.15744	310
283.17847	311
283.19946	305
283.22046	307
283.24146	307
283.26245	302
283.28345	306
283.30444	306
283.32544	308
283.34644	308
283.36743	311
283.38843	310
283.40942	303
283.43042	309
283.45142	308
283.47241	308
283.49341	312
283.5144	303
283.5354	308
283.5564	303
283.57739	305
283.59839	308
283.61938	309
283.64038	306
283.66135	306
283.68234	309
283.70334	311
283.72433	306
283.74533	305
283.76633	312
283.78732	314
283.80832	306
283.82928	304
283.85028	309
283.87128	305
283.89227	305
283.91327	305
283.93427	308
283.95523	303
283.97623	305
283.99722	310
284.01822	314
284.03918	307
284.06018	304
284.08118	315
284.10217	306
284.12314	306
284.14413	301
284.16513	302
284.18613	304
284.20709	305
284.22809	308
284.24908	304
284.27005	309
284.29105	315
284.31204	309
284.33301	305
284.354	308
284.375	305
284.39597	311
284.41696	309
284.43796	310
284.45892	310
284.47992	306
284.50089	308
284.52188	307
284.54288	307
284.56384	306
284.58484	301
284.6058	305
284.6268	308
284.64777	310
284.66876	308
284.68973	308
284.71072	306
284.73169	304
284.75269	308
284.77365	309
284.79465	309
284.81561	309
284.83661	305
284.85757	308
284.87857	308
284.89954	307
284.92053	309
284.9415	305
284.96246	312
284.98346	307
285.00443	310
285.02542	308
285.04639	305
285.06735	307
285.08835	309
285.10931	296
285.13028	312
285.15128	303
285.17224	308
285.19321	306
285.2142	300
285.23517	305
285.25613	303
285.27713	301
285.2981	304
285.31906	301
285.34006	300
285.36102	312
285.38199	305
285.40295	312
285.42395	306
285.44492	313
285.46588	306
285.48685	306
285.50781	300
285.52881	308
285.54977	311
285.57074	300
285.59171	310
285.61267	306
285.63367	307
285.65463	313
285.6756	305
285.69656	307
285.71753	309
285.73849	302
285.75946	309
285.78043	305
285.80142	301
285.82239	310
285.84335	310
285.86432	309
285.88528	307
285.90625	302
285.92722	302
285.94818	307
285.96915	304
285.99011	308
286.01108	298
286.03204	309
286.05301	302
286.07397	311
286.09494	308
286.11591	305
286.13687	310
286.15784	306
286.1788	303
286.19977	306
286.22073	302
286.2417	306
286.26266	302
286.28363	302
286.30457	307
286.32553	307
286.3465	299
286.36746	304
286.38843	304
286.40939	302
286.43036	303
286.45132	307
286.47226	299
286.49323	311
286.51419	305
286.53516	306
286.55612	305
286.57709	304
286.59802	308
286.61899	311
286.63995	302
286.66092	308
286.68185	299
286.70282	310
286.72379	306
286.74475	305
286.76569	303
286.78665	303
286.80762	299
286.82855	307
286.84952	306
286.87048	302
286.89145	307
286.91238	304
286.93335	304
286.95432	312
286.97525	300
286.99622	309
287.01715	304
287.03812	312
287.05908	303
287.08002	304
287.10098	308
287.12192	303
287.14288	315
287.16385	314
287.18478	304
287.20575	304
287.22668	308
287.24765	303
287.26859	309
287.28955	302
287.31049	302
287.33145	298
287.35239	307
287.37335	307
287.39429	310
287.41525	305
287.43619	314
287.45715	300
287.47809	304
287.49905	301
287.51999	304
287.54092	298
287.56189	306
287.58282	305
287.60379	308
287.62473	310
287.64566	308
287.66663	305
287.68756	304
287.70853	306
287.72946	304
287.7504	307
287.77136	304
287.7923	306
287.81323	305
287.8342	303
287.85513	307
287.87607	302
287.897	310
287.91797	300
287.9389	311
287.95984	307
287.9808	317
288.00174	303
288.02267	303
288.04361	305
288.06454	303
288.08551	303
288.10645	304
288.12738	301
288.14832	296
288.16925	310
288.19022	304
288.21115	305
288.23209	307
288.25302	304
288.27396	303
288.29489	307
288.31583	302
288.33679	306
288.35773	315
288.37866	307
288.3996	302
288.42053	302
288.44147	311
288.4624	306
288.48334	304
288.50427	309
288.52521	307
288.54614	307
288.56708	311
288.58801	308
288.60895	304
288.62988	313
288.65082	310
288.67175	306
288.69269	310
288.71362	303
288.73456	300
288.75549	306
288.77643	308
288.79736	305
288.8183	307
288.83923	301
288.86017	301
288.8811	306
288.90204	310
288.92294	299
288.94388	303
288.96481	304
288.98575	307
289.00668	307
289.02762	295
289.04855	307
289.06946	307
289.09039	307
289.11133	306
289.13226	302
289.1532	313
289.1741	310
289.19504	307
289.21597	304
289.23691	308
289.25781	309
289.27875	304
289.29968	306
289.32062	305
289.34152	307
289.36246	306
289.38339	306
289.4043	305
289.42523	309
289.44617	303
289.46707	303
289.48801	304
289.50894	303
289.52985	306
289.55078	308
289.57172	307
289.59262	308
289.61356	309
289.63446	310
289.6554	302
289.67633	305
289.69724	308
289.71817	302
289.73907	311
289.76001	314
289.78091	302
289.80185	303
289.82278	310
289.84369	307
289.86462	309
289.88553	304
289.90646	305
289.92737	309
289.94827	308
289.96921	306
289.99011	307
290.01105	312
290.03195	305
290.05289	299
290.07379	304
290.09473	308
290.11563	308
290.13654	308
290.15747	308
290.17838	306
290.19931	303
290.22021	303
290.24112	308
290.26205	309
290.28296	307
290.30386	310
290.3248	307
290.3457	306
290.36661	310
290.38754	309
290.40845	304
290.42935	308
290.45026	309
290.47119	309
290.4921	307
290.513	303
290.53391	308
290.55484	309
290.57574	310
290.59665	305
290.61755	306
290.63846	305
290.65939	305
290.6803	309
290.7012	306
290.72211	299
290.74301	316
290.76395	302
290.78485	306
290.80576	306
290.82666	306
290.84756	302
290.86847	309
290.88937	309
290.91028	303
290.93118	303
290.95209	310
290.97302	304
290.99393	309
291.01483	305
291.03574	303
291.05664	307
291.07755	299
291.09845	310
291.11935	305
291.14026	305
291.16116	306
291.18207	312
291.20297	303
291.22388	302
291.24478	309
291.26569	308
291.28659	305
291.30746	304
291.32837	307
291.34927	298
291.37018	305
291.39108	302
291.41199	302
291.43289	303
291.4538	309
291.4747	309
291.49557	308
291.51648	305
291.53738	308
291.55829	307
291.57919	303
291.6001	305
291.62097	306
291.64188	308
291.66278	307
291.68369	310
291.70459	303
291.72546	307
291.74637	304
291.76727	308
291.78818	310
291.80905	306
291.82996	303
291.85086	309
291.87173	302
291.89264	302
291.91354	301
291.93442	301
291.95532	307
291.97623	305
291.9971	308
292.01801	305
292.03891	304
292.05978	307
292.08069	306
292.10159	310
292.12247	306
292.14337	309
292.16425	303
292.18515	302
292.20602	306
292.22693	306
292.24783	309
292.26871	300
292.28961	307
292.31049	303
292.33139	304
292.35226	313
292.37317	305
292.39404	302
292.41495	301
292.43582	304
292.45673	316
292.4776	306
292.49847	308
292.51938	306
292.54025	306
292.56116	310
292.58203	307
292.60294	308
292.62381	309
292.64468	308
292.66559	310
292.68646	308
292.70734	306
292.72824	309
292.74911	303
292.76999	311
292.79089	303
292.81177	308
292.83264	309
292.85355	305
292.87442	314
292.89529	305
292.9162	307
292.93707	307
292.95795	307
292.97882	305
292.99973	308
293.0206	305
293.04147	299
293.06235	306
293.08322	305
293.10413	298
293.125	304
293.14587	302
293.16675	308
293.18762	304
293.20853	306
293.2294	302
293.25027	305
293.27115	306
293.29202	307
293.3129	313
293.33377	308
293.35464	304
293.37552	305
293.39642	305
293.4173	308
293.43817	307
293.45905	305
293.47992	307
293.50079	306
293.52167	308
293.54254	309
293.56342	306
293.58429	305
293.60516	308
293.62604	310
293.64691	311
293.66779	307
293.68866	305
293.70953	307
293.73041	311
293.75128	305
293.77216	303
293.793	301
293.81387	306
293.83475	308
293.85562	308
293.8765	304
293.89737	308
293.91824	306
293.93912	305
293.95996	304
293.98083	305
294.00171	312
294.02258	307
294.04346	313
294.06433	309
294.08517	311
294.10605	307
294.12692	305
294.1478	311
294.16864	307
294.18951	303
294.21039	309
294.23126	300
294.25211	305
294.27298	307
294.29385	308
294.3147	301
294.33557	307
294.35645	311
294.37732	305
294.39816	307
294.41904	310
294.43988	302
294.46075	305
294.48163	306
294.50247	303
294.52335	302
294.54422	306
294.56506	301
294.58594	307
294.60678	308
294.62766	299
294.6485	297
294.66937	302
294.69025	308
294.71109	305
294.73196	309
294.75281	309
294.77368	306
294.79453	310
294.8154	310
294.83624	306
294.85712	309
294.87796	305
294.89883	307
294.91968	306
294.94052	303
294.9614	308
294.98224	306
295.00311	303
295.02396	308
295.0448	306
295.06567	310
295.08652	306
295.10739	309
295.12823	303
295.14908	308
295.16995	306
295.1908	299
295.21164	309
295.23251	306
295.25336	309
295.2742	302
295.29507	306
295.31592	305
295.33676	308
295.3576	302
295.37848	306
295.39932	305
295.42017	303
295.44101	306
295.46188	307
295.48273	303
295.50357	308
295.52441	307
295.54526	308
295.5661	304
295.58698	307
295.60782	302
295.62866	306
295.64951	302
295.67035	301
295.69119	307
295.71204	301
295.73291	308
295.75375	308
295.7746	305
295.79544	299
295.81628	305
295.83713	310
295.85797	305
295.87881	299
295.89966	307
295.9205	306
295.94135	305
