Date and Time:                Thu Oct 27 14:29:56.000 2022
258.26718	304
258.28842	307
258.30966	307
258.33093	308
258.35217	303
258.37341	300
258.39465	304
258.41592	305
258.43716	305
258.4584	307
258.47964	305
258.50092	299
258.52216	309
258.5434	303
258.56464	301
258.58588	302
258.60715	302
258.62839	301
258.64963	308
258.67087	302
258.69211	305
258.71335	301
258.73462	311
258.75586	302
258.7771	303
258.79834	307
258.81958	306
258.84082	306
258.86206	305
258.8833	301
258.90457	304
258.92581	308
258.94705	305
258.96829	310
258.98953	310
259.01077	305
259.03201	306
259.05325	305
259.07449	310
259.09573	306
259.11697	303
259.13821	308
259.15945	305
259.18069	302
259.20193	298
259.22318	303
259.24442	311
259.26566	300
259.2869	302
259.30814	307
259.32938	307
259.35062	304
259.37186	304
259.3931	303
259.41434	302
259.43558	305
259.45682	301
259.47806	305
259.4993	303
259.52054	306
259.54178	306
259.56302	309
259.58426	301
259.60547	299
259.62671	306
259.64795	301
259.66919	308
259.69043	309
259.71167	308
259.73291	306
259.75415	300
259.77536	298
259.7966	308
259.81784	293
259.83908	298
259.86032	299
259.88156	306
259.90277	306
259.92401	307
259.94525	304
259.96649	307
259.98773	305
260.00894	301
260.03018	301
260.05142	311
260.07266	304
260.09387	305
260.11511	303
260.13635	308
260.15759	305
260.1788	305
260.20004	300
260.22128	298
260.24252	311
260.26373	306
260.28497	306
260.30621	303
260.32742	299
260.34866	305
260.3699	304
260.39111	313
260.41235	305
260.43359	307
260.4548	305
260.47604	300
260.49728	306
260.51849	306
260.53973	301
260.56097	302
260.58218	307
260.60342	304
260.62463	314
260.64587	302
260.66711	301
260.68832	308
260.70956	304
260.73077	312
260.75201	302
260.77322	306
260.79446	299
260.81567	308
260.83691	306
260.85815	305
260.87936	309
260.9006	301
260.92181	304
260.94305	302
260.96426	306
260.9855	308
261.00671	306
261.02795	303
261.04916	303
261.0704	309
261.09161	306
261.11282	306
261.13406	302
261.15527	299
261.17651	306
261.19772	306
261.21896	306
261.24017	305
261.26138	306
261.28262	301
261.30383	303
261.32507	306
261.34628	307
261.36749	297
261.38873	303
261.40994	309
261.43118	307
261.45239	299
261.4736	298
261.49484	308
261.51605	301
261.53726	305
261.5585	306
261.57971	302
261.60092	304
261.62216	299
261.64337	300
261.66458	301
261.68579	302
261.70703	303
261.72824	303
261.74945	304
261.77069	306
261.7919	300
261.81311	304
261.83432	304
261.85556	308
261.87677	308
261.89798	301
261.91919	299
261.9404	299
261.96164	308
261.98285	309
262.00406	305
262.02527	314
262.04648	301
262.06772	302
262.08893	301
262.11014	308
262.13135	297
262.15256	311
262.17377	305
262.19501	311
262.21622	300
262.23743	304
262.25864	309
262.27985	311
262.30106	307
262.32227	309
262.34348	304
262.36469	301
262.38589	303
262.40714	304
262.42834	304
262.44955	304
262.47076	308
262.49197	308
262.51318	305
262.53439	305
262.5556	302
262.57681	300
262.59802	306
262.61923	307
262.64044	303
262.66165	304
262.68286	304
262.70407	304
262.72528	301
262.74649	299
262.7677	311
262.78891	307
262.81012	308
262.83133	297
262.85254	302
262.87375	309
262.89493	307
262.91614	302
262.93735	303
262.95856	302
262.97977	309
263.00098	300
263.02219	303
263.0434	309
263.06461	301
263.08582	305
263.10699	304
263.1282	299
263.14941	311
263.17062	308
263.19183	306
263.21304	301
263.23422	303
263.25543	301
263.27664	305
263.29785	300
263.31906	306
263.34027	308
263.36145	303
263.38266	305
263.40387	302
263.42508	298
263.44626	304
263.46747	308
263.48868	305
263.50989	306
263.53107	304
263.55228	301
263.57349	305
263.5947	310
263.61588	307
263.63708	303
263.65829	304
263.67947	305
263.70068	299
263.72189	307
263.74307	307
263.76428	303
263.78549	308
263.80667	308
263.82788	302
263.84909	313
263.87027	303
263.89148	305
263.91266	306
263.93387	312
263.95508	298
263.97626	305
263.99747	309
264.01868	307
264.03986	301
264.06107	304
264.08224	303
264.10345	309
264.12463	308
264.14584	300
264.16702	307
264.18823	307
264.20941	308
264.23062	304
264.25183	301
264.27301	306
264.29422	308
264.3154	302
264.33661	309
264.35779	307
264.379	301
264.40018	302
264.42136	303
264.44257	302
264.46375	301
264.48495	303
264.50613	311
264.52734	310
264.54852	303
264.56973	310
264.59091	300
264.61209	309
264.6333	305
264.65448	308
264.67569	308
264.69687	308
264.71805	303
264.73926	312
264.76044	304
264.78162	309
264.80283	304
264.82401	307
264.84518	307
264.86639	305
264.88757	304
264.90875	310
264.92996	302
264.95114	305
264.97232	304
264.99353	307
265.01471	301
265.03589	302
265.05707	302
265.07828	304
265.09946	299
265.12064	311
265.14182	307
265.16302	310
265.1842	307
265.20538	308
265.22656	300
265.24774	307
265.26895	303
265.29013	304
265.31131	308
265.33249	304
265.35367	308
265.37488	300
265.39606	303
265.41724	306
265.43842	303
265.45959	301
265.48077	299
265.50195	301
265.52316	306
265.54434	304
265.56552	304
265.5867	304
265.60788	305
265.62906	301
265.65024	308
265.67142	307
265.6926	310
265.71378	304
265.73499	305
265.75616	301
265.77734	324
265.79852	304
265.8197	303
265.84088	306
265.86206	302
265.88324	303
265.90442	303
265.9256	305
265.94678	309
265.96796	308
265.98914	300
266.01031	309
266.03149	306
266.05267	300
266.07385	307
266.095	304
266.11618	303
266.13736	304
266.15854	311
266.17972	306
266.2009	299
266.22208	305
266.24326	304
266.26443	304
266.28561	307
266.30679	305
266.32794	302
266.34912	305
266.3703	311
266.39148	303
266.41266	312
266.43384	299
266.45502	308
266.47617	305
266.49734	307
266.51852	308
266.5397	311
266.56088	302
266.58203	305
266.60321	308
266.62439	306
266.64557	307
266.66675	303
266.6879	297
266.70908	300
266.73026	312
266.75143	303
266.77258	303
266.79376	300
266.81494	301
266.83609	309
266.85727	306
266.87845	302
266.89963	301
266.92078	307
266.94196	306
266.96313	306
266.98428	303
267.00546	304
267.02664	314
267.04779	305
267.06897	305
267.09015	304
267.1113	305
267.13248	308
267.15363	303
267.1748	300
267.19598	301
267.21713	305
267.23831	303
267.25946	308
267.28064	303
267.30182	301
267.32297	310
267.34415	307
267.3653	305
267.38647	307
267.40762	303
267.4288	307
267.44995	304
267.47113	305
267.49228	305
267.51346	305
267.53461	293
267.55579	303
267.57693	310
267.59811	304
267.61926	308
267.64044	303
267.66159	304
267.68277	303
267.70392	301
267.72507	307
267.74625	306
267.7674	299
267.78857	300
267.80972	307
267.8309	308
267.85205	307
267.8732	299
267.89438	300
267.91553	302
267.93668	304
267.95786	300
267.979	307
268.00015	301
268.02133	308
268.04248	307
268.06363	303
268.08481	304
268.10596	307
268.12711	300
268.14828	305
268.16943	306
268.19058	299
268.21176	307
268.23291	303
268.25406	301
268.27521	310
268.29639	300
268.31754	297
268.33868	310
268.35983	310
268.38101	299
268.40216	306
268.42331	301
268.44446	307
268.46561	307
268.48679	310
268.50793	308
268.52908	302
268.55023	306
268.57138	298
268.59253	314
268.61371	301
268.63486	302
268.65601	303
268.67715	306
268.6983	310
268.71945	306
268.7406	303
268.76175	300
268.78293	310
268.80408	310
268.82523	305
268.84637	304
268.86752	307
268.88867	302
268.90982	306
268.93097	298
268.95212	308
268.97327	305
268.99442	306
269.01556	307
269.03671	305
269.05786	306
269.07901	308
269.10016	312
269.12131	309
269.14246	307
269.1636	300
269.18475	305
269.2059	306
269.22705	304
269.2482	309
269.26935	300
269.2905	307
269.31165	305
269.33279	305
269.35394	303
269.37506	305
269.39621	307
269.41736	305
269.43851	306
269.45966	309
269.4808	298
269.50195	306
269.5231	300
269.54422	304
269.56537	298
269.58652	304
269.60767	310
269.62881	303
269.64996	302
269.67108	305
269.69223	303
269.71338	303
269.73453	304
269.75568	300
269.77679	303
269.79794	302
269.81909	302
269.84024	301
269.86136	309
269.88251	308
269.90366	301
269.9248	308
269.94592	306
269.96707	306
269.98822	299
270.00934	307
270.03049	310
270.05164	305
270.07275	305
270.0939	308
270.11505	301
270.13617	304
270.15732	310
270.17847	300
270.19958	311
270.22073	308
270.24188	305
270.263	307
270.28415	309
270.30527	302
270.32642	300
270.34756	300
270.36868	304
270.38983	308
270.41095	303
270.4321	307
270.45322	307
270.47437	308
270.49548	300
270.51663	307
270.53778	302
270.5589	305
270.58005	302
270.60117	306
270.62231	303
270.64343	306
270.66458	302
270.6857	307
270.70682	305
270.72797	303
270.74908	306
270.77023	305
270.79135	308
270.8125	309
270.83362	304
270.85477	305
270.87589	303
270.897	304
270.91815	303
270.93927	298
270.96042	304
270.98154	308
271.00266	304
271.0238	304
271.04492	306
271.06604	302
271.08719	307
271.10831	306
271.12943	301
271.15057	306
271.17169	306
271.19281	303
271.21396	312
271.23508	298
271.2562	301
271.27734	304
271.29846	309
271.31958	303
271.3407	302
271.36185	305
271.38297	304
271.40408	300
271.4252	305
271.44635	305
271.46747	307
271.48859	307
271.5097	302
271.53082	300
271.55197	309
271.57309	298
271.59421	306
271.61533	303
271.63644	306
271.65756	308
271.67871	306
271.69983	312
271.72095	302
271.74207	304
271.76318	305
271.7843	303
271.80542	309
271.82654	306
271.84766	304
271.8688	310
271.88992	306
271.91104	296
271.93216	305
271.95328	304
271.9744	307
271.99551	305
272.01663	304
272.03775	309
272.05887	302
272.07999	311
272.1011	305
272.12222	302
272.14334	304
272.16446	312
272.18558	299
272.2067	305
272.22781	311
272.24893	305
272.27005	299
272.29117	302
272.31229	303
272.3334	307
272.35452	301
272.37564	303
272.39673	307
272.41785	302
272.43896	306
272.46008	301
272.4812	299
272.50232	307
272.52344	305
272.54456	304
272.56564	307
272.58676	303
272.60788	310
272.629	303
272.65012	304
272.67123	302
272.69232	307
272.71344	303
272.73456	306
272.75568	295
272.77679	307
272.79788	305
272.819	298
272.84012	293
272.86124	303
272.88232	310
272.90344	310
272.92456	306
272.94568	304
272.96677	305
272.98788	309
273.009	304
273.03009	308
273.05121	300
273.07233	311
273.09341	302
273.11453	305
273.13565	301
273.15674	300
273.17786	308
273.19897	304
273.22006	308
273.24118	303
273.2623	305
273.28339	298
273.3045	298
273.32559	303
273.34671	302
273.36783	304
273.38892	304
273.41003	306
273.43112	312
273.45224	302
273.47333	307
273.49445	305
273.51553	304
273.53665	305
273.55774	304
273.57886	308
273.59998	302
273.62106	310
273.64215	305
273.66327	312
273.68436	306
273.70547	305
273.72656	310
273.74768	301
273.76877	304
273.78989	299
273.81097	302
273.83209	307
273.85318	303
273.87427	307
273.89539	307
273.91647	302
273.93759	309
273.95868	315
273.97977	304
274.00089	306
274.02197	302
274.04306	302
274.06418	304
274.08527	306
274.10635	306
274.12747	305
274.14856	311
274.16965	306
274.19077	307
274.21185	305
274.23294	307
274.25406	305
274.27515	312
274.29623	310
274.31732	301
274.33844	306
274.35953	306
274.38062	304
274.4017	304
274.42282	307
274.44391	307
274.465	313
274.48608	305
274.50717	302
274.52829	311
274.54938	299
274.57047	309
274.59155	306
274.61264	299
274.63373	305
274.65485	300
274.67593	303
274.69702	306
274.71811	309
274.7392	308
274.76028	304
274.78137	305
274.80246	304
274.82355	305
274.84467	307
274.86575	304
274.88684	303
274.90793	307
274.92902	306
274.9501	304
274.97119	306
274.99228	312
275.01337	308
275.03445	309
275.05554	301
275.07663	307
275.09772	309
275.1188	308
275.13989	301
275.16098	300
275.18207	307
275.20316	301
275.22424	307
275.24533	305
275.26642	309
275.28751	308
275.30856	304
275.32965	305
275.35074	307
275.37183	298
275.39291	311
275.414	306
275.43509	306
275.45618	304
275.47726	303
275.49832	303
275.51941	299
275.5405	308
275.56158	299
275.58267	302
275.60376	308
275.62482	311
275.6459	308
275.66699	302
275.68808	303
275.70917	305
275.73022	309
275.75131	303
275.7724	308
275.79349	312
275.81454	307
275.83563	306
275.85672	305
275.87778	308
275.89886	308
275.91995	304
275.94104	308
275.9621	307
275.98318	300
276.00427	301
276.02533	305
276.04642	306
276.0675	307
276.08856	307
276.10965	308
276.13074	306
276.15179	307
276.17288	303
276.19394	305
276.21503	307
276.23611	302
276.25717	310
276.27826	303
276.29932	302
276.3204	305
276.34149	300
276.36255	306
276.38364	299
276.40469	305
276.42578	309
276.44684	310
276.46793	307
276.48898	304
276.51007	306
276.53113	305
276.55222	306
276.57327	310
276.59436	300
276.61542	300
276.63651	306
276.65756	306
276.67862	305
276.69971	303
276.72076	306
276.74185	305
276.76291	300
276.784	303
276.80505	313
276.82611	301
276.8472	305
276.86826	309
276.88934	310
276.9104	310
276.93146	302
276.95255	303
276.9736	304
276.99466	307
277.01575	306
277.0368	301
277.05786	306
277.07895	308
277.10001	315
277.12106	309
277.14212	305
277.16321	301
277.18427	299
277.20532	304
277.22638	310
277.24747	306
277.26852	303
277.28958	306
277.31064	301
277.33173	309
277.35278	307
277.37384	302
277.3949	309
277.41595	303
277.43704	310
277.4581	302
277.47916	306
277.50021	302
277.52127	308
277.54233	306
277.56339	309
277.58447	308
277.60553	305
277.62659	308
277.64764	304
277.6687	306
277.68976	301
277.71082	306
277.73187	300
277.75293	302
277.77399	304
277.79504	305
277.8161	298
277.83716	312
277.85822	310
277.8793	299
277.90036	304
277.92142	300
277.94247	302
277.96353	302
277.98456	307
278.00562	302
278.02667	303
278.04773	302
278.06879	299
278.08984	301
278.1109	303
278.13196	298
278.15302	305
278.17407	308
278.19513	299
278.21619	303
278.23724	297
278.2583	296
278.27933	304
278.30038	302
278.32144	298
278.3425	304
278.36356	299
278.38461	301
278.40567	307
278.4267	305
278.44775	302
278.46881	302
278.48987	305
278.51093	308
278.53195	307
278.55301	305
278.57407	306
278.59512	303
278.61618	305
278.63721	304
278.65826	302
278.67932	304
278.70035	303
278.72141	305
278.74246	305
278.76352	309
278.78455	302
278.8056	307
278.82666	302
278.84769	311
278.86874	297
278.8898	302
278.91083	310
278.93188	306
278.95294	307
278.97397	312
278.99503	307
279.01605	305
279.03711	301
279.05817	301
279.07919	302
279.10025	307
279.12128	299
279.14233	307
279.16339	304
279.18442	303
279.20547	307
279.2265	307
279.24756	306
279.26859	300
279.28964	300
279.31067	308
279.33173	307
279.35275	312
279.37381	304
279.39484	302
279.41589	308
279.43692	309
279.45798	308
279.479	302
279.50006	302
279.52109	294
279.54211	309
279.56317	303
279.5842	308
279.60526	303
279.62628	300
279.64731	302
279.66837	301
279.68939	302
279.71045	300
279.73148	303
279.7525	305
279.77356	304
279.79459	304
279.81561	306
279.83667	302
279.8577	304
279.87872	304
279.89975	302
279.92081	308
279.94183	304
279.96286	303
279.98392	303
280.00494	304
280.02597	304
280.047	306
280.06805	308
280.08908	306
280.11011	302
280.13113	307
280.15216	299
280.17322	307
280.19424	304
280.21527	299
280.2363	309
280.25732	302
280.27835	304
280.29941	300
280.32043	301
280.34146	301
280.36249	307
280.38351	304
280.40454	299
280.42557	301
280.44659	306
280.46765	305
280.48868	307
280.5097	302
280.53073	294
280.55176	302
280.57278	304
280.59381	307
280.61484	305
280.63586	309
280.65689	306
280.67792	305
280.69894	303
280.71997	306
280.741	302
280.76202	308
280.78305	299
280.80408	307
280.8251	308
280.84613	304
280.86716	299
280.88818	305
280.90921	306
280.93024	302
280.95126	303
280.97226	306
280.99329	307
281.01431	301
281.03534	307
281.05637	303
281.07739	306
281.09842	308
281.11945	300
281.14044	295
281.16147	303
281.1825	298
281.20352	304
281.22455	304
281.24557	307
281.26657	308
281.2876	304
281.30862	308
281.32965	303
281.35065	304
281.37167	299
281.3927	301
281.41373	309
281.43472	306
281.45575	307
281.47678	307
281.4978	305
281.5188	307
281.53983	307
281.56085	296
281.58185	303
281.60287	304
281.6239	304
281.6449	304
281.66592	306
281.68695	301
281.70795	311
281.72897	307
281.75	300
281.771	308
281.79202	303
281.81302	304
281.83405	303
281.85507	311
281.87607	306
281.89709	308
281.91809	301
281.93912	306
281.96011	302
281.98114	303
282.00214	312
282.02316	305
282.04416	304
282.06519	305
282.08618	301
282.10721	305
282.1282	308
282.14923	306
282.17023	304
282.19125	301
282.21225	300
282.23328	298
282.25427	304
282.2753	300
282.2963	310
282.31729	308
282.33832	300
282.35931	307
282.38034	300
282.40134	305
282.42233	309
282.44336	309
282.46436	303
282.48535	305
282.50638	300
282.52737	301
282.54837	300
282.5694	306
282.59039	310
282.61139	304
282.63242	306
282.65341	299
282.67441	307
282.6954	304
282.71643	301
282.73743	301
282.75842	312
282.77942	302
282.80045	298
282.82144	306
282.84244	306
282.86343	308
282.88446	309
282.90546	300
282.92645	303
282.94745	304
282.96844	307
282.98944	306
283.01047	301
283.03146	304
283.05246	305
283.07346	305
283.09445	305
283.11545	305
283.13644	306
283.15744	309
283.17847	296
283.19946	301
283.22046	308
283.24146	303
283.26245	308
283.28345	302
283.30444	309
283.32544	301
283.34644	303
283.36743	305
283.38843	305
283.40942	308
283.43042	304
283.45142	302
283.47241	303
283.49341	306
283.5144	309
283.5354	302
283.5564	302
283.57739	305
283.59839	297
283.61938	303
283.64038	300
283.66135	305
283.68234	304
283.70334	308
283.72433	302
283.74533	310
283.76633	303
283.78732	304
283.80832	304
283.82928	311
283.85028	306
283.87128	302
283.89227	304
283.91327	307
283.93427	300
283.95523	305
283.97623	301
283.99722	301
284.01822	305
284.03918	311
284.06018	300
284.08118	302
284.10217	305
284.12314	308
284.14413	302
284.16513	309
284.18613	304
284.20709	302
284.22809	301
284.24908	303
284.27005	304
284.29105	300
284.31204	309
284.33301	304
284.354	304
284.375	305
284.39597	306
284.41696	304
284.43796	305
284.45892	309
284.47992	301
284.50089	299
284.52188	299
284.54288	306
284.56384	306
284.58484	307
284.6058	298
284.6268	307
284.64777	303
284.66876	301
284.68973	304
284.71072	300
284.73169	304
284.75269	301
284.77365	303
284.79465	305
284.81561	308
284.83661	304
284.85757	307
284.87857	307
284.89954	304
284.92053	305
284.9415	305
284.96246	305
284.98346	303
285.00443	301
285.02542	304
285.04639	304
285.06735	320
285.08835	300
285.10931	309
285.13028	304
285.15128	306
285.17224	307
285.19321	301
285.2142	292
285.23517	301
285.25613	301
285.27713	301
285.2981	303
285.31906	301
285.34006	304
285.36102	306
285.38199	306
285.40295	310
285.42395	299
285.44492	299
285.46588	308
285.48685	298
285.50781	309
285.52881	305
285.54977	300
285.57074	301
285.59171	301
285.61267	304
285.63367	302
285.65463	308
285.6756	309
285.69656	301
285.71753	298
285.73849	306
285.75946	304
285.78043	301
285.80142	303
285.82239	305
285.84335	302
285.86432	298
285.88528	310
285.90625	306
285.92722	300
285.94818	308
285.96915	305
285.99011	303
286.01108	306
286.03204	304
286.05301	302
286.07397	300
286.09494	309
286.11591	301
286.13687	306
286.15784	302
286.1788	306
286.19977	306
286.22073	302
286.2417	305
286.26266	310
286.28363	305
286.30457	305
286.32553	302
286.3465	304
286.36746	299
286.38843	302
286.40939	301
286.43036	304
286.45132	309
286.47226	305
286.49323	293
286.51419	304
286.53516	306
286.55612	299
286.57709	305
286.59802	300
286.61899	303
286.63995	300
286.66092	305
286.68185	306
286.70282	305
286.72379	303
286.74475	302
286.76569	307
286.78665	311
286.80762	307
286.82855	307
286.84952	302
286.87048	302
286.89145	311
286.91238	301
286.93335	303
286.95432	306
286.97525	303
286.99622	308
287.01715	308
287.03812	307
287.05908	307
287.08002	301
287.10098	304
287.12192	306
287.14288	305
287.16385	306
287.18478	305
287.20575	304
287.22668	299
287.24765	297
287.26859	310
287.28955	306
287.31049	304
287.33145	300
287.35239	301
287.37335	304
287.39429	306
287.41525	305
287.43619	308
287.45715	304
287.47809	308
287.49905	303
287.51999	299
287.54092	309
287.56189	298
287.58282	309
287.60379	303
287.62473	306
287.64566	301
287.66663	303
287.68756	305
287.70853	299
287.72946	305
287.7504	301
287.77136	306
287.7923	313
287.81323	303
287.8342	308
287.85513	316
287.87607	302
287.897	309
287.91797	303
287.9389	307
287.95984	302
287.9808	309
288.00174	303
288.02267	304
288.04361	298
288.06454	294
288.08551	302
288.10645	307
288.12738	307
288.14832	308
288.16925	305
288.19022	311
288.21115	305
288.23209	303
288.25302	311
288.27396	306
288.29489	297
288.31583	306
288.33679	302
288.35773	306
288.37866	307
288.3996	302
288.42053	302
288.44147	299
288.4624	299
288.48334	303
288.50427	302
288.52521	304
288.54614	306
288.56708	302
288.58801	298
288.60895	304
288.62988	302
288.65082	302
288.67175	305
288.69269	302
288.71362	307
288.73456	301
288.75549	305
288.77643	300
288.79736	311
288.8183	299
288.83923	310
288.86017	305
288.8811	305
288.90204	308
288.92294	303
288.94388	298
288.96481	307
288.98575	308
289.00668	303
289.02762	308
289.04855	304
289.06946	307
289.09039	306
289.11133	306
289.13226	303
289.1532	303
289.1741	299
289.19504	305
289.21597	304
289.23691	307
289.25781	302
289.27875	305
289.29968	303
289.32062	305
289.34152	306
289.36246	306
289.38339	310
289.4043	305
289.42523	305
289.44617	307
289.46707	303
289.48801	304
289.50894	308
289.52985	302
289.55078	304
289.57172	306
289.59262	306
289.61356	304
289.63446	305
289.6554	309
289.67633	299
289.69724	301
289.71817	306
289.73907	307
289.76001	304
289.78091	300
289.80185	306
289.82278	307
289.84369	304
289.86462	304
289.88553	302
289.90646	306
289.92737	304
289.94827	306
289.96921	307
289.99011	303
290.01105	308
290.03195	309
290.05289	314
290.07379	300
290.09473	299
290.11563	306
290.13654	303
290.15747	304
290.17838	305
290.19931	303
290.22021	307
290.24112	303
290.26205	300
290.28296	303
290.30386	310
290.3248	303
290.3457	310
290.36661	297
290.38754	306
290.40845	303
290.42935	304
290.45026	317
290.47119	306
290.4921	303
290.513	304
290.53391	307
290.55484	300
290.57574	307
290.59665	305
290.61755	300
290.63846	309
290.65939	306
290.6803	305
290.7012	307
290.72211	306
290.74301	305
290.76395	305
290.78485	303
290.80576	306
290.82666	307
290.84756	301
290.86847	310
290.88937	296
290.91028	300
290.93118	299
290.95209	305
290.97302	306
290.99393	306
291.01483	305
291.03574	302
291.05664	298
291.07755	304
291.09845	302
291.11935	306
291.14026	305
291.16116	298
291.18207	306
291.20297	309
291.22388	308
291.24478	303
291.26569	305
291.28659	308
291.30746	305
291.32837	305
291.34927	304
291.37018	305
291.39108	305
291.41199	304
291.43289	307
291.4538	305
291.4747	300
291.49557	304
291.51648	305
291.53738	303
291.55829	299
291.57919	299
291.6001	310
291.62097	302
291.64188	308
291.66278	306
291.68369	302
291.70459	306
291.72546	300
291.74637	300
291.76727	309
291.78818	306
291.80905	303
291.82996	309
291.85086	307
291.87173	309
291.89264	306
291.91354	299
291.93442	296
291.95532	300
291.97623	304
291.9971	298
292.01801	303
292.03891	312
292.05978	304
292.08069	306
292.10159	305
292.12247	304
292.14337	302
292.16425	304
292.18515	300
292.20602	303
292.22693	305
292.24783	304
292.26871	303
292.28961	304
292.31049	302
292.33139	305
292.35226	305
292.37317	302
292.39404	307
292.41495	305
292.43582	298
292.45673	306
292.4776	302
292.49847	298
292.51938	303
292.54025	305
292.56116	304
292.58203	302
292.60294	305
292.62381	301
292.64468	306
292.66559	299
292.68646	306
292.70734	296
292.72824	307
292.74911	295
292.76999	307
292.79089	313
292.81177	308
292.83264	301
292.85355	310
292.87442	309
292.89529	303
292.9162	308
292.93707	307
292.95795	298
292.97882	306
292.99973	308
293.0206	311
293.04147	299
293.06235	305
293.08322	307
293.10413	297
293.125	303
293.14587	307
293.16675	311
293.18762	305
293.20853	298
293.2294	301
293.25027	304
293.27115	301
293.29202	302
293.3129	305
293.33377	301
293.35464	301
293.37552	303
293.39642	305
293.4173	301
293.43817	302
293.45905	305
293.47992	302
293.50079	305
293.52167	308
293.54254	303
293.56342	305
293.58429	304
293.60516	297
293.62604	300
293.64691	308
293.66779	304
293.68866	303
293.70953	305
293.73041	302
293.75128	308
293.77216	306
293.793	298
293.81387	308
293.83475	304
293.85562	303
293.8765	305
293.89737	306
293.91824	297
293.93912	304
293.95996	310
293.98083	300
294.00171	300
294.02258	308
294.04346	302
294.06433	302
294.08517	302
294.10605	305
294.12692	302
294.1478	304
294.16864	306
294.18951	309
294.21039	314
294.23126	307
294.25211	300
294.27298	307
294.29385	304
294.3147	309
294.33557	304
294.35645	304
294.37732	302
294.39816	304
294.41904	304
294.43988	303
294.46075	303
294.48163	308
294.50247	304
294.52335	309
294.54422	305
294.56506	304
294.58594	302
294.60678	307
294.62766	303
294.6485	303
294.66937	301
294.69025	302
294.71109	309
294.73196	303
294.75281	307
294.77368	307
294.79453	307
294.8154	308
294.83624	308
294.85712	302
294.87796	307
294.89883	304
294.91968	303
294.94052	302
294.9614	305
294.98224	304
295.00311	309
295.02396	298
295.0448	310
295.06567	303
295.08652	301
295.10739	305
295.12823	307
295.14908	307
295.16995	311
295.1908	306
295.21164	304
295.23251	302
295.25336	307
295.2742	304
295.29507	304
295.31592	304
295.33676	309
295.3576	294
295.37848	300
295.39932	306
295.42017	309
295.44101	303
295.46188	308
295.48273	306
295.50357	302
295.52441	314
295.54526	305
295.5661	303
295.58698	309
295.60782	307
295.62866	300
295.64951	296
295.67035	307
295.69119	306
295.71204	299
295.73291	306
295.75375	308
295.7746	301
295.79544	305
295.81628	301
295.83713	305
295.85797	306
295.87881	300
295.89966	306
295.9205	311
295.94135	307
295.96219	301
295.98303	306
296.00388	312
296.02472	300
296.04556	303
296.06641	306
296.08725	301
296.10809	307
296.12894	306
