Date and Time:                Thu Oct 27 14:34:10.000 2022
258.26718	303
258.28842	299
258.30966	303
258.33093	301
258.35217	298
258.37341	301
258.39465	310
258.41592	303
258.43716	298
258.4584	298
258.47964	294
258.50092	300
258.52216	306
258.5434	293
258.56464	297
258.58588	302
258.60715	298
258.62839	303
258.64963	303
258.67087	302
258.69211	302
258.71335	303
258.73462	304
258.75586	294
258.7771	303
258.79834	302
258.81958	297
258.84082	305
258.86206	299
258.8833	298
258.90457	305
258.92581	300
258.94705	303
258.96829	300
258.98953	297
259.01077	302
259.03201	300
259.05325	304
259.07449	301
259.09573	305
259.11697	301
259.13821	298
259.15945	300
259.18069	303
259.20193	301
259.22318	305
259.24442	296
259.26566	307
259.2869	306
259.30814	303
259.32938	299
259.35062	303
259.37186	301
259.3931	297
259.41434	304
259.43558	299
259.45682	299
259.47806	304
259.4993	296
259.52054	300
259.54178	300
259.56302	300
259.58426	303
259.60547	301
259.62671	299
259.64795	304
259.66919	304
259.69043	298
259.71167	297
259.73291	300
259.75415	303
259.77536	298
259.7966	306
259.81784	298
259.83908	306
259.86032	304
259.88156	300
259.90277	298
259.92401	294
259.94525	302
259.96649	300
259.98773	300
260.00894	304
260.03018	302
260.05142	302
260.07266	308
260.09387	303
260.11511	301
260.13635	299
260.15759	299
260.1788	300
260.20004	298
260.22128	299
260.24252	302
260.26373	306
260.28497	303
260.30621	300
260.32742	306
260.34866	297
260.3699	300
260.39111	306
260.41235	307
260.43359	305
260.4548	300
260.47604	309
260.49728	305
260.51849	302
260.53973	298
260.56097	309
260.58218	299
260.60342	301
260.62463	300
260.64587	307
260.66711	302
260.68832	295
260.70956	300
260.73077	296
260.75201	301
260.77322	304
260.79446	303
260.81567	302
260.83691	302
260.85815	302
260.87936	297
260.9006	304
260.92181	300
260.94305	307
260.96426	297
260.9855	299
261.00671	302
261.02795	304
261.04916	296
261.0704	304
261.09161	305
261.11282	302
261.13406	301
261.15527	303
261.17651	295
261.19772	299
261.21896	301
261.24017	301
261.26138	302
261.28262	306
261.30383	296
261.32507	305
261.34628	303
261.36749	303
261.38873	302
261.40994	302
261.43118	301
261.45239	296
261.4736	298
261.49484	302
261.51605	303
261.53726	299
261.5585	301
261.57971	303
261.60092	307
261.62216	301
261.64337	300
261.66458	302
261.68579	308
261.70703	308
261.72824	300
261.74945	299
261.77069	298
261.7919	303
261.81311	302
261.83432	302
261.85556	305
261.87677	303
261.89798	301
261.91919	304
261.9404	302
261.96164	300
261.98285	305
262.00406	298
262.02527	303
262.04648	302
262.06772	300
262.08893	303
262.11014	298
262.13135	298
262.15256	300
262.17377	297
262.19501	301
262.21622	307
262.23743	301
262.25864	300
262.27985	302
262.30106	305
262.32227	302
262.34348	309
262.36469	303
262.38589	309
262.40714	297
262.42834	305
262.44955	303
262.47076	299
262.49197	304
262.51318	300
262.53439	299
262.5556	306
262.57681	305
262.59802	294
262.61923	305
262.64044	303
262.66165	303
262.68286	294
262.70407	302
262.72528	302
262.74649	299
262.7677	302
262.78891	303
262.81012	296
262.83133	300
262.85254	304
262.87375	304
262.89493	302
262.91614	299
262.93735	306
262.95856	307
262.97977	302
263.00098	296
263.02219	301
263.0434	299
263.06461	306
263.08582	303
263.10699	301
263.1282	296
263.14941	303
263.17062	300
263.19183	302
263.21304	298
263.23422	298
263.25543	306
263.27664	295
263.29785	299
263.31906	300
263.34027	302
263.36145	303
263.38266	304
263.40387	295
263.42508	297
263.44626	300
263.46747	302
263.48868	301
263.50989	301
263.53107	303
263.55228	304
263.57349	308
263.5947	297
263.61588	302
263.63708	303
263.65829	299
263.67947	305
263.70068	307
263.72189	296
263.74307	299
263.76428	303
263.78549	301
263.80667	298
263.82788	302
263.84909	300
263.87027	306
263.89148	305
263.91266	301
263.93387	303
263.95508	303
263.97626	303
263.99747	297
264.01868	305
264.03986	299
264.06107	294
264.08224	298
264.10345	305
264.12463	302
264.14584	303
264.16702	299
264.18823	299
264.20941	303
264.23062	299
264.25183	302
264.27301	299
264.29422	303
264.3154	303
264.33661	297
264.35779	301
264.379	301
264.40018	298
264.42136	296
264.44257	303
264.46375	298
264.48495	304
264.50613	308
264.52734	301
264.54852	294
264.56973	303
264.59091	300
264.61209	299
264.6333	305
264.65448	297
264.67569	294
264.69687	301
264.71805	304
264.73926	301
264.76044	298
264.78162	291
264.80283	296
264.82401	304
264.84518	301
264.86639	296
264.88757	305
264.90875	297
264.92996	300
264.95114	300
264.97232	303
264.99353	308
265.01471	303
265.03589	307
265.05707	307
265.07828	299
265.09946	301
265.12064	300
265.14182	302
265.16302	301
265.1842	299
265.20538	303
265.22656	306
265.24774	298
265.26895	301
265.29013	301
265.31131	301
265.33249	299
265.35367	297
265.37488	307
265.39606	295
265.41724	302
265.43842	302
265.45959	304
265.48077	304
265.50195	302
265.52316	299
265.54434	303
265.56552	308
265.5867	302
265.60788	309
265.62906	298
265.65024	303
265.67142	301
265.6926	303
265.71378	293
265.73499	300
265.75616	303
265.77734	302
265.79852	299
265.8197	302
265.84088	297
265.86206	300
265.88324	304
265.90442	302
265.9256	301
265.94678	299
265.96796	301
265.98914	301
266.01031	298
266.03149	299
266.05267	297
266.07385	302
266.095	300
266.11618	301
266.13736	303
266.15854	300
266.17972	299
266.2009	303
266.22208	306
266.24326	295
266.26443	299
266.28561	298
266.30679	300
266.32794	301
266.34912	298
266.3703	296
266.39148	302
266.41266	302
266.43384	299
266.45502	300
266.47617	293
266.49734	300
266.51852	301
266.5397	295
266.56088	306
266.58203	305
266.60321	304
266.62439	302
266.64557	301
266.66675	301
266.6879	300
266.70908	304
266.73026	302
266.75143	302
266.77258	307
266.79376	298
266.81494	299
266.83609	303
266.85727	304
266.87845	298
266.89963	298
266.92078	298
266.94196	301
266.96313	301
266.98428	302
267.00546	301
267.02664	306
267.04779	303
267.06897	301
267.09015	305
267.1113	302
267.13248	305
267.15363	301
267.1748	301
267.19598	299
267.21713	300
267.23831	304
267.25946	304
267.28064	303
267.30182	299
267.32297	302
267.34415	303
267.3653	304
267.38647	299
267.40762	294
267.4288	295
267.44995	299
267.47113	305
267.49228	293
267.51346	300
267.53461	300
267.55579	299
267.57693	294
267.59811	296
267.61926	298
267.64044	302
267.66159	295
267.68277	305
267.70392	305
267.72507	307
267.74625	301
267.7674	302
267.78857	296
267.80972	302
267.8309	305
267.85205	301
267.8732	302
267.89438	304
267.91553	304
267.93668	301
267.95786	298
267.979	302
268.00015	297
268.02133	302
268.04248	299
268.06363	299
268.08481	301
268.10596	300
268.12711	306
268.14828	295
268.16943	299
268.19058	305
268.21176	302
268.23291	304
268.25406	306
268.27521	297
268.29639	300
268.31754	296
268.33868	301
268.35983	302
268.38101	300
268.40216	304
268.42331	301
268.44446	297
268.46561	305
268.48679	304
268.50793	305
268.52908	299
268.55023	302
268.57138	297
268.59253	293
268.61371	304
268.63486	296
268.65601	304
268.67715	302
268.6983	298
268.71945	297
268.7406	305
268.76175	309
268.78293	304
268.80408	307
268.82523	298
268.84637	298
268.86752	306
268.88867	300
268.90982	306
268.93097	301
268.95212	298
268.97327	307
268.99442	300
269.01556	302
269.03671	296
269.05786	302
269.07901	300
269.10016	301
269.12131	296
269.14246	302
269.1636	299
269.18475	295
269.2059	304
269.22705	304
269.2482	298
269.26935	302
269.2905	300
269.31165	303
269.33279	296
269.35394	300
269.37506	303
269.39621	306
269.41736	297
269.43851	299
269.45966	298
269.4808	303
269.50195	305
269.5231	294
269.54422	298
269.56537	296
269.58652	302
269.60767	301
269.62881	296
269.64996	299
269.67108	298
269.69223	296
269.71338	300
269.73453	302
269.75568	301
269.77679	300
269.79794	297
269.81909	297
269.84024	304
269.86136	300
269.88251	304
269.90366	302
269.9248	302
269.94592	298
269.96707	299
269.98822	300
270.00934	302
270.03049	297
270.05164	304
270.07275	304
270.0939	298
270.11505	307
270.13617	302
270.15732	300
270.17847	299
270.19958	297
270.22073	297
270.24188	303
270.263	301
270.28415	299
270.30527	304
270.32642	304
270.34756	300
270.36868	306
270.38983	300
270.41095	308
270.4321	301
270.45322	301
270.47437	299
270.49548	300
270.51663	298
270.53778	303
270.5589	302
270.58005	307
270.60117	301
270.62231	294
270.64343	298
270.66458	298
270.6857	303
270.70682	300
270.72797	303
270.74908	297
270.77023	304
270.79135	301
270.8125	299
270.83362	299
270.85477	298
270.87589	295
270.897	297
270.91815	302
270.93927	305
270.96042	303
270.98154	304
271.00266	301
271.0238	294
271.04492	295
271.06604	302
271.08719	299
271.10831	302
271.12943	305
271.15057	303
271.17169	307
271.19281	294
271.21396	302
271.23508	309
271.2562	296
271.27734	303
271.29846	302
271.31958	299
271.3407	299
271.36185	305
271.38297	303
271.40408	295
271.4252	302
271.44635	304
271.46747	307
271.48859	298
271.5097	301
271.53082	302
271.55197	301
271.57309	308
271.59421	302
271.61533	295
271.63644	303
271.65756	295
271.67871	304
271.69983	305
271.72095	302
271.74207	306
271.76318	298
271.7843	297
271.80542	300
271.82654	302
271.84766	302
271.8688	302
271.88992	302
271.91104	298
271.93216	298
271.95328	306
271.9744	301
271.99551	304
272.01663	299
272.03775	302
272.05887	300
272.07999	299
272.1011	301
272.12222	301
272.14334	301
272.16446	301
272.18558	300
272.2067	306
272.22781	301
272.24893	302
272.27005	308
272.29117	301
272.31229	309
272.3334	302
272.35452	303
272.37564	303
272.39673	297
272.41785	296
272.43896	304
272.46008	304
272.4812	301
272.50232	300
272.52344	301
272.54456	304
272.56564	302
272.58676	303
272.60788	302
272.629	300
272.65012	301
272.67123	303
272.69232	305
272.71344	294
272.73456	291
272.75568	304
272.77679	295
272.79788	309
272.819	305
272.84012	297
272.86124	301
272.88232	307
272.90344	306
272.92456	297
272.94568	301
272.96677	304
272.98788	303
273.009	306
273.03009	294
273.05121	302
273.07233	300
273.09341	301
273.11453	301
273.13565	305
273.15674	300
273.17786	299
273.19897	304
273.22006	297
273.24118	298
273.2623	303
273.28339	295
273.3045	308
273.32559	301
273.34671	304
273.36783	299
273.38892	297
273.41003	303
273.43112	300
273.45224	305
273.47333	301
273.49445	303
273.51553	308
273.53665	302
273.55774	305
273.57886	296
273.59998	297
273.62106	302
273.64215	298
273.66327	297
273.68436	304
273.70547	310
273.72656	300
273.74768	304
273.76877	292
273.78989	297
273.81097	306
273.83209	296
273.85318	302
273.87427	298
273.89539	298
273.91647	302
273.93759	302
273.95868	305
273.97977	305
274.00089	303
274.02197	303
274.04306	304
274.06418	303
274.08527	308
274.10635	303
274.12747	305
274.14856	297
274.16965	303
274.19077	303
274.21185	296
274.23294	309
274.25406	299
274.27515	297
274.29623	303
274.31732	305
274.33844	302
274.35953	300
274.38062	298
274.4017	301
274.42282	298
274.44391	302
274.465	299
274.48608	293
274.50717	304
274.52829	299
274.54938	293
274.57047	300
274.59155	301
274.61264	307
274.63373	303
274.65485	305
274.67593	296
274.69702	294
274.71811	293
274.7392	302
274.76028	301
274.78137	305
274.80246	299
274.82355	305
274.84467	299
274.86575	299
274.88684	302
274.90793	305
274.92902	300
274.9501	307
274.97119	303
274.99228	301
275.01337	297
275.03445	301
275.05554	303
275.07663	303
275.09772	307
275.1188	303
275.13989	302
275.16098	299
275.18207	298
275.20316	311
275.22424	303
275.24533	305
275.26642	306
275.28751	306
275.30856	303
275.32965	308
275.35074	297
275.37183	302
275.39291	301
275.414	303
275.43509	298
275.45618	295
275.47726	303
275.49832	302
275.51941	305
275.5405	300
275.56158	300
275.58267	303
275.60376	298
275.62482	303
275.6459	303
275.66699	302
275.68808	301
275.70917	298
275.73022	306
275.75131	304
275.7724	293
275.79349	303
275.81454	304
275.83563	300
275.85672	301
275.87778	303
275.89886	299
275.91995	302
275.94104	301
275.9621	300
275.98318	306
276.00427	304
276.02533	300
276.04642	306
276.0675	305
276.08856	301
276.10965	302
276.13074	293
276.15179	302
276.17288	303
276.19394	304
276.21503	299
276.23611	292
276.25717	304
276.27826	302
276.29932	302
276.3204	302
276.34149	302
276.36255	306
276.38364	300
276.40469	304
276.42578	305
276.44684	301
276.46793	297
276.48898	305
276.51007	298
276.53113	302
276.55222	305
276.57327	296
276.59436	298
276.61542	304
276.63651	294
276.65756	301
276.67862	305
276.69971	300
276.72076	300
276.74185	302
276.76291	305
276.784	302
276.80505	300
276.82611	301
276.8472	303
276.86826	304
276.88934	309
276.9104	297
276.93146	302
276.95255	300
276.9736	299
276.99466	306
277.01575	306
277.0368	296
277.05786	302
277.07895	303
277.10001	299
277.12106	298
277.14212	304
277.16321	299
277.18427	304
277.20532	296
277.22638	294
277.24747	299
277.26852	300
277.28958	305
277.31064	302
277.33173	307
277.35278	303
277.37384	295
277.3949	309
277.41595	301
277.43704	296
277.4581	296
277.47916	299
277.50021	294
277.52127	304
277.54233	306
277.56339	302
277.58447	300
277.60553	309
277.62659	298
277.64764	299
277.6687	300
277.68976	299
277.71082	300
277.73187	297
277.75293	299
277.77399	299
277.79504	298
277.8161	302
277.83716	301
277.85822	300
277.8793	304
277.90036	306
277.92142	303
277.94247	300
277.96353	297
277.98456	302
278.00562	307
278.02667	305
278.04773	304
278.06879	298
278.08984	303
278.1109	299
278.13196	303
278.15302	302
278.17407	298
278.19513	294
278.21619	305
278.23724	307
278.2583	302
278.27933	305
278.30038	305
278.32144	303
278.3425	306
278.36356	304
278.38461	295
278.40567	299
278.4267	298
278.44775	302
278.46881	302
278.48987	300
278.51093	297
278.53195	297
278.55301	302
278.57407	301
278.59512	304
278.61618	299
278.63721	296
278.65826	299
278.67932	300
278.70035	298
278.72141	299
278.74246	302
278.76352	303
278.78455	304
278.8056	304
278.82666	295
278.84769	305
278.86874	302
278.8898	301
278.91083	302
278.93188	300
278.95294	300
278.97397	298
278.99503	305
279.01605	301
279.03711	296
279.05817	297
279.07919	306
279.10025	304
279.12128	300
279.14233	299
279.16339	301
279.18442	305
279.20547	300
279.2265	294
279.24756	305
279.26859	303
279.28964	307
279.31067	304
279.33173	308
279.35275	298
279.37381	304
279.39484	296
279.41589	297
279.43692	301
279.45798	298
279.479	295
279.50006	301
279.52109	301
279.54211	303
279.56317	306
279.5842	303
279.60526	306
279.62628	303
279.64731	307
279.66837	296
279.68939	301
279.71045	300
279.73148	304
279.7525	296
279.77356	302
279.79459	303
279.81561	302
279.83667	299
279.8577	299
279.87872	302
279.89975	305
279.92081	299
279.94183	304
279.96286	297
279.98392	301
280.00494	305
280.02597	300
280.047	308
280.06805	306
280.08908	299
280.11011	300
280.13113	302
280.15216	306
280.17322	298
280.19424	307
280.21527	304
280.2363	300
280.25732	301
280.27835	301
280.29941	302
280.32043	302
280.34146	301
280.36249	298
280.38351	303
280.40454	306
280.42557	300
280.44659	302
280.46765	298
280.48868	304
280.5097	301
280.53073	296
280.55176	301
280.57278	303
280.59381	301
280.61484	300
280.63586	297
280.65689	303
280.67792	300
280.69894	300
280.71997	299
280.741	303
280.76202	300
280.78305	310
280.80408	305
280.8251	300
280.84613	302
280.86716	304
280.88818	300
280.90921	304
280.93024	301
280.95126	306
280.97226	299
280.99329	299
281.01431	303
281.03534	297
281.05637	302
281.07739	299
281.09842	304
281.11945	297
281.14044	293
281.16147	306
281.1825	301
281.20352	308
281.22455	299
281.24557	303
281.26657	297
281.2876	305
281.30862	299
281.32965	298
281.35065	306
281.37167	300
281.3927	303
281.41373	296
281.43472	300
281.45575	308
281.47678	299
281.4978	305
281.5188	297
281.53983	295
281.56085	301
281.58185	304
281.60287	303
281.6239	302
281.6449	296
281.66592	296
281.68695	298
281.70795	306
281.72897	302
281.75	302
281.771	306
281.79202	304
281.81302	298
281.83405	303
281.85507	301
281.87607	308
281.89709	302
281.91809	292
281.93912	305
281.96011	303
281.98114	301
282.00214	293
282.02316	296
282.04416	303
282.06519	300
282.08618	297
282.10721	302
282.1282	300
282.14923	302
282.17023	302
282.19125	303
282.21225	298
282.23328	302
282.25427	300
282.2753	300
282.2963	301
282.31729	307
282.33832	298
282.35931	301
282.38034	299
282.40134	307
282.42233	297
282.44336	303
282.46436	299
282.48535	300
282.50638	303
282.52737	301
282.54837	303
282.5694	308
282.59039	299
282.61139	307
282.63242	301
282.65341	303
282.67441	303
282.6954	300
282.71643	303
282.73743	299
282.75842	301
282.77942	299
282.80045	303
282.82144	299
282.84244	302
282.86343	302
282.88446	297
282.90546	302
282.92645	300
282.94745	300
282.96844	301
282.98944	301
283.01047	300
283.03146	299
283.05246	302
283.07346	300
283.09445	302
283.11545	296
283.13644	295
283.15744	297
283.17847	296
283.19946	298
283.22046	303
283.24146	296
283.26245	299
283.28345	302
283.30444	304
283.32544	304
283.34644	302
283.36743	308
283.38843	298
283.40942	305
283.43042	300
283.45142	304
283.47241	304
283.49341	298
283.5144	306
283.5354	301
283.5564	298
283.57739	306
283.59839	294
283.61938	297
283.64038	302
283.66135	305
283.68234	297
283.70334	310
283.72433	305
283.74533	301
283.76633	302
283.78732	302
283.80832	298
283.82928	296
283.85028	301
283.87128	298
283.89227	299
283.91327	302
283.93427	299
283.95523	307
283.97623	303
283.99722	303
284.01822	302
284.03918	299
284.06018	303
284.08118	304
284.10217	303
284.12314	300
284.14413	302
284.16513	298
284.18613	297
284.20709	302
284.22809	302
284.24908	303
284.27005	300
284.29105	300
284.31204	307
284.33301	301
284.354	300
284.375	301
284.39597	298
284.41696	299
284.43796	303
284.45892	305
284.47992	301
284.50089	306
284.52188	306
284.54288	310
284.56384	303
284.58484	299
284.6058	300
284.6268	303
284.64777	310
284.66876	305
284.68973	305
284.71072	302
284.73169	302
284.75269	304
284.77365	302
284.79465	300
284.81561	301
284.83661	299
284.85757	306
284.87857	301
284.89954	306
284.92053	295
284.9415	299
284.96246	298
284.98346	304
285.00443	307
285.02542	304
285.04639	297
285.06735	306
285.08835	298
285.10931	304
285.13028	301
285.15128	305
285.17224	300
285.19321	294
285.2142	299
285.23517	306
285.25613	303
285.27713	306
285.2981	298
285.31906	305
285.34006	297
285.36102	301
285.38199	302
285.40295	299
285.42395	301
285.44492	305
285.46588	300
285.48685	295
285.50781	298
285.52881	303
285.54977	303
285.57074	303
285.59171	297
285.61267	301
285.63367	297
285.65463	304
285.6756	298
285.69656	301
285.71753	300
285.73849	298
285.75946	301
285.78043	302
285.80142	297
285.82239	305
285.84335	303
285.86432	300
285.88528	300
285.90625	301
285.92722	301
285.94818	302
285.96915	304
285.99011	296
286.01108	307
286.03204	303
286.05301	302
286.07397	302
286.09494	303
286.11591	302
286.13687	299
286.15784	306
286.1788	295
286.19977	305
286.22073	304
286.2417	306
286.26266	302
286.28363	305
286.30457	306
286.32553	305
286.3465	299
286.36746	304
286.38843	299
286.40939	304
286.43036	301
286.45132	297
286.47226	300
286.49323	298
286.51419	305
286.53516	302
286.55612	295
286.57709	302
286.59802	296
286.61899	304
286.63995	307
286.66092	303
286.68185	308
286.70282	301
286.72379	303
286.74475	290
286.76569	303
286.78665	306
286.80762	307
286.82855	298
286.84952	295
286.87048	301
286.89145	294
286.91238	295
286.93335	299
286.95432	307
286.97525	298
286.99622	302
287.01715	302
287.03812	298
287.05908	297
287.08002	306
287.10098	303
287.12192	306
287.14288	303
287.16385	297
287.18478	299
287.20575	301
287.22668	300
287.24765	302
287.26859	304
287.28955	299
287.31049	303
287.33145	294
287.35239	304
287.37335	303
287.39429	306
287.41525	305
287.43619	301
287.45715	299
287.47809	302
287.49905	308
287.51999	299
287.54092	298
287.56189	300
287.58282	297
287.60379	299
287.62473	298
287.64566	298
287.66663	299
287.68756	303
287.70853	303
287.72946	297
287.7504	301
287.77136	304
287.7923	301
287.81323	304
287.8342	298
287.85513	304
287.87607	297
287.897	301
287.91797	298
287.9389	305
287.95984	305
287.9808	301
288.00174	296
288.02267	302
288.04361	302
288.06454	299
288.08551	305
288.10645	298
288.12738	302
288.14832	297
288.16925	311
288.19022	298
288.21115	293
288.23209	300
288.25302	301
288.27396	303
288.29489	301
288.31583	301
288.33679	297
288.35773	302
288.37866	306
288.3996	300
288.42053	308
288.44147	299
288.4624	299
288.48334	300
288.50427	302
288.52521	303
288.54614	294
288.56708	303
288.58801	298
288.60895	302
288.62988	297
288.65082	298
288.67175	299
288.69269	300
288.71362	306
288.73456	301
288.75549	306
288.77643	299
288.79736	298
288.8183	303
288.83923	305
288.86017	305
288.8811	299
288.90204	302
288.92294	301
288.94388	296
288.96481	294
288.98575	292
289.00668	299
289.02762	300
289.04855	303
289.06946	300
289.09039	302
289.11133	300
289.13226	302
289.1532	308
289.1741	300
289.19504	304
289.21597	309
289.23691	299
289.25781	300
289.27875	297
289.29968	304
289.32062	303
289.34152	302
289.36246	303
289.38339	309
289.4043	304
289.42523	303
289.44617	295
289.46707	297
289.48801	301
289.50894	306
289.52985	299
289.55078	302
289.57172	305
289.59262	298
289.61356	304
289.63446	310
289.6554	301
289.67633	304
289.69724	301
289.71817	301
289.73907	307
289.76001	298
289.78091	297
289.80185	307
289.82278	306
289.84369	309
289.86462	304
289.88553	301
289.90646	306
289.92737	301
289.94827	303
289.96921	304
289.99011	303
290.01105	301
290.03195	303
290.05289	307
290.07379	295
290.09473	298
290.11563	303
290.13654	306
290.15747	304
290.17838	304
290.19931	300
290.22021	303
290.24112	295
290.26205	302
290.28296	303
290.30386	302
290.3248	296
290.3457	300
290.36661	307
290.38754	307
290.40845	303
290.42935	300
290.45026	303
290.47119	304
290.4921	298
290.513	304
290.53391	300
290.55484	300
290.57574	303
290.59665	303
290.61755	308
290.63846	305
290.65939	304
290.6803	299
290.7012	300
290.72211	310
290.74301	303
290.76395	294
290.78485	301
290.80576	297
290.82666	303
290.84756	298
290.86847	299
290.88937	305
290.91028	303
290.93118	302
290.95209	301
290.97302	300
290.99393	300
291.01483	301
291.03574	302
291.05664	298
291.07755	305
291.09845	297
291.11935	301
291.14026	308
291.16116	292
291.18207	299
291.20297	301
291.22388	298
291.24478	296
291.26569	300
291.28659	301
291.30746	302
291.32837	301
291.34927	297
291.37018	295
291.39108	304
291.41199	297
291.43289	303
291.4538	300
291.4747	305
291.49557	300
291.51648	306
291.53738	302
291.55829	304
291.57919	305
291.6001	305
291.62097	297
291.64188	299
291.66278	302
291.68369	300
291.70459	303
291.72546	299
291.74637	299
291.76727	302
291.78818	302
291.80905	304
291.82996	305
291.85086	300
291.87173	298
291.89264	306
291.91354	298
291.93442	303
291.95532	303
291.97623	305
291.9971	305
292.01801	299
292.03891	297
292.05978	299
292.08069	304
292.10159	296
292.12247	302
292.14337	307
292.16425	302
292.18515	307
292.20602	299
292.22693	296
292.24783	296
292.26871	302
292.28961	300
292.31049	301
292.33139	294
292.35226	301
292.37317	300
292.39404	301
292.41495	296
292.43582	296
292.45673	298
292.4776	301
292.49847	303
292.51938	305
292.54025	306
292.56116	301
292.58203	300
292.60294	301
292.62381	305
292.64468	297
292.66559	303
292.68646	298
292.70734	301
292.72824	302
292.74911	299
292.76999	299
292.79089	304
292.81177	303
292.83264	302
292.85355	305
292.87442	294
292.89529	302
292.9162	296
292.93707	305
292.95795	305
292.97882	297
292.99973	299
293.0206	299
293.04147	300
293.06235	299
293.08322	302
293.10413	303
293.125	299
293.14587	309
293.16675	299
293.18762	299
293.20853	305
293.2294	296
293.25027	306
293.27115	302
293.29202	302
293.3129	295
293.33377	300
293.35464	303
293.37552	304
293.39642	300
293.4173	300
293.43817	301
293.45905	303
293.47992	297
293.50079	303
293.52167	300
293.54254	299
293.56342	302
293.58429	304
293.60516	303
293.62604	292
293.64691	302
293.66779	297
293.68866	304
293.70953	304
293.73041	300
293.75128	303
293.77216	299
293.793	301
293.81387	305
293.83475	303
293.85562	297
293.8765	297
293.89737	303
293.91824	303
293.93912	304
293.95996	305
293.98083	301
294.00171	309
294.02258	297
294.04346	304
294.06433	309
294.08517	307
294.10605	300
294.12692	300
294.1478	303
294.16864	303
294.18951	304
294.21039	299
294.23126	303
294.25211	303
294.27298	309
294.29385	303
294.3147	300
294.33557	296
294.35645	298
294.37732	304
294.39816	304
294.41904	301
294.43988	298
294.46075	302
294.48163	306
294.50247	298
294.52335	301
294.54422	303
294.56506	302
294.58594	306
294.60678	301
294.62766	298
294.6485	304
294.66937	300
294.69025	301
294.71109	305
294.73196	304
294.75281	304
294.77368	302
294.79453	302
294.8154	298
294.83624	300
294.85712	306
294.87796	299
294.89883	300
294.91968	300
294.94052	301
294.9614	295
294.98224	297
295.00311	302
295.02396	302
295.0448	308
295.06567	301
295.08652	300
295.10739	300
295.12823	295
295.14908	299
295.16995	303
295.1908	305
295.21164	299
295.23251	296
295.25336	302
295.2742	297
295.29507	301
295.31592	301
295.33676	302
295.3576	300
295.37848	301
295.39932	293
295.42017	298
295.44101	300
295.46188	303
295.48273	295
295.50357	300
295.52441	300
295.54526	304
295.5661	300
295.58698	298
295.60782	308
295.62866	297
295.64951	305
295.67035	299
295.69119	302
295.71204	299
295.73291	304
295.75375	303
295.7746	305
295.79544	297
295.81628	299
295.83713	297
295.85797	302
295.87881	302
295.89966	306
295.9205	298
295.94135	302
295.96219	299
295.98303	298
296.00388	304
296.02472	297
296.04556	304
296.06641	303
296.08725	301
296.10809	301
296.12894	300
