Date and Time:                Wed Apr 6 15:56:11.000 2022
272.39767	307
272.40741	302
272.41714	310
272.42691	300
272.43665	302
272.44638	308
272.45612	311
272.46588	302
272.47562	303
272.48535	303
272.49509	300
272.50485	306
272.51459	303
272.52432	303
272.53406	304
272.54379	309
272.55356	307
272.56329	302
272.57303	305
272.58276	303
272.5925	307
272.60223	307
272.612	303
272.62173	308
272.63147	307
272.6412	303
272.65094	306
272.66068	304
272.67041	302
272.68018	299
272.68991	310
272.69965	307
272.70938	299
272.71912	305
272.72885	312
272.73859	304
272.74832	309
272.75806	304
272.76779	308
272.77756	314
272.78729	303
272.79703	308
272.80676	302
272.8165	306
272.82623	309
272.83597	310
272.8457	304
272.85544	308
272.86517	303
272.87491	307
272.88464	303
272.89438	302
272.90411	312
272.91385	310
272.92358	308
272.93332	307
272.94305	310
272.95279	305
272.96252	311
272.97226	307
272.98199	302
272.99173	305
273.00146	304
273.0112	307
273.02094	307
273.03067	299
273.04041	308
273.05014	306
273.05988	304
273.06961	306
273.07935	301
273.08908	306
273.09882	311
273.10852	308
273.11826	302
273.12799	307
273.13773	309
273.14746	306
273.1572	305
273.16693	304
273.17667	301
273.1864	314
273.19614	305
273.20584	303
273.21558	311
273.22531	313
273.23505	308
273.24478	306
273.25452	305
273.26422	305
273.27396	303
273.28369	302
273.29343	309
273.30316	307
273.3129	305
273.3226	304
273.33234	307
273.34207	305
273.35181	305
273.36154	313
273.37125	307
273.38098	299
273.39072	303
273.40045	309
273.41019	302
273.41989	309
273.42963	300
273.43936	303
273.4491	308
273.4588	311
273.46854	298
273.47827	304
273.48801	307
273.49771	301
273.50745	308
273.51718	313
273.52689	299
273.53662	308
273.54636	306
273.55609	312
273.5658	303
273.57553	310
273.58527	312
273.59497	310
273.60471	301
273.61444	308
273.62415	305
273.63388	310
273.64362	310
273.65332	299
273.66306	306
273.67279	301
273.6825	306
273.69223	306
273.70193	308
273.71167	309
273.72141	301
273.73111	299
273.74084	304
273.75055	310
273.76028	303
273.77002	309
273.77972	307
273.78946	302
273.79916	305
273.8089	305
273.81863	298
273.82834	311
273.83807	306
273.84778	305
273.85751	307
273.86722	309
273.87695	305
273.88666	308
273.89639	308
273.9061	306
273.91583	305
273.92557	305
273.93527	305
273.94501	310
273.95471	310
273.96445	302
273.97415	306
273.98389	301
273.99359	306
274.0033	308
274.01303	310
274.02274	301
274.03247	304
274.04218	301
274.05191	307
274.06161	307
274.07135	304
274.08105	305
274.09079	300
274.10049	304
274.1102	307
274.11993	309
274.12964	305
274.13937	302
274.14908	309
274.15878	304
274.16852	306
274.17822	305
274.18796	306
274.19766	305
274.20737	309
274.2171	304
274.22681	306
274.23651	306
274.24625	302
274.25595	298
274.26569	305
274.27539	311
274.2851	304
274.29483	311
274.30453	298
274.31424	308
274.32397	306
274.33368	309
274.34338	306
274.35309	310
274.36282	304
274.37253	308
274.38223	314
274.39197	302
274.40167	306
274.41138	308
274.42108	312
274.43082	305
274.44052	307
274.45023	300
274.45993	306
274.46967	303
274.47937	302
274.48907	298
274.49878	306
274.50851	306
274.51822	304
274.52792	316
274.53763	305
274.54733	306
274.55707	302
274.56677	309
274.57648	304
274.58618	304
274.59589	306
274.60562	298
274.61533	309
274.62503	312
274.63474	311
274.64444	307
274.65414	307
274.66388	314
274.67358	307
274.68329	305
274.69299	300
274.7027	303
274.7124	301
274.72211	309
274.73181	302
274.74155	304
274.75125	308
274.76096	305
274.77066	310
274.78036	305
274.79007	307
274.79977	314
274.80948	306
274.81918	300
274.82889	306
274.83859	306
274.8483	307
274.85803	306
274.86774	304
274.87744	307
274.88715	312
274.89685	308
274.90656	300
274.91626	302
274.92596	305
274.93567	306
274.94537	310
274.95508	307
274.96478	306
274.97449	305
274.98419	306
274.9939	307
275.0036	306
275.01331	310
275.02301	309
275.03271	307
275.04242	306
275.05209	315
275.0618	306
275.0715	308
275.08121	310
275.09091	304
275.10062	308
275.11032	311
275.12003	306
275.12973	308
275.13943	308
275.14914	305
275.15884	305
275.16855	309
275.17822	305
275.18793	307
275.19763	304
275.20734	308
275.21704	304
275.22675	312
275.23645	305
275.24615	301
275.25583	302
275.26553	302
275.27524	305
275.28494	304
275.29465	313
275.30435	312
275.31403	310
275.32373	308
275.33344	305
275.34314	307
275.35284	305
275.36252	312
275.37222	302
275.38193	307
275.39163	316
275.40134	314
275.41101	307
275.42072	306
275.43042	308
275.44012	310
275.4498	301
275.4595	310
275.46921	313
275.47891	300
275.48859	307
275.49829	309
275.508	311
275.51767	308
275.52737	304
275.53708	309
275.54678	307
275.55646	312
275.56616	306
275.57587	301
275.58554	309
275.59525	309
275.60495	308
275.61462	311
275.62433	309
275.63403	311
275.64371	305
275.65341	305
275.66312	309
275.67279	306
275.6825	302
275.69217	310
275.70187	302
275.71158	309
275.72125	314
275.73096	308
275.74066	300
275.75034	306
275.76004	303
275.76971	304
275.77942	306
275.78909	311
275.7988	309
275.8085	307
275.81818	308
275.82788	307
275.83755	312
275.84726	310
275.85693	309
275.86664	314
275.87631	314
275.88602	307
275.89572	306
275.9054	309
275.9151	306
275.92477	311
275.93448	307
275.94415	310
275.95386	307
275.96353	307
275.97324	313
275.98291	308
275.99258	307
276.00229	305
276.01196	313
276.02167	306
276.03134	312
276.04105	309
276.05072	304
276.06042	311
276.0701	302
276.0798	308
276.08948	309
276.09915	307
276.10886	309
276.11853	309
276.12823	309
276.13791	302
276.14758	312
276.15729	305
276.16696	308
276.17667	306
276.18634	307
276.19601	308
276.20572	307
276.21539	311
276.22507	299
276.23477	313
276.24445	306
276.25412	308
276.26382	309
276.2735	308
276.28317	310
276.29288	306
276.30255	304
276.31223	309
276.32193	308
276.3316	307
276.34128	306
276.35098	308
276.36066	313
276.37033	306
276.38	311
276.38971	303
276.39938	308
276.40906	307
276.41873	313
276.42844	307
276.43811	313
276.44778	310
276.45746	312
276.46716	310
276.47684	311
276.48651	303
276.49619	310
276.50586	305
276.51556	314
276.52524	314
276.53491	307
276.54459	307
276.55426	309
276.56396	314
276.57364	304
276.58331	311
276.59299	303
276.60266	305
276.61234	312
276.62204	307
276.63171	308
276.64139	310
276.65106	312
276.66074	309
276.67041	312
276.68008	311
276.68976	312
276.69946	317
276.70914	305
276.71881	303
276.72849	306
276.73816	310
276.74783	304
276.75751	311
276.76718	318
276.77686	308
276.78653	313
276.7962	312
276.80588	309
276.81558	306
276.82526	308
276.83493	309
276.8446	314
276.85428	306
276.86395	309
276.87363	312
276.8833	305
276.89297	303
276.90265	312
276.91232	303
276.922	314
276.93167	304
276.94135	311
276.95102	312
276.96069	311
276.97037	306
276.98004	306
276.98972	314
276.99936	303
277.00903	312
277.01871	312
277.02838	316
277.03806	314
277.04773	307
277.0574	310
277.06708	306
277.07675	312
277.08643	312
277.0961	311
277.10577	308
277.11545	308
277.12509	310
277.13477	306
277.14444	309
277.15411	310
277.16379	313
277.17346	315
277.18314	314
277.19281	311
277.20245	313
277.21213	311
277.2218	310
277.23148	311
277.24115	314
277.25082	315
277.26047	311
277.27014	309
277.27982	305
277.28949	304
277.29916	308
277.30881	313
277.31848	316
277.32816	315
277.33783	315
277.34747	309
277.35715	307
277.36682	310
277.3765	312
277.38614	305
277.39581	305
277.40549	309
277.41516	309
277.4248	309
277.43448	305
277.44415	306
277.45383	314
277.46347	308
277.47314	314
277.48282	312
277.49246	309
277.50214	310
277.51181	311
277.52145	313
277.53113	308
277.5408	308
277.55045	314
277.56012	313
277.56979	316
277.57944	308
277.58911	310
277.59879	311
277.60843	318
277.6181	307
277.62778	314
277.63742	307
277.64709	312
277.65674	315
277.66641	320
277.67609	316
277.68573	306
277.6954	318
277.70505	316
277.71472	313
277.7244	312
277.73404	318
277.74371	308
277.75336	310
277.76303	306
277.77267	313
277.78235	313
277.79199	312
277.80167	309
277.81134	311
277.82098	308
277.83066	309
277.8403	304
277.84998	313
277.85962	317
277.86929	311
277.87894	311
277.88861	312
277.89825	315
277.90793	317
277.91757	319
277.92722	312
277.93689	305
277.94653	318
277.95621	310
277.96585	317
277.97552	313
277.98517	309
277.99484	311
278.00449	314
278.01413	319
278.0238	310
278.03345	318
278.04312	307
278.05276	311
278.06241	318
278.07208	312
278.08173	310
278.0914	319
278.10104	313
278.11069	316
278.12036	315
278.13	315
278.13965	312
278.14932	309
278.15897	316
278.16861	311
278.17828	311
278.18793	316
278.19757	319
278.20724	320
278.21689	316
278.22653	314
278.23621	316
278.24585	320
278.25549	326
278.26517	319
278.27481	318
278.28445	311
278.2941	318
278.30377	317
278.31342	315
278.32306	315
278.3327	316
278.34238	316
278.35202	324
278.36166	319
278.37131	315
278.38098	313
278.39063	323
278.40027	312
278.40991	322
278.41956	316
278.42923	319
278.43887	315
278.44852	317
278.45816	313
278.4678	321
278.47748	321
278.48712	315
278.49677	315
278.50641	322
278.51605	320
278.5257	318
278.53537	321
278.54501	317
278.55466	323
278.5643	319
278.57394	322
278.58359	320
278.59323	323
278.60287	324
278.61252	316
278.62219	313
278.63184	324
278.64148	325
278.65112	326
278.66077	320
278.67041	323
278.68005	323
278.6897	319
278.69934	323
278.70898	321
278.71863	322
278.72827	329
278.73792	324
278.74756	318
278.7572	326
278.76685	335
278.77649	323
278.78613	326
278.79578	322
278.80542	317
278.81506	319
278.82471	322
278.83435	324
278.84399	329
278.85364	328
278.86328	322
278.87292	329
278.88257	326
278.89221	324
278.90186	327
278.9115	327
278.92114	327
278.93079	331
278.94043	327
278.95007	329
278.95972	331
278.96936	322
278.979	329
278.98862	334
278.99826	326
279.0079	332
279.01755	334
279.02719	330
279.03683	337
279.04648	334
279.05612	343
279.06573	334
279.07538	334
279.08502	336
279.09467	326
279.10431	340
279.11395	337
279.1236	337
279.13321	337
279.14285	338
279.1525	339
279.16214	340
279.17178	339
279.1814	344
279.19104	340
279.20068	343
279.21033	341
279.21997	348
279.22958	343
279.23923	340
279.24887	345
279.25851	350
279.26813	346
279.27777	349
279.28741	350
279.29706	345
279.30667	346
279.31631	347
279.32596	347
279.33557	353
279.34521	348
279.35486	358
279.3645	352
279.37411	363
279.38376	356
279.3934	361
279.40302	356
279.41266	360
279.4223	365
279.43192	369
279.44156	365
279.4512	368
279.46082	366
279.47046	364
279.48007	375
279.48972	375
279.49936	371
279.50897	376
279.51862	381
279.52826	372
279.53787	382
279.54752	383
279.55713	383
279.56677	384
279.57642	382
279.58603	387
279.59567	391
279.60529	391
279.61493	395
279.62454	400
279.63419	400
279.6438	408
279.65344	404
279.66309	411
279.6727	401
279.68234	413
279.69196	419
279.7016	416
279.71121	427
279.72086	428
279.73047	435
279.74011	438
279.74973	443
279.75937	454
279.76898	450
279.77863	458
279.78824	466
279.79788	471
279.8075	478
279.81711	488
279.82675	490
279.83636	493
279.84601	508
279.85562	519
279.86526	524
279.87488	527
279.88449	544
279.89413	548
279.90375	557
279.91339	574
279.923	581
279.93262	592
279.94226	614
279.95187	628
279.96152	640
279.97113	662
279.98074	671
279.99039	676
280	699
280.00961	720
280.01926	735
280.02887	746
280.03848	782
280.04813	801
280.05774	835
280.06735	849
280.077	881
280.08661	910
280.09622	927
280.10587	965
280.11548	988
280.12509	1024
280.1347	1051
280.14435	1109
280.15396	1128
280.16357	1165
280.17319	1225
280.18283	1249
280.19244	1311
280.20206	1350
280.21167	1414
280.22131	1463
280.23093	1531
280.24054	1588
280.25015	1644
280.2598	1712
280.26941	1776
280.27902	1878
280.28864	1951
280.29825	2036
280.30789	2133
280.3175	2255
280.32712	2364
280.33673	2487
280.34634	2605
280.35596	2755
280.3656	2954
280.37521	3147
280.38483	3322
280.39444	3532
280.40405	3803
280.41367	4039
280.42328	4354
280.43289	4623
280.44254	4981
280.45215	5355
280.46176	5741
280.47137	6212
280.48099	6781
280.4906	7336
280.50021	7938
280.50983	8673
280.51944	9391
280.52905	10220
280.53867	11093
280.54828	12127
280.55789	13290
280.56754	14544
280.57715	15875
280.58676	17241
280.59637	18725
280.60599	20359
280.6156	21912
280.62521	23546
280.63483	25281
280.64444	26691
280.65405	28233
280.66367	29759
280.67328	30935
280.68289	32011
280.6925	32850
280.70212	33671
280.7117	34411
280.72131	34742
280.73093	34860
280.74054	34898
280.75015	34581
280.75977	34180
280.76938	33844
280.77899	33653
280.7886	33350
280.79822	33102
280.80783	32498
280.81744	32177
280.82706	31935
280.83667	31598
280.84625	30994
280.85587	30375
280.86548	29955
280.87509	29357
280.8847	28884
280.89432	28378
280.90393	27926
280.91351	27398
280.92313	26700
280.93274	26120
280.94235	25531
280.95197	24890
280.96158	23967
280.97116	23057
280.98077	22218
280.99039	21333
281	20383
281.00961	19484
281.0192	18552
281.02881	17623
281.03842	16661
281.04803	15708
281.05765	14776
281.06723	13805
281.07684	12805
281.08646	11875
281.09607	11051
281.10565	10271
281.11526	9544
281.12488	8878
281.13449	8244
281.14407	7708
281.15369	7126
281.1633	6645
281.17288	6144
281.1825	5602
281.19211	5178
281.20169	4823
281.2113	4478
281.22092	4172
281.23053	3863
281.24011	3635
281.24973	3411
281.25934	3150
281.26892	2933
281.27853	2780
281.28812	2594
281.29773	2461
281.30734	2301
281.31693	2192
281.32654	2072
281.33615	1940
281.34573	1853
281.35535	1769
281.36493	1672
281.37454	1595
281.38416	1511
281.39374	1441
281.40335	1359
281.41293	1315
281.42255	1259
281.43213	1198
281.44174	1155
281.45135	1099
281.46094	1053
281.47055	1032
281.48013	978
281.48975	949
281.49933	930
281.50894	887
281.51852	864
281.52814	833
281.53772	822
281.54733	793
281.55692	774
281.56653	762
281.57611	725
281.58572	706
281.59531	694
281.60492	670
281.6145	653
281.62411	645
281.6337	638
281.64328	620
281.65289	608
281.66248	592
281.67209	582
281.68167	563
281.69128	567
281.70087	553
281.71045	552
281.72006	531
281.72964	532
281.73926	513
281.74884	504
281.75842	502
281.76804	494
281.77762	492
281.7872	491
281.79681	480
281.8064	473
281.81598	469
281.82559	461
281.83517	454
281.84476	456
281.85437	442
281.86395	438
281.87354	442
281.88315	432
281.89273	439
281.90231	427
281.91193	429
281.92151	416
281.93109	414
281.9407	402
281.95029	407
281.95987	408
281.96945	398
281.97906	402
281.98865	404
281.99823	403
282.00781	399
282.01743	393
282.02701	389
282.03659	391
282.04617	385
282.05576	385
282.06537	378
282.07495	376
282.08453	377
282.09412	383
282.1037	372
282.11331	380
282.12289	365
282.13248	375
282.14206	373
282.15164	372
282.16122	363
282.17084	376
282.18042	363
282.19	364
282.19958	360
282.20917	358
282.21875	360
282.22833	357
282.23792	359
282.24753	361
282.25711	355
282.26669	356
282.27628	350
282.28586	353
282.29544	352
282.30502	350
282.31461	343
282.32419	356
282.33377	350
282.34335	344
282.35294	347
282.36252	344
282.3721	338
282.38168	346
282.39127	349
282.40085	342
282.41043	339
282.42001	342
282.4296	346
282.43918	343
282.44876	341
282.45834	336
282.46793	334
282.47751	339
282.48709	340
282.49667	339
282.50626	338
282.51584	335
282.52542	330
282.535	325
282.54459	329
282.55417	329
282.56375	340
282.57333	331
282.58292	327
282.5925	338
282.60208	335
282.61163	328
282.62122	321
282.6308	330
282.64038	330
282.64996	330
282.65955	328
282.66913	325
282.67871	332
282.68826	333
282.69785	330
282.70743	324
282.71701	322
282.72659	328
282.73618	323
282.74573	335
282.75531	326
282.76489	325
282.77448	324
282.78406	327
282.79361	324
282.80319	326
282.81277	324
282.82236	324
282.83194	323
282.84149	328
282.85107	325
282.86066	314
282.87024	334
282.87979	321
282.88937	315
282.89896	324
282.90854	319
282.91809	321
282.92767	320
282.93726	321
282.94681	326
282.95639	326
282.96597	315
282.97552	325
282.98511	324
282.99469	328
283.00424	320
283.01382	317
283.02341	325
283.03296	320
283.04254	329
283.05212	319
283.06168	322
283.07126	314
283.08084	318
283.09039	317
283.09998	324
283.10956	311
283.11911	318
283.12869	318
283.13824	321
283.14783	316
283.15741	320
283.16696	317
283.17654	318
283.1861	316
283.19568	318
283.20523	319
283.21481	318
283.22437	320
283.23395	321
283.24353	319
283.25308	314
283.26266	311
283.27222	316
283.2818	318
283.29135	321
283.30093	311
283.31049	325
283.32007	316
283.32962	314
283.3392	313
283.34875	317
283.35834	318
283.36789	309
283.37744	314
283.38702	317
283.39658	312
283.40616	318
283.41571	317
283.42529	313
283.43484	318
283.44443	315
283.45398	319
283.46353	315
283.47311	316
283.48267	317
283.49225	320
283.5018	310
283.51135	310
283.52094	309
283.53049	318
283.54004	315
283.54962	312
283.55917	314
283.56873	314
283.57831	314
283.58786	309
283.59744	313
283.60699	316
283.61655	311
283.6261	305
283.63568	307
283.64523	308
283.65479	310
283.66437	317
283.67392	314
283.68347	314
283.69305	314
283.70261	314
283.71216	311
283.72171	311
283.73129	315
283.74084	312
283.7504	310
283.75995	312
283.76953	314
283.77908	311
283.78864	316
283.79819	312
283.80774	320
283.81732	316
283.82687	311
283.83643	308
283.84598	314
283.85553	314
283.86511	311
283.87466	308
283.88422	308
283.89377	309
283.90332	314
283.91287	314
283.92245	305
283.93201	308
283.94156	314
283.95111	314
283.96066	314
283.97021	308
283.97977	318
283.98932	311
283.99887	311
284.00845	311
284.01801	310
284.02756	313
284.03711	304
284.04666	310
284.05621	315
284.06577	314
284.07532	313
284.08487	320
284.09442	311
284.10397	305
284.11353	310
284.12308	313
284.13263	308
284.14218	314
284.15173	306
284.16129	315
284.17084	312
284.18039	314
284.18994	315
284.19949	314
284.20905	310
284.2186	305
284.22815	306
284.2377	312
284.24725	315
284.25681	313
284.26636	314
284.27591	307
284.28546	314
284.29501	305
284.30457	308
284.31412	309
284.32367	301
284.33319	311
284.34274	310
284.35229	311
284.36185	307
284.3714	305
284.38095	309
284.3905	318
284.40005	317
284.40961	309
284.41913	309
284.42868	307
284.43823	308
284.44778	314
284.45734	306
284.46689	309
284.47641	312
284.48596	309
284.49551	309
284.50507	308
284.51462	307
284.52414	300
284.53369	315
284.54324	304
284.5528	312
284.56235	309
284.57187	306
284.58142	316
284.59097	304
284.60052	311
284.61005	302
284.6196	310
284.62915	312
284.6387	302
284.64822	310
284.65778	307
284.66733	309
284.67685	308
284.6864	305
284.69595	307
284.70547	310
284.71503	311
284.72458	308
284.7341	309
284.74365	309
284.7532	310
284.76273	310
284.77228	310
284.78183	310
284.79135	309
284.8009	306
284.81046	305
284.81998	305
284.82953	307
284.83905	310
284.8486	308
284.85815	314
284.86768	310
284.87723	308
284.88675	308
284.8963	306
284.90585	307
284.91537	311
284.92493	305
284.93445	313
284.944	309
284.95352	310
284.96307	316
284.9726	311
284.98215	308
284.99167	316
285.00122	309
285.01074	309
285.02029	312
285.02982	305
285.03937	311
285.04889	309
285.05844	305
285.06796	303
285.07751	304
285.08704	311
285.09659	308
285.10611	308
285.11566	310
285.12518	309
285.13474	317
285.14426	310
285.15378	311
285.16333	309
285.17285	307
285.1824	310
285.19193	308
285.20145	304
285.211	309
285.22052	311
285.23007	309
285.23959	310
285.24911	305
285.25867	310
285.26819	311
285.27771	311
285.28726	305
285.29678	303
285.3063	306
285.31586	304
285.32538	311
285.3349	305
285.34445	305
285.35397	299
285.36349	304
285.37305	305
285.38257	309
285.39209	316
285.40161	306
285.41116	303
285.42068	304
285.43021	312
285.43976	303
285.44928	299
285.4588	307
285.46832	310
285.47784	309
285.4874	313
285.49692	312
285.50644	311
285.51596	305
285.52551	307
285.53503	310
285.54456	307
285.55408	304
285.5636	305
285.57312	298
285.58267	305
285.59219	312
285.60172	311
285.61124	305
285.62076	310
285.63028	306
285.63983	309
285.64935	307
285.65887	299
285.6684	309
285.67792	305
285.68744	310
285.69696	306
285.70648	309
285.716	310
285.72556	305
285.73508	307
285.7446	307
285.75412	306
285.76364	308
285.77316	312
285.78268	305
285.79221	310
285.80173	313
285.81125	304
285.82077	312
285.83029	315
285.83981	308
285.84933	306
285.85886	310
285.86838	313
285.8779	309
285.88742	308
285.89694	310
285.90646	307
285.91599	309
285.92551	308
285.93503	312
285.94455	307
285.95407	315
285.96359	307
285.97311	312
285.98264	312
285.99216	313
286.00168	312
286.01117	308
286.02069	304
286.03021	301
286.03973	304
286.04926	309
286.05878	307
286.0683	301
286.07782	306
286.08734	303
286.09683	307
286.10635	303
286.11588	312
286.1254	312
286.13492	308
286.14444	303
286.15393	302
286.16345	307
286.17297	309
286.1825	305
286.19202	310
286.20154	311
286.21103	306
286.22055	311
286.23007	306
286.23959	309
286.24908	300
286.25861	304
286.26813	310
286.27765	311
286.28714	306
286.29666	308
286.30618	304
286.3157	300
286.3252	306
286.33472	300
286.34424	308
286.35376	309
286.36325	306
286.37277	300
286.38229	304
286.39178	308
286.40131	309
286.41083	306
286.42032	304
286.42984	311
286.43936	310
286.44885	308
286.45837	310
286.4679	306
286.47739	311
286.48691	315
286.4964	310
286.50592	309
286.51544	303
286.52493	310
286.53445	306
286.54395	309
286.55347	307
286.56299	308
286.57248	311
286.582	310
286.59149	314
286.60101	308
286.6105	309
286.62003	304
286.62955	305
286.63904	307
286.64856	304
286.65805	306
286.66757	304
286.67706	308
286.68658	304
286.69608	303
286.7056	306
286.71509	303
286.72461	309
286.7341	303
286.74362	300
286.75311	312
286.76263	303
286.77213	308
286.78162	300
286.79114	309
286.80063	307
286.81015	308
286.81964	306
286.82916	304
286.83865	305
286.84814	302
286.85767	304
286.86716	308
286.87668	307
286.88617	302
286.89566	306
286.90518	307
286.91467	302
286.92419	311
286.93369	304
286.94318	299
286.9527	309
286.96219	305
286.97168	306
286.9812	306
286.99069	299
287.00018	304
287.0097	312
287.0192	304
287.02869	308
287.03818	303
287.0477	305
287.05719	300
287.06668	306
287.0762	307
287.08569	305
287.09518	304
287.10468	304
287.1142	311
287.12369	313
287.13318	306
287.14267	307
287.15219	300
287.16168	307
287.17117	302
287.18066	308
287.19016	306
287.19968	304
287.20917	303
287.21866	304
287.22815	304
287.23764	311
287.24716	302
287.25665	303
287.26614	309
287.27563	304
287.28513	307
287.29462	312
287.30411	303
287.31363	309
287.32312	304
287.33261	307
287.3421	314
287.35159	310
287.36108	314
287.37057	306
287.38007	305
287.38956	308
287.39905	312
287.40854	308
287.41806	310
287.42755	301
287.43704	304
287.44653	298
287.45602	304
287.46552	303
287.47501	308
287.4845	302
287.49399	305
287.50348	301
287.51297	304
287.52246	304
287.53195	302
287.54144	306
287.55093	307
287.56042	309
287.56992	312
287.57941	307
287.5889	308
287.59839	306
287.60788	304
287.61737	308
287.62683	307
287.63632	306
287.64581	303
287.6553	300
287.66479	305
287.67429	312
287.68378	302
287.69327	305
287.70276	305
287.71225	305
287.72174	302
287.7312	308
287.74069	307
287.75018	307
287.75967	310
287.76917	305
287.77866	305
287.78812	301
287.79761	305
287.8071	305
287.81659	308
287.82608	303
287.83557	311
287.84503	298
287.85452	310
287.86401	306
287.8735	308
287.883	306
287.89246	301
287.90195	308
287.91144	307
287.92093	297
287.93039	303
287.93988	301
287.94937	305
287.95886	310
287.96832	305
287.97781	303
287.9873	311
287.99677	305
288.00626	304
288.01575	307
288.02524	304
288.0347	309
288.04419	306
288.05368	312
288.06314	302
288.07263	303
288.08212	310
288.09158	308
288.10107	306
288.11053	307
288.12003	308
288.12952	306
288.13898	309
288.14847	305
288.15796	303
288.16742	307
288.17691	301
288.18637	306
288.19586	303
288.20535	304
288.21481	309
288.2243	302
288.23376	308
288.24326	306
288.25272	300
288.26221	308
288.27167	313
288.28116	305
288.29065	305
288.30011	304
288.3096	310
288.31906	307
288.32855	309
288.33801	303
288.3475	308
288.35696	303
288.36646	302
288.37592	306
288.38538	299
288.39487	307
288.40433	306
288.41382	308
288.42328	306
288.43277	305
288.44223	302
288.45172	308
288.46118	303
288.47064	309
288.48013	314
288.48959	307
288.49908	306
288.50854	304
288.51801	304
288.5275	307
288.53696	304
288.54645	303
288.55591	308
288.56537	311
288.57486	310
288.58432	304
288.59378	303
288.60327	304
288.61273	304
288.62219	302
288.63168	297
288.64114	304
288.6506	302
288.6601	306
288.66956	310
288.67902	305
288.68848	305
288.69797	307
288.70743	305
288.71689	305
288.72635	305
288.73584	307
288.7453	303
288.75476	296
288.76422	310
288.77371	304
288.78317	308
288.79263	304
288.80209	307
288.81155	308
288.82104	307
288.83051	307
288.83997	304
288.84943	305
288.85889	308
288.86838	308
288.87784	309
288.8873	304
288.89676	307
288.90622	301
288.91568	301
288.92514	301
288.93463	305
288.94409	304
288.95355	305
288.96301	309
288.97247	298
288.98193	305
288.99139	302
289.00085	304
289.01031	305
289.01978	307
289.02927	300
289.03873	301
289.04819	307
289.05765	304
289.06711	308
289.07657	306
289.08603	302
289.09549	306
289.10495	301
289.11441	308
289.12387	307
289.13333	306
289.14279	299
289.15225	306
289.16171	304
289.17117	305
289.18063	310
289.19009	305
289.19955	304
289.20901	306
289.21848	303
289.22794	298
289.2374	302
289.24683	307
289.25629	300
289.26575	303
289.27521	306
289.28467	301
289.29413	304
289.30359	303
289.31305	313
289.32251	304
289.33197	308
289.3414	310
289.35086	301
289.36032	301
289.36978	302
289.37924	310
289.3887	302
289.39816	306
289.40759	307
289.41705	305
289.42651	302
289.43597	310
289.44543	306
289.45486	301
289.46432	308
289.47379	304
