Date and Time:                Wed Apr 6 17:34:28.000 2022
272.39767	298
272.40741	307
272.41714	301
272.42691	306
272.43665	298
272.44638	302
272.45612	301
272.46588	302
272.47562	302
272.48535	303
272.49509	300
272.50485	302
272.51459	299
272.52432	304
272.53406	302
272.54379	308
272.55356	307
272.56329	306
272.57303	302
272.58276	301
272.5925	304
272.60223	304
272.612	299
272.62173	304
272.63147	303
272.6412	303
272.65094	304
272.66068	298
272.67041	297
272.68018	307
272.68991	302
272.69965	309
272.70938	306
272.71912	303
272.72885	301
272.73859	309
272.74832	308
272.75806	308
272.76779	299
272.77756	300
272.78729	306
272.79703	299
272.80676	304
272.8165	299
272.82623	302
272.83597	305
272.8457	302
272.85544	300
272.86517	306
272.87491	304
272.88464	305
272.89438	305
272.90411	307
272.91385	303
272.92358	299
272.93332	299
272.94305	303
272.95279	295
272.96252	303
272.97226	303
272.98199	311
272.99173	305
273.00146	307
273.0112	298
273.02094	301
273.03067	301
273.04041	301
273.05014	314
273.05988	305
273.06961	301
273.07935	304
273.08908	308
273.09882	307
273.10852	304
273.11826	314
273.12799	300
273.13773	305
273.14746	301
273.1572	302
273.16693	305
273.17667	308
273.1864	305
273.19614	308
273.20584	301
273.21558	312
273.22531	302
273.23505	304
273.24478	307
273.25452	304
273.26422	301
273.27396	310
273.28369	303
273.29343	304
273.30316	308
273.3129	303
273.3226	299
273.33234	304
273.34207	303
273.35181	308
273.36154	309
273.37125	298
273.38098	303
273.39072	301
273.40045	306
273.41019	302
273.41989	302
273.42963	300
273.43936	303
273.4491	305
273.4588	308
273.46854	301
273.47827	300
273.48801	298
273.49771	304
273.50745	301
273.51718	303
273.52689	304
273.53662	306
273.54636	304
273.55609	296
273.5658	300
273.57553	300
273.58527	304
273.59497	300
273.60471	304
273.61444	305
273.62415	299
273.63388	292
273.64362	305
273.65332	303
273.66306	303
273.67279	311
273.6825	303
273.69223	305
273.70193	298
273.71167	302
273.72141	308
273.73111	304
273.74084	298
273.75055	302
273.76028	303
273.77002	291
273.77972	305
273.78946	307
273.79916	300
273.8089	302
273.81863	301
273.82834	304
273.83807	307
273.84778	300
273.85751	306
273.86722	303
273.87695	309
273.88666	302
273.89639	301
273.9061	300
273.91583	300
273.92557	305
273.93527	306
273.94501	303
273.95471	300
273.96445	309
273.97415	301
273.98389	311
273.99359	302
274.0033	306
274.01303	308
274.02274	303
274.03247	299
274.04218	304
274.05191	301
274.06161	302
274.07135	307
274.08105	299
274.09079	301
274.10049	305
274.1102	303
274.11993	305
274.12964	307
274.13937	309
274.14908	305
274.15878	307
274.16852	309
274.17822	308
274.18796	302
274.19766	300
274.20737	306
274.2171	302
274.22681	304
274.23651	302
274.24625	299
274.25595	304
274.26569	307
274.27539	310
274.2851	301
274.29483	304
274.30453	302
274.31424	300
274.32397	298
274.33368	302
274.34338	305
274.35309	308
274.36282	308
274.37253	300
274.38223	304
274.39197	308
274.40167	305
274.41138	306
274.42108	309
274.43082	305
274.44052	303
274.45023	296
274.45993	301
274.46967	299
274.47937	292
274.48907	302
274.49878	305
274.50851	298
274.51822	302
274.52792	303
274.53763	302
274.54733	306
274.55707	304
274.56677	307
274.57648	305
274.58618	302
274.59589	306
274.60562	300
274.61533	303
274.62503	306
274.63474	307
274.64444	306
274.65414	306
274.66388	301
274.67358	295
274.68329	302
274.69299	304
274.7027	306
274.7124	301
274.72211	304
274.73181	299
274.74155	299
274.75125	299
274.76096	306
274.77066	304
274.78036	307
274.79007	296
274.79977	302
274.80948	301
274.81918	310
274.82889	305
274.83859	303
274.8483	304
274.85803	300
274.86774	301
274.87744	302
274.88715	307
274.89685	306
274.90656	307
274.91626	308
274.92596	303
274.93567	300
274.94537	305
274.95508	306
274.96478	298
274.97449	306
274.98419	305
274.9939	293
275.0036	300
275.01331	298
275.02301	299
275.03271	306
275.04242	303
275.05209	303
275.0618	300
275.0715	304
275.08121	298
275.09091	297
275.10062	298
275.11032	303
275.12003	300
275.12973	302
275.13943	299
275.14914	304
275.15884	307
275.16855	306
275.17822	301
275.18793	302
275.19763	307
275.20734	305
275.21704	303
275.22675	311
275.23645	304
275.24615	308
275.25583	303
275.26553	309
275.27524	309
275.28494	301
275.29465	296
275.30435	306
275.31403	300
275.32373	302
275.33344	302
275.34314	304
275.35284	302
275.36252	312
275.37222	305
275.38193	307
275.39163	301
275.40134	302
275.41101	304
275.42072	305
275.43042	303
275.44012	304
275.4498	303
275.4595	297
275.46921	308
275.47891	307
275.48859	306
275.49829	301
275.508	302
275.51767	298
275.52737	305
275.53708	304
275.54678	304
275.55646	300
275.56616	305
275.57587	303
275.58554	307
275.59525	307
275.60495	304
275.61462	303
275.62433	306
275.63403	302
275.64371	299
275.65341	304
275.66312	295
275.67279	306
275.6825	306
275.69217	306
275.70187	298
275.71158	305
275.72125	304
275.73096	303
275.74066	305
275.75034	303
275.76004	303
275.76971	303
275.77942	305
275.78909	301
275.7988	301
275.8085	300
275.81818	302
275.82788	308
275.83755	303
275.84726	309
275.85693	304
275.86664	303
275.87631	301
275.88602	303
275.89572	305
275.9054	302
275.9151	303
275.92477	305
275.93448	306
275.94415	306
275.95386	302
275.96353	307
275.97324	304
275.98291	301
275.99258	304
276.00229	296
276.01196	296
276.02167	297
276.03134	302
276.04105	303
276.05072	304
276.06042	297
276.0701	302
276.0798	305
276.08948	308
276.09915	302
276.10886	301
276.11853	306
276.12823	300
276.13791	306
276.14758	301
276.15729	304
276.16696	307
276.17667	305
276.18634	304
276.19601	296
276.20572	302
276.21539	303
276.22507	302
276.23477	304
276.24445	307
276.25412	305
276.26382	300
276.2735	297
276.28317	301
276.29288	304
276.30255	303
276.31223	310
276.32193	305
276.3316	303
276.34128	300
276.35098	300
276.36066	297
276.37033	304
276.38	308
276.38971	292
276.39938	305
276.40906	305
276.41873	303
276.42844	302
276.43811	309
276.44778	303
276.45746	304
276.46716	306
276.47684	303
276.48651	304
276.49619	302
276.50586	302
276.51556	306
276.52524	299
276.53491	309
276.54459	299
276.55426	308
276.56396	301
276.57364	302
276.58331	299
276.59299	305
276.60266	302
276.61234	304
276.62204	302
276.63171	304
276.64139	302
276.65106	305
276.66074	304
276.67041	305
276.68008	308
276.68976	302
276.69946	301
276.70914	306
276.71881	307
276.72849	304
276.73816	305
276.74783	304
276.75751	302
276.76718	301
276.77686	301
276.78653	307
276.7962	298
276.80588	298
276.81558	304
276.82526	301
276.83493	303
276.8446	302
276.85428	308
276.86395	301
276.87363	299
276.8833	301
276.89297	307
276.90265	302
276.91232	300
276.922	305
276.93167	298
276.94135	301
276.95102	304
276.96069	300
276.97037	302
276.98004	297
276.98972	300
276.99936	300
277.00903	301
277.01871	304
277.02838	302
277.03806	302
277.04773	303
277.0574	306
277.06708	307
277.07675	299
277.08643	312
277.0961	300
277.10577	296
277.11545	303
277.12509	308
277.13477	299
277.14444	303
277.15411	301
277.16379	305
277.17346	306
277.18314	301
277.19281	305
277.20245	300
277.21213	306
277.2218	307
277.23148	298
277.24115	302
277.25082	300
277.26047	301
277.27014	305
277.27982	313
277.28949	302
277.29916	301
277.30881	304
277.31848	303
277.32816	303
277.33783	304
277.34747	308
277.35715	307
277.36682	303
277.3765	304
277.38614	304
277.39581	300
277.40549	305
277.41516	305
277.4248	309
277.43448	308
277.44415	302
277.45383	304
277.46347	308
277.47314	300
277.48282	300
277.49246	300
277.50214	313
277.51181	303
277.52145	305
277.53113	304
277.5408	302
277.55045	300
277.56012	299
277.56979	301
277.57944	303
277.58911	303
277.59879	307
277.60843	309
277.6181	306
277.62778	301
277.63742	301
277.64709	309
277.65674	301
277.66641	306
277.67609	299
277.68573	301
277.6954	302
277.70505	304
277.71472	303
277.7244	303
277.73404	307
277.74371	311
277.75336	307
277.76303	311
277.77267	304
277.78235	303
277.79199	309
277.80167	302
277.81134	303
277.82098	307
277.83066	303
277.8403	303
277.84998	302
277.85962	301
277.86929	308
277.87894	304
277.88861	306
277.89825	303
277.90793	308
277.91757	306
277.92722	300
277.93689	306
277.94653	306
277.95621	298
277.96585	302
277.97552	302
277.98517	304
277.99484	305
278.00449	307
278.01413	304
278.0238	305
278.03345	298
278.04312	303
278.05276	306
278.06241	304
278.07208	299
278.08173	294
278.0914	303
278.10104	298
278.11069	310
278.12036	307
278.13	306
278.13965	304
278.14932	303
278.15897	296
278.16861	304
278.17828	298
278.18793	302
278.19757	305
278.20724	301
278.21689	300
278.22653	304
278.23621	308
278.24585	302
278.25549	301
278.26517	305
278.27481	303
278.28445	303
278.2941	299
278.30377	305
278.31342	300
278.32306	297
278.3327	303
278.34238	296
278.35202	300
278.36166	303
278.37131	306
278.38098	302
278.39063	305
278.40027	302
278.40991	304
278.41956	307
278.42923	305
278.43887	305
278.44852	306
278.45816	301
278.4678	304
278.47748	305
278.48712	302
278.49677	309
278.50641	301
278.51605	303
278.5257	300
278.53537	305
278.54501	307
278.55466	307
278.5643	302
278.57394	306
278.58359	300
278.59323	305
278.60287	307
278.61252	304
278.62219	302
278.63184	294
278.64148	298
278.65112	299
278.66077	301
278.67041	304
278.68005	312
278.6897	311
278.69934	299
278.70898	297
278.71863	307
278.72827	301
278.73792	306
278.74756	302
278.7572	304
278.76685	310
278.77649	307
278.78613	300
278.79578	301
278.80542	298
278.81506	301
278.82471	303
278.83435	301
278.84399	305
278.85364	301
278.86328	308
278.87292	308
278.88257	304
278.89221	306
278.90186	303
278.9115	300
278.92114	304
278.93079	302
278.94043	304
278.95007	305
278.95972	303
278.96936	305
278.979	300
278.98862	308
278.99826	307
279.0079	307
279.01755	301
279.02719	305
279.03683	304
279.04648	304
279.05612	301
279.06573	293
279.07538	300
279.08502	300
279.09467	301
279.10431	300
279.11395	306
279.1236	297
279.13321	306
279.14285	307
279.1525	308
279.16214	301
279.17178	300
279.1814	298
279.19104	302
279.20068	303
279.21033	301
279.21997	305
279.22958	304
279.23923	308
279.24887	299
279.25851	302
279.26813	303
279.27777	306
279.28741	308
279.29706	306
279.30667	307
279.31631	299
279.32596	302
279.33557	308
279.34521	302
279.35486	300
279.3645	300
279.37411	294
279.38376	300
279.3934	305
279.40302	306
279.41266	302
279.4223	302
279.43192	305
279.44156	300
279.4512	299
279.46082	303
279.47046	303
279.48007	303
279.48972	304
279.49936	305
279.50897	303
279.51862	294
279.52826	300
279.53787	299
279.54752	304
279.55713	302
279.56677	304
279.57642	299
279.58603	307
279.59567	306
279.60529	304
279.61493	298
279.62454	305
279.63419	301
279.6438	303
279.65344	302
279.66309	305
279.6727	296
279.68234	304
279.69196	296
279.7016	300
279.71121	302
279.72086	302
279.73047	306
279.74011	312
279.74973	307
279.75937	298
279.76898	297
279.77863	297
279.78824	300
279.79788	305
279.8075	299
279.81711	305
279.82675	301
279.83636	302
279.84601	306
279.85562	302
279.86526	301
279.87488	299
279.88449	304
279.89413	307
279.90375	299
279.91339	302
279.923	302
279.93262	297
279.94226	302
279.95187	300
279.96152	307
279.97113	308
279.98074	300
279.99039	301
280	303
280.00961	303
280.01926	307
280.02887	302
280.03848	302
280.04813	305
280.05774	304
280.06735	302
280.077	304
280.08661	298
280.09622	308
280.10587	307
280.11548	301
280.12509	304
280.1347	308
280.14435	302
280.15396	300
280.16357	299
280.17319	304
280.18283	303
280.19244	302
280.20206	302
280.21167	303
280.22131	306
280.23093	297
280.24054	301
280.25015	306
280.2598	302
280.26941	304
280.27902	303
280.28864	299
280.29825	300
280.30789	300
280.3175	303
280.32712	302
280.33673	304
280.34634	304
280.35596	304
280.3656	303
280.37521	303
280.38483	304
280.39444	301
280.40405	305
280.41367	308
280.42328	308
280.43289	305
280.44254	305
280.45215	303
280.46176	300
280.47137	302
280.48099	297
280.4906	301
280.50021	305
280.50983	308
280.51944	302
280.52905	299
280.53867	303
280.54828	305
280.55789	303
280.56754	299
280.57715	300
280.58676	298
280.59637	303
280.60599	307
280.6156	306
280.62521	304
280.63483	300
280.64444	307
280.65405	302
280.66367	298
280.67328	304
280.68289	307
280.6925	299
280.70212	303
280.7117	305
280.72131	301
280.73093	306
280.74054	302
280.75015	304
280.75977	299
280.76938	307
280.77899	307
280.7886	298
280.79822	300
280.80783	307
280.81744	307
280.82706	313
280.83667	306
280.84625	304
280.85587	304
280.86548	298
280.87509	306
280.8847	304
280.89432	295
280.90393	299
280.91351	305
280.92313	301
280.93274	303
280.94235	300
280.95197	301
280.96158	299
280.97116	301
280.98077	299
280.99039	305
281	305
281.00961	300
281.0192	308
281.02881	301
281.03842	307
281.04803	306
281.05765	300
281.06723	304
281.07684	301
281.08646	302
281.09607	303
281.10565	307
281.11526	304
281.12488	309
281.13449	304
281.14407	300
281.15369	310
281.1633	304
281.17288	307
281.1825	305
281.19211	304
281.20169	301
281.2113	302
281.22092	305
281.23053	304
281.24011	306
281.24973	302
281.25934	306
281.26892	305
281.27853	311
281.28812	303
281.29773	300
281.30734	306
281.31693	301
281.32654	298
281.33615	309
281.34573	298
281.35535	301
281.36493	305
281.37454	305
281.38416	306
281.39374	301
281.40335	302
281.41293	300
281.42255	305
281.43213	305
281.44174	302
281.45135	306
281.46094	298
281.47055	300
281.48013	301
281.48975	301
281.49933	303
281.50894	308
281.51852	300
281.52814	300
281.53772	305
281.54733	306
281.55692	308
281.56653	302
281.57611	301
281.58572	302
281.59531	306
281.60492	303
281.6145	303
281.62411	297
281.6337	303
281.64328	303
281.65289	301
281.66248	306
281.67209	306
281.68167	300
281.69128	307
281.70087	311
281.71045	303
281.72006	298
281.72964	307
281.73926	300
281.74884	306
281.75842	299
281.76804	304
281.77762	312
281.7872	300
281.79681	307
281.8064	301
281.81598	303
281.82559	301
281.83517	301
281.84476	302
281.85437	308
281.86395	301
281.87354	303
281.88315	306
281.89273	301
281.90231	299
281.91193	307
281.92151	298
281.93109	298
281.9407	303
281.95029	302
281.95987	303
281.96945	301
281.97906	307
281.98865	306
281.99823	302
282.00781	306
282.01743	302
282.02701	307
282.03659	303
282.04617	299
282.05576	297
282.06537	300
282.07495	306
282.08453	304
282.09412	301
282.1037	301
282.11331	297
282.12289	301
282.13248	305
282.14206	302
282.15164	313
282.16122	308
282.17084	306
282.18042	306
282.19	301
282.19958	301
282.20917	297
282.21875	302
282.22833	303
282.23792	306
282.24753	305
282.25711	304
282.26669	302
282.27628	307
282.28586	302
282.29544	301
282.30502	301
282.31461	306
282.32419	300
282.33377	302
282.34335	308
282.35294	305
282.36252	302
282.3721	308
282.38168	300
282.39127	306
282.40085	302
282.41043	302
282.42001	303
282.4296	304
282.43918	301
282.44876	298
282.45834	305
282.46793	301
282.47751	307
282.48709	295
282.49667	304
282.50626	300
282.51584	298
282.52542	305
282.535	300
282.54459	300
282.55417	300
282.56375	306
282.57333	300
282.58292	302
282.5925	303
282.60208	311
282.61163	300
282.62122	300
282.6308	302
282.64038	302
282.64996	301
282.65955	299
282.66913	300
282.67871	303
282.68826	305
282.69785	308
282.70743	304
282.71701	302
282.72659	307
282.73618	304
282.74573	299
282.75531	299
282.76489	304
282.77448	307
282.78406	296
282.79361	306
282.80319	304
282.81277	306
282.82236	304
282.83194	300
282.84149	300
282.85107	300
282.86066	305
282.87024	313
282.87979	301
282.88937	300
282.89896	306
282.90854	301
282.91809	302
282.92767	301
282.93726	300
282.94681	312
282.95639	304
282.96597	297
282.97552	301
282.98511	307
282.99469	305
283.00424	309
283.01382	305
283.02341	298
283.03296	301
283.04254	302
283.05212	299
283.06168	311
283.07126	298
283.08084	298
283.09039	304
283.09998	296
283.10956	294
283.11911	304
283.12869	298
283.13824	299
283.14783	299
283.15741	302
283.16696	302
283.17654	304
283.1861	304
283.19568	304
283.20523	304
283.21481	309
283.22437	303
283.23395	306
283.24353	300
283.25308	307
283.26266	304
283.27222	301
283.2818	301
283.29135	298
283.30093	308
283.31049	305
283.32007	300
283.32962	311
283.3392	305
283.34875	305
283.35834	304
283.36789	305
283.37744	305
283.38702	302
283.39658	301
283.40616	309
283.41571	300
283.42529	309
283.43484	300
283.44443	303
283.45398	301
283.46353	301
283.47311	305
283.48267	306
283.49225	298
283.5018	298
283.51135	305
283.52094	305
283.53049	307
283.54004	300
283.54962	304
283.55917	305
283.56873	297
283.57831	300
283.58786	296
283.59744	304
283.60699	309
283.61655	295
283.6261	304
283.63568	294
283.64523	300
283.65479	309
283.66437	301
283.67392	302
283.68347	310
283.69305	302
283.70261	299
283.71216	304
283.72171	303
283.73129	298
283.74084	302
283.7504	300
283.75995	304
283.76953	302
283.77908	299
283.78864	305
283.79819	297
283.80774	305
283.81732	302
283.82687	306
283.83643	295
283.84598	302
283.85553	307
283.86511	302
283.87466	303
283.88422	299
283.89377	300
283.90332	305
283.91287	299
283.92245	305
283.93201	302
283.94156	303
283.95111	305
283.96066	312
283.97021	310
283.97977	303
283.98932	304
283.99887	305
284.00845	312
284.01801	303
284.02756	305
284.03711	303
284.04666	305
284.05621	302
284.06577	303
284.07532	301
284.08487	303
284.09442	305
284.10397	303
284.11353	306
284.12308	302
284.13263	307
284.14218	305
284.15173	303
284.16129	300
284.17084	301
284.18039	304
284.18994	304
284.19949	305
284.20905	303
284.2186	307
284.22815	306
284.2377	300
284.24725	292
284.25681	304
284.26636	306
284.27591	301
284.28546	304
284.29501	299
284.30457	307
284.31412	302
284.32367	305
284.33319	304
284.34274	304
284.35229	303
284.36185	303
284.3714	306
284.38095	306
284.3905	300
284.40005	307
284.40961	300
284.41913	301
284.42868	300
284.43823	308
284.44778	302
284.45734	304
284.46689	301
284.47641	304
284.48596	303
284.49551	300
284.50507	300
284.51462	305
284.52414	309
284.53369	302
284.54324	305
284.5528	303
284.56235	305
284.57187	304
284.58142	299
284.59097	301
284.60052	296
284.61005	300
284.6196	303
284.62915	309
284.6387	307
284.64822	304
284.65778	306
284.66733	301
284.67685	309
284.6864	304
284.69595	305
284.70547	306
284.71503	307
284.72458	293
284.7341	304
284.74365	302
284.7532	306
284.76273	304
284.77228	302
284.78183	298
284.79135	305
284.8009	301
284.81046	299
284.81998	305
284.82953	301
284.83905	307
284.8486	300
284.85815	301
284.86768	301
284.87723	301
284.88675	305
284.8963	303
284.90585	303
284.91537	300
284.92493	303
284.93445	303
284.944	312
284.95352	304
284.96307	303
284.9726	299
284.98215	301
284.99167	307
285.00122	306
285.01074	307
285.02029	309
285.02982	293
285.03937	305
285.04889	302
285.05844	302
285.06796	296
285.07751	302
285.08704	304
285.09659	299
285.10611	303
285.11566	304
285.12518	300
285.13474	305
285.14426	306
285.15378	304
285.16333	299
285.17285	295
285.1824	301
285.19193	296
285.20145	302
285.211	299
285.22052	302
285.23007	305
285.23959	304
285.24911	301
285.25867	302
285.26819	304
285.27771	305
285.28726	303
285.29678	303
285.3063	303
285.31586	298
285.32538	304
285.3349	310
285.34445	302
285.35397	306
285.36349	301
285.37305	298
285.38257	309
285.39209	305
285.40161	301
285.41116	296
285.42068	305
285.43021	304
285.43976	302
285.44928	302
285.4588	302
285.46832	300
285.47784	305
285.4874	296
285.49692	302
285.50644	296
285.51596	296
285.52551	306
285.53503	302
285.54456	306
285.55408	299
285.5636	299
285.57312	305
285.58267	310
285.59219	303
285.60172	297
285.61124	301
285.62076	297
285.63028	300
285.63983	304
285.64935	302
285.65887	300
285.6684	303
285.67792	303
285.68744	304
285.69696	294
285.70648	299
285.716	305
285.72556	309
285.73508	304
285.7446	303
285.75412	305
285.76364	298
285.77316	307
285.78268	306
285.79221	301
285.80173	301
285.81125	305
285.82077	304
285.83029	306
285.83981	310
285.84933	303
285.85886	306
285.86838	300
285.8779	303
285.88742	306
285.89694	301
285.90646	293
285.91599	305
285.92551	304
285.93503	305
285.94455	298
285.95407	309
285.96359	308
285.97311	305
285.98264	302
285.99216	304
286.00168	303
286.01117	302
286.02069	297
286.03021	303
286.03973	304
286.04926	305
286.05878	310
286.0683	306
286.07782	306
286.08734	300
286.09683	299
286.10635	303
286.11588	307
286.1254	305
286.13492	304
286.14444	298
286.15393	302
286.16345	302
286.17297	299
286.1825	303
286.19202	302
286.20154	301
286.21103	300
286.22055	314
286.23007	306
286.23959	300
286.24908	296
286.25861	301
286.26813	302
286.27765	303
286.28714	301
286.29666	298
286.30618	299
286.3157	303
286.3252	295
286.33472	297
286.34424	307
286.35376	302
286.36325	300
286.37277	306
286.38229	312
286.39178	302
286.40131	302
286.41083	305
286.42032	306
286.42984	299
286.43936	304
286.44885	308
286.45837	307
286.4679	303
286.47739	300
286.48691	305
286.4964	303
286.50592	298
286.51544	299
286.52493	297
286.53445	298
286.54395	306
286.55347	305
286.56299	305
286.57248	300
286.582	304
286.59149	302
286.60101	303
286.6105	300
286.62003	300
286.62955	303
286.63904	299
286.64856	305
286.65805	300
286.66757	299
286.67706	302
286.68658	306
286.69608	311
286.7056	306
286.71509	304
286.72461	305
286.7341	297
286.74362	301
286.75311	306
286.76263	301
286.77213	299
286.78162	302
286.79114	302
286.80063	310
286.81015	304
286.81964	303
286.82916	305
286.83865	303
286.84814	306
286.85767	312
286.86716	309
286.87668	298
286.88617	307
286.89566	299
286.90518	302
286.91467	301
286.92419	301
286.93369	298
286.94318	307
286.9527	300
286.96219	298
286.97168	302
286.9812	305
286.99069	304
287.00018	305
287.0097	304
287.0192	305
287.02869	308
287.03818	307
287.0477	300
287.05719	301
287.06668	298
287.0762	303
287.08569	306
287.09518	303
287.10468	298
287.1142	305
287.12369	306
287.13318	304
287.14267	304
287.15219	302
287.16168	305
287.17117	304
287.18066	304
287.19016	301
287.19968	295
287.20917	308
287.21866	304
287.22815	298
287.23764	306
287.24716	309
287.25665	304
287.26614	304
287.27563	306
287.28513	301
287.29462	306
287.30411	300
287.31363	302
287.32312	303
287.33261	303
287.3421	304
287.35159	302
287.36108	302
287.37057	300
287.38007	301
287.38956	307
287.39905	303
287.40854	300
287.41806	307
287.42755	299
287.43704	303
287.44653	299
287.45602	295
287.46552	302
287.47501	302
287.4845	306
287.49399	295
287.50348	301
287.51297	299
287.52246	307
287.53195	305
287.54144	301
287.55093	307
287.56042	301
287.56992	303
287.57941	300
287.5889	307
287.59839	304
287.60788	304
287.61737	303
287.62683	302
287.63632	300
287.64581	302
287.6553	308
287.66479	303
287.67429	306
287.68378	303
287.69327	302
287.70276	298
287.71225	300
287.72174	301
287.7312	298
287.74069	311
287.75018	302
287.75967	305
287.76917	305
287.77866	303
287.78812	299
287.79761	305
287.8071	307
287.81659	303
287.82608	304
287.83557	303
287.84503	300
287.85452	310
287.86401	309
287.8735	300
287.883	301
287.89246	296
287.90195	297
287.91144	304
287.92093	305
287.93039	309
287.93988	301
287.94937	300
287.95886	305
287.96832	304
287.97781	302
287.9873	303
287.99677	299
288.00626	303
288.01575	299
288.02524	299
288.0347	311
288.04419	303
288.05368	306
288.06314	302
288.07263	298
288.08212	302
288.09158	306
288.10107	303
288.11053	300
288.12003	301
288.12952	297
288.13898	300
288.14847	302
288.15796	311
288.16742	302
288.17691	301
288.18637	297
288.19586	299
288.20535	303
288.21481	303
288.2243	302
288.23376	305
288.24326	300
288.25272	302
288.26221	305
288.27167	304
288.28116	307
288.29065	301
288.30011	306
288.3096	301
288.31906	300
288.32855	308
288.33801	307
288.3475	298
288.35696	305
288.36646	308
288.37592	300
288.38538	302
288.39487	297
288.40433	307
288.41382	302
288.42328	301
288.43277	299
288.44223	298
288.45172	298
288.46118	305
288.47064	308
288.48013	298
288.48959	301
288.49908	300
288.50854	305
288.51801	306
288.5275	300
288.53696	300
288.54645	304
288.55591	301
288.56537	306
288.57486	303
288.58432	311
288.59378	299
288.60327	300
288.61273	302
288.62219	295
288.63168	302
288.64114	302
288.6506	304
288.6601	305
288.66956	306
288.67902	303
288.68848	298
288.69797	302
288.70743	303
288.71689	300
288.72635	299
288.73584	303
288.7453	304
288.75476	302
288.76422	304
288.77371	301
288.78317	305
288.79263	304
288.80209	300
288.81155	301
288.82104	303
288.83051	300
288.83997	301
288.84943	309
288.85889	300
288.86838	300
288.87784	300
288.8873	300
288.89676	302
288.90622	297
288.91568	303
288.92514	305
288.93463	300
288.94409	310
288.95355	306
288.96301	306
288.97247	306
288.98193	306
288.99139	302
289.00085	302
289.01031	297
289.01978	301
289.02927	307
289.03873	305
289.04819	304
289.05765	308
289.06711	303
289.07657	307
289.08603	294
289.09549	302
289.10495	302
289.11441	300
289.12387	302
289.13333	306
289.14279	303
289.15225	312
289.16171	300
289.17117	309
289.18063	303
289.19009	306
289.19955	302
289.20901	309
289.21848	299
289.22794	305
289.2374	301
289.24683	301
289.25629	309
289.26575	307
289.27521	305
289.28467	308
289.29413	310
289.30359	300
289.31305	306
289.32251	306
289.33197	302
289.3414	301
289.35086	306
289.36032	302
289.36978	305
289.37924	305
289.3887	307
289.39816	298
289.40759	308
289.41705	300
289.42651	302
289.43597	306
289.44543	299
289.45486	307
289.46432	299
289.47379	301
289.48325	303
289.49271	310
289.50214	307
289.5116	306
289.52106	294
289.53052	297
289.53995	298
289.54941	305
289.55887	300
289.56833	307
289.57776	302
289.58722	304
289.59668	312
289.60611	299
289.61557	302
289.62503	308
289.63449	303
289.64392	300
289.65338	302
289.66284	312
