Date and Time:                Wed Apr 6 17:30:27.000 2022
272.23203	30440
272.24176	30716
272.25153	30780
272.26126	30691
272.271	30730
272.28073	30718
272.2905	30697
272.30023	30627
272.30997	30738
272.31973	30711
272.32947	30659
272.3392	30372
272.34897	30550
272.3587	30422
272.36844	30500
272.37817	30281
272.38794	30054
272.39767	30131
272.40741	30160
272.41714	30227
272.42691	30212
272.43665	30168
272.44638	30052
272.45612	30268
272.46588	30447
272.47562	30455
272.48535	30562
272.49509	30578
272.50485	30489
272.51459	30493
272.52432	30319
272.53406	30326
272.54379	30356
272.55356	30350
272.56329	30027
272.57303	30051
272.58276	30109
272.5925	30201
272.60223	30204
272.612	30313
272.62173	30345
272.63147	30223
272.6412	30057
272.65094	29969
272.66068	30147
272.67041	30269
272.68018	30331
272.68991	30388
272.69965	30543
272.70938	30430
272.71912	30296
272.72885	30255
272.73859	30190
272.74832	30274
272.75806	30219
272.76779	30348
272.77756	30392
272.78729	30244
272.79703	30101
272.80676	30131
272.8165	30472
272.82623	30700
272.83597	30589
272.8457	30563
272.85544	30525
272.86517	30488
272.87491	30551
272.88464	30452
272.89438	30572
272.90411	30872
272.91385	30912
272.92358	30723
272.93332	30736
272.94305	30962
272.95279	31095
272.96252	30943
272.97226	30997
272.98199	31074
272.99173	30895
273.00146	30788
273.0112	30883
273.02094	30836
273.03067	30861
273.04041	30853
273.05014	30710
273.05988	30694
273.06961	30878
273.07935	30751
273.08908	30974
273.09882	30827
273.10852	30700
273.11826	30698
273.12799	30928
273.13773	31031
273.14746	31012
273.1572	31031
273.16693	30993
273.17667	31044
273.1864	30863
273.19614	30763
273.20584	30692
273.21558	30760
273.22531	30514
273.23505	30493
273.24478	30688
273.25452	30855
273.26422	30825
273.27396	30820
273.28369	30878
273.29343	30777
273.30316	30545
273.3129	30347
273.3226	30243
273.33234	30254
273.34207	30270
273.35181	30448
273.36154	30687
273.37125	30724
273.38098	30609
273.39072	30437
273.40045	30449
273.41019	30608
273.41989	30478
273.42963	30722
273.43936	30962
273.4491	30969
273.4588	30934
273.46854	30865
273.47827	31071
273.48801	31350
273.49771	31373
273.50745	31237
273.51718	31158
273.52689	31206
273.53662	31152
273.54636	30897
273.55609	30858
273.5658	30912
273.57553	30918
273.58527	30881
273.59497	31063
273.60471	31172
273.61444	31305
273.62415	31254
273.63388	31241
273.64362	31374
273.65332	31479
273.66306	31512
273.67279	31535
273.6825	31659
273.69223	31627
273.70193	31373
273.71167	31376
273.72141	31258
273.73111	31270
273.74084	31353
273.75055	31391
273.76028	31327
273.77002	31389
273.77972	31284
273.78946	31446
273.79916	31416
273.8089	31493
273.81863	31564
273.82834	31513
273.83807	31557
273.84778	31588
273.85751	31239
273.86722	31297
273.87695	31391
273.88666	31422
273.89639	31454
273.9061	31638
273.91583	31691
273.92557	31551
273.93527	31359
273.94501	31008
273.95471	31008
273.96445	31086
273.97415	31110
273.98389	31065
273.99359	31336
274.0033	31285
274.01303	31171
274.02274	31143
274.03247	31143
274.04218	31189
274.05191	31134
274.06161	31170
274.07135	31090
274.08105	31127
274.09079	31127
274.10049	31031
274.1102	30769
274.11993	30761
274.12964	30728
274.13937	30939
274.14908	31124
274.15878	31193
274.16852	31048
274.17822	30940
274.18796	30847
274.19766	31002
274.20737	31092
274.2171	31391
274.22681	31486
274.23651	31543
274.24625	31431
274.25595	31486
274.26569	31451
274.27539	31373
274.2851	31462
274.29483	31545
274.30453	31559
274.31424	31392
274.32397	31348
274.33368	31300
274.34338	31174
274.35309	31205
274.36282	31054
274.37253	31065
274.38223	31132
274.39197	30948
274.40167	31011
274.41138	31002
274.42108	31170
274.43082	31147
274.44052	31174
274.45023	31407
274.45993	31350
274.46967	31218
274.47937	31257
274.48907	31292
274.49878	31171
274.50851	31187
274.51822	31096
274.52792	30943
274.53763	30958
274.54733	30868
274.55707	30651
274.56677	30753
274.57648	30748
274.58618	30572
274.59589	30429
274.60562	30391
274.61533	30375
274.62503	30210
274.63474	30124
274.64444	30196
274.65414	30366
274.66388	30481
274.67358	30545
274.68329	30486
274.69299	30431
274.7027	30218
274.7124	30073
274.72211	30153
274.73181	30164
274.74155	30132
274.75125	30054
274.76096	30060
274.77066	29989
274.78036	29986
274.79007	29926
274.79977	30068
274.80948	30267
274.81918	30461
274.82889	30468
274.83859	30247
274.8483	30235
274.85803	30180
274.86774	30242
274.87744	30346
274.88715	30686
274.89685	30785
274.90656	30597
274.91626	30709
274.92596	30827
274.93567	30850
274.94537	30806
274.95508	30768
274.96478	30832
274.97449	30649
274.98419	30502
274.9939	30601
275.0036	30428
275.01331	30418
275.02301	30308
275.03271	30295
275.04242	30201
275.05209	30308
275.0618	30499
275.0715	30462
275.08121	30301
275.09091	30366
275.10062	30545
275.11032	30666
275.12003	30674
275.12973	30697
275.13943	30716
275.14914	30710
275.15884	30719
275.16855	30537
275.17822	30605
275.18793	30663
275.19763	30600
275.20734	30420
275.21704	30482
275.22675	30452
275.23645	30424
275.24615	30584
275.25583	30654
275.26553	30800
275.27524	30782
275.28494	30667
275.29465	30565
275.30435	30701
275.31403	30847
275.32373	30916
275.33344	30975
275.34314	30987
275.35284	31014
275.36252	30828
275.37222	30709
275.38193	30765
275.39163	30802
275.40134	30851
275.41101	30898
275.42072	31086
275.43042	31044
275.44012	30811
275.4498	30658
275.4595	30931
275.46921	31143
275.47891	31182
275.48859	31292
275.49829	31264
275.508	31229
275.51767	31161
275.52737	31110
275.53708	31202
275.54678	31311
275.55646	31452
275.56616	31487
275.57587	31428
275.58554	31639
275.59525	31662
275.60495	31628
275.61462	31611
275.62433	31581
275.63403	31455
275.64371	31375
275.65341	31481
275.66312	31615
275.67279	31520
275.6825	31422
275.69217	31334
275.70187	31254
275.71158	31325
275.72125	31324
275.73096	31551
275.74066	31554
275.75034	31390
275.76004	31356
275.76971	31435
275.77942	31468
275.78909	31546
275.7988	31578
275.8085	31584
275.81818	31422
275.82788	31296
275.83755	31234
275.84726	31242
275.85693	31273
275.86664	31108
275.87631	31002
275.88602	31279
275.89572	31404
275.9054	31511
275.9151	31346
275.92477	31446
275.93448	31306
275.94415	31166
275.95386	30835
275.96353	30738
275.97324	30767
275.98291	30759
275.99258	30815
276.00229	30972
276.01196	31054
276.02167	30997
276.03134	30949
276.04105	30776
276.05072	30750
276.06042	30780
276.0701	30990
276.0798	31268
276.08948	31411
276.09915	31311
276.10886	31304
276.11853	31495
276.12823	31534
276.13791	31520
276.14758	31600
276.15729	31569
276.16696	31453
276.17667	31378
276.18634	31315
276.19601	31389
276.20572	31471
276.21539	31410
276.22507	31340
276.23477	31672
276.24445	31673
276.25412	31787
276.26382	31510
276.2735	31485
276.28317	31562
276.29288	31738
276.30255	31797
276.31223	32029
276.32193	32131
276.3316	31952
276.34128	31804
276.35098	31655
276.36066	31571
276.37033	31628
276.38	31728
276.38971	31963
276.39938	31872
276.40906	31701
276.41873	31734
276.42844	31781
276.43811	31847
276.44778	31781
276.45746	31714
276.46716	31594
276.47684	31576
276.48651	31507
276.49619	31505
276.50586	31394
276.51556	31518
276.52524	31575
276.53491	31581
276.54459	31713
276.55426	31829
276.56396	31807
276.57364	31598
276.58331	31442
276.59299	31375
276.60266	31447
276.61234	31356
276.62204	31377
276.63171	31457
276.64139	31229
276.65106	31237
276.66074	31394
276.67041	31576
276.68008	31567
276.68976	31519
276.69946	31414
276.70914	31240
276.71881	31308
276.72849	31239
276.73816	31320
276.74783	31325
276.75751	31239
276.76718	31184
276.77686	31356
276.78653	31492
276.7962	31612
276.80588	31532
276.81558	31500
276.82526	31464
276.83493	31521
276.8446	31690
276.85428	31738
276.86395	31739
276.87363	31721
276.8833	31735
276.89297	31727
276.90265	31774
276.91232	31784
276.922	31719
276.93167	31794
276.94135	31885
276.95102	31885
276.96069	31797
276.97037	31815
276.98004	31765
276.98972	31873
276.99936	31674
277.00903	31593
277.01871	31524
277.02838	31494
277.03806	31377
277.04773	31503
277.0574	31484
277.06708	31469
277.07675	31615
277.08643	31876
277.0961	31807
277.10577	31701
277.11545	31874
277.12509	31960
277.13477	32015
277.14444	31969
277.15411	31984
277.16379	32048
277.17346	32066
277.18314	32039
277.19281	31957
277.20245	32002
277.21213	31959
277.2218	31908
277.23148	31622
277.24115	31640
277.25082	31534
277.26047	31486
277.27014	31571
277.27982	31695
277.28949	31846
277.29916	31941
277.30881	31841
277.31848	31985
277.32816	31882
277.33783	31794
277.34747	31766
277.35715	31794
277.36682	31863
277.3765	31844
277.38614	31893
277.39581	31603
277.40549	31444
277.41516	31458
277.4248	31799
277.43448	32031
277.44415	31998
277.45383	32048
277.46347	31996
277.47314	31821
277.48282	31813
277.49246	31707
277.50214	31839
277.51181	32005
277.52145	32267
277.53113	32222
277.5408	32078
277.55045	32264
277.56012	32328
277.56979	32379
277.57944	32319
277.58911	32348
277.59879	32277
277.60843	32132
277.6181	32081
277.62778	32103
277.63742	32109
277.64709	32000
277.65674	31894
277.66641	31762
277.67609	31774
277.68573	31928
277.6954	32053
277.70505	32067
277.71472	32037
277.7244	32073
277.73404	32062
277.74371	32281
277.75336	32352
277.76303	32293
277.77267	32262
277.78235	32286
277.79199	32194
277.80167	31991
277.81134	32054
277.82098	32138
277.83066	31951
277.8403	31671
277.84998	31740
277.85962	31785
277.86929	31881
277.87894	31869
277.88861	32065
277.89825	31996
277.90793	31872
277.91757	31736
277.92722	31566
277.93689	31700
277.94653	31798
277.95621	31818
277.96585	31904
277.97552	31947
277.98517	31970
277.99484	31792
278.00449	31748
278.01413	31823
278.0238	31797
278.03345	31887
278.04312	32038
278.05276	32104
278.06241	32104
278.07208	31933
278.08173	32052
278.0914	32377
278.10104	32361
278.11069	32293
278.12036	32447
278.13	32465
278.13965	32285
278.14932	32222
278.15897	32163
278.16861	32376
278.17828	32671
278.18793	32544
278.19757	32607
278.20724	32801
278.21689	33066
278.22653	33029
278.23621	33015
278.24585	32927
278.25549	32915
278.26517	32765
278.27481	32776
278.28445	32844
278.2941	32821
278.30377	32690
278.31342	32481
278.32306	32557
278.3327	32687
278.34238	32700
278.35202	32791
278.36166	32740
278.37131	32646
278.38098	32554
278.39063	32628
278.40027	32782
278.40991	32718
278.41956	32743
278.42923	32724
278.43887	32759
278.44852	32598
278.45816	32588
278.4678	32368
278.47748	32473
278.48712	32473
278.49677	32297
278.50641	32504
278.51605	32688
278.5257	32648
278.53537	32782
278.54501	32800
278.55466	32785
278.5643	32743
278.57394	32714
278.58359	32434
278.59323	32213
278.60287	32235
278.61252	32023
278.62219	32277
278.63184	32472
278.64148	32495
278.65112	32322
278.66077	32097
278.67041	32107
278.68005	32043
278.6897	32294
278.69934	32534
278.70898	32797
278.71863	32832
278.72827	32788
278.73792	32737
278.74756	32789
278.7572	32716
278.76685	32779
278.77649	32786
278.78613	32836
278.79578	32755
278.80542	32626
278.81506	32519
278.82471	32317
278.83435	32375
278.84399	32240
278.85364	32543
278.86328	32781
278.87292	32926
278.88257	32857
278.89221	32706
278.90186	32666
278.9115	32780
278.92114	33042
278.93079	33138
278.94043	33453
278.95007	33495
278.95972	33365
278.96936	33188
278.979	33185
278.98862	33138
278.99826	33118
279.0079	33294
279.01755	33297
279.02719	33290
279.03683	33286
279.04648	33132
279.05612	33072
279.06573	32955
279.07538	32944
279.08502	32936
279.09467	32877
279.10431	33018
279.11395	32868
279.1236	32773
279.13321	32779
279.14285	32874
279.1525	32995
279.16214	33180
279.17178	33259
279.1814	33129
279.19104	33258
279.20068	33031
279.21033	32794
279.21997	32557
279.22958	32237
279.23923	32275
279.24887	32202
279.25851	32049
279.26813	31849
279.27777	31854
279.28741	31817
279.29706	31892
279.30667	31778
279.31631	31757
279.32596	31712
279.33557	31698
279.34521	31728
279.35486	32036
279.3645	32363
279.37411	32453
279.38376	32350
279.3934	32188
279.40302	32248
279.41266	32098
279.4223	32061
279.43192	32136
279.44156	32200
279.4512	32161
279.46082	32100
279.47046	31970
279.48007	31905
279.48972	31798
279.49936	31859
279.50897	31946
279.51862	32229
279.52826	32509
279.53787	32242
279.54752	32060
279.55713	32051
279.56677	32033
279.57642	32087
279.58603	32007
279.59567	32284
279.60529	32399
279.61493	32409
279.62454	32308
279.63419	32237
279.6438	32219
279.65344	32258
279.66309	32210
279.6727	32239
279.68234	32211
279.69196	32082
279.7016	32031
279.71121	32070
279.72086	32141
279.73047	32111
279.74011	32246
279.74973	32233
279.75937	32362
279.76898	32170
279.77863	32223
279.78824	32378
279.79788	32492
279.8075	32410
279.81711	32574
279.82675	32850
279.83636	32904
279.84601	33051
279.85562	32976
279.86526	32952
279.87488	32744
279.88449	32588
279.89413	32602
279.90375	32751
279.91339	32924
279.923	33168
279.93262	33275
279.94226	33322
279.95187	33228
279.96152	33059
279.97113	33088
279.98074	33098
279.99039	33203
280	33161
280.00961	33325
280.01926	33049
280.02887	33033
280.03848	32923
280.04813	33082
280.05774	33449
280.06735	33558
280.077	33538
280.08661	33479
280.09622	33448
280.10587	33403
280.11548	33623
280.12509	33586
280.1347	33875
280.14435	33938
280.15396	34128
280.16357	34023
280.17319	34007
280.18283	33949
280.19244	33985
280.20206	33933
280.21167	33935
280.22131	33875
280.23093	33835
280.24054	33833
280.25015	33992
280.2598	33883
280.26941	33789
280.27902	33384
280.28864	33379
280.29825	33492
280.30789	33703
280.3175	33677
280.32712	33695
280.33673	33678
280.34634	33546
280.35596	33690
280.3656	33859
280.37521	33669
280.38483	33870
280.39444	33873
280.40405	33926
280.41367	33907
280.42328	33899
280.43289	33665
280.44254	33796
280.45215	33511
280.46176	33284
280.47137	33587
280.48099	33532
280.4906	33514
280.50021	33472
280.50983	33320
280.51944	33146
280.52905	33030
280.53867	32934
280.54828	32817
280.55789	32805
280.56754	32841
280.57715	32883
280.58676	32891
280.59637	32884
280.60599	32898
280.6156	32880
280.62521	32990
280.63483	32841
280.64444	32773
280.65405	32870
280.66367	33035
280.67328	33156
280.68289	32999
280.6925	33092
280.70212	33241
280.7117	33386
280.72131	33324
280.73093	33342
280.74054	33463
280.75015	33366
280.75977	32993
280.76938	33126
280.77899	33179
280.7886	33457
280.79822	33517
280.80783	33520
280.81744	33707
280.82706	33943
280.83667	34145
280.84625	34104
280.85587	33884
280.86548	33906
280.87509	33860
280.8847	33838
280.89432	34085
280.90393	34093
280.91351	34110
280.92313	34094
280.93274	34212
280.94235	34249
280.95197	34205
280.96158	33962
280.97116	33874
280.98077	33937
280.99039	33897
281	33542
281.00961	33701
281.0192	34156
281.02881	33834
281.03842	34049
281.04803	34104
281.05765	34019
281.06723	33954
281.07684	33688
281.08646	33677
281.09607	33727
281.10565	33591
281.11526	33723
281.12488	33721
281.13449	33908
281.14407	33990
281.15369	34058
281.1633	34132
281.17288	34104
281.1825	33932
281.19211	33757
281.20169	33575
281.2113	33683
281.22092	33635
281.23053	33613
281.24011	33754
281.24973	33919
281.25934	33758
281.26892	33684
281.27853	33593
281.28812	33569
281.29773	33644
281.30734	33838
281.31693	34087
281.32654	34447
281.33615	34413
281.34573	34345
281.35535	34492
281.36493	34586
281.37454	34606
281.38416	34535
281.39374	34434
281.40335	34619
281.41293	34477
281.42255	34316
281.43213	34130
281.44174	34207
281.45135	34152
281.46094	34034
281.47055	34345
281.48013	34435
281.48975	34703
281.49933	34566
281.50894	34499
281.51852	34385
281.52814	34687
281.53772	34863
281.54733	34995
281.55692	35160
281.56653	35237
281.57611	35254
281.58572	34927
281.59531	35076
281.60492	34895
281.6145	34841
281.62411	34983
281.6337	35005
281.64328	34850
281.65289	34779
281.66248	34926
281.67209	34905
281.68167	34972
281.69128	34688
281.70087	34697
281.71045	34716
281.72006	34694
281.72964	34646
281.73926	34278
281.74884	34324
281.75842	34430
281.76804	34562
281.77762	34674
281.7872	35069
281.79681	34936
281.8064	34895
281.81598	34920
281.82559	34637
281.83517	34683
281.84476	34626
281.85437	34481
281.86395	34672
281.87354	34227
281.88315	34279
281.89273	34335
281.90231	34382
281.91193	34406
281.92151	34263
281.93109	34197
281.9407	34140
281.95029	34144
281.95987	34183
281.96945	34457
281.97906	34744
281.98865	34758
281.99823	34864
282.00781	34802
282.01743	35041
282.02701	34951
282.03659	34817
282.04617	34757
282.05576	34780
282.06537	34716
282.07495	34653
282.08453	34528
282.09412	34315
282.1037	34468
282.11331	34543
282.12289	34844
282.13248	34982
282.14206	34902
282.15164	34841
282.16122	34887
282.17084	34925
282.18042	34939
282.19	35186
282.19958	35155
282.20917	35453
282.21875	35585
282.22833	35541
282.23792	35414
282.24753	35495
282.25711	35403
282.26669	35493
282.27628	35496
282.28586	35442
282.29544	35287
282.30502	35469
282.31461	35266
282.32419	35506
282.33377	35282
282.34335	35052
282.35294	35064
282.36252	34841
282.3721	34915
282.38168	35027
282.39127	35186
282.40085	35340
282.41043	35260
282.42001	35659
282.4296	35567
282.43918	35739
282.44876	35943
282.45834	35716
282.46793	35856
282.47751	35776
282.48709	35797
282.49667	35854
282.50626	35817
282.51584	35684
282.52542	35657
282.535	35601
282.54459	35803
282.55417	35535
282.56375	35571
282.57333	35439
282.58292	35239
282.5925	35330
282.60208	35208
282.61163	35344
282.62122	35000
282.6308	34949
282.64038	34751
282.64996	34656
282.65955	35079
282.66913	35206
282.67871	35268
282.68826	35361
282.69785	35316
282.70743	35088
282.71701	35143
282.72659	35063
282.73618	35262
282.74573	35717
282.75531	35639
282.76489	35663
282.77448	35598
282.78406	35972
282.79361	35832
282.80319	35800
282.81277	35849
282.82236	36029
282.83194	35919
282.84149	35664
282.85107	35906
282.86066	35793
282.87024	35681
282.87979	35745
282.88937	35718
282.89896	35412
282.90854	35436
282.91809	35338
282.92767	35649
282.93726	35550
282.94681	35316
282.95639	35421
282.96597	35587
282.97552	35666
282.98511	35692
282.99469	35488
283.00424	35575
283.01382	35585
283.02341	35409
283.03296	35361
283.04254	35437
283.05212	35470
283.06168	35276
283.07126	35081
283.08084	35247
283.09039	35311
283.09998	35542
283.10956	35677
283.11911	35559
283.12869	35475
283.13824	35095
283.14783	34955
283.15741	34750
283.16696	34718
283.17654	35044
283.1861	35224
283.19568	35330
283.20523	35228
283.21481	35123
283.22437	34933
283.23395	35107
283.24353	34760
283.25308	35065
283.26266	35255
283.27222	35426
283.2818	35506
283.29135	35260
283.30093	35544
283.31049	35238
283.32007	35447
283.32962	35333
283.3392	35513
283.34875	35634
283.35834	35499
283.36789	35418
283.37744	35215
283.38702	35069
283.39658	35348
283.40616	35339
283.41571	35415
283.42529	35793
283.43484	36014
283.44443	35984
283.45398	35911
283.46353	35733
283.47311	35886
283.48267	35843
283.49225	35731
283.5018	36124
283.51135	36146
283.52094	35998
283.53049	35714
283.54004	35663
283.54962	35463
283.55917	35682
283.56873	35833
283.57831	35857
283.58786	35927
283.59744	35582
283.60699	35620
283.61655	35614
283.6261	35597
283.63568	35733
283.64523	35636
283.65479	35775
283.66437	35668
283.67392	35526
283.68347	35267
283.69305	35422
283.70261	35535
283.71216	35662
283.72171	35580
283.73129	35866
283.74084	35876
283.7504	36004
283.75995	35805
283.76953	35889
283.77908	35597
283.78864	35349
283.79819	35345
283.80774	35170
283.81732	35121
283.82687	35034
283.83643	34916
283.84598	35159
283.85553	35121
283.86511	35071
283.87466	34908
283.88422	34910
283.89377	34926
283.90332	35090
283.91287	35444
283.92245	35970
283.93201	35914
283.94156	35799
283.95111	35779
283.96066	35660
283.97021	35573
283.97977	35834
283.98932	35759
283.99887	35698
284.00845	35855
284.01801	35552
284.02756	35631
284.03711	35380
284.04666	35127
284.05621	35486
284.06577	35552
284.07532	35916
284.08487	36053
284.09442	35910
284.10397	35898
284.11353	35761
284.12308	35588
284.13263	35889
284.14218	36133
284.15173	36323
284.16129	36740
284.17084	36472
284.18039	36373
284.18994	36421
284.19949	36339
284.20905	36344
284.2186	36254
284.22815	36507
284.2377	36479
284.24725	36407
284.25681	36277
284.26636	36078
284.27591	36156
284.28546	36074
284.29501	35941
284.30457	35740
284.31412	35850
284.32367	35730
284.33319	35936
284.34274	35835
284.35229	36102
284.36185	36074
284.3714	36326
284.38095	36559
284.3905	36395
284.40005	36327
284.40961	36474
284.41913	36358
284.42868	35996
284.43823	35891
284.44778	35818
284.45734	35602
284.46689	35463
284.47641	35431
284.48596	35312
284.49551	35592
284.50507	35431
284.51462	35927
284.52414	35590
284.53369	35771
284.54324	35703
284.5528	35734
284.56235	35848
284.57187	36165
284.58142	36312
284.59097	36546
284.60052	36339
284.61005	36299
284.6196	36364
284.62915	36408
284.6387	36222
284.64822	36391
284.65778	36368
284.66733	36143
284.67685	36195
284.6864	35914
284.69595	35640
284.70547	35820
284.71503	35968
284.72458	36484
284.7341	36704
284.74365	36709
284.7532	36468
284.76273	36425
284.77228	36401
284.78183	36552
284.79135	36739
284.8009	37139
284.81046	36984
284.81998	37086
284.82953	37096
284.83905	36915
284.8486	37044
284.85815	37025
284.86768	37237
284.87723	37267
284.88675	37086
284.8963	37093
284.90585	36937
284.91537	36975
284.92493	37083
284.93445	36866
284.944	36642
284.95352	36403
284.96307	36552
284.9726	36441
284.98215	36592
284.99167	36913
285.00122	36851
285.01074	36947
285.02029	37196
285.02982	37393
285.03937	37409
285.04889	37333
285.05844	37326
285.06796	37275
285.07751	37291
285.08704	37178
285.09659	36968
285.10611	37281
285.11566	36989
285.12518	36985
285.13474	36870
285.14426	37179
285.15378	36992
285.16333	36761
285.17285	36384
285.1824	36497
285.19193	36367
285.20145	36243
285.211	36414
285.22052	36348
285.23007	36175
285.23959	36157
285.24911	35879
285.25867	36081
285.26819	36477
285.27771	36487
285.28726	36640
285.29678	36399
285.3063	36468
285.31586	36266
285.32538	36409
285.3349	36421
285.34445	36647
285.35397	36821
285.36349	36627
285.37305	36831
285.38257	37040
285.39209	37086
285.40161	36879
285.41116	36916
285.42068	36881
285.43021	36661
285.43976	36857
285.44928	36528
285.4588	36940
285.46832	36797
285.47784	36895
285.4874	36755
285.49692	36531
285.50644	36673
285.51596	36662
285.52551	36590
285.53503	36675
285.54456	36653
285.55408	36664
285.5636	36996
285.57312	37093
285.58267	36978
285.59219	37019
285.60172	37074
285.61124	36980
285.62076	36607
285.63028	36735
285.63983	36665
285.64935	36994
285.65887	36785
285.6684	36759
285.67792	36681
285.68744	36913
285.69696	37100
285.70648	37094
285.716	37257
285.72556	37158
285.73508	36884
285.7446	36766
285.75412	36577
285.76364	36647
285.77316	36743
285.78268	36960
285.79221	36757
285.80173	36998
285.81125	36797
285.82077	36650
285.83029	36628
285.83981	36551
285.84933	36648
285.85886	36937
285.86838	37145
285.8779	37162
285.88742	37300
285.89694	36925
285.90646	37108
285.91599	37220
285.92551	37346
285.93503	37361
285.94455	37422
285.95407	37376
285.96359	37003
285.97311	37038
285.98264	37185
285.99216	37378
286.00168	37366
286.01117	37448
286.02069	38182
286.03021	38005
286.03973	38350
286.04926	37955
286.05878	37887
286.0683	37877
286.07782	37958
286.08734	37968
286.09683	38303
286.10635	38308
286.11588	38240
286.1254	38060
286.13492	37990
286.14444	38095
286.15393	37949
286.16345	38086
286.17297	38404
286.1825	38404
286.19202	38059
286.20154	38103
286.21103	37870
286.22055	37754
286.23007	37982
286.23959	37868
286.24908	38082
286.25861	37905
286.26813	37951
286.27765	37558
286.28714	37766
286.29666	37836
286.30618	38077
286.3157	38161
286.3252	38232
286.33472	38458
286.34424	38116
286.35376	38404
286.36325	38024
286.37277	37897
286.38229	37750
286.39178	37787
286.40131	37623
286.41083	37690
286.42032	37651
286.42984	37583
286.43936	38169
286.44885	37920
286.45837	37768
286.4679	37922
286.47739	37954
286.48691	37915
286.4964	38301
286.50592	38325
286.51544	38647
286.52493	38848
286.53445	38699
286.54395	38641
286.55347	38890
286.56299	38626
286.57248	38720
286.582	38760
286.59149	38729
286.60101	38661
286.6105	38756
286.62003	38263
286.62955	38324
286.63904	38446
286.64856	38206
286.65805	38610
286.66757	38706
286.67706	38876
286.68658	38811
286.69608	38803
286.7056	38770
286.71509	38831
286.72461	39262
286.7341	39109
286.74362	39417
286.75311	39502
286.76263	39405
286.77213	39423
286.78162	39269
286.79114	39566
286.80063	39192
286.81015	39272
286.81964	39175
286.82916	39431
286.83865	39151
286.84814	39155
286.85767	39341
286.86716	39080
286.87668	39237
286.88617	38852
286.89566	38849
286.90518	38786
286.91467	38889
286.92419	38748
286.93369	38986
286.94318	38913
286.9527	39164
286.96219	39306
286.97168	39356
286.9812	39465
286.99069	39344
287.00018	39111
287.0097	39405
287.0192	38994
287.02869	39259
287.03818	38999
287.0477	39119
287.05719	38889
287.06668	38924
287.0762	38695
287.08569	38895
287.09518	38831
287.10468	38542
287.1142	38687
287.12369	38398
287.13318	38395
287.14267	38234
287.15219	38423
287.16168	38801
287.17117	38537
287.18066	38835
287.19016	38640
287.19968	38715
287.20917	38894
287.21866	38421
287.22815	38555
287.23764	38473
287.24716	38718
287.25665	38317
287.26614	38412
287.27563	38154
287.28513	38312
287.29462	38092
287.30411	38415
287.31363	38812
287.32312	38925
287.33261	38812
287.3421	38693
287.35159	38389
287.36108	38653
287.37057	38585
