Date and Time:                Wed Apr 6 17:34:06.000 2022
272.39767	303
272.40741	303
272.41714	306
272.42691	304
272.43665	307
272.44638	299
272.45612	302
272.46588	299
272.47562	304
272.48535	302
272.49509	301
272.50485	305
272.51459	302
272.52432	301
272.53406	299
272.54379	311
272.55356	305
272.56329	308
272.57303	303
272.58276	306
272.5925	304
272.60223	304
272.612	302
272.62173	302
272.63147	306
272.6412	297
272.65094	295
272.66068	298
272.67041	301
272.68018	298
272.68991	311
272.69965	301
272.70938	297
272.71912	303
272.72885	304
272.73859	304
272.74832	304
272.75806	305
272.76779	302
272.77756	303
272.78729	304
272.79703	296
272.80676	301
272.8165	300
272.82623	306
272.83597	304
272.8457	302
272.85544	294
272.86517	306
272.87491	302
272.88464	307
272.89438	301
272.90411	307
272.91385	302
272.92358	303
272.93332	300
272.94305	304
272.95279	305
272.96252	299
272.97226	301
272.98199	300
272.99173	302
273.00146	302
273.0112	303
273.02094	302
273.03067	303
273.04041	302
273.05014	302
273.05988	300
273.06961	304
273.07935	301
273.08908	304
273.09882	301
273.10852	303
273.11826	303
273.12799	303
273.13773	303
273.14746	301
273.1572	304
273.16693	303
273.17667	302
273.1864	308
273.19614	301
273.20584	308
273.21558	300
273.22531	303
273.23505	303
273.24478	308
273.25452	300
273.26422	304
273.27396	305
273.28369	302
273.29343	300
273.30316	302
273.3129	303
273.3226	307
273.33234	298
273.34207	291
273.35181	301
273.36154	304
273.37125	301
273.38098	297
273.39072	297
273.40045	302
273.41019	298
273.41989	303
273.42963	305
273.43936	300
273.4491	306
273.4588	302
273.46854	310
273.47827	307
273.48801	299
273.49771	294
273.50745	299
273.51718	299
273.52689	299
273.53662	299
273.54636	306
273.55609	307
273.5658	304
273.57553	305
273.58527	303
273.59497	299
273.60471	307
273.61444	301
273.62415	302
273.63388	302
273.64362	298
273.65332	300
273.66306	301
273.67279	296
273.6825	304
273.69223	302
273.70193	304
273.71167	310
273.72141	306
273.73111	302
273.74084	308
273.75055	307
273.76028	301
273.77002	306
273.77972	305
273.78946	300
273.79916	303
273.8089	297
273.81863	307
273.82834	302
273.83807	299
273.84778	310
273.85751	306
273.86722	298
273.87695	298
273.88666	302
273.89639	298
273.9061	301
273.91583	301
273.92557	303
273.93527	299
273.94501	306
273.95471	300
273.96445	295
273.97415	306
273.98389	302
273.99359	308
274.0033	303
274.01303	299
274.02274	303
274.03247	297
274.04218	303
274.05191	300
274.06161	311
274.07135	302
274.08105	305
274.09079	301
274.10049	305
274.1102	300
274.11993	296
274.12964	306
274.13937	302
274.14908	303
274.15878	298
274.16852	303
274.17822	296
274.18796	305
274.19766	303
274.20737	305
274.2171	301
274.22681	296
274.23651	300
274.24625	304
274.25595	300
274.26569	303
274.27539	300
274.2851	309
274.29483	300
274.30453	304
274.31424	301
274.32397	302
274.33368	305
274.34338	299
274.35309	306
274.36282	309
274.37253	299
274.38223	296
274.39197	299
274.40167	297
274.41138	302
274.42108	305
274.43082	300
274.44052	303
274.45023	304
274.45993	303
274.46967	298
274.47937	303
274.48907	301
274.49878	307
274.50851	306
274.51822	305
274.52792	311
274.53763	301
274.54733	302
274.55707	297
274.56677	307
274.57648	297
274.58618	302
274.59589	299
274.60562	302
274.61533	300
274.62503	299
274.63474	296
274.64444	302
274.65414	305
274.66388	304
274.67358	301
274.68329	303
274.69299	302
274.7027	304
274.7124	302
274.72211	304
274.73181	295
274.74155	304
274.75125	305
274.76096	304
274.77066	303
274.78036	303
274.79007	302
274.79977	304
274.80948	299
274.81918	302
274.82889	300
274.83859	306
274.8483	307
274.85803	301
274.86774	304
274.87744	298
274.88715	299
274.89685	306
274.90656	305
274.91626	302
274.92596	302
274.93567	304
274.94537	303
274.95508	293
274.96478	300
274.97449	308
274.98419	313
274.9939	298
275.0036	303
275.01331	304
275.02301	301
275.03271	305
275.04242	296
275.05209	297
275.0618	302
275.0715	299
275.08121	301
275.09091	301
275.10062	304
275.11032	307
275.12003	302
275.12973	298
275.13943	307
275.14914	305
275.15884	299
275.16855	302
275.17822	301
275.18793	300
275.19763	298
275.20734	307
275.21704	300
275.22675	301
275.23645	296
275.24615	307
275.25583	303
275.26553	307
275.27524	302
275.28494	304
275.29465	307
275.30435	301
275.31403	300
275.32373	292
275.33344	305
275.34314	302
275.35284	301
275.36252	300
275.37222	299
275.38193	299
275.39163	302
275.40134	303
275.41101	304
275.42072	302
275.43042	304
275.44012	302
275.4498	298
275.4595	300
275.46921	301
275.47891	306
275.48859	303
275.49829	298
275.508	308
275.51767	303
275.52737	296
275.53708	294
275.54678	298
275.55646	298
275.56616	299
275.57587	301
275.58554	309
275.59525	304
275.60495	301
275.61462	302
275.62433	300
275.63403	296
275.64371	301
275.65341	300
275.66312	300
275.67279	298
275.6825	305
275.69217	307
275.70187	297
275.71158	309
275.72125	289
275.73096	298
275.74066	303
275.75034	299
275.76004	303
275.76971	301
275.77942	303
275.78909	299
275.7988	301
275.8085	302
275.81818	300
275.82788	302
275.83755	305
275.84726	298
275.85693	302
275.86664	299
275.87631	303
275.88602	306
275.89572	303
275.9054	302
275.9151	300
275.92477	301
275.93448	300
275.94415	299
275.95386	302
275.96353	300
275.97324	300
275.98291	308
275.99258	303
276.00229	303
276.01196	299
276.02167	298
276.03134	309
276.04105	302
276.05072	303
276.06042	301
276.0701	302
276.0798	302
276.08948	301
276.09915	301
276.10886	296
276.11853	302
276.12823	303
276.13791	308
276.14758	301
276.15729	304
276.16696	299
276.17667	303
276.18634	304
276.19601	300
276.20572	301
276.21539	303
276.22507	304
276.23477	303
276.24445	297
276.25412	303
276.26382	297
276.2735	305
276.28317	302
276.29288	304
276.30255	295
276.31223	307
276.32193	308
276.3316	303
276.34128	302
276.35098	301
276.36066	303
276.37033	304
276.38	304
276.38971	307
276.39938	304
276.40906	299
276.41873	304
276.42844	305
276.43811	302
276.44778	303
276.45746	299
276.46716	305
276.47684	306
276.48651	299
276.49619	303
276.50586	305
276.51556	297
276.52524	303
276.53491	307
276.54459	305
276.55426	305
276.56396	298
276.57364	304
276.58331	299
276.59299	305
276.60266	303
276.61234	300
276.62204	302
276.63171	303
276.64139	303
276.65106	293
276.66074	301
276.67041	305
276.68008	302
276.68976	307
276.69946	300
276.70914	303
276.71881	311
276.72849	300
276.73816	300
276.74783	301
276.75751	304
276.76718	305
276.77686	310
276.78653	297
276.7962	302
276.80588	301
276.81558	303
276.82526	307
276.83493	306
276.8446	299
276.85428	305
276.86395	299
276.87363	299
276.8833	298
276.89297	299
276.90265	305
276.91232	297
276.922	300
276.93167	295
276.94135	299
276.95102	301
276.96069	304
276.97037	303
276.98004	308
276.98972	299
276.99936	303
277.00903	302
277.01871	302
277.02838	306
277.03806	298
277.04773	302
277.0574	295
277.06708	302
277.07675	301
277.08643	302
277.0961	306
277.10577	311
277.11545	301
277.12509	304
277.13477	296
277.14444	306
277.15411	302
277.16379	303
277.17346	302
277.18314	301
277.19281	294
277.20245	306
277.21213	304
277.2218	303
277.23148	298
277.24115	307
277.25082	298
277.26047	303
277.27014	301
277.27982	299
277.28949	294
277.29916	308
277.30881	296
277.31848	308
277.32816	302
277.33783	303
277.34747	306
277.35715	303
277.36682	302
277.3765	307
277.38614	299
277.39581	300
277.40549	301
277.41516	302
277.4248	298
277.43448	305
277.44415	294
277.45383	304
277.46347	297
277.47314	300
277.48282	304
277.49246	299
277.50214	304
277.51181	305
277.52145	298
277.53113	304
277.5408	303
277.55045	300
277.56012	303
277.56979	300
277.57944	306
277.58911	301
277.59879	301
277.60843	301
277.6181	299
277.62778	301
277.63742	305
277.64709	304
277.65674	304
277.66641	302
277.67609	305
277.68573	299
277.6954	303
277.70505	303
277.71472	303
277.7244	301
277.73404	299
277.74371	295
277.75336	299
277.76303	295
277.77267	303
277.78235	302
277.79199	302
277.80167	305
277.81134	301
277.82098	303
277.83066	303
277.8403	297
277.84998	297
277.85962	299
277.86929	306
277.87894	308
277.88861	312
277.89825	297
277.90793	305
277.91757	302
277.92722	309
277.93689	305
277.94653	298
277.95621	297
277.96585	298
277.97552	302
277.98517	302
277.99484	304
278.00449	298
278.01413	306
278.0238	302
278.03345	296
278.04312	305
278.05276	299
278.06241	306
278.07208	297
278.08173	298
278.0914	307
278.10104	304
278.11069	301
278.12036	301
278.13	305
278.13965	301
278.14932	303
278.15897	300
278.16861	304
278.17828	301
278.18793	302
278.19757	299
278.20724	302
278.21689	295
278.22653	300
278.23621	303
278.24585	304
278.25549	301
278.26517	300
278.27481	302
278.28445	297
278.2941	302
278.30377	308
278.31342	304
278.32306	303
278.3327	307
278.34238	293
278.35202	299
278.36166	293
278.37131	296
278.38098	304
278.39063	301
278.40027	301
278.40991	297
278.41956	299
278.42923	301
278.43887	302
278.44852	299
278.45816	295
278.4678	299
278.47748	304
278.48712	298
278.49677	299
278.50641	300
278.51605	301
278.5257	300
278.53537	302
278.54501	299
278.55466	299
278.5643	302
278.57394	306
278.58359	304
278.59323	299
278.60287	302
278.61252	305
278.62219	302
278.63184	304
278.64148	304
278.65112	303
278.66077	309
278.67041	298
278.68005	302
278.6897	299
278.69934	303
278.70898	302
278.71863	299
278.72827	305
278.73792	305
278.74756	290
278.7572	302
278.76685	296
278.77649	301
278.78613	297
278.79578	298
278.80542	302
278.81506	303
278.82471	298
278.83435	295
278.84399	301
278.85364	302
278.86328	298
278.87292	300
278.88257	300
278.89221	302
278.90186	295
278.9115	301
278.92114	299
278.93079	302
278.94043	297
278.95007	301
278.95972	300
278.96936	303
278.979	299
278.98862	301
278.99826	305
279.0079	306
279.01755	301
279.02719	300
279.03683	300
279.04648	302
279.05612	297
279.06573	301
279.07538	301
279.08502	305
279.09467	296
279.10431	298
279.11395	301
279.1236	304
279.13321	303
279.14285	302
279.1525	294
279.16214	299
279.17178	300
279.1814	302
279.19104	305
279.20068	299
279.21033	308
279.21997	302
279.22958	302
279.23923	310
279.24887	301
279.25851	301
279.26813	297
279.27777	299
279.28741	301
279.29706	297
279.30667	299
279.31631	301
279.32596	300
279.33557	301
279.34521	298
279.35486	302
279.3645	295
279.37411	308
279.38376	299
279.3934	301
279.40302	301
279.41266	302
279.4223	303
279.43192	308
279.44156	300
279.4512	297
279.46082	307
279.47046	302
279.48007	302
279.48972	300
279.49936	306
279.50897	306
279.51862	300
279.52826	301
279.53787	298
279.54752	302
279.55713	307
279.56677	301
279.57642	302
279.58603	293
279.59567	300
279.60529	300
279.61493	301
279.62454	303
279.63419	299
279.6438	299
279.65344	302
279.66309	302
279.6727	300
279.68234	300
279.69196	306
279.7016	304
279.71121	306
279.72086	304
279.73047	301
279.74011	304
279.74973	301
279.75937	304
279.76898	299
279.77863	302
279.78824	300
279.79788	300
279.8075	300
279.81711	303
279.82675	303
279.83636	299
279.84601	305
279.85562	302
279.86526	302
279.87488	302
279.88449	301
279.89413	306
279.90375	302
279.91339	298
279.923	308
279.93262	294
279.94226	305
279.95187	305
279.96152	307
279.97113	301
279.98074	307
279.99039	300
280	302
280.00961	306
280.01926	297
280.02887	304
280.03848	300
280.04813	298
280.05774	301
280.06735	297
280.077	300
280.08661	299
280.09622	303
280.10587	305
280.11548	298
280.12509	303
280.1347	304
280.14435	306
280.15396	305
280.16357	307
280.17319	294
280.18283	304
280.19244	307
280.20206	305
280.21167	298
280.22131	300
280.23093	304
280.24054	306
280.25015	303
280.2598	303
280.26941	301
280.27902	304
280.28864	300
280.29825	301
280.30789	306
280.3175	298
280.32712	299
280.33673	303
280.34634	305
280.35596	303
280.3656	298
280.37521	300
280.38483	303
280.39444	305
280.40405	302
280.41367	300
280.42328	307
280.43289	308
280.44254	302
280.45215	302
280.46176	307
280.47137	304
280.48099	296
280.4906	298
280.50021	298
280.50983	307
280.51944	300
280.52905	304
280.53867	296
280.54828	303
280.55789	303
280.56754	302
280.57715	301
280.58676	302
280.59637	301
280.60599	303
280.6156	299
280.62521	300
280.63483	301
280.64444	305
280.65405	303
280.66367	300
280.67328	303
280.68289	305
280.6925	303
280.70212	299
280.7117	301
280.72131	296
280.73093	307
280.74054	304
280.75015	305
280.75977	303
280.76938	301
280.77899	304
280.7886	300
280.79822	298
280.80783	300
280.81744	298
280.82706	306
280.83667	307
280.84625	300
280.85587	300
280.86548	305
280.87509	301
280.8847	300
280.89432	302
280.90393	305
280.91351	308
280.92313	303
280.93274	304
280.94235	301
280.95197	307
280.96158	304
280.97116	302
280.98077	311
280.99039	299
281	302
281.00961	303
281.0192	299
281.02881	302
281.03842	302
281.04803	305
281.05765	305
281.06723	305
281.07684	304
281.08646	297
281.09607	303
281.10565	298
281.11526	295
281.12488	297
281.13449	300
281.14407	302
281.15369	299
281.1633	301
281.17288	300
281.1825	303
281.19211	308
281.20169	299
281.2113	309
281.22092	300
281.23053	303
281.24011	304
281.24973	304
281.25934	301
281.26892	304
281.27853	291
281.28812	300
281.29773	302
281.30734	301
281.31693	299
281.32654	304
281.33615	303
281.34573	304
281.35535	306
281.36493	304
281.37454	305
281.38416	299
281.39374	312
281.40335	304
281.41293	305
281.42255	310
281.43213	301
281.44174	307
281.45135	300
281.46094	305
281.47055	304
281.48013	307
281.48975	301
281.49933	297
281.50894	300
281.51852	297
281.52814	306
281.53772	301
281.54733	299
281.55692	302
281.56653	297
281.57611	299
281.58572	300
281.59531	303
281.60492	300
281.6145	304
281.62411	307
281.6337	300
281.64328	303
281.65289	303
281.66248	298
281.67209	301
281.68167	300
281.69128	305
281.70087	304
281.71045	301
281.72006	302
281.72964	306
281.73926	304
281.74884	300
281.75842	297
281.76804	292
281.77762	299
281.7872	303
281.79681	303
281.8064	302
281.81598	304
281.82559	298
281.83517	301
281.84476	301
281.85437	298
281.86395	294
281.87354	305
281.88315	299
281.89273	303
281.90231	306
281.91193	306
281.92151	297
281.93109	300
281.9407	301
281.95029	304
281.95987	301
281.96945	304
281.97906	292
281.98865	293
281.99823	303
282.00781	299
282.01743	299
282.02701	302
282.03659	303
282.04617	304
282.05576	304
282.06537	302
282.07495	304
282.08453	299
282.09412	302
282.1037	302
282.11331	310
282.12289	295
282.13248	301
282.14206	303
282.15164	300
282.16122	308
282.17084	300
282.18042	306
282.19	301
282.19958	300
282.20917	302
282.21875	306
282.22833	300
282.23792	303
282.24753	303
282.25711	299
282.26669	304
282.27628	302
282.28586	299
282.29544	299
282.30502	302
282.31461	303
282.32419	310
282.33377	307
282.34335	305
282.35294	304
282.36252	299
282.3721	306
282.38168	298
282.39127	301
282.40085	295
282.41043	303
282.42001	303
282.4296	296
282.43918	299
282.44876	303
282.45834	302
282.46793	303
282.47751	300
282.48709	302
282.49667	308
282.50626	308
282.51584	303
282.52542	303
282.535	302
282.54459	304
282.55417	297
282.56375	299
282.57333	300
282.58292	301
282.5925	302
282.60208	299
282.61163	305
282.62122	297
282.6308	297
282.64038	303
282.64996	305
282.65955	300
282.66913	301
282.67871	305
282.68826	300
282.69785	302
282.70743	297
282.71701	302
282.72659	301
282.73618	299
282.74573	297
282.75531	305
282.76489	304
282.77448	300
282.78406	305
282.79361	305
282.80319	301
282.81277	302
282.82236	299
282.83194	303
282.84149	298
282.85107	298
282.86066	297
282.87024	295
282.87979	297
282.88937	302
282.89896	299
282.90854	298
282.91809	299
282.92767	299
282.93726	305
282.94681	307
282.95639	300
282.96597	303
282.97552	305
282.98511	297
282.99469	302
283.00424	300
283.01382	302
283.02341	304
283.03296	301
283.04254	305
283.05212	301
283.06168	300
283.07126	302
283.08084	299
283.09039	295
283.09998	302
283.10956	304
283.11911	298
283.12869	304
283.13824	299
283.14783	298
283.15741	306
283.16696	300
283.17654	297
283.1861	303
283.19568	303
283.20523	298
283.21481	301
283.22437	291
283.23395	303
283.24353	300
283.25308	300
283.26266	297
283.27222	297
283.2818	304
283.29135	297
283.30093	305
283.31049	298
283.32007	298
283.32962	303
283.3392	299
283.34875	304
283.35834	299
283.36789	303
283.37744	301
283.38702	304
283.39658	306
283.40616	301
283.41571	298
283.42529	302
283.43484	293
283.44443	304
283.45398	300
283.46353	302
283.47311	296
283.48267	299
283.49225	305
283.5018	302
283.51135	302
283.52094	294
283.53049	299
283.54004	303
283.54962	301
283.55917	299
283.56873	298
283.57831	300
283.58786	301
283.59744	307
283.60699	296
283.61655	297
283.6261	304
283.63568	305
283.64523	301
283.65479	304
283.66437	296
283.67392	309
283.68347	299
283.69305	300
283.70261	300
283.71216	302
283.72171	300
283.73129	302
283.74084	302
283.7504	303
283.75995	301
283.76953	302
283.77908	297
283.78864	297
283.79819	302
283.80774	296
283.81732	307
283.82687	303
283.83643	311
283.84598	303
283.85553	300
283.86511	292
283.87466	304
283.88422	303
283.89377	300
283.90332	301
283.91287	303
283.92245	295
283.93201	302
283.94156	298
283.95111	299
283.96066	304
283.97021	298
283.97977	301
283.98932	306
283.99887	301
284.00845	299
284.01801	303
284.02756	302
284.03711	299
284.04666	300
284.05621	305
284.06577	295
284.07532	300
284.08487	306
284.09442	299
284.10397	303
284.11353	297
284.12308	304
284.13263	299
284.14218	305
284.15173	300
284.16129	299
284.17084	298
284.18039	304
284.18994	299
284.19949	301
284.20905	299
284.2186	293
284.22815	304
284.2377	303
284.24725	299
284.25681	308
284.26636	297
284.27591	300
284.28546	301
284.29501	300
284.30457	295
284.31412	302
284.32367	298
284.33319	300
284.34274	304
284.35229	302
284.36185	308
284.3714	305
284.38095	301
284.3905	304
284.40005	306
284.40961	304
284.41913	296
284.42868	303
284.43823	295
284.44778	301
284.45734	305
284.46689	300
284.47641	295
284.48596	311
284.49551	303
284.50507	305
284.51462	303
284.52414	301
284.53369	299
284.54324	295
284.5528	308
284.56235	302
284.57187	311
284.58142	302
284.59097	299
284.60052	308
284.61005	297
284.6196	301
284.62915	304
284.6387	297
284.64822	300
284.65778	299
284.66733	298
284.67685	303
284.6864	302
284.69595	305
284.70547	302
284.71503	300
284.72458	301
284.7341	302
284.74365	300
284.7532	302
284.76273	301
284.77228	304
284.78183	299
284.79135	295
284.8009	306
284.81046	307
284.81998	303
284.82953	301
284.83905	289
284.8486	301
284.85815	305
284.86768	297
284.87723	297
284.88675	300
284.8963	298
284.90585	307
284.91537	300
284.92493	303
284.93445	302
284.944	302
284.95352	299
284.96307	304
284.9726	301
284.98215	304
284.99167	304
285.00122	302
285.01074	298
285.02029	304
285.02982	301
285.03937	301
285.04889	304
285.05844	299
285.06796	300
285.07751	302
285.08704	295
285.09659	299
285.10611	305
285.11566	298
285.12518	301
285.13474	300
285.14426	302
285.15378	299
285.16333	299
285.17285	300
285.1824	298
285.19193	305
285.20145	299
285.211	308
285.22052	299
285.23007	301
285.23959	299
285.24911	304
285.25867	304
285.26819	301
285.27771	300
285.28726	296
285.29678	307
285.3063	298
285.31586	301
285.32538	296
285.3349	304
285.34445	298
285.35397	307
285.36349	302
285.37305	300
285.38257	300
285.39209	309
285.40161	297
285.41116	301
285.42068	305
285.43021	303
285.43976	297
285.44928	299
285.4588	301
285.46832	302
285.47784	294
285.4874	297
285.49692	300
285.50644	307
285.51596	299
285.52551	300
285.53503	303
285.54456	307
285.55408	299
285.5636	303
285.57312	303
285.58267	297
285.59219	304
285.60172	302
285.61124	303
285.62076	303
285.63028	301
285.63983	307
285.64935	301
285.65887	298
285.6684	303
285.67792	303
285.68744	300
285.69696	303
285.70648	300
285.716	296
285.72556	296
285.73508	310
285.7446	305
285.75412	297
285.76364	304
285.77316	301
285.78268	306
285.79221	292
285.80173	300
285.81125	301
285.82077	302
285.83029	306
285.83981	306
285.84933	300
285.85886	302
285.86838	302
285.8779	306
285.88742	300
285.89694	299
285.90646	306
285.91599	293
285.92551	301
285.93503	295
285.94455	302
285.95407	297
285.96359	304
285.97311	299
285.98264	297
285.99216	299
286.00168	303
286.01117	296
286.02069	308
286.03021	298
286.03973	298
286.04926	302
286.05878	294
286.0683	298
286.07782	297
286.08734	300
286.09683	300
286.10635	305
286.11588	293
286.1254	300
286.13492	299
286.14444	304
286.15393	298
286.16345	298
286.17297	302
286.1825	299
286.19202	309
286.20154	296
286.21103	304
286.22055	307
286.23007	305
286.23959	301
286.24908	293
286.25861	304
286.26813	300
286.27765	299
286.28714	304
286.29666	303
286.30618	300
286.3157	302
286.3252	300
286.33472	302
286.34424	303
286.35376	303
286.36325	298
286.37277	302
286.38229	309
286.39178	300
286.40131	305
286.41083	305
286.42032	300
286.42984	301
286.43936	300
286.44885	300
286.45837	297
286.4679	300
286.47739	302
286.48691	295
286.4964	298
286.50592	298
286.51544	301
286.52493	304
286.53445	299
286.54395	300
286.55347	296
286.56299	300
286.57248	298
286.582	305
286.59149	297
286.60101	304
286.6105	301
286.62003	302
286.62955	295
286.63904	308
286.64856	305
286.65805	297
286.66757	303
286.67706	300
286.68658	304
286.69608	304
286.7056	301
286.71509	306
286.72461	302
286.7341	304
286.74362	305
286.75311	304
286.76263	297
286.77213	304
286.78162	303
286.79114	303
286.80063	304
286.81015	300
286.81964	299
286.82916	302
286.83865	300
286.84814	303
286.85767	301
286.86716	297
286.87668	303
286.88617	299
286.89566	308
286.90518	301
286.91467	304
286.92419	299
286.93369	300
286.94318	298
286.9527	304
286.96219	303
286.97168	299
286.9812	296
286.99069	299
287.00018	306
287.0097	299
287.0192	303
287.02869	303
287.03818	303
287.0477	305
287.05719	298
287.06668	303
287.0762	304
287.08569	304
287.09518	301
287.10468	299
287.1142	306
287.12369	305
287.13318	305
287.14267	303
287.15219	300
287.16168	302
287.17117	303
287.18066	302
287.19016	295
287.19968	302
287.20917	302
287.21866	299
287.22815	304
287.23764	296
287.24716	300
287.25665	306
287.26614	305
287.27563	299
287.28513	296
287.29462	304
287.30411	299
287.31363	301
287.32312	304
287.33261	303
287.3421	299
287.35159	302
287.36108	304
287.37057	301
287.38007	303
287.38956	299
287.39905	303
287.40854	295
287.41806	303
287.42755	305
287.43704	298
287.44653	299
287.45602	303
287.46552	303
287.47501	302
287.4845	300
287.49399	304
287.50348	306
287.51297	297
287.52246	302
287.53195	306
287.54144	303
287.55093	297
287.56042	302
287.56992	301
287.57941	300
287.5889	301
287.59839	307
287.60788	302
287.61737	312
287.62683	302
287.63632	304
287.64581	304
287.6553	302
287.66479	300
287.67429	302
287.68378	301
287.69327	302
287.70276	304
287.71225	298
287.72174	296
287.7312	306
287.74069	300
287.75018	300
287.75967	303
287.76917	301
287.77866	300
287.78812	300
287.79761	304
287.8071	300
287.81659	306
287.82608	303
287.83557	298
287.84503	301
287.85452	303
287.86401	304
287.8735	300
287.883	301
287.89246	303
287.90195	301
287.91144	296
287.92093	306
287.93039	306
287.93988	301
287.94937	305
287.95886	300
287.96832	299
287.97781	297
287.9873	304
287.99677	300
288.00626	296
288.01575	305
288.02524	300
288.0347	300
288.04419	307
288.05368	299
288.06314	301
288.07263	304
288.08212	298
288.09158	305
288.10107	298
288.11053	306
288.12003	294
288.12952	296
288.13898	301
288.14847	302
288.15796	307
288.16742	301
288.17691	303
288.18637	303
288.19586	297
288.20535	303
288.21481	299
288.2243	301
288.23376	302
288.24326	302
288.25272	302
288.26221	303
288.27167	300
288.28116	304
288.29065	300
288.30011	303
288.3096	301
288.31906	300
288.32855	300
288.33801	297
288.3475	296
288.35696	298
288.36646	305
288.37592	300
288.38538	300
288.39487	301
288.40433	298
288.41382	301
288.42328	300
288.43277	297
288.44223	299
288.45172	302
288.46118	305
288.47064	306
288.48013	310
288.48959	309
288.49908	304
288.50854	302
288.51801	293
288.5275	297
288.53696	305
288.54645	301
288.55591	301
288.56537	300
288.57486	300
288.58432	297
288.59378	298
288.60327	297
288.61273	303
288.62219	300
288.63168	301
288.64114	302
288.6506	306
288.6601	308
288.66956	304
288.67902	297
288.68848	304
288.69797	300
288.70743	305
288.71689	309
288.72635	296
288.73584	298
288.7453	306
288.75476	306
288.76422	302
288.77371	300
288.78317	298
288.79263	297
288.80209	301
288.81155	294
288.82104	304
288.83051	299
288.83997	296
288.84943	302
288.85889	302
288.86838	305
288.87784	299
288.8873	302
288.89676	304
288.90622	301
288.91568	303
288.92514	301
288.93463	297
288.94409	308
288.95355	302
288.96301	297
288.97247	305
288.98193	299
288.99139	304
289.00085	302
289.01031	297
289.01978	302
289.02927	305
289.03873	308
289.04819	304
289.05765	305
289.06711	302
289.07657	302
289.08603	297
289.09549	301
289.10495	305
289.11441	306
289.12387	298
289.13333	308
289.14279	298
289.15225	301
289.16171	300
289.17117	307
289.18063	300
289.19009	301
289.19955	307
289.20901	302
289.21848	300
289.22794	303
289.2374	302
289.24683	307
289.25629	298
289.26575	301
289.27521	302
289.28467	302
289.29413	306
289.30359	304
289.31305	300
289.32251	303
289.33197	305
289.3414	294
289.35086	301
289.36032	301
289.36978	303
289.37924	302
289.3887	301
289.39816	308
289.40759	302
289.41705	298
289.42651	306
289.43597	298
289.44543	308
289.45486	301
289.46432	304
289.47379	303
289.48325	300
289.49271	307
289.50214	301
289.5116	300
289.52106	300
289.53052	299
289.53995	302
289.54941	299
289.55887	303
289.56833	292
289.57776	299
289.58722	302
289.59668	302
289.60611	303
289.61557	296
289.62503	301
289.63449	301
289.64392	301
289.65338	303
289.66284	302
