Date and Time:                Wed May 25 12:27:47.000 2022
263.33707	316
263.34686	320
263.35669	321
263.36649	322
263.37628	326
263.38611	324
263.3959	322
263.40573	320
263.41553	320
263.42535	323
263.43515	322
263.44495	321
263.45477	313
263.46457	326
263.4744	319
263.48419	322
263.49399	320
263.50381	326
263.51361	325
263.52341	318
263.53323	324
263.54303	321
263.55283	327
263.56265	325
263.57245	327
263.58228	323
263.59207	324
263.60187	320
263.61169	324
263.62149	324
263.63129	325
263.64108	321
263.65091	329
263.66071	326
263.6705	320
263.68033	325
263.69012	326
263.69992	324
263.70972	328
263.71954	329
263.72934	320
263.73914	322
263.74896	316
263.75876	321
263.76855	323
263.77835	316
263.78818	324
263.79797	333
263.80777	324
263.81757	322
263.82736	320
263.83719	318
263.84698	325
263.85678	325
263.86658	320
263.87637	326
263.8862	322
263.896	327
263.90579	328
263.91559	322
263.92538	327
263.93521	324
263.94501	331
263.9548	324
263.9646	324
263.9744	324
263.98419	322
263.99399	323
264.00381	328
264.01361	332
264.02341	320
264.0332	324
264.043	316
264.0528	323
264.06259	323
264.07239	330
264.08221	326
264.09201	331
264.10181	323
264.1116	333
264.1214	322
264.1312	324
264.14099	324
264.15079	319
264.16058	325
264.17038	324
264.18018	323
264.18997	330
264.19977	327
264.20956	323
264.21936	325
264.22916	319
264.23898	327
264.24878	329
264.25858	332
264.26837	321
264.27817	327
264.28796	324
264.29776	333
264.30756	332
264.31735	327
264.32715	330
264.33694	328
264.34671	327
264.35651	326
264.3663	327
264.3761	321
264.38589	327
264.39569	325
264.40549	325
264.41528	327
264.42508	335
264.43488	329
264.44467	321
264.45447	323
264.46426	330
264.47406	328
264.48386	330
264.49365	323
264.50342	324
264.51321	332
264.52301	328
264.53281	329
264.5426	329
264.5524	329
264.56219	325
264.57199	329
264.58176	334
264.59155	326
264.60135	327
264.61115	330
264.62094	329
264.63074	330
264.64053	333
264.6503	333
264.6601	327
264.66989	331
264.67969	327
264.68948	324
264.69925	324
264.70905	324
264.71884	326
264.72864	331
264.73843	331
264.7482	324
264.758	323
264.76779	329
264.77759	325
264.78735	329
264.79715	324
264.80695	333
264.81674	329
264.82651	328
264.8363	321
264.8461	329
264.8559	333
264.86566	332
264.87546	329
264.88525	327
264.89505	331
264.90482	327
264.91461	329
264.92441	325
264.93417	331
264.94397	328
264.95377	328
264.96353	325
264.97333	333
264.98312	330
264.99289	328
265.00269	325
265.01248	328
265.02225	332
265.03204	335
265.04184	324
265.05161	328
265.0614	335
265.0712	329
265.08096	329
265.09076	332
265.10052	335
265.11032	322
265.12012	331
265.12988	334
265.13968	333
265.14944	328
265.15924	331
265.16904	332
265.1788	329
265.1886	330
265.19836	331
265.20816	335
265.21793	329
265.22772	325
265.23749	333
265.24728	335
265.25708	335
265.26685	329
265.27664	336
265.28641	334
265.2962	335
265.30597	332
265.31577	333
265.32553	337
265.33533	333
265.34509	332
265.35489	331
265.36465	335
265.37445	328
265.38422	333
265.39401	328
265.40378	339
265.41354	331
265.42334	332
265.43311	340
265.4429	335
265.45267	332
265.46246	331
265.47223	328
265.48203	333
265.49179	329
265.50156	334
265.51135	331
265.52112	329
265.53091	334
265.54068	336
265.55045	330
265.56024	337
265.57001	329
265.5798	340
265.58957	335
265.59933	334
265.60913	333
265.6189	324
265.62866	337
265.63846	329
265.64822	333
265.65799	335
265.66779	340
265.67755	335
265.68732	338
265.69711	327
265.70688	337
265.71664	332
265.72644	333
265.73621	336
265.74597	339
265.75577	330
265.76553	333
265.7753	331
265.78506	335
265.79486	337
265.80463	336
265.81439	331
265.82419	330
265.83395	330
265.84372	330
265.85349	331
265.86325	339
265.87305	338
265.88281	335
265.89258	337
265.90234	333
265.91214	332
265.92191	336
265.93167	342
265.94144	339
265.9512	329
265.961	335
265.97076	335
265.98053	339
265.9903	333
266.00006	335
266.00986	326
266.01962	341
266.02939	331
266.03915	341
266.04892	332
266.05869	336
266.06845	337
266.07825	338
266.08801	338
266.09778	338
266.10754	339
266.11731	331
266.12708	336
266.13684	336
266.14661	332
266.15637	335
266.16617	341
266.17593	336
266.1857	332
266.19547	339
266.20523	332
266.215	347
266.22476	346
266.23453	338
266.24429	340
266.25406	336
266.26382	331
266.27359	337
266.28336	341
266.29312	331
266.30289	341
266.31265	336
266.32242	338
266.33218	343
266.34195	344
266.35172	337
266.36148	331
266.37125	337
266.38101	341
266.39078	334
266.40054	336
266.41031	342
266.42007	339
266.42984	342
266.43961	336
266.44937	344
266.45914	345
266.4689	341
266.47867	342
266.48843	341
266.4982	342
266.50797	346
266.51773	342
266.5275	335
266.53726	345
266.547	342
266.55676	344
266.56653	347
266.57629	342
266.58606	347
266.59583	342
266.60559	341
266.61536	346
266.62509	345
266.63486	344
266.64462	340
266.65439	336
266.66415	341
266.67392	359
266.68369	341
266.69342	346
266.70319	343
266.71295	346
266.72272	350
266.73248	345
266.74222	353
266.75198	348
266.76175	350
266.77151	344
266.78128	342
266.79102	346
266.80078	345
266.81055	345
266.82031	350
266.83008	344
266.83981	351
266.84958	354
266.85934	352
266.86911	350
266.87885	348
266.88861	350
266.89838	346
266.90811	352
266.91788	347
266.92764	352
266.93741	351
266.94714	349
266.95691	351
266.96667	352
266.97641	355
266.98618	352
266.99594	349
267.00568	350
267.01544	347
267.02521	352
267.03494	352
267.04471	358
267.05447	352
267.06421	346
267.07397	355
267.08374	347
267.09348	354
267.10324	357
267.11301	352
267.12274	350
267.13251	358
267.14224	359
267.15201	357
267.16177	354
267.17151	353
267.18127	353
267.19101	359
267.20078	358
267.21054	353
267.22028	357
267.23004	353
267.23978	353
267.24954	359
267.25928	362
267.26904	353
267.27878	360
267.28854	360
267.29828	356
267.30804	365
267.31781	360
267.32755	358
267.33731	362
267.34705	361
267.35681	359
267.36655	363
267.37631	353
267.38605	358
267.39578	362
267.40555	359
267.41528	355
267.42505	362
267.43478	356
267.44455	368
267.45428	359
267.46405	362
267.47379	360
267.48355	364
267.49329	359
267.50302	363
267.51279	367
267.52252	366
267.53229	365
267.54202	364
267.55179	367
267.56152	363
267.57126	361
267.58102	364
267.59076	372
267.60049	370
267.61026	366
267.62	368
267.62976	368
267.6395	370
267.64923	374
267.659	367
267.66873	368
267.67847	368
267.68823	365
267.69797	371
267.7077	367
267.71747	369
267.7272	373
267.73694	379
267.7467	371
267.75644	368
267.76617	366
267.77591	371
267.78568	382
267.79541	376
267.80515	377
267.81491	374
267.82465	368
267.83438	380
267.84412	379
267.85388	373
267.86362	378
267.87335	385
267.88309	384
267.89285	382
267.90259	375
267.91232	376
267.92206	382
267.93179	376
267.94156	378
267.95129	386
267.96103	378
267.97076	385
267.9805	385
267.99026	391
268	381
268.00974	381
268.01947	385
268.02921	381
268.03894	387
268.04871	390
268.05844	396
268.06818	389
268.07791	391
268.08765	390
268.09738	387
268.10712	400
268.11685	387
268.12662	392
268.13635	392
268.14609	396
268.15582	398
268.16556	391
268.17529	398
268.18503	401
268.19476	395
268.2045	396
268.21423	394
268.22397	398
268.2337	402
268.24347	397
268.2532	398
268.26294	408
268.27267	396
268.28241	398
268.29214	401
268.30188	406
268.31161	401
268.32135	404
268.33109	412
268.34082	401
268.35056	407
268.36029	407
268.37003	406
268.37976	399
268.3895	409
268.39923	415
268.40897	412
268.4187	416
268.42844	415
268.43817	415
268.44788	419
268.45761	413
268.46735	410
268.47708	419
268.48682	417
268.49655	410
268.50629	422
268.51602	427
268.52576	415
268.53549	422
268.54523	426
268.55496	422
268.56467	422
268.5744	429
268.58414	429
268.59387	432
268.60361	428
268.61334	427
268.62308	426
268.63281	432
268.64252	431
268.65225	438
268.66199	439
268.67172	437
268.68146	443
268.69119	432
268.7009	440
268.71063	444
268.72037	455
268.7301	443
268.73984	439
268.74954	454
268.75928	457
268.76901	452
268.77875	458
268.78848	450
268.79819	460
268.80792	457
268.81766	459
268.82739	462
268.8371	460
268.84683	463
268.85657	463
268.8663	461
268.87601	456
268.88574	465
268.89548	469
268.90518	466
268.91492	475
268.92465	474
268.93439	480
268.94409	484
268.95383	479
268.96356	486
268.97327	484
268.983	488
268.99274	487
269.00244	484
269.01218	488
269.02191	493
269.03162	498
269.04135	505
269.05109	505
269.06079	507
269.07053	511
269.08023	517
269.08997	515
269.0997	519
269.10941	520
269.11914	519
269.12885	528
269.13858	532
269.14832	532
269.15802	527
269.16776	515
269.17746	541
269.18719	533
269.1969	552
269.20663	547
269.21637	561
269.22607	551
269.23581	568
269.24551	561
269.25525	570
269.26495	569
269.27469	566
269.28439	576
269.29413	582
269.30383	578
269.31357	576
269.32327	589
269.33301	600
269.34271	596
269.35245	606
269.36215	608
269.37189	612
269.38159	619
269.39133	625
269.40103	618
269.41077	634
269.42047	633
269.43021	646
269.43991	645
269.44962	642
269.45935	661
269.46906	660
269.47879	673
269.48849	666
269.4982	688
269.50793	676
269.51764	690
269.52737	705
269.53708	701
269.54678	701
269.55652	711
269.56622	711
269.57596	717
269.58566	716
269.59537	727
269.6051	744
269.61481	756
269.62451	757
269.63425	757
269.64395	757
269.65366	775
269.66339	770
269.6731	789
269.6828	790
269.69254	809
269.70224	810
269.71194	806
269.72165	832
269.73138	845
269.74109	851
269.75079	858
269.76053	860
269.77023	868
269.77994	880
269.78964	886
269.79938	887
269.80908	911
269.81879	910
269.82849	918
269.83823	934
269.84793	948
269.85764	935
269.86734	959
269.87704	965
269.88678	965
269.89648	997
269.90619	1005
269.91589	1027
269.9256	1030
269.93533	1044
269.94504	1052
269.95474	1050
269.96445	1081
269.97415	1081
269.98386	1093
269.99359	1113
270.0033	1115
270.013	1141
270.02271	1147
270.03241	1144
270.04211	1174
270.05182	1179
270.06152	1193
270.07126	1196
270.08096	1212
270.09067	1229
270.10037	1242
270.11008	1258
270.11978	1275
270.12949	1276
270.13919	1309
270.1489	1326
270.1586	1335
270.1683	1361
270.17801	1378
270.18771	1368
270.19742	1381
270.20715	1396
270.21686	1397
270.22656	1416
270.23627	1423
270.24597	1438
270.25568	1456
270.26538	1458
270.27509	1484
270.28479	1495
270.29449	1521
270.3042	1541
270.3139	1544
270.32361	1576
270.33331	1599
270.34299	1639
270.35269	1666
270.3624	1679
270.3721	1709
270.38181	1705
270.39151	1756
270.40121	1765
270.41092	1792
270.42062	1810
270.43033	1849
270.44003	1869
270.44974	1889
270.45944	1878
270.46915	1922
270.47882	1954
270.48853	1953
270.49823	2023
270.50793	2046
270.51764	2107
270.52734	2110
270.53705	2127
270.54675	2167
270.55643	2204
270.56613	2248
270.57584	2273
270.58554	2334
270.59525	2372
270.60495	2419
270.61462	2437
270.62433	2473
270.63403	2506
270.64374	2530
270.65344	2572
270.66312	2630
270.67282	2682
270.68253	2686
270.69223	2749
270.70193	2801
270.71161	2844
270.72131	2901
270.73102	2954
270.74072	3010
270.7504	3063
270.7601	3082
270.76981	3151
270.77951	3218
270.78918	3297
270.79889	3350
270.80859	3423
270.8183	3491
270.82797	3580
270.83768	3641
270.84738	3727
270.85706	3746
270.86676	3782
270.87646	3879
270.88614	3953
270.89584	4058
270.90555	4147
270.91522	4232
270.92493	4319
270.93463	4398
270.94431	4450
270.95401	4537
270.96371	4614
270.97339	4720
270.98309	4802
270.99277	4895
271.00247	4976
271.01218	5056
271.02185	5102
271.03156	5186
271.04126	5331
271.05093	5466
271.06064	5573
271.07031	5697
271.08002	5767
271.08969	5851
271.0994	5947
271.1091	6117
271.11877	6253
271.12848	6428
271.13815	6497
271.14786	6679
271.15753	6763
271.16724	6907
271.17691	6992
271.18661	7126
271.19629	7326
271.20599	7397
271.21567	7536
271.22537	7660
271.23505	7776
271.24475	7955
271.25443	8069
271.26413	8174
271.2738	8262
271.28351	8384
271.29318	8549
271.30289	8713
271.31256	8868
271.32227	9022
271.33194	9157
271.34161	9344
271.35132	9532
271.36099	9707
271.3707	9861
271.38037	10005
271.39008	10171
271.39975	10355
271.40942	10482
271.41913	10692
271.4288	10849
271.43851	10970
271.44818	11097
271.45786	11166
271.46756	11339
271.47723	11513
271.48691	11614
271.49661	11793
271.50629	11942
271.51596	12072
271.52567	12153
271.53534	12278
271.54501	12445
271.55472	12715
271.56439	12859
271.57407	13020
271.58377	13081
271.59344	13314
271.60312	13485
271.61282	13570
271.6225	13698
271.63217	13861
271.64185	14064
271.65155	14195
271.66122	14463
271.6709	14616
271.68057	14763
271.69028	14903
271.69995	15153
271.70963	15344
271.7193	15546
271.729	15777
271.73868	15859
271.74835	15996
271.75803	16068
271.7677	16271
271.7774	16490
271.78708	16860
271.79675	17190
271.80643	17276
271.8161	17539
271.82581	17840
271.83548	18176
271.84515	18203
271.85483	18302
271.8645	18503
271.87418	18640
271.88388	18736
271.89355	18946
271.90323	19121
271.9129	19288
271.92258	19355
271.93225	19549
271.94193	19824
271.9516	20140
271.9613	20217
271.97098	20353
271.98065	20518
271.99033	20541
272	20640
272.00967	20930
272.01935	21189
272.02902	21307
272.0387	21538
272.04837	21819
272.05804	21900
272.06772	22022
272.07739	22131
272.08707	22255
272.09674	22491
272.10641	22590
272.11609	22752
272.12576	22993
272.13544	23215
272.14511	23455
272.15479	23756
272.16446	23956
272.17413	24035
272.18381	24213
272.19348	24050
272.20316	24167
272.21283	24297
272.2225	24372
272.23218	24691
272.24185	25001
272.25153	25273
272.2612	25244
272.27087	25276
272.28055	25385
272.29022	25468
272.2999	25713
272.30957	26019
272.31924	26375
272.32892	26544
272.33856	26712
272.34824	26738
272.35791	27117
272.36758	27372
272.37726	27426
272.38693	27578
272.39661	27678
272.40628	27881
272.41592	27888
272.4256	27848
272.43527	28007
272.44495	28078
272.45462	28207
272.46429	28221
272.47394	28351
272.48361	28820
272.49329	29085
272.50296	28993
272.51263	29027
272.52228	29251
272.53195	29424
272.54163	29533
272.5513	29759
272.56097	29891
272.57062	30122
272.58029	30155
272.58997	30120
272.59964	30067
272.60928	30063
272.61896	30183
272.62863	30415
272.63831	30475
272.64795	30444
272.65762	30323
272.6673	30509
272.67697	30616
272.68661	30741
272.69629	30691
272.70596	30723
272.71561	30741
272.72528	30686
272.73495	30514
272.7446	30387
272.75427	30461
272.76395	30496
272.77359	30665
272.78326	30780
272.79294	31046
272.80258	31065
272.81226	30971
272.82193	30894
272.83157	30778
272.84125	30752
272.85089	30665
272.86057	30484
272.87024	30445
272.87988	30319
272.88956	30331
272.89923	30418
272.90887	30723
272.91855	30540
272.92819	30356
272.93787	30339
272.94751	30245
272.95718	30273
272.96686	30389
272.9765	30645
272.98618	30993
272.99582	31209
273.00549	30994
273.01514	31050
273.02481	31151
273.03445	31146
273.04413	30972
273.05377	30910
273.06345	30905
273.07309	30823
273.08276	30690
273.09241	30426
273.10208	30374
273.11172	30425
273.1214	30428
273.13104	30590
273.14072	30810
273.15036	30845
273.16003	30730
273.16968	30614
273.17932	30714
273.189	30709
273.19864	30979
273.20831	30944
273.21796	31201
273.2276	31138
273.23727	31068
273.24692	31085
273.25659	31114
273.26624	30861
273.27588	30794
273.28555	30795
273.2952	30746
273.30487	30716
273.31451	30743
273.32416	30704
273.33383	30642
273.34348	30588
273.35312	30473
273.36279	30436
273.37244	30408
273.38208	30382
273.39175	30179
273.4014	30286
273.41104	30289
273.42072	30379
273.43036	30640
273.44	30702
273.44968	30741
273.45932	30810
273.46896	30693
273.47861	30638
273.48828	30507
273.49792	30546
273.50757	30497
273.51721	30454
273.52689	30479
273.53653	30539
273.54617	30441
273.55582	30473
273.56549	30381
273.57513	30214
273.58478	30140
273.59442	30117
273.60406	30036
273.61374	29990
273.62338	29904
273.63303	29824
273.64267	29629
273.65231	29458
273.66199	29594
273.67163	29821
273.68127	29994
273.69092	29869
273.70056	29866
273.71021	29642
273.71985	29545
273.72952	29611
273.73917	29757
273.74881	29945
273.75845	30201
273.7681	30267
273.77774	30201
273.78738	30206
273.79703	30316
273.80667	30158
273.81635	30204
273.82599	30320
273.83563	30324
273.84528	30269
273.85492	30071
273.86456	30191
273.87421	30108
273.88385	29996
273.89349	29913
273.90314	29772
273.91278	29753
273.92242	29638
273.93207	29715
273.94171	29808
273.95135	29685
273.961	29602
273.97064	29789
273.98029	29918
273.98993	30104
273.99957	29911
274.00922	29907
274.01886	29927
274.0285	29873
274.03815	29845
274.04779	29729
274.05743	29860
274.06708	29872
274.07672	29620
274.08636	29508
274.09601	29439
274.10565	29710
274.1153	29798
274.12491	29797
274.13455	29865
274.1442	29771
274.15384	29590
274.16348	29415
274.17313	29417
274.18277	29570
274.19241	29665
274.20206	29791
274.21167	29795
274.22131	29865
274.23096	29666
274.2406	29627
274.25024	29559
274.25989	29475
274.26953	29654
274.27914	29827
274.28879	29878
274.29843	29653
274.30807	29635
274.31772	29752
274.32733	29903
274.33698	29947
274.34662	29973
274.35626	30066
274.36591	30064
274.37552	29942
274.38516	29904
274.39481	29900
274.40445	30015
274.41406	30297
274.42371	30264
274.43335	30223
274.44299	30351
274.45261	30603
274.46225	30456
274.47189	30358
274.48154	30337
274.49115	30338
274.50079	30327
274.51044	30243
274.52005	30313
274.52969	30383
274.53934	30218
274.54895	29924
274.55859	29785
274.56824	29714
274.57785	29895
274.58749	30142
274.59714	30198
274.60675	30130
274.61639	29951
274.62604	30032
274.63565	30220
274.64529	30106
274.65491	29930
274.66455	30133
274.67419	30170
274.68381	29942
274.69345	29930
274.70306	29922
274.71271	29948
274.72235	29887
274.73196	29824
274.74161	29905
274.75122	29991
274.76086	29914
274.77048	30028
274.78012	29980
274.78976	29897
274.79938	29716
274.80902	29486
274.81863	29294
274.82828	29280
274.83789	29129
274.84753	29201
274.85715	29271
274.86679	29356
274.8764	29287
274.88605	29178
274.89566	29130
274.9053	29157
274.91492	29043
274.92456	29062
274.93417	29358
274.94379	29586
274.95343	29500
274.96304	29305
274.97269	29309
274.9823	29323
274.99194	29535
275.00156	29659
275.01117	29724
275.02081	29669
275.03043	29461
275.04007	29306
275.04968	29220
275.0593	29138
275.06894	29124
275.07855	29222
275.0882	29423
275.09781	29714
275.10742	29973
275.11707	29869
275.12668	29781
275.13629	29703
275.14594	29742
275.15555	29821
275.16516	29948
275.1748	30111
275.18442	30236
275.19403	30215
275.20367	30032
275.21329	30064
275.2229	29993
275.23254	30165
275.24216	30192
275.25177	30436
275.26138	30459
275.27103	30262
275.28064	30110
275.29025	30134
275.29987	30301
275.30951	30415
275.31912	30424
275.32874	30347
275.33835	30289
275.34799	30164
275.3576	30292
275.36722	30467
275.37683	30697
275.38644	30734
275.39609	30837
275.4057	31004
275.41531	31036
275.42493	31076
275.43454	30984
275.44418	30892
275.4538	30751
275.46341	30678
275.47302	30525
275.48264	30517
275.49225	30444
275.50186	30344
275.51151	30532
275.52112	30734
275.53073	30756
275.54034	30917
275.54996	30843
275.55957	30827
275.56918	31018
275.5788	31160
275.58841	31474
275.59805	31828
275.60767	32189
275.61728	32259
275.62689	31988
275.63651	32113
275.64612	32291
275.65573	32355
275.66534	32358
275.67496	32626
275.68457	32601
275.69418	32492
275.7038	32387
275.71341	32172
275.72302	32025
275.73264	32221
275.74225	32555
275.75186	33055
275.76147	33309
275.77109	33275
275.7807	33226
275.79031	33169
275.79993	33374
275.80954	33596
275.81915	33963
275.82877	34278
275.83838	34332
275.84799	34411
275.8576	34372
275.86722	34394
275.87683	34557
275.88641	34457
275.89603	34592
275.90564	34600
275.91525	34665
275.92487	34649
275.93448	34540
275.94409	34599
275.9537	34781
275.96332	34722
275.9729	34734
275.98251	34680
275.99213	34919
276.00174	34757
276.01135	34740
276.02097	34939
276.03058	35077
276.04016	35290
276.04977	35545
276.05939	35776
276.069	35814
276.07861	35852
276.0882	35796
276.09781	35737
276.10742	35665
276.11703	35530
276.12665	35600
276.13623	35940
276.14584	35859
276.15546	35909
276.16507	35889
276.17465	36097
276.18427	35865
276.19388	35738
276.20349	35596
276.21307	35793
276.22269	35867
276.2323	35911
276.24191	35971
276.2515	35798
276.26111	35741
276.27072	35751
276.2803	35609
276.28992	35915
276.29953	36332
276.30911	36306
276.31873	36390
276.32834	36093
276.33792	36159
276.34753	36095
276.35715	36416
276.36673	36537
276.37634	36845
276.38596	37088
276.39554	36963
276.40515	37110
276.41473	37220
276.42435	37265
276.43396	37221
276.44354	37406
276.45316	37449
276.46274	37279
276.47235	37468
276.48196	37207
276.49155	37403
276.50116	37172
276.51074	37209
276.52036	37107
276.52994	37063
276.53955	37317
276.54913	37426
276.55875	37322
276.56836	37396
276.57794	37494
276.58755	37763
276.59714	38276
276.60675	38262
276.61633	38066
276.62595	38166
276.63553	38326
276.64514	38223
276.65472	37893
276.66431	38041
276.67392	37962
276.6835	38319
276.69312	38009
276.7027	37920
276.71231	37951
276.72189	38263
276.73151	38499
276.74109	38455
276.75067	38675
276.76028	38612
276.76987	38426
276.77948	38325
276.78906	38242
276.79865	38472
276.80826	38644
276.81784	38765
276.82745	38536
276.83704	38789
276.84662	38487
276.85623	38514
276.86581	38571
276.8754	38471
276.88501	38590
276.89459	38787
276.90417	38829
276.91379	38673
276.92337	38882
276.93295	38592
276.94257	38929
276.95215	39123
276.96173	39285
276.97134	39238
276.98093	39257
276.99051	39093
277.00009	38803
277.0097	38933
277.01929	39208
277.02887	39377
277.03845	39460
277.04807	39527
277.05765	40062
277.06723	39699
277.07681	40029
277.08643	39660
277.09601	39708
277.10559	39647
277.11517	39685
277.12476	39561
277.13437	39750
277.14395	39593
277.15353	39481
277.16312	39171
277.1727	39069
277.18228	39250
277.19189	39254
277.20148	39362
277.21106	39600
277.22064	39471
277.23022	39185
277.23981	39411
277.24942	39230
277.259	39173
277.26859	39396
277.27817	39114
277.28775	39235
277.29733	39038
277.30692	39151
277.3165	38891
277.32608	39055
277.33566	39013
277.34525	39018
277.35486	38944
277.36444	38933
277.37402	39149
277.38361	38882
277.39319	39159
277.40277	38779
277.41235	38607
277.42194	38390
277.43152	38293
277.4411	37994
277.45068	37997
277.46027	38072
277.46985	38002
277.47943	38504
277.48901	38135
277.4986	37978
277.50818	38057
277.51776	38075
277.52734	38045
277.53693	38360
277.54651	38323
277.55609	38665
277.56567	38831
277.57526	38593
277.58481	38640
277.59439	38865
277.60397	38623
277.61356	38778
277.62314	38811
277.63272	38828
277.6423	38650
277.65189	38686
277.66147	38229
277.67105	38346
277.6806	38457
277.69019	38175
277.69977	38570
277.70935	38803
277.71893	38978
277.72852	38951
277.7381	38994
277.74765	38959
277.75723	38979
277.76682	39363
277.7764	39216
277.78598	39527
277.79556	39561
277.80511	39483
277.8147	39475
277.82428	39285
277.83386	39575
277.84341	39225
277.853	39361
277.86258	39378
277.87216	39647
277.88174	39379
277.8913	39359
277.90088	39537
277.91046	39386
277.92001	39707
277.9296	39411
277.93918	39394
277.94876	39266
277.95831	39271
277.9679	39063
277.97748	39399
277.98703	39258
277.99661	39400
278.0062	39592
278.01578	39776
278.02533	39939
278.03491	39772
278.04446	39505
278.05405	39713
278.06363	39314
278.07318	39465
278.08276	39084
278.09235	39158
278.1019	38943
278.11148	39032
278.12106	38839
278.13062	38993
278.1402	38945
278.14975	38744
278.15933	38934
278.16891	38638
278.17847	38714
278.18805	38734
278.1976	39254
278.20718	39801
278.21674	39575
278.22632	39750
278.2359	39501
278.24545	39572
278.25504	39824
278.26459	39404
278.27417	39643
278.28372	39561
278.2933	39741
278.30286	39196
278.31244	39078
278.32199	38805
278.33157	39020
278.34113	38817
278.35071	39048
278.36026	39394
278.36984	39497
278.37939	39363
278.38895	39185
278.39853	38932
278.40808	39197
278.41766	39159
278.42722	39474
278.4368	39471
278.44635	39740
278.45593	39441
278.46548	39538
278.47504	39163
278.48462	39321
278.49417	39170
278.50372	39232
278.51331	39024
278.52286	39067
278.53244	38865
278.54199	38654
278.55154	38816
278.56113	38660
278.57068	38378
278.58023	38290
278.58981	38378
278.59937	38045
278.60892	38035
278.6185	37990
278.62805	37807
278.6376	37971
278.64719	37913
278.65674	38136
278.66629	37915
278.67584	38052
278.68542	37840
278.69498	37884
278.70453	37725
278.71411	37608
278.72366	37346
278.73322	37519
278.74277	37552
278.75235	37356
278.7619	37515
278.77145	37277
278.78101	37100
278.79056	37041
278.80014	36913
278.80969	36554
278.81924	36627
278.8288	36548
278.83835	36247
278.84793	36350
278.85748	35757
278.86703	35999
278.87659	35663
278.88614	35716
278.89569	35852
278.90527	35806
278.91483	35847
278.92438	35517
278.93393	35298
278.94348	35056
278.95303	35019
278.96259	35036
278.97214	35105
278.98172	35544
278.99127	35603
279.00082	35271
279.01038	35295
279.01993	35274
279.02948	35260
279.03903	35243
279.04858	35152
279.05814	35184
279.06769	34806
279.07724	34828
279.08679	34644
279.09634	34827
279.1059	34463
279.11545	34292
279.125	34089
279.13455	34200
279.1441	34135
279.15366	34024
279.16321	34145
279.17276	34223
279.18231	34020
279.19186	34127
279.20142	34352
279.21097	34368
279.22052	33993
279.23007	33953
279.23962	34088
279.24918	33947
279.25873	33901
279.26828	33796
279.27783	33810
279.28738	33621
279.29694	33415
279.30649	33216
279.31601	33187
279.32556	33231
279.33511	33153
279.34467	33352
279.35422	33319
279.36377	32954
279.37332	32993
279.38287	32795
279.3924	32826
