Date and Time:                Wed May 25 12:30:17.000 2022
263.33707	307
263.34686	302
263.35669	309
263.36649	302
263.37628	300
263.38611	304
263.3959	300
263.40573	307
263.41553	302
263.42535	300
263.43515	302
263.44495	302
263.45477	300
263.46457	305
263.4744	300
263.48419	303
263.49399	306
263.50381	301
263.51361	299
263.52341	298
263.53323	303
263.54303	298
263.55283	305
263.56265	303
263.57245	296
263.58228	304
263.59207	299
263.60187	304
263.61169	305
263.62149	303
263.63129	300
263.64108	304
263.65091	296
263.66071	298
263.6705	300
263.68033	300
263.69012	302
263.69992	297
263.70972	304
263.71954	301
263.72934	300
263.73914	304
263.74896	304
263.75876	298
263.76855	305
263.77835	298
263.78818	294
263.79797	308
263.80777	302
263.81757	306
263.82736	311
263.83719	303
263.84698	302
263.85678	299
263.86658	301
263.87637	299
263.8862	307
263.896	299
263.90579	294
263.91559	307
263.92538	304
263.93521	295
263.94501	299
263.9548	302
263.9646	303
263.9744	298
263.98419	306
263.99399	300
264.00381	296
264.01361	306
264.02341	296
264.0332	301
264.043	300
264.0528	305
264.06259	305
264.07239	306
264.08221	307
264.09201	300
264.10181	305
264.1116	302
264.1214	310
264.1312	300
264.14099	301
264.15079	292
264.16058	303
264.17038	301
264.18018	306
264.18997	297
264.19977	304
264.20956	297
264.21936	302
264.22916	302
264.23898	302
264.24878	303
264.25858	304
264.26837	298
264.27817	305
264.28796	302
264.29776	308
264.30756	303
264.31735	298
264.32715	300
264.33694	302
264.34671	303
264.35651	302
264.3663	306
264.3761	292
264.38589	302
264.39569	305
264.40549	307
264.41528	305
264.42508	300
264.43488	303
264.44467	302
264.45447	305
264.46426	300
264.47406	308
264.48386	297
264.49365	309
264.50342	298
264.51321	302
264.52301	311
264.53281	302
264.5426	302
264.5524	302
264.56219	299
264.57199	302
264.58176	302
264.59155	303
264.60135	299
264.61115	307
264.62094	308
264.63074	305
264.64053	298
264.6503	303
264.6601	298
264.66989	301
264.67969	304
264.68948	299
264.69925	301
264.70905	296
264.71884	303
264.72864	304
264.73843	299
264.7482	309
264.758	303
264.76779	301
264.77759	301
264.78735	307
264.79715	299
264.80695	304
264.81674	303
264.82651	299
264.8363	303
264.8461	301
264.8559	298
264.86566	304
264.87546	303
264.88525	304
264.89505	299
264.90482	304
264.91461	303
264.92441	306
264.93417	300
264.94397	301
264.95377	302
264.96353	301
264.97333	300
264.98312	303
264.99289	302
265.00269	304
265.01248	303
265.02225	303
265.03204	298
265.04184	300
265.05161	303
265.0614	299
265.0712	298
265.08096	298
265.09076	300
265.10052	304
265.11032	307
265.12012	302
265.12988	302
265.13968	305
265.14944	298
265.15924	301
265.16904	294
265.1788	297
265.1886	304
265.19836	302
265.20816	302
265.21793	305
265.22772	301
265.23749	303
265.24728	305
265.25708	306
265.26685	300
265.27664	303
265.28641	301
265.2962	302
265.30597	303
265.31577	300
265.32553	300
265.33533	304
265.34509	308
265.35489	298
265.36465	303
265.37445	304
265.38422	300
265.39401	305
265.40378	306
265.41354	303
265.42334	305
265.43311	296
265.4429	305
265.45267	296
265.46246	302
265.47223	302
265.48203	300
265.49179	296
265.50156	303
265.51135	299
265.52112	308
265.53091	303
265.54068	303
265.55045	303
265.56024	300
265.57001	300
265.5798	303
265.58957	300
265.59933	301
265.60913	307
265.6189	299
265.62866	303
265.63846	303
265.64822	305
265.65799	306
265.66779	303
265.67755	302
265.68732	305
265.69711	302
265.70688	297
265.71664	300
265.72644	298
265.73621	299
265.74597	303
265.75577	306
265.76553	300
265.7753	305
265.78506	302
265.79486	303
265.80463	302
265.81439	295
265.82419	301
265.83395	300
265.84372	300
265.85349	302
265.86325	300
265.87305	301
265.88281	298
265.89258	304
265.90234	297
265.91214	300
265.92191	305
265.93167	304
265.94144	301
265.9512	303
265.961	303
265.97076	305
265.98053	310
265.9903	301
266.00006	299
266.00986	296
266.01962	294
266.02939	308
266.03915	301
266.04892	307
266.05869	303
266.06845	305
266.07825	300
266.08801	305
266.09778	302
266.10754	309
266.11731	299
266.12708	305
266.13684	302
266.14661	295
266.15637	301
266.16617	304
266.17593	308
266.1857	306
266.19547	306
266.20523	300
266.215	299
266.22476	303
266.23453	304
266.24429	297
266.25406	302
266.26382	299
266.27359	299
266.28336	304
266.29312	306
266.30289	306
266.31265	306
266.32242	295
266.33218	297
266.34195	302
266.35172	304
266.36148	308
266.37125	300
266.38101	298
266.39078	294
266.40054	303
266.41031	300
266.42007	293
266.42984	307
266.43961	303
266.44937	305
266.45914	296
266.4689	304
266.47867	302
266.48843	302
266.4982	299
266.50797	299
266.51773	302
266.5275	299
266.53726	303
266.547	306
266.55676	304
266.56653	305
266.57629	312
266.58606	303
266.59583	304
266.60559	304
266.61536	303
266.62509	295
266.63486	303
266.64462	300
266.65439	300
266.66415	307
266.67392	297
266.68369	302
266.69342	303
266.70319	299
266.71295	304
266.72272	304
266.73248	304
266.74222	312
266.75198	297
266.76175	302
266.77151	303
266.78128	302
266.79102	300
266.80078	298
266.81055	307
266.82031	304
266.83008	305
266.83981	307
266.84958	299
266.85934	300
266.86911	303
266.87885	304
266.88861	302
266.89838	302
266.90811	304
266.91788	300
266.92764	302
266.93741	304
266.94714	301
266.95691	303
266.96667	307
266.97641	307
266.98618	303
266.99594	304
267.00568	304
267.01544	304
267.02521	302
267.03494	301
267.04471	304
267.05447	296
267.06421	305
267.07397	301
267.08374	300
267.09348	301
267.10324	299
267.11301	305
267.12274	305
267.13251	302
267.14224	306
267.15201	303
267.16177	303
267.17151	302
267.18127	299
267.19101	296
267.20078	305
267.21054	302
267.22028	303
267.23004	297
267.23978	298
267.24954	304
267.25928	308
267.26904	302
267.27878	301
267.28854	301
267.29828	300
267.30804	302
267.31781	308
267.32755	305
267.33731	306
267.34705	299
267.35681	304
267.36655	306
267.37631	303
267.38605	301
267.39578	296
267.40555	307
267.41528	298
267.42505	297
267.43478	300
267.44455	296
267.45428	304
267.46405	302
267.47379	298
267.48355	305
267.49329	306
267.50302	299
267.51279	299
267.52252	304
267.53229	305
267.54202	300
267.55179	303
267.56152	300
267.57126	305
267.58102	309
267.59076	306
267.60049	296
267.61026	302
267.62	310
267.62976	300
267.6395	303
267.64923	308
267.659	298
267.66873	302
267.67847	303
267.68823	306
267.69797	301
267.7077	297
267.71747	303
267.7272	298
267.73694	305
267.7467	303
267.75644	302
267.76617	303
267.77591	303
267.78568	298
267.79541	305
267.80515	300
267.81491	297
267.82465	303
267.83438	303
267.84412	304
267.85388	302
267.86362	301
267.87335	304
267.88309	302
267.89285	304
267.90259	301
267.91232	306
267.92206	301
267.93179	302
267.94156	302
267.95129	301
267.96103	306
267.97076	301
267.9805	304
267.99026	299
268	307
268.00974	303
268.01947	300
268.02921	300
268.03894	298
268.04871	302
268.05844	300
268.06818	304
268.07791	303
268.08765	305
268.09738	304
268.10712	291
268.11685	297
268.12662	304
268.13635	300
268.14609	301
268.15582	305
268.16556	298
268.17529	308
268.18503	310
268.19476	307
268.2045	304
268.21423	304
268.22397	308
268.2337	303
268.24347	299
268.2532	293
268.26294	299
268.27267	301
268.28241	300
268.29214	303
268.30188	304
268.31161	303
268.32135	302
268.33109	304
268.34082	298
268.35056	297
268.36029	301
268.37003	308
268.37976	303
268.3895	301
268.39923	311
268.40897	303
268.4187	306
268.42844	304
268.43817	297
268.44788	304
268.45761	305
268.46735	305
268.47708	302
268.48682	301
268.49655	305
268.50629	305
268.51602	303
268.52576	304
268.53549	309
268.54523	300
268.55496	304
268.56467	301
268.5744	299
268.58414	300
268.59387	301
268.60361	307
268.61334	301
268.62308	301
268.63281	300
268.64252	299
268.65225	304
268.66199	296
268.67172	296
268.68146	307
268.69119	300
268.7009	300
268.71063	295
268.72037	299
268.7301	302
268.73984	304
268.74954	302
268.75928	298
268.76901	300
268.77875	295
268.78848	298
268.79819	303
268.80792	307
268.81766	307
268.82739	304
268.8371	303
268.84683	306
268.85657	298
268.8663	300
268.87601	305
268.88574	307
268.89548	305
268.90518	302
268.91492	303
268.92465	299
268.93439	299
268.94409	306
268.95383	301
268.96356	301
268.97327	306
268.983	299
268.99274	303
269.00244	306
269.01218	303
269.02191	303
269.03162	303
269.04135	305
269.05109	300
269.06079	300
269.07053	303
269.08023	296
269.08997	308
269.0997	309
269.10941	306
269.11914	303
269.12885	304
269.13858	305
269.14832	300
269.15802	299
269.16776	305
269.17746	303
269.18719	299
269.1969	307
269.20663	299
269.21637	300
269.22607	299
269.23581	305
269.24551	305
269.25525	303
269.26495	311
269.27469	299
269.28439	302
269.29413	306
269.30383	303
269.31357	302
269.32327	300
269.33301	296
269.34271	302
269.35245	302
269.36215	301
269.37189	298
269.38159	296
269.39133	301
269.40103	302
269.41077	304
269.42047	299
269.43021	304
269.43991	302
269.44962	304
269.45935	302
269.46906	305
269.47879	298
269.48849	300
269.4982	303
269.50793	305
269.51764	301
269.52737	301
269.53708	303
269.54678	307
269.55652	297
269.56622	302
269.57596	305
269.58566	307
269.59537	298
269.6051	306
269.61481	303
269.62451	305
269.63425	305
269.64395	299
269.65366	304
269.66339	300
269.6731	304
269.6828	305
269.69254	303
269.70224	306
269.71194	303
269.72165	302
269.73138	301
269.74109	308
269.75079	303
269.76053	304
269.77023	305
269.77994	306
269.78964	306
269.79938	299
269.80908	305
269.81879	303
269.82849	299
269.83823	305
269.84793	302
269.85764	294
269.86734	305
269.87704	304
269.88678	300
269.89648	306
269.90619	296
269.91589	301
269.9256	301
269.93533	303
269.94504	298
269.95474	304
269.96445	306
269.97415	299
269.98386	300
269.99359	304
270.0033	305
270.013	305
270.02271	307
270.03241	303
270.04211	294
270.05182	303
270.06152	299
270.07126	303
270.08096	302
270.09067	299
270.10037	305
270.11008	307
270.11978	301
270.12949	301
270.13919	302
270.1489	303
270.1586	297
270.1683	298
270.17801	303
270.18771	303
270.19742	302
270.20715	299
270.21686	302
270.22656	302
270.23627	303
270.24597	302
270.25568	304
270.26538	303
270.27509	307
270.28479	300
270.29449	307
270.3042	305
270.3139	306
270.32361	302
270.33331	305
270.34299	308
270.35269	301
270.3624	307
270.3721	296
270.38181	305
270.39151	304
270.40121	302
270.41092	304
270.42062	299
270.43033	306
270.44003	300
270.44974	302
270.45944	298
270.46915	302
270.47882	297
270.48853	305
270.49823	305
270.50793	306
270.51764	301
270.52734	306
270.53705	301
270.54675	301
270.55643	302
270.56613	299
270.57584	306
270.58554	304
270.59525	301
270.60495	304
270.61462	305
270.62433	295
270.63403	296
270.64374	309
270.65344	297
270.66312	301
270.67282	301
270.68253	300
270.69223	301
270.70193	305
270.71161	303
270.72131	299
270.73102	308
270.74072	301
270.7504	303
270.7601	305
270.76981	302
270.77951	303
270.78918	303
270.79889	301
270.80859	301
270.8183	306
270.82797	300
270.83768	309
270.84738	307
270.85706	308
270.86676	301
270.87646	312
270.88614	295
270.89584	301
270.90555	304
270.91522	309
270.92493	305
270.93463	301
270.94431	305
270.95401	305
270.96371	308
270.97339	297
270.98309	303
270.99277	304
271.00247	305
271.01218	300
271.02185	304
271.03156	299
271.04126	302
271.05093	299
271.06064	301
271.07031	305
271.08002	301
271.08969	301
271.0994	307
271.1091	299
271.11877	299
271.12848	297
271.13815	294
271.14786	299
271.15753	299
271.16724	311
271.17691	301
271.18661	299
271.19629	302
271.20599	304
271.21567	297
271.22537	299
271.23505	305
271.24475	304
271.25443	300
271.26413	303
271.2738	303
271.28351	297
271.29318	307
271.30289	303
271.31256	305
271.32227	301
271.33194	308
271.34161	301
271.35132	307
271.36099	303
271.3707	306
271.38037	300
271.39008	303
271.39975	297
271.40942	302
271.41913	301
271.4288	305
271.43851	301
271.44818	295
271.45786	303
271.46756	304
271.47723	299
271.48691	301
271.49661	301
271.50629	299
271.51596	306
271.52567	303
271.53534	296
271.54501	298
271.55472	299
271.56439	302
271.57407	304
271.58377	300
271.59344	301
271.60312	304
271.61282	303
271.6225	306
271.63217	305
271.64185	300
271.65155	299
271.66122	300
271.6709	297
271.68057	300
271.69028	299
271.69995	306
271.70963	307
271.7193	303
271.729	295
271.73868	301
271.74835	305
271.75803	302
271.7677	301
271.7774	300
271.78708	306
271.79675	307
271.80643	304
271.8161	303
271.82581	303
271.83548	296
271.84515	307
271.85483	300
271.8645	300
271.87418	300
271.88388	308
271.89355	300
271.90323	297
271.9129	303
271.92258	300
271.93225	303
271.94193	303
271.9516	305
271.9613	302
271.97098	306
271.98065	302
271.99033	301
272	293
272.00967	306
272.01935	298
272.02902	300
272.0387	303
272.04837	308
272.05804	302
272.06772	302
272.07739	308
272.08707	300
272.09674	304
272.10641	308
272.11609	304
272.12576	305
272.13544	296
272.14511	299
272.15479	304
272.16446	305
272.17413	306
272.18381	302
272.19348	302
272.20316	298
272.21283	302
272.2225	301
272.23218	307
272.24185	306
272.25153	303
272.2612	300
272.27087	304
272.28055	306
272.29022	300
272.2999	304
272.30957	300
272.31924	300
272.32892	296
272.33856	300
272.34824	300
272.35791	302
272.36758	307
272.37726	306
272.38693	300
272.39661	305
272.40628	297
272.41592	301
272.4256	298
272.43527	305
272.44495	302
272.45462	297
272.46429	304
272.47394	304
272.48361	309
272.49329	303
272.50296	304
272.51263	300
272.52228	302
272.53195	304
272.54163	299
272.5513	298
272.56097	303
272.57062	303
272.58029	299
272.58997	299
272.59964	298
272.60928	306
272.61896	297
272.62863	299
272.63831	303
272.64795	306
272.65762	307
272.6673	300
272.67697	302
272.68661	303
272.69629	304
272.70596	298
272.71561	302
272.72528	300
272.73495	298
272.7446	299
272.75427	304
272.76395	302
272.77359	301
272.78326	307
272.79294	305
272.80258	301
272.81226	302
272.82193	305
272.83157	302
272.84125	305
272.85089	303
272.86057	295
272.87024	295
272.87988	298
272.88956	303
272.89923	302
272.90887	304
272.91855	302
272.92819	303
272.93787	298
272.94751	306
272.95718	298
272.96686	302
272.9765	304
272.98618	304
272.99582	303
273.00549	301
273.01514	297
273.02481	304
273.03445	302
273.04413	302
273.05377	304
273.06345	304
273.07309	297
273.08276	304
273.09241	306
273.10208	306
273.11172	301
273.1214	307
273.13104	306
273.14072	303
273.15036	301
273.16003	303
273.16968	300
273.17932	308
273.189	303
273.19864	300
273.20831	301
273.21796	305
273.2276	300
273.23727	296
273.24692	302
273.25659	306
273.26624	303
273.27588	298
273.28555	305
273.2952	300
273.30487	296
273.31451	301
273.32416	299
273.33383	303
273.34348	303
273.35312	299
273.36279	305
273.37244	301
273.38208	306
273.39175	307
273.4014	296
273.41104	312
273.42072	303
273.43036	300
273.44	300
273.44968	306
273.45932	299
273.46896	302
273.47861	309
273.48828	298
273.49792	302
273.50757	301
273.51721	301
273.52689	301
273.53653	306
273.54617	299
273.55582	305
273.56549	308
273.57513	300
273.58478	306
273.59442	307
273.60406	302
273.61374	309
273.62338	303
273.63303	300
273.64267	303
273.65231	305
273.66199	301
273.67163	298
273.68127	301
273.69092	308
273.70056	306
273.71021	301
273.71985	300
273.72952	302
273.73917	300
273.74881	294
273.75845	302
273.7681	308
273.77774	299
273.78738	307
273.79703	301
273.80667	300
273.81635	304
273.82599	300
273.83563	298
273.84528	295
273.85492	305
273.86456	300
273.87421	299
273.88385	301
273.89349	301
273.90314	303
273.91278	309
273.92242	297
273.93207	302
273.94171	298
273.95135	307
273.961	302
273.97064	294
273.98029	300
273.98993	308
273.99957	299
274.00922	298
274.01886	295
274.0285	298
274.03815	303
274.04779	303
274.05743	302
274.06708	300
274.07672	305
274.08636	302
274.09601	305
274.10565	299
274.1153	305
274.12491	300
274.13455	301
274.1442	303
274.15384	303
274.16348	302
274.17313	301
274.18277	306
274.19241	304
274.20206	307
274.21167	301
274.22131	305
274.23096	300
274.2406	302
274.25024	305
274.25989	302
274.26953	303
274.27914	298
274.28879	303
274.29843	302
274.30807	310
274.31772	297
274.32733	301
274.33698	306
274.34662	304
274.35626	301
274.36591	298
274.37552	305
274.38516	299
274.39481	304
274.40445	300
274.41406	305
274.42371	301
274.43335	301
274.44299	306
274.45261	301
274.46225	306
274.47189	302
274.48154	298
274.49115	303
274.50079	302
274.51044	298
274.52005	305
274.52969	303
274.53934	305
274.54895	305
274.55859	302
274.56824	298
274.57785	304
274.58749	306
274.59714	305
274.60675	295
274.61639	297
274.62604	299
274.63565	304
274.64529	305
274.65491	293
274.66455	301
274.67419	300
274.68381	306
274.69345	301
274.70306	298
274.71271	303
274.72235	302
274.73196	305
274.74161	299
274.75122	297
274.76086	307
274.77048	308
274.78012	302
274.78976	307
274.79938	301
274.80902	304
274.81863	303
274.82828	309
274.83789	301
274.84753	304
274.85715	304
274.86679	303
274.8764	305
274.88605	304
274.89566	296
274.9053	308
274.91492	306
274.92456	301
274.93417	301
274.94379	296
274.95343	308
274.96304	307
274.97269	304
274.9823	303
274.99194	304
275.00156	306
275.01117	294
275.02081	303
275.03043	301
275.04007	305
275.04968	303
275.0593	299
275.06894	305
275.07855	305
275.0882	300
275.09781	296
275.10742	306
275.11707	301
275.12668	301
275.13629	301
275.14594	301
275.15555	304
275.16516	306
275.1748	298
275.18442	302
275.19403	299
275.20367	300
275.21329	300
275.2229	303
275.23254	301
275.24216	302
275.25177	298
275.26138	301
275.27103	304
275.28064	302
275.29025	302
275.29987	302
275.30951	301
275.31912	301
275.32874	303
275.33835	297
275.34799	304
275.3576	301
275.36722	304
275.37683	301
275.38644	298
275.39609	304
275.4057	300
275.41531	298
275.42493	308
275.43454	300
275.44418	300
275.4538	307
275.46341	307
275.47302	308
275.48264	301
275.49225	303
275.50186	304
275.51151	300
275.52112	302
275.53073	301
275.54034	306
275.54996	301
275.55957	306
275.56918	296
275.5788	301
275.58841	304
275.59805	304
275.60767	302
275.61728	301
275.62689	302
275.63651	306
275.64612	301
275.65573	303
275.66534	303
275.67496	309
275.68457	296
275.69418	300
275.7038	303
275.71341	306
275.72302	306
275.73264	306
275.74225	299
275.75186	299
275.76147	301
275.77109	301
275.7807	302
275.79031	304
275.79993	299
275.80954	304
275.81915	300
275.82877	298
275.83838	298
275.84799	308
275.8576	312
275.86722	304
275.87683	300
275.88641	303
275.89603	300
275.90564	305
275.91525	303
275.92487	298
275.93448	299
275.94409	297
275.9537	310
275.96332	302
275.9729	302
275.98251	301
275.99213	301
276.00174	304
276.01135	301
276.02097	300
276.03058	304
276.04016	298
276.04977	305
276.05939	303
276.069	301
276.07861	303
276.0882	312
276.09781	301
276.10742	305
276.11703	305
276.12665	303
276.13623	305
276.14584	306
276.15546	304
276.16507	302
276.17465	306
276.18427	299
276.19388	303
276.20349	298
276.21307	301
276.22269	300
276.2323	304
276.24191	307
276.2515	306
276.26111	303
276.27072	303
276.2803	306
276.28992	302
276.29953	305
276.30911	299
276.31873	308
276.32834	305
276.33792	303
276.34753	301
276.35715	305
276.36673	301
276.37634	302
276.38596	303
276.39554	307
276.40515	300
276.41473	304
276.42435	301
276.43396	308
276.44354	308
276.45316	303
276.46274	308
276.47235	301
276.48196	303
276.49155	304
276.50116	306
276.51074	299
276.52036	300
276.52994	304
276.53955	305
276.54913	298
276.55875	300
276.56836	305
276.57794	299
276.58755	303
276.59714	306
276.60675	303
276.61633	297
276.62595	307
276.63553	304
276.64514	294
276.65472	296
276.66431	302
276.67392	303
276.6835	302
276.69312	304
276.7027	306
276.71231	301
276.72189	301
276.73151	304
276.74109	308
276.75067	305
276.76028	296
276.76987	300
276.77948	305
276.78906	302
276.79865	303
276.80826	303
276.81784	303
276.82745	303
276.83704	300
276.84662	300
276.85623	300
276.86581	298
276.8754	303
276.88501	303
276.89459	300
276.90417	303
276.91379	306
276.92337	299
276.93295	300
276.94257	303
276.95215	302
276.96173	301
276.97134	305
276.98093	300
276.99051	299
277.00009	302
277.0097	302
277.01929	295
277.02887	307
277.03845	306
277.04807	303
277.05765	303
277.06723	306
277.07681	304
277.08643	296
277.09601	309
277.10559	306
277.11517	311
277.12476	299
277.13437	307
277.14395	303
277.15353	303
277.16312	304
277.1727	303
277.18228	296
277.19189	303
277.20148	300
277.21106	303
277.22064	303
277.23022	297
277.23981	311
277.24942	303
277.259	308
277.26859	304
277.27817	300
277.28775	306
277.29733	300
277.30692	308
277.3165	305
277.32608	297
277.33566	307
277.34525	302
277.35486	305
277.36444	299
277.37402	305
277.38361	300
277.39319	300
277.40277	295
277.41235	302
277.42194	301
277.43152	305
277.4411	297
277.45068	300
277.46027	303
277.46985	297
277.47943	299
277.48901	302
277.4986	302
277.50818	302
277.51776	303
277.52734	300
277.53693	304
277.54651	299
277.55609	302
277.56567	302
277.57526	302
277.58481	304
277.59439	306
277.60397	304
277.61356	299
277.62314	305
277.63272	297
277.6423	299
277.65189	300
277.66147	303
277.67105	300
277.6806	307
277.69019	298
277.69977	303
277.70935	296
277.71893	299
277.72852	303
277.7381	303
277.74765	305
277.75723	297
277.76682	306
277.7764	305
277.78598	307
277.79556	303
277.80511	300
277.8147	301
277.82428	303
277.83386	300
277.84341	305
277.853	304
277.86258	305
277.87216	303
277.88174	303
277.8913	300
277.90088	303
277.91046	302
277.92001	304
277.9296	302
277.93918	295
277.94876	304
277.95831	303
277.9679	302
277.97748	303
277.98703	304
277.99661	300
278.0062	301
278.01578	299
278.02533	304
278.03491	301
278.04446	301
278.05405	307
278.06363	304
278.07318	300
278.08276	304
278.09235	306
278.1019	303
278.11148	302
278.12106	302
278.13062	300
278.1402	299
278.14975	301
278.15933	305
278.16891	307
278.17847	297
278.18805	302
278.1976	303
278.20718	297
278.21674	302
278.22632	300
278.2359	303
278.24545	301
278.25504	308
278.26459	300
278.27417	301
278.28372	303
278.2933	305
278.30286	300
278.31244	303
278.32199	302
278.33157	302
278.34113	300
278.35071	299
278.36026	304
278.36984	301
278.37939	294
278.38895	303
278.39853	306
278.40808	306
278.41766	304
278.42722	300
278.4368	307
278.44635	299
278.45593	307
278.46548	307
278.47504	309
278.48462	303
278.49417	304
278.50372	304
278.51331	312
278.52286	301
278.53244	297
278.54199	307
278.55154	306
278.56113	304
278.57068	301
278.58023	304
278.58981	302
278.59937	305
278.60892	301
278.6185	299
278.62805	301
278.6376	297
278.64719	306
278.65674	307
278.66629	299
278.67584	300
278.68542	303
278.69498	301
278.70453	296
278.71411	305
278.72366	299
278.73322	300
278.74277	304
278.75235	301
278.7619	298
278.77145	302
278.78101	302
278.79056	303
278.80014	311
278.80969	299
278.81924	301
278.8288	302
278.83835	303
278.84793	301
278.85748	306
278.86703	312
278.87659	306
278.88614	306
278.89569	300
278.90527	302
278.91483	297
278.92438	309
278.93393	300
278.94348	306
278.95303	301
278.96259	300
278.97214	301
278.98172	303
278.99127	304
279.00082	302
279.01038	305
279.01993	303
279.02948	303
279.03903	302
279.04858	299
279.05814	298
279.06769	305
279.07724	301
279.08679	303
279.09634	301
279.1059	303
279.11545	303
279.125	305
279.13455	301
279.1441	305
279.15366	304
279.16321	301
279.17276	307
279.18231	301
279.19186	296
279.20142	305
279.21097	295
279.22052	307
279.23007	301
279.23962	305
279.24918	310
279.25873	302
279.26828	307
279.27783	304
279.28738	302
279.29694	301
279.30649	303
279.31601	301
279.32556	300
279.33511	302
279.34467	311
279.35422	301
279.36377	302
279.37332	302
279.38287	298
279.3924	304
279.40195	297
279.4115	307
279.42105	300
279.4306	301
279.44016	305
279.44968	306
279.45923	307
279.46878	304
279.47833	298
279.48788	310
279.49741	299
279.50696	304
279.51651	296
279.52606	301
279.53561	303
279.54514	307
279.55469	301
279.56424	309
279.57379	301
279.58331	312
279.59286	302
279.60242	296
279.61194	299
279.62149	300
279.63104	298
279.64059	303
279.65012	303
279.65967	309
279.66922	301
279.67874	304
279.68829	305
279.69785	305
279.70737	299
279.71692	305
279.72647	302
279.73599	305
279.74554	302
279.7551	307
279.76462	305
279.77417	303
279.78369	299
279.79324	300
279.8028	308
279.81232	303
279.82187	304
279.83139	303
279.84094	306
279.85049	299
279.86002	307
279.86957	300
279.87909	299
279.88864	307
279.89816	306
279.90771	294
279.91727	304
279.92679	300
279.93634	303
279.94586	302
279.95541	305
279.96494	299
279.97449	308
279.98401	296
279.99356	302
280.00308	302
280.01263	295
280.02216	300
280.03168	305
280.04123	302
280.05075	297
280.0603	301
280.06982	307
280.07938	300
280.0889	302
280.09845	300
280.10797	301
280.11749	310
280.12704	302
280.13657	301
280.14612	301
280.15564	302
280.16516	300
280.17471	310
280.18423	299
280.19376	300
280.20331	310
280.21283	299
280.22238	308
280.2319	298
280.24142	297
280.25098	300
280.2605	306
280.27002	306
280.27957	302
280.28909	300
280.29861	303
280.30814	301
280.31769	302
280.32721	307
280.33673	299
280.34628	299
280.3558	301
280.36533	303
280.37485	302
280.3844	307
280.39392	302
280.40344	312
280.41296	306
280.42252	302
280.43204	299
280.44156	305
280.45108	298
280.4606	311
280.47015	299
280.47968	297
280.4892	306
280.49872	304
280.50824	304
280.51776	305
280.52731	306
280.53683	300
280.54636	300
280.55588	300
280.5654	306
280.57492	300
280.58444	296
280.59399	300
280.60352	302
280.61304	303
280.62256	302
280.63208	302
280.6416	298
280.65112	300
280.66064	305
280.67017	306
280.67969	309
280.68924	303
280.69876	305
280.70828	309
280.7178	300
280.72733	304
