Date and Time:                Wed May 25 12:29:26.000 2022
263.17026	25618
263.18008	25739
263.18988	25826
263.19971	25719
263.2095	25822
263.21933	25884
263.22913	25746
263.23895	25678
263.24875	25708
263.25858	25725
263.26837	25722
263.2782	25612
263.28799	25693
263.29782	25651
263.30762	25612
263.31744	25493
263.32724	25438
263.33707	25430
263.34686	25442
263.35669	25446
263.36649	25438
263.37628	25369
263.38611	25328
263.3959	25538
263.40573	25671
263.41553	25791
263.42535	25813
263.43515	25767
263.44495	25779
263.45477	25721
263.46457	25584
263.4744	25641
263.48419	25761
263.49399	25781
263.50381	25469
263.51361	25454
263.52341	25463
263.53323	25567
263.54303	25630
263.55283	25648
263.56265	25637
263.57245	25640
263.58228	25494
263.59207	25505
263.60187	25489
263.61169	25714
263.62149	25786
263.63129	25847
263.64108	26026
263.65091	25947
263.66071	25804
263.6705	25703
263.68033	25722
263.69012	25711
263.69992	25695
263.70972	25856
263.71954	25977
263.72934	25884
263.73914	25696
263.74896	25722
263.75876	25980
263.76855	26068
263.77835	26015
263.78818	26009
263.79797	26034
263.80777	25932
263.81757	25905
263.82736	26064
263.83719	26290
263.84698	26398
263.85678	26430
263.86658	26253
263.87637	26308
263.8862	26386
263.896	26680
263.90579	26548
263.91559	26516
263.92538	26532
263.93521	26446
263.94501	26541
263.9548	26520
263.9646	26428
263.9744	26502
263.98419	26342
263.99399	26199
264.00381	26235
264.01361	26371
264.02341	26405
264.0332	26628
264.043	26463
264.0528	26225
264.06259	26370
264.07239	26596
264.08221	26682
264.09201	26619
264.10181	26691
264.1116	26644
264.1214	26755
264.1312	26662
264.14099	26478
264.15079	26510
264.16058	26527
264.17038	26352
264.18018	26342
264.18997	26481
264.19977	26637
264.20956	26635
264.21936	26689
264.22916	26698
264.23898	26656
264.24878	26467
264.25858	26247
264.26837	26126
264.27817	26118
264.28796	26208
264.29776	26287
264.30756	26528
264.31735	26495
264.32715	26509
264.33694	26372
264.34671	26415
264.35651	26346
264.3663	26377
264.3761	26555
264.38589	26749
264.39569	26815
264.40549	26714
264.41528	26720
264.42508	26938
264.43488	27163
264.44467	27114
264.45447	27140
264.46426	27119
264.47406	27205
264.48386	27035
264.49365	26799
264.50342	26794
264.51321	26839
264.52301	26895
264.53281	26762
264.5426	27001
264.5524	27091
264.56219	27188
264.57199	27073
264.58176	27206
264.59155	27171
264.60135	27316
264.61115	27270
264.62094	27392
264.63074	27454
264.64053	27446
264.6503	27286
264.6601	27231
264.66989	27208
264.67969	27175
264.68948	27271
264.69925	27441
264.70905	27397
264.71884	27313
264.72864	27374
264.73843	27401
264.7482	27401
264.758	27453
264.76779	27462
264.77759	27518
264.78735	27655
264.79715	27507
264.80695	27405
264.81674	27304
264.82651	27426
264.8363	27350
264.8461	27409
264.8559	27627
264.86566	27762
264.87546	27589
264.88525	27304
264.89505	27157
264.90482	27129
264.91461	27252
264.92441	27253
264.93417	27223
264.94397	27412
264.95377	27320
264.96353	27226
264.97333	27219
264.98312	27327
264.99289	27309
265.00269	27405
265.01248	27319
265.02225	27419
265.03204	27339
265.04184	27309
265.05161	27097
265.0614	27116
265.0712	26948
265.08096	26939
265.09076	27116
265.10052	27289
265.11032	27318
265.12012	27284
265.12988	27272
265.13968	27142
265.14944	27137
265.15924	27411
265.16904	27568
265.1788	27731
265.1886	27796
265.19836	27656
265.20816	27786
265.21793	27664
265.22772	27707
265.23749	27617
265.24728	27656
265.25708	27789
265.26685	27765
265.27664	27601
265.28641	27491
265.2962	27443
265.30597	27355
265.31577	27429
265.32553	27527
265.33533	27514
265.34509	27290
265.35489	27268
265.36465	27259
265.37445	27422
265.38422	27550
265.39401	27558
265.40378	27689
265.41354	27693
265.42334	27605
265.43311	27589
265.4429	27613
265.45267	27606
265.46246	27570
265.47223	27453
265.48203	27424
265.49179	27323
265.50156	27218
265.51135	27091
265.52112	27192
265.53091	27099
265.54068	27019
265.55045	26918
265.56024	26886
265.57001	26822
265.5798	26687
265.58957	26724
265.59933	26815
265.60913	26964
265.6189	27113
265.62866	27159
265.63846	27179
265.64822	27066
265.65799	26851
265.66779	26728
265.67755	26680
265.68732	26768
265.69711	26755
265.70688	26699
265.71664	26649
265.72644	26589
265.73621	26553
265.74597	26513
265.75577	26686
265.76553	26890
265.7753	27030
265.78506	27032
265.79486	26970
265.80463	26787
265.81439	26887
265.82419	26931
265.83395	27014
265.84372	27278
265.85349	27321
265.86325	27252
265.87305	27226
265.88281	27333
265.89258	27426
265.90234	27354
265.91214	27328
265.92191	27365
265.93167	27361
265.94144	27255
265.9512	27259
265.961	27123
265.97076	27093
265.98053	27060
265.9903	27099
266.00006	26937
266.00986	27043
266.01962	27185
266.02939	27098
266.03915	27073
266.04892	27070
266.05869	27326
266.06845	27412
266.07825	27433
266.08801	27453
266.09778	27425
266.10754	27490
266.11731	27359
266.12708	27348
266.13684	27459
266.14661	27477
266.15637	27441
266.16617	27105
266.17593	27082
266.1857	27286
266.19547	27185
266.20523	27355
266.215	27464
266.22476	27652
266.23453	27560
266.24429	27490
266.25406	27417
266.26382	27485
266.27359	27697
266.28336	27681
266.29312	27747
266.30289	27866
266.31265	27809
266.32242	27581
266.33218	27497
266.34195	27624
266.35172	27561
266.36148	27721
266.37125	27664
266.38101	27854
266.39078	27825
266.40054	27635
266.41031	27570
266.42007	27825
266.42984	27920
266.43961	28028
266.44937	28020
266.45914	27906
266.4689	27986
266.47867	27856
266.48843	27912
266.4982	27932
266.50797	28255
266.51773	28366
266.5275	28248
266.53726	28388
266.547	28443
266.55676	28623
266.56653	28498
266.57629	28524
266.58606	28456
266.59583	28398
266.60559	28195
266.61536	28438
266.62509	28338
266.63486	28382
266.64462	28273
266.65439	28053
266.66415	28028
266.67392	28088
266.68369	28253
266.69342	28471
266.70319	28365
266.71295	28195
266.72272	28267
266.73248	28378
266.74222	28355
266.75198	28352
266.76175	28406
266.77151	28554
266.78128	28484
266.79102	28352
266.80078	28193
266.81055	28243
266.82031	28351
266.83008	28092
266.83981	28053
266.84958	28210
266.85934	28456
266.86911	28429
266.87885	28438
266.88861	28479
266.89838	28488
266.90811	28277
266.91788	28054
266.92764	27820
266.93741	27893
266.94714	27819
266.95691	27923
266.96667	28074
266.97641	28190
266.98618	28093
266.99594	28007
267.00568	27924
267.01544	27858
267.02521	27914
267.03494	28109
267.04471	28268
267.05447	28431
267.06421	28317
267.07397	28310
267.08374	28530
267.09348	28588
267.10324	28623
267.11301	28546
267.12274	28675
267.13251	28598
267.14224	28521
267.15201	28395
267.16177	28465
267.17151	28582
267.18127	28555
267.19101	28543
267.20078	28709
267.21054	28746
267.22028	28798
267.23004	28720
267.23978	28749
267.24954	28704
267.25928	28931
267.26904	28903
267.27878	28975
267.28854	29153
267.29828	29059
267.30804	28941
267.31781	28850
267.32755	28792
267.33731	28889
267.34705	28886
267.35681	29090
267.36655	28992
267.37631	28927
267.38605	28851
267.39578	28969
267.40555	29078
267.41528	29073
267.42505	28803
267.43478	28805
267.44455	28726
267.45428	28864
267.46405	28783
267.47379	28767
267.48355	28743
267.49329	28690
267.50302	28707
267.51279	28869
267.52252	28990
267.53229	28927
267.54202	28798
267.55179	28518
267.56152	28539
267.57126	28634
267.58102	28563
267.59076	28514
267.60049	28508
267.61026	28422
267.62	28506
267.62976	28659
267.6395	28753
267.64923	28788
267.659	28768
267.66873	28714
267.67847	28490
267.68823	28580
267.69797	28569
267.7077	28702
267.71747	28666
267.7272	28628
267.73694	28530
267.7467	28615
267.75644	28730
267.76617	28798
267.77591	28943
267.78568	28814
267.79541	28866
267.80515	28872
267.81491	29044
267.82465	29030
267.83438	29077
267.84412	29062
267.85388	29006
267.86362	29019
267.87335	29072
267.88309	29020
267.89285	28970
267.90259	29017
267.91232	29103
267.92206	29201
267.93179	29173
267.94156	29196
267.95129	29231
267.96103	29250
267.97076	29184
267.9805	29004
267.99026	29015
268	28955
268.00974	28799
268.01947	28840
268.02921	28830
268.03894	28905
268.04871	28978
268.05844	29109
268.06818	29158
268.07791	29031
268.08765	29173
268.09738	29163
268.10712	29253
268.11685	29313
268.12662	29329
268.13635	29444
268.14609	29293
268.15582	29237
268.16556	29296
268.17529	29259
268.18503	29303
268.19476	29192
268.2045	29008
268.21423	28854
268.22397	28794
268.2337	28877
268.24347	28931
268.2532	29131
268.26294	29362
268.27267	29431
268.28241	29402
268.29214	29470
268.30188	29344
268.31161	29304
268.32135	29172
268.33109	29273
268.34082	29272
268.35056	29366
268.36029	29157
268.37003	29087
268.37976	28913
268.3895	28805
268.39923	29240
268.40897	29409
268.4187	29473
268.42844	29421
268.43817	29247
268.44788	29205
268.45761	29097
268.46735	29211
268.47708	29310
268.48682	29522
268.49655	29690
268.50629	29588
268.51602	29457
268.52576	29531
268.53549	29614
268.54523	29589
268.55496	29679
268.56467	29721
268.5744	29648
268.58414	29587
268.59387	29547
268.60361	29562
268.61334	29456
268.62308	29454
268.63281	29173
268.64252	29128
268.65225	29177
268.66199	29288
268.67172	29477
268.68146	29408
268.69119	29452
268.7009	29427
268.71063	29641
268.72037	29747
268.7301	29762
268.73984	29695
268.74954	29768
268.75928	29895
268.76901	29616
268.77875	29611
268.78848	29484
268.79819	29629
268.80792	29448
268.81766	29352
268.82739	29217
268.8371	29324
268.84683	29348
268.85657	29367
268.8663	29572
268.87601	29565
268.88574	29442
268.89548	29318
268.90518	29281
268.91492	29399
268.92465	29472
268.93439	29570
268.94409	29540
268.95383	29586
268.96356	29493
268.97327	29316
268.983	29373
268.99274	29466
269.00244	29367
269.01218	29470
269.02191	29677
269.03162	29620
269.04135	29594
269.05109	29460
269.06079	29599
269.07053	29849
269.08023	29907
269.08997	29864
269.0997	29954
269.10941	29985
269.11914	29822
269.12885	29736
269.13858	29788
269.14832	30056
269.15802	30326
269.16776	30336
269.17746	30281
269.18719	30368
269.1969	30689
269.20663	30593
269.21637	30566
269.22607	30590
269.23581	30419
269.24551	30233
269.25525	30377
269.26495	30409
269.27469	30280
269.28439	30166
269.29413	29940
269.30383	29879
269.31357	30066
269.32327	30168
269.33301	30381
269.34271	30441
269.35245	30311
269.36215	30168
269.37189	30285
269.38159	30390
269.39133	30376
269.40103	30288
269.41077	30543
269.42047	30471
269.43021	30416
269.43991	30283
269.44962	30171
269.45935	30249
269.46906	30187
269.47879	30092
269.48849	30267
269.4982	30312
269.50793	30510
269.51764	30379
269.52737	30614
269.53708	30560
269.54678	30459
269.55652	30445
269.56622	30177
269.57596	30105
269.58566	29883
269.59537	29841
269.6051	30140
269.61481	30307
269.62451	30319
269.63425	30126
269.64395	29930
269.65366	29979
269.66339	30101
269.6731	30114
269.6828	30345
269.69254	30452
269.70224	30444
269.71194	30480
269.72165	30353
269.73138	30502
269.74109	30587
269.75079	30481
269.76053	30549
269.77023	30636
269.77994	30541
269.78964	30417
269.79938	30320
269.80908	30178
269.81879	30170
269.82849	30153
269.83823	30410
269.84793	30480
269.85764	30669
269.86734	30643
269.87704	30497
269.88678	30477
269.89648	30600
269.90619	30890
269.91589	30907
269.9256	31121
269.93533	31112
269.94504	31086
269.95474	30817
269.96445	30950
269.97415	30829
269.98386	30899
269.99359	31019
270.0033	31099
270.013	31118
270.02271	31024
270.03241	30933
270.04211	30944
270.05182	30872
270.06152	30910
270.07126	30827
270.08096	30934
270.09067	30862
270.10037	30746
270.11008	30721
270.11978	30723
270.12949	30875
270.13919	30837
270.1489	30946
270.1586	30963
270.1683	31022
270.17801	30908
270.18771	30831
270.19742	30549
270.20715	30410
270.21686	30125
270.22656	30090
270.23627	29936
270.24597	29772
270.25568	29684
270.26538	29670
270.27509	29674
270.28479	29736
270.29449	29639
270.3042	29722
270.3139	29730
270.32361	29669
270.33331	29720
270.34299	30095
270.35269	30264
270.3624	30570
270.3721	30311
270.38181	30152
270.39151	30155
270.40121	30189
270.41092	30257
270.42062	30178
270.43033	30349
270.44003	30305
270.44974	30099
270.45944	29903
270.46915	29793
270.47882	29841
270.48853	29899
270.49823	29951
270.50793	30163
270.51764	30481
270.52734	30179
270.53705	30139
270.54675	30202
270.55643	30267
270.56613	30288
270.57584	30266
270.58554	30440
270.59525	30700
270.60495	30670
270.61462	30453
270.62433	30512
270.63403	30422
270.64374	30432
270.65344	30448
270.66312	30422
270.67282	30395
270.68253	30327
270.69223	30272
270.70193	30240
270.71161	30242
270.72131	30434
270.73102	30469
270.74072	30638
270.7504	30590
270.7601	30512
270.76981	30453
270.77951	30601
270.78918	30771
270.79889	30712
270.80859	30858
270.8183	31133
270.82797	31220
270.83768	31186
270.84738	31241
270.85706	30914
270.86676	30782
270.87646	30658
270.88614	30806
270.89584	31072
270.90555	31244
270.91522	31391
270.92493	31425
270.93463	31476
270.94431	31363
270.95401	31271
270.96371	31311
270.97339	31374
270.98309	31413
270.99277	31347
271.00247	31329
271.01218	31111
271.02185	31006
271.03156	30958
271.04126	31141
271.05093	31434
271.06064	31575
271.07031	31442
271.08002	31270
271.08969	31214
271.0994	31259
271.1091	31470
271.11877	31556
271.12848	31862
271.13815	31953
271.14786	32023
271.15753	31961
271.16724	31895
271.17691	31946
271.18661	31896
271.19629	32072
271.20599	31981
271.21567	31936
271.22537	31937
271.23505	31984
271.24475	31987
271.25443	32019
271.26413	31713
271.2738	31595
271.28351	31534
271.29318	31748
271.30289	31676
271.31256	31854
271.32227	31823
271.33194	31777
271.34161	31832
271.35132	32044
271.36099	32260
271.3707	32062
271.38037	32093
271.39008	32200
271.39975	32239
271.40942	32218
271.41913	32107
271.4288	32174
271.43851	32140
271.44818	31924
271.45786	31740
271.46756	31800
271.47723	31896
271.48691	31793
271.49661	31730
271.50629	31765
271.51596	31608
271.52567	31574
271.53534	31408
271.54501	31378
271.55472	31460
271.56439	31429
271.57407	31466
271.58377	31435
271.59344	31437
271.60312	31386
271.61282	31350
271.6225	31303
271.63217	31266
271.64185	31276
271.65155	31275
271.66122	31477
271.6709	31443
271.68057	31306
271.69028	31379
271.69995	31512
271.70963	31617
271.7193	31697
271.729	31709
271.73868	31761
271.74835	31575
271.75803	31426
271.7677	31435
271.7774	31669
271.78708	31985
271.79675	32121
271.80643	32184
271.8161	32200
271.82581	32469
271.83548	32675
271.84515	32570
271.85483	32372
271.8645	32457
271.87418	32367
271.88388	32246
271.89355	32370
271.90323	32417
271.9129	32331
271.92258	32242
271.93225	32330
271.94193	32349
271.9516	32559
271.9613	32491
271.97098	32387
271.98065	32347
271.99033	32208
272	32116
272.00967	32207
272.01935	32469
272.02902	32343
272.0387	32364
272.04837	32553
272.05804	32479
272.06772	32464
272.07739	32238
272.08707	32257
272.09674	32354
272.10641	32249
272.11609	32191
272.12576	32265
272.13544	32407
272.14511	32528
272.15479	32614
272.16446	32787
272.17413	32712
272.18381	32619
272.19348	32346
272.20316	32136
272.21283	32171
272.2225	32178
272.23218	32289
272.24185	32423
272.25153	32612
272.2612	32415
272.27087	32341
272.28055	32186
272.29022	32170
272.2999	32345
272.30957	32594
272.31924	32705
272.32892	32853
272.33856	32838
272.34824	32709
272.35791	32932
272.36758	33069
272.37726	33107
272.38693	32992
272.39661	32968
272.40628	33188
272.41592	33040
272.4256	32760
272.43527	32797
272.44495	32865
272.45462	32864
272.46429	32636
272.47394	32837
272.48361	33099
272.49329	33301
272.50296	33202
272.51263	33080
272.52228	33155
272.53195	33339
272.54163	33425
272.5513	33487
272.56097	33591
272.57062	33677
272.58029	33649
272.58997	33513
272.59964	33450
272.60928	33321
272.61896	33260
272.62863	33448
272.63831	33461
272.64795	33446
272.65762	33273
272.6673	33433
272.67697	33442
272.68661	33531
272.69629	33433
272.70596	33353
272.71561	33439
272.72528	33324
272.73495	33127
272.7446	32897
272.75427	32920
272.76395	33038
272.77359	33096
272.78326	33191
272.79294	33476
272.80258	33410
272.81226	33388
272.82193	33386
272.83157	33110
272.84125	33155
272.85089	32993
272.86057	32781
272.87024	32897
272.87988	32647
272.88956	32651
272.89923	32732
272.90887	32909
272.91855	32890
272.92819	32714
272.93787	32610
272.94751	32646
272.95718	32665
272.96686	32783
272.9765	33070
272.98618	33394
272.99582	33495
273.00549	33451
273.01514	33511
273.02481	33580
273.03445	33531
273.04413	33506
273.05377	33373
273.06345	33517
273.07309	33415
273.08276	33304
273.09241	33159
273.10208	33012
273.11172	33116
273.1214	33079
273.13104	33339
273.14072	33533
273.15036	33597
273.16003	33524
273.16968	33449
273.17932	33480
273.189	33642
273.19864	33939
273.20831	33947
273.21796	34188
273.2276	34200
273.23727	34189
273.24692	34079
273.25659	34204
273.26624	34029
273.27588	34044
273.28555	34059
273.2952	34005
273.30487	33939
273.31451	34104
273.32416	33852
273.33383	34054
273.34348	33889
273.35312	33818
273.36279	33907
273.37244	33852
273.38208	33866
273.39175	33788
273.4014	33723
273.41104	33868
273.42072	34012
273.43036	34283
273.44	34285
273.44968	34481
273.45932	34669
273.46896	34474
273.47861	34455
273.48828	34273
273.49792	34353
273.50757	34455
273.51721	34371
273.52689	34435
273.53653	34515
273.54617	34360
273.55582	34477
273.56549	34365
273.57513	34288
273.58478	34270
273.59442	34192
273.60406	34246
273.61374	34147
273.62338	34213
273.63303	33875
273.64267	33797
273.65231	33709
273.66199	33589
273.67163	34028
273.68127	34131
273.69092	34196
273.70056	34203
273.71021	33980
273.71985	33809
273.72952	34018
273.73917	34163
273.74881	34351
273.75845	34771
273.7681	34727
273.77774	34758
273.78738	34637
273.79703	34856
273.80667	34787
273.81635	34815
273.82599	34898
273.83563	35032
273.84528	34994
273.85492	34715
273.86456	34987
273.87421	34792
273.88385	34655
273.89349	34687
273.90314	34544
273.91278	34329
273.92242	34351
273.93207	34288
273.94171	34557
273.95135	34363
273.961	34275
273.97064	34462
273.98029	34762
273.98993	34851
273.99957	34766
274.00922	34638
274.01886	34763
274.0285	34709
274.03815	34572
274.04779	34443
274.05743	34627
274.06708	34601
274.07672	34387
274.08636	34157
274.09601	34311
274.10565	34448
274.1153	34503
274.12491	34671
274.13455	34660
274.1442	34524
274.15384	34337
274.16348	34206
274.17313	34027
274.18277	34140
274.19241	34422
274.20206	34542
274.21167	34699
274.22131	34553
274.23096	34387
274.2406	34291
274.25024	34388
274.25989	34142
274.26953	34333
274.27914	34453
274.28879	34609
274.29843	34444
274.30807	34309
274.31772	34600
274.32733	34565
274.33698	34702
274.34662	34707
274.35626	34832
274.36591	34932
274.37552	34753
274.38516	34726
274.39481	34588
274.40445	34645
274.41406	35040
274.42371	35009
274.43335	35031
274.44299	35311
274.45261	35470
274.46225	35297
274.47189	35249
274.48154	35228
274.49115	35424
274.50079	35245
274.51044	35065
274.52005	35295
274.52969	35323
274.53934	35125
274.54895	34877
274.55859	34797
274.56824	34545
274.57785	34851
274.58749	35167
274.59714	35207
274.60675	35267
274.61639	35006
274.62604	35196
274.63565	35356
274.64529	35171
274.65491	35270
274.66455	35232
274.67419	35400
274.68381	35196
274.69345	35267
274.70306	35057
274.71271	35257
274.72235	35171
274.73196	35183
274.74161	35112
274.75122	35377
274.76086	35401
274.77048	35513
274.78012	35291
274.78976	35504
274.79938	35306
274.80902	35063
274.81863	34859
274.82828	34643
274.83789	34648
274.84753	34681
274.85715	34666
274.86679	34859
274.8764	34940
274.88605	34879
274.89566	34710
274.9053	34704
274.91492	34724
274.92456	34812
274.93417	35086
274.94379	35417
274.95343	35349
274.96304	35164
274.97269	35184
274.9823	35210
274.99194	35205
275.00156	35514
275.01117	35582
275.02081	35403
275.03043	35408
275.04007	35093
275.04968	35121
275.0593	35047
275.06894	34893
275.07855	35185
275.0882	35207
275.09781	35656
275.10742	35823
275.11707	35784
275.12668	35763
275.13629	35603
275.14594	35600
275.15555	35818
275.16516	35880
275.1748	36066
275.18442	36356
275.19403	36011
275.20367	35964
275.21329	36071
275.2229	35939
275.23254	36024
275.24216	35950
275.25177	36294
275.26138	36143
275.27103	35970
275.28064	35892
275.29025	35651
275.29987	35863
275.30951	36048
275.31912	35985
275.32874	35644
275.33835	35752
275.34799	35586
275.3576	35659
275.36722	35631
275.37683	35932
275.38644	35907
275.39609	36035
275.4057	36261
275.41531	36194
275.42493	36064
275.43454	36131
275.44418	35923
275.4538	35689
275.46341	35597
275.47302	35367
275.48264	35177
275.49225	34985
275.50186	35063
275.51151	34939
275.52112	35159
275.53073	35104
275.54034	35483
275.54996	35083
275.55957	35206
275.56918	35193
275.5788	35292
275.58841	35635
275.59805	35974
275.60767	36101
275.61728	36281
275.62689	36051
275.63651	35959
275.64612	36066
275.65573	36182
275.66534	36029
275.67496	36151
275.68457	36219
275.69418	35937
275.7038	35942
275.71341	35549
275.72302	35380
275.73264	35535
275.74225	35638
275.75186	36156
275.76147	36399
275.77109	36425
275.7807	36095
275.79031	36096
275.79993	36118
275.80954	36380
275.81915	36722
275.82877	37040
275.83838	36842
275.84799	36946
275.8576	36987
275.86722	36791
275.87683	36854
275.88641	36718
275.89603	36903
275.90564	36934
275.91525	36759
275.92487	36896
275.93448	36609
275.94409	36567
275.9537	36689
275.96332	36678
275.9729	36574
275.98251	36432
275.99213	36553
276.00174	36498
276.01135	36383
276.02097	36561
276.03058	36560
276.04016	36807
276.04977	37082
276.05939	37199
276.069	37202
276.07861	37145
276.0882	37113
276.09781	36980
276.10742	36873
276.11703	36790
276.12665	36703
276.13623	37046
276.14584	36828
276.15546	37005
276.16507	36811
276.17465	37023
276.18427	36790
276.19388	36565
276.20349	36356
276.21307	36594
276.22269	36497
276.2323	36484
276.24191	36641
276.2515	36474
276.26111	36339
276.27072	36301
276.2803	36048
276.28992	36331
276.29953	36751
276.30911	36691
276.31873	36677
276.32834	36362
276.33792	36346
276.34753	36274
276.35715	36585
276.36673	36701
276.37634	36909
276.38596	37125
276.39554	36909
276.40515	36987
276.41473	37122
276.42435	37120
276.43396	37075
276.44354	37207
276.45316	37201
276.46274	36955
276.47235	37163
276.48196	36821
276.49155	37129
276.50116	36727
276.51074	36642
276.52036	36623
276.52994	36532
276.53955	36637
276.54913	36690
276.55875	36614
276.56836	36701
276.57794	36850
276.58755	36947
276.59714	37394
276.60675	37464
276.61633	37191
276.62595	37269
276.63553	37391
276.64514	37296
276.65472	36886
276.66431	36965
276.67392	36885
276.6835	37224
276.69312	36924
276.7027	36807
276.71231	36889
276.72189	37081
276.73151	37349
276.74109	37277
276.75067	37398
276.76028	37348
276.76987	37147
276.77948	37064
276.78906	36983
276.79865	37129
276.80826	37267
276.81784	37430
276.82745	37249
276.83704	37439
276.84662	37151
276.85623	37113
276.86581	37244
276.8754	37157
276.88501	37166
276.89459	37361
276.90417	37449
276.91379	37334
276.92337	37498
276.93295	37234
276.94257	37527
276.95215	37673
276.96173	37857
276.97134	37847
276.98093	37819
276.99051	37685
277.00009	37427
277.0097	37639
277.01929	37907
277.02887	38067
277.03845	38193
277.04807	38242
277.05765	38767
277.06723	38462
277.07681	38823
277.08643	38430
277.09601	38493
277.10559	38499
277.11517	38566
277.12476	38420
277.13437	38666
277.14395	38570
277.15353	38509
277.16312	38268
277.1727	38159
277.18228	38394
277.19189	38404
277.20148	38564
277.21106	38820
277.22064	38676
277.23022	38452
277.23981	38707
277.24942	38612
277.259	38627
277.26859	38814
277.27817	38648
277.28775	38814
277.29733	38667
277.30692	38805
277.3165	38484
277.32608	38727
277.33566	38707
277.34525	38799
277.35486	38745
277.36444	38781
277.37402	38982
277.38361	38674
277.39319	39072
277.40277	38771
277.41235	38630
277.42194	38384
277.43152	38384
277.4411	38095
277.45068	38210
277.46027	38281
277.46985	38152
277.47943	38730
277.48901	38401
277.4986	38212
277.50818	38405
277.51776	38390
277.52734	38363
277.53693	38714
277.54651	38731
277.55609	39084
277.56567	39232
277.57526	39031
277.58481	38994
277.59439	39345
277.60397	39119
277.61356	39235
277.62314	39313
277.63272	39277
277.6423	39186
277.65189	39200
277.66147	38742
277.67105	38916
277.6806	39003
277.69019	38763
277.69977	39142
277.70935	39315
277.71893	39533
277.72852	39468
277.7381	39531
277.74765	39558
277.75723	39606
277.76682	39952
277.7764	39742
277.78598	40071
277.79556	40153
277.80511	39995
277.8147	39987
277.82428	39824
277.83386	40119
277.84341	39765
277.853	39825
277.86258	39757
277.87216	40093
277.88174	39826
277.8913	39792
277.90088	39946
277.91046	39745
277.92001	40040
277.9296	39800
277.93918	39766
277.94876	39589
277.95831	39621
277.9679	39430
277.97748	39699
277.98703	39581
277.99661	39703
278.0062	39834
278.01578	39976
278.02533	40157
278.03491	40056
278.04446	39716
278.05405	39905
278.06363	39406
278.07318	39602
278.08276	39210
278.09235	39242
278.1019	39033
278.11148	39136
278.12106	38948
278.13062	39092
278.1402	39024
278.14975	38799
278.15933	39013
278.16891	38753
278.17847	38842
278.18805	38872
278.1976	39314
278.20718	39852
278.21674	39607
278.22632	39849
278.2359	39551
278.24545	39629
278.25504	39933
278.26459	39556
278.27417	39805
278.28372	39712
278.2933	39908
278.30286	39374
278.31244	39332
278.32199	39018
278.33157	39218
278.34113	39054
278.35071	39323
278.36026	39663
278.36984	39826
278.37939	39762
278.38895	39642
278.39853	39375
278.40808	39714
278.41766	39773
278.42722	40115
