Date and Time:                Wed May 25 12:29:20.000 2022
263.17026	25516
263.18008	25723
263.18988	25792
263.19971	25645
263.2095	25543
263.21933	25730
263.22913	25615
263.23895	25595
263.24875	25669
263.25858	25563
263.26837	25592
263.2782	25534
263.28799	25556
263.29782	25632
263.30762	25547
263.31744	25438
263.32724	25304
263.33707	25305
263.34686	25382
263.35669	25415
263.36649	25310
263.37628	25275
263.38611	25282
263.3959	25439
263.40573	25572
263.41553	25681
263.42535	25702
263.43515	25741
263.44495	25727
263.45477	25623
263.46457	25539
263.4744	25560
263.48419	25557
263.49399	25643
263.50381	25423
263.51361	25361
263.52341	25431
263.53323	25441
263.54303	25544
263.55283	25486
263.56265	25573
263.57245	25508
263.58228	25400
263.59207	25313
263.60187	25434
263.61169	25581
263.62149	25689
263.63129	25841
263.64108	25819
263.65091	25757
263.66071	25704
263.6705	25640
263.68033	25614
263.69012	25671
263.69992	25705
263.70972	25749
263.71954	25824
263.72934	25761
263.73914	25595
263.74896	25626
263.75876	25932
263.76855	26010
263.77835	25942
263.78818	25849
263.79797	25875
263.80777	25789
263.81757	25857
263.82736	25903
263.83719	26074
263.84698	26265
263.85678	26306
263.86658	26206
263.87637	26161
263.8862	26342
263.896	26411
263.90579	26353
263.91559	26483
263.92538	26420
263.93521	26363
263.94501	26323
263.9548	26352
263.9646	26333
263.9744	26384
263.98419	26233
263.99399	26063
264.00381	26060
264.01361	26263
264.02341	26393
264.0332	26437
264.043	26400
264.0528	26168
264.06259	26294
264.07239	26507
264.08221	26479
264.09201	26491
264.10181	26542
264.1116	26638
264.1214	26563
264.1312	26514
264.14099	26376
264.15079	26404
264.16058	26477
264.17038	26267
264.18018	26236
264.18997	26402
264.19977	26515
264.20956	26525
264.21936	26537
264.22916	26533
264.23898	26525
264.24878	26378
264.25858	26026
264.26837	25995
264.27817	26053
264.28796	26053
264.29776	26264
264.30756	26348
264.31735	26409
264.32715	26337
264.33694	26248
264.34671	26240
264.35651	26244
264.3663	26270
264.3761	26412
264.38589	26638
264.39569	26699
264.40549	26627
264.41528	26647
264.42508	26873
264.43488	27025
264.44467	27049
264.45447	26910
264.46426	26976
264.47406	26890
264.48386	26917
264.49365	26777
264.50342	26769
264.51321	26733
264.52301	26739
264.53281	26696
264.5426	26788
264.5524	27075
264.56219	27079
264.57199	26998
264.58176	26996
264.59155	27088
264.60135	27202
264.61115	27208
264.62094	27377
264.63074	27378
264.64053	27287
264.6503	27140
264.6601	27150
264.66989	27022
264.67969	27034
264.68948	27135
264.69925	27245
264.70905	27277
264.71884	27185
264.72864	27284
264.73843	27237
264.7482	27277
264.758	27336
264.76779	27372
264.77759	27423
264.78735	27570
264.79715	27462
264.80695	27205
264.81674	27269
264.82651	27343
264.8363	27255
264.8461	27350
264.8559	27547
264.86566	27657
264.87546	27501
264.88525	27243
264.89505	26966
264.90482	27040
264.91461	27074
264.92441	27187
264.93417	27120
264.94397	27232
264.95377	27163
264.96353	27112
264.97333	27170
264.98312	27251
264.99289	27282
265.00269	27205
265.01248	27229
265.02225	27266
265.03204	27242
265.04184	27165
265.05161	27087
265.0614	26933
265.0712	26780
265.08096	26819
265.09076	27056
265.10052	27153
265.11032	27198
265.12012	27235
265.12988	27112
265.13968	26987
265.14944	27119
265.15924	27296
265.16904	27479
265.1788	27571
265.1886	27690
265.19836	27621
265.20816	27554
265.21793	27545
265.22772	27502
265.23749	27499
265.24728	27603
265.25708	27630
265.26685	27657
265.27664	27370
265.28641	27433
265.2962	27265
265.30597	27343
265.31577	27321
265.32553	27369
265.33533	27390
265.34509	27129
265.35489	27122
265.36465	27242
265.37445	27334
265.38422	27311
265.39401	27434
265.40378	27460
265.41354	27600
265.42334	27444
265.43311	27492
265.4429	27444
265.45267	27482
265.46246	27452
265.47223	27345
265.48203	27283
265.49179	27243
265.50156	27036
265.51135	26987
265.52112	26970
265.53091	27053
265.54068	26903
265.55045	26837
265.56024	26743
265.57001	26709
265.5798	26653
265.58957	26608
265.59933	26687
265.60913	26829
265.6189	26950
265.62866	27097
265.63846	27005
265.64822	26904
265.65799	26742
265.66779	26510
265.67755	26625
265.68732	26508
265.69711	26658
265.70688	26622
265.71664	26586
265.72644	26597
265.73621	26378
265.74597	26477
265.75577	26546
265.76553	26779
265.7753	26997
265.78506	26870
265.79486	26757
265.80463	26718
265.81439	26686
265.82419	26879
265.83395	26907
265.84372	27180
265.85349	27196
265.86325	27111
265.87305	27124
265.88281	27289
265.89258	27290
265.90234	27185
265.91214	27223
265.92191	27296
265.93167	27153
265.94144	27123
265.9512	27139
265.961	27068
265.97076	27033
265.98053	26957
265.9903	26873
266.00006	26872
266.00986	26992
266.01962	27110
266.02939	27090
266.03915	26860
266.04892	26941
266.05869	27161
266.06845	27302
266.07825	27267
266.08801	27312
266.09778	27457
266.10754	27388
266.11731	27238
266.12708	27184
266.13684	27263
266.14661	27284
266.15637	27334
266.16617	27043
266.17593	27074
266.1857	27140
266.19547	27106
266.20523	27241
266.215	27297
266.22476	27462
266.23453	27406
266.24429	27359
266.25406	27359
266.26382	27355
266.27359	27615
266.28336	27569
266.29312	27586
266.30289	27673
266.31265	27721
266.32242	27433
266.33218	27438
266.34195	27412
266.35172	27482
266.36148	27616
266.37125	27655
266.38101	27764
266.39078	27789
266.40054	27520
266.41031	27474
266.42007	27702
266.42984	27856
266.43961	27866
266.44937	27818
266.45914	27886
266.4689	27866
266.47867	27760
266.48843	27750
266.4982	27912
266.50797	28122
266.51773	28244
266.5275	28125
266.53726	28201
266.547	28332
266.55676	28468
266.56653	28371
266.57629	28430
266.58606	28234
266.59583	28127
266.60559	28201
266.61536	28257
266.62509	28355
266.63486	28252
266.64462	28060
266.65439	27933
266.66415	27923
266.67392	27967
266.68369	28145
266.69342	28352
266.70319	28339
266.71295	28107
266.72272	28142
266.73248	28377
266.74222	28352
266.75198	28191
266.76175	28350
266.77151	28390
266.78128	28415
266.79102	28170
266.80078	28088
266.81055	28138
266.82031	28195
266.83008	28017
266.83981	27848
266.84958	28156
266.85934	28263
266.86911	28417
266.87885	28384
266.88861	28319
266.89838	28351
266.90811	28244
266.91788	27881
266.92764	27726
266.93741	27808
266.94714	27759
266.95691	27815
266.96667	27980
266.97641	28163
266.98618	27981
266.99594	27927
267.00568	27835
267.01544	27785
267.02521	27785
267.03494	28059
267.04471	28162
267.05447	28222
267.06421	28173
267.07397	28215
267.08374	28342
267.09348	28448
267.10324	28479
267.11301	28449
267.12274	28568
267.13251	28396
267.14224	28285
267.15201	28288
267.16177	28303
267.17151	28460
267.18127	28458
267.19101	28397
267.20078	28523
267.21054	28678
267.22028	28635
267.23004	28584
267.23978	28597
267.24954	28663
267.25928	28762
267.26904	28815
267.27878	28916
267.28854	29032
267.29828	29010
267.30804	28854
267.31781	28751
267.32755	28615
267.33731	28631
267.34705	28761
267.35681	28978
267.36655	29009
267.37631	28830
267.38605	28680
267.39578	28849
267.40555	28890
267.41528	28910
267.42505	28728
267.43478	28635
267.44455	28658
267.45428	28698
267.46405	28657
267.47379	28544
267.48355	28615
267.49329	28634
267.50302	28566
267.51279	28760
267.52252	28885
267.53229	28779
267.54202	28657
267.55179	28452
267.56152	28395
267.57126	28503
267.58102	28388
267.59076	28470
267.60049	28458
267.61026	28351
267.62	28382
267.62976	28532
267.6395	28636
267.64923	28760
267.659	28668
267.66873	28577
267.67847	28472
267.68823	28429
267.69797	28421
267.7077	28483
267.71747	28520
267.7272	28471
267.73694	28387
267.7467	28456
267.75644	28752
267.76617	28776
267.77591	28806
267.78568	28717
267.79541	28647
267.80515	28708
267.81491	28872
267.82465	28964
267.83438	28929
267.84412	28883
267.85388	28830
267.86362	28880
267.87335	28971
267.88309	28952
267.89285	28925
267.90259	28907
267.91232	29086
267.92206	29030
267.93179	29042
267.94156	29116
267.95129	29040
267.96103	29145
267.97076	29065
267.9805	28925
267.99026	28855
268	28748
268.00974	28661
268.01947	28689
268.02921	28737
268.03894	28773
268.04871	28893
268.05844	29012
268.06818	28953
268.07791	28976
268.08765	29073
268.09738	29064
268.10712	29222
268.11685	29160
268.12662	29199
268.13635	29203
268.14609	29187
268.15582	29167
268.16556	29088
268.17529	29214
268.18503	29137
268.19476	29068
268.2045	28844
268.21423	28795
268.22397	28647
268.2337	28727
268.24347	28761
268.2532	28997
268.26294	29230
268.27267	29220
268.28241	29264
268.29214	29302
268.30188	29209
268.31161	29179
268.32135	29076
268.33109	29229
268.34082	29148
268.35056	29208
268.36029	29120
268.37003	28947
268.37976	28785
268.3895	28717
268.39923	29124
268.40897	29284
268.4187	29325
268.42844	29286
268.43817	29172
268.44788	29010
268.45761	28934
268.46735	29025
268.47708	29192
268.48682	29434
268.49655	29593
268.50629	29586
268.51602	29246
268.52576	29389
268.53549	29508
268.54523	29540
268.55496	29519
268.56467	29469
268.5744	29595
268.58414	29478
268.59387	29376
268.60361	29448
268.61334	29357
268.62308	29190
268.63281	29127
268.64252	28999
268.65225	29133
268.66199	29284
268.67172	29246
268.68146	29341
268.69119	29316
268.7009	29235
268.71063	29480
268.72037	29675
268.7301	29610
268.73984	29581
268.74954	29491
268.75928	29624
268.76901	29553
268.77875	29399
268.78848	29396
268.79819	29529
268.80792	29364
268.81766	29163
268.82739	29134
268.8371	29179
268.84683	29270
268.85657	29199
268.8663	29421
268.87601	29438
268.88574	29258
268.89548	29063
268.90518	29104
268.91492	29219
268.92465	29330
268.93439	29418
268.94409	29336
268.95383	29372
268.96356	29354
268.97327	29294
268.983	29219
268.99274	29240
269.00244	29273
269.01218	29402
269.02191	29511
269.03162	29560
269.04135	29497
269.05109	29304
269.06079	29541
269.07053	29844
269.08023	29772
269.08997	29799
269.0997	29855
269.10941	29873
269.11914	29657
269.12885	29594
269.13858	29639
269.14832	29877
269.15802	30128
269.16776	30183
269.17746	30152
269.18719	30400
269.1969	30529
269.20663	30537
269.21637	30464
269.22607	30475
269.23581	30373
269.24551	30157
269.25525	30214
269.26495	30296
269.27469	30198
269.28439	29949
269.29413	29864
269.30383	29781
269.31357	29940
269.32327	30113
269.33301	30336
269.34271	30350
269.35245	30071
269.36215	30017
269.37189	30203
269.38159	30250
269.39133	30211
269.40103	30252
269.41077	30335
269.42047	30365
269.43021	30178
269.43991	30096
269.44962	30052
269.45935	30163
269.46906	30111
269.47879	30010
269.48849	30089
269.4982	30200
269.50793	30256
269.51764	30372
269.52737	30314
269.53708	30412
269.54678	30371
269.55652	30337
269.56622	30046
269.57596	29895
269.58566	29791
269.59537	29675
269.6051	29977
269.61481	30212
269.62451	30220
269.63425	29999
269.64395	29841
269.65366	29787
269.66339	29844
269.6731	29966
269.6828	30113
269.69254	30346
269.70224	30339
269.71194	30273
269.72165	30284
269.73138	30385
269.74109	30432
269.75079	30386
269.76053	30430
269.77023	30431
269.77994	30475
269.78964	30272
269.79938	30152
269.80908	30059
269.81879	29994
269.82849	30079
269.83823	30243
269.84793	30450
269.85764	30609
269.86734	30551
269.87704	30339
269.88678	30401
269.89648	30533
269.90619	30735
269.91589	30796
269.9256	30942
269.93533	30989
269.94504	30887
269.95474	30783
269.96445	30841
269.97415	30722
269.98386	30708
269.99359	30984
270.0033	30942
270.013	30991
270.02271	30827
270.03241	30835
270.04211	30820
270.05182	30764
270.06152	30756
270.07126	30772
270.08096	30790
270.09067	30695
270.10037	30624
270.11008	30506
270.11978	30557
270.12949	30744
270.13919	30723
270.1489	30821
270.1586	30936
270.1683	30846
270.17801	30859
270.18771	30648
270.19742	30383
270.20715	30191
270.21686	30028
270.22656	30007
270.23627	29767
270.24597	29697
270.25568	29527
270.26538	29519
270.27509	29615
270.28479	29618
270.29449	29582
270.3042	29478
270.3139	29473
270.32361	29527
270.33331	29685
270.34299	29859
270.35269	30135
270.3624	30376
270.3721	30168
270.38181	29929
270.39151	30095
270.40121	30050
270.41092	30057
270.42062	30047
270.43033	30163
270.44003	30201
270.44974	30059
270.45944	29770
270.46915	29638
270.47882	29729
270.48853	29721
270.49823	29902
270.50793	30087
270.51764	30308
270.52734	30150
270.53705	29966
270.54675	30040
270.55643	30104
270.56613	30188
270.57584	30110
270.58554	30325
270.59525	30496
270.60495	30440
270.61462	30417
270.62433	30390
270.63403	30325
270.64374	30290
270.65344	30344
270.66312	30357
270.67282	30341
270.68253	30163
270.69223	30145
270.70193	30161
270.71161	30204
270.72131	30226
270.73102	30414
270.74072	30463
270.7504	30409
270.7601	30298
270.76981	30314
270.77951	30488
270.78918	30532
270.79889	30674
270.80859	30691
270.8183	30954
270.82797	31042
270.83768	31029
270.84738	31062
270.85706	30775
270.86676	30590
270.87646	30625
270.88614	30607
270.89584	30882
270.90555	31108
270.91522	31202
270.92493	31367
270.93463	31348
270.94431	31281
270.95401	31118
270.96371	31180
270.97339	31136
270.98309	31244
270.99277	31157
271.00247	31127
271.01218	30912
271.02185	30887
271.03156	30886
271.04126	30984
271.05093	31310
271.06064	31313
271.07031	31348
271.08002	31223
271.08969	31100
271.0994	31051
271.1091	31384
271.11877	31516
271.12848	31746
271.13815	31782
271.14786	31789
271.15753	31789
271.16724	31905
271.17691	31708
271.18661	31814
271.19629	31944
271.20599	31974
271.21567	31913
271.22537	31900
271.23505	31781
271.24475	31901
271.25443	31804
271.26413	31747
271.2738	31402
271.28351	31390
271.29318	31575
271.30289	31604
271.31256	31774
271.32227	31666
271.33194	31625
271.34161	31837
271.35132	31909
271.36099	32123
271.3707	31905
271.38037	32025
271.39008	31983
271.39975	32065
271.40942	32031
271.41913	32045
271.4288	31985
271.43851	32001
271.44818	31844
271.45786	31648
271.46756	31738
271.47723	31694
271.48691	31672
271.49661	31618
271.50629	31569
271.51596	31465
271.52567	31303
271.53534	31224
271.54501	31259
271.55472	31284
271.56439	31395
271.57407	31347
271.58377	31270
271.59344	31255
271.60312	31315
271.61282	31134
271.6225	31232
271.63217	31164
271.64185	31137
271.65155	31115
271.66122	31291
271.6709	31270
271.68057	31262
271.69028	31170
271.69995	31315
271.70963	31541
271.7193	31482
271.729	31519
271.73868	31548
271.74835	31454
271.75803	31233
271.7677	31288
271.7774	31412
271.78708	31771
271.79675	32044
271.80643	32028
271.8161	32154
271.82581	32280
271.83548	32428
271.84515	32419
271.85483	32308
271.8645	32224
271.87418	32201
271.88388	32122
271.89355	32270
271.90323	32261
271.9129	32156
271.92258	32110
271.93225	32102
271.94193	32269
271.9516	32410
271.9613	32225
271.97098	32291
271.98065	32206
271.99033	32098
272	31879
272.00967	32067
272.01935	32324
272.02902	32233
272.0387	32228
272.04837	32374
272.05804	32321
272.06772	32354
272.07739	32137
272.08707	32162
272.09674	32146
272.10641	31975
272.11609	32077
272.12576	32059
272.13544	32288
272.14511	32412
272.15479	32498
272.16446	32611
272.17413	32576
272.18381	32412
272.19348	32264
272.20316	32010
272.21283	32017
272.2225	32045
272.23218	32075
272.24185	32365
272.25153	32406
272.2612	32299
272.27087	32207
272.28055	32030
272.29022	32113
272.2999	32207
272.30957	32271
272.31924	32489
272.32892	32764
272.33856	32625
272.34824	32586
272.35791	32833
272.36758	32939
272.37726	32884
272.38693	32854
272.39661	32884
272.40628	32950
272.41592	32890
272.4256	32698
272.43527	32653
272.44495	32685
272.45462	32644
272.46429	32512
272.47394	32763
272.48361	32925
272.49329	33214
272.50296	33044
272.51263	32998
272.52228	32965
272.53195	33146
272.54163	33206
272.5513	33311
272.56097	33496
272.57062	33612
272.58029	33521
272.58997	33314
272.59964	33307
272.60928	33206
272.61896	33204
272.62863	33405
272.63831	33421
272.64795	33232
272.65762	33138
272.6673	33285
272.67697	33329
272.68661	33448
272.69629	33289
272.70596	33291
272.71561	33287
272.72528	33246
272.73495	32990
272.7446	32834
272.75427	32741
272.76395	32884
272.77359	32986
272.78326	33129
272.79294	33317
272.80258	33394
272.81226	33201
272.82193	33244
272.83157	32972
272.84125	32999
272.85089	32877
272.86057	32703
272.87024	32655
272.87988	32427
272.88956	32530
272.89923	32620
272.90887	32800
272.91855	32781
272.92819	32553
272.93787	32524
272.94751	32417
272.95718	32540
272.96686	32662
272.9765	32926
272.98618	33340
272.99582	33411
273.00549	33277
273.01514	33410
273.02481	33551
273.03445	33365
273.04413	33301
273.05377	33304
273.06345	33299
273.07309	33237
273.08276	33125
273.09241	32991
273.10208	32803
273.11172	32938
273.1214	32918
273.13104	33215
273.14072	33348
273.15036	33500
273.16003	33406
273.16968	33349
273.17932	33332
273.189	33594
273.19864	33777
273.20831	33723
273.21796	34040
273.2276	34035
273.23727	34012
273.24692	33963
273.25659	34050
273.26624	33939
273.27588	33864
273.28555	33848
273.2952	33901
273.30487	33724
273.31451	33981
273.32416	33763
273.33383	33829
273.34348	33815
273.35312	33711
273.36279	33796
273.37244	33675
273.38208	33687
273.39175	33631
273.4014	33512
273.41104	33795
273.42072	33781
273.43036	34147
273.44	34174
273.44968	34341
273.45932	34550
273.46896	34348
273.47861	34342
273.48828	34218
273.49792	34212
273.50757	34240
273.51721	34285
273.52689	34306
273.53653	34329
273.54617	34236
273.55582	34283
273.56549	34127
273.57513	34139
273.58478	34087
273.59442	34054
273.60406	34087
273.61374	34074
273.62338	34169
273.63303	33739
273.64267	33664
273.65231	33671
273.66199	33438
273.67163	33879
273.68127	34044
273.69092	34027
273.70056	34052
273.71021	33894
273.71985	33791
273.72952	33896
273.73917	33989
273.74881	34266
273.75845	34611
273.7681	34624
273.77774	34613
273.78738	34485
273.79703	34719
273.80667	34641
273.81635	34654
273.82599	34772
273.83563	34848
273.84528	34866
273.85492	34639
273.86456	34701
273.87421	34604
273.88385	34480
273.89349	34443
273.90314	34281
273.91278	34151
273.92242	34157
273.93207	34185
273.94171	34402
273.95135	34258
273.961	34163
273.97064	34272
273.98029	34635
273.98993	34676
273.99957	34627
274.00922	34484
274.01886	34509
274.0285	34546
274.03815	34411
274.04779	34365
274.05743	34491
274.06708	34532
274.07672	34260
274.08636	34075
274.09601	34129
274.10565	34276
274.1153	34386
274.12491	34468
274.13455	34476
274.1442	34335
274.15384	34153
274.16348	33989
274.17313	33970
274.18277	34067
274.19241	34339
274.20206	34333
274.21167	34509
274.22131	34394
274.23096	34299
274.2406	34183
274.25024	34198
274.25989	33997
274.26953	34268
274.27914	34339
274.28879	34478
274.29843	34305
274.30807	34196
274.31772	34488
274.32733	34455
274.33698	34607
274.34662	34579
274.35626	34647
274.36591	34698
274.37552	34616
274.38516	34481
274.39481	34454
274.40445	34567
274.41406	34828
274.42371	34909
274.43335	34867
274.44299	35066
274.45261	35295
274.46225	35231
274.47189	35087
274.48154	35024
274.49115	35199
274.50079	35188
274.51044	34891
274.52005	35176
274.52969	35105
274.53934	35013
274.54895	34704
274.55859	34643
274.56824	34407
274.57785	34805
274.58749	35032
274.59714	35079
274.60675	35084
274.61639	34769
274.62604	34911
274.63565	35105
274.64529	35098
274.65491	35059
274.66455	35093
274.67419	35240
274.68381	35090
274.69345	35156
274.70306	34893
274.71271	35110
274.72235	35113
274.73196	35095
274.74161	34929
274.75122	35226
274.76086	35201
274.77048	35236
274.78012	35162
274.78976	35366
274.79938	35181
274.80902	34858
274.81863	34705
274.82828	34515
274.83789	34503
274.84753	34554
274.85715	34609
274.86679	34784
274.8764	34811
274.88605	34679
274.89566	34572
274.9053	34526
274.91492	34496
274.92456	34646
274.93417	34960
274.94379	35283
274.95343	35117
274.96304	34993
274.97269	35035
274.9823	35073
274.99194	35093
275.00156	35364
275.01117	35353
275.02081	35373
275.03043	35364
275.04007	35003
275.04968	34979
275.0593	34862
275.06894	34769
275.07855	35089
275.0882	35130
275.09781	35520
275.10742	35706
275.11707	35653
275.12668	35638
275.13629	35496
275.14594	35407
275.15555	35635
275.16516	35745
275.1748	35828
275.18442	36202
275.19403	35800
275.20367	35847
275.21329	35861
275.2229	35709
275.23254	35789
275.24216	35780
275.25177	36039
275.26138	35969
275.27103	35881
275.28064	35720
275.29025	35503
275.29987	35679
275.30951	35769
275.31912	35716
275.32874	35506
275.33835	35574
275.34799	35390
275.3576	35505
275.36722	35497
275.37683	35803
275.38644	35841
275.39609	35895
275.4057	36157
275.41531	36031
275.42493	36004
275.43454	35995
275.44418	35807
275.4538	35582
275.46341	35435
275.47302	35240
275.48264	35008
275.49225	34904
275.50186	34906
275.51151	34837
275.52112	35085
275.53073	34956
275.54034	35318
275.54996	34893
275.55957	35077
275.56918	35011
275.5788	35086
275.58841	35446
275.59805	35743
275.60767	35924
275.61728	36117
275.62689	35884
275.63651	35824
275.64612	35929
275.65573	35974
275.66534	35922
275.67496	36087
275.68457	36123
275.69418	35783
275.7038	35712
275.71341	35400
275.72302	35223
275.73264	35367
275.74225	35496
275.75186	35988
275.76147	36244
275.77109	36224
275.7807	35903
275.79031	35931
275.79993	35953
275.80954	36191
275.81915	36519
275.82877	36837
275.83838	36729
275.84799	36816
275.8576	36789
275.86722	36674
275.87683	36715
275.88641	36617
275.89603	36770
275.90564	36785
275.91525	36609
275.92487	36635
275.93448	36425
275.94409	36460
275.9537	36596
275.96332	36520
275.9729	36403
275.98251	36349
275.99213	36455
276.00174	36309
276.01135	36176
276.02097	36383
276.03058	36460
276.04016	36628
276.04977	36896
276.05939	36959
276.069	36994
276.07861	37070
276.0882	36983
276.09781	36851
276.10742	36729
276.11703	36627
276.12665	36544
276.13623	36884
276.14584	36725
276.15546	36800
276.16507	36728
276.17465	36893
276.18427	36619
276.19388	36435
276.20349	36150
276.21307	36450
276.22269	36444
276.2323	36320
276.24191	36482
276.2515	36350
276.26111	36126
276.27072	36095
276.2803	35788
276.28992	36130
276.29953	36591
276.30911	36549
276.31873	36518
276.32834	36183
276.33792	36193
276.34753	36110
276.35715	36382
276.36673	36428
276.37634	36685
276.38596	36942
276.39554	36686
276.40515	36911
276.41473	36961
276.42435	36952
276.43396	36836
276.44354	37007
276.45316	36955
276.46274	36790
276.47235	36983
276.48196	36610
276.49155	36888
276.50116	36562
276.51074	36513
276.52036	36374
276.52994	36373
276.53955	36570
276.54913	36678
276.55875	36520
276.56836	36578
276.57794	36617
276.58755	36757
276.59714	37233
276.60675	37342
276.61633	37032
276.62595	37089
276.63553	37289
276.64514	37122
276.65472	36728
276.66431	36819
276.67392	36687
276.6835	37102
276.69312	36824
276.7027	36652
276.71231	36687
276.72189	36959
276.73151	37203
276.74109	37131
276.75067	37200
276.76028	37130
276.76987	36908
276.77948	36838
276.78906	36796
276.79865	36985
276.80826	37019
276.81784	37192
276.82745	37028
276.83704	37230
276.84662	37031
276.85623	37015
276.86581	37058
276.8754	36925
276.88501	36966
276.89459	37201
276.90417	37257
276.91379	37155
276.92337	37349
276.93295	37075
276.94257	37362
276.95215	37487
276.96173	37663
276.97134	37619
276.98093	37666
276.99051	37537
277.00009	37324
277.0097	37485
277.01929	37770
277.02887	37908
277.03845	38007
277.04807	38024
277.05765	38608
277.06723	38310
277.07681	38610
277.08643	38287
277.09601	38339
277.10559	38314
277.11517	38402
277.12476	38310
277.13437	38556
277.14395	38488
277.15353	38333
277.16312	38101
277.1727	37979
277.18228	38182
277.19189	38164
277.20148	38369
277.21106	38632
277.22064	38577
277.23022	38294
277.23981	38519
277.24942	38416
277.259	38500
277.26859	38658
277.27817	38463
277.28775	38577
277.29733	38466
277.30692	38592
277.3165	38302
277.32608	38536
277.33566	38490
277.34525	38594
277.35486	38558
277.36444	38530
277.37402	38754
277.38361	38528
277.39319	38900
277.40277	38595
277.41235	38488
277.42194	38297
277.43152	38224
277.4411	37973
277.45068	37929
277.46027	38012
277.46985	37965
277.47943	38527
277.48901	38251
277.4986	38102
277.50818	38204
277.51776	38185
277.52734	38183
277.53693	38575
277.54651	38626
277.55609	38905
277.56567	39029
277.57526	38877
277.58481	38917
277.59439	39161
277.60397	38961
277.61356	39132
277.62314	39177
277.63272	39136
277.6423	39010
277.65189	39035
277.66147	38611
277.67105	38708
277.6806	38813
277.69019	38558
277.69977	38939
277.70935	39139
277.71893	39399
277.72852	39316
277.7381	39372
277.74765	39340
277.75723	39364
277.76682	39743
277.7764	39586
277.78598	39880
277.79556	39923
277.80511	39790
277.8147	39809
277.82428	39591
277.83386	39870
277.84341	39555
277.853	39661
277.86258	39605
277.87216	39896
277.88174	39614
277.8913	39639
277.90088	39807
277.91046	39610
277.92001	39903
277.9296	39622
277.93918	39604
277.94876	39470
277.95831	39491
277.9679	39278
277.97748	39510
277.98703	39389
277.99661	39471
278.0062	39596
278.01578	39791
278.02533	39973
278.03491	39836
278.04446	39537
278.05405	39728
278.06363	39204
278.07318	39423
278.08276	39035
278.09235	39086
278.1019	38889
278.11148	38981
278.12106	38762
278.13062	38921
278.1402	38804
278.14975	38604
278.15933	38847
278.16891	38566
278.17847	38711
278.18805	38757
278.1976	39151
278.20718	39711
278.21674	39457
278.22632	39714
278.2359	39431
278.24545	39415
278.25504	39718
278.26459	39376
278.27417	39679
278.28372	39601
278.2933	39763
278.30286	39215
278.31244	39170
278.32199	38862
278.33157	39087
278.34113	38945
278.35071	39238
278.36026	39588
278.36984	39681
278.37939	39555
278.38895	39464
278.39853	39248
278.40808	39538
278.41766	39563
278.42722	39941
