Date and Time:                Fri Oct 7 12:54:36.000 2022
180.86746	359
180.88905	362
180.91066	359
180.93225	360
180.95386	352
180.97545	357
180.99704	369
181.01865	357
181.04024	365
181.06183	361
181.08342	357
181.10503	368
181.12662	360
181.14821	356
181.16982	359
181.19141	372
181.213	361
181.23459	361
181.25618	362
181.27779	357
181.29938	366
181.32097	360
181.34256	365
181.36415	350
181.38576	357
181.40735	359
181.42894	358
181.45053	360
181.47212	355
181.49371	350
181.5153	358
181.5369	355
181.55849	353
181.58008	363
181.60167	352
181.62326	366
181.64485	360
181.66646	353
181.68805	351
181.70964	348
181.73122	359
181.75281	352
181.7744	355
181.79599	354
181.81758	355
181.83917	371
181.86076	353
181.88235	359
181.90395	364
181.92554	351
181.94713	367
181.96872	362
181.9903	351
182.01189	364
182.03348	355
182.05507	358
182.07666	362
182.09825	357
182.11983	359
182.14142	346
182.16301	352
182.1846	361
182.20618	363
182.22777	356
182.24936	357
182.27095	358
182.29253	352
182.31412	353
182.33571	356
182.35728	350
182.37888	351
182.40047	350
182.42204	359
182.44363	351
182.46523	357
182.4868	361
182.50839	368
182.52998	355
182.55156	356
182.57315	350
182.59473	351
182.61632	363
182.63789	351
182.65948	349
182.68106	347
182.70265	354
182.72423	352
182.74582	363
182.7674	353
182.78899	354
182.81056	356
182.83215	357
182.85373	356
182.87532	357
182.8969	349
182.91849	351
182.94006	367
182.96164	365
182.98323	353
183.00481	396
183.02638	352
183.04797	362
183.06955	359
183.09113	363
183.11272	353
183.13429	352
183.15587	352
183.17746	346
183.19904	365
183.22061	354
183.24219	351
183.26378	357
183.28535	349
183.30693	349
183.32851	350
183.35008	363
183.37167	349
183.39325	356
183.41483	348
183.4364	358
183.45798	359
183.47955	348
183.50114	352
183.52272	352
183.5443	351
183.56587	357
183.58745	353
183.60902	368
183.6306	351
183.65218	359
183.67375	372
183.69533	359
183.7169	351
183.73848	359
183.76006	347
183.78163	354
183.80321	359
183.82478	357
183.84636	359
183.86794	351
183.88951	347
183.91109	358
183.93266	347
183.95424	359
183.97581	361
183.99738	361
184.01895	359
184.04053	354
184.0621	357
184.08368	347
184.10526	356
184.12682	352
184.14839	357
184.16997	354
184.19154	350
184.21312	350
184.23468	361
184.25626	349
184.27783	358
184.29941	350
184.32097	348
184.34254	351
184.36412	349
184.38568	355
184.40726	357
184.42883	351
184.45039	357
184.47197	357
184.49355	359
184.51511	352
184.53668	349
184.55824	347
184.57982	357
184.60139	354
184.62296	347
184.64453	360
184.66609	352
184.68767	352
184.70923	358
184.7308	348
184.75237	357
184.77394	350
184.7955	355
184.81708	349
184.83864	362
184.86021	345
184.88177	355
184.90335	350
184.92491	352
184.94647	345
184.96805	350
184.98961	350
185.01118	353
185.03275	353
185.05431	355
185.07588	349
185.09744	352
185.119	358
185.14058	369
185.16214	346
185.1837	348
185.20526	349
185.22684	369
185.2484	356
185.26996	365
185.29152	352
185.3131	351
185.33466	357
185.35622	360
185.37778	384
185.39934	357
185.42091	357
185.44247	350
185.46404	349
185.4856	350
185.50716	356
185.52872	350
185.55028	351
185.57184	354
185.5934	351
185.61497	351
185.63654	355
185.6581	348
185.67966	339
185.70122	358
185.72278	349
185.74434	351
185.7659	349
185.78746	357
185.80902	352
185.83058	347
185.85214	358
185.87369	349
185.89525	347
185.91681	350
185.93837	355
185.95993	344
185.98149	349
186.00305	345
186.02461	361
186.04617	349
186.06772	350
186.08928	350
186.11084	351
186.1324	348
186.15396	350
186.17551	355
186.19707	364
186.21863	344
186.24019	352
186.26173	354
186.28329	352
186.30486	353
186.32642	357
186.34796	356
186.36952	354
186.39108	370
186.41263	351
186.43419	350
186.45575	353
186.47729	350
186.49886	351
186.5204	353
186.54196	350
186.56352	342
186.58507	356
186.60663	353
186.62817	353
186.64973	346
186.67128	394
186.69284	346
186.71439	346
186.73595	359
186.75749	354
186.77905	354
186.8006	353
186.82216	353
186.8437	347
186.86526	347
186.88681	361
186.90836	373
186.92992	355
186.95146	353
186.97302	353
186.99457	353
187.01611	366
187.03767	356
187.05922	351
187.08076	351
187.10233	359
187.12387	357
187.14542	353
187.16696	362
187.18852	353
187.21007	348
187.23161	364
187.25316	358
187.27472	364
187.29626	360
187.31781	358
187.33936	361
187.3609	357
187.38246	353
187.40401	362
187.42555	353
187.4471	358
187.46864	359
187.49019	345
187.51173	358
187.53328	360
187.55482	358
187.57637	356
187.59793	349
187.61948	366
187.64102	353
187.66257	347
187.68411	362
187.70566	355
187.7272	379
187.74875	343
187.77029	362
187.79182	356
187.81337	364
187.83492	356
187.85646	364
187.87801	353
187.89955	370
187.9211	351
187.94264	355
187.96419	357
187.98572	350
188.00726	371
188.02881	362
188.05035	357
188.0719	364
188.09344	352
188.11497	355
188.13652	363
188.15807	349
188.17961	352
188.20114	353
188.22269	355
188.24423	358
188.26576	359
188.28731	355
188.30885	352
188.33038	347
188.35193	364
188.37347	357
188.395	358
188.41655	370
188.4381	353
188.45963	354
188.48117	425
188.5027	351
188.52425	368
188.54578	356
188.56732	363
188.58887	359
188.6104	352
188.63194	366
188.65347	363
188.67502	355
188.69655	374
188.71809	354
188.73962	365
188.76115	358
188.7827	356
188.80423	361
188.82578	352
188.84731	352
188.86884	354
188.89038	356
188.91191	363
188.93344	356
188.95499	356
188.97652	358
188.99805	353
189.01959	362
189.04112	372
189.06265	389
189.0842	355
189.10573	359
189.12726	354
189.14879	356
189.17033	358
189.19186	361
189.21339	356
189.23492	349
189.25645	362
189.27798	353
189.29953	348
189.32106	357
189.34259	362
189.36412	358
189.38565	357
189.40718	358
189.42871	354
189.45024	360
189.47177	366
189.4933	358
189.51485	349
189.53638	355
189.55791	357
189.57944	365
189.60097	351
189.6225	354
189.64403	359
189.66554	352
189.68707	349
189.7086	361
189.73013	359
189.75166	351
189.77319	355
189.79472	364
189.81625	353
189.83778	350
189.85931	351
189.88083	353
189.90236	352
189.92389	363
189.94542	348
189.96695	351
189.98846	348
190.00999	369
190.03152	351
190.05305	363
190.07457	358
190.0961	356
190.11763	353
190.13916	357
190.16068	365
190.18221	352
190.20374	353
190.22525	356
190.24678	361
190.26831	352
190.28983	356
190.31136	354
190.33287	349
190.3544	348
190.37593	354
190.39745	362
190.41898	345
190.44049	359
190.46202	351
190.48354	352
190.50507	359
190.52658	354
190.54811	355
190.56963	359
190.59116	360
190.61267	347
190.6342	352
190.65572	357
190.67723	360
190.69876	351
190.72028	349
190.74181	349
190.76332	353
190.78484	359
190.80637	357
190.82788	353
190.8494	352
190.87093	353
190.89244	351
190.91396	354
190.93547	355
190.957	353
190.97852	353
191.00003	346
191.02155	354
191.04308	359
191.06459	352
191.08611	352
191.10762	361
191.12914	361
191.15067	363
191.17218	355
191.1937	362
191.21521	366
191.23672	354
191.25824	371
191.27975	356
191.30127	361
191.32278	358
191.3443	352
191.36581	354
191.38734	349
191.40886	351
191.43037	359
191.45189	354
191.47339	358
191.4949	353
191.51642	350
191.53793	354
191.55945	354
191.58096	359
191.60248	360
191.62399	345
191.64551	355
191.66702	355
191.68854	352
191.71004	358
191.73155	352
191.75307	359
191.77458	357
191.7961	381
191.81761	360
191.83911	374
191.86063	354
191.88214	350
191.90366	355
191.92516	361
191.94667	356
191.96819	350
191.98969	359
192.0112	352
192.03271	361
192.05421	356
192.07573	355
192.09724	364
192.11874	356
192.14026	356
192.16177	360
192.18327	350
192.20479	358
192.22629	354
192.2478	360
192.2693	348
192.29082	350
192.31232	357
192.33383	358
192.35533	356
192.37685	353
192.39835	355
192.41986	356
192.44136	371
192.46288	347
192.48438	357
192.50589	357
192.52739	359
192.54889	350
192.5704	354
192.5919	355
192.6134	357
192.63492	357
192.65642	367
192.67792	357
192.69943	350
192.72093	349
192.74243	354
192.76395	357
192.78545	353
192.80695	361
192.82845	353
192.84996	355
192.87146	358
192.89296	360
192.91446	365
192.93596	370
192.95746	356
192.97897	352
193.00047	351
193.02197	362
193.04347	349
193.06497	355
193.08647	364
193.10797	347
193.12947	353
193.15097	362
193.17247	356
193.19397	362
193.21547	354
193.23697	365
193.25847	350
193.27997	357
193.30147	371
193.32297	361
193.34447	353
193.36597	362
193.38747	366
193.40897	359
193.43047	362
193.45197	363
193.47346	362
193.49496	366
193.51645	356
193.53795	360
193.55945	355
193.58095	351
193.60245	357
193.62393	359
193.64543	355
193.66693	345
193.68843	353
193.70992	369
193.73141	352
193.75291	357
193.77441	361
193.7959	357
193.8174	350
193.8389	356
193.86038	359
193.88188	361
193.90338	354
193.92487	356
193.94637	354
193.96785	358
193.98935	355
194.01085	363
194.03233	348
194.05383	365
194.07532	363
194.09682	356
194.1183	347
194.1398	359
194.16129	360
194.18279	361
194.20427	358
194.22577	356
194.24725	362
194.26874	351
194.29024	349
194.31172	359
194.33322	353
194.35471	356
194.37619	358
194.39769	395
194.41917	347
194.44066	364
194.46216	367
194.48364	365
194.50513	365
194.52663	356
194.54811	347
194.5696	347
194.59108	349
194.61258	358
194.63406	351
194.65555	354
194.67703	363
194.69852	374
194.72	364
194.7415	368
194.76299	348
194.78447	357
194.80595	353
194.82744	372
194.84892	356
194.87041	362
194.89189	358
194.91338	361
194.93486	355
194.95636	358
194.97784	357
194.99933	363
195.02081	352
195.0423	357
195.06377	356
195.08525	355
195.10674	345
195.12822	354
195.1497	354
195.17119	360
195.19267	351
195.21416	355
195.23564	346
195.25713	357
195.27859	354
195.30008	344
195.32156	354
195.34305	361
195.36453	357
195.38602	364
195.40749	357
195.42897	361
195.45045	357
195.47194	356
195.49341	363
195.51489	356
195.53638	361
195.55785	351
195.57933	364
195.60081	359
195.62228	355
195.64377	354
195.66525	357
195.68672	357
195.70821	354
195.72968	361
195.75116	352
195.77264	358
195.79411	369
195.8156	353
195.83707	351
195.85855	356
195.88002	355
195.9015	356
195.92297	375
195.94446	354
195.96593	369
195.98741	351
196.00888	368
196.03035	353
196.05183	355
196.0733	356
196.09479	349
196.11626	360
196.13773	358
196.15921	356
196.18068	363
196.20215	355
196.22363	380
196.2451	361
196.26657	364
196.28804	363
196.30952	353
196.33099	363
196.35246	354
196.37393	354
196.3954	368
196.41689	352
196.43835	358
196.45982	353
196.48129	356
196.50276	367
196.52423	357
196.54572	354
196.56718	372
196.58865	369
196.61012	355
196.63159	357
196.65306	368
196.67453	360
196.696	355
196.71747	363
196.73894	362
196.76041	372
196.78188	361
196.80334	355
196.82481	362
196.84628	355
196.86775	355
196.88922	358
196.91069	360
196.93214	355
196.95361	354
196.97508	359
196.99655	362
197.01802	354
197.03949	359
197.06096	358
197.08241	362
197.10388	354
197.12535	363
197.14682	356
197.16827	357
197.18974	365
197.21121	356
197.23268	355
197.25414	355
197.2756	363
197.29707	361
197.31853	364
197.34	348
197.36147	357
197.38292	362
197.40439	362
197.42584	359
197.44731	359
197.46878	362
197.49023	361
197.5117	361
197.53316	361
197.55463	359
197.57608	355
197.59755	367
197.619	353
197.64047	362
197.66193	359
197.6834	363
197.70485	358
197.7263	358
197.74777	362
197.76923	369
197.7907	360
197.81215	356
197.8336	356
197.85507	356
197.87653	356
197.89798	356
197.91945	365
197.9409	345
197.96236	373
197.98383	348
198.00528	351
198.02673	350
198.04819	357
198.06966	359
198.09111	353
198.11256	359
198.13402	366
198.15547	356
198.17693	357
198.19839	363
198.21985	353
198.2413	368
198.26276	361
198.28421	360
198.30566	355
198.32712	358
198.34857	353
198.37003	353
198.39148	357
198.41293	354
198.43439	361
198.45584	357
198.47729	361
198.49875	366
198.5202	349
198.54166	361
198.56311	363
198.58456	367
198.60602	365
198.62747	364
198.64893	360
198.67036	353
198.69182	350
198.71327	360
198.73473	353
198.75618	357
198.77763	367
198.79907	349
198.82053	357
198.84198	355
198.86343	357
198.88487	356
198.90633	351
198.92778	353
198.94922	357
198.97067	361
198.99213	362
199.01357	362
199.03502	361
199.05647	359
199.07791	355
199.09937	355
199.12082	355
199.14226	367
199.16371	356
199.18515	362
199.2066	361
199.22804	353
199.2495	359
199.27094	356
199.29239	355
199.31383	356
199.33528	367
199.35672	353
199.37817	357
199.39961	360
199.42105	356
199.4425	360
199.46394	358
199.4854	367
199.50684	357
199.52827	353
199.54973	359
199.57117	356
199.59261	351
199.61406	348
199.6355	356
199.65694	353
199.67838	355
199.69983	353
199.72127	357
199.74271	364
199.76414	364
199.78558	353
199.80704	352
199.82848	359
199.84991	354
199.87135	364
199.89279	358
199.91423	353
199.93567	351
199.95712	359
199.97856	355
200	361
200.02144	358
200.04288	352
200.06432	375
200.08575	365
200.10719	363
200.12863	360
200.15007	358
200.17151	362
200.19295	363
200.21439	356
200.23581	356
200.25725	369
200.27869	360
200.30013	367
200.32156	358
200.343	356
200.36444	359
200.38588	357
200.4073	355
200.42874	353
200.45018	359
200.47162	356
200.49304	364
200.51448	357
200.53592	354
200.55736	354
200.57878	356
200.60022	353
200.62166	362
200.64308	368
200.66452	354
200.68596	355
200.70738	359
200.72882	352
200.75026	368
200.77168	352
200.79312	363
200.81454	358
200.83598	354
200.85741	374
200.87885	359
200.90027	359
200.92171	362
200.94313	356
200.96457	351
200.98599	362
201.00743	367
201.02885	357
201.05029	360
201.07172	365
201.09314	354
201.11458	357
201.136	362
201.15744	359
201.17886	353
201.20029	358
201.22173	361
201.24315	367
201.26457	360
201.286	347
201.30743	362
201.32886	357
201.35028	355
201.3717	361
201.39314	356
201.41457	363
201.43599	357
201.45741	360
201.47884	367
201.50026	359
201.5217	352
201.54312	356
201.56454	357
201.58597	354
201.60739	363
201.62881	361
201.65024	359
201.67166	359
201.69308	356
201.71451	353
201.73593	368
201.75735	357
201.77878	364
201.8002	359
201.82162	363
201.84305	372
201.86447	369
201.88589	354
201.90732	357
201.92873	352
201.95015	360
201.97157	354
201.993	357
202.01442	355
202.03584	347
202.05725	364
202.07867	365
202.1001	349
202.12152	371
202.14293	352
202.16435	361
202.18578	356
202.2072	359
202.22861	351
202.25003	367
202.27145	356
202.29286	355
202.31429	357
202.33571	353
202.35712	362
202.37854	355
202.39995	360
202.42137	366
202.44278	353
202.4642	356
202.48563	362
202.50703	346
202.52846	358
202.54987	352
202.57129	354
202.5927	360
202.61411	354
202.63553	355
202.65694	361
202.67836	364
202.69977	360
202.72119	354
202.7426	360
202.76401	368
202.78543	357
202.80684	355
202.82825	351
202.84967	346
202.87108	354
202.89249	354
202.91389	358
202.93532	358
202.95673	355
202.97813	358
202.99954	356
203.02095	360
203.04237	358
203.06378	352
203.08519	352
203.1066	353
203.12801	356
203.14941	355
203.17082	360
203.19225	348
203.21365	359
203.23506	351
203.25647	352
203.27788	357
203.29929	358
203.32069	362
203.3421	355
203.36351	358
203.38492	351
203.40633	361
203.42773	353
203.44914	351
203.47054	366
203.49194	353
203.51335	364
203.53476	353
203.55617	362
203.57758	354
203.59898	345
203.62038	351
203.64178	355
203.66319	353
203.6846	362
203.70601	353
203.7274	352
203.74881	364
203.77022	354
203.79163	353
203.81302	360
203.83443	354
203.85583	346
203.87723	352
203.89864	350
203.92003	355
203.94144	372
203.96284	352
203.98424	358
204.00565	356
204.02704	355
204.04845	356
204.06985	360
204.09125	352
204.11266	351
204.13405	369
204.15546	354
204.17685	353
204.19824	353
204.21965	358
204.24104	359
204.26245	349
204.28384	366
204.30524	356
204.32664	354
204.34804	356
204.36945	349
204.39084	362
204.41223	354
204.43362	351
204.45503	355
204.47643	360
204.49782	352
204.51923	351
204.54062	349
204.56201	354
204.5834	349
204.6048	356
204.62621	347
204.6476	355
204.66899	350
204.69038	349
204.71178	355
204.73317	353
204.75456	364
204.77596	353
204.79736	352
204.81876	353
204.84015	367
204.86154	348
204.88293	348
204.90433	354
204.92572	356
204.94711	358
204.96851	350
204.9899	360
205.01128	350
205.03267	350
205.05406	351
205.07545	351
205.09685	355
205.11824	353
205.13963	357
205.16103	353
205.1824	356
205.2038	356
205.22519	349
205.24658	364
205.26797	349
205.28935	358
205.31075	351
205.33214	348
205.35352	354
205.37491	347
205.3963	352
205.41769	351
205.43907	354
205.46046	353
205.48184	351
205.50323	352
205.52463	362
205.54601	350
205.5674	361
205.58878	354
205.61017	347
205.63155	352
205.65294	358
205.67432	354
205.69571	357
205.71709	354
205.73848	354
205.75986	359
205.78125	359
205.80263	342
205.82402	351
205.8454	349
205.86678	349
205.88817	345
205.90955	353
205.93092	359
205.95232	358
205.97369	343
205.99507	355
206.01646	352
206.03784	350
206.05922	350
206.0806	354
206.10199	352
206.12337	359
206.14474	354
206.16612	350
206.1875	355
206.20889	359
206.23027	354
206.25165	349
206.27303	357
206.2944	351
206.31578	354
206.33716	344
206.35854	348
206.37991	352
206.40129	356
206.42267	350
206.44405	353
206.46542	359
206.4868	350
206.50818	347
206.52956	355
206.55093	353
206.57231	356
206.59369	352
206.61507	355
206.63644	358
206.65782	350
206.6792	354
206.70056	358
206.72194	351
206.74332	353
206.76469	351
206.78607	355
206.80743	350
206.82881	355
206.85019	363
206.87157	362
206.89293	352
206.91431	342
206.93568	355
206.95705	350
206.97842	346
206.9998	356
207.02116	359
207.04254	359
207.0639	344
207.08528	373
207.10666	347
207.12802	351
207.1494	361
207.17076	351
207.19214	347
207.2135	369
207.23488	342
207.25624	353
207.27762	357
207.29898	362
207.32034	348
207.34172	354
207.36308	346
207.38446	350
207.40582	353
207.42719	353
207.44856	348
207.46992	354
207.49129	354
207.51266	358
207.53403	356
207.55539	352
207.57677	364
207.59813	352
207.61949	352
207.64085	355
207.66222	355
207.68359	345
207.70496	365
207.72632	358
207.74768	364
207.76904	349
207.79041	354
207.81177	354
207.83315	354
207.85451	357
207.87587	357
207.89723	354
207.91859	354
207.93996	347
207.96132	345
207.98268	354
208.00404	351
208.02541	344
208.04677	358
208.06813	354
208.08949	345
208.11084	394
208.1322	350
208.15356	351
208.17493	353
208.19629	365
208.21765	361
208.23901	353
208.26036	356
208.28172	353
208.30309	354
208.32445	355
208.34581	343
208.36716	348
208.38852	347
208.40988	352
208.43123	353
208.45259	344
208.47395	356
208.4953	355
208.51666	347
208.53802	358
208.55937	356
208.58073	342
208.60208	348
208.62344	351
208.64481	347
208.66615	351
208.68752	347
208.70886	348
208.73022	357
208.75157	360
208.77293	349
208.79428	348
208.81563	352
208.83699	351
208.85834	350
208.8797	363
208.90105	349
208.92239	358
208.94376	352
208.9651	358
208.98645	345
209.00781	354
209.02916	356
209.05051	351
209.07187	361
209.09322	354
209.11456	355
209.13591	349
209.15726	357
209.17862	358
209.19997	355
209.22131	351
209.24266	354
209.26401	357
209.28535	345
209.30672	355
209.32806	358
209.34941	350
209.37076	349
209.39211	350
209.41345	350
209.4348	355
209.45615	351
209.47749	354
209.49884	352
209.52019	386
209.54153	365
209.56288	351
209.58423	384
209.60558	348
209.62691	350
209.64825	349
209.6696	349
209.69095	348
209.7123	353
209.73364	351
209.75497	352
209.77632	358
209.79767	362
209.81902	348
209.84036	351
209.86169	350
209.88304	356
209.90439	353
209.92572	351
209.94707	356
209.96841	348
209.98975	346
210.01109	351
210.03244	349
210.05377	345
210.07512	349
210.09645	350
210.1178	354
210.13913	349
210.16048	358
210.18182	349
210.20316	354
210.2245	363
210.24583	353
210.26717	366
210.28851	347
210.30984	358
210.33119	357
210.35252	351
210.37387	347
210.3952	350
210.41653	352
210.43788	365
210.45921	349
210.48055	369
210.50189	356
210.52322	351
210.54456	359
210.56589	342
210.58723	359
210.60857	357
210.6299	349
210.65123	355
210.67256	350
210.69391	352
210.71524	349
210.73657	362
210.7579	356
210.77924	347
210.80057	351
210.8219	354
210.84323	352
210.86456	365
210.88589	355
210.90723	348
210.92856	352
210.94989	362
210.97122	354
210.99255	375
211.01389	347
211.03522	348
211.05655	358
211.07788	356
211.09921	351
211.12054	364
211.14188	349
211.16321	353
211.18452	355
211.20586	354
211.22719	359
211.24852	349
211.26985	366
211.29117	354
211.3125	352
211.33383	353
211.35515	360
211.37648	350
211.39781	361
211.41914	353
211.44046	356
211.46179	347
211.48311	359
211.50444	354
211.52577	351
211.54709	350
211.56842	348
211.58974	357
211.61107	362
211.63239	357
211.65372	350
211.67503	356
211.69637	363
211.71768	355
211.73901	350
211.76033	358
211.78166	354
211.80298	353
211.82431	360
211.84563	351
211.86694	348
211.88828	353
211.90959	352
211.93091	355
211.95224	350
211.97356	352
211.99487	353
212.01619	356
212.03752	356
212.05884	349
212.08015	361
212.10147	361
212.12279	355
212.14412	357
212.16544	358
212.18675	366
212.20807	366
212.22939	356
212.2507	352
212.27202	349
212.29333	357
212.31465	354
212.33597	356
212.35728	349
212.3786	347
212.39992	355
212.42123	363
212.44255	359
212.46387	358
212.48518	367
212.5065	375
212.52782	363
212.54913	357
212.57045	359
212.59177	350
212.61308	361
212.63438	357
212.6557	354
212.67702	350
212.69833	353
212.71965	358
212.74095	354
212.76227	355
212.78358	352
212.8049	350
212.8262	357
212.84752	359
212.86884	360
212.89014	354
212.91145	361
212.93275	356
212.95407	353
212.97539	374
212.99669	359
213.01801	355
213.03931	355
213.06062	355
213.08192	349
213.10324	362
213.12454	361
213.14586	375
213.16716	355
213.18848	359
213.20978	355
213.23109	354
213.2524	357
213.2737	360
213.29501	356
213.31631	348
213.33762	360
213.35893	354
213.38023	353
213.40154	355
213.42285	355
213.44415	369
213.46545	354
213.48676	357
213.50807	353
213.52937	349
213.55067	356
213.57198	357
213.59328	353
213.61458	356
213.63589	357
213.6572	350
213.6785	365
213.6998	367
213.7211	356
213.7424	354
213.7637	350
213.785	358
213.8063	352
213.82761	356
213.84891	344
213.87021	355
213.89151	368
213.91281	353
213.93411	358
213.95541	352
213.97672	352
213.998	363
214.0193	360
214.0406	361
214.0619	355
214.08321	351
214.10451	367
214.12579	354
214.14709	361
214.1684	359
214.1897	356
214.21098	362
214.23228	353
214.25359	359
214.27487	361
214.29617	357
214.31747	362
214.33876	356
214.36006	357
214.38136	356
214.40265	356
214.42395	353
214.44524	352
214.46654	370
214.48782	363
214.50912	362
214.53041	356
214.55171	360
214.573	348
214.5943	360
214.61559	352
214.63689	354
214.65817	350
214.67946	373
214.70076	354
214.72205	358
214.74335	356
214.76463	356
214.78592	361
214.80721	352
214.82851	382
214.84979	354
214.87108	362
214.89236	355
214.91367	365
214.93495	358
214.95624	358
214.97752	354
214.99881	353
215.02011	355
215.0414	356
215.06268	358
215.08397	348
215.10526	353
215.12654	360
215.14783	358
215.16911	353
215.1904	371
215.21169	361
215.23297	359
215.25426	355
215.27554	359
215.29683	354
215.31812	356
215.3394	356
215.36069	359
215.38197	353
215.40326	359
215.42453	363
215.44582	355
215.4671	362
215.48839	363
215.50967	364
215.53096	358
215.55223	353
215.57352	361
215.5948	354
215.61609	353
215.63736	368
215.65865	357
215.67993	355
215.7012	358
215.72249	353
215.74377	380
215.76505	361
215.78633	363
215.8076	359
215.82889	352
215.85016	357
215.87144	360
215.89272	361
215.914	359
215.93527	359
215.95656	359
215.97783	354
215.99911	367
216.02039	352
216.04167	355
216.06294	359
216.08421	355
216.1055	359
216.12677	346
216.14806	361
216.16933	361
216.1906	363
216.21187	369
216.23315	369
216.25443	363
216.2757	361
216.29697	358
216.31825	361
216.33952	373
216.36079	365
216.38206	358
216.40334	353
216.42462	359
216.44589	355
216.46716	360
216.48843	346
216.5097	360
216.53098	361
216.55225	351
216.57352	364
216.59479	351
216.61606	356
216.63733	366
216.6586	353
216.67987	357
216.70114	355
216.72241	356
216.74368	358
216.76495	361
216.78622	351
216.80748	359
216.82875	360
216.85002	379
216.87129	357
216.89256	351
216.91382	361
216.93509	359
216.95636	361
216.97763	375
216.99889	358
217.02016	352
217.04143	357
217.06268	353
217.08395	357
217.10522	356
217.12648	365
217.14775	357
217.16902	356
217.19028	358
217.21155	357
217.2328	354
217.25407	361
217.27533	363
217.2966	352
217.31786	360
217.33913	356
217.36038	352
217.38165	368
217.40291	364
217.42418	360
217.44543	362
217.46669	350
217.48796	364
217.50922	359
217.53047	360
217.55174	353
217.573	365
217.59425	367
217.61552	358
217.63678	352
217.65804	356
217.67929	357
217.70055	359
217.72182	352
217.74307	366
217.76433	358
217.78558	362
217.80684	361
217.82809	362
217.84935	356
217.87062	358
217.89188	357
217.91313	360
217.93439	356
217.95564	356
217.9769	359
217.99815	358
218.01941	356
218.04066	354
218.06192	359
218.08318	357
218.10442	361
218.12567	373
218.14693	355
218.16818	362
218.18944	367
218.21069	355
218.23195	358
218.25319	361
218.27444	392
218.2957	354
218.31696	356
218.3382	359
218.35945	351
218.38071	358
218.40196	358
218.4232	360
218.44446	354
218.46571	360
218.48695	376
218.50821	348
218.52945	358
218.5507	359
218.57196	350
218.5932	354
218.61446	358
218.6357	354
218.65695	357
218.67819	350
218.69945	355
218.72069	364
218.74193	350
218.76318	378
218.78442	357
218.80568	352
218.82692	349
218.84816	359
218.86942	348
218.89066	356
218.9119	353
218.93315	355
218.95439	357
218.97563	348
218.99689	359
219.01813	369
219.03937	353
219.06061	359
219.08185	354
219.1031	357
219.12434	351
219.14558	361
219.16682	363
219.18806	359
219.2093	353
219.23055	349
219.25179	355
219.27303	356
219.29427	351
219.31551	362
219.33675	354
219.35799	362
219.37923	345
