Date and Time:                Fri Oct 7 12:53:50.000 2022
180.86746	359
180.88905	354
180.91066	354
180.93225	359
180.95386	354
180.97545	355
180.99704	371
181.01865	358
181.04024	358
181.06183	360
181.08342	360
181.10503	368
181.12662	360
181.14821	352
181.16982	364
181.19141	368
181.213	360
181.23459	362
181.25618	352
181.27779	354
181.29938	369
181.32097	354
181.34256	357
181.36415	356
181.38576	356
181.40735	355
181.42894	363
181.45053	353
181.47212	352
181.49371	363
181.5153	355
181.5369	357
181.55849	353
181.58008	356
181.60167	351
181.62326	366
181.64485	353
181.66646	351
181.68805	360
181.70964	358
181.73122	356
181.75281	346
181.7744	357
181.79599	356
181.81758	355
181.83917	361
181.86076	352
181.88235	351
181.90395	355
181.92554	354
181.94713	363
181.96872	357
181.9903	349
182.01189	356
182.03348	360
182.05507	352
182.07666	364
182.09825	348
182.11983	358
182.14142	347
182.16301	350
182.1846	368
182.20618	357
182.22777	351
182.24936	346
182.27095	362
182.29253	354
182.31412	353
182.33571	357
182.35728	355
182.37888	354
182.40047	356
182.42204	354
182.44363	350
182.46523	347
182.4868	358
182.50839	362
182.52998	362
182.55156	357
182.57315	352
182.59473	352
182.61632	359
182.63789	346
182.65948	352
182.68106	353
182.70265	353
182.72423	356
182.74582	359
182.7674	351
182.78899	351
182.81056	355
182.83215	349
182.85373	355
182.87532	348
182.8969	354
182.91849	354
182.94006	358
182.96164	362
182.98323	359
183.00481	388
183.02638	352
183.04797	354
183.06955	353
183.09113	347
183.11272	353
183.13429	359
183.15587	355
183.17746	347
183.19904	367
183.22061	354
183.24219	345
183.26378	356
183.28535	360
183.30693	348
183.32851	346
183.35008	363
183.37167	350
183.39325	355
183.41483	342
183.4364	344
183.45798	352
183.47955	344
183.50114	349
183.52272	353
183.5443	344
183.56587	353
183.58745	355
183.60902	350
183.6306	343
183.65218	355
183.67375	367
183.69533	354
183.7169	347
183.73848	353
183.76006	341
183.78163	351
183.80321	356
183.82478	354
183.84636	350
183.86794	352
183.88951	350
183.91109	351
183.93266	349
183.95424	353
183.97581	361
183.99738	351
184.01895	354
184.04053	347
184.0621	350
184.08368	360
184.10526	356
184.12682	354
184.14839	357
184.16997	350
184.19154	347
184.21312	349
184.23468	355
184.25626	348
184.27783	347
184.29941	344
184.32097	358
184.34254	351
184.36412	347
184.38568	351
184.40726	351
184.42883	347
184.45039	352
184.47197	350
184.49355	348
184.51511	346
184.53668	352
184.55824	356
184.57982	350
184.60139	350
184.62296	351
184.64453	366
184.66609	352
184.68767	360
184.70923	351
184.7308	344
184.75237	351
184.77394	355
184.7955	353
184.81708	348
184.83864	358
184.86021	350
184.88177	353
184.90335	349
184.92491	349
184.94647	347
184.96805	346
184.98961	347
185.01118	357
185.03275	351
185.05431	355
185.07588	348
185.09744	344
185.119	349
185.14058	367
185.16214	352
185.1837	350
185.20526	354
185.22684	365
185.2484	354
185.26996	362
185.29152	351
185.3131	355
185.33466	353
185.35622	353
185.37778	384
185.39934	360
185.42091	354
185.44247	349
185.46404	402
185.4856	359
185.50716	349
185.52872	353
185.55028	351
185.57184	346
185.5934	342
185.61497	354
185.63654	357
185.6581	363
185.67966	348
185.70122	351
185.72278	346
185.74434	348
185.7659	339
185.78746	351
185.80902	353
185.83058	350
185.85214	355
185.87369	347
185.89525	355
185.91681	350
185.93837	352
185.95993	353
185.98149	351
186.00305	344
186.02461	351
186.04617	345
186.06772	348
186.08928	349
186.11084	342
186.1324	359
186.15396	343
186.17551	347
186.19707	359
186.21863	348
186.24019	350
186.26173	353
186.28329	350
186.30486	341
186.32642	351
186.34796	353
186.36952	354
186.39108	364
186.41263	353
186.43419	348
186.45575	353
186.47729	352
186.49886	346
186.5204	351
186.54196	350
186.56352	346
186.58507	351
186.60663	351
186.62817	349
186.64973	348
186.67128	397
186.69284	351
186.71439	356
186.73595	362
186.75749	351
186.77905	350
186.8006	352
186.82216	355
186.8437	351
186.86526	354
186.88681	356
186.90836	360
186.92992	352
186.95146	351
186.97302	354
186.99457	352
187.01611	363
187.03767	354
187.05922	349
187.08076	350
187.10233	360
187.12387	355
187.14542	353
187.16696	361
187.18852	352
187.21007	354
187.23161	352
187.25316	349
187.27472	365
187.29626	351
187.31781	359
187.33936	353
187.3609	352
187.38246	357
187.40401	356
187.42555	360
187.4471	361
187.46864	361
187.49019	350
187.51173	355
187.53328	350
187.55482	363
187.57637	354
187.59793	354
187.61948	361
187.64102	348
187.66257	356
187.68411	351
187.70566	361
187.7272	373
187.74875	349
187.77029	353
187.79182	358
187.81337	356
187.83492	353
187.85646	359
187.87801	358
187.89955	367
187.9211	356
187.94264	357
187.96419	357
187.98572	350
188.00726	361
188.02881	362
188.05035	358
188.0719	359
188.09344	359
188.11497	357
188.13652	357
188.15807	359
188.17961	345
188.20114	354
188.22269	359
188.24423	352
188.26576	353
188.28731	358
188.30885	351
188.33038	350
188.35193	363
188.37347	362
188.395	361
188.41655	374
188.4381	351
188.45963	351
188.48117	424
188.5027	347
188.52425	351
188.54578	353
188.56732	363
188.58887	347
188.6104	357
188.63194	370
188.65347	359
188.67502	351
188.69655	376
188.71809	356
188.73962	369
188.76115	347
188.7827	359
188.80423	353
188.82578	361
188.84731	351
188.86884	353
188.89038	348
188.91191	356
188.93344	356
188.95499	356
188.97652	349
188.99805	352
189.01959	347
189.04112	373
189.06265	378
189.0842	355
189.10573	362
189.12726	352
189.14879	358
189.17033	364
189.19186	354
189.21339	359
189.23492	349
189.25645	349
189.27798	357
189.29953	353
189.32106	353
189.34259	356
189.36412	349
189.38565	352
189.40718	359
189.42871	349
189.45024	356
189.47177	356
189.4933	353
189.51485	354
189.53638	357
189.55791	346
189.57944	367
189.60097	354
189.6225	348
189.64403	350
189.66554	349
189.68707	354
189.7086	360
189.73013	359
189.75166	356
189.77319	350
189.79472	359
189.81625	355
189.83778	352
189.85931	353
189.88083	346
189.90236	349
189.92389	356
189.94542	349
189.96695	345
189.98846	357
190.00999	362
190.03152	349
190.05305	352
190.07457	355
190.0961	348
190.11763	349
190.13916	353
190.16068	362
190.18221	350
190.20374	340
190.22525	361
190.24678	348
190.26831	351
190.28983	354
190.31136	352
190.33287	354
190.3544	354
190.37593	349
190.39745	358
190.41898	347
190.44049	358
190.46202	350
190.48354	357
190.50507	351
190.52658	357
190.54811	355
190.56963	351
190.59116	356
190.61267	359
190.6342	356
190.65572	347
190.67723	356
190.69876	351
190.72028	350
190.74181	350
190.76332	345
190.78484	347
190.80637	352
190.82788	352
190.8494	351
190.87093	359
190.89244	347
190.91396	353
190.93547	354
190.957	354
190.97852	353
191.00003	359
191.02155	357
191.04308	349
191.06459	358
191.08611	362
191.10762	349
191.12914	351
191.15067	362
191.17218	357
191.1937	352
191.21521	368
191.23672	357
191.25824	359
191.27975	352
191.30127	345
191.32278	357
191.3443	351
191.36581	360
191.38734	354
191.40886	353
191.43037	351
191.45189	358
191.47339	344
191.4949	353
191.51642	344
191.53793	356
191.55945	355
191.58096	356
191.60248	347
191.62399	350
191.64551	353
191.66702	354
191.68854	352
191.71004	349
191.73155	354
191.75307	358
191.77458	360
191.7961	379
191.81761	362
191.83911	367
191.86063	357
191.88214	356
191.90366	355
191.92516	355
191.94667	351
191.96819	347
191.98969	355
192.0112	352
192.03271	357
192.05421	355
192.07573	347
192.09724	356
192.11874	352
192.14026	356
192.16177	351
192.18327	352
192.20479	353
192.22629	358
192.2478	352
192.2693	352
192.29082	355
192.31232	359
192.33383	441
192.35533	410
192.37685	370
192.39835	357
192.41986	351
192.44136	366
192.46288	353
192.48438	346
192.50589	363
192.52739	350
192.54889	344
192.5704	359
192.5919	357
192.6134	357
192.63492	353
192.65642	361
192.67792	350
192.69943	361
192.72093	353
192.74243	353
192.76395	351
192.78545	352
192.80695	353
192.82845	351
192.84996	355
192.87146	351
192.89296	352
192.91446	366
192.93596	371
192.95746	357
192.97897	351
193.00047	360
193.02197	360
193.04347	357
193.06497	362
193.08647	351
193.10797	351
193.12947	348
193.15097	356
193.17247	348
193.19397	361
193.21547	356
193.23697	363
193.25847	359
193.27997	347
193.30147	357
193.32297	353
193.34447	351
193.36597	375
193.38747	353
193.40897	352
193.43047	356
193.45197	352
193.47346	360
193.49496	361
193.51645	351
193.53795	345
193.55945	360
193.58095	350
193.60245	350
193.62393	355
193.64543	358
193.66693	352
193.68843	356
193.70992	357
193.73141	354
193.75291	346
193.77441	357
193.7959	364
193.8174	350
193.8389	351
193.86038	345
193.88188	361
193.90338	361
193.92487	347
193.94637	354
193.96785	364
193.98935	352
194.01085	363
194.03233	358
194.05383	363
194.07532	357
194.09682	355
194.1183	358
194.1398	352
194.16129	352
194.18279	348
194.20427	351
194.22577	357
194.24725	355
194.26874	348
194.29024	346
194.31172	362
194.33322	351
194.35471	358
194.37619	357
194.39769	394
194.41917	355
194.44066	364
194.46216	371
194.48364	364
194.50513	361
194.52663	352
194.54811	347
194.5696	350
194.59108	358
194.61258	354
194.63406	354
194.65555	353
194.67703	352
194.69852	361
194.72	368
194.7415	361
194.76299	352
194.78447	359
194.80595	351
194.82744	367
194.84892	354
194.87041	355
194.89189	355
194.91338	353
194.93486	353
194.95636	351
194.97784	356
194.99933	371
195.02081	356
195.0423	358
195.06377	363
195.08525	355
195.10674	350
195.12822	351
195.1497	364
195.17119	359
195.19267	350
195.21416	351
195.23564	356
195.25713	357
195.27859	350
195.30008	359
195.32156	352
195.34305	362
195.36453	352
195.38602	366
195.40749	357
195.42897	357
195.45045	358
195.47194	351
195.49341	369
195.51489	355
195.53638	355
195.55785	351
195.57933	360
195.60081	353
195.62228	349
195.64377	357
195.66525	362
195.68672	349
195.70821	357
195.72968	357
195.75116	357
195.77264	347
195.79411	370
195.8156	354
195.83707	353
195.85855	353
195.88002	350
195.9015	346
195.92297	364
195.94446	355
195.96593	369
195.98741	359
196.00888	365
196.03035	351
196.05183	355
196.0733	352
196.09479	358
196.11626	356
196.13773	359
196.15921	353
196.18068	351
196.20215	358
196.22363	372
196.2451	361
196.26657	358
196.28804	353
196.30952	358
196.33099	357
196.35246	361
196.37393	355
196.3954	363
196.41689	353
196.43835	354
196.45982	352
196.48129	353
196.50276	362
196.52423	353
196.54572	352
196.56718	374
196.58865	363
196.61012	360
196.63159	357
196.65306	359
196.67453	365
196.696	355
196.71747	365
196.73894	353
196.76041	361
196.78188	355
196.80334	356
196.82481	360
196.84628	355
196.86775	362
196.88922	351
196.91069	354
196.93214	353
196.95361	352
196.97508	360
196.99655	356
197.01802	356
197.03949	359
197.06096	350
197.08241	357
197.10388	353
197.12535	358
197.14682	362
197.16827	351
197.18974	362
197.21121	361
197.23268	353
197.25414	357
197.2756	363
197.29707	356
197.31853	361
197.34	355
197.36147	362
197.38292	363
197.40439	365
197.42584	353
197.44731	356
197.46878	354
197.49023	345
197.5117	359
197.53316	358
197.55463	359
197.57608	356
197.59755	364
197.619	355
197.64047	362
197.66193	360
197.6834	360
197.70485	356
197.7263	356
197.74777	366
197.76923	369
197.7907	351
197.81215	356
197.8336	363
197.85507	355
197.87653	362
197.89798	356
197.91945	350
197.9409	350
197.96236	373
197.98383	353
198.00528	351
198.02673	354
198.04819	347
198.06966	350
198.09111	354
198.11256	358
198.13402	357
198.15547	352
198.17693	350
198.19839	353
198.21985	356
198.2413	360
198.26276	352
198.28421	362
198.30566	354
198.32712	356
198.34857	356
198.37003	360
198.39148	354
198.41293	364
198.43439	355
198.45584	351
198.47729	352
198.49875	372
198.5202	352
198.54166	361
198.56311	352
198.58456	362
198.60602	362
198.62747	359
198.64893	366
198.67036	357
198.69182	356
198.71327	352
198.73473	359
198.75618	361
198.77763	359
198.79907	352
198.82053	357
198.84198	360
198.86343	352
198.88487	359
198.90633	360
198.92778	354
198.94922	357
198.97067	356
198.99213	353
199.01357	367
199.03502	359
199.05647	355
199.07791	354
199.09937	355
199.12082	356
199.14226	357
199.16371	356
199.18515	360
199.2066	360
199.22804	352
199.2495	359
199.27094	363
199.29239	358
199.31383	350
199.33528	355
199.35672	352
199.37817	364
199.39961	354
199.42105	356
199.4425	357
199.46394	355
199.4854	365
199.50684	349
199.52827	355
199.54973	357
199.57117	361
199.59261	355
199.61406	356
199.6355	355
199.65694	349
199.67838	357
199.69983	357
199.72127	357
199.74271	361
199.76414	353
199.78558	358
199.80704	352
199.82848	347
199.84991	348
199.87135	357
199.89279	361
199.91423	358
199.93567	357
199.95712	353
199.97856	352
200	358
200.02144	358
200.04288	352
200.06432	372
200.08575	360
200.10719	367
200.12863	359
200.15007	358
200.17151	359
200.19295	357
200.21439	354
200.23581	360
200.25725	370
200.27869	356
200.30013	368
200.32156	360
200.343	356
200.36444	346
200.38588	360
200.4073	356
200.42874	359
200.45018	366
200.47162	351
200.49304	362
200.51448	352
200.53592	350
200.55736	359
200.57878	352
200.60022	359
200.62166	352
200.64308	371
200.66452	360
200.68596	347
200.70738	363
200.72882	348
200.75026	372
200.77168	364
200.79312	359
200.81454	356
200.83598	349
200.85741	360
200.87885	364
200.90027	355
200.92171	357
200.94313	355
200.96457	356
200.98599	366
201.00743	359
201.02885	358
201.05029	366
201.07172	359
201.09314	359
201.11458	360
201.136	357
201.15744	356
201.17886	347
201.20029	359
201.22173	357
201.24315	366
201.26457	353
201.286	357
201.30743	366
201.32886	358
201.35028	355
201.3717	354
201.39314	359
201.41457	348
201.43599	352
201.45741	356
201.47884	359
201.50026	364
201.5217	356
201.54312	354
201.56454	352
201.58597	352
201.60739	361
201.62881	353
201.65024	356
201.67166	351
201.69308	346
201.71451	353
201.73593	358
201.75735	354
201.77878	364
201.8002	356
201.82162	354
201.84305	369
201.86447	370
201.88589	352
201.90732	347
201.92873	360
201.95015	352
201.97157	353
201.993	356
202.01442	356
202.03584	352
202.05725	358
202.07867	361
202.1001	353
202.12152	366
202.14293	351
202.16435	360
202.18578	351
202.2072	356
202.22861	352
202.25003	367
202.27145	354
202.29286	357
202.31429	356
202.33571	359
202.35712	358
202.37854	351
202.39995	351
202.42137	362
202.44278	347
202.4642	357
202.48563	361
202.50703	355
202.52846	351
202.54987	350
202.57129	357
202.5927	360
202.61411	345
202.63553	361
202.65694	355
202.67836	358
202.69977	358
202.72119	350
202.7426	360
202.76401	366
202.78543	360
202.80684	357
202.82825	357
202.84967	350
202.87108	356
202.89249	349
202.91389	355
202.93532	359
202.95673	345
202.97813	355
202.99954	360
203.02095	356
203.04237	353
203.06378	350
203.08519	353
203.1066	355
203.12801	351
203.14941	355
203.17082	360
203.19225	354
203.21365	351
203.23506	344
203.25647	350
203.27788	354
203.29929	352
203.32069	357
203.3421	347
203.36351	363
203.38492	347
203.40633	348
203.42773	353
203.44914	352
203.47054	363
203.49194	352
203.51335	354
203.53476	348
203.55617	361
203.57758	357
203.59898	354
203.62038	350
203.64178	355
203.66319	353
203.6846	353
203.70601	351
203.7274	359
203.74881	354
203.77022	352
203.79163	349
203.81302	353
203.83443	343
203.85583	349
203.87723	351
203.89864	352
203.92003	357
203.94144	368
203.96284	355
203.98424	353
204.00565	360
204.02704	353
204.04845	354
204.06985	359
204.09125	350
204.11266	348
204.13405	363
204.15546	350
204.17685	348
204.19824	357
204.21965	350
204.24104	358
204.26245	356
204.28384	354
204.30524	348
204.32664	356
204.34804	351
204.36945	348
204.39084	353
204.41223	358
204.43362	351
204.45503	352
204.47643	358
204.49782	353
204.51923	349
204.54062	340
204.56201	349
204.5834	354
204.6048	353
204.62621	351
204.6476	353
204.66899	348
204.69038	353
204.71178	354
204.73317	349
204.75456	363
204.77596	360
204.79736	348
204.81876	354
204.84015	360
204.86154	356
204.88293	347
204.90433	356
204.92572	354
204.94711	351
204.96851	358
204.9899	360
205.01128	360
205.03267	352
205.05406	351
205.07545	352
205.09685	356
205.11824	357
205.13963	361
205.16103	356
205.1824	356
205.2038	357
205.22519	352
205.24658	359
205.26797	353
205.28935	348
205.31075	359
205.33214	343
205.35352	354
205.37491	350
205.3963	344
205.41769	350
205.43907	349
205.46046	348
205.48184	350
205.50323	346
205.52463	364
205.54601	350
205.5674	363
205.58878	348
205.61017	350
205.63155	349
205.65294	349
205.67432	354
205.69571	350
205.71709	357
205.73848	347
205.75986	348
205.78125	351
205.80263	353
205.82402	358
205.8454	348
205.86678	352
205.88817	346
205.90955	360
205.93092	360
205.95232	352
205.97369	350
205.99507	351
206.01646	346
206.03784	344
206.05922	352
206.0806	347
206.10199	355
206.12337	354
206.14474	352
206.16612	347
206.1875	356
206.20889	351
206.23027	346
206.25165	347
206.27303	349
206.2944	354
206.31578	354
206.33716	352
206.35854	350
206.37991	348
206.40129	352
206.42267	348
206.44405	355
206.46542	352
206.4868	346
206.50818	350
206.52956	350
206.55093	349
206.57231	355
206.59369	348
206.61507	358
206.63644	352
206.65782	354
206.6792	349
206.70056	351
206.72194	348
206.74332	353
206.76469	351
206.78607	350
206.80743	352
206.82881	359
206.85019	362
206.87157	364
206.89293	352
206.91431	345
206.93568	352
206.95705	352
206.97842	355
206.9998	358
207.02116	360
207.04254	349
207.0639	349
207.08528	362
207.10666	349
207.12802	357
207.1494	354
207.17076	350
207.19214	344
207.2135	372
207.23488	345
207.25624	349
207.27762	349
207.29898	360
207.32034	349
207.34172	342
207.36308	346
207.38446	371
207.40582	392
207.42719	351
207.44856	342
207.46992	364
207.49129	354
207.51266	354
207.53403	347
207.55539	354
207.57677	353
207.59813	351
207.61949	348
207.64085	353
207.66222	345
207.68359	350
207.70496	359
207.72632	353
207.74768	362
207.76904	354
207.79041	350
207.81177	349
207.83315	351
207.85451	350
207.87587	358
207.89723	356
207.91859	359
207.93996	351
207.96132	352
207.98268	347
208.00404	349
208.02541	343
208.04677	348
208.06813	349
208.08949	351
208.11084	392
208.1322	345
208.15356	354
208.17493	351
208.19629	355
208.21765	359
208.23901	349
208.26036	348
208.28172	357
208.30309	351
208.32445	352
208.34581	350
208.36716	351
208.38852	347
208.40988	344
208.43123	343
208.45259	344
208.47395	352
208.4953	355
208.51666	351
208.53802	357
208.55937	351
208.58073	353
208.60208	341
208.62344	349
208.64481	349
208.66615	347
208.68752	346
208.70886	347
208.73022	352
208.75157	352
208.77293	348
208.79428	347
208.81563	353
208.83699	351
208.85834	341
208.8797	357
208.90105	347
208.92239	357
208.94376	350
208.9651	348
208.98645	347
209.00781	351
209.02916	351
209.05051	355
209.07187	353
209.09322	359
209.11456	357
209.13591	356
209.15726	349
209.17862	351
209.19997	350
209.22131	357
209.24266	349
209.26401	350
209.28535	355
209.30672	351
209.32806	353
209.34941	352
209.37076	352
209.39211	356
209.41345	347
209.4348	358
209.45615	362
209.47749	356
209.49884	352
209.52019	387
209.54153	368
209.56288	344
209.58423	371
209.60558	350
209.62691	349
209.64825	359
209.6696	344
209.69095	343
209.7123	347
209.73364	351
209.75497	356
209.77632	349
209.79767	350
209.81902	353
209.84036	353
209.86169	348
209.88304	346
209.90439	354
209.92572	356
209.94707	342
209.96841	345
209.98975	352
210.01109	350
210.03244	348
210.05377	350
210.07512	345
210.09645	347
210.1178	351
210.13913	344
210.16048	354
210.18182	347
210.20316	348
210.2245	358
210.24583	343
210.26717	354
210.28851	351
210.30984	348
210.33119	359
210.35252	351
210.37387	355
210.3952	354
210.41653	354
210.43788	357
210.45921	352
210.48055	376
210.50189	351
210.52322	347
210.54456	359
210.56589	347
210.58723	348
210.60857	346
210.6299	350
210.65123	346
210.67256	348
210.69391	349
210.71524	351
210.73657	362
210.7579	350
210.77924	353
210.80057	347
210.8219	354
210.84323	349
210.86456	345
210.88589	359
210.90723	347
210.92856	358
210.94989	358
210.97122	358
210.99255	377
211.01389	349
211.03522	346
211.05655	349
211.07788	352
211.09921	352
211.12054	356
211.14188	351
211.16321	353
211.18452	348
211.20586	349
211.22719	362
211.24852	352
211.26985	374
211.29117	348
211.3125	350
211.33383	349
211.35515	357
211.37648	351
211.39781	355
211.41914	351
211.44046	351
211.46179	352
211.48311	359
211.50444	355
211.52577	362
211.54709	356
211.56842	352
211.58974	351
211.61107	356
211.63239	349
211.65372	355
211.67503	358
211.69637	355
211.71768	356
211.73901	358
211.76033	363
211.78166	353
211.80298	358
211.82431	358
211.84563	353
211.86694	355
211.88828	352
211.90959	359
211.93091	357
211.95224	346
211.97356	349
211.99487	353
212.01619	355
212.03752	360
212.05884	345
212.08015	355
212.10147	360
212.12279	353
212.14412	350
212.16544	349
212.18675	361
212.20807	362
212.22939	352
212.2507	352
212.27202	352
212.29333	360
212.31465	353
212.33597	363
212.35728	350
212.3786	349
212.39992	351
212.42123	370
212.44255	353
212.46387	355
212.48518	363
212.5065	366
212.52782	357
212.54913	353
212.57045	350
212.59177	355
212.61308	360
212.63438	355
212.6557	349
212.67702	356
212.69833	357
212.71965	350
212.74095	356
212.76227	350
212.78358	350
212.8049	351
212.8262	353
212.84752	353
212.86884	362
212.89014	348
212.91145	360
212.93275	363
212.95407	361
212.97539	365
212.99669	354
213.01801	347
213.03931	347
213.06062	356
213.08192	353
213.10324	367
213.12454	339
213.14586	363
213.16716	353
213.18848	354
213.20978	363
213.23109	356
213.2524	358
213.2737	362
213.29501	356
213.31631	346
213.33762	357
213.35893	358
213.38023	357
213.40154	350
213.42285	353
213.44415	370
213.46545	348
213.48676	357
213.50807	349
213.52937	352
213.55067	357
213.57198	352
213.59328	351
213.61458	357
213.63589	351
213.6572	357
213.6785	371
213.6998	365
213.7211	360
213.7424	353
213.7637	353
213.785	356
213.8063	347
213.82761	354
213.84891	359
213.87021	358
213.89151	369
213.91281	357
213.93411	354
213.95541	355
213.97672	356
213.998	353
214.0193	362
214.0406	353
214.0619	349
214.08321	352
214.10451	361
214.12579	352
214.14709	360
214.1684	356
214.1897	362
214.21098	361
214.23228	358
214.25359	353
214.27487	356
214.29617	358
214.31747	351
214.33876	359
214.36006	352
214.38136	362
214.40265	351
214.42395	349
214.44524	347
214.46654	353
214.48782	354
214.50912	364
214.53041	353
214.55171	356
214.573	357
214.5943	358
214.61559	349
214.63689	352
214.65817	360
214.67946	374
214.70076	357
214.72205	359
214.74335	348
214.76463	351
214.78592	356
214.80721	350
214.82851	382
214.84979	356
214.87108	357
214.89236	358
214.91367	356
214.93495	353
214.95624	357
214.97752	354
214.99881	358
215.02011	353
215.0414	354
215.06268	355
215.08397	359
215.10526	352
215.12654	356
215.14783	358
215.16911	350
215.1904	369
215.21169	355
215.23297	365
215.25426	355
215.27554	358
215.29683	352
215.31812	358
215.3394	357
215.36069	354
215.38197	358
215.40326	355
215.42453	359
215.44582	355
215.4671	354
215.48839	354
215.50967	365
215.53096	361
215.55223	354
215.57352	399
215.5948	436
215.61609	390
215.63736	422
215.65865	355
215.67993	361
215.7012	355
215.72249	356
215.74377	373
215.76505	354
215.78633	363
215.8076	352
215.82889	355
215.85016	348
215.87144	361
215.89272	358
215.914	355
215.93527	352
215.95656	361
215.97783	358
215.99911	364
216.02039	361
216.04167	349
216.06294	356
216.08421	360
216.1055	360
216.12677	355
216.14806	358
216.16933	353
216.1906	355
216.21187	362
216.23315	374
216.25443	354
216.2757	356
216.29697	356
216.31825	353
216.33952	355
216.36079	357
216.38206	353
216.40334	358
216.42462	348
216.44589	362
216.46716	349
216.48843	355
216.5097	360
216.53098	354
216.55225	359
216.57352	359
216.59479	357
216.61606	362
216.63733	359
216.6586	354
216.67987	362
216.70114	355
216.72241	351
216.74368	362
216.76495	357
216.78622	354
216.80748	350
216.82875	356
216.85002	361
216.87129	353
216.89256	355
216.91382	363
216.93509	351
216.95636	356
216.97763	373
216.99889	361
217.02016	351
217.04143	362
217.06268	356
217.08395	363
217.10522	358
217.12648	354
217.14775	361
217.16902	350
217.19028	359
217.21155	363
217.2328	351
217.25407	354
217.27533	354
217.2966	361
217.31786	365
217.33913	352
217.36038	357
217.38165	357
217.40291	362
217.42418	349
217.44543	362
217.46669	349
217.48796	359
217.50922	354
217.53047	359
217.55174	356
217.573	355
217.59425	364
217.61552	353
217.63678	352
217.65804	355
217.67929	350
217.70055	357
217.72182	352
217.74307	362
217.76433	350
217.78558	358
217.80684	356
217.82809	361
217.84935	351
217.87062	370
217.89188	354
217.91313	363
217.93439	352
217.95564	351
217.9769	353
217.99815	355
218.01941	350
218.04066	359
218.06192	353
218.08318	353
218.10442	357
218.12567	362
218.14693	351
218.16818	351
218.18944	364
218.21069	355
218.23195	355
218.25319	355
218.27444	385
218.2957	357
218.31696	353
218.3382	352
218.35945	363
218.38071	350
218.40196	349
218.4232	358
218.44446	351
218.46571	353
218.48695	370
218.50821	353
218.52945	349
218.5507	361
218.57196	361
218.5932	356
218.61446	363
218.6357	349
218.65695	354
218.67819	355
218.69945	364
218.72069	354
218.74193	354
218.76318	372
218.78442	345
218.80568	352
218.82692	363
218.84816	354
218.86942	355
218.89066	356
218.9119	363
218.93315	356
218.95439	359
218.97563	350
218.99689	359
219.01813	364
219.03937	354
219.06061	358
219.08185	356
219.1031	355
219.12434	354
219.14558	355
219.16682	361
219.18806	347
219.2093	361
219.23055	356
219.25179	355
219.27303	358
219.29427	352
219.31551	364
219.33675	358
219.35799	357
219.37923	351
