Date and Time:                Fri Sep 9 17:13:03.000 2022
365.84039	17385
365.86108	17477
365.88177	17501
365.90244	17473
365.92313	17521
365.94379	17467
365.96448	17513
365.98517	17613
366.00583	17730
366.02652	17862
366.04718	17921
366.06787	17715
366.08856	17938
366.10922	18044
366.12991	18142
366.15057	18227
366.17126	18400
366.19193	18448
366.21262	18557
366.23328	18478
366.25397	18579
366.27463	18608
366.29532	18709
366.31598	18664
366.33667	18665
366.35733	18783
366.37802	18887
366.39868	19059
366.41937	19145
366.44003	19260
366.46069	19254
366.48138	19247
366.50204	19145
366.52274	19136
366.5434	19214
366.56406	19232
366.58475	19447
366.60541	19558
366.6261	19689
366.64676	19555
366.66742	19559
366.68811	19579
366.70877	19652
366.72943	19704
366.75012	19817
366.77078	19981
366.79144	20060
366.81213	20065
366.83279	20096
366.85345	20130
366.87411	20231
366.89481	20207
366.91547	20314
366.93613	20382
366.95682	20396
366.97748	20247
366.99814	20273
367.0188	20260
367.03946	20307
367.06015	20335
367.08081	20311
367.10147	20471
367.12213	20639
367.14282	20623
367.16348	20569
367.18414	20473
367.2048	20449
367.22546	20402
367.24612	20359
367.26678	20381
367.28748	20477
367.30814	20399
367.3288	20311
367.34946	20240
367.37012	20089
367.39078	20121
367.41144	20155
367.4321	20223
367.45276	20169
367.47345	20049
367.49411	19820
367.51477	19825
367.53543	19864
367.55609	19805
367.57675	19770
367.59741	19738
367.61807	19716
367.63873	19641
367.65939	19513
367.68005	19456
367.70071	19378
367.72137	19290
367.74203	19264
367.7627	19246
367.78336	19441
367.80402	19294
367.82468	19224
367.84531	19131
367.86597	18890
367.88663	18832
367.90729	18654
367.92795	18419
367.94861	18415
367.96927	18313
367.98993	18246
368.01059	18342
368.03125	18323
368.05188	18239
368.07254	18126
368.0932	18021
368.11386	18001
368.13452	18005
368.15518	18080
368.17581	18214
368.19647	18341
368.21713	18274
368.23779	18191
368.25845	18161
368.27908	18266
368.29974	18167
368.3204	18154
368.34106	18124
368.36169	18117
368.38235	18087
368.40302	17963
368.42368	17904
368.44431	17912
368.46497	17834
368.48563	17798
368.50629	17977
368.52692	18094
368.54758	18134
368.56824	18060
368.58887	18044
368.60953	18093
368.63019	18237
368.65082	18255
368.67148	18329
368.69211	18434
368.71277	18443
368.73343	18461
368.75406	18494
368.77472	18465
368.79535	18418
368.81601	18435
368.83667	18510
368.8573	18612
368.87796	18585
368.89859	18515
368.91925	18555
368.93988	18593
368.96054	18774
368.98117	18667
369.00183	18639
369.02246	18805
369.04312	18706
369.06375	18717
369.08441	18752
369.10504	18872
369.1257	19072
369.14633	19164
369.16699	19346
369.18762	19490
369.20828	19544
369.22891	19533
369.24957	19463
369.2702	19480
369.29083	19537
369.31149	19562
369.33212	19584
369.35278	19680
369.37341	19710
369.39404	19750
369.4147	19834
369.43533	20015
369.45596	20140
369.47662	20160
369.49725	20185
369.51788	20110
369.53854	20220
369.55917	20408
369.5798	20387
369.60046	20535
369.62109	20564
369.64172	20638
369.66238	20572
369.68301	20748
369.70364	20866
369.72427	21001
369.74493	21053
369.76556	21139
369.78619	21235
369.80682	21402
369.82745	21621
369.84811	21698
369.86874	21604
369.88937	21690
369.91	21768
369.93063	21866
369.95129	21878
369.97192	21960
369.99255	21999
370.01318	22109
370.03381	22162
370.05444	22232
370.07507	22229
370.09573	22306
370.11636	22271
370.13699	22185
370.15762	22122
370.17825	21997
370.19888	21985
370.21951	21986
370.24014	22100
370.26077	22038
370.2814	21940
370.30203	21974
370.32266	22137
370.34329	22053
370.36392	22032
370.38455	22006
370.40518	22152
370.42581	22148
370.44644	22164
370.46707	22160
370.4877	22128
370.50833	22177
370.52896	22094
370.54959	21845
370.57022	21740
370.59085	21793
370.61148	21673
370.63211	21532
370.65274	21408
370.67337	21344
370.694	21239
370.7146	21082
370.73523	21015
370.75586	21106
370.77649	21105
370.79712	21010
370.81775	21068
370.83838	20871
370.85898	20693
370.87961	20534
370.90024	20492
370.92087	20495
370.9415	20425
370.9621	20349
370.98273	20167
371.00336	20047
371.02399	20027
371.04462	19953
371.06522	20018
371.08585	19982
371.10648	19932
371.12711	19852
371.14771	19769
371.16833	19624
371.18896	19430
371.20956	19372
371.23019	19394
371.25082	19390
371.27142	19373
371.29205	19242
371.31268	19268
371.33328	19308
371.35391	19294
371.37454	19203
371.39514	19140
371.41577	19011
371.4364	18905
371.457	18768
371.47763	18764
371.49823	18774
371.51886	18746
371.53949	18613
371.56009	18514
371.58072	18398
371.60132	18371
371.62195	18484
371.64255	18534
371.66318	18497
371.68378	18383
371.70441	18300
371.72501	18425
371.74564	18523
371.76624	18453
371.78687	18402
371.80746	18432
371.82809	18333
371.84869	18322
371.86932	18177
371.88992	18233
371.91055	18250
371.93115	18216
371.95178	18175
371.97238	18147
371.99298	18325
372.01361	18421
372.03421	18466
372.05484	18430
372.07544	18419
372.09604	18336
372.11667	18250
372.13727	18177
372.15787	18201
372.1785	18252
372.1991	18427
372.2197	18468
372.24033	18527
372.26093	18414
372.28152	18401
372.30215	18440
372.32275	18515
372.34335	18539
372.36395	18612
372.38458	18828
372.40518	18911
372.42578	18936
372.44638	18891
372.46701	18957
372.48761	19106
372.50821	19210
372.52881	19275
372.54944	19315
372.57004	19374
372.59064	19422
372.61124	19412
372.63184	19376
372.65244	19499
372.67307	19578
372.69366	19644
372.71426	19854
372.73486	20009
372.75546	20146
372.77606	20166
372.79666	20209
372.81726	20340
372.83786	20323
372.85849	20388
372.87909	20476
372.89969	20667
372.92029	20730
372.94089	20742
372.96149	20722
372.98209	20691
373.00269	20737
373.02328	20901
373.04388	21035
373.06448	21140
373.08508	21053
373.10568	20959
373.12628	21114
373.14688	21207
373.16748	21327
373.18808	21345
373.20868	21348
373.22928	21377
373.24988	21424
373.27048	21335
373.29105	21361
373.31165	21355
373.33224	21562
373.35284	21676
373.37344	21797
373.39404	21860
373.41464	21889
373.43524	21843
373.45584	21820
373.47641	21787
373.49701	21703
373.51761	21633
373.53821	21640
373.55881	21667
373.57941	21500
373.59998	21452
373.62057	21588
373.64117	21744
373.66177	21717
373.68234	21597
373.70294	21630
373.72354	21548
373.74414	21634
373.76471	21813
373.78531	21998
373.80591	22151
373.82651	22167
373.84708	22011
373.86768	22044
373.88828	22059
373.90884	21978
373.92944	22029
373.95004	21935
373.97061	21979
373.99121	21973
374.01181	21875
374.03238	21722
374.05298	21561
374.07358	21503
374.09415	21541
374.11475	21716
374.13531	21827
374.15591	21912
374.17651	21883
374.19708	21703
374.21768	21723
374.23825	21658
374.25885	21793
374.27942	21889
374.30002	22017
374.32059	22007
374.34119	21885
374.36176	21848
374.38235	21786
374.40292	21704
374.42352	21688
374.44409	21628
374.46469	21666
374.48526	21594
374.50586	21525
374.52643	21485
374.54703	21313
374.5676	21320
374.58817	21298
374.60876	21224
374.62933	21251
374.64993	21114
374.6705	21109
374.69107	21084
374.71167	21148
374.73224	21190
374.75284	21281
374.77341	21288
374.79398	21429
374.81458	21209
374.83514	21270
374.85571	21163
374.87631	21062
374.89688	20943
374.91745	20987
374.93802	20916
374.95862	20911
374.97919	20724
374.99976	20617
375.02032	20627
375.04092	20635
375.06149	20726
375.08206	20718
375.10263	20701
375.12323	20632
375.1438	20717
375.16437	20721
375.18494	20949
375.20551	21071
375.2261	21159
375.24667	21056
375.26724	21036
375.28781	21112
375.30838	20900
375.32895	21075
375.34952	21045
375.37012	21145
375.39069	21172
375.41125	21209
375.43182	21095
375.45239	21084
375.47296	21127
375.49353	21214
375.5141	21450
375.53467	21649
375.55524	21629
375.57581	21542
375.59637	21456
375.61694	21497
375.63751	21469
375.65808	21571
375.67865	21744
375.69922	21890
375.71979	22025
375.74036	21965
375.76093	21889
375.78149	21967
375.80206	22021
375.82263	22094
375.8432	22141
375.86377	22092
375.88434	22154
375.90491	22167
375.92548	22295
375.94604	22389
375.96661	22334
375.98715	22452
376.00772	22580
376.02829	22681
376.04886	22789
376.06943	22786
376.09	22828
376.11057	22987
376.1311	23067
376.15167	23167
376.17224	23345
376.19281	23412
376.21338	23385
376.23392	23535
376.25449	23577
376.27505	23572
376.29562	23546
376.31616	23525
376.33673	23579
376.3573	23741
376.37787	23772
376.39841	23938
376.41898	24040
376.43954	24037
376.46008	23972
376.48065	24009
376.50122	24067
376.52176	24119
376.54233	24214
376.5629	24203
376.58344	24298
376.604	24274
376.62457	24363
376.64511	24369
376.66568	24435
376.68622	24541
376.70679	24530
376.72736	24663
376.74789	24570
376.76846	24588
376.789	24583
376.80957	24657
376.83014	24678
376.85068	24698
376.87125	24789
376.89178	24820
376.91235	24786
376.93289	24823
376.95346	24791
376.974	24752
376.99457	24720
377.01511	24604
377.03568	24457
377.05621	24430
377.07675	24521
377.09732	24429
377.11786	24341
377.13843	24238
377.15897	24020
377.17953	24000
377.20007	23989
377.22061	24105
377.24118	24213
377.26172	24096
377.28229	23949
377.30283	23915
377.32336	23923
377.34393	23884
377.36447	23858
377.38501	23904
377.40558	23885
377.42612	23778
377.44666	23722
377.46719	23619
377.48776	23663
377.5083	23547
377.52884	23357
377.54941	23300
377.56995	23334
377.59048	23386
377.61102	23406
377.63159	23302
377.65213	23210
377.67267	23104
377.69321	23010
377.71375	22736
377.73431	22520
377.75485	22578
377.77539	22673
377.79593	22621
377.81647	22555
377.83701	22641
377.85757	22485
377.87811	22432
377.89865	22421
377.91919	22311
377.93973	22390
377.96027	22402
377.9808	22481
378.00134	22444
378.02188	22439
378.04242	22291
378.06299	22397
378.08353	22410
378.10406	22416
378.1246	22474
378.14514	22458
378.16568	22399
378.18622	22331
378.20676	22291
378.22729	22289
378.24783	22457
378.26837	22294
378.28891	22379
378.30945	22561
378.32999	22563
378.35049	22566
378.37103	22547
378.39157	22559
378.41211	22618
378.43265	22752
378.45319	22806
378.47372	22858
378.49426	23000
378.5148	22906
378.53534	22917
378.55585	22861
378.57639	22887
378.59692	22919
378.61746	23098
378.638	23185
378.65854	23156
378.67905	23094
378.69958	23144
378.72012	23150
378.74066	23266
378.7612	23287
378.78171	23383
378.80225	23377
378.82278	23317
378.84332	23415
378.86383	23469
378.88437	23513
378.90491	23537
378.92545	23623
378.94595	23856
378.96649	23986
378.98703	24012
379.00754	24050
379.02808	24023
379.04861	24053
379.06912	24054
379.08966	24114
379.1102	24126
379.13071	24079
379.15125	24118
379.17178	24143
379.19229	24340
379.21283	24442
379.23334	24623
379.25388	24654
379.27438	24684
379.29492	24676
379.31546	24793
379.33597	24922
379.35651	25210
379.37701	25502
379.39755	25684
379.41806	25698
379.4386	25689
379.45911	25919
379.47964	25979
379.50015	25990
379.52069	25994
379.5412	26026
379.56174	26071
379.58224	26177
379.60278	26179
379.62329	26184
379.6438	26229
379.66434	26262
379.68484	26414
379.70538	26623
379.72589	26766
379.7464	26893
379.76694	26850
379.78745	26761
379.80795	26867
379.82849	26967
379.849	27137
379.86954	27339
379.89005	27390
379.91055	27451
379.93106	27473
379.9516	27480
379.97211	27401
379.99261	27346
380.01315	27254
380.03366	27452
380.05417	27433
380.07468	27354
380.09521	27288
380.11572	27390
380.13623	27369
380.15674	27364
380.17728	27223
380.19778	27124
380.21829	27014
380.2388	26937
380.25931	26852
380.27982	26869
380.30035	26835
380.32086	26886
380.34137	27011
380.36188	26971
380.38239	26967
380.40289	26852
380.4234	26744
380.44391	26575
380.46445	26440
380.48495	26365
380.50546	26304
380.52597	26211
380.54648	26120
380.56699	25845
380.58749	25739
380.608	25678
380.62851	25616
380.64902	25506
380.66953	25366
380.69003	25212
380.71054	25052
380.73105	24974
380.75156	24930
380.77206	24966
380.79257	25001
380.81308	24875
380.83359	24721
380.8541	24598
380.8746	24514
380.89511	24298
380.91559	24198
380.9361	24084
380.9566	24016
380.97711	23919
380.99762	23766
381.01813	23604
381.03864	23476
381.05914	23484
381.07962	23372
381.10013	23483
381.12064	23499
381.14114	23263
381.16165	23095
381.18216	22892
381.20264	22919
381.22314	22949
381.24365	22974
381.26416	22909
381.28464	22910
381.30515	22882
381.32565	22634
381.34616	22629
381.36664	22614
381.38715	22655
381.40765	22525
381.42813	22497
381.44864	22373
381.46915	22299
381.48962	22154
381.51013	22147
381.53064	22117
381.55112	22021
381.57162	21843
381.59213	21900
381.61261	21871
381.63312	21855
381.65363	21841
381.6741	21802
381.69461	21902
381.71509	21818
381.7356	21969
381.75607	21964
381.77658	21922
381.79709	21906
381.81757	21941
381.83807	21991
381.85855	21980
381.87906	21854
381.89954	21870
381.92004	21937
381.94052	21907
381.96103	21830
381.98151	22001
382.00201	22024
382.02249	22021
382.04297	21900
382.06348	21819
382.08395	21852
382.10446	21910
382.12494	21950
382.14545	22018
382.16592	22167
382.1864	22022
382.20691	22030
382.22739	22040
382.24786	22326
382.26837	22354
382.28885	22320
382.30933	22463
382.32983	22599
382.35031	22631
382.37079	22554
382.3913	22653
382.41177	22887
382.43225	23027
382.45276	23077
382.47324	23116
382.49371	23409
382.51419	23515
382.5347	23604
382.55518	23699
382.57565	23872
382.59613	23797
382.61661	24014
382.63712	24028
382.65759	24346
382.67807	24299
382.69855	24535
382.71902	24516
382.7395	24477
382.76001	24602
382.78049	24726
382.80096	25027
382.82144	25214
382.84192	25245
382.8624	25249
382.88287	25420
382.90335	25529
382.92383	25680
382.94434	25719
382.96481	26041
382.98529	26226
383.00577	26220
383.02625	26332
383.04672	26396
383.0672	26490
383.08768	26609
383.10815	26631
383.12863	26841
383.14911	26983
383.16959	27125
383.19006	27223
383.21054	27250
383.23102	27278
383.2515	27402
383.27197	27479
383.29242	27443
383.3129	27573
383.33337	27555
383.35385	27746
383.37433	27695
383.39481	27925
383.41528	27997
383.43576	28156
383.45624	28209
383.47668	28224
383.49716	28271
383.51764	28346
383.53812	28563
383.55859	28667
383.57904	28667
383.59952	28668
383.62	28689
383.64047	28771
383.66095	28921
383.6814	29153
383.70187	29099
383.72235	29047
383.74283	28981
383.76328	28907
383.78375	28929
383.80423	29068
383.82468	29101
383.84515	29087
383.86563	29163
383.88611	29444
383.90656	29464
383.92703	29354
383.94748	29236
383.96796	29132
383.98843	29111
384.00888	28980
384.02936	29001
384.04984	29026
384.07028	29067
384.09076	28991
384.11121	28869
384.13168	28809
384.15216	28708
384.17261	28598
384.19308	28593
384.21353	28556
384.23401	28340
384.25446	28275
384.27493	28159
384.29538	28154
384.31586	28119
384.3363	28085
384.35678	27859
384.37723	27831
384.39771	27686
384.41815	27446
384.4386	27371
384.45908	27265
384.47952	27242
384.5	27200
384.52045	27223
384.54092	27057
384.56137	27019
384.58182	26983
384.60229	26878
384.62274	26805
384.64319	26631
384.66367	26547
384.68411	26411
384.70456	26333
384.72504	26127
384.74548	25997
384.76593	26064
384.78641	25966
384.80685	25968
384.8273	25796
384.84778	25642
384.86823	25574
384.88867	25500
384.90912	25582
384.9296	25633
384.95004	25799
384.97049	25765
384.99094	25575
385.01138	25397
385.03186	25492
385.05231	25419
385.07275	25198
385.0932	25216
385.11365	25203
385.13409	25168
385.15457	24997
385.17502	24832
385.19547	24765
385.21591	24687
385.23636	24670
385.25681	24955
385.27725	24970
385.2977	24932
385.31815	24923
385.33859	24733
385.35904	24836
385.37949	24780
385.39996	24845
385.42041	25076
385.44086	25124
385.4613	25122
385.48175	25071
385.5022	25119
385.52264	25112
385.54309	25091
385.56351	25124
385.58395	25170
385.6044	25141
385.62485	25233
385.64529	25158
385.66574	25213
385.68619	25101
385.70663	25212
385.72708	25273
385.74753	25266
385.76797	25229
385.78842	25400
385.80884	25325
385.82928	25387
385.84973	25470
385.87018	25644
385.89063	25822
385.91107	25927
385.93149	26026
385.95193	26135
385.97238	26100
385.99283	26215
386.01328	26187
386.03369	26307
386.05414	26152
386.07458	26273
386.09503	26405
386.11545	26268
386.13589	26299
386.15634	26417
386.17676	26672
386.1972	26734
386.21765	26815
386.23807	27007
386.25851	27161
386.27896	27095
386.29938	27298
386.31982	27460
386.34027	27707
386.36069	27826
386.38113	27896
386.40158	28022
386.422	28191
386.44244	28389
386.46286	28309
386.48331	28645
386.50372	28618
386.52417	28726
386.54462	28870
386.56503	28845
386.58548	28865
386.6059	29041
386.62634	29281
386.64676	29545
386.66721	29726
386.68762	30069
386.70807	29958
386.72849	29971
386.7489	30036
386.76935	30215
386.78976	30322
386.81021	30610
386.83063	30829
386.85107	31022
386.87149	31018
386.89191	31028
386.91235	31214
386.93277	31275
386.95322	31339
386.97363	31564
386.99405	31608
387.0145	31493
387.03491	31675
387.05533	31637
387.07578	31728
387.09619	31743
387.11661	31656
387.13702	31658
387.15747	31611
387.17789	31572
387.1983	31765
387.21875	31902
387.23917	31936
387.25958	31795
387.28	32027
387.30042	31992
387.32086	32077
387.34128	31957
387.36169	32040
387.38211	32127
387.40253	32083
387.42297	32123
387.44339	31973
387.46381	31883
387.48422	32003
387.50464	31843
387.52505	31757
387.54547	31787
387.56589	31636
387.58633	31592
387.60675	31303
387.62717	31306
387.64758	31109
387.668	31043
387.68842	30886
387.70883	30889
387.72925	30698
387.74966	30499
387.77008	30447
387.7905	30367
387.81091	30357
387.83133	30223
387.85175	30189
387.87216	30158
387.89258	29876
387.91299	29715
387.93341	29668
387.95383	29564
387.97424	29451
387.99466	29478
388.01505	29165
388.03546	29138
388.05588	29077
388.07629	28987
388.09671	28869
388.11713	28658
388.13754	28535
388.15796	28552
388.17834	28315
388.19876	28185
388.21918	28253
388.23959	28032
388.26001	27873
388.2804	27653
388.30081	27570
388.32123	27397
388.34164	27289
388.36206	27367
388.38245	27396
388.40286	27110
388.42328	26945
388.44366	26958
388.46408	26764
388.4845	26685
388.50491	26700
388.5253	26604
388.54572	26446
388.56613	26278
388.58652	26240
388.60693	26158
388.62735	25987
388.64774	26015
388.66815	25720
388.68854	25730
388.70895	25829
388.72937	25745
388.74976	25546
388.77017	25549
388.79056	25460
388.81097	25347
388.83136	25143
388.85178	24967
388.87219	25005
388.89258	24844
388.91299	24938
388.93338	24968
388.9538	24822
388.97418	24758
388.9946	24704
389.01498	24782
389.03537	24644
389.05579	24562
389.07617	24673
389.09659	24755
389.11697	24739
389.13739	24815
389.15778	24701
389.17816	24665
389.19858	24781
389.21896	24885
389.23938	24856
389.25977	24757
389.28015	24878
389.30057	24824
389.32095	24755
389.34134	24829
389.36176	24918
389.38214	24903
389.40253	24863
389.42291	25091
389.44333	25284
389.46371	25287
389.4841	25233
389.50452	25296
389.5249	25285
389.54529	25417
389.56567	25472
389.58606	25608
389.60648	25644
389.62686	25786
389.64725	25795
389.66763	25859
389.68802	25876
389.70844	25923
389.72882	26032
389.74921	26112
389.76959	26202
389.78998	26251
389.81036	26210
389.83075	26311
389.85114	26564
389.87155	26504
389.89194	26585
389.91232	26640
389.93271	26691
389.95309	26748
389.97348	26814
389.99387	26909
390.01425	27007
390.03464	27102
390.05502	27268
390.07541	27595
390.09579	27640
390.11618	27738
390.13657	27836
390.15695	27966
390.17734	27948
390.19772	28082
390.21811	28119
390.23849	28226
390.25888	28299
390.27924	28296
390.29962	28526
390.32001	28643
390.34039	28780
390.36078	28827
390.38116	28885
390.40155	28996
390.42194	29125
390.44229	29277
390.46268	29449
390.48306	29755
390.50345	29951
390.52383	30049
390.54419	30044
390.56458	30207
390.58496	30258
390.60535	30284
390.62573	30371
390.64609	30472
390.66647	30668
390.68686	30664
390.70721	30777
390.7276	30737
390.74799	30716
390.76837	30812
390.78873	31026
390.80911	31203
390.8295	31349
390.84985	31536
390.87024	31570
390.89063	31544
390.91098	31596
390.93137	31720
390.95172	31910
390.97211	32140
390.99249	32229
391.01285	32447
391.03323	32263
391.05359	32399
391.07397	32393
391.09433	32370
391.11472	32410
391.13507	32437
391.15546	32475
391.17581	32532
391.1962	32452
391.21655	32474
391.23694	32599
391.25729	32470
391.27768	32505
391.29803	32535
391.31842	32512
391.33878	32545
391.35916	32477
391.37952	32529
391.39987	32493
391.42026	32589
391.44061	32800
391.461	32651
391.48135	32767
391.50171	32808
391.52209	32796
391.54245	32690
391.56281	32730
391.58319	32599
391.60355	32681
391.6239	32591
391.64429	32606
391.66464	32334
391.685	32431
391.70535	32472
391.72574	32430
391.74609	32411
391.76645	32497
391.7868	32393
391.80719	32341
391.82755	32287
391.8479	32331
391.86826	32367
391.88864	32378
391.909	32517
391.92935	32385
391.94971	32468
391.97006	32327
391.99042	32503
392.01077	32189
392.03116	32453
392.05151	32337
392.07187	32216
392.09222	32195
392.11258	32165
392.13293	32035
392.15329	32070
392.17365	32206
392.194	32265
392.21436	32340
392.23471	32379
392.25507	32182
392.27542	32176
392.29578	32237
392.31613	32193
392.33649	32345
392.35684	32384
392.3772	32498
392.39755	32615
392.41791	32471
392.43826	32501
392.45862	32568
392.47897	32584
392.49933	32685
392.51968	32728
392.54004	32602
392.56039	32641
392.58072	32702
392.60107	32740
392.62143	32786
392.64178	32857
392.66214	32811
392.6825	32572
392.70285	32807
392.72318	32752
392.74353	32862
392.76389	32965
392.78424	33094
392.80457	33252
392.82492	33244
392.84528	33417
392.86563	33505
392.88596	33398
392.90631	33524
392.92667	33510
392.94702	33705
392.96735	33737
392.9877	33749
393.00806	33867
393.02838	33925
393.04874	33986
393.06909	34102
393.08942	34180
393.10977	34190
393.13013	34188
393.15045	34082
393.17081	34088
393.19113	34234
393.21149	34211
393.23184	34236
393.25217	34498
393.27252	34190
393.29285	34410
393.3132	34330
393.33353	34569
393.35388	34659
393.37421	34777
393.39456	34720
393.41489	35090
393.43524	35106
393.45557	35009
393.47592	35180
393.49625	35072
393.5166	35276
393.53693	35475
393.55728	35306
393.57761	35452
393.59793	35763
393.61829	35837
393.63861	35970
393.65897	35819
393.67929	35951
393.69962	35868
393.71997	36011
393.7403	36014
393.76062	36196
393.78098	36276
393.8013	36164
393.82162	36226
393.84198	36252
393.8623	36200
393.88263	36237
393.90295	36494
393.92331	36625
393.94363	36375
393.96396	36592
393.98428	36286
394.00464	36700
394.02496	36483
394.04529	36609
394.06561	36591
394.08594	36580
394.10629	36649
394.12662	36579
394.14694	36410
394.16727	36451
394.18759	36477
394.20792	36403
394.22827	36498
394.2486	36398
394.26892	36233
394.28925	36270
394.30957	36369
394.3299	36149
394.35022	35884
394.37054	35820
394.39087	35479
394.41119	35740
394.43152	35533
394.45184	35446
394.47217	35430
394.49249	35549
394.51282	35367
394.53314	35170
394.55347	35343
394.57379	35199
394.59412	35059
394.61444	35212
394.63477	35177
394.65509	35227
394.67542	35050
394.69574	35039
394.71606	34742
394.73639	34947
394.75668	34877
394.77701	34644
394.79733	34721
394.81766	34625
394.83798	34531
394.85831	34358
394.8786	34299
394.89893	34206
394.91925	34198
394.93958	33995
394.9599	34143
394.98019	34149
395.00052	34160
395.02084	34062
395.04117	33887
395.06146	33929
395.08179	33952
395.10211	33962
395.12244	33983
395.14273	34079
395.16306	34030
395.18338	33757
395.20367	34050
395.224	33674
395.24432	33717
395.26462	33639
395.28494	33684
395.30527	33584
395.32556	33582
395.34589	33405
395.36618	33436
395.38651	33369
395.40683	33488
395.42712	33367
395.44745	33228
395.46774	33251
395.48807	33153
395.50836	33026
395.52869	33168
395.54898	33152
395.56931	33005
395.5896	33255
395.60992	33137
395.63022	33129
395.65054	33285
395.67084	33127
395.69116	33025
395.71146	32898
395.73175	33050
395.75208	32877
395.77237	32857
395.79269	32970
395.81299	32800
395.83328	32883
395.85361	32918
395.8739	32944
395.89423	32767
395.91452	33000
395.93481	32823
395.95514	32658
395.97543	32854
395.99573	32996
396.01602	33028
396.03635	33114
396.05664	33146
396.07693	32895
396.09726	33222
396.11755	33079
396.13785	33026
396.15814	33072
396.17844	33210
396.19876	33135
396.21906	33235
396.23935	33086
396.25964	33125
396.27994	33167
396.30026	33148
396.32056	33284
396.34085	33443
396.36115	33523
396.38144	33461
396.40173	33395
396.42203	33547
396.44232	33595
396.46262	33777
396.48294	33838
396.50323	34030
396.52353	34244
396.54382	33933
396.56412	34271
396.58441	34213
396.60471	34162
396.625	34314
396.64529	34317
396.66559	34435
396.68588	34502
396.70618	34650
396.72647	34483
396.74677	34775
396.76706	34724
396.78735	34763
396.80762	34829
396.82791	34789
396.84821	34875
396.8685	34872
396.88879	35092
396.90909	35107
396.92938	35303
396.94968	35282
396.96994	35555
396.99023	35749
397.01053	35599
397.03082	35948
397.05112	35817
397.07141	35975
397.09167	36011
397.11197	36166
397.13226	36184
397.15256	36355
397.17282	36158
397.19312	36189
397.21341	36240
397.2337	36342
397.25397	36470
397.27426	36436
397.29456	36399
397.31482	36722
397.33511	36342
397.35541	36661
397.37567	36571
397.39597	36862
397.41626	36839
397.43652	37015
397.45682	36788
397.47708	36901
397.49738	37022
397.51767	36916
397.53793	37059
397.55823	37009
397.57849	36993
397.59879	36843
397.61905	36997
397.63934	37169
397.65961	36749
397.6799	37099
397.70016	36981
397.72046	37044
397.74072	37282
397.76102	36971
397.78128	37046
397.80157	36880
397.82184	37135
397.84213	36818
397.8624	36903
397.88269	36891
397.90295	37081
397.92322	36786
397.94351	36802
397.96378	36781
397.98404	36739
398.00433	36827
398.0246	36775
398.04489	36579
398.06516	36679
398.08542	36331
