Date and Time:                Fri Sep 9 17:11:50.000 2022
365.84039	17092
365.86108	17173
365.88177	17185
365.90244	17221
365.92313	17177
365.94379	17132
365.96448	17193
365.98517	17265
366.00583	17408
366.02652	17499
366.04718	17585
366.06787	17518
366.08856	17604
366.10922	17792
366.12991	17826
366.15057	17988
366.17126	17981
366.19193	18168
366.21262	18284
366.23328	18181
366.25397	18143
366.27463	18319
366.29532	18398
366.31598	18414
366.33667	18332
366.35733	18435
366.37802	18558
366.39868	18701
366.41937	18805
366.44003	18848
366.46069	18950
366.48138	18920
366.50204	18804
366.52274	18772
366.5434	18801
366.56406	18875
366.58475	19084
366.60541	19261
366.6261	19262
366.64676	19313
366.66742	19259
366.68811	19237
366.70877	19290
366.72943	19319
366.75012	19484
366.77078	19597
366.79144	19672
366.81213	19662
366.83279	19646
366.85345	19776
366.87411	19826
366.89481	19877
366.91547	19838
366.93613	20062
366.95682	19983
366.97748	19872
366.99814	19910
367.0188	19903
367.03946	19980
367.06015	20001
367.08081	19964
367.10147	20089
367.12213	20183
367.14282	20182
367.16348	20124
367.18414	20074
367.2048	20108
367.22546	19983
367.24612	19983
367.26678	19939
367.28748	20078
367.30814	20011
367.3288	19848
367.34946	19802
367.37012	19726
367.39078	19730
367.41144	19691
367.4321	19740
367.45276	19715
367.47345	19595
367.49411	19511
367.51477	19438
367.53543	19404
367.55609	19411
367.57675	19378
367.59741	19347
367.61807	19303
367.63873	19221
367.65939	19089
367.68005	19010
367.70071	18982
367.72137	18872
367.74203	18851
367.7627	18825
367.78336	18956
367.80402	18930
367.82468	18871
367.84531	18690
367.86597	18588
367.88663	18452
367.90729	18160
367.92795	18092
367.94861	17955
367.96927	17860
367.98993	17891
368.01059	17869
368.03125	17828
368.05188	17831
368.07254	17676
368.0932	17700
368.11386	17647
368.13452	17546
368.15518	17617
368.17581	17767
368.19647	17951
368.21713	17865
368.23779	17757
368.25845	17803
368.27908	17795
368.29974	17804
368.3204	17730
368.34106	17692
368.36169	17752
368.38235	17688
368.40302	17605
368.42368	17505
368.44431	17478
368.46497	17432
368.48563	17442
368.50629	17638
368.52692	17686
368.54758	17742
368.56824	17695
368.58887	17678
368.60953	17753
368.63019	17884
368.65082	17920
368.67148	18011
368.69211	18073
368.71277	18072
368.73343	18046
368.75406	18116
368.77472	18135
368.79535	18040
368.81601	18046
368.83667	18201
368.8573	18206
368.87796	18124
368.89859	18218
368.91925	18237
368.93988	18272
368.96054	18408
368.98117	18360
369.00183	18284
369.02246	18359
369.04312	18432
369.06375	18378
369.08441	18476
369.10504	18511
369.1257	18713
369.14633	18909
369.16699	18999
369.18762	19167
369.20828	19233
369.22891	19173
369.24957	19166
369.2702	19136
369.29083	19184
369.31149	19230
369.33212	19273
369.35278	19390
369.37341	19341
369.39404	19370
369.4147	19572
369.43533	19721
369.45596	19813
369.47662	19816
369.49725	19844
369.51788	19788
369.53854	19858
369.55917	20026
369.5798	20082
369.60046	20153
369.62109	20206
369.64172	20220
369.66238	20257
369.68301	20412
369.70364	20527
369.72427	20646
369.74493	20721
369.76556	20806
369.78619	20875
369.80682	21012
369.82745	21143
369.84811	21314
369.86874	21269
369.88937	21271
369.91	21415
369.93063	21471
369.95129	21587
369.97192	21524
369.99255	21661
370.01318	21710
370.03381	21774
370.05444	21766
370.07507	21813
370.09573	21835
370.11636	21825
370.13699	21731
370.15762	21706
370.17825	21601
370.19888	21605
370.21951	21525
370.24014	21621
370.26077	21568
370.2814	21496
370.30203	21619
370.32266	21664
370.34329	21596
370.36392	21588
370.38455	21571
370.40518	21687
370.42581	21687
370.44644	21669
370.46707	21639
370.4877	21648
370.50833	21664
370.52896	21519
370.54959	21311
370.57022	21234
370.59085	21211
370.61148	21096
370.63211	20935
370.65274	20917
370.67337	20877
370.694	20697
370.7146	20609
370.73523	20526
370.75586	20567
370.77649	20583
370.79712	20536
370.81775	20467
370.83838	20335
370.85898	20193
370.87961	20075
370.90024	19998
370.92087	19967
370.9415	19937
370.9621	19808
370.98273	19757
371.00336	19595
371.02399	19411
371.04462	19486
371.06522	19556
371.08585	19510
371.10648	19378
371.12711	19309
371.14771	19238
371.16833	19073
371.18896	18981
371.20956	18871
371.23019	18795
371.25082	18830
371.27142	18810
371.29205	18801
371.31268	18771
371.33328	18797
371.35391	18843
371.37454	18757
371.39514	18652
371.41577	18533
371.4364	18422
371.457	18281
371.47763	18279
371.49823	18326
371.51886	18237
371.53949	18177
371.56009	17938
371.58072	17959
371.60132	18039
371.62195	18052
371.64255	18095
371.66318	18069
371.68378	17959
371.70441	17922
371.72501	17960
371.74564	18048
371.76624	17948
371.78687	17955
371.80746	18016
371.82809	17966
371.84869	17879
371.86932	17823
371.88992	17854
371.91055	17924
371.93115	17839
371.95178	17774
371.97238	17903
371.99298	17952
372.01361	17973
372.03421	18036
372.05484	17990
372.07544	18027
372.09604	17970
372.11667	17865
372.13727	17749
372.15787	17916
372.1785	17905
372.1991	17965
372.2197	18103
372.24033	18135
372.26093	18163
372.28152	18043
372.30215	18107
372.32275	18126
372.34335	18166
372.36395	18356
372.38458	18467
372.40518	18595
372.42578	18539
372.44638	18567
372.46701	18657
372.48761	18781
372.50821	18829
372.52881	18913
372.54944	19001
372.57004	19069
372.59064	19086
372.61124	19016
372.63184	19066
372.65244	19194
372.67307	19301
372.69366	19269
372.71426	19456
372.73486	19696
372.75546	19807
372.77606	19892
372.79666	19860
372.81726	19889
372.83786	19996
372.85849	20040
372.87909	20086
372.89969	20212
372.92029	20357
372.94089	20383
372.96149	20448
372.98209	20432
373.00269	20382
373.02328	20616
373.04388	20672
373.06448	20709
373.08508	20720
373.10568	20615
373.12628	20716
373.14688	20814
373.16748	20909
373.18808	21018
373.20868	20970
373.22928	21007
373.24988	20961
373.27048	20982
373.29105	20904
373.31165	21023
373.33224	21238
373.35284	21158
373.37344	21382
373.39404	21483
373.41464	21523
373.43524	21445
373.45584	21473
373.47641	21422
373.49701	21324
373.51761	21196
373.53821	21230
373.55881	21162
373.57941	21089
373.59998	21147
373.62057	21254
373.64117	21304
373.66177	21374
373.68234	21224
373.70294	21265
373.72354	21241
373.74414	21336
373.76471	21405
373.78531	21558
373.80591	21754
373.82651	21836
373.84708	21605
373.86768	21596
373.88828	21650
373.90884	21740
373.92944	21580
373.95004	21570
373.97061	21545
373.99121	21601
374.01181	21485
374.03238	21310
374.05298	21192
374.07358	21170
374.09415	21114
374.11475	21310
374.13531	21476
374.15591	21625
374.17651	21477
374.19708	21417
374.21768	21212
374.23825	21317
374.25885	21390
374.27942	21461
374.30002	21596
374.32059	21546
374.34119	21516
374.36176	21482
374.38235	21354
374.40292	21267
374.42352	21271
374.44409	21301
374.46469	21262
374.48526	21178
374.50586	21084
374.52643	21005
374.54703	20945
374.5676	20906
374.58817	20856
374.60876	20857
374.62933	20772
374.64993	20766
374.6705	20723
374.69107	20678
374.71167	20701
374.73224	20798
374.75284	20833
374.77341	20853
374.79398	20815
374.81458	20855
374.83514	20866
374.85571	20819
374.87631	20572
374.89688	20564
374.91745	20534
374.93802	20570
374.95862	20521
374.97919	20345
374.99976	20162
375.02032	20228
375.04092	20239
375.06149	20240
375.08206	20266
375.10263	20329
375.12323	20255
375.1438	20262
375.16437	20374
375.18494	20532
375.20551	20658
375.2261	20717
375.24667	20602
375.26724	20713
375.28781	20576
375.30838	20519
375.32895	20573
375.34952	20687
375.37012	20697
375.39069	20773
375.41125	20749
375.43182	20582
375.45239	20695
375.47296	20676
375.49353	20804
375.5141	21039
375.53467	21204
375.55524	21194
375.57581	21108
375.59637	20957
375.61694	21085
375.63751	21085
375.65808	21115
375.67865	21206
375.69922	21436
375.71979	21480
375.74036	21495
375.76093	21462
375.78149	21501
375.80206	21547
375.82263	21649
375.8432	21702
375.86377	21645
375.88434	21704
375.90491	21660
375.92548	21737
375.94604	21926
375.96661	21950
375.98715	21914
376.00772	22071
376.02829	22204
376.04886	22309
376.06943	22305
376.09	22402
376.11057	22399
376.1311	22546
376.15167	22601
376.17224	22800
376.19281	22856
376.21338	22938
376.23392	23032
376.25449	23091
376.27505	23080
376.29562	23087
376.31616	23105
376.33673	23109
376.3573	23218
376.37787	23337
376.39841	23516
376.41898	23551
376.43954	23622
376.46008	23455
376.48065	23517
376.50122	23539
376.52176	23603
376.54233	23681
376.5629	23744
376.58344	23732
376.604	23778
376.62457	23770
376.64511	23823
376.66568	23888
376.68622	24057
376.70679	24001
376.72736	24078
376.74789	24096
376.76846	24082
376.789	24038
376.80957	23999
376.83014	24150
376.85068	24238
376.87125	24238
376.89178	24190
376.91235	24240
376.93289	24343
376.95346	24240
376.974	24138
376.99457	24118
377.01511	24111
377.03568	24037
377.05621	23942
377.07675	23954
377.09732	23901
377.11786	23878
377.13843	23726
377.15897	23471
377.17953	23473
377.20007	23526
377.22061	23598
377.24118	23627
377.26172	23595
377.28229	23415
377.30283	23338
377.32336	23445
377.34393	23362
377.36447	23295
377.38501	23468
377.40558	23363
377.42612	23332
377.44666	23183
377.46719	23148
377.48776	23166
377.5083	23084
377.52884	22930
377.54941	22836
377.56995	22888
377.59048	22869
377.61102	22865
377.63159	22797
377.65213	22776
377.67267	22614
377.69321	22475
377.71375	22266
377.73431	22146
377.75485	22103
377.77539	22126
377.79593	22150
377.81647	22157
377.83701	22098
377.85757	21968
377.87811	21995
377.89865	21966
377.91919	21827
377.93973	21908
377.96027	21936
377.9808	22003
378.00134	22019
378.02188	21988
378.04242	21889
378.06299	21976
378.08353	21984
378.10406	21951
378.1246	21996
378.14514	22015
378.16568	21932
378.18622	21877
378.20676	21786
378.22729	21791
378.24783	21938
378.26837	21877
378.28891	21938
378.30945	22138
378.32999	22218
378.35049	22099
378.37103	22066
378.39157	22159
378.41211	22209
378.43265	22260
378.45319	22339
378.47372	22489
378.49426	22518
378.5148	22516
378.53534	22490
378.55585	22443
378.57639	22579
378.59692	22521
378.61746	22612
378.638	22747
378.65854	22775
378.67905	22721
378.69958	22645
378.72012	22709
378.74066	22816
378.7612	22902
378.78171	22894
378.80225	22946
378.82278	22939
378.84332	23005
378.86383	23009
378.88437	23088
378.90491	23203
378.92545	23180
378.94595	23503
378.96649	23525
378.98703	23616
379.00754	23539
379.02808	23623
379.04861	23745
379.06912	23666
379.08966	23642
379.1102	23607
379.13071	23723
379.15125	23716
379.17178	23728
379.19229	23862
379.21283	24050
379.23334	24173
379.25388	24241
379.27438	24228
379.29492	24329
379.31546	24368
379.33597	24569
379.35651	24730
379.37701	25066
379.39755	25265
379.41806	25235
379.4386	25295
379.45911	25442
379.47964	25556
379.50015	25579
379.52069	25487
379.5412	25491
379.56174	25659
379.58224	25675
379.60278	25748
379.62329	25661
379.6438	25794
379.66434	25783
379.68484	25873
379.70538	26144
379.72589	26323
379.7464	26420
379.76694	26335
379.78745	26413
379.80795	26372
379.82849	26595
379.849	26573
379.86954	26837
379.89005	26918
379.91055	26996
379.93106	26977
379.9516	26896
379.97211	26988
379.99261	26767
380.01315	26761
380.03366	26884
380.05417	26926
380.07468	26761
380.09521	26748
380.11572	26808
380.13623	26749
380.15674	26772
380.17728	26662
380.19778	26584
380.21829	26477
380.2388	26309
380.25931	26230
380.27982	26255
380.30035	26269
380.32086	26372
380.34137	26400
380.36188	26413
380.38239	26326
380.40289	26263
380.4234	26180
380.44391	26030
380.46445	25871
380.48495	25790
380.50546	25696
380.52597	25637
380.54648	25425
380.56699	25183
380.58749	25141
380.608	25074
380.62851	24993
380.64902	24916
380.66953	24738
380.69003	24643
380.71054	24455
380.73105	24350
380.75156	24364
380.77206	24324
380.79257	24336
380.81308	24178
380.83359	24113
380.8541	23988
380.8746	23883
380.89511	23725
380.91559	23615
380.9361	23588
380.9566	23408
380.97711	23282
380.99762	23169
381.01813	23021
381.03864	22804
381.05914	22803
381.07962	22865
381.10013	22890
381.12064	22849
381.14114	22705
381.16165	22549
381.18216	22283
381.20264	22252
381.22314	22288
381.24365	22335
381.26416	22422
381.28464	22380
381.30515	22247
381.32565	22081
381.34616	22034
381.36664	21961
381.38715	21923
381.40765	21961
381.42813	21965
381.44864	21842
381.46915	21676
381.48962	21573
381.51013	21593
381.53064	21554
381.55112	21490
381.57162	21295
381.59213	21363
381.61261	21348
381.63312	21220
381.65363	21270
381.6741	21453
381.69461	21331
381.71509	21296
381.7356	21455
381.75607	21514
381.77658	21388
381.79709	21400
381.81757	21441
381.83807	21532
381.85855	21466
381.87906	21345
381.89954	21340
381.92004	21468
381.94052	21392
381.96103	21250
381.98151	21458
382.00201	21530
382.02249	21475
382.04297	21479
382.06348	21484
382.08395	21391
382.10446	21460
382.12494	21516
382.14545	21571
382.16592	21660
382.1864	21560
382.20691	21536
382.22739	21650
382.24786	21888
382.26837	21896
382.28885	22024
382.30933	22087
382.32983	22150
382.35031	22165
382.37079	22240
382.3913	22296
382.41177	22447
382.43225	22548
382.45276	22601
382.47324	22824
382.49371	22948
382.51419	23038
382.5347	23261
382.55518	23374
382.57565	23390
382.59613	23536
382.61661	23533
382.63712	23599
382.65759	23893
382.67807	23977
382.69855	24106
382.71902	24156
382.7395	24088
382.76001	24224
382.78049	24356
382.80096	24614
382.82144	24848
382.84192	24879
382.8624	24800
382.88287	24990
382.90335	25175
382.92383	25284
382.94434	25407
382.96481	25579
382.98529	25739
383.00577	25835
383.02625	25867
383.04672	26068
383.0672	26158
383.08768	26240
383.10815	26327
383.12863	26380
383.14911	26611
383.16959	26793
383.19006	26870
383.21054	26894
383.23102	26956
383.2515	27037
383.27197	27051
383.29242	27065
383.3129	27133
383.33337	27291
383.35385	27219
383.37433	27403
383.39481	27521
383.41528	27662
383.43576	27738
383.45624	27883
383.47668	27872
383.49716	27913
383.51764	27962
383.53812	28127
383.55859	28162
383.57904	28219
383.59952	28297
383.62	28256
383.64047	28398
383.66095	28413
383.6814	28566
383.70187	28673
383.72235	28678
383.74283	28582
383.76328	28402
383.78375	28508
383.80423	28594
383.82468	28643
383.84515	28676
383.86563	28756
383.88611	28970
383.90656	29025
383.92703	28910
383.94748	28756
383.96796	28601
383.98843	28578
384.00888	28445
384.02936	28502
384.04984	28550
384.07028	28581
384.09076	28386
384.11121	28327
384.13168	28271
384.15216	28188
384.17261	28011
384.19308	28014
384.21353	28008
384.23401	27858
384.25446	27819
384.27493	27609
384.29538	27652
384.31586	27530
384.3363	27551
384.35678	27306
384.37723	27265
384.39771	27184
384.41815	26922
384.4386	26788
384.45908	26708
384.47952	26658
384.5	26589
384.52045	26570
384.54092	26509
384.56137	26459
384.58182	26234
384.60229	26294
384.62274	26264
384.64319	26014
384.66367	25833
384.68411	25852
384.70456	25717
384.72504	25532
384.74548	25432
384.76593	25428
384.78641	25419
384.80685	25271
384.8273	25188
384.84778	25067
384.86823	25052
384.88867	24948
384.90912	25019
384.9296	25159
384.95004	25178
384.97049	25103
384.99094	24920
385.01138	24929
385.03186	24833
385.05231	24712
385.07275	24695
385.0932	24567
385.11365	24601
385.13409	24528
385.15457	24488
385.17502	24326
385.19547	24138
385.21591	24111
385.23636	24182
385.25681	24320
385.27725	24351
385.2977	24396
385.31815	24345
385.33859	24270
385.35904	24155
385.37949	24270
385.39996	24458
385.42041	24368
385.44086	24595
385.4613	24597
385.48175	24523
385.5022	24471
385.52264	24541
385.54309	24565
385.56351	24574
385.58395	24549
385.6044	24603
385.62485	24656
385.64529	24512
385.66574	24599
385.68619	24621
385.70663	24710
385.72708	24699
385.74753	24700
385.76797	24807
385.78842	24758
385.80884	24677
385.82928	24843
385.84973	25047
385.87018	25033
385.89063	25197
385.91107	25456
385.93149	25513
385.95193	25459
385.97238	25642
385.99283	25752
386.01328	25618
386.03369	25637
386.05414	25655
386.07458	25789
386.09503	25853
386.11545	25694
386.13589	25812
386.15634	25973
386.17676	25957
386.1972	26227
386.21765	26358
386.23807	26422
386.25851	26533
386.27896	26635
386.29938	26843
386.31982	26845
386.34027	27071
386.36069	27349
386.38113	27427
386.40158	27470
386.422	27687
386.44244	27679
386.46286	27834
386.48331	27955
386.50372	28095
386.52417	28215
386.54462	28288
386.56503	28405
386.58548	28404
386.6059	28506
386.62634	28664
386.64676	28990
386.66721	29206
386.68762	29363
386.70807	29357
386.72849	29460
386.7489	29457
386.76935	29622
386.78976	29860
386.81021	30111
386.83063	30210
386.85107	30396
386.87149	30368
386.89191	30555
386.91235	30578
386.93277	30639
386.95322	30846
386.97363	30998
386.99405	30992
387.0145	30968
387.03491	31068
387.05533	30998
387.07578	31149
387.09619	31135
387.11661	31097
387.13702	31051
387.15747	30943
387.17789	31046
387.1983	31110
387.21875	31247
387.23917	31380
387.25958	31290
387.28	31389
387.30042	31365
387.32086	31432
387.34128	31412
387.36169	31268
387.38211	31435
387.40253	31476
387.42297	31399
387.44339	31326
387.46381	31218
387.48422	31314
387.50464	31119
387.52505	31048
387.54547	31127
387.56589	31076
387.58633	30864
387.60675	30661
387.62717	30550
387.64758	30514
387.668	30382
387.68842	30221
387.70883	30231
387.72925	29952
387.74966	29869
387.77008	29730
387.7905	29711
387.81091	29668
387.83133	29524
387.85175	29496
387.87216	29318
387.89258	29223
387.91299	29077
387.93341	28928
387.95383	28851
387.97424	28843
387.99466	28685
388.01505	28470
388.03546	28457
388.05588	28373
388.07629	28266
388.09671	28163
388.11713	27998
388.13754	27886
388.15796	27772
388.17834	27650
388.19876	27617
388.21918	27509
388.23959	27298
388.26001	27164
388.2804	27007
388.30081	26815
388.32123	26658
388.34164	26681
388.36206	26722
388.38245	26607
388.40286	26494
388.42328	26315
388.44366	26156
388.46408	26132
388.4845	26143
388.50491	25885
388.5253	25922
388.54572	25817
388.56613	25707
388.58652	25594
388.60693	25561
388.62735	25474
388.64774	25335
388.66815	25238
388.68854	25135
388.70895	25149
388.72937	24981
388.74976	25169
388.77017	24979
388.79056	24798
388.81097	24732
388.83136	24625
388.85178	24435
388.87219	24358
388.89258	24337
388.91299	24287
388.93338	24329
388.9538	24279
388.97418	24350
388.9946	24226
389.01498	24120
389.03537	24148
389.05579	24150
389.07617	24153
389.09659	24285
389.11697	24303
389.13739	24218
389.15778	24113
389.17816	24141
389.19858	24305
389.21896	24229
389.23938	24288
389.25977	24356
389.28015	24326
389.30057	24261
389.32095	24284
389.34134	24270
389.36176	24327
389.38214	24371
389.40253	24381
389.42291	24600
389.44333	24658
389.46371	24805
389.4841	24835
389.50452	24705
389.5249	24826
389.54529	25022
389.56567	24943
389.58606	25163
389.60648	25223
389.62686	25367
389.64725	25332
389.66763	25273
389.68802	25378
389.70844	25411
389.72882	25554
389.74921	25671
389.76959	25675
389.78998	25727
389.81036	25742
389.83075	25856
389.85114	25927
389.87155	26077
389.89194	26120
389.91232	26250
389.93271	26203
389.95309	26251
389.97348	26415
389.99387	26387
390.01425	26543
390.03464	26741
390.05502	26857
390.07541	27106
390.09579	27206
390.11618	27281
390.13657	27380
390.15695	27433
390.17734	27481
390.19772	27591
390.21811	27597
390.23849	27746
390.25888	27766
390.27924	27868
390.29962	27958
390.32001	28148
390.34039	28266
390.36078	28320
390.38116	28402
390.40155	28462
390.42194	28601
390.44229	28757
390.46268	28955
390.48306	29198
390.50345	29422
390.52383	29529
390.54419	29475
390.56458	29678
390.58496	29751
390.60535	29812
390.62573	29850
390.64609	29927
390.66647	30064
390.68686	30218
390.70721	30117
390.7276	30168
390.74799	30072
390.76837	30230
390.78873	30391
390.80911	30689
390.8295	30813
390.84985	30955
390.87024	30927
390.89063	30891
390.91098	30997
390.93137	31036
390.95172	31356
390.97211	31527
390.99249	31592
391.01285	31724
391.03323	31632
391.05359	31723
391.07397	31723
391.09433	31735
391.11472	31729
391.13507	31732
391.15546	31781
391.17581	31816
391.1962	31828
391.21655	31735
391.23694	31889
391.25729	31754
391.27768	31778
391.29803	31719
391.31842	31854
391.33878	31772
391.35916	31822
391.37952	31767
391.39987	31774
391.42026	31846
391.44061	32101
391.461	32041
391.48135	32043
391.50171	32075
391.52209	32113
391.54245	31968
391.56281	31961
391.58319	31921
391.60355	31934
391.6239	31804
391.64429	31772
391.66464	31659
391.685	31557
391.70535	31733
391.72574	31673
391.74609	31633
391.76645	31608
391.7868	31666
391.80719	31623
391.82755	31440
391.8479	31558
391.86826	31637
391.88864	31601
391.909	31719
391.92935	31613
391.94971	31564
391.97006	31437
391.99042	31644
392.01077	31532
392.03116	31609
392.05151	31545
392.07187	31582
392.09222	31455
392.11258	31388
392.13293	31297
392.15329	31280
392.17365	31409
392.194	31495
392.21436	31598
392.23471	31531
392.25507	31428
392.27542	31521
392.29578	31392
392.31613	31494
392.33649	31656
392.35684	31597
392.3772	31721
392.39755	31813
392.41791	31656
392.43826	31632
392.45862	31872
392.47897	31838
392.49933	31797
392.51968	31907
392.54004	31884
392.56039	31877
392.58072	31925
392.60107	32043
392.62143	31936
392.64178	32042
392.66214	31934
392.6825	31810
392.70285	31949
392.72318	31993
392.74353	32115
392.76389	32240
392.78424	32223
392.80457	32421
392.82492	32535
392.84528	32627
392.86563	32695
392.88596	32558
392.90631	32613
392.92667	32663
392.94702	32835
392.96735	32900
392.9877	32878
393.00806	33121
393.02838	33040
393.04874	33144
393.06909	33181
393.08942	33368
393.10977	33367
393.13013	33363
393.15045	33279
393.17081	33275
393.19113	33386
393.21149	33463
393.23184	33450
393.25217	33617
393.27252	33369
393.29285	33501
393.3132	33478
393.33353	33759
393.35388	33830
393.37421	33886
393.39456	33927
393.41489	34220
393.43524	34206
393.45557	34145
393.47592	34300
393.49625	34169
393.5166	34298
393.53693	34602
393.55728	34394
393.57761	34530
393.59793	34918
393.61829	34948
393.63861	34997
393.65897	34925
393.67929	35054
393.69962	34971
393.71997	35170
393.7403	35025
393.76062	35185
393.78098	35322
393.8013	35131
393.82162	35307
393.84198	35286
393.8623	35394
393.88263	35314
393.90295	35509
393.92331	35645
393.94363	35443
393.96396	35637
393.98428	35323
394.00464	35728
394.02496	35428
394.04529	35559
394.06561	35671
394.08594	35494
394.10629	35600
394.12662	35655
394.14694	35482
394.16727	35528
394.18759	35533
394.20792	35385
394.22827	35492
394.2486	35458
394.26892	35359
394.28925	35301
394.30957	35387
394.3299	35260
394.35022	34951
394.37054	34865
394.39087	34728
394.41119	34814
394.43152	34596
394.45184	34559
394.47217	34541
394.49249	34495
394.51282	34481
394.53314	34310
394.55347	34405
394.57379	34180
394.59412	34189
394.61444	34284
394.63477	34216
394.65509	34367
394.67542	34131
394.69574	34033
394.71606	33851
394.73639	34026
394.75668	33812
394.77701	33722
394.79733	33795
394.81766	33703
394.83798	33532
394.85831	33451
394.8786	33370
394.89893	33354
394.91925	33382
394.93958	33125
394.9599	33227
394.98019	33340
395.00052	33264
395.02084	33171
395.04117	32990
395.06146	33180
395.08179	32974
395.10211	33083
395.12244	33214
395.14273	33201
395.16306	33040
395.18338	32971
395.20367	33100
395.224	32790
395.24432	32981
395.26462	32772
395.28494	32742
395.30527	32801
395.32556	32700
395.34589	32486
395.36618	32639
395.38651	32534
395.40683	32517
395.42712	32495
395.44745	32453
395.46774	32345
395.48807	32274
395.50836	32272
395.52869	32276
395.54898	32258
395.56931	32302
395.5896	32367
395.60992	32229
395.63022	32383
395.65054	32439
395.67084	32159
395.69116	32228
395.71146	32079
395.73175	32175
395.75208	32060
395.77237	32023
395.79269	32014
395.81299	32005
395.83328	32059
395.85361	32015
395.8739	32021
395.89423	31968
395.91452	32119
395.93481	32002
395.95514	31903
395.97543	32009
395.99573	32105
396.01602	32187
396.03635	32286
396.05664	32287
396.07693	32112
396.09726	32429
396.11755	32266
396.13785	32286
396.15814	32346
396.17844	32378
396.19876	32198
396.21906	32356
396.23935	32160
396.25964	32300
396.27994	32302
396.30026	32358
396.32056	32405
396.34085	32552
396.36115	32563
396.38144	32586
396.40173	32707
396.42203	32709
396.44232	32754
396.46262	32982
396.48294	32932
396.50323	33094
396.52353	33268
396.54382	33105
396.56412	33311
396.58441	33371
396.60471	33329
396.625	33336
396.64529	33409
396.66559	33520
396.68588	33480
396.70618	33675
396.72647	33580
396.74677	33824
396.76706	33831
396.78735	33831
396.80762	33867
396.82791	34009
396.84821	34053
396.8685	33907
396.88879	34111
396.90909	34167
396.92938	34236
396.94968	34270
396.96994	34561
396.99023	34751
397.01053	34558
397.03082	34990
397.05112	34862
397.07141	35029
397.09167	35036
397.11197	35067
397.13226	35115
397.15256	35383
397.17282	35176
397.19312	35088
397.21341	35201
397.2337	35214
397.25397	35376
397.27426	35371
397.29456	35333
397.31482	35589
397.33511	35325
397.35541	35558
397.37567	35459
397.39597	35782
397.41626	35712
397.43652	35858
397.45682	35775
397.47708	35886
397.49738	35748
397.51767	35826
397.53793	35976
397.55823	35827
397.57849	35880
397.59879	35832
397.61905	35880
397.63934	36031
397.65961	35629
397.6799	35939
397.70016	35753
397.72046	35976
397.74072	36120
397.76102	35769
397.78128	35925
397.80157	35736
397.82184	35857
397.84213	35683
397.8624	35774
397.88269	35742
397.90295	35925
397.92322	35636
397.94351	35601
397.96378	35693
397.98404	35640
398.00433	35699
398.0246	35713
398.04489	35545
398.06516	35515
398.08542	35205
