Date and Time:                Fri Sep 9 17:06:32.000 2022
365.84039	17407
365.86108	17392
365.88177	17395
365.90244	17397
365.92313	17313
365.94379	17204
365.96448	17112
365.98517	17226
366.00583	17281
366.02652	17371
366.04718	17352
366.06787	17256
366.08856	17232
366.10922	17336
366.12991	17359
366.15057	17380
366.17126	17472
366.19193	17513
366.21262	17516
366.23328	17426
366.25397	17375
366.27463	17415
366.29532	17464
366.31598	17373
366.33667	17272
366.35733	17396
366.37802	17452
366.39868	17395
366.41937	17506
366.44003	17495
366.46069	17530
366.48138	17444
366.50204	17319
366.52274	17217
366.5434	17219
366.56406	17249
366.58475	17412
366.60541	17455
366.6261	17454
366.64676	17379
366.66742	17318
366.68811	17323
366.70877	17304
366.72943	17346
366.75012	17458
366.77078	17593
366.79144	17550
366.81213	17477
366.83279	17539
366.85345	17576
366.87411	17637
366.89481	17608
366.91547	17634
366.93613	17750
366.95682	17759
366.97748	17576
366.99814	17566
367.0188	17615
367.03946	17668
367.06015	17693
367.08081	17750
367.10147	17812
367.12213	17911
367.14282	17932
367.16348	17922
367.18414	17827
367.2048	17875
367.22546	17880
367.24612	17856
367.26678	17913
367.28748	17998
367.30814	17891
367.3288	17947
367.34946	17775
367.37012	17834
367.39078	17874
367.41144	17971
367.4321	17996
367.45276	18032
367.47345	17960
367.49411	17870
367.51477	17851
367.53543	17867
367.55609	17941
367.57675	17949
367.59741	18027
367.61807	18009
367.63873	17984
367.65939	17927
367.68005	17903
367.70071	17867
367.72137	17929
367.74203	17851
367.7627	17987
367.78336	18139
367.80402	18120
367.82468	18109
367.84531	18072
367.86597	18002
367.88663	17891
367.90729	17730
367.92795	17645
367.94861	17583
367.96927	17572
367.98993	17623
368.01059	17722
368.03125	17703
368.05188	17695
368.07254	17645
368.0932	17631
368.11386	17618
368.13452	17642
368.15518	17710
368.17581	17892
368.19647	18040
368.21713	18082
368.23779	17942
368.25845	18016
368.27908	18145
368.29974	18041
368.3204	18059
368.34106	18026
368.36169	18073
368.38235	18066
368.40302	18003
368.42368	17894
368.44431	17963
368.46497	17846
368.48563	17862
368.50629	18052
368.52692	18121
368.54758	18188
368.56824	18087
368.58887	18072
368.60953	18237
368.63019	18258
368.65082	18286
368.67148	18355
368.69211	18417
368.71277	18470
368.73343	18395
368.75406	18443
368.77472	18345
368.79535	18327
368.81601	18322
368.83667	18310
368.8573	18392
368.87796	18344
368.89859	18293
368.91925	18277
368.93988	18314
368.96054	18427
368.98117	18257
369.00183	18250
369.02246	18252
369.04312	18219
369.06375	18149
369.08441	18090
369.10504	18187
369.1257	18335
369.14633	18417
369.16699	18521
369.18762	18583
369.20828	18596
369.22891	18485
369.24957	18424
369.2702	18357
369.29083	18271
369.31149	18265
369.33212	18264
369.35278	18299
369.37341	18206
369.39404	18242
369.4147	18256
369.43533	18337
369.45596	18355
369.47662	18317
369.49725	18340
369.51788	18152
369.53854	18147
369.55917	18203
369.5798	18218
369.60046	18233
369.62109	18183
369.64172	18242
369.66238	18166
369.68301	18237
369.70364	18235
369.72427	18303
369.74493	18398
369.76556	18317
369.78619	18391
369.80682	18478
369.82745	18541
369.84811	18545
369.86874	18580
369.88937	18534
369.91	18513
369.93063	18575
369.95129	18652
369.97192	18630
369.99255	18628
370.01318	18696
370.03381	18663
370.05444	18695
370.07507	18703
370.09573	18683
370.11636	18749
370.13699	18595
370.15762	18568
370.17825	18450
370.19888	18501
370.21951	18422
370.24014	18476
370.26077	18439
370.2814	18491
370.30203	18486
370.32266	18626
370.34329	18577
370.36392	18576
370.38455	18622
370.40518	18764
370.42581	18707
370.44644	18847
370.46707	18888
370.4877	18868
370.50833	18837
370.52896	18822
370.54959	18739
370.57022	18715
370.59085	18683
370.61148	18709
370.63211	18626
370.65274	18617
370.67337	18616
370.694	18570
370.7146	18527
370.73523	18557
370.75586	18532
370.77649	18681
370.79712	18712
370.81775	18721
370.83838	18670
370.85898	18555
370.87961	18620
370.90024	18544
370.92087	18498
370.9415	18563
370.9621	18643
370.98273	18687
371.00336	18497
371.02399	18542
371.04462	18573
371.06522	18634
371.08585	18714
371.10648	18691
371.12711	18707
371.14771	18720
371.16833	18659
371.18896	18602
371.20956	18570
371.23019	18575
371.25082	18674
371.27142	18803
371.29205	18727
371.31268	18735
371.33328	18862
371.35391	18986
371.37454	18948
371.39514	18935
371.41577	18920
371.4364	18764
371.457	18713
371.47763	18714
371.49823	18812
371.51886	18779
371.53949	18768
371.56009	18649
371.58072	18665
371.60132	18741
371.62195	18784
371.64255	18943
371.66318	18929
371.68378	18850
371.70441	18864
371.72501	18923
371.74564	19011
371.76624	18972
371.78687	19008
371.80746	19082
371.82809	19089
371.84869	18935
371.86932	18885
371.88992	18893
371.91055	19013
371.93115	18953
371.95178	18809
371.97238	18929
371.99298	19059
372.01361	19048
372.03421	19127
372.05484	19131
372.07544	19134
372.09604	18951
372.11667	18811
372.13727	18876
372.15787	18866
372.1785	18871
372.1991	18991
372.2197	19013
372.24033	19085
372.26093	18951
372.28152	18909
372.30215	18964
372.32275	18955
372.34335	18981
372.36395	19098
372.38458	19141
372.40518	19284
372.42578	19220
372.44638	19086
372.46701	19193
372.48761	19240
372.50821	19212
372.52881	19357
372.54944	19436
372.57004	19471
372.59064	19391
372.61124	19263
372.63184	19221
372.65244	19278
372.67307	19308
372.69366	19331
372.71426	19441
372.73486	19568
372.75546	19670
372.77606	19652
372.79666	19631
372.81726	19657
372.83786	19688
372.85849	19635
372.87909	19546
372.89969	19670
372.92029	19720
372.94089	19763
372.96149	19687
372.98209	19628
373.00269	19614
373.02328	19697
373.04388	19786
373.06448	19746
373.08508	19606
373.10568	19611
373.12628	19654
373.14688	19654
373.16748	19680
373.18808	19675
373.20868	19624
373.22928	19605
373.24988	19601
373.27048	19467
373.29105	19488
373.31165	19490
373.33224	19633
373.35284	19619
373.37344	19752
373.39404	19770
373.41464	19764
373.43524	19722
373.45584	19719
373.47641	19637
373.49701	19539
373.51761	19352
373.53821	19362
373.55881	19314
373.57941	19201
373.59998	19218
373.62057	19345
373.64117	19442
373.66177	19365
373.68234	19349
373.70294	19258
373.72354	19418
373.74414	19346
373.76471	19478
373.78531	19693
373.80591	19836
373.82651	19872
373.84708	19666
373.86768	19731
373.88828	19775
373.90884	19805
373.92944	19704
373.95004	19738
373.97061	19768
373.99121	19739
374.01181	19748
374.03238	19591
374.05298	19483
374.07358	19505
374.09415	19540
374.11475	19765
374.13531	19959
374.15591	19919
374.17651	19949
374.19708	19754
374.21768	19732
374.23825	19876
374.25885	20003
374.27942	20048
374.30002	20253
374.32059	20243
374.34119	20130
374.36176	20210
374.38235	20193
374.40292	20128
374.42352	20089
374.44409	20160
374.46469	20139
374.48526	20174
374.50586	20056
374.52643	20043
374.54703	19927
374.5676	20019
374.58817	20063
374.60876	19992
374.62933	19981
374.64993	19932
374.6705	19898
374.69107	19888
374.71167	19975
374.73224	20074
374.75284	20172
374.77341	20118
374.79398	20270
374.81458	20183
374.83514	20241
374.85571	20161
374.87631	20055
374.89688	19991
374.91745	19859
374.93802	20016
374.95862	19926
374.97919	19771
374.99976	19696
375.02032	19704
375.04092	19756
375.06149	19800
375.08206	19733
375.10263	19743
375.12323	19746
375.1438	19777
375.16437	19908
375.18494	19985
375.20551	20086
375.2261	20143
375.24667	20088
375.26724	20021
375.28781	20082
375.30838	19975
375.32895	19937
375.34952	20058
375.37012	20116
375.39069	20053
375.41125	20033
375.43182	19930
375.45239	19940
375.47296	19933
375.49353	19913
375.5141	20192
375.53467	20332
375.55524	20262
375.57581	20130
375.59637	20125
375.61694	20075
375.63751	20076
375.65808	20041
375.67865	20122
375.69922	20236
375.71979	20360
375.74036	20343
375.76093	20205
375.78149	20075
375.80206	20167
375.82263	20300
375.8432	20199
375.86377	20135
375.88434	20164
375.90491	20070
375.92548	20158
375.94604	20249
375.96661	20190
375.98715	20196
376.00772	20228
376.02829	20361
376.04886	20345
376.06943	20334
376.09	20277
376.11057	20385
376.1311	20394
376.15167	20494
376.17224	20521
376.19281	20636
376.21338	20637
376.23392	20594
376.25449	20747
376.27505	20681
376.29562	20613
376.31616	20555
376.33673	20576
376.3573	20608
376.37787	20729
376.39841	20894
376.41898	20923
376.43954	20835
376.46008	20814
376.48065	20789
376.50122	20847
376.52176	20879
376.54233	20842
376.5629	20893
376.58344	20916
376.604	21016
376.62457	20936
376.64511	20928
376.66568	21139
376.68622	21158
376.70679	21149
376.72736	21213
376.74789	21165
376.76846	21177
376.789	21214
376.80957	21285
376.83014	21259
376.85068	21438
376.87125	21391
376.89178	21521
376.91235	21455
376.93289	21478
376.95346	21476
376.974	21522
376.99457	21454
377.01511	21576
377.03568	21423
377.05621	21424
377.07675	21443
377.09732	21480
377.11786	21489
377.13843	21275
377.15897	21191
377.17953	21279
377.20007	21250
377.22061	21360
377.24118	21548
377.26172	21513
377.28229	21463
377.30283	21393
377.32336	21491
377.34393	21541
377.36447	21527
377.38501	21638
377.40558	21724
377.42612	21723
377.44666	21660
377.46719	21596
377.48776	21676
377.5083	21692
377.52884	21606
377.54941	21535
377.56995	21672
377.59048	21697
377.61102	21720
377.63159	21761
377.65213	21673
377.67267	21673
377.69321	21529
377.71375	21485
377.73431	21325
377.75485	21393
377.77539	21373
377.79593	21478
377.81647	21534
377.83701	21492
377.85757	21478
377.87811	21517
377.89865	21553
377.91919	21536
377.93973	21501
377.96027	21694
377.9808	21804
378.00134	21831
378.02188	21722
378.04242	21705
378.06299	21819
378.08353	21836
378.10406	21836
378.1246	21921
378.14514	21968
378.16568	21867
378.18622	21746
378.20676	21827
378.22729	21824
378.24783	21936
378.26837	21908
378.28891	21963
378.30945	22114
378.32999	22196
378.35049	22210
378.37103	22130
378.39157	22201
378.41211	22215
378.43265	22277
378.45319	22391
378.47372	22469
378.49426	22431
378.5148	22494
378.53534	22407
378.55585	22422
378.57639	22350
378.59692	22429
378.61746	22491
378.638	22536
378.65854	22606
378.67905	22387
378.69958	22400
378.72012	22479
378.74066	22459
378.7612	22470
378.78171	22470
378.80225	22354
378.82278	22442
378.84332	22413
378.86383	22373
378.88437	22425
378.90491	22436
378.92545	22426
378.94595	22487
378.96649	22559
378.98703	22588
379.00754	22510
379.02808	22477
379.04861	22531
379.06912	22477
379.08966	22337
379.1102	22270
379.13071	22213
379.15125	22235
379.17178	22190
379.19229	22215
379.21283	22301
379.23334	22381
379.25388	22373
379.27438	22287
379.29492	22291
379.31546	22269
379.33597	22382
379.35651	22479
379.37701	22783
379.39755	22840
379.41806	22699
379.4386	22759
379.45911	22812
379.47964	22872
379.50015	22805
379.52069	22774
379.5412	22739
379.56174	22757
379.58224	22737
379.60278	22644
379.62329	22674
379.6438	22621
379.66434	22665
379.68484	22707
379.70538	22821
379.72589	23060
379.7464	22995
379.76694	22913
379.78745	22868
379.80795	22930
379.82849	23038
379.849	23087
379.86954	23256
379.89005	23304
379.91055	23258
379.93106	23295
379.9516	23281
379.97211	23278
379.99261	23169
380.01315	23142
380.03366	23233
380.05417	23364
380.07468	23288
380.09521	23194
380.11572	23248
380.13623	23247
380.15674	23326
380.17728	23243
380.19778	23179
380.21829	23233
380.2388	23129
380.25931	23122
380.27982	23153
380.30035	23196
380.32086	23336
380.34137	23455
380.36188	23484
380.38239	23559
380.40289	23566
380.4234	23546
380.44391	23361
380.46445	23430
380.48495	23295
380.50546	23395
380.52597	23423
380.54648	23399
380.56699	23301
380.58749	23269
380.608	23289
380.62851	23312
380.64902	23312
380.66953	23300
380.69003	23273
380.71054	23203
380.73105	23198
380.75156	23250
380.77206	23404
380.79257	23501
380.81308	23425
380.83359	23428
380.8541	23472
380.8746	23439
380.89511	23416
380.91559	23344
380.9361	23458
380.9566	23462
380.97711	23423
380.99762	23379
381.01813	23273
381.03864	23299
381.05914	23283
381.07962	23482
381.10013	23602
381.12064	23664
381.14114	23626
381.16165	23467
381.18216	23429
381.20264	23526
381.22314	23571
381.24365	23682
381.26416	23838
381.28464	23855
381.30515	23957
381.32565	23744
381.34616	23766
381.36664	23789
381.38715	23885
381.40765	23944
381.42813	23897
381.44864	23877
381.46915	23950
381.48962	23817
381.51013	23966
381.53064	23870
381.55112	23788
381.57162	23699
381.59213	23696
381.61261	23893
381.63312	23797
381.65363	23846
381.6741	23941
381.69461	23959
381.71509	23999
381.7356	24065
381.75607	24142
381.77658	24212
381.79709	24122
381.81757	24176
381.83807	24247
381.85855	24185
381.87906	24088
381.89954	24138
381.92004	24133
381.94052	24157
381.96103	24156
381.98151	24178
382.00201	24137
382.02249	24184
382.04297	24147
382.06348	24029
382.08395	24021
382.10446	23970
382.12494	24008
382.14545	24063
382.16592	24091
382.1864	23981
382.20691	23949
382.22739	23954
382.24786	24121
382.26837	24085
382.28885	24184
382.30933	24179
382.32983	24174
382.35031	24121
382.37079	24109
382.3913	24067
382.41177	24151
382.43225	24276
382.45276	24285
382.47324	24332
382.49371	24441
382.51419	24491
382.5347	24543
382.55518	24487
382.57565	24442
382.59613	24534
382.61661	24481
382.63712	24479
382.65759	24512
382.67807	24569
382.69855	24532
382.71902	24456
382.7395	24391
382.76001	24329
382.78049	24444
382.80096	24552
382.82144	24695
382.84192	24580
382.8624	24487
382.88287	24468
382.90335	24536
382.92383	24496
382.94434	24511
382.96481	24631
382.98529	24624
383.00577	24646
383.02625	24573
383.04672	24595
383.0672	24589
383.08768	24638
383.10815	24457
383.12863	24538
383.14911	24667
383.16959	24629
383.19006	24567
383.21054	24555
383.23102	24521
383.2515	24452
383.27197	24404
383.29242	24340
383.3129	24315
383.33337	24256
383.35385	24237
383.37433	24256
383.39481	24325
383.41528	24355
383.43576	24378
383.45624	24345
383.47668	24355
383.49716	24295
383.51764	24309
383.53812	24391
383.55859	24484
383.57904	24467
383.59952	24405
383.62	24443
383.64047	24540
383.66095	24564
383.6814	24652
383.70187	24716
383.72235	24613
383.74283	24566
383.76328	24483
383.78375	24565
383.80423	24590
383.82468	24691
383.84515	24640
383.86563	24786
383.88611	25003
383.90656	25027
383.92703	24908
383.94748	24923
383.96796	24824
383.98843	24848
384.00888	24841
384.02936	24836
384.04984	24910
384.07028	25016
384.09076	24982
384.11121	24916
384.13168	24958
384.15216	24989
384.17261	24872
384.19308	25019
384.21353	25019
384.23401	24980
384.25446	24931
384.27493	24927
384.29538	25054
384.31586	25036
384.3363	25031
384.35678	25082
384.37723	25129
384.39771	25054
384.41815	24944
384.4386	24969
384.45908	24979
384.47952	25014
384.5	25083
384.52045	25118
384.54092	25141
384.56137	25167
384.58182	25175
384.60229	25239
384.62274	25302
384.64319	25242
384.66367	25229
384.68411	25279
384.70456	25245
384.72504	25109
384.74548	25123
384.76593	25221
384.78641	25163
384.80685	25288
384.8273	25174
384.84778	25166
384.86823	25155
384.88867	25351
384.90912	25389
384.9296	25535
384.95004	25723
384.97049	25747
384.99094	25584
385.01138	25607
385.03186	25606
385.05231	25612
385.07275	25598
385.0932	25657
385.11365	25626
385.13409	25590
385.15457	25585
385.17502	25475
385.19547	25363
385.21591	25336
385.23636	25463
385.25681	25744
385.27725	25846
385.2977	25787
385.31815	25753
385.33859	25625
385.35904	25697
385.37949	25783
385.39996	25878
385.42041	26001
385.44086	26174
385.4613	26073
385.48175	26097
385.5022	26039
385.52264	26126
385.54309	26104
385.56351	26049
385.58395	26033
385.6044	26060
385.62485	26068
385.64529	26057
385.66574	26027
385.68619	25991
385.70663	26031
385.72708	25982
385.74753	25942
385.76797	25969
385.78842	25981
385.80884	25835
385.82928	25912
385.84973	26004
385.87018	26055
385.89063	26179
385.91107	26268
385.93149	26284
385.95193	26231
385.97238	26233
385.99283	26203
386.01328	26132
386.03369	26042
386.05414	25961
386.07458	25954
386.09503	25941
386.11545	25838
386.13589	25759
386.15634	25837
386.17676	25836
386.1972	25811
386.21765	25878
386.23807	25941
386.25851	25874
386.27896	25871
386.29938	25979
386.31982	25970
386.34027	26083
386.36069	26140
386.38113	26092
386.40158	26180
386.422	26206
386.44244	26153
386.46286	26075
386.48331	26165
386.50372	26271
386.52417	26197
386.54462	26101
386.56503	26031
386.58548	26125
386.6059	26053
386.62634	26133
386.64676	26238
386.66721	26458
386.68762	26386
386.70807	26305
386.72849	26285
386.7489	26407
386.76935	26360
386.78976	26490
386.81021	26492
386.83063	26620
386.85107	26690
386.87149	26684
386.89191	26605
386.91235	26651
386.93277	26701
386.95322	26747
386.97363	26763
386.99405	26755
387.0145	26741
387.03491	26650
387.05533	26781
387.07578	26650
387.09619	26770
387.11661	26581
387.13702	26572
387.15747	26523
387.17789	26521
387.1983	26582
387.21875	26726
387.23917	26846
387.25958	26742
387.28	26814
387.30042	26884
387.32086	26883
387.34128	26890
387.36169	26964
387.38211	26949
387.40253	27095
387.42297	27123
387.44339	27024
387.46381	27077
387.48422	27085
387.50464	27071
387.52505	27117
387.54547	27123
387.56589	27188
387.58633	27166
387.60675	27103
387.62717	27017
387.64758	26971
387.668	27023
387.68842	27033
387.70883	26984
387.72925	27033
387.74966	26988
387.77008	26928
387.7905	27015
387.81091	27120
387.83133	27162
387.85175	27189
387.87216	27221
387.89258	27220
387.91299	27181
387.93341	27215
387.95383	27232
387.97424	27308
387.99466	27355
388.01505	27204
388.03546	27374
388.05588	27414
388.07629	27501
388.09671	27453
388.11713	27401
388.13754	27505
388.15796	27467
388.17834	27519
388.19876	27544
388.21918	27607
388.23959	27715
388.26001	27603
388.2804	27540
388.30081	27543
388.32123	27448
388.34164	27562
388.36206	27669
388.38245	27808
388.40286	27782
388.42328	27644
388.44366	27751
388.46408	27800
388.4845	27814
388.50491	27819
388.5253	27886
388.54572	27941
388.56613	27838
388.58652	27853
388.60693	27831
388.62735	27956
388.64774	27877
388.66815	27832
388.68854	27792
388.70895	27940
388.72937	28012
388.74976	28044
388.77017	28000
388.79056	28006
388.81097	27937
388.83136	27804
388.85178	27699
388.87219	27717
388.89258	27726
388.91299	27758
388.93338	27871
388.9538	27870
388.97418	27809
388.9946	27856
389.01498	27953
389.03537	27811
389.05579	27815
389.07617	27951
389.09659	28095
389.11697	28034
389.13739	28083
389.15778	27960
389.17816	28167
389.19858	28155
389.21896	28187
389.23938	28209
389.25977	28283
389.28015	28223
389.30057	28274
389.32095	28163
389.34134	28277
389.36176	28301
389.38214	28234
389.40253	28253
389.42291	28421
389.44333	28564
389.46371	28670
389.4841	28674
389.50452	28556
389.5249	28667
389.54529	28670
389.56567	28642
389.58606	28828
389.60648	28868
389.62686	28864
389.64725	28833
389.66763	28787
389.68802	28825
389.70844	28786
389.72882	28872
389.74921	28954
389.76959	28960
389.78998	28932
389.81036	28765
389.83075	28844
389.85114	28910
389.87155	28995
389.89194	28920
389.91232	28942
389.93271	28881
389.95309	28781
389.97348	28820
389.99387	28813
390.01425	28903
390.03464	28932
390.05502	28943
390.07541	29140
390.09579	29219
390.11618	29137
390.13657	29146
390.15695	29085
390.17734	29020
390.19772	29163
390.21811	29054
390.23849	29006
390.25888	29076
390.27924	28932
390.29962	29021
390.32001	29071
390.34039	29131
390.36078	29067
390.38116	29002
390.40155	29090
390.42194	29120
390.44229	29109
390.46268	29299
390.48306	29417
390.50345	29519
390.52383	29528
390.54419	29449
390.56458	29533
390.58496	29517
390.60535	29537
390.62573	29447
390.64609	29507
390.66647	29566
390.68686	29505
390.70721	29450
390.7276	29450
390.74799	29362
390.76837	29378
390.78873	29428
390.80911	29545
390.8295	29677
390.84985	29775
390.87024	29697
390.89063	29667
390.91098	29634
390.93137	29665
390.95172	29853
390.97211	29958
390.99249	30039
391.01285	30108
391.03323	30077
391.05359	30087
391.07397	30004
391.09433	30048
391.11472	30093
391.13507	30035
391.15546	30125
391.17581	30011
391.1962	30006
391.21655	30008
391.23694	29997
391.25729	29990
391.27768	29973
391.29803	29979
391.31842	29978
391.33878	30051
391.35916	29933
391.37952	30076
391.39987	30063
391.42026	30127
391.44061	30234
391.461	30261
391.48135	30349
391.50171	30344
391.52209	30361
391.54245	30251
391.56281	30293
391.58319	30225
391.60355	30181
391.6239	30147
391.64429	30187
391.66464	30120
391.685	30077
391.70535	30102
391.72574	30138
391.74609	30199
391.76645	30204
391.7868	30226
391.80719	30218
391.82755	30183
391.8479	30175
391.86826	30368
391.88864	30359
391.909	30377
391.92935	30390
391.94971	30424
391.97006	30393
391.99042	30517
392.01077	30444
392.03116	30539
392.05151	30482
392.07187	30553
392.09222	30422
392.11258	30399
392.13293	30329
392.15329	30387
392.17365	30499
392.194	30646
392.21436	30704
392.23471	30727
392.25507	30603
392.27542	30640
392.29578	30579
392.31613	30621
392.33649	30806
392.35684	30879
392.3772	30929
392.39755	31050
392.41791	30921
392.43826	30925
392.45862	30999
392.47897	30898
392.49933	31074
392.51968	30986
392.54004	31009
392.56039	30984
392.58072	31002
392.60107	31166
392.62143	31080
392.64178	31041
392.66214	31010
392.6825	30935
392.70285	31045
392.72318	31005
392.74353	31102
392.76389	31249
392.78424	31146
392.80457	31318
392.82492	31414
392.84528	31414
392.86563	31545
392.88596	31399
392.90631	31479
392.92667	31483
392.94702	31540
392.96735	31545
392.9877	31471
393.00806	31698
393.02838	31602
393.04874	31537
393.06909	31594
393.08942	31858
393.10977	31705
393.13013	31622
393.15045	31454
393.17081	31425
393.19113	31510
393.21149	31545
393.23184	31498
393.25217	31552
393.27252	31432
393.29285	31417
393.3132	31319
393.33353	31492
393.35388	31564
393.37421	31601
393.39456	31570
393.41489	31726
393.43524	31782
393.45557	31753
393.47592	31659
393.49625	31707
393.5166	31840
393.53693	31902
393.55728	31787
393.57761	31820
393.59793	32089
393.61829	32159
393.63861	32063
393.65897	32048
393.67929	32126
393.69962	32045
393.71997	32121
393.7403	32189
393.76062	32161
393.78098	32235
393.8013	32079
393.82162	32242
393.84198	32109
393.8623	32299
393.88263	32286
393.90295	32349
393.92331	32462
393.94363	32366
393.96396	32457
393.98428	32397
394.00464	32603
394.02496	32431
394.04529	32564
394.06561	32599
394.08594	32634
394.10629	32585
394.12662	32660
394.14694	32491
394.16727	32640
394.18759	32656
394.20792	32612
394.22827	32743
394.2486	32678
394.26892	32640
394.28925	32701
394.30957	32700
394.3299	32651
394.35022	32466
394.37054	32419
394.39087	32375
394.41119	32434
394.43152	32319
394.45184	32404
394.47217	32417
394.49249	32393
394.51282	32567
394.53314	32469
394.55347	32621
394.57379	32587
394.59412	32545
394.61444	32701
394.63477	32835
394.65509	32939
394.67542	32881
394.69574	32867
394.71606	32825
394.73639	33034
394.75668	32993
394.77701	32969
394.79733	33126
394.81766	33070
394.83798	33091
394.85831	33035
394.8786	33092
394.89893	33135
394.91925	33332
394.93958	33134
394.9599	33335
394.98019	33592
395.00052	33614
395.02084	33582
395.04117	33599
395.06146	33728
395.08179	33754
395.10211	33896
395.12244	34093
395.14273	34193
395.16306	34227
395.18338	34146
395.20367	34423
395.224	34295
395.24432	34460
395.26462	34413
395.28494	34497
395.30527	34546
395.32556	34533
395.34589	34507
395.36618	34753
395.38651	34735
395.40683	34784
395.42712	34841
395.44745	34787
395.46774	34864
395.48807	34844
395.50836	34816
395.52869	34936
395.54898	35098
395.56931	35027
395.5896	35226
395.60992	35215
395.63022	35321
395.65054	35497
395.67084	35408
395.69116	35360
395.71146	35316
395.73175	35458
395.75208	35258
395.77237	35448
395.79269	35365
395.81299	35438
395.83328	35506
395.85361	35476
395.8739	35640
395.89423	35454
395.91452	35694
395.93481	35565
395.95514	35577
395.97543	35728
395.99573	35811
396.01602	35826
396.03635	36081
396.05664	36056
396.07693	35803
396.09726	36207
396.11755	35999
396.13785	35978
396.15814	36057
396.17844	35977
396.19876	35930
396.21906	36023
396.23935	35861
396.25964	35943
396.27994	35994
396.30026	35938
396.32056	36000
396.34085	36216
396.36115	36118
396.38144	36137
396.40173	36160
396.42203	36124
396.44232	36131
396.46262	36450
396.48294	36280
396.50323	36500
396.52353	36747
396.54382	36380
396.56412	36702
396.58441	36577
396.60471	36570
396.625	36544
396.64529	36557
396.66559	36614
396.68588	36556
396.70618	36763
396.72647	36465
396.74677	36685
396.76706	36662
396.78735	36593
396.80762	36654
396.82791	36581
396.84821	36681
396.8685	36528
396.88879	36633
396.90909	36670
396.92938	36812
396.94968	36719
396.96994	36900
396.99023	37123
397.01053	36937
397.03082	37238
397.05112	37013
397.07141	37091
397.09167	37119
397.11197	37218
397.13226	37165
397.15256	37354
397.17282	37092
397.19312	37026
397.21341	36975
397.2337	37048
397.25397	37176
397.27426	37111
397.29456	37044
397.31482	37313
397.33511	36969
397.35541	37233
397.37567	37053
397.39597	37347
397.41626	37245
397.43652	37381
397.45682	37168
397.47708	37408
397.49738	37387
397.51767	37299
397.53793	37464
397.55823	37323
397.57849	37438
397.59879	37234
397.61905	37329
397.63934	37492
397.65961	37091
397.6799	37448
397.70016	37266
397.72046	37504
397.74072	37746
397.76102	37379
397.78128	37530
397.80157	37359
397.82184	37538
397.84213	37304
397.8624	37458
397.88269	37481
397.90295	37723
397.92322	37413
397.94351	37446
397.96378	37596
397.98404	37680
398.00433	37704
398.0246	37815
398.04489	37608
398.06516	37697
398.08542	37494
