Date and Time:                Tue Apr 26 18:26:14.000 2022
371.72128	828
371.74191	826
371.76257	807
371.7832	794
371.80386	785
371.82449	760
371.84515	784
371.86578	820
371.88641	777
371.90707	783
371.9277	819
371.94836	780
371.96899	845
371.98962	777
372.01028	775
372.03091	803
372.05157	859
372.0722	805
372.09283	807
372.11349	793
372.13412	786
372.15475	802
372.17538	775
372.19604	798
372.21667	773
372.2373	791
372.25797	791
372.27859	863
372.29922	784
372.31985	766
372.34052	755
372.36115	772
372.38177	770
372.4024	769
372.42307	780
372.4437	771
372.46432	806
372.48495	771
372.50558	747
372.52625	769
372.54688	767
372.5675	764
372.58813	766
372.60876	754
372.62939	758
372.65005	757
372.67068	850
372.69131	752
372.71194	765
372.73257	779
372.7532	749
372.77383	819
372.79446	790
372.81509	756
372.83575	774
372.85638	774
372.87701	764
372.89764	806
372.91827	767
372.9389	783
372.95953	748
372.98016	749
373.00079	831
373.02142	756
373.04205	748
373.06268	765
373.08331	776
373.10394	756
373.12457	756
373.1452	756
373.16583	761
373.18646	755
373.20709	753
373.22772	772
373.24832	734
373.26895	735
373.28958	817
373.31021	789
373.33084	761
373.35147	753
373.3721	750
373.39273	740
373.41336	811
373.43396	739
373.45459	756
373.47522	727
373.49585	752
373.51648	747
373.53711	795
373.55771	773
373.57834	768
373.59897	747
373.6196	746
373.64023	753
373.66083	749
373.68146	748
373.70209	726
373.72272	787
373.74332	801
373.76395	771
373.78458	901
373.80521	750
373.82581	756
373.84644	741
373.86707	722
373.88766	757
373.90829	743
373.92892	750
373.94952	722
373.97015	817
373.99078	733
374.01138	748
374.03201	742
374.05264	750
374.07324	729
374.09387	726
374.11447	811
374.1351	740
374.15573	757
374.17633	724
374.19696	730
374.21756	795
374.23819	748
374.25879	729
374.27942	732
374.30005	733
374.32065	744
374.34128	742
374.36188	778
374.38251	748
374.40311	741
374.42374	879
374.44434	790
374.46497	723
374.48557	752
374.5062	720
374.52679	751
374.54739	792
374.56802	754
374.58862	753
374.60925	740
374.62985	728
374.65048	716
374.67108	739
374.69168	752
374.71231	763
374.73291	750
374.75354	764
374.77414	729
374.79474	739
374.81537	727
374.83597	738
374.85657	742
374.8772	762
374.8978	722
374.9184	721
374.93903	734
374.95963	754
374.98022	721
375.00082	769
375.02145	742
375.04205	726
375.06265	720
375.08325	735
375.10388	741
375.12448	734
375.14508	728
375.16568	760
375.18631	760
375.20691	748
375.22751	735
375.24811	739
375.26871	738
375.28934	730
375.30994	743
375.33054	732
375.35114	809
375.37173	746
375.39233	749
375.41293	742
375.43356	728
375.45416	736
375.47476	741
375.49536	736
375.51596	715
375.53656	759
375.55716	753
375.57776	744
375.59836	740
375.61896	724
375.63956	718
375.66016	720
375.68076	727
375.70135	722
375.72195	728
375.74255	773
375.76315	734
375.78375	726
375.80435	714
375.82495	823
375.84555	718
375.86615	732
375.88675	744
375.90735	801
375.92795	783
375.94855	918
375.96915	824
375.98975	804
376.01035	723
376.03094	767
376.05154	958
376.07211	785
376.09271	736
376.11331	741
376.13391	717
376.15451	732
376.17511	733
376.19571	743
376.21628	730
376.23688	739
376.25748	736
376.27808	723
376.29868	798
376.31924	742
376.33984	718
376.36044	726
376.38104	725
376.40164	706
376.42221	712
376.44281	723
376.46341	753
376.48398	732
376.50458	767
376.52518	710
376.54578	719
376.56635	722
376.58694	735
376.60754	737
376.62811	712
376.64871	758
376.66931	736
376.68988	733
376.71048	734
376.73108	711
376.75165	733
376.77225	749
376.79282	736
376.81342	726
376.83401	807
376.85458	736
376.87518	725
376.89575	714
376.91635	722
376.93695	732
376.95752	718
376.97812	741
376.99869	738
377.01929	814
377.03986	747
377.06046	738
377.08102	746
377.10162	734
377.12219	713
377.14279	735
377.16336	733
377.18396	724
377.20453	735
377.22513	857
377.2457	726
377.26627	713
377.28687	1015
377.30743	729
377.32803	738
377.3486	782
377.36917	750
377.38977	729
377.41034	726
377.43094	739
377.45151	737
377.47208	747
377.49268	742
377.51324	824
377.53381	733
377.55441	752
377.57498	724
377.59555	732
377.61615	797
377.63672	743
377.65729	731
377.67786	739
377.69846	808
377.71902	766
377.73959	763
377.76016	805
377.78076	741
377.80133	732
377.8219	751
377.84247	743
377.86307	815
377.88364	777
377.90421	744
377.92477	733
377.94534	751
377.96591	754
377.98651	787
378.00708	744
378.02765	772
378.04822	794
378.06879	750
378.08936	759
378.10992	743
378.13049	802
378.15109	737
378.17166	754
378.19223	789
378.2128	742
378.23337	745
378.25394	766
378.27451	774
378.29507	870
378.31564	747
378.33621	766
378.35678	750
378.37735	803
378.39792	776
378.41849	884
378.43906	850
378.45963	837
378.48019	743
378.50076	773
378.52133	762
378.5419	757
378.56247	808
378.58304	755
378.60361	772
378.62418	777
378.64474	765
378.66528	768
378.68585	791
378.70642	728
378.72699	747
378.74756	741
378.76813	766
378.7887	746
378.80927	755
378.8298	753
378.85037	749
378.87094	739
378.89151	793
378.91208	765
378.93262	770
378.95319	873
378.97375	750
378.99432	734
379.01489	1117
379.03543	732
379.056	783
379.07657	745
379.09711	815
379.11768	752
379.13824	774
379.15881	808
379.17935	786
379.19992	748
379.22049	875
379.24103	760
379.2616	845
379.28217	755
379.3027	766
379.32327	746
379.34384	739
379.36438	766
379.38495	735
379.40552	731
379.42606	774
379.44662	742
379.46716	749
379.48773	734
379.50827	763
379.52884	753
379.54941	867
379.56995	887
379.59052	770
379.61105	781
379.63162	751
379.65216	771
379.67273	798
379.69327	741
379.71384	762
379.73438	748
379.75494	757
379.77548	768
379.79605	752
379.81659	740
379.83716	738
379.8577	739
379.87823	740
379.8988	765
379.91934	744
379.93991	774
379.96045	790
379.98102	757
380.00156	743
380.02209	746
380.04266	737
380.0632	854
380.08374	749
380.10431	738
380.12485	756
380.14539	745
380.16595	749
380.18649	775
380.20703	754
380.2276	764
380.24814	733
380.26868	750
380.28922	739
380.30978	738
380.33032	742
380.35086	754
380.3714	734
380.39197	780
380.41251	726
380.43304	733
380.45358	719
380.47412	826
380.49469	763
380.51523	733
380.53577	755
380.5563	724
380.57684	744
380.59741	753
380.61795	822
380.63849	727
380.65903	737
380.67957	769
380.7001	733
380.72064	748
380.74118	760
380.76172	735
380.78229	739
380.80283	739
380.82336	768
380.8439	780
380.86444	730
380.88498	775
380.90552	741
380.92606	758
380.94659	748
380.96713	751
380.98767	759
381.00821	744
381.02875	751
381.04929	744
381.06982	763
381.09036	735
381.1109	782
381.13144	737
381.15198	752
381.17249	757
381.19302	737
381.21356	743
381.2341	739
381.25464	724
381.27518	733
381.29572	778
381.31625	722
381.33679	753
381.3573	743
381.37784	769
381.39838	751
381.41891	773
381.43945	753
381.45999	752
381.4805	739
381.50104	756
381.52158	750
381.54211	760
381.56265	803
381.58316	750
381.6037	765
381.62424	814
381.64478	746
381.66528	790
381.68582	745
381.70636	743
381.72687	759
381.74741	746
381.76794	750
381.78845	738
381.80899	746
381.82953	730
381.85004	740
381.87057	749
381.89111	751
381.91162	736
381.93216	787
381.9527	743
381.97321	755
381.99374	742
382.01425	730
382.03479	737
382.05533	757
382.07584	741
382.09637	746
382.11688	742
382.13742	764
382.15793	741
382.17847	919
382.19897	775
382.21951	854
382.24002	770
382.26056	746
382.28107	747
382.30161	767
382.32211	748
382.34265	754
382.36316	747
382.3837	749
382.40421	757
382.42474	731
382.44525	729
382.46576	776
382.4863	732
382.50681	754
382.52734	737
382.54785	736
382.56836	759
382.5889	736
382.60941	761
382.62991	738
382.65045	760
382.67096	736
382.69147	747
382.71201	750
382.73251	736
382.75302	782
382.77356	745
382.79407	827
382.81458	761
382.83508	743
382.85562	776
382.87613	730
382.89664	751
382.91714	752
382.93768	759
382.95819	756
382.9787	738
382.99921	815
383.01971	750
383.04025	746
383.06076	748
383.08127	742
383.10178	754
383.12228	745
383.14279	755
383.16333	753
383.18384	751
383.20435	735
383.22485	748
383.24536	807
383.26587	801
383.28638	768
383.30688	730
383.32739	759
383.3479	751
383.36844	764
383.38895	761
383.40945	742
383.42996	743
383.45047	744
383.47098	770
383.49149	731
383.51199	798
383.5325	754
383.55301	814
383.57352	751
383.59402	736
383.61453	789
383.63501	766
383.65552	745
383.67603	833
383.69653	759
383.71704	750
383.73755	759
383.75806	752
383.77856	746
383.79907	792
383.81958	747
383.84006	753
383.86057	778
383.88107	754
383.90158	748
383.92209	762
383.9426	757
383.96307	745
383.98358	759
384.00409	786
384.0246	721
384.0451	724
384.06558	796
384.08609	748
384.1066	751
384.12711	742
384.14758	772
384.16809	771
384.1886	743
384.20911	740
384.22958	745
384.25009	794
384.2706	725
384.29108	796
384.31158	738
384.33209	804
384.35257	781
384.37308	758
384.39359	736
384.41406	743
384.43457	748
384.45508	756
384.47556	756
384.49606	753
384.51654	756
384.53705	741
384.55753	760
384.57803	814
384.59854	746
384.61902	756
384.63953	784
384.66	832
384.68051	740
384.70099	835
384.7215	812
384.74197	794
384.76248	813
384.78296	753
384.80347	750
384.82394	763
384.84445	726
384.86493	767
384.88541	762
384.90591	756
384.92639	756
384.9469	849
384.96738	811
384.98788	808
385.00836	729
385.02884	733
385.04935	747
385.06982	846
385.0903	745
385.11081	745
385.13129	764
385.15176	740
385.17227	754
385.19275	756
385.21323	759
385.23373	816
385.25421	752
385.27469	761
385.2952	749
385.31567	763
385.33615	759
385.35663	746
385.37714	751
385.39761	772
385.41809	739
385.43857	757
385.45905	748
385.47955	760
385.50003	754
385.52051	745
385.54099	750
385.56146	772
385.58194	739
385.60245	791
385.62292	763
385.6434	762
385.66388	768
385.68436	739
385.70483	783
385.72531	733
385.74579	753
385.76627	749
385.78677	790
385.80725	746
385.82773	742
385.84821	740
385.86868	758
385.88916	747
385.90964	750
385.93011	756
385.95059	752
385.97107	758
385.99155	841
386.01202	750
386.0325	764
386.05298	739
386.07346	746
386.09393	753
386.11441	827
386.13486	765
386.15533	818
386.17581	763
386.19629	810
386.21677	746
386.23724	779
386.25772	735
386.2782	738
386.29868	747
386.31912	752
386.3396	746
386.36008	780
386.38055	759
386.40103	766
386.42151	792
386.44196	784
386.46243	756
386.48291	773
386.50339	763
386.52383	768
386.54431	765
386.56479	800
386.58527	758
386.60571	775
386.62619	757
386.64667	748
386.66714	776
386.68759	757
386.70807	745
386.72855	835
386.74899	758
386.76947	752
386.78995	746
386.81039	812
386.83087	808
386.85135	760
386.8718	764
386.89227	774
386.91272	806
386.9332	758
386.95367	756
386.97412	757
386.9946	746
387.01505	770
387.03552	761
387.05597	754
387.07645	762
387.09692	766
387.11737	778
387.13785	804
387.15829	767
387.17877	751
387.19922	754
387.2197	744
387.24014	732
387.26059	754
387.28107	804
387.30151	745
387.32199	802
387.34244	770
387.36292	763
387.38336	740
387.40381	781
387.42429	771
387.44473	779
387.46521	810
387.48566	754
387.5061	813
387.52658	793
387.54703	762
387.56747	748
387.58795	756
387.6084	775
387.62885	761
387.64932	759
387.66977	758
387.69022	752
387.71066	807
387.73114	747
387.75159	783
387.77203	763
387.79248	802
387.81296	757
387.8334	773
387.85385	794
387.8743	809
387.89478	747
387.91522	755
387.93567	758
387.95612	754
387.97656	798
387.99701	761
388.01749	762
388.03793	757
388.05838	886
388.07883	741
388.09927	740
388.11972	761
388.14017	751
388.16061	751
388.18106	760
388.20154	787
388.22198	796
388.24243	744
388.26288	766
388.28333	763
388.30377	762
388.32422	774
388.34467	746
388.36511	760
388.38556	750
388.40601	759
388.42645	758
388.4469	756
388.46735	763
388.48779	833
388.50824	860
388.52866	746
388.5491	743
388.56955	840
388.59	752
388.61044	770
388.63089	762
388.65134	824
388.67178	793
388.69223	810
388.71265	781
388.73309	747
388.75354	749
388.77399	768
388.79443	758
388.81488	778
388.8353	774
388.85574	762
388.87619	766
388.89664	767
388.91705	756
388.9375	761
388.95795	759
388.97839	747
388.99881	759
389.01926	747
389.0397	726
389.06015	772
389.08057	753
389.10101	754
389.12146	754
389.14188	777
389.16232	740
389.18277	781
389.20319	750
389.22363	768
389.24408	783
389.2645	753
389.28494	755
389.30536	770
389.32581	769
389.34625	745
389.36667	773
389.38712	748
389.40753	788
389.42798	756
389.44839	753
389.46884	775
389.48926	757
389.5097	821
389.53012	742
389.55057	750
389.57098	759
389.59143	748
389.61185	780
389.63229	764
389.65271	759
389.67316	747
389.69357	750
389.71402	763
389.73444	779
389.75488	784
389.7753	744
389.79572	760
389.81616	760
389.83658	754
389.85699	765
389.87744	786
389.89786	787
389.91827	744
389.93872	749
389.95914	756
389.97955	768
390	771
390.02042	766
390.04083	751
390.06128	786
390.0817	767
390.10211	780
390.12253	755
390.14297	772
390.16339	777
390.18381	775
390.20422	748
390.22467	767
390.24509	819
390.2655	757
390.28592	811
390.30634	769
390.32678	766
390.3472	734
390.36761	755
390.38803	747
390.40845	757
390.42886	778
390.44928	756
390.4697	767
390.49014	747
390.51056	751
390.53098	758
390.55139	731
390.57181	780
390.59222	759
390.61264	826
390.63306	754
390.65347	765
390.67389	781
390.69431	754
390.71472	845
390.73514	754
390.75555	763
390.77597	753
390.79639	760
390.8168	823
390.83722	775
390.85764	759
390.87805	762
390.89847	769
390.91888	747
390.93927	804
390.95969	818
390.9801	749
391.00052	785
391.02094	760
391.04135	765
391.06177	762
391.08218	748
391.10257	741
391.12299	739
391.1434	761
391.16382	764
391.18423	769
391.20462	751
391.22504	734
391.24545	785
391.26587	748
391.28629	767
391.30667	762
391.32709	765
391.3475	763
391.36789	748
391.38831	759
391.40872	760
391.42914	756
391.44952	760
391.46994	742
391.49036	744
391.51074	745
391.53116	775
391.55157	734
391.57196	772
391.59238	728
391.61276	757
391.63318	749
391.65359	794
391.67398	742
391.6944	786
391.71478	805
391.7352	776
391.75558	854
391.776	801
391.79642	738
391.8168	743
391.83722	744
391.8576	788
391.87802	737
391.89841	743
391.91882	731
391.93921	730
391.95963	767
391.98001	798
392.0004	737
392.02081	850
392.0412	712
392.06161	785
392.082	726
392.10242	740
392.1228	767
392.14319	915
392.1636	888
392.18399	752
392.20438	739
392.22479	757
392.24518	745
392.26556	734
392.28598	738
392.30637	810
392.32675	720
392.34717	738
392.36755	767
392.38794	732
392.40836	731
392.42874	738
392.44913	735
392.46951	736
392.4899	740
392.51031	769
392.5307	761
392.55109	788
392.57147	745
392.59189	753
392.61227	722
392.63266	772
392.65305	760
392.67343	737
392.69382	736
392.7142	720
392.73462	748
392.755	725
392.77539	802
392.79578	722
392.81616	721
392.83655	757
392.85693	737
392.87732	726
392.89771	754
392.91809	713
392.93848	750
392.95886	721
392.97925	739
392.99963	745
393.02002	735
393.04041	718
393.06079	741
393.08118	755
393.10156	975
393.12195	763
393.14233	747
393.16272	742
393.18311	724
393.20349	739
393.22388	728
393.24426	722
393.26465	729
393.28503	732
393.30542	807
393.32578	724
393.34616	731
393.36655	721
393.38693	774
393.40732	723
393.4277	723
393.44806	720
393.46844	726
393.48883	728
393.50922	750
393.5296	730
393.54996	749
393.57034	729
393.59073	724
393.61111	714
393.63147	729
393.65186	721
393.67224	729
393.6926	709
393.71298	734
393.73337	758
393.75375	841
393.77411	737
393.79449	721
393.81488	729
393.83524	728
393.85562	718
393.87598	733
393.89636	722
393.91675	715
393.9371	791
393.95749	724
393.97784	714
393.99823	721
394.01862	762
394.03897	747
394.05936	728
394.07971	730
394.1001	734
394.12045	747
394.14084	718
394.16119	733
394.18158	727
394.20193	728
394.22232	714
394.24268	721
394.26306	747
394.28342	707
394.3038	729
394.32416	714
394.34451	726
394.3649	729
394.38525	773
394.40564	736
394.42599	732
394.44635	717
394.46674	705
394.48709	742
394.50745	703
394.52783	787
394.54819	726
394.56854	710
394.58893	727
394.60928	765
394.62964	705
394.65002	725
394.67038	731
394.69073	743
394.71109	738
394.73148	704
394.75183	749
394.77219	718
394.79254	723
394.8129	736
394.83328	708
394.85364	755
394.87399	729
394.89435	758
394.9147	712
394.93509	695
394.95544	747
394.9758	724
394.99615	732
395.01651	707
395.03687	721
395.05722	722
395.07758	710
395.09793	716
395.11832	717
395.13867	708
395.15903	728
395.17938	713
395.19974	711
395.22009	718
395.24045	722
395.2608	792
395.28116	742
395.30151	733
395.32187	710
395.34222	710
395.36258	717
395.38293	764
395.40329	770
395.42365	699
395.44397	714
395.46432	702
395.48468	706
395.50504	719
395.52539	701
395.54575	736
395.5661	697
395.58646	709
395.60681	700
395.62714	734
395.64749	758
395.66785	753
395.6882	698
395.70856	711
395.72891	712
395.74924	702
395.76959	709
395.78995	722
395.8103	719
395.83063	710
395.85098	716
395.87134	699
395.89169	710
395.91202	745
395.93237	725
395.95273	701
395.97305	700
395.99341	692
396.01376	725
396.03409	707
396.05444	697
396.0748	706
396.09512	708
396.11548	706
396.13583	722
396.15616	736
396.17651	704
396.19684	704
396.21719	718
396.23755	702
396.25787	700
396.27823	715
396.29855	700
396.31891	702
396.33923	700
396.35959	710
396.37991	705
396.40027	721
396.42059	706
396.44095	698
396.46127	718
396.48163	708
396.50195	695
396.52231	782
396.54263	803
396.56299	702
396.58331	697
396.60364	697
396.62399	697
396.64432	701
396.66464	702
396.685	756
396.70532	697
396.72568	697
396.746	780
396.76633	693
396.78668	702
396.80701	736
396.82733	687
396.84766	706
396.86801	781
396.88834	690
396.90866	699
396.92902	717
396.94934	740
396.96967	697
396.98999	697
397.01035	704
397.03067	702
397.05099	707
397.07132	693
397.09164	709
397.112	765
397.13232	717
397.15265	692
397.17297	696
397.1933	699
397.21362	753
397.23395	697
397.25427	700
397.27463	714
397.29495	690
397.31528	701
397.3356	769
397.35593	699
397.37625	766
397.39658	694
397.4169	717
397.43723	705
397.45755	691
397.47787	713
397.4982	721
397.51852	710
397.53885	757
397.55917	679
397.5795	700
397.59982	681
397.62015	696
397.64047	693
397.6608	701
397.68112	705
397.70145	696
397.72177	921
397.74207	687
397.76239	699
397.78271	698
397.80304	770
397.82336	745
397.84369	726
397.86401	706
397.88431	706
397.90463	736
397.92496	710
397.94528	708
397.96561	696
397.9859	699
398.00623	679
398.02655	699
398.04688	693
398.06717	712
398.08749	709
398.10782	703
398.12814	722
398.14844	725
398.16876	685
398.18909	693
398.20938	677
398.22971	711
398.25003	702
398.27032	685
398.29065	685
398.31097	709
398.33127	721
398.35159	703
398.37189	705
398.39221	707
398.41254	707
398.43283	696
398.45316	733
398.47345	713
398.49377	704
398.51407	716
398.53439	713
398.55469	704
398.57501	709
398.59531	711
398.61563	715
398.63593	730
398.65625	704
398.67654	708
398.69687	700
398.71716	728
398.73749	760
398.75778	706
398.77808	754
398.7984	718
398.8187	710
398.83902	690
398.85931	703
398.87961	709
398.89993	695
398.92023	692
398.94052	702
398.96085	693
398.98114	736
399.00143	754
399.02176	764
399.04205	731
399.06235	977
399.08267	783
399.10297	668
399.12326	816
399.14355	700
399.16388	710
399.18417	711
399.20447	698
399.22476	706
399.24506	698
399.26538	705
399.28568	708
399.30597	700
399.32626	721
399.34656	692
399.36685	693
399.38718	704
399.40747	711
399.42776	698
399.44806	700
399.46835	707
399.48865	706
399.50894	692
399.52924	700
399.54953	711
399.56982	694
399.59012	710
399.61041	712
399.63071	709
399.651	695
399.6713	721
399.69159	708
399.71188	701
399.73218	761
399.75247	689
399.77277	782
399.79306	706
399.81335	718
399.83365	723
399.85394	697
399.87424	683
399.89453	713
399.91483	710
399.93512	718
399.95538	698
399.97568	818
399.99597	702
400.01627	709
400.03656	765
400.05685	702
400.07712	699
400.09741	705
400.11771	701
400.138	715
400.15829	710
400.17856	705
400.19885	719
400.21915	768
400.23944	730
400.2597	733
400.28	709
400.30029	736
400.32059	697
400.34085	718
400.36115	725
400.38144	706
400.4017	728
400.422	771
400.44229	694
400.46255	903
400.48285	695
400.50311	713
400.52341	710
400.5437	706
400.56396	705
400.58426	750
400.60452	743
400.62482	728
400.64508	700
400.66537	703
400.68564	725
400.70593	702
400.72623	809
400.74649	691
400.76678	729
400.78705	866
400.80731	756
400.82761	710
400.84787	708
400.86816	713
400.88843	718
400.90872	704
400.92899	735
400.94928	750
400.96954	722
400.98981	735
401.0101	720
401.03036	726
401.05063	710
401.07092	688
401.09119	718
401.11145	724
401.13174	720
401.15201	725
401.17227	709
401.19257	734
401.21283	726
401.23309	700
401.25336	736
401.27365	706
401.29391	721
401.31418	717
401.33444	716
401.35474	710
401.375	713
401.39526	697
401.41553	730
401.43579	709
401.45609	730
401.47635	695
401.49661	744
401.51688	731
401.53714	708
401.5574	710
401.57767	715
401.59793	768
401.61823	784
401.63849	707
401.65875	723
401.67902	711
401.69928	728
401.71954	721
401.73981	703
401.76007	702
401.78033	691
401.8006	732
401.82086	758
401.84113	713
401.86139	725
401.88165	780
401.90192	808
401.92218	737
401.94244	722
401.96271	715
401.98297	709
402.0032	753
402.02347	732
402.04373	701
402.064	712
402.08426	701
402.10452	731
402.12479	721
402.14505	717
402.16528	705
402.18555	720
402.20581	716
402.22607	715
402.24634	739
402.26657	718
402.28683	744
402.3071	726
402.32736	710
402.3476	799
402.36786	705
402.38812	707
402.40839	696
402.42862	729
402.44888	721
402.46915	752
402.48938	713
402.50964	783
402.52991	713
402.55014	699
402.5704	738
402.59067	701
402.6109	759
402.63116	743
402.6514	738
402.67166	709
402.69193	748
402.71216	740
402.73242	717
402.75266	713
402.77292	720
402.79315	728
402.81342	712
402.83365	732
402.85391	702
402.87415	724
402.89441	711
402.91464	739
402.93491	722
402.95514	707
402.9754	730
402.99564	715
403.0159	792
403.03613	798
403.0564	742
403.07663	715
403.09686	725
403.11713	734
403.13736	714
403.15759	720
403.17786	703
403.19809	730
403.21832	768
403.23859	707
403.25882	721
403.27905	728
403.29932	728
403.31955	724
403.33978	715
403.36002	718
403.38028	714
403.40051	706
403.42075	780
403.44098	723
403.46124	749
403.48148	728
403.50171	717
403.52194	766
403.54218	736
403.56244	737
403.58267	724
403.60291	734
403.62314	751
403.64337	734
403.6636	716
403.68384	755
403.70407	726
403.72433	713
403.74457	728
403.7648	740
403.78503	719
403.80527	760
403.8255	743
403.84573	732
403.86597	730
403.8862	730
403.90643	720
403.92667	725
403.9469	726
403.96713	812
403.98737	722
404.0076	738
404.02783	716
404.04807	720
404.0683	732
404.08853	710
404.10873	864
404.12897	735
404.1492	740
404.16943	738
404.18967	757
404.2099	760
404.23013	707
404.25034	717
404.27057	710
404.2908	745
404.31104	736
404.33127	749
404.35147	712
404.3717	723
404.39194	724
404.41217	738
404.4324	735
404.45261	804
404.47284	729
404.49307	768
404.51328	730
404.53351	739
404.55374	726
404.57397	717
404.59418	735
404.61441	740
404.63461	741
404.65485	733
404.67508	749
404.69528	730
404.71552	749
404.73575	743
404.75595	771
404.77618	752
404.79639	729
404.81662	742
404.83682	738
404.85706	727
404.87729	833
404.89749	725
404.91772	735
404.93793	724
404.95816	719
404.97836	855
404.9986	745
405.0188	779
405.039	740
405.05923	761
405.07944	724
405.09967	757
405.11987	750
405.14011	735
405.16031	727
405.18051	746
405.20074	729
405.22095	789
405.24115	728
405.26138	732
405.28159	743
405.30179	739
405.32202	733
405.34222	733
405.36243	737
405.38266	748
405.40286	743
405.42307	796
405.44327	827
405.4635	734
405.4837	752
405.50391	757
405.52411	761
405.54434	778
405.56454	741
405.58475	734
405.60495	729
405.62515	727
405.64539	744
405.66559	733
405.68579	742
405.70599	730
405.7262	746
405.7464	752
405.7666	752
405.7868	751
405.80701	795
405.82724	1107
405.84744	831
405.86765	818
405.88785	792
405.90805	766
405.92825	766
405.94846	730
405.96866	743
405.98886	731
406.00906	722
406.02927	829
406.04947	734
406.06967	718
406.08987	767
406.11005	725
406.13025	746
406.15045	847
406.17065	741
406.19086	717
406.21106	740
406.23126	742
406.25146	733
406.27167	748
406.29184	752
406.31204	748
406.33224	732
406.35245	765
406.37265	727
406.39282	719
406.41302	759
406.43323	740
406.45343	742
406.47363	809
406.4938	727
406.51401	739
406.53421	750
406.55438	756
406.57458	740
406.59479	776
406.61499	729
406.63516	751
406.65536	741
406.67557	722
406.69574	748
406.71594	763
406.73611	796
406.75632	713
406.77652	740
406.79669	721
406.81689	731
406.83707	729
406.85727	722
406.87747	772
406.89764	735
406.91785	744
406.93802	750
406.95822	775
406.97839	713
406.9986	745
407.01877	745
407.03897	738
407.05914	710
407.07935	722
407.09952	738
407.11969	717
407.13989	725
407.16006	782
407.18027	728
407.20044	740
407.22061	725
407.24081	789
407.26099	713
407.28119	716
407.30136	767
407.32153	718
407.34174	733
407.36191	737
407.38208	933
407.40228	731
407.42245	728
407.44263	719
407.4628	725
407.483	715
407.50317	716
407.52335	730
407.54352	733
407.56372	730
407.58389	837
407.60406	698
407.62424	720
407.64441	736
407.66458	706
407.68478	728
407.70496	741
407.72513	725
407.7453	747
407.76547	725
407.78564	728
407.80582	718
407.82599	729
407.84619	874
407.86636	705
407.88654	730
407.90671	735
407.92688	722
407.94705	726
407.96722	720
407.9874	726
408.00757	715
408.02774	724
408.04791	724
408.06808	745
408.08826	791
408.10843	702
408.1286	729
408.14874	709
408.16891	716
408.18909	724
408.20926	731
408.22943	810
408.2496	705
408.26978	717
408.28995	711
408.31012	726
408.33026	710
408.35043	702
408.37061	782
408.39078	731
408.41095	733
