Date and Time:                Mon Oct 10 15:13:37.000 2022
180.86746	533
180.88905	526
180.91066	516
180.93225	515
180.95386	510
180.97545	510
180.99704	528
181.01865	510
181.04024	509
181.06183	528
181.08342	513
181.10503	535
181.12662	511
181.14821	503
181.16982	515
181.19141	536
181.213	518
181.23459	522
181.25618	513
181.27779	512
181.29938	513
181.32097	509
181.34256	513
181.36415	500
181.38576	508
181.40735	514
181.42894	548
181.45053	515
181.47212	501
181.49371	516
181.5153	506
181.5369	512
181.55849	527
181.58008	512
181.60167	508
181.62326	527
181.64485	513
181.66646	510
181.68805	511
181.70964	506
181.73122	508
181.75281	499
181.7744	509
181.79599	505
181.81758	507
181.83917	541
181.86076	493
181.88235	510
181.90395	513
181.92554	508
181.94713	530
181.96872	511
181.9903	506
182.01189	518
182.03348	512
182.05507	511
182.07666	528
182.09825	508
182.11983	524
182.14142	503
182.16301	506
182.1846	532
182.20618	517
182.22777	494
182.24936	510
182.27095	520
182.29253	502
182.31412	507
182.33571	503
182.35728	498
182.37888	495
182.40047	507
182.42204	514
182.44363	491
182.46523	503
182.4868	530
182.50839	518
182.52998	513
182.55156	498
182.57315	498
182.59473	495
182.61632	524
182.63789	500
182.65948	505
182.68106	488
182.70265	505
182.72423	502
182.74582	524
182.7674	513
182.78899	517
182.81056	499
182.83215	496
182.85373	504
182.87532	502
182.8969	498
182.91849	496
182.94006	519
182.96164	531
182.98323	509
183.00481	548
183.02638	500
183.04797	498
183.06955	501
183.09113	497
183.11272	505
183.13429	502
183.15587	505
183.17746	495
183.19904	528
183.22061	504
183.24219	499
183.26378	501
183.28535	502
183.30693	496
183.32851	496
183.35008	528
183.37167	495
183.39325	511
183.41483	495
183.4364	498
183.45798	520
183.47955	510
183.50114	493
183.52272	496
183.5443	504
183.56587	507
183.58745	503
183.60902	519
183.6306	510
183.65218	501
183.67375	555
183.69533	530
183.7169	504
183.73848	507
183.76006	499
183.78163	498
183.80321	516
183.82478	500
183.84636	511
183.86794	504
183.88951	503
183.91109	497
183.93266	495
183.95424	527
183.97581	510
183.99738	520
184.01895	504
184.04053	508
184.0621	500
184.08368	492
184.10526	504
184.12682	498
184.14839	508
184.16997	499
184.19154	499
184.21312	498
184.23468	512
184.25626	506
184.27783	508
184.29941	500
184.32097	502
184.34254	501
184.36412	493
184.38568	503
184.40726	504
184.42883	491
184.45039	506
184.47197	512
184.49355	518
184.51511	499
184.53668	506
184.55824	497
184.57982	491
184.60139	510
184.62296	499
184.64453	540
184.66609	515
184.68767	496
184.70923	506
184.7308	502
184.75237	501
184.77394	491
184.7955	510
184.81708	493
184.83864	508
184.86021	509
184.88177	494
184.90335	500
184.92491	492
184.94647	498
184.96805	489
184.98961	493
185.01118	502
185.03275	485
185.05431	516
185.07588	500
185.09744	496
185.119	493
185.14058	544
185.16214	488
185.1837	495
185.20526	509
185.22684	525
185.2484	505
185.26996	537
185.29152	505
185.3131	506
185.33466	490
185.35622	517
185.37778	585
185.39934	516
185.42091	499
185.44247	504
185.46404	492
185.4856	492
185.50716	501
185.52872	494
185.55028	503
185.57184	498
185.5934	497
185.61497	511
185.63654	527
185.6581	514
185.67966	498
185.70122	495
185.72278	493
185.74434	492
185.7659	487
185.78746	501
185.80902	509
185.83058	502
185.85214	510
185.87369	493
185.89525	494
185.91681	496
185.93837	498
185.95993	507
185.98149	512
186.00305	505
186.02461	504
186.04617	498
186.06772	493
186.08928	490
186.11084	507
186.1324	510
186.15396	494
186.17551	506
186.19707	525
186.21863	496
186.24019	494
186.26173	489
186.28329	496
186.30486	494
186.32642	499
186.34796	503
186.36952	499
186.39108	532
186.41263	501
186.43419	507
186.45575	496
186.47729	504
186.49886	489
186.5204	495
186.54196	499
186.56352	498
186.58507	499
186.60663	499
186.62817	500
186.64973	496
186.67128	620
186.69284	499
186.71439	502
186.73595	502
186.75749	508
186.77905	501
186.8006	496
186.82216	503
186.8437	504
186.86526	496
186.88681	504
186.90836	533
186.92992	499
186.95146	515
186.97302	509
186.99457	507
187.01611	533
187.03767	505
187.05922	504
187.08076	507
187.10233	533
187.12387	530
187.14542	518
187.16696	536
187.18852	497
187.21007	499
187.23161	542
187.25316	621
187.27472	622
187.29626	545
187.31781	513
187.33936	512
187.3609	524
187.38246	526
187.40401	534
187.42555	521
187.4471	532
187.46864	518
187.49019	514
187.51173	517
187.53328	524
187.55482	532
187.57637	529
187.59793	525
187.61948	541
187.64102	520
187.66257	515
187.68411	531
187.70566	564
187.7272	667
187.74875	534
187.77029	532
187.79182	522
187.81337	552
187.83492	539
187.85646	559
187.87801	552
187.89955	558
187.9211	527
187.94264	545
187.96419	524
187.98572	526
188.00726	546
188.02881	523
188.05035	518
188.0719	523
188.09344	515
188.11497	516
188.13652	527
188.15807	496
188.17961	515
188.20114	506
188.22269	516
188.24423	505
188.26576	517
188.28731	513
188.30885	512
188.33038	501
188.35193	536
188.37347	525
188.395	533
188.41655	547
188.4381	515
188.45963	509
188.48117	922
188.5027	504
188.52425	551
188.54578	521
188.56732	525
188.58887	512
188.6104	526
188.63194	558
188.65347	538
188.67502	532
188.69655	576
188.71809	530
188.73962	549
188.76115	529
188.7827	544
188.80423	533
188.82578	539
188.84731	543
188.86884	531
188.89038	518
188.91191	540
188.93344	516
188.95499	531
188.97652	537
188.99805	554
189.01959	552
189.04112	594
189.06265	615
189.0842	548
189.10573	549
189.12726	525
189.14879	556
189.17033	557
189.19186	558
189.21339	554
189.23492	547
189.25645	559
189.27798	557
189.29953	554
189.32106	537
189.34259	519
189.36412	539
189.38565	542
189.40718	567
189.42871	544
189.45024	570
189.47177	577
189.4933	564
189.51485	555
189.53638	557
189.55791	550
189.57944	589
189.60097	537
189.6225	557
189.64403	568
189.66554	558
189.68707	577
189.7086	563
189.73013	569
189.75166	565
189.77319	558
189.79472	561
189.81625	561
189.83778	545
189.85931	555
189.88083	561
189.90236	553
189.92389	558
189.94542	545
189.96695	544
189.98846	551
190.00999	588
190.03152	519
190.05305	516
190.07457	515
190.0961	509
190.11763	511
190.13916	516
190.16068	539
190.18221	516
190.20374	521
190.22525	522
190.24678	512
190.26831	538
190.28983	542
190.31136	531
190.33287	528
190.3544	533
190.37593	556
190.39745	571
190.41898	540
190.44049	525
190.46202	523
190.48354	550
190.50507	565
190.52658	564
190.54811	561
190.56963	538
190.59116	527
190.61267	540
190.6342	565
190.65572	563
190.67723	585
190.69876	567
190.72028	563
190.74181	540
190.76332	539
190.78484	568
190.80637	573
190.82788	581
190.8494	579
190.87093	593
190.89244	555
190.91396	547
190.93547	543
190.957	582
190.97852	591
191.00003	602
191.02155	592
191.04308	600
191.06459	593
191.08611	600
191.10762	569
191.12914	555
191.15067	595
191.17218	592
191.1937	608
191.21521	675
191.23672	609
191.25824	633
191.27975	608
191.30127	603
191.32278	590
191.3443	557
191.36581	585
191.38734	601
191.40886	605
191.43037	607
191.45189	609
191.47339	612
191.4949	616
191.51642	614
191.53793	622
191.55945	608
191.58096	586
191.60248	587
191.62399	610
191.64551	607
191.66702	619
191.68854	607
191.71004	622
191.73155	605
191.75307	613
191.77458	592
191.7961	671
191.81761	623
191.83911	647
191.86063	599
191.88214	611
191.90366	617
191.92516	615
191.94667	608
191.96819	613
191.98969	621
192.0112	609
192.03271	624
192.05421	619
192.07573	613
192.09724	631
192.11874	609
192.14026	599
192.16177	599
192.18327	602
192.20479	595
192.22629	550
192.2478	543
192.2693	535
192.29082	548
192.31232	545
192.33383	544
192.35533	566
192.37685	558
192.39835	556
192.41986	550
192.44136	621
192.46288	583
192.48438	560
192.50589	564
192.52739	576
192.54889	607
192.5704	611
192.5919	593
192.6134	555
192.63492	566
192.65642	607
192.67792	631
192.69943	619
192.72093	609
192.74243	566
192.76395	566
192.78545	609
192.80695	636
192.82845	642
192.84996	635
192.87146	618
192.89296	605
192.91446	598
192.93596	630
192.95746	642
192.97897	698
193.00047	695
193.02197	666
193.04347	650
193.06497	633
193.08647	604
193.10797	670
193.12947	638
193.15097	663
193.17247	675
193.19397	687
193.21547	675
193.23697	697
193.25847	665
193.27997	629
193.30147	648
193.32297	670
193.34447	666
193.36597	708
193.38747	693
193.40897	672
193.43047	687
193.45197	680
193.47346	674
193.49496	679
193.51645	648
193.53795	659
193.55945	685
193.58095	696
193.60245	705
193.62393	695
193.64543	686
193.66693	687
193.68843	697
193.70992	696
193.73141	682
193.75291	654
193.77441	686
193.7959	683
193.8174	681
193.8389	683
193.86038	694
193.88188	709
193.90338	683
193.92487	687
193.94637	693
193.96785	719
193.98935	693
194.01085	700
194.03233	727
194.05383	732
194.07532	714
194.09682	712
194.1183	706
194.1398	701
194.16129	704
194.18279	716
194.20427	726
194.22577	719
194.24725	713
194.26874	704
194.29024	715
194.31172	744
194.33322	714
194.35471	729
194.37619	737
194.39769	809
194.41917	715
194.44066	748
194.46216	744
194.48364	750
194.50513	748
194.52663	695
194.54811	646
194.5696	651
194.59108	653
194.61258	682
194.63406	655
194.65555	656
194.67703	695
194.69852	721
194.72	672
194.7415	721
194.76299	720
194.78447	711
194.80595	666
194.82744	709
194.84892	708
194.87041	736
194.89189	754
194.91338	698
194.93486	669
194.95636	709
194.97784	755
194.99933	791
195.02081	768
195.0423	731
195.06377	706
195.08525	706
195.10674	741
195.12822	775
195.1497	785
195.17119	786
195.19267	765
195.21416	745
195.23564	719
195.25713	754
195.27859	769
195.30008	781
195.32156	786
195.34305	807
195.36453	775
195.38602	796
195.40749	765
195.42897	774
195.45045	797
195.47194	803
195.49341	821
195.51489	800
195.53638	799
195.55785	793
195.57933	802
195.60081	795
195.62228	783
195.64377	788
195.66525	813
195.68672	826
195.70821	811
195.72968	818
195.75116	824
195.77264	819
195.79411	849
195.8156	819
195.83707	863
195.85855	896
195.88002	872
195.9015	839
195.92297	872
195.94446	829
195.96593	846
195.98741	833
196.00888	858
196.03035	833
196.05183	833
196.0733	808
196.09479	825
196.11626	853
196.13773	842
196.15921	837
196.18068	863
196.20215	854
196.22363	881
196.2451	879
196.26657	874
196.28804	866
196.30952	890
196.33099	868
196.35246	878
196.37393	884
196.3954	906
196.41689	890
196.43835	904
196.45982	892
196.48129	897
196.50276	908
196.52423	910
196.54572	891
196.56718	923
196.58865	903
196.61012	903
196.63159	911
196.65306	947
196.67453	925
196.696	931
196.71747	935
196.73894	926
196.76041	950
196.78188	934
196.80334	928
196.82481	938
196.84628	945
196.86775	942
196.88922	957
196.91069	942
196.93214	957
196.95361	957
196.97508	943
196.99655	923
197.01802	928
197.03949	912
197.06096	913
197.08241	918
197.10388	889
197.12535	926
197.14682	983
197.16827	933
197.18974	943
197.21121	950
197.23268	973
197.25414	964
197.2756	938
197.29707	940
197.31853	987
197.34	974
197.36147	986
197.38292	991
197.40439	986
197.42584	979
197.44731	1005
197.46878	1020
197.49023	999
197.5117	1007
197.53316	981
197.55463	1004
197.57608	1019
197.59755	1059
197.619	1045
197.64047	1063
197.66193	1036
197.6834	1054
197.70485	1046
197.7263	1057
197.74777	1075
197.76923	1091
197.7907	1074
197.81215	1070
197.8336	1080
197.85507	1076
197.87653	1073
197.89798	1087
197.91945	1084
197.9409	1108
197.96236	1136
197.98383	1103
198.00528	1113
198.02673	1104
198.04819	1108
198.06966	1107
198.09111	1112
198.11256	1133
198.13402	1159
198.15547	1140
198.17693	1121
198.19839	1142
198.21985	1127
198.2413	1142
198.26276	1144
198.28421	1130
198.30566	1133
198.32712	1144
198.34857	1147
198.37003	1156
198.39148	1163
198.41293	1195
198.43439	1172
198.45584	1145
198.47729	1178
198.49875	1203
198.5202	1195
198.54166	1210
198.56311	1208
198.58456	1237
198.60602	1228
198.62747	1244
198.64893	1237
198.67036	1220
198.69182	1243
198.71327	1256
198.73473	1244
198.75618	1285
198.77763	1315
198.79907	1268
198.82053	1267
198.84198	1295
198.86343	1285
198.88487	1311
198.90633	1313
198.92778	1318
198.94922	1313
198.97067	1319
198.99213	1313
199.01357	1347
199.03502	1340
199.05647	1344
199.07791	1339
199.09937	1364
199.12082	1363
199.14226	1380
199.16371	1378
199.18515	1386
199.2066	1391
199.22804	1371
199.2495	1390
199.27094	1403
199.29239	1397
199.31383	1412
199.33528	1421
199.35672	1425
199.37817	1446
199.39961	1441
199.42105	1442
199.4425	1463
199.46394	1453
199.4854	1497
199.50684	1448
199.52827	1480
199.54973	1481
199.57117	1464
199.59261	1490
199.61406	1487
199.6355	1465
199.65694	1477
199.67838	1469
199.69983	1489
199.72127	1503
199.74271	1515
199.76414	1508
199.78558	1544
199.80704	1527
199.82848	1557
199.84991	1582
199.87135	1599
199.89279	1572
199.91423	1573
199.93567	1586
199.95712	1612
199.97856	1613
200	1612
200.02144	1625
200.04288	1626
200.06432	1709
200.08575	1695
200.10719	1679
200.12863	1675
200.15007	1688
200.17151	1709
200.19295	1711
200.21439	1754
200.23581	1737
200.25725	1796
200.27869	1771
200.30013	1814
200.32156	1776
200.343	1789
200.36444	1813
200.38588	1822
200.4073	1803
200.42874	1835
200.45018	1857
200.47162	1846
200.49304	1879
200.51448	1864
200.53592	1887
200.55736	1884
200.57878	1903
200.60022	1904
200.62166	1930
200.64308	1965
200.66452	1928
200.68596	1939
200.70738	1955
200.72882	1960
200.75026	2005
200.77168	1976
200.79312	1999
200.81454	1993
200.83598	2043
200.85741	2074
200.87885	2038
200.90027	2055
200.92171	2049
200.94313	2077
200.96457	2098
200.98599	2126
201.00743	2134
201.02885	2129
201.05029	2121
201.07172	2159
201.09314	2169
201.11458	2179
201.136	2197
201.15744	2193
201.17886	2215
201.20029	2237
201.22173	2282
201.24315	2270
201.26457	2304
201.286	2293
201.30743	2319
201.32886	2310
201.35028	2331
201.3717	2336
201.39314	2334
201.41457	2356
201.43599	2363
201.45741	2357
201.47884	2392
201.50026	2373
201.5217	2403
201.54312	2406
201.56454	2408
201.58597	2416
201.60739	2453
201.62881	2465
201.65024	2462
201.67166	2486
201.69308	2525
201.71451	2509
201.73593	2585
201.75735	2571
201.77878	2572
201.8002	2601
201.82162	2597
201.84305	2669
201.86447	2659
201.88589	2658
201.90732	2665
201.92873	2656
201.95015	2686
201.97157	2705
201.993	2716
202.01442	2794
202.03584	2812
202.05725	2821
202.07867	2832
202.1001	2827
202.12152	2875
202.14293	2846
202.16435	2907
202.18578	2900
202.2072	2955
202.22861	2955
202.25003	2975
202.27145	3006
202.29286	3040
202.31429	3031
202.33571	3063
202.35712	3085
202.37854	3097
202.39995	3106
202.42137	3135
202.44278	3127
202.4642	3181
202.48563	3186
202.50703	3214
202.52846	3207
202.54987	3248
202.57129	3238
202.5927	3284
202.61411	3308
202.63553	3337
202.65694	3329
202.67836	3396
202.69977	3400
202.72119	3420
202.7426	3455
202.76401	3473
202.78543	3492
202.80684	3496
202.82825	3525
202.84967	3545
202.87108	3559
202.89249	3552
202.91389	3621
202.93532	3618
202.95673	3681
202.97813	3695
202.99954	3689
203.02095	3707
203.04237	3720
203.06378	3782
203.08519	3782
203.1066	3792
203.12801	3825
203.14941	3852
203.17082	3879
203.19225	3900
203.21365	3957
203.23506	4015
203.25647	4000
203.27788	4055
203.29929	4075
203.32069	4095
203.3421	4100
203.36351	4153
203.38492	4184
203.40633	4236
203.42773	4216
203.44914	4266
203.47054	4388
203.49194	4364
203.51335	4396
203.53476	4395
203.55617	4449
203.57758	4468
203.59898	4494
203.62038	4557
203.64178	4565
203.66319	4595
203.6846	4646
203.70601	4642
203.7274	4683
203.74881	4711
203.77022	4737
203.79163	4764
203.81302	4825
203.83443	4863
203.85583	4870
203.87723	4916
203.89864	4968
203.92003	5017
203.94144	5074
203.96284	5087
203.98424	5126
204.00565	5188
204.02704	5145
204.04845	5174
204.06985	5209
204.09125	5361
204.11266	5297
204.13405	5339
204.15546	5355
204.17685	5385
204.19824	5444
204.21965	5480
204.24104	5492
204.26245	5500
204.28384	5502
204.30524	5516
204.32664	5566
204.34804	5609
204.36945	5668
204.39084	5715
204.41223	5727
204.43362	5802
204.45503	5811
204.47643	5859
204.49782	5855
204.51923	5903
204.54062	5968
204.56201	6066
204.5834	6142
204.6048	6187
204.62621	6209
204.6476	6248
204.66899	6304
204.69038	6318
204.71178	6389
204.73317	6431
204.75456	6473
204.77596	6533
204.79736	6569
204.81876	6630
204.84015	6718
204.86154	6715
204.88293	6759
204.90433	6879
204.92572	6951
204.94711	7017
204.96851	7023
204.9899	7069
205.01128	7122
205.03267	7210
205.05406	7268
205.07545	7384
205.09685	7500
205.11824	7537
205.13963	7600
205.16103	7614
205.1824	7689
205.2038	7759
205.22519	7791
205.24658	7830
205.26797	7939
205.28935	7961
205.31075	7986
205.33214	8069
205.35352	8123
205.37491	8201
205.3963	8185
205.41769	8294
205.43907	8289
205.46046	8358
205.48184	8415
205.50323	8525
205.52463	8598
205.54601	8663
205.5674	8738
205.58878	8787
205.61017	8975
205.63155	8988
205.65294	9048
205.67432	9115
205.69571	9121
205.71709	9143
205.73848	9196
205.75986	9251
205.78125	9386
205.80263	9435
205.82402	9516
205.8454	9573
205.86678	9699
205.88817	9734
205.90955	9798
205.93092	9899
205.95232	9967
205.97369	10035
205.99507	10105
206.01646	10222
206.03784	10316
206.05922	10437
206.0806	10550
206.10199	10545
206.12337	10759
206.14474	10777
206.16612	10863
206.1875	10988
206.20889	11008
206.23027	11053
206.25165	11144
206.27303	11189
206.2944	11303
206.31578	11390
206.33716	11440
206.35854	11642
206.37991	11795
206.40129	11923
206.42267	11941
206.44405	11997
206.46542	12067
206.4868	12237
206.50818	12323
206.52956	12513
206.55093	12649
206.57231	12710
206.59369	12802
206.61507	12889
206.63644	12987
206.65782	13108
206.6792	13156
206.70056	13294
206.72194	13365
206.74332	13502
206.76469	13525
206.78607	13673
206.80743	13779
206.82881	13816
206.85019	13906
206.87157	13973
206.89293	14021
206.91431	14186
206.93568	14256
206.95705	14405
206.97842	14401
206.9998	14561
207.02116	14717
207.04254	14879
207.0639	14991
207.08528	15102
207.10666	15215
207.12802	15340
207.1494	15466
207.17076	15470
207.19214	15708
207.2135	15863
207.23488	15877
207.25624	15909
207.27762	15974
207.29898	16161
207.32034	16344
207.34172	16358
207.36308	16539
207.38446	16641
207.40582	16734
207.42719	16750
207.44856	16803
207.46992	16904
207.49129	16974
207.51266	17155
207.53403	17266
207.55539	17549
207.57677	17642
207.59813	17607
207.61949	17690
207.64085	17780
207.66222	17929
207.68359	18008
207.70496	18214
207.72632	18338
207.74768	18522
207.76904	18586
207.79041	18662
207.81177	18948
207.83315	19117
207.85451	19290
207.87587	19421
207.89723	19477
207.91859	19582
207.93996	19699
207.96132	19681
207.98268	19946
208.00404	20080
208.02541	20216
208.04677	20349
208.06813	20509
208.08949	20696
208.11084	21037
208.1322	21044
208.15356	21289
208.17493	21345
208.19629	21565
208.21765	21731
208.23901	21895
208.26036	22122
208.28172	22178
208.30309	22279
208.32445	22354
208.34581	22389
208.36716	22622
208.38852	22880
208.40988	23149
208.43123	23318
208.45259	23389
208.47395	23564
208.4953	23743
208.51666	23908
208.53802	24141
208.55937	24320
208.58073	24523
208.60208	24724
208.62344	24823
208.64481	24852
208.66615	25055
208.68752	25281
208.70886	25467
208.73022	25594
208.75157	25928
208.77293	26178
208.79428	26296
208.81563	26229
208.83699	26137
208.85834	26264
208.8797	26393
208.90105	26509
208.92239	26620
208.94376	26859
208.9651	27002
208.98645	27083
209.00781	27407
209.02916	27622
209.05051	27870
209.07187	28008
209.09322	28127
209.11456	28201
209.13591	28441
209.15726	28514
209.17862	28615
209.19997	28781
209.22131	28924
209.24266	29040
209.26401	29520
209.28535	30014
209.30672	30340
209.32806	30295
209.34941	30380
209.37076	30375
209.39211	30620
209.41345	30829
209.4348	31074
209.45615	31427
209.47749	31805
209.49884	31925
209.52019	32197
209.54153	32308
209.56288	32445
209.58423	32576
209.60558	32712
209.62691	33034
209.64825	33210
209.6696	33489
209.69095	33580
209.7123	33948
209.73364	34149
209.75497	34156
209.77632	34315
209.79767	34391
209.81902	34497
209.84036	34610
209.86169	34791
209.88304	35009
209.90439	35183
209.92572	35626
209.94707	35638
209.96841	36209
209.98975	36140
210.01109	36529
210.03244	36710
210.05377	36831
210.07512	36964
210.09645	37094
210.1178	37176
210.13913	37292
210.16048	37515
210.18182	37617
210.20316	37946
210.2245	38135
210.24583	38228
210.26717	38334
210.28851	38533
210.30984	38646
210.33119	38685
210.35252	39219
210.37387	39590
210.3952	40343
210.41653	40326
210.43788	40489
210.45921	40547
210.48055	40794
210.50189	40906
210.52322	40809
210.54456	41248
210.56589	41608
210.58723	41749
210.60857	42020
210.6299	42022
210.65123	42209
210.67256	42399
210.69391	42746
210.71524	42811
210.73657	43554
210.7579	43631
210.77924	44007
210.80057	44150
210.8219	44237
210.84323	44504
210.86456	44834
210.88589	45328
210.90723	45491
210.92856	46118
210.94989	45911
210.97122	46195
210.99255	46564
211.01389	46833
211.03522	46839
211.05655	47110
211.07788	47137
211.09921	47092
211.12054	47238
211.14188	47360
211.16321	47416
211.18452	47595
211.20586	47683
211.22719	47932
211.24852	48003
211.26985	48274
211.29117	48467
211.3125	48682
211.33383	48910
211.35515	49128
211.37648	49353
211.39781	49529
211.41914	49724
211.44046	49896
211.46179	50027
211.48311	50176
211.50444	50310
211.52577	50431
211.54709	50544
211.56842	50654
211.58974	50764
211.61107	50859
211.63239	50939
211.65372	51033
211.67503	51117
211.69637	51204
211.71768	51293
211.73901	51359
211.76033	51431
211.78166	51502
211.80298	51584
211.82431	51639
211.84563	51712
211.86694	51767
211.88828	51830
211.90959	51888
211.93091	51935
211.95224	51994
211.97356	52046
211.99487	52086
212.01619	52120
212.03752	52168
212.05884	52214
212.08015	52258
212.10147	52314
212.12279	52351
212.14412	52370
212.16544	52425
212.18675	52451
212.20807	52477
212.22939	52494
212.2507	52535
212.27202	52557
212.29333	52589
212.31465	52608
212.33597	52649
212.35728	52683
212.3786	52706
212.39992	52720
212.42123	52733
212.44255	52771
212.46387	52805
212.48518	52817
212.5065	52829
212.52782	52851
212.54913	52875
212.57045	52892
212.59177	52905
212.61308	52915
212.63438	52917
212.6557	52949
212.67702	52962
212.69833	52969
212.71965	52986
212.74095	53005
212.76227	53014
212.78358	53026
212.8049	53033
212.8262	53033
212.84752	53050
212.86884	53051
212.89014	53077
212.91145	53079
212.93275	53080
212.95407	53087
212.97539	53103
212.99669	53106
213.01801	53109
213.03931	53131
213.06062	53136
213.08192	53140
213.10324	53149
213.12454	53162
213.14586	53168
213.16716	53176
213.18848	53171
213.20978	53190
213.23109	53200
213.2524	53194
213.2737	53212
213.29501	53205
213.31631	53220
213.33762	53220
213.35893	53219
213.38023	53239
213.40154	53243
213.42285	53249
213.44415	53252
213.46545	53263
213.48676	53264
213.50807	53259
213.52937	53273
213.55067	53271
213.57198	53274
213.59328	53274
213.61458	53291
213.63589	53294
213.6572	53306
213.6785	53297
213.6998	53317
213.7211	53311
213.7424	53330
213.7637	53321
213.785	53333
213.8063	53327
213.82761	53333
213.84891	53346
213.87021	53350
213.89151	53332
213.91281	53335
213.93411	53352
213.95541	53365
213.97672	53352
213.998	53369
214.0193	53356
214.0406	53378
214.0619	53374
214.08321	53365
214.10451	53390
214.12579	53380
214.14709	53382
214.1684	53383
214.1897	53398
214.21098	53395
214.23228	53384
214.25359	53400
214.27487	53409
214.29617	53413
214.31747	53413
214.33876	53407
214.36006	53417
214.38136	53436
214.40265	53404
214.42395	53423
214.44524	53427
214.46654	53424
214.48782	53432
214.50912	53431
214.53041	53428
214.55171	53434
214.573	53433
214.5943	53442
214.61559	53443
214.63689	53438
214.65817	53451
214.67946	53440
214.70076	53447
214.72205	53456
214.74335	53448
214.76463	53460
214.78592	53467
214.80721	53448
214.82851	53469
214.84979	53449
214.87108	53461
214.89236	53472
214.91367	53457
214.93495	53470
214.95624	53473
214.97752	53462
214.99881	53473
215.02011	53478
215.0414	53467
215.06268	53462
215.08397	53476
215.10526	53486
215.12654	53473
215.14783	53474
215.16911	53469
215.1904	53484
215.21169	53488
215.23297	53466
215.25426	53500
215.27554	53475
215.29683	53496
215.31812	53477
215.3394	53496
215.36069	53476
215.38197	53495
215.40326	53468
215.42453	53487
215.44582	53488
215.4671	53495
215.48839	53481
215.50967	53506
215.53096	53478
215.55223	53503
215.57352	53486
215.5948	53472
215.61609	53505
215.63736	53477
215.65865	53470
215.67993	53479
215.7012	53476
215.72249	53490
215.74377	53465
215.76505	53473
215.78633	53467
215.8076	53458
215.82889	53469
215.85016	53445
215.87144	53448
215.89272	53454
215.914	53448
215.93527	53417
215.95656	53422
215.97783	53406
215.99911	53409
216.02039	53393
216.04167	53390
216.06294	53376
216.08421	53347
216.1055	53339
216.12677	53313
216.14806	53289
216.16933	53279
216.1906	53264
216.21187	53256
216.23315	53231
216.25443	53204
216.2757	53187
216.29697	53167
216.31825	53140
216.33952	53111
216.36079	53080
216.38206	53039
216.40334	53010
216.42462	52971
216.44589	52914
216.46716	52842
216.48843	52805
216.5097	52703
216.53098	52620
216.55225	52498
216.57352	52401
216.59479	52245
216.61606	52052
216.63733	51809
216.6586	51479
