Date and Time:                Fri Oct 7 11:47:34.000 2022
205.6012	5280
205.6227	5324
205.6442	5340
205.66568	5358
205.68718	5406
205.70866	5427
205.73015	5429
205.75165	5444
205.77313	5427
205.79463	5465
205.81612	5523
205.83762	5517
205.8591	5515
205.88058	5562
205.90208	5599
205.92357	5613
205.94507	5612
205.96655	5646
205.98804	5643
206.00954	5694
206.03102	5703
206.05251	5715
206.07401	5765
206.09549	5767
206.11697	5795
206.13846	5818
206.15996	5874
206.18144	5857
206.20293	5913
206.22441	5928
206.24591	5997
206.2674	6057
206.28888	6102
206.31036	6082
206.33185	6179
206.35335	6157
206.37483	6202
206.39632	6248
206.4178	6291
206.43929	6296
206.46077	6351
206.48225	6405
206.50374	6390
206.52522	6378
206.54672	6439
206.56821	6504
206.58969	6539
206.61118	6557
206.63266	6643
206.65414	6723
206.67563	6807
206.69711	6842
206.7186	6808
206.74008	6869
206.76157	6889
206.78304	6895
206.80452	6926
206.826	6986
206.84749	7030
206.86897	7088
206.89046	7082
206.91194	7063
206.93343	7131
206.95491	7185
206.97638	7159
206.99786	7252
207.01935	7281
207.04083	7297
207.06232	7367
207.0838	7456
207.10527	7458
207.12675	7462
207.14824	7506
207.16972	7527
207.19119	7556
207.21268	7545
207.23416	7542
207.25563	7599
207.27711	7635
207.2986	7694
207.32007	7749
207.34155	7830
207.36304	7826
207.38451	7916
207.40599	7949
207.42747	7981
207.44894	8001
207.47043	8023
207.4919	7981
207.51338	8036
207.53487	8037
207.55634	8021
207.57782	8120
207.59929	8194
207.62077	8239
207.64224	8269
207.66373	8254
207.6852	8308
207.70668	8352
207.72815	8455
207.74962	8491
207.7711	8636
207.79257	8693
207.81406	8689
207.83553	8687
207.85701	8731
207.87848	8823
207.89995	8784
207.92143	8861
207.9429	8886
207.96437	8965
207.98586	8995
208.00732	8925
208.02879	8969
208.05028	9052
208.07175	9029
208.09322	9134
208.11469	9239
208.13617	9312
208.15764	9288
208.17911	9314
208.20058	9324
208.22205	9416
208.24353	9456
208.265	9508
208.28647	9609
208.30794	9709
208.32941	9751
208.35088	9760
208.37236	9750
208.39383	9770
208.4153	9805
208.43677	9887
208.45824	9926
208.47971	9943
208.50117	9917
208.52264	9943
208.54411	9960
208.56558	9977
208.58705	10014
208.60852	9987
208.62999	10002
208.65146	10038
208.67293	10088
208.6944	10131
208.71587	10210
208.73734	10242
208.7588	10334
208.78027	10448
208.80174	10456
208.82321	10567
208.84467	10551
208.86613	10545
208.8876	10570
208.90907	10557
208.93054	10548
208.95201	10589
208.97346	10565
208.99493	10642
209.0164	10572
209.03787	10676
209.05934	10714
209.0808	10760
209.10226	10797
209.12373	10756
209.1452	10785
209.16666	10810
209.18813	10899
209.20959	10960
209.23105	11090
209.25252	11199
209.27399	11188
209.29544	11167
209.31691	11239
209.33836	11224
209.35983	11292
209.3813	11327
209.40276	11372
209.42422	11428
209.44568	11473
209.46715	11492
209.4886	11523
209.51007	11523
209.53152	11563
209.55299	11658
209.57445	11830
209.59592	11938
209.61737	11905
209.63884	11846
209.66029	11934
209.68176	11955
209.70322	11939
209.72469	12030
209.74614	12118
209.76759	12285
209.78906	12233
209.81052	12225
209.83197	12252
209.85344	12325
209.87489	12402
209.89635	12486
209.91782	12442
209.93927	12457
209.96072	12535
209.98219	12532
210.00365	12618
210.0251	12665
210.04655	12695
210.06802	12793
210.08948	12903
210.11093	12951
210.13239	12884
210.15384	12986
210.17531	13060
210.19676	13177
210.21822	13243
210.23967	13317
210.26112	13440
210.28258	13555
210.30403	13581
210.32549	13650
210.34695	13695
210.36841	13745
210.38986	13702
210.41132	13711
210.43277	13808
210.45422	13945
210.47568	14014
210.49713	14119
210.51859	14217
210.54004	14239
210.56149	14323
210.58295	14343
210.6044	14354
210.62585	14464
210.64729	14490
210.66875	14630
210.6902	14725
210.71165	14785
210.73311	14749
210.75456	14885
210.77602	15005
210.79747	15136
210.81891	15197
210.84036	15333
210.86182	15384
210.88327	15394
210.90472	15440
210.92616	15526
210.94762	15649
210.96907	15709
210.99052	15855
211.01196	15900
211.03342	16042
211.05487	16218
211.07631	16270
211.09776	16192
211.11922	16238
211.14066	16269
211.16211	16308
211.18356	16494
211.205	16480
211.22646	16562
211.24791	16646
211.26935	16595
211.2908	16616
211.31224	16614
211.33369	16712
211.35513	16829
211.37659	17024
211.39803	16944
211.41948	16930
211.44092	17013
211.46237	17191
211.48381	17239
211.50526	17299
211.5267	17420
211.54816	17565
211.5696	17651
211.59103	17649
211.61249	17687
211.63393	17844
211.65538	17883
211.67682	17896
211.69826	18053
211.71971	18218
211.74115	18310
211.76259	18329
211.78404	18416
211.80548	18412
211.82692	18401
211.84836	18393
211.86981	18370
211.89125	18482
211.91269	18498
211.93413	18572
211.95558	18758
211.97702	18936
211.99846	18919
212.0199	18872
212.04134	18976
212.06277	19036
212.08423	19076
212.10567	19221
212.12711	19406
212.14854	19599
212.16998	19696
212.19142	19676
212.21286	19762
212.2343	19918
212.25574	20011
212.27718	20041
212.29861	20160
212.32005	20254
212.34149	20261
212.36293	20249
212.38437	20376
212.40581	20562
212.42725	20601
212.44868	20679
212.47012	20824
212.49156	21104
212.513	21337
212.53444	21308
212.55588	21249
212.57732	21332
212.59874	21484
212.62018	21642
212.64162	21822
212.66306	21952
212.68449	22048
212.70593	22233
212.72736	22207
212.74879	22226
212.77023	22266
212.79167	22421
212.8131	22571
212.83453	22709
212.85597	22687
212.87741	22623
212.89883	22695
212.92027	22846
212.94171	22970
212.96313	23086
212.98457	23088
213.00601	23200
213.02744	23181
213.04887	23190
213.0703	23227
213.09174	23223
213.11317	23343
213.1346	23494
213.15604	23697
213.17746	23956
213.1989	24010
213.22032	24150
213.24176	24092
213.26318	24175
213.28462	24067
213.30605	24197
213.32748	24223
213.34891	24238
213.37033	24271
213.39177	24243
213.41319	24454
213.43463	24436
213.45605	24732
213.47748	24615
213.49892	24569
213.52034	24706
213.54176	24892
213.5632	25019
213.58463	25240
213.60605	25504
213.62749	25708
213.64891	25720
213.67033	25805
213.69177	26032
213.7132	26028
213.73462	25934
213.75604	26082
213.77747	26156
213.7989	26331
213.82033	26416
213.84175	26384
213.86317	26407
213.8846	26519
213.90602	26525
213.92744	27046
213.94888	27223
213.97031	27405
213.99173	27438
214.01315	27456
214.03458	27448
214.056	27532
214.07742	27752
214.09885	28075
214.12027	28309
214.14169	28626
214.16312	28586
214.18454	28676
214.20596	28721
214.22739	28719
214.24881	28761
214.27023	28792
214.29166	28915
214.31308	28935
214.33449	28846
214.35591	28921
214.37733	29068
214.39876	29072
214.42018	29042
214.4416	28848
214.46303	28946
214.48444	28844
214.50586	29031
214.52728	29160
214.54871	29284
214.57011	29447
214.59154	29570
214.61296	29756
214.63438	30007
214.65579	29826
214.67722	29936
214.69864	29967
214.72005	30004
214.74147	30020
214.76289	30035
214.7843	30114
214.80573	30145
214.82715	30067
214.84856	29757
214.86998	29884
214.89139	30016
214.91281	30361
214.93423	30284
214.95564	30398
214.97707	30286
214.99847	30369
215.0199	30411
215.04131	30454
215.06273	30655
215.08414	30890
215.10556	30854
215.12697	31018
215.14838	31102
215.1698	30858
215.19121	30719
215.21263	30832
215.23404	30913
215.25545	30879
215.27687	30983
215.29828	30951
215.31969	30872
215.34111	30855
215.36252	30907
215.38393	31248
215.40535	31564
215.42676	31677
215.44817	31609
215.46957	31428
215.491	31590
215.51241	31623
215.53381	31688
215.55522	31945
215.57663	32031
215.59805	32096
215.61946	32092
215.64087	32148
215.66228	32171
215.68369	32310
215.70509	32367
215.7265	32474
215.74792	32515
215.76933	32415
215.79074	32426
215.81215	32547
215.83356	32671
215.85497	32582
215.87637	32446
215.89778	32389
215.91919	32368
215.9406	32469
215.96201	32602
215.98341	32685
216.00482	32800
216.02623	32790
216.04762	32969
216.06903	32891
216.09044	33042
216.11185	32993
216.13326	32991
216.15466	33166
216.17607	33180
216.19748	33120
216.21887	33168
216.24028	33182
216.26169	33338
216.2831	33383
216.3045	33312
216.3259	33381
216.34731	33466
216.36871	33282
216.39012	33045
216.41151	32834
216.43292	32840
216.45433	32827
216.47572	32987
216.49713	33032
216.51854	33094
216.53993	32902
216.56134	32942
216.58273	32989
216.60414	33206
216.62555	33202
216.64694	33312
216.66835	33413
216.68974	33360
216.71115	33218
216.73254	33209
216.75395	33237
216.77534	33365
216.79675	33536
216.81815	33386
216.83955	33511
216.86095	33779
216.88235	34003
216.90375	33964
216.92514	33833
216.94655	33855
216.96794	33834
216.98935	33857
217.01074	33902
217.03214	34021
217.05354	33951
217.07494	33963
217.09633	33922
217.11774	33732
217.13913	33592
217.16052	33501
217.18192	33689
217.20332	33909
217.22472	33784
217.24611	33560
217.2675	33549
217.28891	33602
217.3103	33621
217.3317	33676
217.35309	33632
217.37448	33575
217.39587	33292
217.41727	33205
217.43867	33172
217.46007	33165
217.48146	33133
217.50285	33242
217.52425	33307
217.54564	33604
217.56703	33542
217.58842	33597
217.60982	33478
217.63121	33496
217.6526	33310
217.674	33098
217.69539	32931
217.71678	32767
217.73817	32611
217.75957	32716
217.78096	32730
217.80235	32653
217.82373	32462
217.84512	32276
217.86652	32226
217.88791	32106
217.9093	32157
217.93069	32128
217.95209	32391
217.97346	32627
217.99486	32461
218.01625	32276
218.03764	32310
218.05902	32329
218.08041	32357
218.10181	32358
218.1232	32269
218.14458	32082
218.16597	31997
218.18736	31900
218.20874	31930
218.23013	32016
218.25153	31801
218.2729	31698
218.2943	32034
218.31567	32227
218.33707	32208
218.35846	31877
218.37984	31756
218.40123	31712
218.42261	31878
218.444	31987
218.46538	32069
218.48677	32346
218.50815	32412
218.52954	32199
218.55092	32129
218.57231	32002
218.59369	31882
218.61507	31865
218.63646	32077
218.65784	32048
218.67923	31746
218.70061	31574
218.72198	31515
218.74338	31571
218.76476	31465
218.78613	31321
218.80753	31195
218.8289	31139
218.85028	31007
218.87166	31013
218.89305	30885
218.91443	30811
218.93581	30906
218.95718	31033
218.97858	31220
218.99995	31106
219.02133	31103
219.04271	31064
219.06409	30971
219.08546	30883
219.10686	30664
219.12823	30626
219.14961	30655
219.17099	30563
219.19237	30314
219.21375	30322
219.23512	30335
219.2565	30352
219.27788	30339
219.29926	30123
219.32063	30156
219.34201	30026
219.36339	29987
219.38477	30213
219.40614	30521
219.42752	30656
219.4489	30619
219.47028	30368
219.49165	30334
219.51303	30335
219.53439	30084
219.55577	30083
219.57715	30027
219.59853	30042
219.6199	30090
219.64128	29996
219.66264	29814
219.68402	29710
219.7054	29545
219.72678	29652
219.74814	29946
219.76952	29949
219.79089	29962
219.81227	29830
219.83363	29576
219.85501	29561
219.87639	29566
219.89775	29773
219.91913	29978
219.94051	30262
219.96187	30162
219.98325	30013
220.00461	30100
220.02599	30090
220.04735	29983
220.06873	29889
220.0901	29916
220.11147	29861
220.13284	29642
220.15421	29533
220.17558	29563
220.19695	29571
220.21832	29441
220.23969	29241
220.26105	29160
220.28242	29129
220.30379	29177
220.32516	29185
220.34653	29282
220.36789	29281
220.38927	29250
220.41063	29536
220.43199	29643
220.45337	29576
220.47473	29397
220.49609	29411
220.51747	29351
220.53883	29348
220.5602	29180
220.58156	29158
220.60294	29209
220.6243	29094
220.64566	28843
220.66702	28691
220.68839	28834
220.70976	28873
220.73112	28916
220.75249	28932
220.77385	29143
220.79521	28888
220.81657	28747
220.83794	28467
220.8593	28635
220.88066	28617
220.90202	28788
220.92339	28800
220.94475	28933
220.96611	28905
220.98747	28650
221.00883	28694
221.0302	28613
221.05156	28710
221.07292	28685
221.09428	28727
221.11565	28759
221.13701	28655
221.15837	28482
221.17973	28579
221.2011	28890
221.22246	28851
221.2438	28864
221.26517	28721
221.28653	28694
221.30789	28747
221.32925	28733
221.3506	28684
221.37196	28637
221.39333	28650
221.41469	28652
221.43604	28646
221.4574	28607
221.47876	28704
221.50011	28708
221.52147	28813
221.54283	28836
221.56418	28761
221.58554	28643
221.6069	28497
221.62825	28522
221.64961	28621
221.67096	28519
221.69232	28300
221.71368	28286
221.73503	28305
221.75639	28281
221.77774	28502
221.7991	28574
221.82045	28606
221.84181	28534
221.86316	28548
221.88451	28606
221.90587	28577
221.92722	28697
221.94858	28712
221.96992	28721
221.99127	28850
222.01263	28831
222.03398	28816
222.05534	28882
222.07669	28858
222.09804	28832
222.11938	28955
222.14075	29229
222.16209	29171
222.18344	29013
222.2048	28636
222.22615	28541
222.2475	28444
222.26884	28374
222.29019	28356
222.31155	28426
222.3329	28510
222.35425	28347
222.3756	28290
222.39694	28403
222.41829	28565
222.43964	28531
222.46098	28694
222.48235	28646
222.50369	28723
222.52504	28578
222.54639	28497
222.56773	28567
222.58908	28760
222.61043	28649
222.63177	28587
222.65312	28846
222.67447	29134
222.69582	29201
222.71715	29040
222.73849	28986
222.75984	28906
222.78119	28944
222.80254	28972
222.82388	29075
222.84523	29222
222.86658	29282
222.88791	29236
222.90926	29041
222.9306	29107
222.95195	29050
222.9733	29215
222.99463	29241
223.01598	29222
223.03732	29154
223.05867	29036
223.08	29066
223.10135	29146
223.1227	29329
223.14403	29201
223.16537	29215
223.18672	29100
223.20805	28922
223.2294	28822
223.25073	28839
223.27208	28858
223.29343	28963
223.31476	28994
223.33611	29040
223.35744	29030
223.37878	29031
223.40012	29074
223.42146	29120
223.44279	28933
223.46414	28667
223.48547	28670
223.50682	28607
223.52815	28478
223.54948	28420
223.57083	28568
223.59216	28646
223.61349	28626
223.63484	28606
223.65617	28585
223.67752	28630
223.69885	28492
223.72018	28595
223.74152	28860
223.76286	29305
223.78419	29453
223.80553	29390
223.82686	29260
223.84821	29141
223.86954	29101
223.89087	29044
223.9122	29085
223.93353	29101
223.95488	29134
223.97621	29080
223.99754	28788
224.01888	28692
224.04021	28691
224.06154	28490
224.08287	28706
224.1042	28894
224.12553	29110
224.14687	29053
224.1682	28860
224.18953	28717
224.21086	28622
224.23219	28609
224.25352	28836
224.27486	29047
224.29619	29360
224.31752	29378
224.33885	29261
224.36018	29301
224.38152	29425
224.40285	29372
224.42418	29337
224.4455	29352
224.46683	29257
224.48816	29041
224.50949	28867
224.53082	28844
224.55214	28586
224.57347	28493
224.5948	28647
224.61613	28667
224.63745	28727
224.65878	28654
224.68011	28693
224.70145	28672
224.72276	28722
224.74409	28925
224.76541	29062
224.78674	29345
224.80807	29179
224.82939	29209
224.85072	29396
224.87204	29440
224.89337	29270
224.9147	28887
224.93602	29077
224.95735	28991
224.97867	28874
225	28671
225.02132	28939
225.04265	29155
225.06396	29373
225.08528	29355
225.10661	29342
225.12793	29332
225.14926	29279
225.17058	29262
225.19189	29454
225.21323	29608
225.23454	29650
225.25586	29542
225.27719	29644
225.29851	29622
225.31982	29457
225.34116	29406
225.36247	29406
225.38379	29256
225.40511	29393
225.42644	29295
225.44775	29251
225.46907	29217
225.49039	29143
225.5117	29204
225.53304	29362
225.55435	29358
225.57567	29469
225.59698	29407
225.6183	29379
225.63962	29195
225.66093	29313
225.68225	29379
225.70357	29424
225.72488	29540
225.7462	29616
225.76752	29583
225.78883	29473
225.81015	29423
225.83147	29451
225.85278	29431
225.8741	29398
225.89542	29402
225.91673	29384
225.93805	29378
225.95937	29287
225.98068	29363
226.00198	29310
226.0233	29182
226.04462	29026
226.06593	29079
226.08725	29280
226.10855	29426
226.12987	29273
226.15118	29194
226.1725	29322
226.1938	29518
226.21512	29636
226.23643	29574
226.25775	29517
226.27905	29444
226.30037	29415
226.32167	29326
226.34299	29250
226.3643	29276
226.3856	29254
226.40692	29132
226.42824	28932
226.44954	28844
226.47086	28868
226.49216	28838
226.51347	28805
226.53477	28678
226.55609	28607
226.57739	28669
226.59871	28465
226.62001	28176
226.64131	28012
226.66263	28205
226.68393	28196
226.70525	28111
226.72655	28205
226.74785	28367
226.76917	28190
226.79047	28134
226.81177	28188
226.83308	28101
226.85439	27989
226.87569	28058
226.897	28205
226.9183	28253
226.93961	28198
226.96091	28068
226.98222	28172
227.00352	28526
227.02483	28583
227.04613	28463
227.06743	28432
227.08873	28298
227.11005	28139
227.13135	28057
227.15265	28096
227.17395	28307
227.19525	28337
227.21655	28315
227.23785	28388
227.25916	28476
227.28046	28559
227.30176	28581
227.32306	28583
227.34436	28443
227.36566	28531
227.38696	28587
227.40826	28587
227.42957	28713
227.45087	28743
227.47217	28691
227.49347	28531
227.51476	28476
227.53606	28359
227.55736	28418
227.57866	28579
227.59996	28676
227.62126	28774
227.64255	28738
227.66385	28761
227.68515	28818
227.70645	28859
227.72774	28985
227.74904	29082
227.77034	29232
227.79163	29211
227.81293	29047
227.83423	28934
227.85551	28925
227.87682	28967
227.89812	29067
227.9194	29232
227.9407	29540
227.96199	29515
227.98329	29401
228.00459	29309
228.02588	29123
228.04718	29207
228.06847	29120
228.08977	29229
228.11105	29400
228.13234	29518
228.15364	29506
228.17493	29534
228.19623	29667
228.21751	29828
228.23882	29923
228.2601	30039
228.28139	30187
228.30269	30019
228.32397	30083
228.34526	30067
228.36656	30082
228.38785	30100
228.40913	29978
228.43042	30183
228.45172	30556
228.47301	30861
228.49429	30761
228.51558	30601
228.53688	30594
228.55817	30617
228.57945	30904
228.60074	31031
228.62202	31311
228.64331	31526
228.6646	31412
228.6859	31506
228.70718	31380
228.72847	31443
228.74976	31664
228.77104	31913
228.79233	32102
228.81361	31982
228.8349	31877
228.85619	31918
228.87747	32061
228.89876	32166
228.92004	32167
228.94133	32113
228.9626	32344
228.98389	32477
229.00517	32497
229.02646	32418
229.04774	32502
229.06903	32655
229.09032	32839
229.11159	33294
229.13287	33307
229.15416	33383
229.17545	33359
229.19673	33655
229.218	33484
229.23929	33482
229.26057	33331
229.28185	33519
229.30313	33319
229.32442	33334
229.34569	33355
229.36697	33522
229.38826	33538
229.40953	33525
229.43082	33309
229.45209	33342
229.47337	33338
229.49466	33365
229.51593	33442
229.53722	33723
229.55849	34026
229.57977	34197
229.60104	33997
229.62233	33779
229.6436	33552
229.66489	33450
229.68616	33383
229.70743	33284
229.72871	33200
229.74998	33200
229.77126	33119
229.79254	32790
229.81381	32662
229.8351	32716
229.85637	32749
229.87764	32861
229.89891	32987
229.9202	32907
229.94147	32728
229.96274	32499
229.98401	32336
230.00529	32569
230.02657	32597
230.04784	32643
230.06911	32946
230.09038	33023
230.11165	32864
230.13293	32786
230.15421	32826
230.17548	32602
230.19675	32446
230.21802	32506
230.23929	32490
230.26056	32317
230.28183	32117
230.3031	32028
230.32437	31869
230.34564	31831
230.36691	31644
230.38818	31579
230.40945	31519
230.43073	31569
230.452	31658
230.47327	31635
230.49454	31553
230.51579	31523
230.53706	31703
230.55833	32024
230.57961	31960
230.60088	31809
230.62215	31913
230.6434	31861
230.66467	31823
230.68594	31684
230.70721	31491
230.72847	31651
230.74974	31638
230.77101	31371
230.79227	31408
230.81354	31515
230.83481	31594
230.85606	31722
230.87733	31872
230.89861	31858
230.91986	31776
230.94113	31654
230.96239	31589
230.98366	31608
231.00491	31832
231.02618	31891
231.04744	31866
231.06871	31963
231.08997	32105
231.11124	32052
231.13249	31939
231.15376	32165
231.17502	32123
231.19629	32078
231.21754	32209
231.2388	32185
231.26007	32170
231.28133	32131
231.30258	32160
231.32385	32578
231.34511	32575
231.36636	32548
231.38763	32578
231.40889	32649
231.43015	32658
231.4514	32628
231.47266	32790
231.49393	32938
231.51518	33241
231.53644	33244
231.55769	33413
231.57895	33277
231.6002	33396
231.62148	33485
231.64273	33514
231.66399	33522
231.68524	33550
231.7065	33391
231.72775	33479
231.74901	33600
231.77026	33525
231.79152	33586
231.81277	33235
231.83403	33074
231.85529	33049
231.87654	33265
231.8978	33585
231.91905	33582
231.94031	33459
231.96155	33460
231.9828	33559
232.00406	33643
232.02531	33707
232.04657	33395
232.06783	33519
232.08907	33697
232.11032	33632
232.13158	33711
232.15283	33647
232.17407	33690
232.19533	33588
232.21658	33459
232.23784	33543
232.25908	33630
232.28033	33688
232.30159	33710
232.32283	33687
232.34409	33575
232.36533	33611
232.38658	33307
232.40784	33075
232.42908	32775
232.45033	32766
232.47157	32744
232.49283	32972
232.51407	33179
232.53532	33227
232.55656	32967
232.57782	32879
232.59906	32730
232.6203	32729
232.64156	32817
232.6628	32988
232.68405	33147
232.70529	33186
232.72653	33237
232.74779	33094
232.76903	33318
232.79027	33357
232.81152	33763
232.83276	33432
232.854	33610
232.87524	33666
232.8965	33313
232.91774	33193
232.93898	33248
232.96022	33359
232.98146	33386
233.00272	33416
233.02396	33543
233.0452	33677
233.06644	33896
233.08768	33809
233.10892	33935
233.13016	33953
233.1514	34071
233.17264	34207
233.19388	34245
233.21512	34175
233.23636	34298
233.2576	34026
233.27884	34198
233.30008	34161
233.32132	34026
233.34256	34086
233.3638	34316
233.38504	34400
233.40628	34322
233.42752	34256
233.44876	34316
233.46999	34115
233.49123	34390
233.51247	34542
233.53371	34413
233.55495	34557
233.57617	34428
233.59741	34355
233.61865	34300
233.63989	34382
233.66112	34524
233.68236	34368
233.7036	34600
233.72482	34843
233.74606	34700
233.7673	34516
233.78853	34183
233.80977	34037
233.83099	34006
233.85223	33935
233.87347	34021
233.8947	34068
233.91594	34071
233.93716	34132
233.9584	34136
233.97963	34224
234.00087	34260
234.02209	34188
234.04332	34029
234.06456	34137
234.08578	34170
234.10703	33959
234.12825	34053
234.14948	33721
234.17072	33804
234.19194	33619
234.21317	33922
234.23441	34287
234.25563	34483
234.27686	34409
234.29808	34424
234.31932	34108
234.34055	34058
234.36177	34134
234.383	34175
234.40424	34434
234.42546	34698
234.44669	34496
234.46791	34511
234.48914	34431
234.51036	34301
234.53159	34274
234.55281	34261
234.57404	34435
234.59526	34300
234.61649	34364
234.63773	34237
234.65895	34284
234.68016	34231
234.70139	34111
234.72261	34015
234.74384	33847
234.76506	33654
234.78629	33429
234.80751	33426
234.82874	33471
234.84996	33557
234.87119	33739
234.89241	33761
234.91362	33913
234.93484	33650
234.95607	33744
234.97729	33831
234.9985	33519
235.01973	33516
235.04095	33445
235.06218	33245
235.08339	33223
235.10461	33058
235.12584	32853
235.14705	32901
235.16827	32944
235.1895	32753
235.21071	32724
235.23193	32692
235.25314	32556
235.27437	32445
235.29559	32484
235.3168	32607
235.33803	33037
235.35924	32973
235.38046	32858
235.40167	32702
235.4229	32473
235.44411	32399
235.46532	32251
235.48654	32255
235.50775	32312
235.52898	32308
235.55019	32397
235.5714	32256
235.59262	32083
235.61383	31910
235.63504	31806
235.65627	31891
235.67747	32169
235.69868	32137
235.71989	31961
235.74112	31804
235.76233	31703
235.78354	31744
235.80475	31770
235.82596	31996
235.84718	32102
235.86839	32148
235.8896	31855
235.91081	31725
235.93202	31792
235.95323	31685
235.97444	31744
235.99565	31626
236.01686	31583
236.03807	31250
236.05928	31209
236.08049	30985
236.1017	30888
236.12291	30730
236.14412	30370
236.16533	30377
236.18654	30432
236.20775	30377
236.22896	30355
236.25017	30437
236.27136	30222
236.29257	30264
236.31378	30361
236.33499	30456
236.3562	30449
236.3774	30320
236.39861	30245
236.41982	30262
236.44102	30052
236.46222	29892
236.48343	29819
236.50464	29892
236.52583	29653
236.54704	29336
236.56825	29125
236.58945	29156
236.61066	29175
236.63187	29083
236.65306	29076
236.67427	29056
236.69547	28791
236.71667	28570
236.73787	28323
236.75908	28456
236.78027	28414
236.80148	28390
236.82268	28401
236.84389	28262
236.86508	28104
236.88629	27896
236.90749	27790
236.92868	27672
236.94989	27650
236.97108	27575
236.99228	27694
237.01349	27531
237.03468	27331
237.05588	27234
237.07709	27225
237.09828	27225
237.11948	27094
237.14067	27088
237.16187	26904
237.18307	26795
237.20427	26598
237.22546	26489
237.24666	26488
237.26785	26443
237.28905	26618
237.31024	26490
237.33145	26465
237.35265	26283
237.37384	26360
237.39503	26243
237.41623	26172
237.43742	26045
237.45862	25993
237.47981	25847
237.50101	25690
237.5222	25734
237.5434	25675
237.56458	25491
237.58577	25328
237.60696	25167
237.62816	25080
237.64935	24960
237.67055	25057
237.69174	25103
237.71292	24968
237.73412	24902
237.75531	24926
237.7765	24958
237.7977	24800
237.81888	24591
237.84007	24498
237.86127	24553
237.88245	24360
237.90364	24223
237.92484	24046
237.94601	23787
237.96721	23762
237.9884	23598
238.00958	23643
238.03078	23670
238.05196	23589
238.07315	23589
238.09433	23475
238.11552	23351
238.1367	23171
238.1579	22978
238.17908	22727
238.20027	22650
238.22145	22545
238.24265	22389
238.26382	22511
238.285	22544
238.3062	22444
238.32738	22350
238.34857	22254
238.36975	22249
238.39093	22127
238.41211	22051
238.4333	22061
238.45448	22015
238.47566	21889
238.49686	21727
238.51804	21767
238.53922	21862
238.56039	21910
238.58157	21810
238.60275	21689
238.62395	21531
238.64513	21511
238.66631	21215
238.68748	21086
238.70866	20857
238.72984	20760
238.75102	20569
238.7722	20578
238.79338	20670
238.81456	20792
238.83574	20643
238.85692	20472
238.8781	20507
238.89928	20526
238.92046	20458
238.94164	20388
238.96281	20353
238.98399	20178
239.00516	20046
239.02634	19956
239.04752	19913
239.0687	19752
239.08987	19654
239.11105	19522
239.13222	19484
239.1534	19417
