# wl 	 %tx
 230.13605  14.45024
 230.15733  14.46445
 230.17860  14.48550
 230.19988  14.47681
 230.22116  14.46259
 230.24243  14.44590
 230.26371  14.35394
 230.28498  14.42507
 230.30626  14.35400
 230.32754  14.37154
 230.34881  14.35829
 230.37009  14.36778
 230.39137  14.37367
 230.41265  14.37757
 230.43392  14.35718
 230.45520  14.45377
 230.47646  14.41850
 230.49773  14.38009
 230.51901  14.43930
 230.54029  14.45125
 230.56157  14.44302
 230.58285  14.45588
 230.60410  14.49506
 230.62538  14.44694
 230.64665  14.46217
 230.66793  14.46752
 230.68920  14.44853
 230.71047  14.50056
 230.73175  14.41787
 230.75301  14.45023
 230.77429  14.44543
 230.79557  14.47196
 230.81682  14.54967
 230.83810  14.49668
 230.85938  14.56561
 230.88064  14.52593
 230.90192  14.53017
 230.92318  14.50775
 230.94446  14.58594
 230.96571  14.57779
 230.98699  14.63016
 231.00826  14.58886
 231.02953  14.63125
 231.05080  14.62085
 231.07207  14.67926
 231.09333  14.64487
 231.11460  14.70255
 231.13587  14.71554
 231.15715  14.66629
 231.17840  14.70186
 231.19967  14.69330
 231.22094  14.71730
 231.24221  14.75805
 231.26347  14.70139
 231.28474  14.77907
 231.30601  14.80324
 231.32726  14.82674
 231.34854  14.81079
 231.36981  14.84695
 231.39107  14.86113
 231.41233  14.83702
 231.43359  14.89502
 231.45487  14.95951
 231.47613  14.93421
 231.49739  14.97731
 231.51865  15.03958
 231.53991  15.01330
 231.56117  14.99390
 231.58246  15.06167
 231.60371  15.03139
 231.62498  15.06522
 231.64623  15.10583
 231.66750  15.09373
 231.68876  15.09899
 231.71002  15.09555
 231.73128  15.05771
 231.75254  15.19110
 231.77380  15.10225
 231.79507  15.08278
 231.81633  15.10364
 231.83759  15.09153
 231.85885  15.17456
 231.88011  15.18225
 231.90138  15.18037
 231.92262  15.26141
 231.94388  15.22942
 231.96514  15.24811
 231.98640  15.29964
 232.00767  15.19112
 232.02893  15.28072
 232.05018  15.32270
 232.07143  15.27230
 232.09270  15.35544
 232.11396  15.28819
 232.13520  15.35455
 232.15647  15.31473
 232.17772  15.36206
 232.19899  15.39179
 232.22024  15.31695
 232.24149  15.38313
 232.26276  15.44417
 232.28400  15.43242
 232.30527  15.38890
 232.32652  15.48677
 232.34777  15.43752
 232.36904  15.42696
 232.39028  15.35118
 232.41154  15.38614
 232.43279  15.38780
 232.45405  15.44225
 232.47530  15.45598
 232.49655  15.45985
 232.51780  15.45743
 232.53907  15.48503
 232.56031  15.44946
 232.58156  15.44659
 232.60282  15.51394
 232.62407  15.53464
 232.64533  15.48094
 232.66657  15.53955
 232.68782  15.66345
 232.70908  15.56913
 232.73033  15.59451
 232.75158  15.53033
 232.77283  15.75998
 232.79408  15.63790
 232.81532  15.74681
 232.83657  15.72548
 232.85784  15.70874
 232.87908  15.70432
 232.90033  15.71604
 232.92157  15.66927
 232.94282  15.77360
 232.96409  15.75049
 232.98533  15.73303
 233.00658  15.79108
 233.02782  15.83534
 233.04907  15.79007
 233.07032  15.86155
 233.09156  15.89322
 233.11281  15.84979
 233.13405  15.94725
 233.15530  15.89788
 233.17655  15.92480
 233.19779  15.98741
 233.21904  15.93561
 233.24028  15.95622
 233.26153  15.99559
 233.28278  15.99161
 233.30402  15.97631
 233.32527  16.00783
 233.34651  15.96738
 233.36776  15.99508
 233.38901  16.07151
 233.41025  16.11736
 233.43149  15.97644
 233.45273  16.06242
 233.47398  16.12990
 233.49523  16.07006
 233.51647  16.09751
 233.53770  16.07269
 233.55894  16.13450
 233.58019  16.10874
 233.60144  16.07582
 233.62267  16.16973
 233.64392  16.14521
 233.66516  16.11846
 233.68639  16.19238
 233.70764  16.16914
 233.72888  16.17507
 233.75012  16.13827
 233.77136  16.14604
 233.79259  16.13170
 233.81384  16.10860
 233.83508  16.16175
 233.85632  16.11899
 233.87756  16.16217
 233.89879  16.17498
 233.92004  16.15151
 233.94127  16.13751
 233.96252  16.17231
 233.98374  16.21114
 234.00498  16.17428
 234.02623  16.21076
 234.04745  16.20330
 234.06871  16.17904
 234.08993  16.23287
 234.11117  16.13733
 234.13242  16.16963
 234.15364  16.10585
 234.17488  16.19587
 234.19613  16.17292
 234.21735  16.20845
 234.23859  16.18742
 234.25981  16.28926
 234.28106  16.22341
 234.30230  16.13580
 234.32352  16.20579
 234.34476  16.17145
 234.36600  16.20685
 234.38723  16.31646
 234.40847  16.17878
 234.42969  16.14148
 234.45093  16.26135
 234.47215  16.17073
 234.49339  16.20909
 234.51462  16.11267
 234.53585  16.18236
 234.55708  16.15512
 234.57831  16.21264
 234.59956  16.15521
 234.62079  16.12498
 234.64200  16.20857
 234.66324  16.06752
 234.68446  16.06345
 234.70570  16.11083
 234.72693  16.08126
 234.74816  15.99361
 234.76939  16.03213
 234.79062  16.04413
 234.81185  15.92585
 234.83309  16.07172
 234.85431  15.92444
 234.87553  16.07605
 234.89676  15.97313
 234.91799  16.01707
 234.93922  15.96208
 234.96043  15.89997
 234.98167  15.93794
 235.00290  15.92612
 235.02413  15.85362
 235.04535  15.83497
 235.06657  15.85392
 235.08781  15.81953
 235.10903  15.81216
 235.13025  15.72699
 235.15149  15.72974
 235.17270  15.74171
 235.19393  15.71754
 235.21515  15.69733
 235.23638  15.60191
 235.25761  15.64219
 235.27882  15.60429
 235.30006  15.74554
 235.32128  15.64223
 235.34250  15.63918
 235.36372  15.58780
 235.38495  15.58562
 235.40617  15.57219
 235.42739  15.45655
 235.44861  15.47768
 235.46983  15.50805
 235.49107  15.46322
 235.51228  15.43839
 235.53350  15.38018
 235.55472  15.40333
 235.57594  15.36846
 235.59716  15.34749
 235.61839  15.18921
 235.63960  15.30969
 235.66081  15.23921
 235.68203  15.24477
 235.70327  15.23290
 235.72448  15.17908
 235.74570  15.12754
 235.76691  15.10775
 235.78813  15.12796
 235.80936  15.04846
 235.83057  15.13231
 235.85179  14.98850
 235.87301  15.01169
 235.89422  14.98380
 235.91544  15.01757
 235.93665  14.92771
 235.95787  14.91069
 235.97909  14.88385
 236.00030  14.79725
 236.02152  14.79343
 236.04273  14.75664
 236.06395  14.70332
 236.08517  14.61726
 236.10638  14.54583
 236.12760  14.66585
 236.14881  14.46006
 236.17003  14.56321
 236.19125  14.45300
 236.21246  14.43018
 236.23366  14.41247
 236.25488  14.36316
 236.27609  14.30992
 236.29731  14.36496
 236.31852  14.31966
 236.33973  14.30583
 236.36095  14.23534
 236.38216  14.21885
 236.40337  14.19887
 236.42457  14.09679
 236.44579  14.03656
 236.46701  14.05716
 236.48820  14.02293
 236.50942  13.93152
 236.53063  13.90058
 236.55184  13.83322
 236.57306  13.78711
 236.59427  13.83101
 236.61547  13.71672
 236.63669  13.71251
 236.65789  13.65529
 236.67910  13.65400
 236.70030  13.50389
 236.72152  13.53274
 236.74272  13.48866
 236.76393  13.49127
 236.78514  13.43243
 236.80635  13.33674
 236.82755  13.39272
 236.84877  13.24304
 236.86997  13.27448
 236.89117  13.15203
 236.91239  13.10534
 236.93358  13.12492
 236.95479  13.09767
 236.97600  13.00589
 236.99720  13.00276
 237.01841  12.93160
 237.03962  12.84227
 237.06082  12.89002
 237.08202  12.76764
 237.10322  12.73411
 237.12443  12.73765
 237.14563  12.72986
 237.16684  12.58825
 237.18803  12.59152
 237.20924  12.50717
 237.23044  12.49121
 237.25164  12.50126
 237.27284  12.43022
 237.29406  12.37795
 237.31526  12.35005
 237.33646  12.28087
 237.35765  12.25551
 237.37886  12.21848
 237.40006  12.19379
 237.42126  12.12698
 237.44246  12.07000
 237.46366  11.97978
 237.48486  11.97663
 237.50607  11.99742
 237.52725  11.83050
 237.54845  11.86605
 237.56965  11.76994
 237.59085  11.70676
 237.61205  11.72387
 237.63325  11.68303
 237.65445  11.64723
 237.67564  11.58636
 237.69684  11.55141
 237.71804  11.46956
 237.73923  11.47464
 237.76044  11.42611
 237.78163  11.37858
 237.80282  11.31071
 237.82403  11.29222
 237.84522  11.22546
 237.86641  11.16239
 237.88762  11.11264
 237.90879  11.06360
 237.93000  11.04620
 237.95120  10.95299
 237.97238  10.90806
 237.99359  10.88939
 238.01478  10.81665
 238.03597  10.84806
 238.05716  10.76412
 238.07835  10.72390
 238.09954  10.65982
 238.12075  10.58102
 238.14193  10.53354
 238.16313  10.49986
 238.18431  10.47157
 238.20552  10.41509
 238.22670  10.36163
 238.24788  10.33022
 238.26909  10.31292
 238.29028  10.24820
 238.31147  10.24815
 238.33266  10.17507
 238.35384  10.12714
 238.37503  10.07774
 238.39623  10.01262
 238.41741  9.99926
 238.43860  9.96113
 238.45980  9.91877
 238.48099  9.88647
 238.50218  9.83107
 238.52335  9.79351
 238.54454  9.76747
 238.56573  9.75057
 238.58693  9.69607
 238.60812  9.62657
 238.62930  9.57785
 238.65048  9.48314
 238.67167  9.45271
 238.69285  9.44497
 238.71404  9.37148
 238.73523  9.33387
 238.75641  9.30799
 238.77760  9.26263
 238.79878  9.19551
 238.81997  9.18058
 238.84116  9.16276
 238.86234  9.13329
 238.88353  9.08825
 238.90471  9.02018
 238.92589  8.97612
 238.94708  8.91929
 238.96825  8.89209
 238.98944  8.87029
 239.01063  8.81652
 239.03181  8.74744
 239.05299  8.70768
 239.07417  8.65756
 239.09535  8.61991
 239.11654  8.58084
 239.13772  8.56948
 239.15891  8.52355
 239.18008  8.47774
 239.20126  8.41632
 239.22245  8.38326
 239.24361  8.36746
 239.26480  8.33293
 239.28599  8.27810
 239.30715  8.22490
 239.32834  8.17681
 239.34952  8.14029
 239.37070  8.12747
 239.39187  8.09157
 239.41305  8.05649
 239.43422  8.01095
 239.45541  7.96573
 239.47658  7.92062
 239.49777  7.87698
 239.51893  7.83047
 239.54012  7.78269
 239.56129  7.76132
 239.58247  7.71091
 239.60365  7.67013
 239.62482  7.64440
 239.64600  7.59830
 239.66717  7.58647
 239.68834  7.54721
 239.70953  7.51063
 239.73070  7.45883
 239.75186  7.40600
 239.77305  7.36350
 239.79423  7.34927
 239.81539  7.32964
 239.83656  7.26554
 239.85773  7.22083
 239.87892  7.15686
 239.90009  7.12173
 239.92126  7.10006
 239.94243  7.08268
 239.96360  7.04845
 239.98477  7.00829
 240.00594  6.95885
 240.02712  6.90962
 240.04829  6.87841
 240.06947  6.87667
 240.09063  6.83411
 240.11181  6.82339
 240.13298  6.77122
 240.15414  6.71950
 240.17532  6.70486
 240.19648  6.66465
 240.21764  6.65696
 240.23881  6.61628
 240.25998  6.56050
 240.28115  6.53357
 240.30233  6.48769
 240.32349  6.45376
 240.34466  6.41449
 240.36583  6.39052
 240.38699  6.35268
 240.40816  6.31418
 240.42933  6.27222
 240.45050  6.23872
 240.47166  6.21509
 240.49282  6.18263
 240.51400  6.15281
 240.53516  6.12069
 240.55632  6.05671
 240.57749  6.02837
 240.59866  6.01077
 240.61981  6.00487
 240.64099  5.95584
 240.66214  5.93259
 240.68331  5.87373
 240.70448  5.83535
 240.72563  5.80525
 240.74681  5.78285
 240.76796  5.75264
 240.78913  5.72215
 240.81029  5.67940
 240.83145  5.63976
 240.85261  5.58645
 240.87378  5.56883
 240.89493  5.55446
 240.91609  5.53958
 240.93726  5.49112
 240.95842  5.44107
 240.97957  5.40780
 241.00074  5.37003
 241.02190  5.34952
 241.04305  5.33582
 241.06422  5.31348
 241.08538  5.28601
 241.10653  5.23930
 241.12770  5.21289
 241.14886  5.17981
 241.17001  5.15108
 241.19117  5.11582
 241.21232  5.08488
 241.23349  5.06967
 241.25465  5.03555
 241.27580  4.99484
 241.29696  4.96238
 241.31811  4.94224
 241.33926  4.91277
 241.36042  4.89084
 241.38157  4.86188
 241.40273  4.82796
 241.42389  4.80707
 241.44504  4.78303
 241.46620  4.76119
 241.48735  4.72324
 241.50850  4.69776
 241.52966  4.67208
 241.55081  4.64307
 241.57197  4.63959
 241.59313  4.61036
 241.61428  4.57887
 241.63543  4.56089
 241.65659  4.53348
 241.67773  4.50409
 241.69889  4.46539
 241.72004  4.45179
 241.74119  4.43724
 241.76235  4.40536
 241.78348  4.36437
 241.80464  4.33881
 241.82580  4.30752
 241.84695  4.28490
 241.86809  4.26187
 241.88925  4.22849
 241.91040  4.21662
 241.93155  4.18739
 241.95269  4.16191
 241.97384  4.14068
 241.99500  4.12267
 242.01614  4.09947
 242.03729  4.08286
 242.05845  4.05784
 242.07958  4.03016
 242.10074  3.99998
 242.12187  3.98915
 242.14303  3.95390
 242.16417  3.94369
 242.18532  3.92784
 242.20647  3.89760
 242.22763  3.87178
 242.24876  3.84910
 242.26990  3.81058
 242.29106  3.80090
 242.31219  3.78368
 242.33334  3.76211
 242.35449  3.74412
 242.37563  3.71035
 242.39677  3.69852
 242.41792  3.67724
 242.43907  3.64966
 242.46021  3.61508
 242.48134  3.59412
 242.50249  3.57636
 242.52363  3.55556
 242.54478  3.53685
 242.56592  3.53090
 242.58705  3.52199
 242.60820  3.46831
 242.62934  3.46683
 242.65047  3.43908
 242.67163  3.40673
 242.69278  3.39282
 242.71391  3.38390
 242.73505  3.36213
 242.75619  3.33936
 242.77733  3.30454
 242.79847  3.29767
 242.81961  3.29024
 242.84075  3.27528
 242.86188  3.24297
 242.88301  3.22099
 242.90416  3.20454
 242.92529  3.18194
 242.94643  3.15609
 242.96758  3.13914
 242.98871  3.12784
 243.00985  3.11256
 243.03098  3.09640
 243.05211  3.07186
 243.07326  3.06490
 243.09440  3.03667
 243.11552  3.02033
 243.13666  2.99935
 243.15780  2.99446
 243.17894  2.96540
 243.20007  2.93554
 243.22120  2.93323
 243.24233  2.91126
 243.26347  2.89402
 243.28461  2.87524
 243.30573  2.86037
 243.32688  2.84816
 243.34800  2.83512
 243.36914  2.80362
 243.39027  2.79512
 243.41140  2.77941
 243.43254  2.75457
 243.45366  2.73909
 243.47479  2.71836
 243.49593  2.71958
 243.51705  2.69381
 243.53820  2.66749
 243.55931  2.65745
 243.58046  2.65176
 243.60159  2.61671
 243.62270  2.60649
 243.64385  2.59463
 243.66498  2.58230
 243.68609  2.57003
 243.70722  2.52687
 243.72836  2.53880
 243.74948  2.52790
 243.77061  2.50260
 243.79173  2.48948
 243.81287  2.46672
 243.83400  2.45433
 243.85512  2.43546
 243.87625  2.41018
 243.89738  2.40626
 243.91849  2.38733
 243.93962  2.37279
 243.96077  2.34904
 243.98188  2.35656
 244.00301  2.32716
 244.02413  2.32574
 244.04526  2.30435
 244.06639  2.29032
 244.08750  2.27200
 244.10863  2.27838
 244.12976  2.25342
 244.15088  2.24776
 244.17199  2.22948
 244.19312  2.22481
 244.21424  2.20651
 244.23537  2.19411
 244.25648  2.17817
 244.27761  2.16684
 244.29874  2.14317
 244.31984  2.14115
 244.34097  2.12592
 244.36210  2.10961
 244.38322  2.09949
 244.40435  2.09136
 244.42546  2.06189
 244.44658  2.06983
 244.46771  2.05309
 244.48881  2.04555
 244.50994  2.03157
 244.53106  2.02575
 244.55217  2.00158
 244.57330  1.99992
 244.59441  1.99169
 244.61553  1.98193
 244.63666  1.96088
 244.65777  1.94938
 244.67889  1.94271
 244.70000  1.92772
 244.72112  1.91299
 244.74223  1.91070
 244.76336  1.90185
 244.78446  1.87752
 244.80557  1.86039
 244.82670  1.85564
 244.84781  1.84687
 244.86893  1.83477
 244.89005  1.83321
 244.91115  1.81327
 244.93228  1.80347
 244.95339  1.79537
 244.97449  1.79004
 244.99562  1.76226
 245.01672  1.77033
 245.03784  1.74694
 245.05895  1.74125
 245.08007  1.73667
 245.10118  1.72590
 245.12229  1.70540
 245.14340  1.71508
 245.16451  1.69213
 245.18562  1.70192
 245.20673  1.67426
 245.22785  1.65677
 245.24896  1.65864
 245.27007  1.63754
 245.29118  1.63314
 245.31229  1.62598
 245.33340  1.61460
 245.35451  1.59965
 245.37561  1.59010
 245.39673  1.58114
 245.41784  1.58166
 245.43894  1.57057
 245.46006  1.55639
 245.48114  1.54938
 245.50226  1.55357
 245.52337  1.53290
 245.54447  1.52325
 245.56558  1.51378
 245.58670  1.50974
 245.60779  1.50363
 245.62890  1.49160
 245.65001  1.47659
 245.67111  1.47312
 245.69221  1.46945
 245.71332  1.45557
 245.73443  1.44793
 245.75554  1.44749
 245.77663  1.42867
 245.79774  1.43141
 245.81885  1.41888
 245.83994  1.41902
 245.86105  1.39504
 245.88215  1.40129
 245.90326  1.38186
 245.92435  1.37993
 245.94547  1.37426
 245.96655  1.36066
 245.98767  1.36217
 246.00876  1.34904
 246.02987  1.34812
 246.05096  1.33405
 246.07207  1.32584
 246.09316  1.31991
 246.11428  1.31610
 246.13537  1.29839
 246.15646  1.30338
 246.17758  1.29166
 246.19866  1.28389
 246.21976  1.27710
 246.24087  1.26602
 246.26196  1.25922
 246.28306  1.25088
 246.30416  1.24860
 246.32526  1.24902
 246.34636  1.23583
 246.36745  1.22973
 246.38854  1.21961
 246.40964  1.21194
 246.43074  1.21273
 246.45184  1.19632
 246.47294  1.20347
 246.49403  1.18802
 246.51512  1.18544
 246.53622  1.17979
 246.55731  1.17390
 246.57841  1.16772
 246.59950  1.16099
 246.62059  1.15275
 246.64169  1.15529
 246.66278  1.16231
 246.68388  1.18532
