# wl 	 %tx
 174.12883  2.20481
 174.15046  2.22381
 174.17207  2.24059
 174.19369  2.14387
 174.21531  2.29288
 174.23693  2.27448
 174.25854  2.14620
 174.28017  2.22064
 174.30178  2.19900
 174.32341  2.15406
 174.34502  2.29866
 174.36662  2.18928
 174.38825  2.25049
 174.40986  2.24077
 174.43149  2.28247
 174.45310  2.14386
 174.47470  2.26874
 174.49634  2.21467
 174.51794  2.14003
 174.53956  2.13775
 174.56118  2.28023
 174.58279  2.25376
 174.60440  2.21813
 174.62601  2.20152
 174.64764  2.18192
 174.66925  2.25806
 174.69085  2.23950
 174.71247  2.29587
 174.73409  2.33829
 174.75571  2.11185
 174.77732  2.23256
 174.79893  2.13311
 174.82055  2.21091
 174.84216  2.23063
 174.86378  2.22036
 174.88538  2.23000
 174.90700  2.14735
 174.92861  2.18816
 174.95021  2.18334
 174.97184  2.33263
 174.99345  2.23094
 175.01507  2.24210
 175.03667  2.12712
 175.05828  2.26859
 175.07990  2.23969
 175.10150  2.26709
 175.12312  2.17580
 175.14473  2.12517
 175.16633  2.26331
 175.18795  2.20398
 175.20956  2.30535
 175.23117  2.20955
 175.25278  2.22099
 175.27438  2.25313
 175.29600  2.25672
 175.31761  2.20122
 175.33922  2.16231
 175.36083  2.21047
 175.38244  2.19920
 175.40405  2.17007
 175.42564  2.25166
 175.44726  2.25873
 175.46887  2.22253
 175.49048  2.16891
 175.51209  2.16811
 175.53370  2.17289
 175.55531  2.28509
 175.57690  2.18840
 175.59852  2.27467
 175.62013  2.19606
 175.64173  2.26207
 175.66335  2.24942
 175.68494  2.21337
 175.70656  2.16350
 175.72816  2.23538
 175.74977  2.27410
 175.77137  2.30176
 175.79298  2.34678
 175.81459  2.23016
 175.83619  2.25616
 175.85779  2.26302
 175.87941  2.32003
 175.90100  2.28149
 175.92262  2.21705
 175.94422  2.27229
 175.96582  2.22161
 175.98743  2.25647
 176.00902  2.20395
 176.03064  2.25939
 176.05224  2.24911
 176.07385  2.19943
 176.09545  2.37191
 176.11704  2.21734
 176.13866  2.20468
 176.16025  2.22829
 176.18187  2.32787
 176.20346  2.29589
 176.22506  2.27236
 176.24667  2.23822
 176.26827  2.30086
 176.28987  2.31868
 176.31148  2.10097
 176.33307  2.15779
 176.35469  2.29226
 176.37628  2.32793
 176.39788  2.40626
 176.41949  2.22856
 176.44109  2.21951
 176.46269  2.17397
 176.48429  2.19208
 176.50589  2.26661
 176.52749  2.42820
 176.54909  2.21652
 176.57069  2.22402
 176.59229  2.36542
 176.61389  2.25027
 176.63548  2.17918
 176.65709  2.28448
 176.67869  2.40905
 176.70028  2.27682
 176.72188  2.28464
 176.74348  2.21138
 176.76509  2.17909
 176.78668  2.21537
 176.80828  2.25819
 176.82988  2.33124
 176.85147  2.25495
 176.87308  2.42375
 176.89467  2.18415
 176.91628  2.22459
 176.93787  2.26939
 176.95946  2.37216
 176.98106  2.28265
 177.00265  2.31149
 177.02427  2.26928
 177.04586  2.29269
 177.06745  2.16686
 177.08905  2.19541
 177.11064  2.31632
 177.13224  2.24897
 177.15383  2.20748
 177.17543  2.13453
 177.19703  2.20305
 177.21862  2.26046
 177.24022  2.21457
 177.26181  2.22104
 177.28341  2.25968
 177.30500  2.20198
 177.32659  2.20617
 177.34819  2.23009
 177.36979  2.20410
 177.39137  2.28436
 177.41296  2.22222
 177.43456  2.34279
 177.45616  2.18382
 177.47775  2.21205
 177.49935  2.35510
 177.52094  2.28497
 177.54252  2.26839
 177.56412  2.14975
 177.58571  2.28482
 177.60731  2.30949
 177.62890  2.24912
 177.65049  2.25580
 177.67208  2.32020
 177.69367  2.34926
 177.71527  2.37222
 177.73684  2.29197
 177.75845  2.27540
 177.78004  2.21069
 177.80164  2.26218
 177.82321  2.31289
 177.84481  2.30589
 177.86641  2.24299
 177.88798  2.24877
 177.90958  2.23060
 177.93117  2.28200
 177.95275  2.22453
 177.97435  2.28333
 177.99593  2.13264
 178.01753  2.29293
 178.03912  2.13602
 178.06071  2.11101
 178.08230  2.22566
 178.10387  2.28749
 178.12547  2.19974
 178.14705  2.20900
 178.16865  2.32546
 178.19023  2.19291
 178.21182  2.27939
 178.23340  2.17218
 178.25500  2.23805
 178.27658  2.07652
 178.29817  2.25184
 178.31976  2.14553
 178.34133  2.28939
 178.36293  2.28793
 178.38451  2.12771
 178.40610  2.15313
 178.42769  2.14848
 178.44927  2.24371
 178.47086  2.18191
 178.49244  2.19814
 178.51402  2.21423
 178.53562  2.19129
 178.55720  2.13874
 178.57878  2.17789
 178.60037  2.13320
 178.62195  2.28145
 178.64353  2.15674
 178.66511  2.19910
 178.68671  2.26804
 178.70829  2.18332
 178.72986  2.14652
 178.75145  2.07865
 178.77304  2.20456
 178.79463  2.09050
 178.81620  2.17614
 178.83779  2.32772
 178.85936  2.21853
 178.88094  2.16313
 178.90253  2.12945
 178.92412  2.24863
