# wl 	 %tx
 246.91309  1.22480
 246.93438  1.21592
 246.95568  1.21221
 246.97698  1.19912
 246.99828  1.19457
 247.01956  1.18796
 247.04087  1.17768
 247.06217  1.17888
 247.08346  1.16723
 247.10475  1.16224
 247.12605  1.15599
 247.14733  1.14733
 247.16863  1.14841
 247.18994  1.13408
 247.21123  1.13406
 247.23252  1.12098
 247.25382  1.11614
 247.27510  1.11020
 247.29640  1.10573
 247.31770  1.10238
 247.33898  1.09107
 247.36028  1.08827
 247.38156  1.08302
 247.40286  1.07440
 247.42416  1.06636
 247.44544  1.06311
 247.46674  1.05426
 247.48803  1.04604
 247.50932  1.04493
 247.53062  1.03578
 247.55191  1.02987
 247.57318  1.02826
 247.59448  1.02433
 247.61578  1.01547
 247.63706  1.01282
 247.65836  1.00363
 247.67965  0.99949
 247.70094  0.99891
 247.72222  0.98631
 247.74352  0.98379
 247.76480  0.97809
 247.78610  0.97541
 247.80738  0.96802
 247.82867  0.95673
 247.84996  0.96088
 247.87125  0.95079
 247.89253  0.94843
 247.91382  0.94243
 247.93511  0.93576
 247.95639  0.93721
 247.97769  0.92712
 247.99897  0.92132
 248.02025  0.91627
 248.04155  0.91263
 248.06282  0.90856
 248.08412  0.90047
 248.10541  0.89721
 248.12668  0.89749
 248.14798  0.88937
 248.16926  0.88984
 248.19055  0.88176
 248.21183  0.87208
 248.23312  0.87058
 248.25439  0.86648
 248.27569  0.86306
 248.29697  0.85534
 248.31826  0.85343
 248.33954  0.84748
 248.36083  0.84358
 248.38210  0.83902
 248.40338  0.83525
 248.42468  0.83368
 248.44595  0.83161
 248.46725  0.82169
 248.48852  0.81977
 248.50980  0.81358
 248.53109  0.81182
 248.55237  0.80947
 248.57365  0.79844
 248.59493  0.80054
 248.61621  0.79317
 248.63749  0.79378
 248.65877  0.78603
 248.68006  0.78107
 248.70134  0.77977
 248.72262  0.77531
 248.74389  0.77175
 248.76517  0.76435
 248.78647  0.76200
 248.80774  0.76073
 248.82902  0.75588
 248.85030  0.75396
 248.87157  0.74791
 248.89285  0.74470
 248.91413  0.74219
 248.93540  0.73540
 248.95670  0.73586
 248.97798  0.73052
 248.99925  0.72760
 249.02053  0.72525
 249.04181  0.72085
 249.06308  0.71495
 249.08437  0.71230
 249.10565  0.70967
 249.12692  0.70699
 249.14820  0.70234
 249.16948  0.69775
 249.19075  0.69582
 249.21203  0.69410
