# wl 	 %tx
 265.35709  0.08406
 265.37817  0.08482
 265.39924  0.08522
 265.42033  0.08474
 265.44141  0.08525
 265.46248  0.08442
 265.48359  0.08477
 265.50465  0.08397
 265.52573  0.08406
 265.54680  0.08276
 265.56791  0.08384
 265.58898  0.08334
 265.61004  0.08406
 265.63112  0.08368
 265.65222  0.08417
 265.67330  0.08336
 265.69436  0.08204
 265.71544  0.08219
 265.73654  0.08269
 265.75762  0.08269
 265.77869  0.08273
 265.79975  0.08307
 265.82083  0.08265
 265.84190  0.08266
 265.86301  0.08163
 265.88407  0.08166
 265.90515  0.08165
 265.92622  0.08120
 265.94730  0.08106
 265.96836  0.08123
 265.98944  0.08217
 266.01051  0.08133
 266.03158  0.08066
 266.05269  0.08011
 266.07375  0.08013
 266.09483  0.08069
 266.11590  0.08136
 266.13698  0.08113
 266.15804  0.08173
 266.17912  0.08066
 266.20019  0.07989
 266.22126  0.07984
 266.24233  0.07955
 266.26340  0.07989
 266.28448  0.08026
 266.30555  0.07988
 266.32663  0.08055
 266.34769  0.08030
 266.36877  0.07950
 266.38984  0.07926
 266.41091  0.07817
 266.43198  0.07909
 266.45305  0.07925
 266.47413  0.07940
 266.49520  0.07957
 266.51624  0.07964
 266.53731  0.07858
 266.55839  0.07851
 266.57946  0.07841
 266.60053  0.07800
 266.62160  0.07844
 266.64267  0.07850
 266.66375  0.07853
 266.68478  0.07931
 266.70586  0.07910
 266.72693  0.07856
 266.74801  0.07769
 266.76907  0.07787
 266.79015  0.07785
 266.81119  0.07793
 266.83227  0.07843
 266.85333  0.07830
 266.87440  0.07841
 266.89548  0.07792
 266.91652  0.07728
 266.93759  0.07623
 266.95866  0.07678
 266.97974  0.07005
 267.00078  0.07766
 267.02186  0.07789
 267.04292  0.07789
 267.06399  0.07778
 267.08504  0.07660
 267.10611  0.07649
 267.12718  0.07622
 267.14822  0.07644
 267.16930  0.07765
 267.19037  0.07740
 267.21141  0.07774
 267.23248  0.07739
 267.25356  0.07687
 267.27459  0.07631
 267.29566  0.07656
 267.31674  0.07629
 267.33778  0.07658
 267.35885  0.07698
 267.37989  0.07727
 267.40097  0.07704
 267.42201  0.07734
 267.44308  0.07622
 267.46415  0.07583
 267.48520  0.07657
 267.50627  0.07651
 267.52730  0.07344
 267.54838  0.07763
 267.56942  0.07781
 267.59050  0.07723
 267.61153  0.07602
 267.63261  0.07547
 267.65365  0.07612
 267.67473  0.07606
 267.69576  0.07682
 267.71684  0.07753
 267.73788  0.07763
 267.75895  0.07687
 267.77999  0.07637
 267.80106  0.07571
 267.82211  0.07526
 267.84317  0.07588
 267.86422  0.07537
 267.88526  0.07654
 267.90634  0.07684
 267.92737  0.07703
 267.94845  0.07678
 267.96949  0.07622
 267.99053  0.07623
 268.01160  0.07568
 268.03264  0.07586
 268.05369  0.07669
 268.07476  0.07743
 268.09580  0.07735
 268.11684  0.07717
 268.13792  0.07661
 268.15895  0.07593
 268.18000  0.07625
 268.20107  0.07633
 268.22212  0.07681
 268.24315  0.07737
 268.26419  0.07706
 268.28527  0.07502
 268.30631  0.07675
 268.32735  0.07665
 268.34839  0.07602
 268.36947  0.07646
 268.39050  0.07618
 268.41155  0.07740
 268.43259  0.07818
 268.45367  0.07814
 268.47470  0.07757
 268.49574  0.07665
 268.51679  0.07633
 268.53782  0.07698
 268.55887  0.07647
 268.57994  0.07746
 268.60099  0.07854
 268.62202  0.07836
 268.64307  0.07839
 268.66411  0.07802
 268.68516  0.07721
 268.70619  0.07695
 268.72723  0.07657
 268.74831  0.07678
 268.76934  0.07786
 268.79039  0.07892
 268.81143  0.07909
 268.83248  0.07915
 268.85351  0.07793
 268.87456  0.07743
 268.89560  0.07705
 268.91664  0.07790
 268.93768  0.07841
 268.95873  0.07945
 268.97977  0.08010
 269.00080  0.08021
 269.02185  0.07926
 269.04289  0.07864
 269.06393  0.07800
 269.08497  0.07799
 269.10602  0.07898
 269.12706  0.07978
 269.14810  0.08087
 269.16914  0.08139
 269.19019  0.08071
 269.21122  0.07947
 269.23227  0.07910
 269.25328  0.07909
 269.27431  0.07941
 269.29536  0.07986
 269.31640  0.08105
 269.33745  0.08193
 269.35848  0.08189
 269.37953  0.08127
 269.40057  0.07960
 269.42158  0.08023
 269.44262  0.07965
 269.46367  0.08055
 269.48471  0.08165
 269.50575  0.08248
 269.52679  0.08257
 269.54780  0.08262
 269.56884  0.08174
 269.58988  0.08065
 269.61093  0.08094
 269.63193  0.08141
 269.65298  0.08254
 269.67402  0.08360
 269.69507  0.08353
 269.71607  0.08375
 269.73712  0.08346
 269.75816  0.08292
 269.77920  0.08194
 269.80021  0.08225
 269.82125  0.08380
 269.84229  0.08422
 269.86330  0.08534
 269.88435  0.08550
 269.90539  0.08541
 269.92640  0.08516
 269.94744  0.08382
 269.96849  0.08377
 269.98949  0.08434
 270.01054  0.08548
 270.03155  0.08619
 270.05259  0.08745
 270.07363  0.08695
 270.09464  0.08636
 270.11568  0.08544
 270.13669  0.08435
 270.15774  0.08574
 270.17875  0.08579
 270.19979  0.08805
 270.22083  0.08893
 270.24185  0.08905
 270.26288  0.08888
 270.28390  0.08837
 270.30494  0.08687
 270.32595  0.08721
 270.34699  0.08708
 270.36800  0.08825
 270.38904  0.09052
 270.41005  0.09056
 270.43110  0.09127
 270.45210  0.09021
 270.47312  0.08950
 270.49416  0.08912
 270.51518  0.08939
 270.53621  0.08995
 270.55723  0.09145
 270.57827  0.09254
 270.59928  0.09362
 270.62029  0.09259
 270.64134  0.09170
 270.66234  0.09181
 270.68335  0.09102
 270.70440  0.09185
 270.72540  0.09371
 270.74642  0.09369
 270.76746  0.09592
 270.78847  0.09554
 270.80948  0.09514
 270.83053  0.09445
 270.85153  0.09382
 270.87255  0.09406
 270.89359  0.09463
 270.91460  0.09600
 270.93561  0.09727
 270.95663  0.09959
 270.97766  0.09836
 270.99867  0.09804
 271.01969  0.09761
 271.04069  0.09708
 271.06174  0.09720
 271.08275  0.09866
 271.10376  0.09918
 271.12477  0.10114
 271.14579  0.10194
 271.16683  0.10201
 271.18784  0.10038
 271.20885  0.09952
 271.22987  0.09973
 271.25087  0.10015
 271.27189  0.10158
 271.29293  0.10328
 271.31393  0.10423
 271.33495  0.10430
 271.35596  0.10475
 271.37697  0.10408
 271.39798  0.10354
 271.41900  0.10263
 271.44000  0.10407
 271.46102  0.10577
 271.48202  0.10773
 271.50304  0.10854
 271.52405  0.10871
 271.54510  0.10773
 271.56610  0.10712
 271.58712  0.10657
 271.60813  0.10702
 271.62913  0.10877
 271.65015  0.11031
 271.67116  0.11249
 271.69217  0.11280
 271.71318  0.11309
 271.73419  0.11229
 271.75517  0.11104
 271.77619  0.11064
 271.79719  0.11212
 271.81821  0.11330
 271.83922  0.11629
 271.86023  0.11684
 271.88124  0.11733
 271.90226  0.11748
 271.92326  0.11629
 271.94428  0.11531
 271.96529  0.11558
 271.98626  0.11665
 272.00728  0.11875
 272.02829  0.12047
 272.04930  0.12173
 272.07031  0.12257
 272.09133  0.12151
 272.11233  0.12115
 272.13332  0.12029
 272.15433  0.12113
 272.17534  0.12307
 272.19635  0.12443
 272.21733  0.12665
 272.23834  0.12775
 272.25936  0.12741
 272.28036  0.12689
 272.30138  0.12563
 272.32236  0.12568
 272.34336  0.12620
 272.36438  0.12897
 272.38536  0.13106
 272.40637  0.13269
 272.42738  0.13293
 272.44840  0.13337
 272.46937  0.13221
 272.49039  0.13137
 272.51140  0.13132
 272.53238  0.13273
 272.55339  0.13499
 272.57441  0.13771
 272.59538  0.13867
 272.61640  0.13963
 272.63737  0.13939
 272.65839  0.13831
 272.67940  0.13735
 272.70037  0.13830
 272.72139  0.13962
 272.74237  0.14210
 272.76338  0.14388
 272.78436  0.14596
 272.80538  0.14630
 272.82638  0.14604
 272.84737  0.14536
 272.86837  0.14358
 272.88936  0.14544
 272.91037  0.14752
 272.93135  0.15041
 272.95236  0.15203
 272.97335  0.15315
 272.99435  0.15413
 273.01534  0.15379
 273.03635  0.15246
 273.05733  0.15206
 273.07831  0.15393
 273.09931  0.15479
 273.12030  0.15782
 273.14131  0.15958
 273.16229  0.16115
 273.18330  0.16169
 273.20429  0.16008
 273.22526  0.16010
 273.24628  0.16090
 273.26725  0.16108
 273.28824  0.16436
 273.30925  0.16625
 273.33023  0.16927
 273.35124  0.17071
 273.37223  0.17116
 273.39320  0.16897
 273.41422  0.16891
 273.43519  0.16850
 273.45618  0.17056
 273.47716  0.17406
 273.49817  0.17701
 273.51915  0.17785
 273.54013  0.17954
 273.56111  0.17977
 273.58212  0.17815
 273.60310  0.17834
 273.62408  0.17844
 273.64507  0.18020
 273.66607  0.18328
 273.68706  0.18494
 273.70804  0.18855
 273.72902  0.18818
 273.75000  0.18771
 273.77101  0.18712
 273.79199  0.18666
 273.81298  0.18742
 273.83395  0.18977
 273.85494  0.19274
 273.87591  0.19514
 273.89693  0.19749
 273.91791  0.19885
 273.93889  0.19746
 273.95987  0.19651
 273.98085  0.19668
 274.00183  0.19691
 274.02281  0.19991
 274.04379  0.20205
 274.06477  0.20615
 274.08576  0.20714
 274.10673  0.20834
 274.12772  0.20742
 274.14869  0.20751
 274.16968  0.20617
 274.19066  0.20785
 274.21164  0.21016
 274.23262  0.21273
 274.25361  0.21549
 274.27458  0.21730
 274.29557  0.21760
 274.31654  0.21748
 274.33753  0.21673
 274.35851  0.21680
 274.37949  0.21654
 274.40047  0.21922
 274.42145  0.22230
 274.44243  0.22437
 274.46341  0.22717
 274.48439  0.22702
 274.50537  0.22588
 274.52635  0.22599
 274.54730  0.22489
 274.56829  0.22640
 274.58926  0.22860
 274.61025  0.22966
 274.63122  0.23344
 274.65221  0.23438
 274.67316  0.23467
 274.69414  0.23496
 274.71512  0.23365
 274.73610  0.23376
 274.75708  0.23472
 274.77804  0.23763
 274.79901  0.23926
 274.82000  0.24080
 274.84097  0.24251
 274.86196  0.24233
 274.88291  0.24144
 274.90389  0.24034
 274.92487  0.24082
 274.94582  0.24139
 274.96680  0.24391
 274.98778  0.24594
 275.00876  0.24768
 275.02971  0.24810
 275.05069  0.24787
 275.07167  0.24690
 275.09263  0.24566
 275.11360  0.24618
 275.13456  0.24697
 275.15553  0.24988
 275.17652  0.25190
 275.19746  0.25248
 275.21845  0.25212
 275.23943  0.25210
 275.26038  0.25066
 275.28136  0.25107
 275.30231  0.25005
 275.32329  0.25132
 275.34425  0.25261
 275.36522  0.25379
 275.38621  0.25538
 275.40715  0.25512
 275.42814  0.25411
 275.44909  0.25257
 275.47007  0.25153
 275.49102  0.25319
 275.51200  0.25237
 275.53295  0.25384
 275.55392  0.25473
 275.57488  0.25377
 275.59583  0.25465
 275.61681  0.25326
 275.63776  0.25196
 275.65874  0.25137
 275.67969  0.25167
 275.70068  0.25120
 275.72162  0.25111
 275.74258  0.25216
 275.76355  0.25218
 275.78451  0.25094
 275.80548  0.25223
 275.82644  0.24852
 275.84739  0.24900
 275.86837  0.24747
 275.88932  0.24829
 275.91027  0.24764
 275.93125  0.24701
 275.95220  0.24841
 275.97315  0.24759
 275.99414  0.24579
 276.01508  0.24417
 276.03604  0.24294
 276.05698  0.24315
 276.07797  0.24274
 276.09891  0.24274
 276.11987  0.24288
 276.14082  0.24214
 276.16180  0.24105
 276.18275  0.23960
 276.20369  0.23741
 276.22465  0.23644
 276.24562  0.23496
 276.26658  0.23550
 276.28753  0.23536
 276.30848  0.23438
 276.32943  0.23428
 276.35038  0.23267
 276.37136  0.23095
 276.39231  0.23002
 276.41326  0.22760
 276.43422  0.22716
 276.45516  0.22553
 276.47612  0.22611
 276.49706  0.22500
 276.51802  0.22473
 276.53896  0.22323
 276.55995  0.22061
 276.58089  0.22003
 276.60185  0.21802
 276.62280  0.21805
 276.64375  0.21649
 276.66470  0.21638
 276.68565  0.21625
 276.70660  0.21487
 276.72755  0.21322
 276.74850  0.21184
 276.76945  0.20941
 276.79040  0.20812
 276.81136  0.20685
 276.83230  0.20587
 276.85326  0.20557
 276.87420  0.20492
 276.89516  0.20413
 276.91607  0.20161
 276.93703  0.19992
 276.95797  0.19801
 276.97892  0.19595
 276.99988  0.19590
 277.02082  0.19508
 277.04178  0.19433
 277.06272  0.19455
 277.08368  0.19305
 277.10459  0.19210
 277.12555  0.18992
 277.14649  0.18820
 277.16745  0.18655
 277.18840  0.18458
 277.20935  0.18514
 277.23027  0.18356
 277.25122  0.18385
 277.27217  0.18274
 277.29312  0.18177
 277.31407  0.17942
 277.33499  0.17760
 277.35594  0.17565
 277.37689  0.17448
 277.39784  0.17334
 277.41877  0.17421
 277.43971  0.17292
 277.46067  0.17307
 277.48158  0.17106
 277.50254  0.16971
 277.52348  0.16686
 277.54441  0.16476
 277.56535  0.16414
 277.58631  0.16308
 277.60722  0.16355
 277.62818  0.16305
 277.64912  0.16140
 277.67005  0.16143
 277.69100  0.15968
 277.71195  0.15774
 277.73287  0.15615
 277.75382  0.15414
 277.77474  0.15305
 277.79569  0.15246
 277.81661  0.15178
 277.83756  0.15252
 277.85851  0.15162
 277.87943  0.15063
 277.90038  0.14843
 277.92130  0.14651
 277.94225  0.14472
 277.96317  0.14385
 277.98412  0.14361
 278.00505  0.14319
 278.02599  0.14388
 278.04691  0.14299
 278.06786  0.14228
 278.08878  0.14037
 278.10970  0.13818
 278.13065  0.13614
 278.15157  0.13580
 278.17252  0.13517
 278.19344  0.13500
 278.21439  0.13423
 278.23531  0.13472
 278.25623  0.13297
 278.27718  0.13259
 278.29810  0.13097
 278.31905  0.12845
 278.33997  0.12774
 278.36090  0.12638
 278.38184  0.12693
 278.40277  0.12642
 278.42368  0.12622
 278.44461  0.12690
 278.46555  0.12513
 278.48648  0.12314
 278.50739  0.12188
 278.52835  0.12029
 278.54926  0.12024
 278.57019  0.11880
 278.59110  0.11935
 278.61206  0.12024
 278.63297  0.11899
 278.65390  0.11838
 278.67481  0.11615
 278.69577  0.11554
 278.71668  0.11383
 278.73761  0.11240
 278.75852  0.11263
 278.77945  0.11256
 278.80036  0.11253
 278.82132  0.11270
 278.84223  0.11217
 278.86316  0.11119
 278.88407  0.10958
 278.90500  0.10711
 278.92591  0.10603
 278.94684  0.10549
 278.96775  0.10580
 278.98871  0.10665
 279.00963  0.10701
 279.03055  0.10657
 279.05147  0.10564
 279.07239  0.10422
 279.09331  0.10218
 279.11423  0.10067
 279.13515  0.10066
 279.15607  0.10030
 279.17699  0.10067
 279.19791  0.10092
 279.21883  0.10062
 279.23975  0.10060
 279.26067  0.09893
 279.28159  0.09721
 279.30251  0.09579
 279.32343  0.09450
 279.34435  0.09557
 279.36527  0.09539
 279.38619  0.09571
 279.40711  0.09674
 279.42800  0.09579
 279.44892  0.09360
 279.46984  0.09310
 279.49076  0.09147
 279.51168  0.09101
 279.53260  0.08980
 279.55352  0.09081
 279.57444  0.09062
 279.59533  0.09163
 279.61625  0.09180
 279.63717  0.09139
 279.65809  0.08901
 279.67901  0.08729
 279.69990  0.08659
 279.72082  0.08596
 279.74174  0.08586
 279.76266  0.08708
 279.78358  0.08771
 279.80447  0.08721
 279.82539  0.08627
 279.84631  0.08528
 279.86720  0.08396
 279.88812  0.08198
 279.90904  0.08213
 279.92996  0.08186
 279.95085  0.08242
 279.97177  0.08358
 279.99269  0.08416
 280.01357  0.08360
 280.03450  0.08283
 280.05541  0.08122
 280.07631  0.07931
 280.09722  0.07889
 280.11815  0.07832
 280.13903  0.07825
 280.15996  0.07998
 280.18084  0.08026
 280.20177  0.08067
 280.22268  0.07894
 280.24358  0.07811
 280.26449  0.07690
 280.28539  0.07513
 280.30630  0.07507
 280.32720  0.07513
 280.34811  0.07621
 280.36901  0.07691
 280.38992  0.07732
 280.41082  0.07695
 280.43173  0.07636
 280.45263  0.07487
 280.47354  0.07267
 280.49444  0.07164
 280.51535  0.07285
 280.53625  0.07272
 280.55716  0.07374
 280.57806  0.07429
 280.59894  0.07466
 280.61986  0.07403
 280.64075  0.07270
 280.66167  0.07083
 280.68256  0.06965
 280.70345  0.06988
 280.72437  0.06979
 280.74526  0.07085
 280.76618  0.07183
 280.78707  0.07209
 280.80796  0.07241
 280.82888  0.07059
 280.84977  0.06999
 280.87066  0.06745
 280.89155  0.06724
 280.91247  0.06708
 280.93336  0.06802
 280.95425  0.06913
 280.97516  0.07005
 280.99606  0.07024
 281.01694  0.06862
 281.03784  0.06816
 281.05875  0.06602
 281.07965  0.06465
 281.10053  0.06484
 281.12143  0.06523
 281.14231  0.06676
 281.16324  0.06789
 281.18412  0.06831
 281.20502  0.06771
 281.22590  0.06687
 281.24680  0.06513
 281.26768  0.06347
 281.28857  0.06283
 281.30949  0.06269
 281.33038  0.06425
 281.35127  0.06506
 281.37216  0.06630
 281.39305  0.06620
 281.41394  0.06508
 281.43483  0.06431
 281.45572  0.06196
 281.47661  0.06152
 281.49750  0.06072
 281.51838  0.06170
 281.53928  0.06346
 281.56016  0.06351
 281.58106  0.06464
 281.60194  0.06465
 281.62284  0.06289
 281.64372  0.06135
 281.66462  0.06018
 281.68550  0.06139
