# wl 	 %tx
 230.17860  22.68708
 230.19988  22.66138
 230.22116  22.70001
 230.24243  22.65960
 230.26371  22.51974
 230.28498  22.67965
 230.30626  22.57116
 230.32754  22.58057
 230.34881  22.59690
 230.37009  22.50976
 230.39137  22.43712
 230.41265  22.56175
 230.43392  22.42311
 230.45520  22.57975
 230.47646  22.55586
 230.49773  22.38101
 230.51901  22.41289
 230.54029  22.40004
 230.56157  22.37349
 230.58285  22.47014
 230.60410  22.53344
 230.62538  22.25943
 230.64665  22.47792
 230.66793  22.42016
 230.68920  22.31568
 230.71047  22.41415
 230.73175  22.27823
 230.75301  22.33005
 230.77429  22.29616
 230.79557  22.23106
 230.81682  22.40867
 230.83810  22.24497
 230.85938  22.27430
 230.88064  22.29799
 230.90192  22.29944
 230.92318  22.19923
 230.94446  22.28654
 230.96571  22.20046
 230.98699  22.28466
 231.00826  22.16262
 231.02953  22.24051
 231.05080  22.17773
 231.07207  22.25297
 231.09333  22.12244
 231.11460  22.26436
 231.13587  22.18414
 231.15715  22.13521
 231.17840  22.19797
 231.19967  22.06185
 231.22094  22.07001
 231.24221  22.18130
 231.26347  22.07139
 231.28474  22.05954
 231.30601  22.05782
 231.32726  22.19070
 231.34854  22.05282
 231.36981  22.11074
 231.39107  22.05128
 231.41233  22.06747
 231.43359  22.04177
 231.45487  22.19865
 231.47613  21.97934
 231.49739  21.99733
 231.51865  22.09853
 231.53991  22.06675
 231.56117  21.95101
 231.58246  22.08716
 231.60371  22.08924
 231.62498  22.04028
 231.64623  22.12232
 231.66750  22.03388
 231.68876  22.14152
 231.71002  21.93410
 231.73128  21.95738
 231.75254  22.09826
 231.77380  22.05010
 231.79507  22.00571
 231.81633  22.00588
 231.83759  21.91320
 231.85885  22.00800
 231.88011  21.98829
 231.90138  21.90037
 231.92262  22.04174
 231.94388  22.05948
 231.96514  21.97034
 231.98640  22.08282
 232.00767  21.86570
 232.02893  21.93504
 232.05018  22.03280
 232.07143  21.95866
 232.09270  22.01108
 232.11396  21.95928
 232.13520  21.99561
 232.15647  21.86327
 232.17772  22.00387
 232.19899  22.03635
 232.22024  21.83109
 232.24149  21.98272
 232.26276  21.94640
 232.28400  22.01912
 232.30527  21.94667
 232.32652  22.00685
 232.34777  21.91714
 232.36904  22.07835
 232.39028  21.93520
 232.41154  22.04183
 232.43279  21.90073
 232.45405  21.93492
 232.47530  21.93468
 232.49655  21.87753
 232.51780  21.86019
 232.53907  21.96502
 232.56031  21.94566
 232.58156  21.91626
 232.60282  21.98554
 232.62407  21.97807
 232.64533  21.80576
 232.66657  21.87663
 232.68782  22.04948
 232.70908  21.98178
 232.73033  21.98362
 232.75158  21.76885
 232.77283  22.16286
 232.79408  21.86849
 232.81532  21.98552
 232.83657  21.94975
 232.85784  21.94974
 232.87908  21.98778
 232.90033  22.01013
 232.92157  21.91126
 232.94282  22.07696
 232.96409  21.98840
 232.98533  21.93383
 233.00658  21.94779
 233.02782  22.00518
 233.04907  21.96137
 233.07032  22.00385
 233.09156  22.07018
 233.11281  21.92183
 233.13405  22.03873
 233.15530  21.99045
 233.17655  21.97125
 233.19779  22.06655
 233.21904  21.98348
 233.24028  22.01624
 233.26153  22.06399
 233.28278  22.03578
 233.30402  21.98717
 233.32527  22.04729
 233.34651  21.96145
 233.36776  22.01599
 233.38901  22.02825
 233.41025  22.16872
 233.43149  22.00310
 233.45273  22.01490
 233.47398  22.10558
 233.49523  22.02479
 233.51647  22.04102
 233.53770  22.04292
 233.55894  22.11765
 233.58019  22.15448
 233.60144  22.04391
 233.62267  22.12839
 233.64392  22.05358
 233.66516  21.99301
 233.68639  22.11211
 233.70764  22.11464
 233.72888  22.08315
 233.75012  22.13321
 233.77136  22.16699
 233.79259  22.07812
 233.81384  22.04694
 233.83508  22.13998
 233.85632  22.05565
 233.87756  22.09081
 233.89879  22.08047
 233.92004  22.08663
 233.94127  22.03828
 233.96252  22.11608
 233.98374  22.14391
 234.00498  22.13855
 234.02623  22.11812
 234.04745  22.08949
 234.06871  21.98722
 234.08993  22.13457
 234.11117  22.08234
 234.13242  22.09093
 234.15364  22.06137
 234.17488  22.17008
 234.19613  21.98218
 234.21735  22.01633
 234.23859  22.04151
 234.25981  22.18735
 234.28106  22.18638
 234.30230  22.02424
 234.32352  22.13493
 234.34476  22.08433
 234.36600  22.06357
 234.38723  22.09914
 234.40847  22.01062
 234.42969  21.98555
 234.45093  22.09525
 234.47215  22.05397
 234.49339  22.10670
 234.51462  21.99429
 234.53585  22.06817
 234.55708  22.03699
 234.57831  22.13874
 234.59956  22.05130
 234.62079  22.01689
 234.64200  22.09808
 234.66324  21.97779
 234.68446  21.99277
 234.70570  22.09165
 234.72693  22.02571
 234.74816  21.88768
 234.76939  21.93445
 234.79062  22.00874
 234.81185  21.85459
 234.83309  22.01523
 234.85431  21.78482
 234.87553  21.99355
 234.89676  21.90996
 234.91799  21.94691
 234.93922  21.82961
 234.96043  21.81700
 234.98167  21.85995
 235.00290  21.87858
 235.02413  21.77442
 235.04535  21.76301
 235.06657  21.81651
 235.08781  21.85372
 235.10903  21.84111
 235.13025  21.69711
 235.15149  21.67862
 235.17270  21.78418
 235.19393  21.72579
 235.21515  21.76183
 235.23638  21.60702
 235.25761  21.66153
 235.27882  21.61206
 235.30006  21.72444
 235.32128  21.53177
 235.34250  21.55126
 235.36372  21.55517
 235.38495  21.57071
 235.40617  21.57830
 235.42739  21.41376
 235.44861  21.42225
 235.46983  21.52463
 235.49107  21.44159
 235.51228  21.40018
 235.53350  21.32286
 235.55472  21.40408
 235.57594  21.44400
 235.59716  21.41854
 235.61839  21.13482
 235.63960  21.23298
 235.66081  21.11597
 235.68203  21.24987
 235.70327  21.24784
 235.72448  21.20090
 235.74570  21.14468
 235.76691  21.10313
 235.78813  21.09071
 235.80936  20.92588
 235.83057  21.07443
 235.85179  20.93477
 235.87301  20.95880
 235.89422  20.92132
 235.91544  20.98025
 235.93665  20.82239
 235.95787  20.85330
 235.97909  20.78199
 236.00030  20.68490
 236.02152  20.69624
 236.04273  20.70477
 236.06395  20.57514
 236.08517  20.60601
 236.10638  20.58147
 236.12760  20.75859
 236.14881  20.40698
 236.17003  20.56561
 236.19125  20.36176
 236.21246  20.36196
 236.23366  20.33482
 236.25488  20.39012
 236.27609  20.21919
 236.29731  20.18789
 236.31852  20.11741
 236.33973  20.14380
 236.36095  20.08413
 236.38216  20.03104
 236.40337  20.08211
 236.42457  19.98441
 236.44579  19.87668
 236.46701  19.90234
 236.48820  19.86448
 236.50942  19.79891
 236.53063  19.86384
 236.55184  19.59579
 236.57306  19.59106
 236.59427  19.68975
 236.61547  19.50680
 236.63669  19.50079
 236.65789  19.37788
 236.67910  19.44061
 236.70030  19.30537
 236.72152  19.31471
 236.74272  19.22870
 236.76393  19.24967
 236.78514  19.14309
 236.80635  18.98840
 236.82755  19.08415
 236.84877  18.87023
 236.86997  19.01423
 236.89117  18.79430
 236.91239  18.82815
 236.93358  18.71114
 236.95479  18.72454
 236.97600  18.55637
 236.99720  18.60259
 237.01841  18.54068
 237.03962  18.36349
 237.06082  18.53430
 237.08202  18.32145
 237.10322  18.19763
 237.12443  18.22962
 237.14563  18.19772
 237.16684  18.06493
 237.18803  18.09595
 237.20924  17.95172
 237.23044  17.94188
 237.25164  17.89693
 237.27284  17.78714
 237.29406  17.74642
 237.31526  17.74523
 237.33646  17.53100
 237.35765  17.55113
 237.37886  17.50290
 237.40006  17.46171
 237.42126  17.36467
 237.44246  17.37368
 237.46366  17.15854
 237.48486  17.15055
 237.50607  17.14813
 237.52725  16.96984
 237.54845  17.04289
 237.56965  16.87735
 237.59085  16.85399
 237.61205  16.76211
 237.63325  16.73838
 237.65445  16.62276
 237.67564  16.56068
 237.69684  16.65470
 237.71804  16.41618
 237.73923  16.41436
 237.76044  16.31720
 237.78163  16.21288
 237.80282  16.18707
 237.82403  16.08145
 237.84522  16.11452
 237.86641  15.95546
 237.88762  15.91489
 237.90879  15.78983
 237.93000  15.81616
 237.95120  15.67544
 237.97238  15.61172
 237.99359  15.58929
 238.01478  15.43660
 238.03597  15.48507
 238.05716  15.31422
 238.07835  15.28784
 238.09954  15.22288
 238.12075  15.16330
 238.14193  15.05230
 238.16313  15.07168
 238.18431  14.90555
 238.20552  14.85627
 238.22670  14.76571
 238.24788  14.68498
 238.26909  14.67915
 238.29028  14.57025
 238.31147  14.50314
 238.33266  14.49206
 238.35384  14.30605
 238.37503  14.31292
 238.39623  14.19276
 238.41741  14.21521
 238.43860  14.07647
 238.45980  14.04622
 238.48099  13.92430
 238.50218  13.86745
 238.52335  13.78918
 238.54454  13.73681
 238.56573  13.71632
 238.58693  13.56525
 238.60812  13.57485
 238.62930  13.46520
 238.65048  13.40828
 238.67167  13.34267
 238.69285  13.20614
 238.71404  13.21916
 238.73523  13.06818
 238.75641  13.02442
 238.77760  13.01189
 238.79878  12.89055
 238.81997  12.86786
 238.84116  12.76597
 238.86234  12.72020
 238.88353  12.62450
 238.90471  12.55793
 238.92589  12.47544
 238.94708  12.43431
 238.96825  12.35306
 238.98944  12.32198
 239.01063  12.24174
 239.03181  12.14647
 239.05299  12.12285
 239.07417  12.02825
 239.09535  11.93834
 239.11654  11.90871
 239.13772  11.81460
 239.15891  11.77479
 239.18008  11.66710
 239.20126  11.62307
 239.22245  11.56007
 239.24361  11.50018
 239.26480  11.42966
 239.28599  11.37819
 239.30715  11.28659
 239.32834  11.23399
 239.34952  11.16296
 239.37070  11.12266
 239.39187  11.04513
 239.41305  10.98204
 239.43422  10.91307
 239.45541  10.82852
 239.47658  10.80437
 239.49777  10.73470
 239.51893  10.65463
 239.54012  10.59258
 239.56129  10.53758
 239.58247  10.46580
 239.60365  10.42106
 239.62482  10.35642
 239.64600  10.29018
 239.66717  10.21475
 239.68834  10.16625
 239.70953  10.11282
 239.73070  10.06454
 239.75186  9.99785
 239.77305  9.91012
 239.79423  9.86850
 239.81539  9.79615
 239.83656  9.75365
 239.85773  9.68451
 239.87892  9.62021
 239.90009  9.56265
 239.92126  9.50543
 239.94243  9.46999
 239.96360  9.41350
 239.98477  9.32598
 240.00594  9.28159
 240.02712  9.20226
 240.04829  9.16038
 240.06947  9.12422
 240.09063  9.06164
 240.11181  9.01179
 240.13298  8.93814
 240.15414  8.89402
 240.17532  8.85482
 240.19648  8.78444
 240.21764  8.73955
 240.23881  8.67890
 240.25998  8.62192
 240.28115  8.57395
 240.30233  8.52286
 240.32349  8.47126
 240.34466  8.40815
 240.36583  8.33945
 240.38699  8.28516
 240.40816  8.25099
 240.42933  8.20772
 240.45050  8.13024
 240.47166  8.09369
 240.49282  8.03612
 240.51400  8.01120
 240.53516  7.94866
 240.55632  7.89072
 240.57749  7.86656
 240.59866  7.79268
 240.61981  7.74327
 240.64099  7.68946
 240.66214  7.64682
 240.68331  7.59936
 240.70448  7.55583
 240.72563  7.48107
 240.74681  7.45926
 240.76796  7.43010
 240.78913  7.37201
 240.81029  7.29337
 240.83145  7.25304
 240.85261  7.21674
 240.87378  7.17654
 240.89493  7.12942
 240.91609  7.08898
 240.93726  7.04342
 240.95842  6.99110
 240.97957  6.92080
 241.00074  6.90270
 241.02190  6.84795
 241.04305  6.80585
 241.06422  6.76142
 241.08538  6.73048
 241.10653  6.67378
 241.12770  6.63667
 241.14886  6.60490
 241.17001  6.53873
 241.19117  6.49645
 241.21232  6.45826
 241.23349  6.44399
 241.25465  6.37310
 241.27580  6.35154
 241.29696  6.30236
 241.31811  6.23884
 241.33926  6.19637
 241.36042  6.18565
 241.38157  6.14077
 241.40273  6.08869
 241.42389  6.04607
 241.44504  6.01833
 241.46620  5.98564
 241.48735  5.92452
 241.50850  5.89435
 241.52966  5.87289
 241.55081  5.83276
 241.57197  5.79072
 241.59313  5.75817
 241.61428  5.70069
 241.63543  5.69772
 241.65659  5.65029
 241.67773  5.59009
 241.69889  5.56252
 241.72004  5.52986
 241.74119  5.50853
 241.76235  5.45934
 241.78348  5.41694
 241.80464  5.36883
 241.82580  5.36313
 241.84695  5.32034
 241.86809  5.28030
 241.88925  5.23477
 241.91040  5.22335
 241.93155  5.16223
 241.95269  5.15699
 241.97384  5.10409
 241.99500  5.05605
 242.01614  5.05182
 242.03729  5.02192
 242.05845  4.97549
 242.07958  4.94644
 242.10074  4.92731
 242.12187  4.86652
 242.14303  4.84631
 242.16417  4.81518
 242.18532  4.78127
 242.20647  4.75709
 242.22763  4.73404
 242.24876  4.70385
 242.26990  4.66761
 242.29106  4.60902
 242.31219  4.60408
 242.33334  4.58428
 242.35449  4.55227
 242.37563  4.48719
 242.39677  4.48202
 242.41792  4.46793
 242.43907  4.41347
 242.46021  4.38678
 242.48134  4.37156
 242.50249  4.33050
 242.52363  4.30579
 242.54478  4.28892
 242.56592  4.27232
 242.58705  4.24138
 242.60820  4.17696
 242.62934  4.18730
 242.65047  4.14459
 242.67163  4.11058
 242.69278  4.09049
 242.71391  4.07779
 242.73505  4.02550
 242.75619  4.02703
 242.77733  3.96258
 242.79847  3.96158
 242.81961  3.93454
 242.84075  3.92182
 242.86188  3.87334
 242.88301  3.86009
 242.90416  3.81616
 242.92529  3.81914
 242.94643  3.76804
 242.96758  3.74660
 242.98871  3.74254
 243.00985  3.69210
 243.03098  3.67842
 243.05211  3.65763
 243.07326  3.64768
 243.09440  3.61308
 243.11552  3.58127
 243.13666  3.55115
 243.15780  3.55099
 243.17894  3.52217
 243.20007  3.49271
 243.22120  3.47248
 243.24233  3.46059
 243.26347  3.43181
 243.28461  3.39498
 243.30573  3.38435
 243.32688  3.36416
 243.34800  3.33904
 243.36914  3.30068
 243.39027  3.29597
 243.41140  3.29145
 243.43254  3.24706
 243.45366  3.23492
 243.47479  3.20425
 243.49593  3.19672
 243.51705  3.15641
 243.53820  3.12690
 243.55931  3.13853
 243.58046  3.11852
 243.60159  3.07951
 243.62270  3.06269
 243.64385  3.03225
 243.66498  3.02943
 243.68609  3.01391
 243.70722  2.97521
 243.72836  2.97670
 243.74948  2.96128
 243.77061  2.93164
 243.79173  2.90178
 243.81287  2.88736
 243.83400  2.88078
 243.85512  2.83819
 243.87625  2.81750
 243.89738  2.82083
 243.91849  2.79518
 243.93962  2.77354
 243.96077  2.74998
 243.98188  2.74724
 244.00301  2.71738
 244.02413  2.71226
 244.04526  2.69423
 244.06639  2.69059
 244.08750  2.63151
 244.10863  2.66412
 244.12976  2.60921
 244.15088  2.61727
 244.17199  2.59410
 244.19312  2.58564
 244.21424  2.54843
 244.23537  2.53911
 244.25648  2.51901
 244.27761  2.51974
 244.29874  2.48359
 244.31984  2.48352
 244.34097  2.46204
 244.36210  2.43593
 244.38322  2.42308
 244.40435  2.40667
 244.42546  2.38151
 244.44658  2.39132
 244.46771  2.36805
 244.48881  2.36605
 244.50994  2.33696
 244.53106  2.32589
 244.55217  2.30991
 244.57330  2.29156
 244.59441  2.27608
 244.61553  2.27260
 244.63666  2.24881
 244.65777  2.23807
 244.67889  2.24287
 244.70000  2.21575
 244.72112  2.19122
 244.74223  2.17926
 244.76336  2.17560
 244.78446  2.15830
 244.80557  2.13195
 244.82670  2.11833
 244.84781  2.11883
 244.86893  2.08813
 244.89005  2.09168
 244.91115  2.07923
 244.93228  2.06404
 244.95339  2.05119
 244.97449  2.04118
 244.99562  2.01113
 245.01672  2.01449
 245.03784  1.99514
 245.05895  1.97825
 245.08007  1.97690
 245.10118  1.95752
 245.12229  1.93766
 245.14340  1.94399
 245.16451  1.92845
 245.18562  1.93090
 245.20673  1.89059
 245.22785  1.86923
 245.24896  1.88494
 245.27007  1.85049
 245.29118  1.85145
 245.31229  1.85096
 245.33340  1.83855
 245.35451  1.81372
 245.37561  1.80390
 245.39673  1.78646
 245.41784  1.79338
 245.43894  1.77638
 245.46006  1.76435
 245.48114  1.74796
 245.50226  1.74722
 245.52337  1.73140
 245.54447  1.72464
 245.56558  1.71327
 245.58670  1.69623
 245.60779  1.69509
 245.62890  1.68231
 245.65001  1.66083
 245.67111  1.65729
 245.69221  1.65651
 245.71332  1.63900
 245.73443  1.62733
 245.75554  1.62511
 245.77663  1.60533
 245.79774  1.60795
 245.81885  1.58927
 245.83994  1.59014
 245.86105  1.56211
 245.88215  1.55783
 245.90326  1.54908
 245.92435  1.53593
 245.94547  1.53737
 245.96655  1.52913
 245.98767  1.51984
 246.00876  1.49785
 246.02987  1.50904
 246.05096  1.48490
 246.07207  1.47785
 246.09316  1.47592
 246.11428  1.46374
 246.13537  1.44915
 246.15646  1.44875
 246.17758  1.43904
 246.19866  1.43472
 246.21976  1.41571
 246.24087  1.41161
 246.26196  1.40688
 246.28306  1.39507
 246.30416  1.38279
 246.32526  1.39024
 246.34636  1.36883
 246.36745  1.36726
 246.38854  1.35817
 246.40964  1.33818
 246.43074  1.35159
 246.45184  1.32310
 246.47294  1.33525
 246.49403  1.31464
 246.51512  1.30920
 246.53622  1.30558
 246.55731  1.29934
 246.57841  1.28849
 246.59950  1.28629
 246.62059  1.28109
 246.64169  1.29055
 246.66278  1.32820
 246.68388  1.38925
