Date and Time:                Mon Oct 17 12:00:45.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2.3
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              279.6
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



257.95227	312
257.97354	301
257.99478	310
258.01605	307
258.03732	302
258.05856	303
258.07983	307
258.1011	303
258.12234	304
258.14362	309
258.16489	307
258.18613	313
258.2074	306
258.22864	306
258.24991	307
258.27118	305
258.29242	307
258.31369	301
258.33493	306
258.3562	310
258.37744	310
258.39871	306
258.41998	304
258.44122	306
258.46249	305
258.48373	307
258.505	309
258.52625	307
258.54752	306
258.56876	309
258.59003	308
258.61127	307
258.63254	306
258.65378	303
258.67505	306
258.69629	306
258.71756	306
258.7388	303
258.76007	307
258.78131	304
258.80255	305
258.82382	302
258.84506	308
258.86633	305
258.88757	302
258.90884	310
258.93008	307
258.95132	308
258.9726	304
258.99384	306
259.01511	304
259.03635	309
259.05759	306
259.07886	309
259.1001	308
259.12134	312
259.14261	301
259.16385	301
259.18509	303
259.20636	308
259.2276	309
259.24884	306
259.27011	306
259.29135	304
259.31259	304
259.33386	304
259.3551	307
259.37634	302
259.39758	306
259.41885	305
259.44009	307
259.46133	306
259.48257	304
259.50385	311
259.52509	307
259.54633	307
259.56757	306
259.58884	303
259.61008	306
259.63132	309
259.65256	306
259.6738	298
259.69507	301
259.71631	302
259.73755	312
259.75879	309
259.78003	303
259.80127	304
259.82254	307
259.84378	309
259.86502	304
259.88626	303
259.9075	302
259.92874	309
259.94998	296
259.97125	309
259.99249	309
260.01373	305
260.03497	304
260.05621	302
260.07745	304
260.09869	307
260.11993	301
260.14117	301
260.16241	306
260.18365	306
260.2049	305
260.22614	304
260.24738	304
260.26865	302
260.28989	306
260.31113	312
260.33237	294
260.35361	308
260.37485	302
260.39609	306
260.41733	304
260.43857	301
260.45981	311
260.48102	300
260.50226	306
260.5235	308
260.54474	306
260.56598	300
260.58722	310
260.60846	299
260.6297	308
260.65094	299
260.67218	306
260.69342	306
260.71466	313
260.7359	304
260.75714	305
