Date and Time:                Mon Oct 17 12:00:29.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2.3
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              279.6
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



257.95227	315
257.97354	310
257.99478	304
258.01605	306
258.03732	306
258.05856	311
258.07983	309
258.1011	304
258.12234	317
258.14362	305
258.16489	303
258.18613	302
258.2074	310
258.22864	305
258.24991	312
258.27118	309
258.29242	311
258.31369	301
258.33493	306
258.3562	303
258.37744	303
258.39871	305
258.41998	303
258.44122	308
258.46249	303
258.48373	306
258.505	310
258.52625	308
258.54752	308
258.56876	302
258.59003	308
258.61127	307
258.63254	309
258.65378	310
258.67505	309
258.69629	303
258.71756	304
258.7388	309
258.76007	306
258.78131	309
258.80255	307
258.82382	303
258.84506	306
258.86633	301
258.88757	305
258.90884	309
258.93008	300
258.95132	307
258.9726	307
258.99384	303
259.01511	304
259.03635	306
259.05759	299
259.07886	305
259.1001	306
259.12134	307
259.14261	306
259.16385	302
259.18509	305
259.20636	298
259.2276	306
259.24884	303
259.27011	305
259.29135	305
259.31259	309
259.33386	306
259.3551	307
259.37634	303
259.39758	309
259.41885	304
259.44009	310
259.46133	302
259.48257	300
259.50385	309
259.52509	312
259.54633	310
259.56757	303
259.58884	309
259.61008	308
259.63132	309
259.65256	309
259.6738	304
259.69507	297
259.71631	306
259.73755	304
259.75879	306
259.78003	309
259.80127	305
259.82254	305
259.84378	306
259.86502	305
259.88626	300
259.9075	303
259.92874	304
259.94998	309
259.97125	307
259.99249	304
260.01373	309
260.03497	306
260.05621	302
260.07745	308
260.09869	304
260.11993	303
260.14117	305
260.16241	311
260.18365	302
260.2049	299
260.22614	308
260.24738	301
260.26865	310
260.28989	308
260.31113	305
260.33237	303
260.35361	307
260.37485	307
260.39609	304
260.41733	308
260.43857	302
260.45981	302
260.48102	307
260.50226	307
260.5235	306
260.54474	306
260.56598	309
260.58722	310
260.60846	308
260.6297	303
260.65094	312
260.67218	300
260.69342	303
260.71466	301
260.7359	304
260.75714	303
