Date and Time:                Mon Oct 17 11:58:08.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2.3
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              279.6
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



257.95227	302
257.97354	306
257.99478	308
258.01605	308
258.03732	305
258.05856	307
258.07983	308
258.1011	301
258.12234	299
258.14362	309
258.16489	315
258.18613	310
258.2074	307
258.22864	306
258.24991	310
258.27118	302
258.29242	305
258.31369	304
258.33493	306
258.3562	304
258.37744	308
258.39871	301
258.41998	305
258.44122	307
258.46249	306
258.48373	312
258.505	308
258.52625	314
258.54752	304
258.56876	307
258.59003	310
258.61127	304
258.63254	308
258.65378	305
258.67505	304
258.69629	308
258.71756	303
258.7388	302
258.76007	304
258.78131	307
258.80255	309
258.82382	312
258.84506	305
258.86633	303
258.88757	312
258.90884	309
258.93008	302
258.95132	305
258.9726	305
258.99384	309
259.01511	309
259.03635	303
259.05759	316
259.07886	307
259.1001	309
259.12134	306
259.14261	304
259.16385	306
259.18509	308
259.20636	315
259.2276	306
259.24884	304
259.27011	304
259.29135	300
259.31259	306
259.33386	303
259.3551	311
259.37634	307
259.39758	302
259.41885	308
259.44009	306
259.46133	311
259.48257	306
259.50385	304
259.52509	308
259.54633	303
259.56757	307
259.58884	308
259.61008	306
259.63132	303
259.65256	306
259.6738	306
259.69507	305
259.71631	304
259.73755	306
259.75879	305
259.78003	314
259.80127	305
259.82254	302
259.84378	310
259.86502	304
259.88626	302
259.9075	303
259.92874	310
259.94998	305
259.97125	306
259.99249	303
260.01373	307
260.03497	303
260.05621	303
260.07745	306
260.09869	306
260.11993	308
260.14117	312
260.16241	306
260.18365	303
260.2049	306
260.22614	312
260.24738	302
260.26865	307
260.28989	306
260.31113	304
260.33237	306
260.35361	303
260.37485	309
260.39609	301
260.41733	306
260.43857	301
260.45981	307
260.48102	308
260.50226	304
260.5235	305
260.54474	309
260.56598	306
260.58722	304
260.60846	305
260.6297	306
260.65094	303
260.67218	311
260.69342	306
260.71466	304
260.7359	306
260.75714	309
