Date and Time:                Mon Oct 17 12:26:23.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2.3
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              279.6
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



257.95227	303
257.97354	305
257.99478	307
258.01605	301
258.03732	304
258.05856	307
258.07983	308
258.1011	301
258.12234	303
258.14362	302
258.16489	311
258.18613	305
258.2074	306
258.22864	303
258.24991	302
258.27118	304
258.29242	309
258.31369	307
258.33493	304
258.3562	310
258.37744	303
258.39871	308
258.41998	301
258.44122	305
258.46249	304
258.48373	310
258.505	303
258.52625	300
258.54752	301
258.56876	306
258.59003	303
258.61127	304
258.63254	308
258.65378	308
258.67505	307
258.69629	309
258.71756	301
258.7388	308
258.76007	309
258.78131	312
258.80255	303
258.82382	306
258.84506	307
258.86633	305
258.88757	309
258.90884	305
258.93008	310
258.95132	302
258.9726	308
258.99384	312
259.01511	305
259.03635	301
259.05759	303
259.07886	308
259.1001	305
259.12134	300
259.14261	313
259.16385	308
259.18509	300
259.20636	296
259.2276	312
259.24884	302
259.27011	305
259.29135	306
259.31259	305
259.33386	309
259.3551	304
259.37634	310
259.39758	304
259.41885	306
259.44009	300
259.46133	308
259.48257	307
259.50385	302
259.52509	306
259.54633	304
259.56757	307
259.58884	311
259.61008	308
259.63132	302
259.65256	304
259.6738	305
259.69507	312
259.71631	305
259.73755	299
259.75879	306
259.78003	309
259.80127	305
259.82254	302
259.84378	304
259.86502	306
259.88626	304
259.9075	314
259.92874	307
259.94998	307
259.97125	299
259.99249	301
260.01373	310
260.03497	303
260.05621	308
260.07745	304
260.09869	307
260.11993	307
260.14117	306
260.16241	305
260.18365	301
260.2049	305
260.22614	297
260.24738	309
260.26865	308
260.28989	308
260.31113	303
260.33237	309
260.35361	308
260.37485	305
260.39609	307
260.41733	307
260.43857	304
260.45981	307
260.48102	300
260.50226	295
260.5235	301
260.54474	304
260.56598	304
260.58722	303
260.60846	311
260.6297	310
260.65094	306
260.67218	305
260.69342	306
260.71466	310
260.7359	310
260.75714	302
