Date and Time:                Mon Oct 17 12:10:35.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2.3
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              279.6
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



257.95227	307
257.97354	306
257.99478	311
258.01605	298
258.03732	301
258.05856	311
258.07983	309
258.1011	307
258.12234	306
258.14362	305
258.16489	307
258.18613	304
258.2074	301
258.22864	306
258.24991	310
258.27118	306
258.29242	313
258.31369	296
258.33493	310
258.3562	302
258.37744	305
258.39871	311
258.41998	307
258.44122	303
258.46249	304
258.48373	304
258.505	307
258.52625	304
258.54752	306
258.56876	301
258.59003	306
258.61127	306
258.63254	299
258.65378	307
258.67505	308
258.69629	308
258.71756	302
258.7388	302
258.76007	304
258.78131	307
258.80255	304
258.82382	310
258.84506	300
258.86633	307
258.88757	309
258.90884	309
258.93008	303
258.95132	304
258.9726	306
258.99384	314
259.01511	302
259.03635	308
259.05759	304
259.07886	310
259.1001	304
259.12134	310
259.14261	303
259.16385	308
259.18509	306
259.20636	307
259.2276	307
259.24884	308
259.27011	304
259.29135	306
259.31259	297
259.33386	307
259.3551	305
259.37634	305
259.39758	307
259.41885	305
259.44009	304
259.46133	306
259.48257	308
259.50385	305
259.52509	307
259.54633	309
259.56757	302
259.58884	307
259.61008	305
259.63132	306
259.65256	304
259.6738	306
259.69507	311
259.71631	307
259.73755	311
259.75879	305
259.78003	305
259.80127	304
259.82254	309
259.84378	299
259.86502	307
259.88626	311
259.9075	304
259.92874	304
259.94998	308
259.97125	311
259.99249	300
260.01373	306
260.03497	305
260.05621	307
260.07745	302
260.09869	299
260.11993	305
260.14117	311
260.16241	306
260.18365	304
260.2049	308
260.22614	302
260.24738	305
260.26865	304
260.28989	305
260.31113	301
260.33237	306
260.35361	303
260.37485	306
260.39609	310
260.41733	307
260.43857	303
260.45981	302
260.48102	310
260.50226	308
260.5235	302
260.54474	310
260.56598	311
260.58722	298
260.60846	310
260.6297	303
260.65094	306
260.67218	311
260.69342	306
260.71466	294
260.7359	307
260.75714	308
