Date and Time:                Mon Oct 17 12:21:16.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2.3
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              279.6
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



257.95227	308
257.97354	303
257.99478	307
258.01605	311
258.03732	305
258.05856	311
258.07983	304
258.1011	310
258.12234	304
258.14362	299
258.16489	306
258.18613	305
258.2074	307
258.22864	304
258.24991	305
258.27118	311
258.29242	312
258.31369	300
258.33493	304
258.3562	309
258.37744	310
258.39871	308
258.41998	301
258.44122	304
258.46249	299
258.48373	303
258.505	309
258.52625	304
258.54752	300
258.56876	304
258.59003	305
258.61127	303
258.63254	308
258.65378	307
258.67505	301
258.69629	312
258.71756	307
258.7388	298
258.76007	307
258.78131	307
258.80255	302
258.82382	307
258.84506	305
258.86633	303
258.88757	297
258.90884	308
258.93008	302
258.95132	305
258.9726	310
258.99384	307
259.01511	310
259.03635	306
259.05759	299
259.07886	305
259.1001	305
259.12134	305
259.14261	302
259.16385	302
259.18509	304
259.20636	302
259.2276	306
259.24884	304
259.27011	311
259.29135	307
259.31259	308
259.33386	305
259.3551	301
259.37634	301
259.39758	304
259.41885	305
259.44009	298
259.46133	305
259.48257	305
259.50385	307
259.52509	305
259.54633	301
259.56757	306
259.58884	305
259.61008	300
259.63132	300
259.65256	302
259.6738	305
259.69507	301
259.71631	309
259.73755	302
259.75879	300
259.78003	300
259.80127	303
259.82254	300
259.84378	307
259.86502	305
259.88626	302
259.9075	306
259.92874	304
259.94998	305
259.97125	304
259.99249	303
260.01373	299
260.03497	307
260.05621	302
260.07745	299
260.09869	306
260.11993	309
260.14117	302
260.16241	308
260.18365	293
260.2049	307
260.22614	308
260.24738	295
260.26865	310
260.28989	303
260.31113	305
260.33237	307
260.35361	298
260.37485	305
260.39609	310
260.41733	302
260.43857	300
260.45981	299
260.48102	303
260.50226	303
260.5235	303
260.54474	304
260.56598	300
260.58722	300
260.60846	302
260.6297	305
260.65094	303
260.67218	308
260.69342	305
260.71466	305
260.7359	302
260.75714	303
