Date and Time:                Mon Oct 17 12:08:52.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2.3
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              279.6
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



257.95227	310
257.97354	309
257.99478	305
258.01605	307
258.03732	303
258.05856	304
258.07983	307
258.1011	309
258.12234	300
258.14362	307
258.16489	305
258.18613	309
258.2074	299
258.22864	309
258.24991	313
258.27118	309
258.29242	305
258.31369	307
258.33493	307
258.3562	307
258.37744	308
258.39871	304
258.41998	308
258.44122	308
258.46249	304
258.48373	303
258.505	307
258.52625	300
258.54752	303
258.56876	310
258.59003	302
258.61127	307
258.63254	305
258.65378	305
258.67505	305
258.69629	304
258.71756	304
258.7388	304
258.76007	304
258.78131	302
258.80255	305
258.82382	311
258.84506	305
258.86633	305
258.88757	312
258.90884	308
258.93008	301
258.95132	301
258.9726	308
258.99384	309
259.01511	311
259.03635	302
259.05759	307
259.07886	300
259.1001	301
259.12134	307
259.14261	306
259.16385	308
259.18509	307
259.20636	313
259.2276	305
259.24884	301
259.27011	297
259.29135	309
259.31259	306
259.33386	308
259.3551	310
259.37634	307
259.39758	302
259.41885	305
259.44009	305
259.46133	305
259.48257	305
259.50385	297
259.52509	306
259.54633	311
259.56757	306
259.58884	304
259.61008	304
259.63132	312
259.65256	310
259.6738	305
259.69507	305
259.71631	301
259.73755	306
259.75879	307
259.78003	312
259.80127	307
259.82254	307
259.84378	307
259.86502	306
259.88626	304
259.9075	313
259.92874	302
259.94998	306
259.97125	304
259.99249	307
260.01373	302
260.03497	309
260.05621	303
260.07745	307
260.09869	307
260.11993	306
260.14117	307
260.16241	303
260.18365	304
260.2049	302
260.22614	306
260.24738	304
260.26865	309
260.28989	302
260.31113	304
260.33237	307
260.35361	308
260.37485	303
260.39609	308
260.41733	311
260.43857	305
260.45981	298
260.48102	308
260.50226	301
260.5235	307
260.54474	302
260.56598	308
260.58722	308
260.60846	307
260.6297	300
260.65094	304
260.67218	311
260.69342	301
260.71466	308
260.7359	300
260.75714	316
