Date and Time:                Mon Oct 17 12:05:20.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         2.3
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              279.6
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



257.95227	308
257.97354	308
257.99478	304
258.01605	305
258.03732	309
258.05856	304
258.07983	313
258.1011	304
258.12234	306
258.14362	306
258.16489	310
258.18613	310
258.2074	308
258.22864	306
258.24991	302
258.27118	308
258.29242	304
258.31369	304
258.33493	311
258.3562	308
258.37744	307
258.39871	303
258.41998	307
258.44122	306
258.46249	305
258.48373	304
258.505	303
258.52625	304
258.54752	309
258.56876	308
258.59003	303
258.61127	305
258.63254	311
258.65378	306
258.67505	307
258.69629	306
258.71756	309
258.7388	302
258.76007	306
258.78131	310
258.80255	303
258.82382	311
258.84506	307
258.86633	311
258.88757	313
258.90884	312
258.93008	308
258.95132	304
258.9726	301
258.99384	307
259.01511	304
259.03635	308
259.05759	304
259.07886	310
259.1001	312
259.12134	316
259.14261	306
259.16385	308
259.18509	311
259.20636	302
259.2276	302
259.24884	309
259.27011	300
259.29135	307
259.31259	307
259.33386	304
259.3551	307
259.37634	304
259.39758	311
259.41885	308
259.44009	303
259.46133	304
259.48257	305
259.50385	307
259.52509	304
259.54633	310
259.56757	308
259.58884	307
259.61008	307
259.63132	305
259.65256	307
259.6738	309
259.69507	306
259.71631	305
259.73755	302
259.75879	302
259.78003	304
259.80127	307
259.82254	310
259.84378	309
259.86502	301
259.88626	309
259.9075	304
259.92874	305
259.94998	305
259.97125	308
259.99249	312
260.01373	315
260.03497	297
260.05621	303
260.07745	305
260.09869	302
260.11993	301
260.14117	303
260.16241	298
260.18365	309
260.2049	305
260.22614	299
260.24738	308
260.26865	307
260.28989	309
260.31113	300
260.33237	308
260.35361	298
260.37485	309
260.39609	307
260.41733	306
260.43857	307
260.45981	302
260.48102	312
260.50226	306
260.5235	307
260.54474	297
260.56598	301
260.58722	300
260.60846	303
260.6297	309
260.65094	306
260.67218	298
260.69342	308
260.71466	308
260.7359	301
260.75714	315
