Date and Time:                Fri Oct 28 12:00:29.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.6
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              300
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



278.45877	300
278.47992	302
278.50107	307
278.52225	306
278.5434	306
278.56454	298
278.58572	308
278.60687	300
278.62802	301
278.6492	298
278.67035	304
278.6915	302
278.71268	304
278.73383	304
278.75497	304
278.77615	304
278.7973	301
278.81845	301
278.83963	307
278.86078	298
278.88193	302
278.90308	302
278.92426	305
278.9454	303
278.96655	305
278.9877	304
279.00888	302
279.03003	301
279.05118	307
279.07233	303
279.09348	303
279.11465	304
279.1358	300
279.15695	300
279.1781	304
279.19925	304
279.22043	302
279.24158	301
279.26273	308
279.28387	302
279.30502	301
279.32617	304
279.34732	307
279.3685	302
279.38965	312
279.4108	305
279.43195	303
279.45309	300
279.47424	301
279.49539	305
279.51654	300
279.53769	303
279.55884	302
279.58002	305
279.60117	302
279.62231	298
279.64346	304
279.66461	304
279.68576	299
279.70691	299
279.72806	300
279.74921	302
279.77036	301
279.7915	305
279.81265	297
279.8338	305
279.85495	300
279.8761	306
279.89725	302
279.9184	304
279.93954	305
279.96069	305
279.98184	307
280.00299	306
280.02411	303
280.04526	302
280.06641	306
280.08755	299
280.1087	300
280.12985	296
280.151	306
280.17215	300
280.1933	307
280.21445	304
280.23557	306
280.25671	309
280.27786	305
280.29901	299
280.32016	303
280.34131	298
280.36246	307
280.38358	306
280.40472	303
280.42587	305
280.44702	301
280.46817	305
280.48929	307
280.51044	301
280.53159	306
280.55273	301
280.57388	304
280.595	301
280.61615	302
280.6373	303
280.65845	298
280.67957	306
280.70071	301
280.72186	305
280.74301	305
280.76413	308
280.78528	300
280.80643	298
280.82755	304
280.84869	303
280.86984	300
280.89096	302
280.91211	302
280.93326	300
280.95438	305
280.97552	302
280.99667	307
281.01779	298
281.03894	300
281.06009	306
281.08121	298
281.10236	296
281.12347	301
281.14462	303
281.16577	308
281.18689	307
281.20804	301
281.22916	299
281.25031	299
