Date and Time:                Fri Oct 28 11:54:57.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.6
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              300
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



278.45877	304
278.47992	299
278.50107	307
278.52225	307
278.5434	300
278.56454	303
278.58572	306
278.60687	301
278.62802	301
278.6492	297
278.67035	311
278.6915	298
278.71268	303
278.73383	303
278.75497	300
278.77615	301
278.7973	304
278.81845	301
278.83963	306
278.86078	302
278.88193	298
278.90308	303
278.92426	308
278.9454	306
278.96655	302
278.9877	298
279.00888	301
279.03003	303
279.05118	306
279.07233	300
279.09348	301
279.11465	299
279.1358	303
279.15695	303
279.1781	300
279.19925	306
279.22043	302
279.24158	302
279.26273	302
279.28387	307
279.30502	301
279.32617	297
279.34732	301
279.3685	303
279.38965	300
279.4108	300
279.43195	304
279.45309	301
279.47424	301
279.49539	300
279.51654	300
279.53769	308
279.55884	304
279.58002	300
279.60117	302
279.62231	307
279.64346	304
279.66461	294
279.68576	302
279.70691	303
279.72806	302
279.74921	304
279.77036	308
279.7915	303
279.81265	306
279.8338	300
279.85495	301
279.8761	299
279.89725	305
279.9184	304
279.93954	303
279.96069	301
279.98184	301
280.00299	301
280.02411	301
280.04526	300
280.06641	304
280.08755	301
280.1087	301
280.12985	298
280.151	302
280.17215	304
280.1933	293
280.21445	302
280.23557	301
280.25671	309
280.27786	303
280.29901	303
280.32016	300
280.34131	299
280.36246	304
280.38358	310
280.40472	301
280.42587	305
280.44702	305
280.46817	300
280.48929	306
280.51044	306
280.53159	300
280.55273	298
280.57388	307
280.595	306
280.61615	304
280.6373	302
280.65845	298
280.67957	300
280.70071	302
280.72186	308
280.74301	301
280.76413	301
280.78528	307
280.80643	305
280.82755	305
280.84869	304
280.86984	309
280.89096	308
280.91211	307
280.93326	299
280.95438	298
280.97552	310
280.99667	302
281.01779	297
281.03894	304
281.06009	303
281.08121	297
281.10236	303
281.12347	298
281.14462	303
281.16577	298
281.18689	310
281.20804	300
281.22916	301
281.25031	299
