Date and Time:                Fri Oct 28 12:16:46.000 2022
281.27145	299
281.29257	302
281.31372	301
281.33484	307
281.35599	300
281.37711	300
281.39825	307
281.41937	301
281.44052	297
281.46164	303
281.48279	298
281.50391	301
281.52505	304
281.54617	299
281.56732	301
281.58844	296
281.60959	295
281.63071	304
281.65186	298
281.67297	311
281.69412	299
281.71524	304
281.73636	300
281.75751	305
281.77863	297
281.79977	302
281.82089	308
281.84201	292
281.86316	309
281.88428	304
281.90543	300
281.92654	308
281.94766	300
281.96881	300
281.98993	302
282.01105	302
282.0322	298
282.05331	296
282.07443	299
282.09558	302
282.1167	300
282.13782	296
282.15897	297
282.18008	302
282.2012	296
282.22232	299
282.24347	299
282.26459	296
282.28571	308
282.30682	295
282.32797	300
282.34909	303
282.37021	299
282.39133	299
282.41248	294
282.43359	300
282.45471	296
282.47583	301
282.49695	303
282.5181	296
282.53922	303
282.56033	299
282.58145	300
282.60257	299
282.62369	302
282.64484	300
282.66595	305
282.68707	308
282.70819	301
282.72931	300
282.75043	298
282.77155	299
282.79269	296
282.81381	305
282.83493	302
282.85605	296
282.87717	298
282.89828	305
282.9194	302
282.94052	302
282.96164	296
282.98276	298
283.00388	300
283.02499	299
283.04611	295
283.06723	299
283.08835	297
283.10947	298
283.13058	297
283.1517	300
283.17282	299
283.19394	303
283.21506	301
283.23618	295
283.25729	299
283.27841	302
283.29953	303
283.32065	305
283.34177	302
283.36288	303
283.384	299
283.40512	304
283.42624	301
283.44736	298
283.46844	301
283.48956	299
283.51068	301
283.5318	299
283.55292	295
283.57404	302
283.59515	300
283.61627	296
283.63736	303
283.65848	302
283.6796	302
283.70071	301
283.72183	294
283.74295	299
283.76404	297
283.78516	305
283.80627	302
283.82739	301
283.84851	300
283.8696	301
283.89072	299
283.91183	299
283.93295	306
283.95404	299
283.97516	303
283.99628	303
284.0174	292
284.03848	299
284.0596	300
284.08072	297
284.10181	299
284.12292	299
284.14404	300
284.16513	300
284.18625	303
284.20737	304
284.22849	295
284.24957	298
284.27069	297
284.29178	303
284.3129	296
284.33401	305
284.3551	303
284.37622	296
284.39734	299
284.41843	302
284.43954	298
284.46063	305
284.48175	297
284.50287	296
284.52396	300
284.54507	301
284.56616	300
284.58728	299
284.60837	301
284.62949	301
284.65057	303
284.67169	299
284.69278	303
284.7139	294
284.73499	297
284.7561	293
284.77719	301
284.79831	300
284.8194	300
284.84052	302
284.8616	306
284.88272	298
284.90381	302
284.92493	303
284.94601	299
284.96713	294
284.98822	295
285.00931	299
285.03043	295
285.05151	296
285.07263	298
285.09372	301
285.11484	299
285.13593	299
285.15701	298
285.17813	299
285.19922	301
285.22031	304
285.24142	298
285.26251	296
285.2836	298
285.30472	301
285.32581	298
285.34689	305
285.36801	305
285.3891	300
285.41019	297
285.4313	299
285.45239	301
285.47348	301
285.49457	300
285.51569	303
285.53677	298
285.55786	298
285.57895	299
285.60007	296
285.62115	303
285.64224	301
285.66333	304
285.68445	304
285.70554	300
285.72662	296
285.74771	304
285.7688	300
285.78989	296
285.811	300
285.83209	298
285.85318	306
285.87427	298
285.89536	301
285.91644	301
285.93756	304
285.95865	295
285.97974	298
286.00082	306
286.02191	297
286.043	301
286.06409	300
286.08517	306
286.10626	303
286.12735	300
286.14844	300
286.16956	301
286.19064	300
286.21173	299
286.23282	298
286.25391	302
286.27499	302
286.29608	298
286.31717	300
286.33826	296
286.35934	306
286.38043	303
286.40152	299
286.42261	305
286.4437	303
286.46478	299
286.48587	296
286.50696	305
286.52802	298
286.5491	301
286.57019	305
286.59128	302
286.61237	301
286.63345	302
286.65454	296
286.67563	300
286.69672	304
286.7178	297
286.73889	303
286.75995	298
286.78104	309
286.80212	295
286.82321	301
286.8443	299
286.86539	296
286.88644	297
286.90753	303
286.92862	302
286.94971	301
286.97079	305
286.99188	302
287.01294	303
287.03403	301
287.05511	298
287.0762	297
287.09726	303
287.11835	295
287.13943	297
287.16052	299
287.18158	303
287.20267	297
287.22375	303
287.24484	295
287.2659	300
287.28699	304
287.30807	306
287.32913	300
287.35022	298
287.37131	296
287.39236	304
287.41345	302
287.43454	299
287.4556	299
287.47668	301
287.49777	299
287.51883	303
287.53992	299
287.56097	303
287.58206	298
287.60315	306
287.62421	302
287.64529	297
287.66635	301
287.68744	301
287.70853	299
287.72958	300
287.75067	300
287.77173	299
287.79282	300
287.81387	304
287.83496	298
287.85602	301
287.87711	300
287.89816	301
287.91925	308
287.94031	303
287.9614	304
287.98245	300
288.00354	304
288.0246	303
288.04568	303
288.06674	297
288.08783	301
288.10889	299
288.12994	297
288.15103	300
288.17209	303
288.19318	295
288.21423	299
288.23529	300
288.25638	305
288.27744	303
288.29852	300
288.31958	303
288.34064	298
288.36172	301
288.38278	305
288.40384	300
288.42493	299
288.44598	307
288.46704	299
288.48813	303
288.50919	298
288.53024	300
288.55133	307
288.57239	301
288.59344	298
288.6145	305
288.63559	303
288.65665	296
288.6777	302
288.69876	300
288.71985	301
288.74091	301
288.76196	299
288.78302	305
288.80411	300
288.82516	305
288.84622	300
288.86728	305
288.88834	297
288.90942	299
288.93048	301
288.95154	302
288.9726	301
288.99365	303
289.01471	304
289.03577	295
289.05685	301
289.07791	295
289.09897	302
289.12003	298
289.14108	298
289.16214	305
289.1832	299
289.20425	297
289.22531	305
289.24637	300
289.26743	299
289.28851	293
289.30957	299
289.33063	301
289.35168	302
289.37274	302
289.3938	298
289.41486	300
289.43591	307
289.45697	299
289.47803	296
289.49908	304
289.52014	301
289.5412	305
289.56226	301
289.58331	304
289.60437	298
289.6254	298
289.64645	298
289.66751	298
289.68857	302
289.70963	294
289.73068	295
289.75174	302
289.7728	301
289.79385	298
289.81491	305
289.83594	301
289.85699	305
289.87805	304
289.89911	301
289.92017	293
289.94122	299
289.96228	302
289.98331	305
290.00436	299
290.02542	299
290.04648	300
290.06754	301
290.08856	306
290.10962	293
290.13068	302
290.15173	301
290.17279	301
290.19382	301
290.21487	296
290.23593	305
290.25696	300
290.27802	304
290.29907	304
290.32013	294
290.34116	298
290.36221	297
290.38327	299
290.4043	301
290.42535	298
290.44641	298
290.46744	296
290.48849	304
290.50955	297
290.53058	300
290.55164	297
290.57269	299
290.59372	305
290.61478	298
290.63583	302
290.65686	306
290.67792	303
290.69894	300
290.72	304
290.74103	303
290.76208	306
290.78314	305
290.80417	299
290.82523	297
290.84625	296
290.86731	299
290.88834	303
290.90939	306
290.93042	298
290.95148	297
290.9725	302
290.99356	299
291.01459	295
291.03564	302
291.05667	304
291.07773	298
291.09875	299
291.11981	304
291.14084	305
291.16187	292
291.18292	299
291.20395	301
291.22501	306
291.24603	295
291.26706	300
291.28812	301
291.30914	299
291.3302	300
291.35123	304
291.37225	301
291.39331	301
291.41434	298
291.43536	305
291.45642	306
291.47745	305
291.49847	302
291.51953	299
291.54056	302
291.56158	298
291.58264	300
291.60367	296
291.62469	302
291.64572	300
291.66678	294
291.68781	296
291.70883	299
291.72986	302
291.75092	300
291.77194	300
291.79297	301
291.814	304
291.83505	302
291.85608	303
291.87711	300
291.89813	307
291.91916	296
291.94019	296
291.96124	305
291.98227	307
292.0033	294
292.02432	298
292.04535	303
292.06638	304
292.0874	303
292.10846	297
292.12949	305
292.15051	304
292.17154	295
292.19257	303
292.21359	302
292.23462	298
292.25565	302
292.27667	300
292.2977	295
292.31873	304
292.33975	300
292.36078	301
292.38181	306
292.40283	299
292.42386	298
292.44489	297
292.46591	299
292.48694	299
292.50797	299
292.52899	293
292.55002	304
292.57104	303
292.59207	299
292.6131	306
292.63412	304
292.65515	302
292.67618	299
292.6972	300
292.71823	290
292.73926	299
292.76028	309
292.78131	300
292.80231	306
292.82333	300
292.84436	303
292.86539	305
292.88641	303
292.90744	301
292.92847	307
292.94946	298
292.97049	296
292.99152	302
293.01254	301
293.03357	303
293.05457	304
293.07559	298
293.09662	306
293.11765	302
293.13864	304
293.15967	305
293.18069	297
293.20172	301
293.22272	298
293.24374	301
293.26477	300
293.2858	297
293.30679	302
293.32782	310
293.34885	303
293.36984	297
293.39087	300
293.4119	302
293.43289	300
293.45392	297
293.47495	297
293.49594	299
293.51697	292
293.53799	302
293.55899	301
293.58002	298
293.60101	302
293.62204	301
293.64307	300
293.66406	301
293.68509	305
293.70609	299
293.72711	297
293.74814	301
293.76913	303
293.79016	297
293.81116	304
293.83218	303
293.85318	300
293.87421	298
293.8952	300
293.91623	301
293.93723	297
293.95825	300
293.97925	296
294.00027	303
294.02127	300
294.0423	304
294.06329	308
294.08429	301
294.10532	298
294.12631	301
294.14734	294
294.16833	298
294.18936	305
294.21036	303
294.23135	297
294.25238	303
294.27338	302
294.29437	299
294.3154	301
294.3364	301
294.35742	304
294.37842	300
294.39941	300
294.42044	296
294.44144	298
294.46243	301
294.48343	303
294.50446	304
294.52545	303
294.54645	296
294.56747	308
294.58847	299
294.60947	297
294.63046	299
294.65149	296
294.67249	294
294.69348	298
294.71448	293
294.73547	300
294.7565	296
294.7775	298
294.79849	300
294.81949	300
294.84048	296
294.86151	304
294.88251	303
294.9035	305
294.9245	297
294.9455	299
294.96649	291
294.98752	301
295.00851	298
295.02951	296
295.05051	304
295.0715	300
295.0925	308
295.11349	300
295.13449	297
295.15549	302
295.17648	299
295.19748	302
295.21848	307
295.23947	302
295.26047	303
295.28149	297
295.30249	300
295.32349	300
295.34448	298
295.36548	296
295.38647	301
295.40747	305
295.42844	304
295.44943	297
295.47043	299
295.49142	300
295.51242	296
295.53342	301
295.55441	301
295.57541	307
295.59641	305
295.6174	306
295.6384	301
295.65939	299
295.68039	303
295.70135	307
295.72235	299
295.74335	303
295.76434	304
295.78534	298
295.80634	303
295.82733	302
295.8483	297
295.86929	301
295.89029	300
295.91129	300
295.93228	300
295.95325	299
295.97424	303
295.99524	305
296.01624	301
296.03723	301
296.0582	303
296.07919	300
296.10019	303
296.12115	303
296.14215	293
296.16315	303
296.18414	299
296.20511	296
296.2261	300
296.2471	301
296.26807	298
296.28906	300
296.31006	303
296.33102	298
296.35202	306
296.37302	301
296.39398	301
296.41498	298
296.43597	304
296.45694	294
296.47794	301
296.4989	293
296.5199	295
296.54089	300
296.56186	302
296.58286	295
296.60382	303
296.62482	297
296.64578	304
296.66678	300
296.68774	297
296.70874	299
296.72971	295
296.7507	300
296.77167	299
296.79266	298
296.81363	305
296.83463	305
296.85559	306
296.87659	296
296.89755	302
296.91855	304
296.93951	300
296.96051	301
296.98148	301
297.00244	300
297.02344	300
297.0444	303
297.0654	301
297.08636	298
297.10733	302
297.12833	294
297.14929	301
297.17029	295
297.19125	305
297.21222	298
297.23322	306
297.25418	302
297.27515	304
297.29614	301
297.31711	302
297.33807	300
297.35904	302
297.38004	299
297.401	306
297.42197	293
297.44296	299
297.46393	305
297.48489	290
297.50586	298
297.52686	298
297.54782	307
297.56879	304
297.58975	304
297.61072	297
297.63171	298
297.65268	307
297.67365	304
297.69461	295
297.71558	301
297.73654	304
297.75754	297
297.7785	303
297.79947	301
297.82043	304
297.8414	296
297.86237	305
297.88333	302
297.9043	303
297.92526	293
297.94626	298
297.96722	296
297.98819	293
298.00916	298
298.03012	296
298.05109	299
298.07205	300
298.09302	305
298.11398	305
298.13495	298
298.15591	303
298.17688	297
298.19785	299
298.21881	298
298.23978	302
298.26074	299
298.28171	299
298.30267	299
298.32364	306
298.3446	302
298.36557	301
298.38654	307
298.40747	297
298.42844	296
298.4494	302
298.47037	299
298.49133	303
298.5123	300
298.53326	297
298.55423	304
298.5752	303
298.59613	302
298.6171	298
298.63806	300
298.65903	297
298.67999	300
298.70093	302
298.72189	303
298.74286	295
298.76382	308
298.78479	294
298.80573	298
298.82669	310
298.84766	298
298.86862	302
298.88956	299
298.91052	299
298.93149	299
298.95245	302
298.97339	303
298.99435	294
299.01532	301
299.03625	302
299.05722	299
299.07819	298
299.09912	302
299.12009	302
299.14105	301
299.16199	303
299.18295	304
299.20392	301
299.22485	303
299.24582	294
299.26675	304
299.28772	300
299.30869	299
299.32962	298
299.35059	296
299.37152	300
299.39249	293
299.41342	298
299.43439	305
299.45535	297
299.47629	295
299.49725	302
299.51819	304
299.53915	301
299.56009	298
299.58105	304
299.60199	306
299.62296	308
299.64389	301
299.66483	306
299.68579	300
299.70673	297
299.72769	302
299.74863	300
299.76959	302
299.79053	299
299.81146	301
299.83243	303
299.85336	300
299.87433	298
299.89526	301
299.9162	301
299.93716	304
299.9581	297
299.97903	299
300	299
300.02094	303
300.04187	300
300.06284	298
300.08377	294
300.10471	298
300.12567	299
300.14661	301
300.16754	301
300.18848	303
300.20944	295
300.23038	300
300.25131	302
300.27225	298
300.29321	298
300.31415	296
300.33508	298
300.35602	295
300.37698	308
300.39792	296
300.41885	292
300.43979	298
300.46072	298
300.48166	302
300.50262	294
300.52356	307
300.54449	302
300.56543	301
300.58636	305
300.6073	302
300.62823	296
300.64917	298
300.67014	296
300.69107	306
300.71201	300
300.73294	299
300.75388	298
300.77481	303
300.79575	296
300.81668	297
300.83762	309
300.85855	308
300.87949	300
300.90042	295
300.92136	298
300.94229	299
300.96323	297
300.98416	303
301.0051	301
301.02603	302
301.04697	305
301.0679	304
301.08884	300
301.10977	298
301.13071	304
301.15161	296
301.17255	304
301.19348	299
301.21442	303
301.23535	303
301.25629	303
301.27722	300
301.29816	296
301.31906	305
301.34	297
301.36093	300
301.38187	303
301.4028	302
301.42374	303
301.44464	305
301.46558	302
301.48651	302
301.50745	300
301.52838	302
301.54929	306
301.57022	304
301.59116	305
301.61209	305
301.633	302
301.65393	300
301.67487	302
301.69577	298
301.71671	299
301.73764	299
301.75858	297
301.77948	302
301.80042	299
301.82135	299
301.84225	303
301.86319	304
301.88409	297
301.90503	300
301.92596	302
301.94687	298
301.9678	299
301.98874	300
302.00964	292
302.03058	302
302.05148	303
302.07242	303
302.09332	307
302.11426	297
302.13519	300
302.1561	295
302.17703	304
302.19794	297
302.21887	302
302.23978	295
302.26071	303
302.28162	296
302.30255	304
302.32346	297
302.34439	297
302.3653	306
302.38623	298
302.40714	302
302.42804	303
302.44897	295
302.46988	298
302.49081	300
302.51172	305
302.53262	301
302.55356	303
302.57446	302
302.5954	303
302.6163	303
302.63721	300
302.65814	301
302.67905	299
302.69995	299
302.72089	305
302.74179	299
302.7627	298
302.78363	298
302.80453	299
302.82544	305
302.84634	293
302.86728	298
302.88818	296
302.90909	294
302.92999	302
302.95093	296
302.97183	301
302.99274	301
303.01364	306
303.03458	302
303.05548	298
303.07639	302
303.09729	303
303.11819	301
303.13913	302
303.16003	304
303.18094	300
303.20184	302
303.22275	302
303.24365	296
303.26456	302
303.28546	302
303.3064	302
303.3273	303
303.34821	297
303.36911	299
303.39001	299
303.41092	305
303.43182	301
303.45273	306
303.47363	300
303.49454	307
303.51544	293
303.53635	300
303.55725	303
303.57816	295
303.59906	302
303.61996	295
303.64087	299
303.66177	301
303.68268	304
303.70358	297
303.72449	298
303.74539	301
303.7663	300
303.7872	304
303.80811	295
303.82901	299
303.84991	303
303.87079	305
303.89169	304
303.9126	302
303.9335	306
303.95441	303
303.97531	295
303.99622	304
304.01709	300
304.03799	302
304.0589	305
304.0798	304
304.10071	301
304.12161	305
304.14249	306
304.16339	299
304.1843	294
304.2052	300
304.22607	306
304.24698	306
304.26788	301
304.28879	299
304.30966	294
304.33057	297
304.35147	299
304.37234	294
304.39325	298
304.41415	297
304.43503	304
304.45593	306
304.47684	297
304.49771	300
304.51862	304
304.53952	302
304.56039	298
304.5813	296
304.6022	298
304.62308	300
304.64398	302
304.66486	298
304.68576	302
304.70667	298
304.72754	297
304.74844	296
304.76932	302
304.79022	307
304.8111	302
304.832	301
304.85287	301
304.87378	303
304.89465	296
304.91556	298
304.93643	299
304.95734	301
304.97821	306
304.99911	298
305.01999	302
305.04089	302
305.06177	296
305.08264	300
305.10355	302
305.12442	306
305.14532	300
305.1662	300
305.18707	305
305.20798	300
305.22885	299
305.24976	306
305.27063	297
305.2915	297
305.31241	305
305.33328	296
305.35416	301
305.37506	300
305.39594	301
305.41681	305
305.43768	294
305.45859	302
305.47946	299
305.50034	297
305.52124	301
305.54211	293
305.56299	298
305.58386	302
305.60477	294
305.62564	300
305.64651	298
305.66739	301
305.68826	303
305.70917	300
305.73004	300
305.75092	303
305.77179	302
305.79266	295
305.81354	297
305.83441	299
305.85532	297
305.87619	305
305.89706	304
305.91794	302
305.93881	304
305.95969	301
305.98056	299
306.00143	305
306.02231	292
306.04318	299
306.06406	301
306.08493	299
306.10583	300
306.12671	300
306.14758	292
306.16846	297
306.18933	296
306.21021	300
306.23108	300
306.25195	306
306.2728	300
306.29367	298
306.31454	300
306.33542	301
306.35629	303
306.37717	298
306.39804	300
306.41891	303
306.43979	301
306.46066	298
306.48154	302
306.50241	305
306.52325	303
306.54413	298
306.565	300
306.58588	299
306.60675	299
306.62762	299
306.64847	302
306.66934	298
306.69022	297
306.71109	301
306.73196	299
306.75281	299
306.77368	296
306.79456	297
306.81543	301
306.83627	303
306.85715	299
306.87802	296
306.8989	298
306.91974	302
306.94061	299
306.96149	305
306.98233	301
307.0032	300
307.02408	302
307.04492	298
307.0658	293
307.08667	297
307.10751	299
307.12839	299
307.14926	295
307.1701	299
307.19098	301
307.21185	294
307.2327	298
307.25357	301
307.27441	300
307.29529	302
307.31613	303
307.33701	309
307.35785	299
307.37872	303
307.3996	297
307.42044	298
307.44131	298
307.46216	305
307.48303	300
307.50388	304
307.52475	298
307.54559	298
307.56644	308
307.58731	300
307.60815	303
307.62903	298
307.64987	304
307.67075	303
307.69159	304
307.71243	294
307.73331	307
307.75415	303
307.77502	301
307.79587	299
307.81671	300
307.83759	300
307.85843	302
307.87927	311
307.90015	300
307.92099	302
307.94183	299
307.96271	301
307.98355	300
308.00439	295
308.02524	305
308.04611	299
308.06696	298
308.0878	300
308.10864	295
308.12952	297
308.15036	306
308.1712	298
308.19205	304
308.21292	299
308.23376	299
308.25461	302
308.27545	300
308.2963	308
308.31714	302
308.33801	300
308.35886	296
308.3797	305
308.40054	297
308.42139	299
308.44223	297
308.46307	299
308.48392	305
308.50479	300
308.52563	298
308.54648	299
308.56732	309
308.58817	302
308.60901	297
308.62985	298
308.6507	300
308.67154	304
308.69238	301
308.71323	297
308.73407	298
308.75491	303
308.77576	295
308.7966	300
308.81744	308
308.83829	301
308.85913	301
308.87997	294
308.90082	305
308.92166	296
308.94247	296
308.96332	304
308.98416	304
309.005	303
309.02585	299
309.04669	303
309.06754	297
309.08838	300
309.10919	301
309.13004	292
309.15088	301
309.17172	299
309.19257	301
309.21341	298
309.23422	304
309.25507	303
309.27591	297
309.29675	300
309.31757	296
309.33841	299
309.35925	298
309.3801	306
309.40091	299
309.42175	300
309.4426	301
309.46344	298
309.48425	301
309.5051	299
309.52594	300
309.54675	301
309.5676	305
309.58844	298
309.60925	300
309.6301	299
309.65094	299
309.67175	306
309.6926	297
309.71341	304
309.73425	303
309.7551	301
309.77591	298
309.79675	296
309.81757	295
309.83841	302
309.85922	305
309.88007	301
309.90088	304
309.92172	297
309.94254	299
309.96338	304
309.98419	298
310.00504	299
310.02585	297
310.04669	301
310.0675	296
310.08835	306
310.10916	299
310.13	295
310.15082	302
310.17166	292
310.19247	300
310.21329	300
310.23413	304
310.25494	300
310.27579	305
310.2966	300
310.31741	302
310.33826	301
310.35907	304
310.37988	296
310.40073	300
310.42154	302
310.44235	303
310.4632	305
310.48401	300
310.50482	295
310.52563	295
310.54648	300
310.56729	306
310.5881	304
310.60892	303
310.62976	300
310.65057	305
310.67139	303
310.6922	296
310.71304	306
310.73386	302
310.75467	300
310.77548	300
310.7963	301
310.81711	300
310.83795	303
310.85876	299
310.87958	300
310.90039	306
310.9212	294
310.94202	299
310.96283	302
310.98364	296
311.00446	299
311.02527	304
311.04611	299
311.06693	299
311.08774	305
311.10855	298
311.12936	298
311.15018	302
311.17099	296
311.1918	298
311.21262	300
311.23343	303
311.25424	301
311.27505	302
311.29587	303
311.31668	302
311.33749	299
311.35831	297
311.37909	300
311.3999	295
311.42072	302
311.44153	298
311.46234	295
311.48315	296
311.50397	304
311.52478	301
311.54559	301
311.56638	297
311.58719	310
311.608	300
311.62881	303
311.64963	296
311.67044	302
311.69122	294
311.71204	305
311.73285	294
311.75366	302
311.77444	298
311.79526	303
311.81607	292
311.83688	300
311.85767	298
311.87848	306
311.89929	307
311.9201	298
311.94089	303
311.9617	296
311.98251	298
312.0033	303
312.02411	303
312.04492	302
312.0657	298
312.08652	298
312.10733	302
312.12811	298
312.14893	308
312.16971	298
312.19052	299
312.21133	298
312.23212	308
312.25293	307
312.27371	291
312.29453	297
312.31531	297
312.33612	301
312.3569	302
312.37772	300
312.39853	298
312.41931	299
312.44009	300
312.46091	297
312.48169	300
312.5025	299
312.52328	301
312.5441	300
312.56488	300
312.58569	302
312.60648	294
312.62729	297
312.64807	302
312.66885	304
312.68967	304
312.71045	304
312.73123	297
312.75204	300
312.77283	300
312.79364	297
312.81442	300
312.83521	300
312.85602	306
312.8768	299
312.89758	306
312.91837	300
312.93918	305
312.95996	299
312.98074	307
313.00156	304
313.02234	301
313.04312	295
313.0639	296
313.08472	296
313.1055	301
313.12628	303
313.14706	305
313.16785	303
313.18866	301
313.20944	299
313.23022	300
313.25101	300
313.27179	299
313.29257	298
313.31335	304
313.33417	305
313.35495	303
313.37573	300
313.39651	301
313.4173	299
313.43808	304
313.45886	297
313.47964	300
313.50043	297
313.52121	303
313.54199	298
313.56277	305
313.58356	297
313.60434	297
313.62512	299
313.6459	305
313.66669	301
313.68747	300
313.70825	305
313.72903	303
313.74982	303
313.7706	298
313.79138	307
313.81216	301
313.83295	293
313.85373	290
313.87451	300
313.89529	299
313.91605	303
313.93683	301
313.95761	303
313.97839	297
313.99918	299
314.01996	298
314.04074	303
314.06149	299
314.08228	304
314.10306	298
314.12384	303
314.14462	297
314.16537	306
314.18616	299
314.20694	308
314.22772	295
314.24847	301
314.26926	305
314.29004	301
314.31082	295
314.33157	306
314.35236	298
314.37314	299
314.39389	298
314.41467	303
314.43546	297
314.45621	294
314.47699	297
314.49777	301
314.51852	307
314.53931	305
314.56006	293
314.58084	301
314.60162	298
314.62238	298
314.64316	300
314.66391	301
314.68469	308
314.70544	299
314.72623	296
314.74701	303
314.76776	300
314.78854	299
314.8093	301
314.83008	300
314.85083	304
314.87161	302
314.89236	293
314.91312	299
314.9339	303
314.95465	305
314.97543	299
314.99619	302
315.01697	299
315.03772	299
315.05847	299
315.07925	299
315.10001	297
315.12079	304
315.14154	304
315.16229	305
315.18307	298
315.20383	296
315.22458	301
315.24536	300
315.26611	300
315.28687	302
315.30765	298
315.3284	304
315.34915	299
315.3699	302
315.39069	300
315.41144	297
315.43219	300
315.45294	303
315.47372	302
315.49448	301
315.51523	301
315.53598	294
315.55673	299
315.57751	303
315.59827	303
315.61902	305
315.63977	297
315.66052	301
315.68127	304
315.70206	304
315.72281	290
315.74356	297
315.76431	303
315.78506	303
315.80582	298
315.82657	302
315.84732	304
315.86807	303
315.88882	301
315.90958	292
315.93033	302
315.95108	298
315.97183	300
315.99258	309
316.01334	303
316.03409	299
316.05484	301
316.07559	300
316.09634	304
316.1171	297
316.13785	293
316.1586	301
316.17935	298
316.2001	300
316.22086	307
316.24161	298
316.26236	310
316.28311	301
316.30383	303
316.32458	298
316.34534	299
316.36609	297
316.38684	301
316.40759	304
316.42831	300
316.44907	302
316.46982	303
316.49057	306
316.51132	303
316.53204	299
316.5528	298
316.57355	301
316.5943	295
316.61502	298
316.63577	295
316.65652	295
316.67728	305
316.698	300
316.71875	296
316.7395	302
316.76022	302
316.78098	292
316.80173	296
316.82245	299
316.8432	299
316.86395	298
316.88467	287
316.90543	303
316.92615	304
316.9469	303
316.96765	291
316.98837	295
317.00912	298
317.02985	301
317.0506	296
317.07132	300
317.09207	296
317.11279	301
317.13354	305
317.15427	302
317.17502	301
317.19574	301
317.21649	303
317.23721	298
317.25797	300
317.27869	300
317.29944	304
317.32016	299
317.34091	300
317.36163	303
317.38235	299
317.40311	299
317.42383	299
317.44458	300
317.4653	299
317.48602	306
317.50677	299
317.5275	299
317.54822	302
317.56897	297
317.58969	302
317.61041	298
317.63116	300
317.65189	302
317.67261	301
317.69333	308
317.71408	299
317.7348	306
317.75552	300
317.77625	305
317.797	294
317.81772	300
317.83844	301
317.85916	306
317.87991	297
317.90063	297
317.92136	301
317.94208	308
317.9628	301
317.98352	302
318.00424	304
318.02499	303
318.04572	303
318.06644	302
318.08716	297
318.10788	306
318.1286	298
318.14932	298
318.17004	300
318.19077	299
318.21149	298
318.23221	308
318.25293	303
318.27365	298
318.2944	298
318.31512	303
318.33585	301
318.35654	293
318.37726	304
318.39798	298
318.4187	302
318.43942	306
318.46014	301
318.48087	304
318.50159	295
318.52231	300
318.54303	297
318.56375	307
318.58447	306
318.60519	295
318.62589	303
318.64661	298
318.66733	300
318.68805	299
318.70877	309
318.72949	304
318.75021	297
318.7709	299
318.79163	302
318.81235	295
318.83307	303
318.85376	303
318.87448	302
318.8952	306
318.91592	303
