Date and Time:                Fri Oct 28 11:49:28.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.6
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              300
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



278.45877	304
278.47992	308
278.50107	300
278.52225	306
278.5434	304
278.56454	306
278.58572	316
278.60687	301
278.62802	306
278.6492	305
278.67035	305
278.6915	300
278.71268	302
278.73383	309
278.75497	303
278.77615	306
278.7973	306
278.81845	296
278.83963	307
278.86078	303
278.88193	305
278.90308	307
278.92426	304
278.9454	304
278.96655	306
278.9877	303
279.00888	303
279.03003	307
279.05118	308
279.07233	308
279.09348	300
279.11465	306
279.1358	307
279.15695	301
279.1781	306
279.19925	301
279.22043	301
279.24158	304
279.26273	306
279.28387	302
279.30502	303
279.32617	303
279.34732	307
279.3685	301
279.38965	304
279.4108	304
279.43195	303
279.45309	305
279.47424	302
279.49539	308
279.51654	304
279.53769	303
279.55884	304
279.58002	302
279.60117	301
279.62231	299
279.64346	307
279.66461	304
279.68576	305
279.70691	299
279.72806	305
279.74921	305
279.77036	306
279.7915	305
279.81265	305
279.8338	305
279.85495	304
279.8761	301
279.89725	306
279.9184	302
279.93954	305
279.96069	306
279.98184	305
280.00299	303
280.02411	299
280.04526	303
280.06641	297
280.08755	307
280.1087	302
280.12985	304
280.151	301
280.17215	304
280.1933	304
280.21445	301
280.23557	302
280.25671	305
280.27786	305
280.29901	303
280.32016	302
280.34131	303
280.36246	303
280.38358	307
280.40472	308
280.42587	308
280.44702	309
280.46817	302
280.48929	308
280.51044	304
280.53159	306
280.55273	299
280.57388	295
280.595	301
280.61615	303
280.6373	303
280.65845	306
280.67957	300
280.70071	299
280.72186	300
280.74301	306
280.76413	300
280.78528	309
280.80643	302
280.82755	306
280.84869	307
280.86984	304
280.89096	302
280.91211	310
280.93326	304
280.95438	305
280.97552	300
280.99667	299
281.01779	307
281.03894	305
281.06009	305
281.08121	304
281.10236	306
281.12347	311
281.14462	308
281.16577	307
281.18689	304
281.20804	308
281.22916	299
281.25031	313
