Date and Time:                Fri Oct 28 12:16:04.000 2022
280.93326	11351
280.95438	11417
280.97552	11429
280.99667	11413
281.01779	11415
281.03894	11422
281.06009	11359
281.08121	11360
281.10236	11316
281.12347	11324
281.14462	11297
281.16577	11329
281.18689	11406
281.20804	11480
281.22916	11472
281.25031	11502
281.27145	11468
281.29257	11453
281.31372	11438
281.33484	11410
281.35599	11459
281.37711	11496
281.39825	11480
281.41937	11404
281.44052	11424
281.46164	11501
281.48279	11472
281.50391	11479
281.52505	11500
281.54617	11477
281.56732	11530
281.58844	11501
281.60959	11552
281.63071	11657
281.65186	11760
281.67297	11771
281.69412	11843
281.71524	11862
281.73636	11857
281.75751	11826
281.77863	11791
281.79977	11797
281.82089	11809
281.84201	11786
281.86316	11796
281.88428	11796
281.90543	11820
281.92654	11827
281.94766	11854
281.96881	11983
281.98993	12007
282.01105	11961
282.0322	12004
282.05331	11926
282.07443	11955
282.09558	11974
282.1167	12050
282.13782	12230
282.15897	12263
282.18008	12297
282.2012	12295
282.22232	12302
282.24347	12305
282.26459	12211
282.28571	12195
282.30682	12261
282.32797	12245
282.34909	12270
282.37021	12190
282.39133	12251
282.41248	12265
282.43359	12237
282.45471	12172
282.47583	12235
282.49695	12216
282.5181	12231
282.53922	12207
282.56033	12168
282.58145	12167
282.60257	12277
282.62369	12359
282.64484	12381
282.66595	12379
282.68707	12472
282.70819	12486
282.72931	12520
282.75043	12477
282.77155	12467
282.79269	12503
282.81381	12543
282.83493	12496
282.85605	12416
282.87717	12451
282.89828	12493
282.9194	12519
282.94052	12527
282.96164	12542
282.98276	12471
283.00388	12417
283.02499	12425
283.04611	12431
283.06723	12570
283.08835	12588
283.10947	12654
283.13058	12670
283.1517	12753
283.17282	12643
283.19394	12551
283.21506	12561
283.23618	12514
283.25729	12589
283.27841	12591
283.29953	12607
283.32065	12491
283.34177	12524
283.36288	12517
283.384	12676
283.40512	12766
283.42624	12848
283.44736	12779
283.46844	12781
283.48956	12771
283.51068	12758
283.5318	12830
283.55292	12888
283.57404	12989
283.59515	13032
283.61627	13000
283.63736	13025
283.65848	13028
283.6796	13070
283.70071	13094
283.72183	13151
283.74295	13131
283.76404	13088
283.78516	13030
283.80627	13089
283.82739	13059
283.84851	13173
283.8696	13036
283.89072	12876
283.91183	12876
283.93295	12886
283.95404	12929
283.97516	13057
283.99628	13078
284.0174	13082
284.03848	13091
284.0596	13157
284.08072	13277
284.10181	13241
284.12292	13181
284.14404	13162
284.16513	13181
284.18625	13175
284.20737	13189
284.22849	13172
284.24957	13149
284.27069	13156
284.29178	13037
284.3129	13099
284.33401	13146
284.3551	13109
284.37622	13001
284.39734	12930
284.41843	12965
284.43954	12963
284.46063	12905
284.48175	12902
284.50287	12976
284.52396	12946
284.54507	13025
284.56616	13008
284.58728	13073
284.60837	13067
284.62949	12948
284.65057	13007
284.67169	12877
284.69278	12942
284.7139	12985
284.73499	13040
284.7561	13032
284.77719	13028
284.79831	13019
284.8194	13058
284.84052	13136
284.8616	13247
284.88272	13248
284.90381	13197
284.92493	13120
284.94601	13096
284.96713	13136
284.98822	13135
285.00931	13236
285.03043	13226
285.05151	13253
285.07263	13223
285.09372	13236
285.11484	13251
285.13593	13222
285.15701	13251
285.17813	13279
285.19922	13310
285.22031	13251
285.24142	13207
285.26251	13290
285.2836	13353
285.30472	13375
285.32581	13381
285.34689	13359
285.36801	13337
285.3891	13311
285.41019	13305
285.4313	13321
285.45239	13333
285.47348	13409
285.49457	13425
285.51569	13538
285.53677	13601
285.55786	13605
285.57895	13677
285.60007	13749
285.62115	13688
285.64224	13658
285.66333	13554
285.68445	13563
285.70554	13537
285.72662	13545
285.74771	13665
285.7688	13735
285.78989	13643
285.811	13588
285.83209	13619
285.85318	13624
285.87427	13624
285.89536	13624
285.91644	13752
285.93756	13747
285.95865	13915
285.97974	13864
286.00082	13901
286.02191	13898
286.043	13908
286.06409	13972
286.08517	14022
286.10626	14143
286.12735	14113
286.14844	14080
286.16956	14009
286.19064	13985
286.21173	13980
286.23282	14021
286.25391	14071
286.27499	14237
286.29608	14326
286.31717	14208
286.33826	14105
286.35934	14057
286.38043	14087
286.40152	14229
286.42261	14268
286.4437	14407
286.46478	14463
286.48587	14373
286.50696	14270
286.52802	14230
286.5491	14196
286.57019	14198
286.59128	14349
286.61237	14372
286.63345	14377
286.65454	14256
286.67563	14286
286.69672	14281
286.7178	14213
286.73889	14227
286.75995	14263
286.78104	14290
286.80212	14289
286.82321	14282
286.8443	14251
286.86539	14206
286.88644	14261
286.90753	14302
286.92862	14449
286.94971	14478
286.97079	14437
286.99188	14451
287.01294	14537
287.03403	14440
287.05511	14389
287.0762	14322
287.09726	14374
287.11835	14432
287.13943	14377
287.16052	14322
287.18158	14408
287.20267	14467
287.22375	14436
287.24484	14474
287.2659	14452
287.28699	14434
287.30807	14459
287.32913	14477
287.35022	14577
287.37131	14729
287.39236	14843
287.41345	14785
287.43454	14740
287.4556	14825
287.47668	14814
287.49777	14712
287.51883	14735
287.53992	14792
287.56097	14735
287.58206	14857
287.60315	14853
287.62421	14827
287.64529	14875
287.66635	14867
287.68744	14899
287.70853	15003
287.72958	15048
287.75067	15054
287.77173	14966
287.79282	14911
287.81387	14977
287.83496	15183
287.85602	15219
287.87711	15436
287.89816	15513
287.91925	15508
287.94031	15403
287.9614	15469
287.98245	15437
288.00354	15409
288.0246	15429
288.04568	15488
288.06674	15469
288.08783	15438
288.10889	15431
288.12994	15404
288.15103	15472
288.17209	15279
288.19318	15314
288.21423	15249
288.23529	15223
288.25638	15327
288.27744	15248
288.29852	15279
288.31958	15236
288.34064	15381
288.36172	15565
288.38278	15738
288.40384	15692
288.42493	15688
288.44598	15663
288.46704	15753
288.48813	15679
288.50919	15665
288.53024	15533
288.55133	15558
288.57239	15489
288.59344	15397
288.6145	15323
288.63559	14986
288.65665	14722
288.6777	14389
288.69876	14171
288.71985	14031
288.74091	13740
288.76196	13531
288.78302	13361
288.80411	13373
288.82516	13261
288.84622	13295
288.86728	13367
288.88834	13435
288.90942	13339
288.93048	13186
288.95154	13218
288.9726	13323
288.99365	13282
289.01471	13336
289.03577	13449
289.05685	13384
289.07791	13333
289.09897	13305
289.12003	13465
289.14108	13547
289.16214	13546
289.1832	13520
289.20425	13588
289.22531	13581
289.24637	13474
289.26743	13528
289.28851	13595
289.30957	13622
289.33063	13743
289.35168	13656
289.37274	13704
289.3938	13846
289.41486	13905
289.43591	13845
289.45697	13857
289.47803	13854
289.49908	13821
289.52014	13809
289.5412	13881
289.56226	13967
289.58331	13986
289.60437	13946
289.6254	13770
289.64645	13759
289.66751	13840
289.68857	13919
289.70963	14055
289.73068	14077
289.75174	14054
289.7728	13930
289.79385	13970
289.81491	13939
289.83594	13965
289.85699	14005
289.87805	14071
289.89911	14075
289.92017	14066
289.94122	13999
289.96228	14015
289.98331	14110
290.00436	14099
290.02542	13978
290.04648	14027
290.06754	14081
290.08856	14174
290.10962	14162
290.13068	14119
290.15173	14087
290.17279	14074
290.19382	13912
290.21487	13771
290.23593	13826
290.25696	13755
290.27802	13792
290.29907	13895
290.32013	13976
290.34116	13943
290.36221	13853
290.38327	13886
290.4043	13872
290.42535	13895
290.44641	13985
290.46744	14150
290.48849	14281
290.50955	14266
290.53058	14131
290.55164	14147
290.57269	14301
290.59372	14266
290.61478	14346
290.63583	14378
290.65686	14314
290.67792	14288
290.69894	14225
290.72	14118
290.74103	14067
290.76208	14156
290.78314	14138
290.80417	14309
290.82523	14458
290.84625	14415
290.86731	14337
290.88834	14398
290.90939	14457
290.93042	14548
290.95148	14505
290.9725	14665
290.99356	14685
291.01459	14703
291.03564	14695
291.05667	14623
291.07773	14610
291.09875	14599
291.11981	14563
291.14084	14659
291.16187	14629
291.18292	14651
291.20395	14520
291.22501	14492
291.24603	14528
291.26706	14509
291.28812	14581
291.30914	14649
291.3302	14686
291.35123	14590
291.37225	14504
291.39331	14504
291.41434	14573
291.43536	14782
291.45642	14752
291.47745	14776
291.49847	14850
291.51953	14820
291.54056	14772
291.56158	14640
291.58264	14490
291.60367	14505
291.62469	14529
291.64572	14648
291.66678	14743
291.68781	14867
291.70883	14888
291.72986	14879
291.75092	14864
291.77194	14885
291.79297	14925
291.814	14934
291.83505	14973
291.85608	14948
291.87711	14924
291.89813	14972
291.91916	14964
291.94019	14889
291.96124	14904
291.98227	15108
292.0033	15166
292.02432	15228
292.04535	15171
292.06638	15196
292.0874	15124
292.10846	15251
292.12949	15452
292.15051	15501
292.17154	15628
292.19257	15624
292.21359	15658
292.23462	15619
292.25565	15650
292.27667	15603
292.2977	15527
292.31873	15569
292.33975	15641
292.36078	15585
292.38181	15567
292.40283	15524
292.42386	15548
292.44489	15472
292.46591	15388
292.48694	15354
292.50797	15309
292.52899	15229
292.55002	15266
292.57104	15228
292.59207	15224
292.6131	15333
292.63412	15479
292.65515	15604
292.67618	15581
292.6972	15577
292.71823	15646
292.73926	15606
292.76028	15609
292.78131	15556
292.80231	15512
292.82333	15731
292.84436	15658
292.86539	15520
292.88641	15444
292.90744	15502
292.92847	15566
292.94946	15463
292.97049	15500
292.99152	15482
293.01254	15455
293.03357	15404
293.05457	15485
293.07559	15606
293.09662	15756
293.11765	15733
293.13864	15826
293.15967	15845
293.18069	15831
293.20172	15710
293.22272	15618
293.24374	15687
293.26477	15673
293.2858	15726
293.30679	15771
293.32782	15754
293.34885	15620
293.36984	15731
293.39087	15810
293.4119	15985
293.43289	16021
293.45392	16084
293.47495	15975
293.49594	16000
293.51697	15940
293.53799	16003
293.55899	16164
293.58002	16343
293.60101	16473
293.62204	16512
293.64307	16445
293.66406	16522
293.68509	16506
293.70609	16546
293.72711	16537
293.74814	16650
293.76913	16530
293.79016	16536
293.81116	16593
293.83218	16641
293.85318	16519
293.87421	16356
293.8952	16173
293.91623	16157
293.93723	16307
293.95825	16509
293.97925	16570
294.00027	16604
294.02127	16517
294.0423	16568
294.06329	16728
294.08429	16883
294.10532	16815
294.12631	16851
294.14734	16942
294.16833	16933
294.18936	16923
294.21036	16933
294.23135	16945
294.25238	17017
294.27338	16926
294.29437	16787
294.3154	16786
294.3364	16929
294.35742	16930
294.37842	16850
294.39941	16908
294.42044	17036
294.44144	17019
294.46243	16894
294.48343	16696
294.50446	16785
294.52545	16768
294.54645	16806
294.56747	16896
294.58847	17010
294.60947	16965
294.63046	16824
294.65149	16757
294.67249	16811
294.69348	16841
294.71448	16929
294.73547	17086
294.7565	17241
294.7775	17152
294.79849	17088
294.81949	17196
294.84048	17285
294.86151	17388
294.88251	17376
294.9035	17399
294.9245	17354
294.9455	17253
294.96649	17207
294.98752	17245
295.00851	17407
295.02951	17630
295.05051	17551
295.0715	17513
295.0925	17670
295.11349	17807
295.13449	17897
295.15549	17713
295.17648	17751
295.19748	17717
295.21848	17642
295.23947	17674
295.26047	17850
295.28149	17965
295.30249	17928
295.32349	17922
295.34448	17801
295.36548	17739
295.38647	17754
295.40747	17854
295.42844	18051
295.44943	18117
295.47043	17930
295.49142	17940
295.51242	18082
295.53342	18116
295.55441	18135
295.57541	18106
295.59641	18097
295.6174	17992
295.6384	18027
295.65939	18073
295.68039	18094
295.70135	18213
295.72235	18069
295.74335	18080
295.76434	18272
295.78534	18414
295.80634	18394
295.82733	18446
295.8483	18339
295.86929	18333
295.89029	18264
295.91129	17977
295.93228	17949
295.95325	17879
295.97424	17895
295.99524	18054
296.01624	18144
296.03723	18229
296.0582	18157
296.07919	18038
296.10019	18005
296.12115	17994
296.14215	18073
296.16315	18237
296.18414	18442
296.20511	18581
296.2261	18414
296.2471	18370
296.26807	18551
296.28906	18523
296.31006	18597
296.33102	18695
296.35202	18707
296.37302	18765
296.39398	18532
296.41498	18351
296.43597	18200
296.45694	18264
296.47794	18244
296.4989	18415
296.5199	18730
296.54089	18861
296.56186	18949
296.58286	18819
296.60382	18838
296.62482	19086
296.64578	19220
296.66678	19192
296.68774	19379
296.70874	19415
296.72971	19428
296.7507	19379
296.77167	19374
296.79266	19398
296.81363	19344
296.83463	19402
296.85559	19444
296.87659	19434
296.89755	19318
296.91855	19247
296.93951	19291
296.96051	19323
296.98148	19368
297.00244	19410
297.02344	19473
297.0444	19466
297.0654	19182
297.08636	19175
297.10733	19250
297.12833	19447
297.14929	19473
297.17029	19694
297.19125	19803
297.21222	19813
297.23322	19756
297.25418	19609
297.27515	19458
297.29614	19398
297.31711	19437
297.33807	19453
297.35904	19564
297.38004	19853
297.401	19704
297.42197	19686
297.44296	19671
297.46393	19564
297.48489	19578
297.50586	19585
297.52686	19670
297.54782	19777
297.56879	19782
297.58975	19713
297.61072	19695
297.63171	19625
297.65268	19547
297.67365	19670
297.69461	19831
297.71558	19992
297.73654	19979
297.75754	19902
297.7785	19875
297.79947	19865
297.82043	20024
297.8414	20192
297.86237	20297
297.88333	20426
297.9043	20381
297.92526	20359
297.94626	20488
297.96722	20621
297.98819	20605
298.00916	20690
298.03012	20691
298.05109	20807
298.07205	20740
298.09302	20787
298.11398	20731
298.13495	20647
298.15591	20660
298.17688	20613
298.19785	20600
298.21881	20408
298.23978	20402
298.26074	20524
298.28171	20599
298.30267	20545
298.32364	20678
298.3446	20878
298.36557	20909
298.38654	20842
298.40747	20905
298.42844	21064
298.4494	21093
298.47037	21102
298.49133	20860
298.5123	20972
298.53326	21060
298.55423	21062
298.5752	20843
298.59613	20747
298.6171	20877
298.63806	20888
298.65903	20872
298.67999	20822
298.70093	20869
298.72189	20803
298.74286	20788
298.76382	20851
298.78479	20998
298.80573	21164
298.82669	21213
298.84766	21228
298.86862	21165
298.88956	21093
298.91052	21022
298.93149	21057
298.95245	21033
298.97339	21136
298.99435	21301
299.01532	21341
299.03625	21339
299.05722	21337
299.07819	21182
299.09912	21333
299.12009	21499
299.14105	21661
299.16199	21908
299.18295	21735
299.20392	21546
299.22485	21476
299.24582	21457
299.26675	21621
299.28772	21811
299.30869	22081
299.32962	22180
299.35059	22246
299.37152	22256
299.39249	22244
299.41342	22168
299.43439	22097
299.45535	22008
299.47629	22003
299.49725	21855
299.51819	21844
299.53915	21772
299.56009	21835
299.58105	21736
299.60199	21582
299.62296	21818
299.64389	21981
299.66483	22157
299.68579	22237
299.70673	22121
299.72769	22002
299.74863	22132
299.76959	22354
299.79053	22613
299.81146	22602
299.83243	22535
299.85336	22552
299.87433	22834
299.89526	22801
299.9162	22589
299.93716	22569
299.9581	22539
299.97903	22460
300	22485
300.02094	22632
300.04187	22663
300.06284	22749
300.08377	23187
300.10471	23272
300.12567	23316
300.14661	23174
300.16754	23045
300.18848	22854
300.20944	22784
300.23038	22894
300.25131	23069
300.27225	23249
300.29321	23280
300.31415	23219
300.33508	23028
300.35602	22902
300.37698	22991
300.39792	23012
300.41885	23223
300.43979	23445
300.46072	23463
300.48166	23451
300.50262	23343
300.52356	23472
300.54449	23571
300.56543	23650
300.58636	23724
300.6073	23725
300.62823	23672
300.64917	23670
300.67014	23545
300.69107	23514
300.71201	23568
300.73294	23538
300.75388	23670
300.77481	23796
300.79575	23911
300.81668	24031
300.83762	23993
300.85855	24056
300.87949	24106
300.90042	24160
300.92136	24200
300.94229	24263
300.96323	24436
300.98416	24263
301.0051	24243
301.02603	24227
301.04697	24300
301.0679	24308
301.08884	24453
301.10977	24553
301.13071	24523
301.15161	24520
301.17255	24439
301.19348	24351
301.21442	24352
301.23535	24573
301.25629	24632
301.27722	24575
301.29816	24524
301.31906	24329
301.34	24309
301.36093	24428
301.38187	24535
301.4028	24596
301.42374	24511
301.44464	24700
301.46558	24767
301.48651	24730
301.50745	24605
301.52838	24513
301.54929	24254
301.57022	24202
301.59116	23921
301.61209	23796
301.633	23677
301.65393	23588
301.67487	23645
301.69577	23689
301.71671	23754
301.73764	23824
301.75858	23773
301.77948	23698
301.80042	23739
301.82135	23858
301.84225	23881
301.86319	24107
301.88409	24445
301.90503	24470
301.92596	24347
301.94687	24338
301.9678	24511
301.98874	24604
302.00964	24746
302.03058	24769
302.05148	24675
302.07242	24634
302.09332	24386
302.11426	24253
302.13519	24266
302.1561	24152
302.17703	24230
302.19794	24534
302.21887	24898
302.23978	24964
302.26071	24754
302.28162	24696
302.30255	24698
302.32346	24984
302.34439	25220
302.3653	25310
302.38623	25454
302.40714	25502
302.42804	25456
302.44897	25347
302.46988	25327
302.49081	25215
302.51172	25161
302.53262	25176
302.55356	25246
302.57446	25304
302.5954	25250
302.6163	25241
302.63721	25294
302.65814	25335
302.67905	25308
302.69995	25291
302.72089	25284
302.74179	25276
302.7627	25098
302.78363	24979
302.80453	25100
302.82544	25215
302.84634	25375
302.86728	25496
302.88818	25756
302.90909	25832
302.92999	25729
302.95093	25557
302.97183	25432
302.99274	25427
303.01364	25700
303.03458	25691
303.05548	25791
303.07639	26028
303.09729	26039
303.11819	25930
303.13913	25897
303.16003	25831
303.18094	25687
303.20184	25716
303.22275	25752
303.24365	25844
303.26456	25968
303.28546	25990
303.3064	25883
303.3273	25701
303.34821	25735
303.36911	25911
303.39001	26088
303.41092	26065
303.43182	26011
303.45273	25864
303.47363	25715
303.49454	25814
303.51544	26158
303.53635	26302
303.55725	26580
303.57816	26647
303.59906	26539
303.61996	26361
303.64087	26460
303.66177	26644
303.68268	26706
303.70358	26760
303.72449	26920
303.74539	26808
303.7663	26791
303.7872	26795
303.80811	26832
303.82901	26541
303.84991	26270
303.87079	26173
303.89169	26274
303.9126	26385
303.9335	26346
303.95441	26464
303.97531	26568
303.99622	26573
304.01709	26774
304.03799	26994
304.0589	27079
304.0798	26887
304.10071	26926
304.12161	27328
304.14249	27209
304.16339	27214
304.1843	27176
304.2052	27294
304.22607	27300
304.24698	27049
304.26788	26945
304.28879	26913
304.30966	27081
304.33057	27132
304.35147	27112
304.37234	27226
304.39325	27160
304.41415	27024
304.43503	27021
304.45593	27001
304.47684	27244
304.49771	27310
304.51862	27344
304.53952	27320
304.56039	27318
304.5813	27119
304.6022	27105
304.62308	27106
304.64398	27072
304.66486	27114
304.68576	27154
304.70667	27241
304.72754	27260
304.74844	27230
304.76932	27226
304.79022	27418
304.8111	27438
304.832	27585
304.85287	27794
304.87378	27735
304.89465	27597
304.91556	27475
304.93643	27537
304.95734	27780
304.97821	27934
304.99911	28080
305.01999	27984
305.04089	28215
305.06177	28375
305.08264	28359
305.10355	28102
305.12442	28113
305.14532	28168
305.1662	28190
305.18707	27979
305.20798	28085
305.22885	28078
305.24976	27925
305.27063	27845
305.2915	27596
305.31241	27636
305.33328	27990
305.35416	28289
305.37506	28472
305.39594	28307
305.41681	28155
305.43768	28194
305.45859	28394
305.47946	28502
305.50034	28308
305.52124	28269
305.54211	28394
305.56299	28476
305.58386	28342
305.60477	28272
305.62564	28193
305.64651	28206
305.66739	27952
305.68826	28052
305.70917	28209
305.73004	28403
305.75092	28439
305.77179	28530
305.79266	28724
305.81354	28584
305.83441	28419
305.85532	28155
305.87619	28031
305.89706	27883
305.91794	27913
305.93881	28251
305.95969	28308
305.98056	28481
306.00143	28354
306.02231	28250
306.04318	28106
306.06406	28204
306.08493	28262
306.10583	28451
306.12671	28719
306.14758	28824
306.16846	28646
306.18933	28483
306.21021	28674
306.23108	28877
306.25195	28962
306.2728	28991
306.29367	29021
306.31454	29003
306.33542	28981
306.35629	28752
306.37717	28588
306.39804	28627
306.41891	28668
306.43979	28683
306.46066	28984
306.48154	29173
306.50241	29367
306.52325	29252
306.54413	29312
306.565	29318
306.58588	29347
306.60675	29434
306.62762	29565
306.64847	29720
306.66934	29630
306.69022	29663
306.71109	29680
306.73196	29693
306.75281	29625
306.77368	29601
306.79456	29706
306.81543	29820
306.83627	29669
306.85715	29497
306.87802	29465
306.8989	29485
306.91974	29621
306.94061	29769
306.96149	29813
306.98233	29727
307.0032	29495
307.02408	29396
307.04492	29408
307.0658	29705
307.08667	29647
307.10751	29619
307.12839	29838
307.14926	29980
307.1701	29986
307.19098	30014
307.21185	29717
307.2327	29670
307.25357	29516
307.27441	29259
307.29529	29162
307.31613	29034
307.33701	29004
307.35785	29135
307.37872	29316
307.3996	29341
307.42044	29320
307.44131	29217
307.46216	29104
307.48303	28950
307.50388	29172
307.52475	29513
307.54559	29914
307.56644	30112
307.58731	30220
307.60815	29938
307.62903	30104
307.64987	30165
307.67075	30227
307.69159	30202
307.71243	30343
307.73331	30285
307.75415	30152
307.77502	29798
307.79587	29543
307.81671	29376
307.83759	29524
307.85843	29801
307.87927	30129
307.90015	30338
307.92099	30290
307.94183	29983
307.96271	29886
307.98355	30023
308.00439	30524
308.02524	30724
308.04611	30750
308.06696	30939
308.0878	30951
308.10864	30833
308.12952	30725
308.15036	30781
308.1712	30658
308.19205	30740
308.21292	30636
308.23376	30569
308.25461	30560
308.27545	30678
308.2963	30702
308.31714	30659
308.33801	30799
308.35886	30789
308.3797	30538
308.40054	30654
308.42139	30541
308.44223	30349
308.46307	30308
308.48392	30560
308.50479	30834
308.52563	31031
308.54648	31126
308.56732	31184
308.58817	31111
308.60901	31094
308.62985	30929
308.6507	30910
308.67154	30927
308.69238	31063
308.71323	31127
308.73407	31122
308.75491	31198
308.77576	31173
308.7966	31251
308.81744	31124
308.83829	31057
308.85913	30767
308.87997	30687
308.90082	30813
308.92166	30857
308.94247	30787
308.96332	30912
308.98416	30623
309.005	30597
309.02585	30608
309.04669	31035
309.06754	31259
309.08838	31176
309.10919	31047
309.13004	30972
309.15088	30828
309.17172	30952
309.19257	31061
309.21341	31207
309.23422	31448
309.25507	31792
309.27591	31477
309.29675	31597
309.31757	31724
309.33841	31880
309.35925	31940
309.3801	31960
309.40091	31938
309.42175	31816
309.4426	31811
309.46344	31859
309.48425	31984
309.5051	31689
309.52594	31362
309.54675	31123
309.5676	31041
309.58844	31262
309.60925	31273
309.6301	31524
309.65094	31657
309.67175	31638
309.6926	31761
309.71341	32019
309.73425	32178
309.7551	31877
309.77591	32080
309.79675	32187
309.81757	32125
309.83841	32230
309.85922	32272
309.88007	32120
309.90088	32279
309.92172	32072
309.94254	31961
309.96338	32094
309.98419	32226
310.00504	32098
310.02585	32113
310.04669	32247
310.0675	32106
310.08835	31842
310.10916	31686
310.13	31511
310.15082	31860
310.17166	31810
310.19247	31740
310.21329	31727
310.23413	31786
310.25494	31692
310.27579	31714
310.2966	31901
310.31741	31744
310.33826	31818
310.35907	31995
310.37988	32066
310.40073	31956
310.42154	31807
310.44235	31867
310.4632	32031
310.48401	32299
310.50482	32296
310.52563	32319
310.54648	32553
310.56729	32357
310.5881	32320
310.60892	32254
310.62976	32436
310.65057	32714
310.67139	32800
310.6922	32555
310.71304	32708
310.73386	32942
310.75467	32939
310.77548	32963
310.7963	32945
310.81711	33138
310.83795	32991
310.85876	33051
310.87958	33185
310.90039	33275
310.9212	33265
310.94202	32945
310.96283	32980
310.98364	32953
311.00446	33379
311.02527	33404
311.04611	33577
311.06693	33462
311.08774	33348
311.10855	33237
311.12936	33469
311.15018	33503
311.17099	33476
311.1918	33256
311.21262	33391
311.23343	33292
311.25424	33372
311.27505	33318
311.29587	33426
311.31668	33404
311.33749	33008
311.35831	33038
311.37909	33153
311.3999	33235
311.42072	33336
311.44153	33116
311.46234	33117
311.48315	32819
311.50397	32777
311.52478	32548
311.54559	32613
311.56638	32639
311.58719	32618
311.608	32779
311.62881	32739
311.64963	32911
311.67044	32794
311.69122	32877
311.71204	32788
311.73285	32740
311.75366	33089
311.77444	33302
311.79526	33505
311.81607	33620
311.83688	33371
311.85767	33316
311.87848	33665
311.89929	33602
311.9201	33614
311.94089	33650
311.9617	33595
311.98251	33405
312.0033	33419
312.02411	33245
312.04492	33322
312.0657	33428
312.08652	33294
312.10733	33419
312.12811	33665
312.14893	33794
312.16971	33963
312.19052	34016
312.21133	33961
312.23212	33975
312.25293	34085
312.27371	34212
312.29453	34435
312.31531	34714
312.33612	34449
312.3569	34719
312.37772	34763
312.39853	34546
312.41931	34320
312.44009	34170
312.46091	34383
312.48169	34340
312.5025	34412
312.52328	34358
312.5441	34481
312.56488	34519
312.58569	34819
312.60648	34859
312.62729	34785
312.64807	34576
312.66885	34270
312.68967	34292
312.71045	34178
312.73123	34462
312.75204	34425
312.77283	34685
312.79364	34992
312.81442	34949
312.83521	35255
312.85602	34857
312.8768	34809
312.89758	34654
312.91837	34619
312.93918	34423
312.95996	34562
312.98074	34344
313.00156	34206
313.02234	34213
313.04312	34287
313.0639	34375
313.08472	34317
313.1055	34335
313.12628	34295
313.14706	34100
313.16785	34387
313.18866	34422
313.20944	34942
313.23022	35123
313.25101	35213
313.27179	34957
313.29257	34997
313.31335	35108
313.33417	35212
313.35495	35232
313.37573	35302
313.39651	35293
313.4173	35049
313.43808	34922
313.45886	34951
313.47964	34624
313.50043	34957
313.52121	34974
313.54199	35387
313.56277	35646
313.58356	35279
313.60434	35118
313.62512	35016
313.6459	35389
313.66669	35565
313.68747	35778
313.70825	35780
313.72903	36087
313.74982	35736
313.7706	35713
313.79138	35913
313.81216	35804
313.83295	35902
313.85373	36049
313.87451	35916
313.89529	36041
