Date and Time:                Fri Oct 28 12:06:43.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.6
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              300
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



278.45877	308
278.47992	306
278.50107	306
278.52225	306
278.5434	302
278.56454	299
278.58572	305
278.60687	307
278.62802	303
278.6492	310
278.67035	306
278.6915	299
278.71268	310
278.73383	302
278.75497	308
278.77615	304
278.7973	302
278.81845	308
278.83963	305
278.86078	309
278.88193	302
278.90308	306
278.92426	308
278.9454	308
278.96655	306
278.9877	299
279.00888	310
279.03003	299
279.05118	307
279.07233	307
279.09348	307
279.11465	297
279.1358	305
279.15695	303
279.1781	303
279.19925	312
279.22043	306
279.24158	297
279.26273	300
279.28387	304
279.30502	306
279.32617	304
279.34732	301
279.3685	310
279.38965	305
279.4108	297
279.43195	301
279.45309	305
279.47424	303
279.49539	301
279.51654	303
279.53769	298
279.55884	307
279.58002	307
279.60117	301
279.62231	301
279.64346	300
279.66461	306
279.68576	306
279.70691	302
279.72806	306
279.74921	301
279.77036	303
279.7915	306
279.81265	301
279.8338	305
279.85495	304
279.8761	305
279.89725	303
279.9184	301
279.93954	299
279.96069	299
279.98184	301
280.00299	304
280.02411	304
280.04526	301
280.06641	303
280.08755	307
280.1087	299
280.12985	305
280.151	300
280.17215	299
280.1933	308
280.21445	306
280.23557	305
280.25671	297
280.27786	306
280.29901	305
280.32016	306
280.34131	297
280.36246	299
280.38358	301
280.40472	298
280.42587	303
280.44702	307
280.46817	302
280.48929	303
280.51044	295
280.53159	299
280.55273	300
280.57388	304
280.595	305
280.61615	305
280.6373	300
280.65845	305
280.67957	299
280.70071	306
280.72186	300
280.74301	305
280.76413	306
280.78528	301
280.80643	300
280.82755	303
280.84869	296
280.86984	300
280.89096	302
280.91211	299
280.93326	309
280.95438	303
280.97552	303
280.99667	306
281.01779	302
281.03894	305
281.06009	300
281.08121	301
281.10236	301
281.12347	305
281.14462	299
281.16577	300
281.18689	305
281.20804	299
281.22916	305
281.25031	305
