Date and Time:                Fri Oct 28 11:51:21.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.6
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              300
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



278.45877	301
278.47992	302
278.50107	303
278.52225	307
278.5434	305
278.56454	305
278.58572	309
278.60687	308
278.62802	307
278.6492	303
278.67035	307
278.6915	310
278.71268	299
278.73383	300
278.75497	303
278.77615	306
278.7973	309
278.81845	302
278.83963	306
278.86078	307
278.88193	306
278.90308	302
278.92426	301
278.9454	304
278.96655	300
278.9877	297
279.00888	303
279.03003	300
279.05118	303
279.07233	303
279.09348	300
279.11465	302
279.1358	307
279.15695	302
279.1781	302
279.19925	308
279.22043	305
279.24158	304
279.26273	302
279.28387	300
279.30502	309
279.32617	309
279.34732	303
279.3685	307
279.38965	300
279.4108	301
279.43195	303
279.45309	303
279.47424	301
279.49539	298
279.51654	306
279.53769	302
279.55884	304
279.58002	309
279.60117	304
279.62231	307
279.64346	303
279.66461	303
279.68576	301
279.70691	305
279.72806	301
279.74921	306
279.77036	301
279.7915	304
279.81265	303
279.8338	303
279.85495	305
279.8761	302
279.89725	301
279.9184	296
279.93954	298
279.96069	308
279.98184	300
280.00299	304
280.02411	304
280.04526	310
280.06641	304
280.08755	303
280.1087	303
280.12985	299
280.151	300
280.17215	306
280.1933	309
280.21445	302
280.23557	300
280.25671	306
280.27786	293
280.29901	306
280.32016	311
280.34131	302
280.36246	300
280.38358	304
280.40472	307
280.42587	303
280.44702	302
280.46817	302
280.48929	302
280.51044	302
280.53159	301
280.55273	300
280.57388	305
280.595	301
280.61615	308
280.6373	300
280.65845	304
280.67957	307
280.70071	303
280.72186	300
280.74301	303
280.76413	302
280.78528	304
280.80643	304
280.82755	304
280.84869	308
280.86984	309
280.89096	302
280.91211	308
280.93326	303
280.95438	302
280.97552	301
280.99667	305
281.01779	308
281.03894	304
281.06009	304
281.08121	306
281.10236	300
281.12347	301
281.14462	306
281.16577	307
281.18689	298
281.20804	307
281.22916	304
281.25031	307
