Date and Time:                Fri Oct 28 11:57:09.000 2022
281.27145	308
281.29257	300
281.31372	300
281.33484	305
281.35599	299
281.37711	306
281.39825	304
281.41937	303
281.44052	304
281.46164	301
281.48279	305
281.50391	298
281.52505	300
281.54617	306
281.56732	295
281.58844	303
281.60959	303
281.63071	304
281.65186	298
281.67297	304
281.69412	308
281.71524	297
281.73636	303
281.75751	299
281.77863	302
281.79977	304
281.82089	296
281.84201	308
281.86316	303
281.88428	303
281.90543	303
281.92654	303
281.94766	303
281.96881	300
281.98993	299
282.01105	304
282.0322	297
282.05331	301
282.07443	305
282.09558	302
282.1167	306
282.13782	303
282.15897	305
282.18008	304
282.2012	303
282.22232	301
282.24347	304
282.26459	305
282.28571	300
282.30682	299
282.32797	297
282.34909	301
282.37021	300
282.39133	303
282.41248	301
282.43359	302
282.45471	299
282.47583	307
282.49695	299
282.5181	301
282.53922	300
282.56033	305
282.58145	300
282.60257	293
282.62369	303
282.64484	301
282.66595	288
282.68707	307
282.70819	307
282.72931	306
282.75043	297
282.77155	300
282.79269	304
282.81381	298
282.83493	302
282.85605	306
282.87717	305
282.89828	299
282.9194	298
282.94052	305
282.96164	308
282.98276	311
283.00388	301
283.02499	304
283.04611	301
283.06723	306
283.08835	305
283.10947	303
283.13058	300
283.1517	301
283.17282	303
283.19394	298
283.21506	303
283.23618	301
283.25729	300
283.27841	298
283.29953	303
283.32065	298
283.34177	304
283.36288	301
283.384	305
283.40512	301
283.42624	299
283.44736	306
283.46844	301
283.48956	297
283.51068	296
283.5318	308
283.55292	302
283.57404	298
283.59515	301
283.61627	296
283.63736	303
283.65848	303
283.6796	299
283.70071	307
283.72183	303
283.74295	296
283.76404	304
283.78516	307
283.80627	304
283.82739	300
283.84851	304
283.8696	301
283.89072	304
283.91183	301
283.93295	303
283.95404	306
283.97516	300
283.99628	300
284.0174	300
284.03848	304
284.0596	302
284.08072	305
284.10181	303
284.12292	307
284.14404	303
284.16513	307
284.18625	303
284.20737	297
284.22849	302
284.24957	300
284.27069	300
284.29178	300
284.3129	291
284.33401	305
284.3551	302
284.37622	303
284.39734	295
284.41843	310
284.43954	302
284.46063	294
284.48175	306
284.50287	304
284.52396	299
284.54507	299
284.56616	303
284.58728	302
284.60837	303
284.62949	298
284.65057	309
284.67169	304
284.69278	305
284.7139	302
284.73499	301
284.7561	309
284.77719	300
284.79831	300
284.8194	307
284.84052	300
284.8616	299
284.88272	300
284.90381	309
284.92493	304
284.94601	297
284.96713	305
284.98822	300
285.00931	301
285.03043	306
285.05151	304
285.07263	297
285.09372	296
285.11484	300
285.13593	307
285.15701	297
285.17813	301
285.19922	304
285.22031	304
285.24142	302
285.26251	301
285.2836	299
285.30472	303
285.32581	303
285.34689	300
285.36801	300
285.3891	302
285.41019	301
285.4313	303
285.45239	298
285.47348	300
285.49457	303
285.51569	297
285.53677	311
285.55786	306
285.57895	304
285.60007	303
285.62115	296
285.64224	305
285.66333	297
285.68445	307
285.70554	302
285.72662	305
285.74771	301
285.7688	299
285.78989	302
285.811	307
285.83209	298
285.85318	300
285.87427	306
285.89536	299
285.91644	304
285.93756	304
285.95865	304
285.97974	302
286.00082	304
286.02191	308
286.043	301
286.06409	303
286.08517	307
286.10626	302
286.12735	305
286.14844	300
286.16956	304
286.19064	306
286.21173	302
286.23282	300
286.25391	302
286.27499	303
286.29608	303
286.31717	300
286.33826	298
286.35934	302
286.38043	301
286.40152	303
286.42261	306
286.4437	296
286.46478	298
286.48587	305
286.50696	301
286.52802	300
286.5491	303
286.57019	300
286.59128	298
286.61237	305
286.63345	303
286.65454	300
286.67563	303
286.69672	303
286.7178	293
286.73889	306
286.75995	301
286.78104	306
286.80212	298
286.82321	303
286.8443	303
286.86539	301
286.88644	307
286.90753	303
286.92862	307
286.94971	305
286.97079	301
286.99188	305
287.01294	300
287.03403	299
287.05511	302
287.0762	302
287.09726	300
287.11835	308
287.13943	297
287.16052	298
287.18158	300
287.20267	299
287.22375	301
287.24484	305
287.2659	298
287.28699	306
287.30807	296
287.32913	303
287.35022	301
287.37131	301
287.39236	298
287.41345	302
287.43454	300
287.4556	304
287.47668	304
287.49777	301
287.51883	303
287.53992	304
287.56097	300
287.58206	298
287.60315	305
287.62421	302
287.64529	299
287.66635	303
287.68744	303
287.70853	307
287.72958	299
287.75067	299
287.77173	307
287.79282	306
287.81387	300
287.83496	305
287.85602	297
287.87711	301
287.89816	302
287.91925	300
287.94031	300
287.9614	303
287.98245	295
288.00354	309
288.0246	303
288.04568	301
288.06674	302
288.08783	299
288.10889	302
288.12994	300
288.15103	301
288.17209	308
288.19318	302
288.21423	303
288.23529	305
288.25638	300
288.27744	301
288.29852	296
288.31958	301
288.34064	305
288.36172	296
288.38278	309
288.40384	304
288.42493	304
288.44598	300
288.46704	295
288.48813	305
288.50919	306
288.53024	303
288.55133	309
288.57239	306
288.59344	301
288.6145	301
288.63559	306
288.65665	306
288.6777	302
288.69876	305
288.71985	297
288.74091	307
288.76196	305
288.78302	305
288.80411	307
288.82516	302
288.84622	305
288.86728	297
288.88834	302
288.90942	301
288.93048	305
288.95154	302
288.9726	301
288.99365	300
289.01471	304
289.03577	305
289.05685	306
289.07791	301
289.09897	305
289.12003	299
289.14108	299
289.16214	298
289.1832	299
289.20425	299
289.22531	298
289.24637	297
289.26743	296
289.28851	302
289.30957	298
289.33063	294
289.35168	302
289.37274	301
289.3938	300
289.41486	300
289.43591	299
289.45697	301
289.47803	298
289.49908	305
289.52014	297
289.5412	306
289.56226	302
289.58331	305
289.60437	309
289.6254	303
289.64645	301
289.66751	298
289.68857	297
289.70963	307
289.73068	307
289.75174	301
289.7728	304
289.79385	298
289.81491	302
289.83594	300
289.85699	307
289.87805	303
289.89911	302
289.92017	301
289.94122	296
289.96228	304
289.98331	296
290.00436	301
290.02542	300
290.04648	304
290.06754	306
290.08856	303
290.10962	305
290.13068	301
290.15173	300
290.17279	304
290.19382	305
290.21487	303
290.23593	296
290.25696	300
290.27802	305
290.29907	306
290.32013	302
290.34116	300
290.36221	308
290.38327	303
290.4043	302
290.42535	299
290.44641	305
290.46744	301
290.48849	301
290.50955	296
290.53058	302
290.55164	301
290.57269	301
290.59372	293
290.61478	301
290.63583	306
290.65686	299
290.67792	301
290.69894	309
290.72	302
290.74103	304
290.76208	298
290.78314	300
290.80417	308
290.82523	306
290.84625	306
290.86731	305
290.88834	302
290.90939	298
290.93042	297
290.95148	303
290.9725	307
290.99356	302
291.01459	294
291.03564	303
291.05667	301
291.07773	302
291.09875	300
291.11981	303
291.14084	303
291.16187	300
291.18292	301
291.20395	308
291.22501	300
291.24603	298
291.26706	300
291.28812	307
291.30914	306
291.3302	299
291.35123	302
291.37225	299
291.39331	292
291.41434	302
291.43536	304
291.45642	302
291.47745	301
291.49847	296
291.51953	305
291.54056	302
291.56158	305
291.58264	302
291.60367	301
291.62469	298
291.64572	304
291.66678	306
291.68781	307
291.70883	301
291.72986	306
291.75092	307
291.77194	298
291.79297	306
291.814	304
291.83505	302
291.85608	308
291.87711	304
291.89813	301
291.91916	302
291.94019	301
291.96124	298
291.98227	303
292.0033	302
292.02432	300
292.04535	303
292.06638	306
292.0874	303
292.10846	306
292.12949	303
292.15051	306
292.17154	304
292.19257	300
292.21359	303
292.23462	299
292.25565	298
292.27667	305
292.2977	302
292.31873	299
292.33975	302
292.36078	299
292.38181	306
292.40283	300
292.42386	295
292.44489	305
292.46591	300
292.48694	304
292.50797	309
292.52899	304
292.55002	303
292.57104	298
292.59207	305
292.6131	296
292.63412	302
292.65515	292
292.67618	304
292.6972	307
292.71823	300
292.73926	298
292.76028	309
292.78131	298
292.80231	301
292.82333	299
292.84436	299
292.86539	301
292.88641	295
292.90744	302
292.92847	302
292.94946	300
292.97049	298
292.99152	301
293.01254	308
293.03357	305
293.05457	299
293.07559	302
293.09662	304
293.11765	298
293.13864	299
293.15967	297
293.18069	303
293.20172	301
293.22272	304
293.24374	301
293.26477	307
293.2858	299
293.30679	295
293.32782	296
293.34885	302
293.36984	300
293.39087	299
293.4119	298
293.43289	302
293.45392	304
293.47495	297
293.49594	299
293.51697	302
293.53799	297
293.55899	308
293.58002	302
293.60101	309
293.62204	306
293.64307	307
293.66406	304
293.68509	303
293.70609	302
293.72711	303
293.74814	298
293.76913	302
293.79016	306
293.81116	298
293.83218	301
293.85318	301
293.87421	303
293.8952	305
293.91623	300
293.93723	304
293.95825	301
293.97925	298
294.00027	297
294.02127	302
294.0423	308
294.06329	306
294.08429	304
294.10532	307
294.12631	306
294.14734	292
294.16833	307
294.18936	301
294.21036	305
294.23135	298
294.25238	304
294.27338	305
294.29437	305
294.3154	299
294.3364	301
294.35742	303
294.37842	301
294.39941	298
294.42044	300
294.44144	303
294.46243	304
294.48343	303
294.50446	307
294.52545	304
294.54645	298
294.56747	304
294.58847	301
294.60947	306
294.63046	306
294.65149	302
294.67249	308
294.69348	308
294.71448	300
294.73547	304
294.7565	298
294.7775	304
294.79849	305
294.81949	302
294.84048	307
294.86151	298
294.88251	300
294.9035	297
294.9245	305
294.9455	303
294.96649	298
294.98752	303
295.00851	303
295.02951	299
295.05051	301
295.0715	300
295.0925	302
295.11349	302
295.13449	306
295.15549	297
295.17648	302
295.19748	308
295.21848	302
295.23947	297
295.26047	303
295.28149	304
295.30249	298
295.32349	302
295.34448	297
295.36548	307
295.38647	299
295.40747	307
295.42844	300
295.44943	300
295.47043	299
295.49142	306
295.51242	300
295.53342	306
295.55441	301
295.57541	302
295.59641	298
295.6174	297
295.6384	304
295.65939	306
295.68039	306
295.70135	294
295.72235	302
295.74335	299
295.76434	302
295.78534	298
295.80634	301
295.82733	307
295.8483	299
295.86929	302
295.89029	303
295.91129	300
295.93228	300
295.95325	306
295.97424	303
295.99524	301
296.01624	299
296.03723	302
296.0582	309
296.07919	308
296.10019	300
296.12115	305
296.14215	304
296.16315	302
296.18414	302
296.20511	307
296.2261	297
296.2471	296
296.26807	305
296.28906	306
296.31006	297
296.33102	302
296.35202	308
296.37302	302
296.39398	304
296.41498	301
296.43597	298
296.45694	304
296.47794	303
296.4989	298
296.5199	302
296.54089	299
296.56186	301
296.58286	303
296.60382	306
296.62482	305
296.64578	300
296.66678	308
296.68774	306
296.70874	296
296.72971	299
296.7507	305
296.77167	310
296.79266	299
296.81363	313
296.83463	300
296.85559	301
296.87659	304
296.89755	303
296.91855	303
296.93951	300
296.96051	297
296.98148	299
297.00244	302
297.02344	308
297.0444	303
297.0654	307
297.08636	296
297.10733	310
297.12833	299
297.14929	307
297.17029	302
297.19125	303
297.21222	303
297.23322	303
297.25418	302
297.27515	305
297.29614	300
297.31711	304
297.33807	302
297.35904	303
297.38004	303
297.401	302
297.42197	306
297.44296	296
297.46393	300
297.48489	308
297.50586	303
297.52686	302
297.54782	299
297.56879	305
297.58975	302
297.61072	310
297.63171	303
297.65268	297
297.67365	304
297.69461	302
297.71558	305
297.73654	302
297.75754	298
297.7785	298
297.79947	298
297.82043	305
297.8414	301
297.86237	309
297.88333	298
297.9043	301
297.92526	303
297.94626	307
297.96722	304
297.98819	299
298.00916	304
298.03012	298
298.05109	306
298.07205	301
298.09302	302
298.11398	301
298.13495	305
298.15591	302
298.17688	305
298.19785	298
298.21881	309
298.23978	302
298.26074	299
298.28171	301
298.30267	300
298.32364	302
298.3446	306
298.36557	299
298.38654	299
298.40747	308
298.42844	307
298.4494	304
298.47037	302
298.49133	312
298.5123	300
298.53326	300
298.55423	306
298.5752	305
298.59613	305
298.6171	303
298.63806	300
298.65903	306
298.67999	308
298.70093	308
298.72189	302
298.74286	300
298.76382	299
298.78479	303
298.80573	302
298.82669	302
298.84766	302
298.86862	299
298.88956	300
298.91052	299
298.93149	307
298.95245	298
298.97339	300
298.99435	303
299.01532	303
299.03625	302
299.05722	305
299.07819	305
299.09912	301
299.12009	298
299.14105	307
299.16199	301
299.18295	293
299.20392	300
299.22485	300
299.24582	303
299.26675	302
299.28772	303
299.30869	308
299.32962	297
299.35059	297
299.37152	298
299.39249	301
299.41342	296
299.43439	300
299.45535	301
299.47629	302
299.49725	306
299.51819	303
299.53915	311
299.56009	301
299.58105	301
299.60199	299
299.62296	302
299.64389	302
299.66483	307
299.68579	305
299.70673	302
299.72769	304
299.74863	302
299.76959	298
299.79053	302
299.81146	299
299.83243	303
299.85336	301
299.87433	307
299.89526	304
299.9162	303
299.93716	302
299.9581	301
299.97903	302
300	302
300.02094	302
300.04187	300
300.06284	301
300.08377	309
300.10471	306
300.12567	303
300.14661	296
300.16754	300
300.18848	300
300.20944	301
300.23038	298
300.25131	303
300.27225	303
300.29321	302
300.31415	306
300.33508	294
300.35602	301
300.37698	302
300.39792	303
300.41885	306
300.43979	303
300.46072	302
300.48166	298
300.50262	295
300.52356	305
300.54449	300
300.56543	301
300.58636	302
300.6073	305
300.62823	298
300.64917	302
300.67014	302
300.69107	302
300.71201	302
300.73294	302
300.75388	302
300.77481	305
300.79575	305
300.81668	309
300.83762	300
300.85855	300
300.87949	299
300.90042	302
300.92136	299
300.94229	300
300.96323	300
300.98416	307
301.0051	304
301.02603	307
301.04697	298
301.0679	301
301.08884	297
301.10977	301
301.13071	305
301.15161	300
301.17255	296
301.19348	307
301.21442	302
301.23535	306
301.25629	304
301.27722	301
301.29816	303
301.31906	302
301.34	301
301.36093	300
301.38187	302
301.4028	301
301.42374	306
301.44464	304
301.46558	301
301.48651	306
301.50745	299
301.52838	301
301.54929	297
301.57022	300
301.59116	299
301.61209	304
301.633	304
301.65393	304
301.67487	306
301.69577	302
301.71671	306
301.73764	296
301.75858	302
301.77948	301
301.80042	302
301.82135	305
301.84225	304
301.86319	306
301.88409	302
301.90503	305
301.92596	303
301.94687	302
301.9678	304
301.98874	305
302.00964	299
302.03058	305
302.05148	300
302.07242	306
302.09332	297
302.11426	308
302.13519	303
302.1561	307
302.17703	297
302.19794	300
302.21887	299
302.23978	303
302.26071	298
302.28162	296
302.30255	299
302.32346	297
302.34439	300
302.3653	304
302.38623	306
302.40714	300
302.42804	301
302.44897	307
302.46988	298
302.49081	302
302.51172	298
302.53262	303
302.55356	298
302.57446	300
302.5954	307
302.6163	304
302.63721	299
302.65814	304
302.67905	300
302.69995	305
302.72089	305
302.74179	305
302.7627	304
302.78363	302
302.80453	302
302.82544	303
302.84634	302
302.86728	298
302.88818	306
302.90909	302
302.92999	303
302.95093	299
302.97183	308
302.99274	305
303.01364	296
303.03458	302
303.05548	305
303.07639	302
303.09729	304
303.11819	302
303.13913	303
303.16003	301
303.18094	302
303.20184	302
303.22275	302
303.24365	309
303.26456	306
303.28546	308
303.3064	305
303.3273	304
303.34821	301
303.36911	299
303.39001	307
303.41092	304
303.43182	299
303.45273	304
303.47363	302
303.49454	296
303.51544	304
303.53635	300
303.55725	294
303.57816	296
303.59906	303
303.61996	307
303.64087	300
303.66177	302
303.68268	307
303.70358	304
303.72449	305
303.74539	299
303.7663	294
303.7872	296
303.80811	304
303.82901	300
303.84991	297
303.87079	303
303.89169	303
303.9126	303
303.9335	299
303.95441	308
303.97531	306
303.99622	298
304.01709	296
304.03799	309
304.0589	303
304.0798	304
304.10071	304
304.12161	304
304.14249	309
304.16339	302
304.1843	301
304.2052	305
304.22607	302
304.24698	302
304.26788	308
304.28879	308
304.30966	299
304.33057	305
304.35147	301
304.37234	302
304.39325	301
304.41415	303
304.43503	300
304.45593	305
304.47684	306
304.49771	303
304.51862	300
304.53952	306
304.56039	304
304.5813	305
304.6022	301
304.62308	303
304.64398	298
304.66486	300
304.68576	303
304.70667	302
304.72754	304
304.74844	305
304.76932	303
304.79022	303
304.8111	307
304.832	302
304.85287	303
304.87378	304
304.89465	300
304.91556	304
304.93643	305
304.95734	302
304.97821	304
304.99911	298
305.01999	299
305.04089	309
305.06177	301
305.08264	300
305.10355	305
305.12442	301
305.14532	301
305.1662	303
305.18707	303
305.20798	304
305.22885	300
305.24976	307
305.27063	306
305.2915	299
305.31241	303
305.33328	303
305.35416	300
305.37506	303
305.39594	303
305.41681	297
305.43768	296
305.45859	297
305.47946	301
305.50034	298
305.52124	304
305.54211	303
305.56299	302
305.58386	307
305.60477	303
305.62564	309
305.64651	299
305.66739	301
305.68826	303
305.70917	301
305.73004	298
305.75092	304
305.77179	304
305.79266	305
305.81354	301
305.83441	296
305.85532	306
305.87619	295
305.89706	301
305.91794	302
305.93881	302
305.95969	303
305.98056	302
306.00143	302
306.02231	303
306.04318	299
306.06406	302
306.08493	306
306.10583	302
306.12671	300
306.14758	306
306.16846	296
306.18933	295
306.21021	302
306.23108	306
306.25195	296
306.2728	306
306.29367	299
306.31454	303
306.33542	295
306.35629	308
306.37717	299
306.39804	306
306.41891	303
306.43979	304
306.46066	305
306.48154	308
306.50241	303
306.52325	300
306.54413	302
306.565	304
306.58588	295
306.60675	302
306.62762	295
306.64847	299
306.66934	301
306.69022	295
306.71109	301
306.73196	301
306.75281	304
306.77368	301
306.79456	293
306.81543	297
306.83627	299
306.85715	304
306.87802	302
306.8989	304
306.91974	301
306.94061	299
306.96149	306
306.98233	300
307.0032	297
307.02408	307
307.04492	301
307.0658	305
307.08667	304
307.10751	299
307.12839	303
307.14926	300
307.1701	301
307.19098	304
307.21185	302
307.2327	299
307.25357	295
307.27441	300
307.29529	310
307.31613	303
307.33701	302
307.35785	302
307.37872	303
307.3996	305
307.42044	299
307.44131	302
307.46216	305
307.48303	301
307.50388	301
307.52475	303
307.54559	304
307.56644	299
307.58731	302
307.60815	305
307.62903	308
307.64987	302
307.67075	308
307.69159	303
307.71243	302
307.73331	300
307.75415	301
307.77502	306
307.79587	301
307.81671	295
307.83759	304
307.85843	303
307.87927	301
307.90015	301
307.92099	306
307.94183	300
307.96271	305
307.98355	298
308.00439	307
308.02524	304
308.04611	304
308.06696	303
308.0878	305
308.10864	298
308.12952	299
308.15036	299
308.1712	298
308.19205	306
308.21292	301
308.23376	302
308.25461	300
308.27545	302
308.2963	303
308.31714	307
308.33801	303
308.35886	305
308.3797	301
308.40054	308
308.42139	303
308.44223	299
308.46307	292
308.48392	305
308.50479	305
308.52563	303
308.54648	302
308.56732	297
308.58817	304
308.60901	303
308.62985	301
308.6507	303
308.67154	306
308.69238	302
308.71323	304
308.73407	309
308.75491	301
308.77576	307
308.7966	305
308.81744	305
308.83829	297
308.85913	299
308.87997	308
308.90082	298
308.92166	299
308.94247	299
308.96332	304
308.98416	297
309.005	304
309.02585	299
309.04669	300
309.06754	300
309.08838	306
309.10919	305
309.13004	312
309.15088	302
309.17172	302
309.19257	299
309.21341	302
309.23422	304
309.25507	310
309.27591	295
309.29675	305
309.31757	303
309.33841	306
309.35925	304
309.3801	301
309.40091	312
309.42175	302
309.4426	298
309.46344	298
309.48425	303
309.5051	295
309.52594	299
309.54675	305
309.5676	301
309.58844	309
309.60925	300
309.6301	304
309.65094	305
309.67175	307
309.6926	301
309.71341	298
309.73425	301
309.7551	305
309.77591	303
309.79675	303
309.81757	304
309.83841	296
309.85922	300
309.88007	308
309.90088	298
309.92172	302
309.94254	306
309.96338	300
309.98419	297
310.00504	304
310.02585	301
310.04669	300
310.0675	307
310.08835	298
310.10916	304
310.13	308
310.15082	297
310.17166	301
310.19247	300
310.21329	303
310.23413	299
310.25494	307
310.27579	301
310.2966	297
310.31741	306
310.33826	302
310.35907	301
310.37988	303
310.40073	302
310.42154	303
310.44235	302
310.4632	305
310.48401	301
310.50482	303
310.52563	301
310.54648	296
310.56729	302
310.5881	307
310.60892	311
310.62976	300
310.65057	311
310.67139	299
310.6922	296
310.71304	308
310.73386	302
310.75467	301
310.77548	294
310.7963	301
310.81711	304
310.83795	303
310.85876	302
310.87958	308
310.90039	300
310.9212	303
310.94202	304
310.96283	305
310.98364	305
311.00446	302
311.02527	304
311.04611	302
311.06693	295
311.08774	300
311.10855	305
311.12936	307
311.15018	305
311.17099	301
311.1918	304
311.21262	298
311.23343	295
311.25424	310
311.27505	301
311.29587	303
311.31668	304
311.33749	305
311.35831	306
311.37909	301
311.3999	303
311.42072	305
311.44153	305
311.46234	301
311.48315	296
311.50397	298
311.52478	302
311.54559	301
311.56638	302
311.58719	303
311.608	303
311.62881	299
311.64963	301
311.67044	303
311.69122	304
311.71204	306
311.73285	304
311.75366	300
311.77444	299
311.79526	307
311.81607	302
311.83688	305
311.85767	304
311.87848	300
311.89929	303
311.9201	299
311.94089	298
311.9617	304
311.98251	303
312.0033	301
312.02411	300
312.04492	297
312.0657	301
312.08652	300
312.10733	303
312.12811	301
312.14893	305
312.16971	307
312.19052	308
312.21133	313
312.23212	299
312.25293	303
312.27371	303
312.29453	304
312.31531	300
312.33612	300
312.3569	301
312.37772	307
312.39853	301
312.41931	304
312.44009	299
312.46091	302
312.48169	305
312.5025	299
312.52328	305
312.5441	304
312.56488	300
312.58569	307
312.60648	302
312.62729	303
312.64807	300
312.66885	302
312.68967	302
312.71045	305
312.73123	298
312.75204	296
312.77283	303
312.79364	303
312.81442	301
312.83521	302
312.85602	296
312.8768	302
312.89758	307
312.91837	302
312.93918	301
312.95996	302
312.98074	302
313.00156	302
313.02234	306
313.04312	301
313.0639	304
313.08472	302
313.1055	304
313.12628	300
313.14706	299
313.16785	302
313.18866	301
313.20944	300
313.23022	308
313.25101	302
313.27179	301
313.29257	299
313.31335	303
313.33417	303
313.35495	300
313.37573	305
313.39651	303
313.4173	305
313.43808	302
313.45886	305
313.47964	298
313.50043	305
313.52121	300
313.54199	307
313.56277	305
313.58356	303
313.60434	303
313.62512	300
313.6459	304
313.66669	306
313.68747	306
313.70825	309
313.72903	305
313.74982	301
313.7706	303
313.79138	306
313.81216	307
313.83295	303
313.85373	306
313.87451	301
313.89529	300
313.91605	306
313.93683	305
313.95761	302
313.97839	300
313.99918	305
314.01996	303
314.04074	301
314.06149	301
314.08228	303
314.10306	303
314.12384	301
314.14462	301
314.16537	304
314.18616	299
314.20694	303
314.22772	302
314.24847	303
314.26926	300
314.29004	303
314.31082	300
314.33157	296
314.35236	306
314.37314	309
314.39389	300
314.41467	305
314.43546	306
314.45621	299
314.47699	302
314.49777	299
314.51852	300
314.53931	297
314.56006	304
314.58084	305
314.60162	306
314.62238	298
314.64316	306
314.66391	306
314.68469	300
314.70544	308
314.72623	303
314.74701	308
314.76776	301
314.78854	306
314.8093	306
314.83008	299
314.85083	305
314.87161	302
314.89236	301
314.91312	304
314.9339	301
314.95465	303
314.97543	299
314.99619	301
315.01697	306
315.03772	295
315.05847	302
315.07925	302
315.10001	298
315.12079	302
315.14154	303
315.16229	303
315.18307	303
315.20383	298
315.22458	301
315.24536	294
315.26611	298
315.28687	301
315.30765	300
315.3284	298
315.34915	307
315.3699	300
315.39069	307
315.41144	303
315.43219	308
315.45294	302
315.47372	304
315.49448	305
315.51523	302
315.53598	305
315.55673	304
315.57751	303
315.59827	303
315.61902	303
315.63977	305
315.66052	302
315.68127	297
315.70206	308
315.72281	305
315.74356	306
315.76431	301
315.78506	302
315.80582	305
315.82657	298
315.84732	302
315.86807	302
315.88882	307
315.90958	303
315.93033	301
315.95108	310
315.97183	301
315.99258	310
316.01334	299
316.03409	300
316.05484	301
316.07559	301
316.09634	305
316.1171	308
316.13785	305
316.1586	298
316.17935	302
316.2001	306
316.22086	303
316.24161	301
316.26236	307
316.28311	299
316.30383	303
316.32458	303
316.34534	296
316.36609	298
316.38684	307
316.40759	303
316.42831	301
316.44907	307
316.46982	309
316.49057	293
316.51132	299
316.53204	305
316.5528	303
316.57355	303
316.5943	304
316.61502	302
316.63577	304
316.65652	306
316.67728	304
316.698	297
316.71875	299
316.7395	306
316.76022	301
316.78098	301
316.80173	305
316.82245	297
316.8432	304
316.86395	298
316.88467	303
316.90543	299
316.92615	302
316.9469	303
316.96765	298
316.98837	303
317.00912	309
317.02985	303
317.0506	310
317.07132	300
317.09207	298
317.11279	307
317.13354	304
317.15427	303
317.17502	298
317.19574	305
317.21649	304
317.23721	302
317.25797	297
317.27869	303
317.29944	303
317.32016	305
317.34091	308
317.36163	303
317.38235	298
317.40311	306
317.42383	309
317.44458	302
317.4653	303
317.48602	298
317.50677	303
317.5275	305
317.54822	303
317.56897	302
317.58969	302
317.61041	295
317.63116	306
317.65189	303
317.67261	301
317.69333	308
317.71408	301
317.7348	302
317.75552	299
317.77625	296
317.797	304
317.81772	301
317.83844	304
317.85916	312
317.87991	303
317.90063	303
317.92136	296
317.94208	305
317.9628	305
317.98352	308
318.00424	304
318.02499	310
318.04572	298
318.06644	306
318.08716	306
318.10788	303
318.1286	303
318.14932	301
318.17004	302
318.19077	303
318.21149	304
318.23221	305
318.25293	304
318.27365	299
318.2944	301
318.31512	304
318.33585	308
318.35654	304
318.37726	306
318.39798	304
318.4187	299
318.43942	300
318.46014	300
318.48087	306
318.50159	305
318.52231	304
318.54303	302
318.56375	309
318.58447	303
318.60519	303
318.62589	301
318.64661	305
318.66733	300
318.68805	306
318.70877	302
318.72949	298
318.75021	309
318.7709	303
318.79163	302
318.81235	298
318.83307	299
318.85376	299
318.87448	299
318.8952	305
318.91592	298
